SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
588,2,470145,-0.062557793498435,0.102307451918595,0.541282982740705
589,2,470686,-0.0537183157021006,0.10225958370306,0.59969523062804
590,2,471144,-0.0698423540656295,0.102408814983148,0.495689007575851
591,2,471830,-0.0526983469377545,0.102146180634814,0.606239494338797
592,2,472403,-0.0501877758869906,0.102241000791531,0.623818322282706
593,2,473668,0.0155073319401431,0.102947041154747,0.880350420727191
594,2,473888,-0.00559165991449045,0.102247743207549,0.956418471031729
595,2,474138,0.00951286459919951,0.10361334519484,0.926900131470965
596,2,474141,0.00951286459919951,0.10361334519484,0.926900131470965
597,2,475703,0.0171743924719054,0.102131831435273,0.86655445255468
598,2,476732,-0.013936979565456,0.101914659653487,0.891305203252065
600,2,477272,-0.0209493335449511,0.102247800754394,0.837777824859164
601,2,477273,-0.0209493335449511,0.102247800754394,0.837777824859164
604,2,480275,-0.108933026887442,0.102135112717238,0.286900355347403
605,2,480340,-0.0862697876383062,0.103776043686043,0.406361974334618
607,2,481312,-0.139336760682092,0.103736927089868,0.180078483851593
608,2,483628,-0.15279743123943,0.102398302958531,0.1365432356181
609,2,484021,-0.14733458220022,0.101766085870298,0.148567010844507
610,2,484651,-0.116703855661072,0.103735373417154,0.261347016974068
611,2,485249,-0.106808236423748,0.102375188179607,0.297522407208179
612,2,485603,-0.109392696391483,0.101750911199053,0.283062958295591
613,2,486033,-0.134199729947598,0.10212604145292,0.189679335005731
615,2,488757,-0.011820806270404,0.102763458844325,0.908487319542802
616,2,490612,0.00835761187379699,0.102274922711201,0.9349179791982
617,2,491316,0.00692405379660915,0.103920521831674,0.946915288789635
618,2,495558,-0.0232279649887815,0.104876632242069,0.824847598461463
619,2,495559,-0.0256517087954435,0.104782806351724,0.806747051133705
620,2,498324,0.00963741214154501,0.104774660799396,0.926764295386692
621,2,498889,0.0250117464518115,0.106942916289305,0.815214173810486
625,2,500276,7.38522127152752e-05,0.104657760317334,0.999437367873264
626,2,500320,0.0104489536006502,0.104484575068496,0.920397326211373
627,2,500677,0.00976412387858122,0.104544807675364,0.92564152057373
628,2,501170,-0.0235278383512126,0.104117837694397,0.821353064458272
629,2,501746,0.0197129373052036,0.103522889634045,0.849088664595933
630,2,505207,-0.0250706283912977,0.10747557582779,0.815688397459657
632,2,507274,-0.0330769042897793,0.106864043468726,0.757106167128795
633,2,507491,-0.0184540317576842,0.106876822585037,0.863012644184211
634,2,510017,-0.00862408512238966,0.10639508816992,0.935442420788022
635,2,510140,-0.0092362656419549,0.106247447915812,0.930775133797505
636,2,517548,0.0108519304411349,0.107728285780838,0.919818593092096
637,2,517869,-0.0153020468997792,0.107952370372115,0.887359816190389
638,2,518106,0.000116518667921728,0.108299433039123,0.999142169009377
639,2,518133,0.0112648960479201,0.108190464770361,0.917132481525993
640,2,518385,0.0263037322036351,0.107720736859512,0.807229808191875
641,2,518844,0.0186611643920731,0.107725255416612,0.862570526165631
642,2,523217,0.041657005043369,0.108566468174266,0.701431458310073
643,2,524731,-0.00353418445030718,0.107549059912596,0.973803896181996
644,2,528468,-0.00803342596286244,0.106320937218847,0.939813340211741
645,2,528729,0.0624414936318765,0.163650701524801,0.703022162815082
646,2,530047,-0.0381807256811518,0.105904215809236,0.718672960679314
647,2,533672,0.0371346589774272,0.107095583067227,0.728990902066497
648,2,538868,-0.023178872081979,0.106573940429948,0.827951383137886
653,2,542505,0.0400307766247234,0.105728750930412,0.705199381885839
654,2,544518,0.00366595196500147,0.104016933242904,0.971905257391694
655,2,544904,0.0161504228737517,0.105010798505468,0.877857105524058
656,2,544912,0.0179256958984446,0.104829485770914,0.864322835278386
657,2,544962,0.0323911221233675,0.104286237802261,0.756289374141712
658,2,552681,0.00124565423047868,0.103573886683284,0.990411090443293
660,2,553949,0.0404108501361732,0.10270070318951,0.6942012652082
661,2,555320,0.0444783525268068,0.102978076992711,0.666062822280213
662,2,555633,0.013511783287491,0.102828281635024,0.895532614593142
663,2,556553,0.0185089346896856,0.10311990688549,0.857656387710476
664,2,557658,0.000997820124195414,0.102700909749318,0.992253534271158
665,2,558703,0.0200697623276358,0.102356045221361,0.844661990181058
669,2,567265,-0.00591844125022742,0.102549678382632,0.954009957837268
670,2,567339,-0.0216172656191736,0.102798675026183,0.833564697072291
673,2,572291,-0.0238669247239578,0.10257190188815,0.81614100743742
674,2,572565,-0.0378301839274954,0.102104703490327,0.711229341190578
675,2,573554,0.00500167823021816,0.102133138896459,0.96096919564028
676,2,573624,-0.0157827476564005,0.102767742550257,0.878031136098952
678,2,573868,-0.00757090016927928,0.102621785364129,0.941231377148658
679,2,573983,-0.0243206194062686,0.102537881951848,0.812649562776608
680,2,574281,-0.0357428245603989,0.101979593100189,0.72618006819808
681,2,574592,-0.0278408612224738,0.102364794527098,0.78579877075498
682,2,574678,-0.0306557761199314,0.10198428443954,0.763901721061796
684,2,577915,0.000645492198075789,0.10199733010716,0.994954179760946
687,2,582226,0.0674695383214255,0.102122377730726,0.509252698715987
692,2,592973,-0.0555779653756228,0.101886531678755,0.585761870510703
693,2,592989,-0.05474608643961,0.101861976944254,0.591292958734102
694,2,593029,-0.0306808181568786,0.102320805805998,0.764468622969356
695,2,593045,-0.0352888584198024,0.103806802588885,0.734098282771866
696,2,593459,-0.0361667170571487,0.102354966405525,0.724039991180227
697,2,594044,-0.0435666253927396,0.101601655510285,0.668331507754813
698,2,595492,-0.0625382484013746,0.104203259575911,0.548787112297478
699,2,598249,-0.0669494890668202,0.102703586921279,0.514908595772749
701,2,602542,-0.0460412519910903,0.102023763082571,0.65206508888959
702,2,604023,-0.059551324387048,0.10205262147535,0.55990553188215
703,2,609784,-0.0630377844511215,0.102193113507078,0.537731545161161
704,2,610624,-0.0675374793897531,0.101572526566191,0.506536604977938
706,2,616723,-0.058620454855495,0.101633076745655,0.56445218660219
707,2,618646,-0.12803160430662,0.101764582060498,0.20918150888236
708,2,618987,-0.142057147165392,0.101711842394708,0.163392474215411
709,2,619593,-0.11436266277152,0.101488972179188,0.260572095491244
710,2,620149,-0.103148394854094,0.101584034301525,0.310610795050936
711,2,620925,-0.0889276831689291,0.101493815348293,0.38152357007958
715,2,625090,-0.126979339218688,0.101637274063591,0.212369127889788
716,2,625278,-0.120463585066892,0.101978445111132,0.238292630561475
717,2,626092,-0.110741867916592,0.101591945592104,0.276427866502245
718,2,628663,-0.0630580707684547,0.101741197173756,0.53579659029801
719,2,628692,-0.0837643425803655,0.102435930033535,0.414066262059075
720,2,630554,-0.039479596179887,0.102308175027883,0.699811358473992
721,2,633052,-0.105296885461619,0.10184324900359,0.301885424375651
722,2,633130,-0.120067036960388,0.101884578082745,0.23940650725983
723,2,633281,-0.220015469153134,0.105746913466406,0.0381925973020737
724,2,633308,-0.148528338926903,0.102785965724624,0.149337825556492
725,2,633859,-0.116840536909431,0.101849740784987,0.252081928418144
726,2,635476,-0.153181181410844,0.101880946636252,0.133596224262678
727,2,635959,-0.147117629165011,0.101225052229776,0.147008977755712
728,2,636093,-0.158433602498489,0.101292117005901,0.118684054215276
729,2,637041,-0.151274052086573,0.101806669271824,0.138199343311266
730,2,637229,-0.153911696526154,0.101161235657513,0.129042345351467
731,2,638637,-0.120942561877824,0.101345572823937,0.233526705315189
734,2,645476,-0.103203220265441,0.103285963931122,0.318382789722822
735,2,646360,-0.0858260324842715,0.102520856637674,0.40307083246654
736,2,647193,-0.0793373753109998,0.101757237364247,0.436105766200286
737,2,647884,-0.0609818570982865,0.102447011201598,0.552055986330855
738,2,649511,-0.0604002242849068,0.101620505529533,0.552645115516727
741,2,650924,-0.021874762073974,0.101961584593091,0.830250440821045
742,2,654520,0.0376674274534797,0.102577459441782,0.713682722323208
743,2,657722,0.0022750002516488,0.102310084158657,0.982272005632977
744,2,660189,0.00606860438458515,0.102019478427002,0.952599662830002
745,2,662669,0.0257494212685891,0.102300976059815,0.801417421254632
746,2,668152,0.090344298035943,0.103168445228921,0.381790247423701
747,2,671051,0.0945549654342962,0.102577541828374,0.357267619537266
748,2,671554,0.0917561686986827,0.1037627116836,0.377142403727328
749,2,672334,0.0655256868158672,0.102853001672701,0.524485070044041
750,2,678375,0.0646259600661777,0.102077985314807,0.527075791522889
751,2,679565,0.031563040999868,0.10259399885848,0.758530123894025
752,2,680493,-0.0795037846408398,0.102509748086408,0.438520459484082
754,2,682076,-0.0150240922430671,0.103174216319383,0.884305541898201
755,2,682239,-0.0161051239821282,0.103269330233738,0.876159502281682
757,2,687998,-0.0176252368268688,0.103081078506923,0.864334145781308
758,2,689964,-0.0245538745351177,0.103166526518747,0.812017368234048
759,2,690583,-0.0338220359137884,0.104067661520712,0.745373265548827
760,2,694474,-0.0497808740909425,0.103143289371461,0.629651927317227
762,2,696541,-0.0623621928088335,0.10313145151399,0.545775818603173
763,2,697507,-0.0564025304858726,0.103635611218861,0.586620686422255
764,2,698030,-0.103263327411155,0.104146050371756,0.322108846723921
767,2,699381,-0.0877465953616463,0.10347619043341,0.397019115720669
768,2,699384,-0.0889036680508603,0.10347339251097,0.390816833682528
769,2,699889,-0.0567579816742886,0.103952649509692,0.585411914150904
770,2,699929,-0.0592014958923436,0.103324058973904,0.567030383583703
771,2,701195,-0.0328767537740278,0.103265619542465,0.750391989623769
772,2,703873,-0.0381658172453026,0.102596702669661,0.71011719216734
773,2,704219,-0.0674210049062499,0.102660525867059,0.511777701050483
776,2,705106,-0.0516551478696923,0.102238930432454,0.613705912439598
777,2,705558,-0.041447321805547,0.10218039609932,0.6852610333965
778,2,707207,0.014182774038784,0.102860364435698,0.890410900008246
779,2,707848,0.0502011295049291,0.103886820278245,0.629232686688426
780,2,712159,0.00114050195777238,0.10272072687615,0.991147590594205
781,2,712303,0.00431059830729308,0.102789953910873,0.966573436395842
782,2,712456,0.0114691061320953,0.102494134128787,0.910966200955651
783,2,712761,-0.0186730830106835,0.104202470834915,0.857883472899054
786,2,712962,-0.0351314786250104,0.103832558280796,0.735302536080052
788,2,714775,-0.0180811080574973,0.102969979964514,0.860712093047138
789,2,717833,0.0412052988409347,0.10247494846222,0.68785291305193
791,2,718552,0.0250942996914487,0.10283206972263,0.807347925645179
792,2,718598,0.0304133389614543,0.1027352659294,0.767376651617761
793,2,718839,0.0406690978687942,0.104076195929632,0.696208352680858
794,2,718965,0.0474582318065072,0.1031589548167,0.645763879968216
795,2,719785,0.0320274149745916,0.102640563938738,0.755198397265208
797,2,722169,0.0564856704276284,0.103251801781379,0.58467825990085
798,2,723281,0.114311644367846,0.102520545531089,0.265603776518485
800,2,725477,0.0863980911360416,0.102433022738178,0.399542768928281
801,2,725577,0.104964974253259,0.10316709594434,0.309647219647628
802,2,734490,0.070220148997978,0.102819295405326,0.495088172798473
803,2,734586,0.0529213912016283,0.102376875059199,0.605530697867116
804,2,735866,0.0567089445398392,0.10202313609028,0.578669649663541
805,2,737571,-0.0534696423118774,0.10275329032031,0.603132515710887
807,2,738941,0.0367361560133916,0.101995585215984,0.718932432751134
808,2,741443,0.112161825686999,0.10186464022032,0.271609051551171
809,2,741554,0.113503326019072,0.102033659602828,0.266718630289656
810,2,742609,0.085568288542235,0.101711514983836,0.400758281035564
811,2,742620,0.0887066775318202,0.101550433536014,0.382971713932734
812,2,742623,0.0887066775318202,0.101550433536014,0.382971713932734
813,2,742956,0.0954757383789871,0.102378120518976,0.351674520078726
814,2,744118,0.121523011854154,0.101668278662964,0.232776378761533
815,2,744147,0.123819704535194,0.101496084349271,0.223299888393946
816,2,744252,0.128080153947623,0.101730385232785,0.208856579563703
817,2,744413,0.135525622572503,0.101784141143538,0.183883599041008
818,2,744417,0.135525622572503,0.101784141143538,0.183883599041008
819,2,744466,0.128024870713139,0.102271664087303,0.21146730582423
820,2,746573,0.0813343378640932,0.101743907286591,0.424594609417898
821,2,747212,0.0917704987420557,0.10225893158113,0.370099777764835
824,2,750067,0.102527932955059,0.10165016770267,0.313840509695222
825,2,751443,0.120976210273964,0.102377483494809,0.238132844773491
827,2,758111,0.138321622711298,0.102039199228892,0.176101587066962
828,2,760471,0.187938932416383,0.101301455540848,0.0643948406654119
829,2,762267,0.139085860517962,0.101346908541201,0.170818411269594
830,2,764689,0.0990922092452802,0.101754148334015,0.330803082180817
831,2,767731,0.0300983465998448,0.102331100422727,0.768833679152334
832,2,769972,0.00661143877388473,0.10161630476198,0.948160848572343
833,2,772699,0.0390941869185628,0.10388836556645,0.706912831267396
834,2,773629,-0.0160568017841316,0.101774464292507,0.874729449864519
838,2,774837,-0.0231688819586137,0.101883279535499,0.820239605088575
839,2,777253,-0.0465763541865986,0.101917082470059,0.647950400436563
840,2,778895,-0.0497586441586014,0.101778977947621,0.625223734831401
841,2,779029,-0.0173672037767602,0.103526617199478,0.866871360748907
842,2,780187,-0.0713023719558329,0.102080022913751,0.485327666429519
846,2,780545,-0.0494947167619515,0.102116569115258,0.628198006678966
847,2,782605,-0.0643518233472921,0.101705130741779,0.527320031224661
848,2,784284,-0.0358109522302966,0.101815706411909,0.725255673220675
849,2,785333,-0.0495850373043912,0.102050678365639,0.627349171032163
850,2,786434,-0.0247057932616351,0.10253186766704,0.809728167338611
851,2,787182,-0.0362629896086549,0.103084818425165,0.725214519913936
852,2,787277,-0.0364401684613306,0.102734672678308,0.723024846809872
853,2,788140,-0.0439879141842186,0.102221368404056,0.6672253710872
855,2,789465,-0.0791629727259928,0.10245369730349,0.440234306814251
856,2,789530,-0.05047263723703,0.102556933159422,0.622924447097289
857,2,790356,-0.0641966733847886,0.102328304583373,0.530828933580365
858,2,790998,-0.0805671463647837,0.102369265529764,0.431795443566268
859,2,791790,-0.108907001377358,0.102376331164294,0.288150619333094
863,2,794032,-0.125802863588008,0.101748151772998,0.217126646264591
864,2,794999,-0.109342914623499,0.101450125147641,0.28185911925471
865,2,797599,-0.100857033714247,0.101636389588915,0.321715350602881
866,2,799021,-0.0163029015637646,0.102467665409947,0.873678800824439
868,2,799494,0.00102508063380908,0.101660115110011,0.991960435214701
869,2,799991,0.00242315868979984,0.101813347178109,0.981025579797796
870,2,800811,0.0135695594336839,0.102147989707563,0.894393904230589
871,2,801661,-0.0321486082876797,0.107490121915457,0.765051724090323
872,2,801662,-0.045546944133582,0.107317621793683,0.671523519903269
874,2,801676,-0.101014370556403,0.160127523587145,0.528555302040499
875,2,801677,-0.0976887162279638,0.158156939212113,0.537191478686764
876,2,801689,-0.226534267377033,0.47627803459264,0.634628985587219
877,2,801690,-0.226534267377033,0.47627803459264,0.634628985587219
879,2,802096,-0.0866099699062173,0.105229948537676,0.411032732481863
880,2,802200,0.0532869059167258,0.130432090906442,0.683123977908317
883,2,802702,0.00772436923313591,0.129645743175666,0.95252339677302
884,2,803024,-0.00755917263419859,0.129448568702608,0.953466894962025
885,2,803493,0.0563814809552554,0.129414406116909,0.663345221377521
886,2,804707,-0.0926385200908118,0.102671884879357,0.36752477032197
887,3,450,-0.0301483257320696,0.106685478819718,0.77765622338102
889,3,493,-0.058251459295406,0.107407900868066,0.587927417900728
891,3,550,-0.230862484884838,0.107492100961333,0.0324166402244499
