SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.1508678448939,0.0892698803567914,0.0919070521926042
571,2,451784,-0.148408230940749,0.0896059964839749,0.0985636250471607
572,2,453525,-0.160599711262535,0.0895747281470969,0.0738428267475262
573,2,453768,-0.12506490543847,0.0898541919218758,0.164839620181845
574,2,454027,-0.1366019244086,0.0894296768792566,0.127537531486339
575,2,455029,-0.124711670636916,0.0895263359710599,0.164491392738944
576,2,455247,-0.125073806020191,0.0892341241856677,0.161902446807754
579,2,455756,-0.134788626895583,0.0958661647002562,0.160601253994588
580,2,457024,-0.123534156745224,0.0898995037432009,0.170271260967669
581,2,457298,-0.125873689145609,0.0901515362747458,0.163517920645917
582,2,460202,-0.0980803908305181,0.0904547899689983,0.278970522032932
586,2,464424,-0.0912256175133294,0.090005121679442,0.31148681645373
587,2,465824,-0.0644800908117932,0.0909573853518766,0.478851709486306
588,2,470145,-0.0769681807097781,0.0896311685982933,0.391077093821905
589,2,470686,-0.0565622560151503,0.0896197775919456,0.528360127863217
590,2,471144,-0.0757736196966702,0.0897346420118567,0.399007321545408
591,2,471830,-0.0832311652470265,0.0894600291692791,0.352813977097271
592,2,472403,-0.0709639929392403,0.089569991631463,0.428732916984583
593,2,473668,-0.0862904976347741,0.0901238376723548,0.338987448966334
594,2,473888,-0.0743574618222771,0.0895378767829607,0.406841088640934
595,2,474138,-0.0921018426414589,0.0906906291392495,0.310534160376141
596,2,474141,-0.0921018426414589,0.0906906291392495,0.310534160376141
597,2,475703,-0.0859853392580506,0.0894098527997138,0.336859259135162
598,2,476732,-0.105495211834843,0.0891586920212523,0.237514373989377
600,2,477272,-0.169682622745312,0.0891741347581518,0.0578770058555115
601,2,477273,-0.169682622745312,0.0891741347581518,0.0578770058555115
604,2,480275,-0.0938451479777859,0.0895311058676254,0.295270582021029
605,2,480340,-0.111918450208329,0.0908584848621172,0.218847959019044
607,2,481312,-0.0670667855594464,0.0910924133608464,0.462067564394021
608,2,483628,-0.0937018359756459,0.089901301451173,0.297997702797258
609,2,484021,-0.105812095990075,0.0892897363125184,0.236797983767106
610,2,484651,-0.108770757907888,0.0909076080561291,0.232305325299302
611,2,485249,-0.0772698888800661,0.0897807302927104,0.39001437735619
612,2,485603,-0.0958962491827522,0.0891893979463792,0.28302049834996
613,2,486033,-0.0970948712999743,0.0895879935024182,0.279196122012028
615,2,488757,-0.09575730775174,0.089934357495305,0.287718339835949
616,2,490612,-0.0786838201419955,0.089551720937525,0.380193591643031
617,2,491316,-0.0552460760737677,0.0910442900224328,0.544370792857123
618,2,495558,-0.0635119579953773,0.0918734827719217,0.489832636617323
619,2,495559,-0.0633401112265037,0.091792931009197,0.490627109075542
620,2,498324,-0.0999420668081672,0.0916868047643411,0.276440097683268
621,2,498889,-0.0797736446123598,0.0936515207778225,0.39489502780024
625,2,500276,-0.0524064492765255,0.0916949977552329,0.568004095350485
626,2,500320,-0.0694290575493619,0.0915123252013395,0.448547083082925
627,2,500677,-0.079443154465157,0.0915419350235757,0.386075083383882
628,2,501170,-0.0728329632432281,0.0911883861171645,0.424996342337652
629,2,501746,-0.0662506291895868,0.0906787719836493,0.46550329377071
630,2,505207,-0.149204408568956,0.093879335359194,0.112883109270166
632,2,507274,-0.11604260606138,0.0934802176233623,0.215297018989624
633,2,507491,-0.131265054520691,0.0934256117934112,0.160894076857145
634,2,510017,-0.120926698328155,0.0930387692828439,0.194536402789285
635,2,510140,-0.130796979357156,0.0928712892533931,0.159902163749286
636,2,517548,0.00702859243074139,0.0944294877409978,0.940708666218271
637,2,517869,0.00202930766377074,0.0946279234563101,0.982902693705903
638,2,518106,0.0108753623518969,0.0949277441552482,0.908855347157986
639,2,518133,0.00247009755991323,0.0948353580940134,0.979235232876576
640,2,518385,-0.0209422016967005,0.0944236499884538,0.824605777034253
641,2,518844,0.00100153980135476,0.0944302137027468,0.991543677001555
642,2,523217,-0.00751524276645066,0.0951825799679566,0.937112300794105
643,2,524731,-0.0227603706821786,0.094264132113155,0.809344123992761
644,2,528468,-0.0994314170675152,0.0930456364733612,0.285966355785507
645,2,528729,0.0323436356221958,0.143466728776046,0.821764765890861
646,2,530047,-0.0719341586688711,0.0927681039655747,0.438611205248277
647,2,533672,0.0453393823815926,0.093859246504203,0.629354595015423
648,2,538868,0.0863136606277124,0.0933102709720281,0.355588568706703
653,2,542505,0.129765717773357,0.0924373321476776,0.161250474048004
654,2,544518,0.144184557573242,0.0908523210218891,0.113403152393363
655,2,544904,0.157128499059155,0.0916692528852144,0.0873917060345491
656,2,544912,0.152211676471743,0.0915339265299145,0.0972202252152563
657,2,544962,0.155241546562,0.0910501013538646,0.0890719166474567
658,2,552681,0.13001408588491,0.0905232565816048,0.151816637893716
660,2,553949,0.146932029298695,0.0897014445038272,0.10231023649246
661,2,555320,0.143338012118746,0.0899660459303234,0.112000074355531
662,2,555633,0.129983789030532,0.0898700946131798,0.148965814601119
663,2,556553,0.120419909507975,0.0901660264086669,0.182561702134191
664,2,557658,0.0699219874328593,0.0899451948329526,0.437452697202984
665,2,558703,0.0921731638381206,0.089590517671515,0.30426529547478
669,2,567265,-0.0182681045686373,0.0898847457086659,0.839065169974912
670,2,567339,-0.00615785838299032,0.0901128853305146,0.945557703396755
673,2,572291,-0.0903262015852057,0.0897873385548644,0.315103905755852
674,2,572565,-0.0639654585222336,0.0894521748410759,0.475032289692102
675,2,573554,-0.1057909256487,0.0893475211263259,0.237194394068903
676,2,573624,-0.103382241097034,0.0899155252245749,0.251016666382203
678,2,573868,-0.071585201777295,0.0898727519967914,0.426266782222358
679,2,573983,-0.0731474232911101,0.0898020484791757,0.415884428088574
680,2,574281,-0.0790178510151937,0.0893064521398452,0.376869782155988
681,2,574592,-0.0977191720556297,0.0895860705658852,0.276111334688104
682,2,574678,-0.088378172239311,0.0892815974276865,0.322910224840271
684,2,577915,-0.128669345188595,0.0891427506166726,0.149792445994131
687,2,582226,-0.133677084884367,0.0892873281596539,0.135246184697883
692,2,592973,-0.0737513389982438,0.0892596621800111,0.409216942200844
693,2,592989,-0.0728889948153629,0.0892390149746466,0.414602783340495
694,2,593029,-0.0891697017914265,0.0895747406527851,0.320185621625952
695,2,593045,-0.0839297442472564,0.0908966988925241,0.356453951656186
696,2,593459,-0.0858822972189033,0.0896182718507348,0.338561155258447
697,2,594044,-0.0774234786630281,0.0889864212002326,0.384859150353367
698,2,595492,-0.0681830441091859,0.0913135245842418,0.455746744648253
699,2,598249,-0.086919078536275,0.0899597822023988,0.334605931698697
701,2,602542,-0.114096508900824,0.0892480173049277,0.201941050784759
702,2,604023,-0.0694784597935557,0.089420589729129,0.437687952244775
703,2,609784,-0.0534246432044296,0.0895801810040915,0.551297573124092
704,2,610624,-0.0533072956252204,0.0890436073693096,0.549780224150186
706,2,616723,-0.093077315071069,0.0889903198292968,0.296310727152842
707,2,618646,-0.0917734685296048,0.0892676331862662,0.304620335016879
708,2,618987,-0.081879636939225,0.0892948904384979,0.359790838648883
709,2,619593,-0.0893497787100389,0.0889927032891877,0.316060356194059
710,2,620149,-0.0816237921683146,0.0890672018144885,0.360067423743629
711,2,620925,-0.058959425265506,0.0890054511044594,0.508131212315218
715,2,625090,0.0292718225651933,0.0892729667988532,0.74318829591033
716,2,625278,0.0182834556598394,0.0895600811705414,0.838355977164747
717,2,626092,0.0465009330498345,0.0891654908963864,0.602336719146033
718,2,628663,0.0335571175733645,0.0892115422564539,0.707029718164176
719,2,628692,0.0456009380567934,0.0898420988931201,0.612073589261559
720,2,630554,0.0462476629331193,0.0896630228295585,0.606321085225901
721,2,633052,0.0084581619693665,0.0894042930042069,0.924681644404992
722,2,633130,0.0235758313154517,0.0894732926690731,0.792322249723721
723,2,633281,-0.0397778993496114,0.0932346804560181,0.6698996341405
724,2,633308,-0.0178909631316102,0.090357761097395,0.843157942159164
725,2,633859,-0.00164879350609348,0.0894422714705669,0.98530291282482
726,2,635476,-0.0933887574524612,0.0894509027117018,0.29718938987172
727,2,635959,-0.102060837973935,0.0888276120950703,0.251343597524356
728,2,636093,-0.0887823511628922,0.0889690089953252,0.319010432580718
729,2,637041,-0.0905716330117005,0.0893870453482357,0.311633641174963
730,2,637229,-0.109497505176208,0.088771706330891,0.2182200186111
731,2,638637,-0.0821828664713463,0.0889056004176147,0.355918156323854
734,2,645476,-0.0932584379373435,0.0905269320498814,0.303633929454973
735,2,646360,-0.10581290921276,0.0897770049350538,0.239343665297272
736,2,647193,-0.105599759709802,0.0890946277102548,0.236714341566849
737,2,647884,-0.0984296016366014,0.0896917742518167,0.273205588948657
738,2,649511,-0.0980834609354299,0.0889666448461742,0.271006488991124
741,2,650924,-0.0561909981637718,0.0893298644711709,0.52973747595194
742,2,654520,0.0131126142595018,0.0899283951710939,0.884153247497701
743,2,657722,0.0271458865251418,0.0896679880814938,0.76226802844766
744,2,660189,0.0491998967238352,0.0893869343518471,0.582382988637887
745,2,662669,0.0217616703912039,0.0896721476305873,0.808393954434565
746,2,668152,0.0757712132672728,0.0904402584040941,0.402707661788798
747,2,671051,0.10585674505109,0.0898456683349234,0.239507956222675
748,2,671554,0.12550488803251,0.0908081835787915,0.167818639212757
749,2,672334,0.104423211001887,0.0900358917924328,0.246915976181619
750,2,678375,0.125924181593306,0.0892756746303252,0.15926989493861
751,2,679565,0.0988030551411706,0.0897866151481738,0.27189867088273
752,2,680493,0.0392592277556778,0.0899068244914917,0.66262076744906
754,2,682076,0.0905616520118311,0.0903111947308491,0.31665714869997
755,2,682239,0.0617844067153497,0.0904637575372913,0.49507116628415
757,2,687998,0.0285478193947215,0.0903463428138661,0.752202905733072
758,2,689964,0.0752527325037475,0.0903487949546862,0.405456677681216
759,2,690583,0.0801837501967098,0.09113393654567,0.379541785730061
760,2,694474,0.056321799121162,0.0903900387815245,0.533622863208385
762,2,696541,0.051623647711696,0.0904045938053882,0.568343309715761
763,2,697507,0.0387264175239028,0.0908561773571451,0.670193724668165
764,2,698030,0.0151679328127197,0.0914123435023451,0.868308040271066
767,2,699381,0.0180787257597996,0.0907889481064524,0.842276368115887
768,2,699384,0.0138576831274617,0.0907910512218401,0.878775142109629
769,2,699889,0.0388867349536792,0.0911343182544857,0.669860185273198
770,2,699929,0.0246277865291065,0.0906009843011408,0.785914014351456
771,2,701195,-0.0430173845716346,0.0905011733829885,0.634849994976597
772,2,703873,-0.108764476306743,0.0897619475148614,0.226438024104338
773,2,704219,-0.0954812196585669,0.0898981735313989,0.288914499886808
776,2,705106,-0.0978901998354581,0.0894980642557084,0.274802149024397
777,2,705558,-0.098149700018423,0.0894343182664965,0.273192729092954
778,2,707207,-0.125692504680248,0.0899158095083506,0.163023555683869
779,2,707848,-0.133241990176271,0.090815285091647,0.143218581129171
780,2,712159,-0.192452768510395,0.0894549770259938,0.0321232594076157
781,2,712303,-0.182029368326374,0.0895780065731702,0.0428942596681167
782,2,712456,-0.171914417108157,0.0893753233515961,0.055219875675684
783,2,712761,-0.154299952908772,0.0909725419272909,0.0907456178695618
786,2,712962,-0.184256951967027,0.0904990196503396,0.0424954730108983
788,2,714775,-0.181569430241434,0.0897431049945898,0.0438044153088292
789,2,717833,-0.148756522949409,0.0894951017922663,0.0973653727863779
791,2,718552,-0.120638708055596,0.0899157414707647,0.180560204501226
792,2,718598,-0.135620681253851,0.0897737013595243,0.131760792061879
793,2,718839,-0.119530801029127,0.0910253166712862,0.189982005576707
794,2,718965,-0.126841960264212,0.0901984440884538,0.160528250320933
795,2,719785,-0.113922507034648,0.0897771240751613,0.205295662392346
797,2,722169,-0.0600139908620061,0.090487021428455,0.507614120179217
798,2,723281,-0.0674727455708284,0.0899504939840126,0.453688240797148
800,2,725477,-0.0482867017647679,0.0898410053200451,0.591282747576989
801,2,725577,-0.0679047389605921,0.0904911241455127,0.453512382753748
802,2,734490,0.000883270875854603,0.0901854218105661,0.992191221661526
803,2,734586,0.0150757152215457,0.0897684826656519,0.866726688284801
804,2,735866,-0.0389343055540906,0.0894431663763231,0.663613182959006
805,2,737571,0.0584164177248009,0.0900489336445204,0.516942077527441
807,2,738941,0.0220693035018167,0.0894126027000298,0.805186813238059
808,2,741443,0.0918954686464339,0.0893084808153238,0.30419975773925
809,2,741554,0.10517887940175,0.0894188272128757,0.240287679357939
810,2,742609,0.142431986249875,0.0889216593798967,0.110101078766833
811,2,742620,0.136210453455033,0.0888144492030742,0.126011028325212
812,2,742623,0.136210453455033,0.0888144492030742,0.126011028325212
813,2,742956,0.103674301888911,0.0896800794431515,0.24844412973956
814,2,744118,0.127718750764444,0.0890380363817199,0.15233512979684
815,2,744147,0.136665029176771,0.0888561688546065,0.124932796422744
816,2,744252,0.142040131985061,0.0890510861856166,0.111597950574725
817,2,744413,0.10491704233549,0.0892678254732269,0.240664297221452
818,2,744417,0.10491704233549,0.0892678254732269,0.240664297221452
819,2,744466,0.0917935762765129,0.0897117069425448,0.306911036254025
820,2,746573,0.159895016434915,0.0888573621512818,0.0728002594258261
821,2,747212,0.116993377479548,0.0895206148783896,0.192101620137022
824,2,750067,0.141366742361385,0.0889116180698722,0.112736886081733
825,2,751443,0.166242448081024,0.0894795421426298,0.0640181654639407
827,2,758111,0.115580378446449,0.0894633652210633,0.197226663217923
828,2,760471,0.113580514584186,0.0890222813781597,0.202841725738142
829,2,762267,0.0929762229277459,0.0889343957937,0.296531640981666
830,2,764689,0.0784937229352827,0.0892142247607306,0.379547718202954
831,2,767731,0.0919692156186565,0.0895753275020595,0.305253067758981
832,2,769972,0.125267829555784,0.0888220823038547,0.159324860182259
833,2,772699,0.0976783632139133,0.0909327688852418,0.283474727368461
834,2,773629,0.121126377933248,0.0889799695626861,0.174294488331548
838,2,774837,0.103943384501621,0.0891404791942788,0.244376335528064
839,2,777253,0.144193988191573,0.0890313305392314,0.106214014710506
840,2,778895,0.115344958215963,0.0890328125391373,0.195982915365965
841,2,779029,0.12268288225781,0.0905143058034734,0.176157471596987
842,2,780187,0.119958970481978,0.0893117913053309,0.180086886874187
846,2,780545,0.126971086664762,0.0892843265116732,0.155880688582625
847,2,782605,0.112764339830936,0.0889976869403671,0.205973420793671
848,2,784284,0.139223634226725,0.0889537467485838,0.11844984892068
849,2,785333,0.106401085150072,0.0893027060011137,0.234271384034243
850,2,786434,0.0870578586753965,0.0897618420445113,0.332772352098609
851,2,787182,0.0747316936346012,0.0902869194601585,0.408392038266516
852,2,787277,0.079809512304145,0.0899675576616408,0.375633278078154
853,2,788140,0.0707309248187376,0.0895462000374086,0.430126993297234
855,2,789465,0.113047464411131,0.0896797387565491,0.208296892290185
856,2,789530,0.07226972659734,0.0898444710356331,0.421714884563235
857,2,790356,0.0940185060245464,0.0896059055570948,0.294783405349378
858,2,790998,0.0699918605146888,0.0897328362279534,0.435911918953924
859,2,791790,0.0782693779415166,0.0897847668821309,0.383940280596712
863,2,794032,0.0757866428147179,0.0892888480064483,0.396578592007764
864,2,794999,0.0532286687507048,0.0890269022513186,0.550293906342562
865,2,797599,0.0519416281437292,0.0891703690672706,0.560602658614895
866,2,799021,0.0367299062170944,0.0897996356283988,0.68277254275954
868,2,799494,0.0335981474748865,0.0890919044661187,0.70631263488853
869,2,799991,0.0310173040334806,0.0892289525651579,0.72833666850853
870,2,800811,0.0721507250887488,0.08945733214247,0.420475826541095
871,2,801661,0.00537343905042498,0.0942316128622778,0.954558547028772
872,2,801662,-0.00729610503274447,0.0940921013193663,0.938236183731751
874,2,801676,0.0795512836553058,0.140374503022363,0.571273069305943
875,2,801677,0.118257011296151,0.138563954370109,0.39399012469214
876,2,801689,-0.0586627354525717,0.417602013450293,0.888364650220434
