SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,0.0299760377569172,0.0572850801299048,0.601108934863722
573,2,453768,0.0462361253122446,0.0573301394293304,0.420503964291382
574,2,454027,0.0395860467650943,0.0571048140951108,0.488629017649207
575,2,455029,0.0597232379224604,0.0570853799983017,0.296180397503934
576,2,455247,0.0476936142578737,0.0569325702997992,0.402754197283436
579,2,455756,0.0691739587574425,0.0611149276463296,0.258458727294552
580,2,457024,0.0732170442601162,0.0572754846601692,0.201972509931819
581,2,457298,0.0639564828901196,0.0574730928480915,0.266548379518731
582,2,460202,0.0807485783833982,0.0575442084023317,0.161423012402297
586,2,464424,0.0810848510262328,0.0572431339008814,0.157511248969003
587,2,465824,0.0525813352456621,0.0579023419159602,0.36444292755294
588,2,470145,0.0275263443814989,0.05712488586074,0.630202182870343
589,2,470686,0.0597674651569976,0.0570203516712062,0.295273833897551
590,2,471144,0.0365200774997395,0.0571746374542495,0.523402318692621
591,2,471830,0.0147854434622712,0.0570394666653804,0.795621021186984
592,2,472403,0.0402423837894328,0.0570556223503889,0.481077220557844
593,2,473668,-0.0145714130669618,0.0574670977142753,0.799982365876568
594,2,473888,-0.00550677110355868,0.0570795879621106,0.923197828026194
595,2,474138,-0.0129033198900455,0.0578390633351933,0.82359445371785
596,2,474141,-0.0129033198900455,0.0578390633351933,0.82359445371785
597,2,475703,0.0193028848453296,0.0570084172783154,0.735114574935919
598,2,476732,-0.00937300536330299,0.0568934736652109,0.869237747905581
600,2,477272,-0.0186348879374703,0.0570749074025694,0.744240499848574
601,2,477273,-0.0186348879374703,0.0570749074025694,0.744240499848574
604,2,480275,0.0298393366228838,0.0570869299368123,0.601510955024246
605,2,480340,0.0257073326496036,0.0579738131850678,0.657726333142619
607,2,481312,0.0308871194458878,0.0580359594508399,0.594917732254961
608,2,483628,0.0556172132399234,0.0572676967127756,0.332123876960596
609,2,484021,0.0629195507355971,0.0568811335154867,0.269411185090213
610,2,484651,0.0518268324446882,0.0579486801307268,0.371740058357589
611,2,485249,0.0332297788628354,0.0572119593248199,0.561733236075338
612,2,485603,0.0333748556738128,0.0568679237485315,0.557656981876927
613,2,486033,0.0293301991593857,0.0571301055068262,0.607997570701983
615,2,488757,0.0278790303058248,0.0573498804677639,0.627182403060871
616,2,490612,0.0407384785625808,0.057054625000884,0.475683027572518
617,2,491316,0.0184790962984935,0.0580059591358553,0.750239205901175
618,2,495558,-0.0502979717946699,0.0584905186200689,0.390409187779986
619,2,495559,-0.0502225626630609,0.0584391674305319,0.390703644634747
620,2,498324,-0.0467139868384048,0.0584385906581605,0.424614133819555
621,2,498889,-0.0513506855419024,0.0596432288697878,0.389842162531951
625,2,500276,-0.0552467446211864,0.058351455153187,0.344391964883103
626,2,500320,-0.0537006931672701,0.0582595736601088,0.357289141750325
627,2,500677,-0.0462580637386358,0.0583112079518457,0.428138116102862
628,2,501170,-0.0672036221418224,0.0580181330426325,0.247516111718564
629,2,501746,-0.049074857162776,0.057735867466731,0.395907278993921
630,2,505207,-0.0326002696740046,0.0599780823929588,0.587103632669521
632,2,507274,-0.0439528989055713,0.0596193774119852,0.461475220174099
633,2,507491,-0.0569210934856921,0.0595898508772168,0.340122877088276
634,2,510017,-0.0422471518512875,0.0593533403531594,0.477064559787529
635,2,510140,-0.0495684679290118,0.0592548763631761,0.403422858492371
636,2,517548,0.0102692163483811,0.0601380080328233,0.864509660699822
637,2,517869,0.0121819805266272,0.0602629504503743,0.839918177852052
638,2,518106,0.00135431554786369,0.0604584291593194,0.982140920507724
639,2,518133,-0.00566209798606909,0.0603978157831678,0.925363531224226
640,2,518385,0.0225356209113385,0.0601285296206791,0.708041104316853
641,2,518844,0.0221474099651768,0.0601289382444622,0.712846503152956
642,2,523217,0.0198901804435481,0.0606109380652353,0.742984067255814
643,2,524731,0.0114088912717751,0.0600365950696488,0.849393062042959
644,2,528468,-0.00931326262077881,0.0593523810566685,0.875401761416933
645,2,528729,-0.0209048482150997,0.091370540505263,0.819163077426508
646,2,530047,-0.0321558620866487,0.0591074451812381,0.586768474046966
647,2,533672,-0.0217521393101368,0.059785391062008,0.716197521085766
648,2,538868,0.0148218077890337,0.0594939668123412,0.803404130836802
653,2,542505,-0.00958392577907285,0.0590331607919766,0.871124571899278
654,2,544518,0.0381911965983837,0.0580322670113448,0.510901034733355
655,2,544904,0.044401520960198,0.0585768935768371,0.44895431109903
656,2,544912,0.0389923655473254,0.0584869782717029,0.505409146387371
657,2,544962,0.0363259813361736,0.0581939394130146,0.532884506180038
658,2,552681,-0.0485619381742377,0.0577626345736759,0.40107647298507
660,2,553949,-0.0532714850213108,0.0572753991848993,0.352958204050934
661,2,555320,-0.0216463102146937,0.0574914554124696,0.706761373301864
662,2,555633,-0.0211854806848389,0.0573945144065713,0.712259358230588
663,2,556553,-0.0044110035931153,0.057569134703805,0.938968474931164
664,2,557658,-0.043699691993237,0.0572858896544431,0.446071155286039
665,2,558703,-0.0485812274865071,0.0570851390981124,0.395329001370917
669,2,567265,-0.0712042141226631,0.0571233462495473,0.213407646090479
670,2,567339,-0.0585148051395378,0.0573066852928502,0.307915014339513
673,2,572291,-0.0546149955486108,0.0571916267862944,0.34025778047272
674,2,572565,-0.061815260768038,0.0569163142529398,0.278187877533146
675,2,573554,-0.0603323251646352,0.0569258157184784,0.289941479422713
676,2,573624,-0.0508622553983828,0.057308402661536,0.37540421891752
678,2,573868,-0.0589073892995197,0.0572034912952106,0.30381525020566
679,2,573983,-0.0621319009131248,0.0571510351096681,0.277711096812761
680,2,574281,-0.0526379624090101,0.0568713417871543,0.355305873009614
681,2,574592,-0.0627900550336011,0.0570536338960823,0.27184491995719
682,2,574678,-0.0568603298824727,0.0568598255898591,0.317991205639033
684,2,577915,-0.026110672297293,0.0569233460856336,0.646732740660474
687,2,582226,-0.0263509290725381,0.0570281052442007,0.644316368175272
692,2,592973,-0.0305444610714487,0.0568791904738441,0.591601841980856
693,2,592989,-0.0347159538559474,0.0568579890742841,0.541875194268301
694,2,593029,-0.0322275438207953,0.0571024028661611,0.57285290231756
695,2,593045,-0.0312270536103162,0.0579360979412437,0.590232603536899
696,2,593459,-0.0385805680047545,0.0571131578890745,0.499793407566641
697,2,594044,-0.0333424755437541,0.0567064261050138,0.556918945532936
698,2,595492,-0.0387820845883659,0.0581648267708978,0.505359860931068
699,2,598249,-0.013828483513104,0.0573643520342984,0.809645423940342
701,2,602542,-0.0286466123717366,0.0569510818502787,0.615275267813817
702,2,604023,-0.0238915815267997,0.0569844562791796,0.675277575092169
703,2,609784,-0.0421231048718917,0.0570362933853289,0.460682202507067
704,2,610624,-0.0284749288241752,0.0567184099531946,0.615952155577395
706,2,616723,-0.0470259636481078,0.0567084794265283,0.407518786996765
707,2,618646,-0.0317536918630696,0.0569125103465019,0.577239912434195
708,2,618987,-0.0364491954801715,0.0569045395289168,0.522242165564472
709,2,619593,-0.0334004354831502,0.0567304745978787,0.556401173504977
710,2,620149,-0.0287909593185852,0.056771661611859,0.612375981532955
711,2,620925,-0.0315079551730225,0.0566959977470901,0.578744010051811
715,2,625090,-0.0563426279442555,0.056785477188712,0.321778930838914
716,2,625278,-0.0501176612116908,0.0569797663089584,0.379690966270398
717,2,626092,-0.0587365395129802,0.0567232870439864,0.301147789964557
718,2,628663,-0.0404263810484493,0.0567874642104382,0.477003609157217
719,2,628692,-0.036987192555324,0.0572054270510267,0.518331799297013
720,2,630554,-0.0346326976091232,0.0570961328052599,0.544527409319606
721,2,633052,-0.0194522783135311,0.0569308945292142,0.732793314279633
722,2,633130,-0.0408173675333667,0.056947710283801,0.47400127300693
723,2,633281,-0.0709026398005312,0.0592743723792532,0.232430330651528
724,2,633308,-0.0351268085863073,0.0575196473590329,0.54179626444556
725,2,633859,-0.0360928105413382,0.0569314000505229,0.52651086183087
726,2,635476,-0.089739762251845,0.0568568862161525,0.115382111828542
727,2,635959,-0.0694931884884208,0.0565571796454714,0.219993646572589
728,2,636093,-0.070057173413888,0.0566195802883572,0.216786582496415
729,2,637041,-0.0704369670473602,0.0568879309422035,0.216475600608283
730,2,637229,-0.0780959921755764,0.0565057365212401,0.16781809764672
731,2,638637,-0.0719051271616883,0.0565611389039361,0.204465562981933
734,2,645476,-0.0814178204151478,0.0575783308112768,0.158232723424891
735,2,646360,-0.0483256185441686,0.0572315813770574,0.399024918802734
736,2,647193,-0.0549107448634725,0.0567799964500599,0.334166608434186
737,2,647884,-0.0818561542222671,0.0570539322474158,0.152253552805708
738,2,649511,-0.0581430280474735,0.0566738939333458,0.305630567683291
741,2,650924,-0.0708949584297859,0.0567988594845379,0.212793961317701
742,2,654520,0.041907731833464,0.0572316505904865,0.464503415708706
743,2,657722,0.0280563698938973,0.0570954160526035,0.623452882271272
744,2,660189,0.0445084912671797,0.056903665320579,0.434637450400911
745,2,662669,0.0741205028392537,0.056978532251006,0.194158443279088
746,2,668152,0.0733560695093722,0.0575242591086898,0.203070107410726
747,2,671051,0.0513456643771273,0.0572679183589043,0.370550427803369
748,2,671554,0.0438896073026004,0.0579428876204015,0.449277701751412
749,2,672334,0.0395376993577863,0.0574124317541697,0.491489005003151
750,2,678375,0.0234558145329412,0.0570040051083223,0.680972803241111
751,2,679565,-0.0146853138435833,0.0572757416232524,0.79779385841667
752,2,680493,0.0193600844421298,0.0572658298771741,0.73550844137698
754,2,682076,0.0203807563050584,0.0575888193860221,0.723624159940901
755,2,682239,0.0261608518609459,0.0576355716938792,0.650178915349504
757,2,687998,0.0377602604068316,0.0575125883513841,0.511893932925961
758,2,689964,0.0269971029061983,0.0575797064528359,0.63945563389974
759,2,690583,0.0308379490027177,0.0580815776658417,0.59579285655854
760,2,694474,0.0282830246289278,0.0575793602730857,0.623589719436285
762,2,696541,0.00417166089846721,0.0576028136988268,0.942307784661051
763,2,697507,0.0164674970082999,0.0578725106902408,0.776157439804405
764,2,698030,0.00240357449018391,0.0582205982635345,0.967092892565139
767,2,699381,0.0267869884900103,0.0578071103274627,0.643373495521069
768,2,699384,0.0294291275286391,0.0578034708065782,0.610983480113548
769,2,699889,0.0345406664059936,0.058027251870246,0.552058405636772
770,2,699929,0.0348889908870942,0.0576778859677757,0.545638248504378
771,2,701195,0.0612313635896095,0.0575644260166974,0.288191058168961
772,2,703873,-0.012489798766433,0.0572822744384745,0.827524319049089
773,2,704219,-0.017295329534029,0.0573381478661,0.763106116073941
776,2,705106,-0.0194280139195007,0.0570864472554722,0.733813315972222
777,2,705558,-0.0225012632893622,0.0570432236382533,0.693479746052413
778,2,707207,-0.0271532298887717,0.0574054532258222,0.636499922399056
779,2,707848,0.00464732460341544,0.058013769651329,0.936197337034168
780,2,712159,0.0184552962610957,0.0573357396133185,0.747733225732627
781,2,712303,0.0160451172165051,0.0573765771973458,0.779913069582
782,2,712456,0.0202804772628095,0.0572084794543856,0.72317494787096
783,2,712761,-0.0110088055748857,0.0581710259798959,0.850006468494304
786,2,712962,0.00195396122344355,0.0579741313091388,0.973132223390187
788,2,714775,0.000116325520052363,0.0574857995676282,0.998386583042699
789,2,717833,0.0159595637246265,0.0572137310570141,0.78044931304112
791,2,718552,-0.0113285103982822,0.0574079763507969,0.843680228979805
792,2,718598,-0.0118662831556729,0.0573559012225885,0.836216131775959
793,2,718839,0.00427857600919213,0.0581129563410534,0.941350347661763
794,2,718965,0.00318927029589972,0.0576057965385999,0.955880032367895
795,2,719785,-0.0346743268740113,0.0572775692136561,0.545319796128155
797,2,722169,0.0224596296815668,0.0576526548890368,0.697090936988196
798,2,723281,0.0250866147261114,0.0573175377703718,0.661887522534125
800,2,725477,0.0433604439050534,0.0571945826668626,0.44888406523258
801,2,725577,0.0298814047504504,0.0576557814831931,0.604592862549804
802,2,734490,-0.061609780615845,0.0573433953121428,0.28337699870829
803,2,734586,-0.0511415932735673,0.0571089817892956,0.371125415595661
804,2,735866,-0.063203264061947,0.056880242460374,0.267254117350181
805,2,737571,-0.040005094353435,0.0573448018791898,0.485871769305433
807,2,738941,-0.0145101477725523,0.0569445553886315,0.799016801867051
808,2,741443,-0.0666884558678308,0.0568531083476243,0.241588407691839
809,2,741554,-0.0463678017160408,0.0570069428892533,0.416553571863063
810,2,742609,-0.0846878285666434,0.0566586279584822,0.135885310703267
811,2,742620,-0.0861640546496157,0.0565664623199886,0.12859506799603
812,2,742623,-0.0861640546496157,0.0565664623199886,0.12859506799603
813,2,742956,-0.0874247360141812,0.05703374327472,0.126206089615715
814,2,744118,-0.0592263870699702,0.0567839208765792,0.297655877651061
815,2,744147,-0.0594921913496261,0.0566914383916828,0.294710386887243
816,2,744252,-0.0568086850968303,0.0568382809514487,0.318247190346123
817,2,744413,-0.0587403263039121,0.0568779401599202,0.302430942548561
818,2,744417,-0.0587403263039121,0.0568779401599202,0.302430942548561
819,2,744466,-0.0627337410189865,0.0571225330734694,0.272852110638722
820,2,746573,-0.0598266550167858,0.0567609727031489,0.292599052803367
821,2,747212,-0.0425379812448222,0.0571065666000914,0.4568352165298
824,2,750067,-0.0438104551494886,0.0567803535172634,0.440880770240121
825,2,751443,-0.0299117468941387,0.0572433177727998,0.601624326700474
827,2,758111,-0.0336255117265882,0.0570837023868433,0.556200304596691
828,2,760471,0.00363998516325897,0.0568265364377552,0.948963230809923
829,2,762267,0.0596334827235731,0.0566390738731817,0.293121535435871
830,2,764689,0.0563257102510204,0.0568017439236542,0.322062452579635
831,2,767731,0.0323402414426899,0.0571076975990551,0.57154789303514
832,2,769972,0.0602608256227386,0.0566371928690453,0.288065147535893
833,2,772699,0.0677839706677233,0.0578953111308253,0.242467950961507
834,2,773629,0.084542180372843,0.0566394329282247,0.136425108065384
838,2,774837,0.0683505767056664,0.056764346581236,0.229353427859573
839,2,777253,0.0528605810836393,0.0568427494407951,0.353035510081367
840,2,778895,0.0817001375293147,0.0566710541829762,0.150286117137369
841,2,779029,0.068472899199984,0.0576813197466597,0.23599047876326
842,2,780187,0.0423424291520575,0.0569812866306061,0.457919262345688
846,2,780545,0.0813966041711118,0.0568610336795769,0.153171545886713
847,2,782605,0.0532179713320167,0.0567387126723501,0.348912340647423
848,2,784284,0.0882947787344827,0.0566542964876496,0.120014761599918
849,2,785333,0.0534213516929068,0.0569181595035043,0.34859623206607
850,2,786434,0.0222382220668111,0.0572311808336677,0.697829779217693
851,2,787182,0.00684772924382848,0.0575563304081025,0.905363322081853
852,2,787277,0.0224788958683182,0.0573496693544836,0.6953227573319
853,2,788140,0.0129853507969298,0.0570761560725349,0.8201595244002
855,2,789465,0.0222908039780776,0.0572311228844121,0.697150461669485
856,2,789530,0.00724785631041908,0.0572710437220977,0.899365781660201
857,2,790356,0.0045473913470131,0.0571563970093794,0.936631897576864
858,2,790998,0.01451463834378,0.0571928382227363,0.799810036024083
859,2,791790,0.0148598926229718,0.057237954857576,0.795311287216951
863,2,794032,0.0417213355251212,0.0568807312960562,0.463747667827887
864,2,794999,0.0439656953448969,0.0566796515893829,0.438452894762777
865,2,797599,0.0361855568557663,0.056785240739803,0.524384685722435
866,2,799021,0.00475152254255426,0.0572043628260095,0.933849130354219
868,2,799494,0.0168738912338505,0.0567449549959791,0.766363748840311
869,2,799991,0.0246884569697128,0.0568224497667158,0.664202326239116
870,2,800811,0.0176777593077523,0.0570180737291144,0.756715149171957
871,2,801661,0.0218404820416236,0.0600030150644437,0.716083583650112
872,2,801662,0.0327440478293304,0.0599003086718337,0.584969799598624
874,2,801676,0.01367569657884,0.0894390655485176,0.878560413108187
875,2,801677,0.0364637307592757,0.0883179468048619,0.679953349095433
