SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.137451718475712,0.106885864735647,0.199297379027524
590,2,471144,-0.132673305311568,0.107088439858691,0.216200709981348
591,2,471830,-0.149843944401689,0.106718046113359,0.161165088585342
592,2,472403,-0.132834773761503,0.106877571843178,0.214741187421035
593,2,473668,-0.180453870616863,0.107388860072012,0.0937684469835752
594,2,473888,-0.144124831901371,0.106807024967215,0.178075031152163
595,2,474138,-0.164275993967186,0.108160313229219,0.129703031321871
596,2,474141,-0.164275993967186,0.108160313229219,0.129703031321871
597,2,475703,-0.154174715226238,0.106649352569913,0.14917027445918
598,2,476732,-0.178863457597644,0.106310284993892,0.093362741778564
600,2,477272,-0.171536078765329,0.106698210696449,0.108800328324843
601,2,477273,-0.171536078765329,0.106698210696449,0.108800328324843
604,2,480275,-0.0962403738698175,0.107013413652014,0.369089967438196
605,2,480340,-0.102748208088937,0.108651030098151,0.344962893876053
607,2,481312,-0.131024867468969,0.108695058595557,0.228842693074151
608,2,483628,-0.112639039260438,0.107409867242178,0.295040904334993
609,2,484021,-0.145101709735483,0.106613852735478,0.174381142862167
610,2,484651,-0.15429333379622,0.108523960084675,0.155983357304887
611,2,485249,-0.14571454946887,0.107099886163663,0.17452461704486
612,2,485603,-0.161921636481758,0.106387180978312,0.128903524059399
613,2,486033,-0.125290329657383,0.107007919392494,0.242448446846337
615,2,488757,-0.19440727443991,0.107125238386444,0.0704084516805459
616,2,490612,-0.217691709234636,0.106482641924957,0.0416568308214044
617,2,491316,-0.199880153008768,0.108313025751865,0.0658176453797836
618,2,495558,-0.280698268841971,0.108821723761588,0.010300182538983
619,2,495559,-0.28703097805412,0.108677391007098,0.00863031832299857
620,2,498324,-0.333814570675283,0.108281419029363,0.00221169652805272
621,2,498889,-0.319206682706877,0.11071148827061,0.00417743347879386
625,2,500276,-0.328060165087757,0.108205888216239,0.00261055730755725
626,2,500320,-0.33296554298207,0.107981209424797,0.00220657860626142
627,2,500677,-0.324319517773533,0.10811940827749,0.00289492327258226
628,2,501170,-0.325205844074015,0.107665609473864,0.00270735009191233
629,2,501746,-0.264426323060682,0.107505355615358,0.0143857638058141
630,2,505207,-0.306018490259863,0.111380733942591,0.00631334499592927
632,2,507274,-0.267959770058569,0.111019077775092,0.0163026988552058
633,2,507491,-0.295605565332608,0.110823073349026,0.00799707419033308
634,2,510017,-0.305583156278609,0.110232705498254,0.00586377463933768
635,2,510140,-0.296150775627017,0.110149574673972,0.00751494696906735
636,2,517548,-0.268516580441344,0.111914101489742,0.0169438593858736
637,2,517869,-0.248359324027841,0.112283798147266,0.0276142444398687
638,2,518106,-0.267472951904255,0.112522489559955,0.0179835111648656
639,2,518133,-0.271959932161876,0.11237870946355,0.0160235592122125
640,2,518385,-0.251409937944569,0.112026613528287,0.0254387911430625
641,2,518844,-0.247010739499616,0.11205433332034,0.0281420901092257
642,2,523217,-0.233212858849313,0.113043406823337,0.0398398864442006
643,2,524731,-0.24903005130404,0.111851201453624,0.0266152830849321
644,2,528468,-0.278506537465018,0.110357243677779,0.0120515227481058
645,2,528729,-0.0663159248682259,0.171386574098775,0.699035498117961
646,2,530047,-0.263680928640199,0.110040095935185,0.0170847280398834
647,2,533672,-0.207052735951499,0.111635187529399,0.0644689743427678
648,2,538868,-0.247379449985035,0.110840598985742,0.0262520792921151
653,2,542505,-0.250845575572615,0.109942041793289,0.023106829382651
654,2,544518,-0.208262878468076,0.1083692763181,0.0554370878846297
655,2,544904,-0.191367040304023,0.109506389001239,0.0814128479975877
656,2,544912,-0.198596506345864,0.109280014200318,0.070016200989173
657,2,544962,-0.184816833010235,0.108787650145199,0.0902234458083942
658,2,552681,-0.268422586879122,0.107525579002775,0.0130029027074082
660,2,553949,-0.24523517039843,0.106784882072352,0.0222304314834587
661,2,555320,-0.171736204629496,0.107487088283766,0.110996014614494
662,2,555633,-0.183258099617745,0.107249685030186,0.0883845585049618
663,2,556553,-0.166928840798376,0.107633935280271,0.1218231031807
664,2,557658,-0.171424537640095,0.107168597626337,0.11058681543877
665,2,558703,-0.185969312456194,0.106743006577531,0.082341695054991
669,2,567265,-0.254660429296414,0.106539665687061,0.0173589136632397
670,2,567339,-0.223253505417893,0.107007682566999,0.0376659437977593
673,2,572291,-0.227794548970345,0.106743053563304,0.0335277488098691
674,2,572565,-0.247056114409713,0.106141254191113,0.020497233930669
675,2,573554,-0.283130058750956,0.105895163517617,0.00785096805640384
676,2,573624,-0.25730534207897,0.106755024801523,0.0164527081393615
678,2,573868,-0.274937016926922,0.106473355154721,0.0102190749566063
679,2,573983,-0.26751976673116,0.106446012187894,0.0124090423338473
680,2,574281,-0.269800287004527,0.105849811935308,0.0112289768199887
681,2,574592,-0.261509867169394,0.106308193859862,0.0143753370609653
682,2,574678,-0.267109372284014,0.105869143487915,0.0120739952596929
684,2,577915,-0.273705958923484,0.105821402423565,0.0100955410616949
687,2,582226,-0.266299643205271,0.106073732443675,0.0125020042831847
692,2,592973,-0.124694199453396,0.106541847921531,0.242638541760943
693,2,592989,-0.134232410048631,0.106481907734236,0.208281139623543
694,2,593029,-0.145492550509469,0.106891715976946,0.174343726897007
695,2,593045,-0.167024781974708,0.108368225897542,0.124146818361317
696,2,593459,-0.144711199176293,0.106935912074483,0.176841208592552
697,2,594044,-0.142014532503193,0.106164020614997,0.181858737299563
698,2,595492,-0.090463772779682,0.109079098357118,0.407471907551701
699,2,598249,-0.111392665422637,0.107460370948186,0.300635146463357
701,2,602542,-0.152370650504882,0.10656980215362,0.153666547795986
702,2,604023,-0.107958180002619,0.106774376964554,0.3126673438028
703,2,609784,-0.126829414400742,0.106869154231128,0.236115283984003
704,2,610624,-0.12517734740795,0.106232421826044,0.239456912264905
706,2,616723,-0.147498435802316,0.106198329614216,0.165739993045534
707,2,618646,-0.141328814606419,0.10654916292003,0.18555850948467
708,2,618987,-0.110579254314706,0.106652086893211,0.30052842226086
709,2,619593,-0.134540495050854,0.106236971070141,0.206198219062446
710,2,620149,-0.137183778518282,0.106291361582458,0.197673558534538
711,2,620925,-0.13066410260966,0.106180125073215,0.219295954345277
715,2,625090,-0.117779762033458,0.106493074074209,0.269486103143573
716,2,625278,-0.108355676744725,0.106855014136844,0.311256328885505
717,2,626092,-0.143102155347994,0.10630128704682,0.179103789029604
718,2,628663,-0.1112537254577,0.106444576148255,0.296655033645317
719,2,628692,-0.0888535761889958,0.107276137480394,0.408077405028485
720,2,630554,-0.093144510133025,0.107052841347002,0.384848081098388
721,2,633052,-0.0370359293156336,0.106801250686748,0.728967509961568
722,2,633130,-0.0241516879790394,0.10690330955961,0.821393719542063
723,2,633281,-0.181012666973013,0.111005954228741,0.103854520716045
724,2,633308,-0.0653575774993376,0.107907205473145,0.545114391030648
725,2,633859,-0.0748840406199438,0.106789161045356,0.483619874792219
726,2,635476,-0.184691484182271,0.10658630602261,0.0840066907806116
727,2,635959,-0.154508206675579,0.106008850877102,0.145866630664651
728,2,636093,-0.159646341009432,0.106108166720661,0.133330843526514
729,2,637041,-0.180065826210816,0.106522404030901,0.0918335863897367
730,2,637229,-0.197323214226358,0.105770468897888,0.0629295375047333
731,2,638637,-0.209808999481025,0.105762843431307,0.0480559292052095
734,2,645476,-0.234975409485912,0.107597450834575,0.0296318925417465
735,2,646360,-0.24698442977267,0.106667258919761,0.0211601406101636
736,2,647193,-0.290154795011872,0.105535755684348,0.00627854967995702
737,2,647884,-0.256352434270457,0.106473532416199,0.0165673735322881
738,2,649511,-0.26535351866113,0.10553721259803,0.0123705561601129
741,2,650924,-0.25203602392621,0.105943062991802,0.017891910279878
742,2,654520,-0.0871747907795851,0.107347279859397,0.417291877866666
743,2,657722,-0.0927837722895931,0.10703318462139,0.386602525792089
744,2,660189,-0.0955573309801463,0.106722043421346,0.37119138257735
745,2,662669,0.0480057420009761,0.107116580192902,0.654310136886668
746,2,668152,-0.0620142791015814,0.108112836804849,0.56659903866144
747,2,671051,0.0648627018636916,0.107500872094895,0.546650675272165
748,2,671554,0.0521438533064826,0.108753165056794,0.63190139093597
749,2,672334,0.0190045692487337,0.10777271946904,0.860128485959737
750,2,678375,0.0490423753349326,0.10693272464367,0.6467833372121
751,2,679565,-0.000857605476908496,0.107458705424996,0.99363682589542
752,2,680493,-0.0193910866206262,0.107442549612956,0.856880378574407
754,2,682076,-0.061400737627308,0.108005774719996,0.570060401345844
755,2,682239,-0.0599782223723768,0.108108173711238,0.579384037077698
757,2,687998,-0.032441279084493,0.107945080348564,0.763945992456512
758,2,689964,-0.060242922967634,0.108004990366892,0.577348806039125
759,2,690583,-0.038883402056904,0.108984300859792,0.72146979736532
760,2,694474,-0.0209003308960449,0.108049479133643,0.846731153588614
762,2,696541,-0.0907902591598855,0.107955000157803,0.400916709996949
763,2,697507,-0.058900200140467,0.10853542817195,0.587691372002908
764,2,698030,-0.0904040497280558,0.109115474646181,0.407937472281958
767,2,699381,-0.0343370226367299,0.108463134945473,0.751751096019822
768,2,699384,-0.0302193687235133,0.108466606270526,0.780710896713919
769,2,699889,0.0132505500257258,0.108910871973698,0.903234224113996
770,2,699929,0.0166868333060544,0.108255549547469,0.877585084740384
771,2,701195,-0.00517679690591621,0.108162859144419,0.961853982213311
772,2,703873,-0.125409553525602,0.107260712588635,0.243110727310892
773,2,704219,-0.111408686780941,0.107416101919202,0.300366883495795
776,2,705106,-0.0737881197668917,0.107039139456171,0.491051869035269
777,2,705558,-0.0835361089329777,0.106943706581213,0.43525412857396
778,2,707207,-0.0918830552308856,0.107615108243895,0.393788258336131
779,2,707848,-0.0902193771450275,0.108728248659124,0.407229935651259
780,2,712159,-0.132090394706489,0.107347073821616,0.219329875028778
781,2,712303,-0.146299731530155,0.107367806099634,0.173876222486555
782,2,712456,-0.150637010257453,0.107041784057529,0.160226341673907
783,2,712761,-0.162590733638959,0.108790144242873,0.135929066632563
786,2,712962,-0.1326721700312,0.108529575801333,0.222352421532488
788,2,714775,-0.141527746401956,0.107579376262415,0.189173619526001
789,2,717833,-0.156636966032979,0.107019971893181,0.144186671512995
791,2,718552,-0.145350119255069,0.107424519229757,0.176907416939352
792,2,718598,-0.15366592163449,0.107294337421192,0.152974212596752
793,2,718839,-0.12289466461296,0.10882375183727,0.259538121173768
794,2,718965,-0.194353784946041,0.107572131657584,0.0716558147585189
795,2,719785,-0.231924360816142,0.106796874684701,0.0305482448519203
797,2,722169,-0.184386081538733,0.107732971058388,0.0878653445107988
798,2,723281,-0.206443946923298,0.106993559744447,0.0544701293190455
800,2,725477,-0.125503682904091,0.107175805619748,0.24238557913368
801,2,725577,-0.174418078450706,0.107803834141532,0.10657279369253
802,2,734490,-0.215057610979165,0.107141679902273,0.0454874661583091
803,2,734586,-0.209250676495603,0.10667769776933,0.050603738029009
804,2,735866,-0.146653098025613,0.106607839160671,0.169807995310894
805,2,737571,0.0133030072913359,0.107650071517249,0.901721018364537
807,2,738941,0.00616213496004603,0.106836729241015,0.954037707385303
808,2,741443,0.0476559896435249,0.106833406911551,0.655814681569356
809,2,741554,0.0721917948859137,0.106975630842112,0.500217033596726
810,2,742609,0.118482770167864,0.106440192630287,0.266405990378204
811,2,742620,0.11379127448281,0.106293886155414,0.285110194051591
812,2,742623,0.11379127448281,0.106293886155414,0.285110194051591
813,2,742956,0.123489898817511,0.107148824183464,0.24989217190682
814,2,744118,0.0222113734677706,0.106683529786097,0.835193885988935
815,2,744147,0.0247369460822727,0.106510190143341,0.816478764085879
816,2,744252,0.00808384182219679,0.106777939223209,0.939695061020657
817,2,744413,-0.00525033863085522,0.10686314815557,0.960842347438565
818,2,744417,-0.00525033863085522,0.10686314815557,0.960842347438565
819,2,744466,-0.0353319416192248,0.107327734701819,0.742202207632217
820,2,746573,3.44004920244112e-06,0.106650435672394,0.999974282158929
821,2,747212,0.036558534319252,0.107197844800255,0.733277897764927
824,2,750067,0.0387801846536581,0.106589168656703,0.716203836754477
825,2,751443,0.0252618303818204,0.107420993486677,0.814215784796166
827,2,758111,0.0857490494243146,0.107043814852949,0.423632884879703
828,2,760471,0.134334834054593,0.10636658898215,0.20744359873781
829,2,762267,0.167462052195196,0.106047125980262,0.11520218833813
830,2,764689,0.185243496367047,0.106251334437367,0.0821263010730224
831,2,767731,0.159337119936203,0.106846077772969,0.136781790355823
832,2,769972,0.105401235395611,0.106273067784683,0.321976247291969
833,2,772699,0.163410061806606,0.108473569832177,0.13284589088054
834,2,773629,0.193590551682703,0.106090599682846,0.0688813543666292
838,2,774837,0.165045177925775,0.106345612268344,0.121565508044371
839,2,777253,0.162011038821627,0.10641817828698,0.12880415491811
840,2,778895,0.120812165997204,0.10643277471847,0.25710228942243
841,2,779029,0.1289319818,0.108207962108538,0.234249881880995
842,2,780187,0.155405784992682,0.106659648895883,0.145998400896184
846,2,780545,0.169918989634324,0.106596929290847,0.111823651526256
847,2,782605,0.12586501706184,0.106363045310544,0.237465629235421
848,2,784284,0.188706405179629,0.106173902222017,0.076374372823481
849,2,785333,0.13936125423914,0.106653417352696,0.192174070663886
850,2,786434,0.126140844736836,0.107177997916891,0.240017002221038
851,2,787182,0.107018802143375,0.10782691317954,0.321630841473782
852,2,787277,0.142572360692932,0.107342921350992,0.184971696726433
853,2,788140,0.10729208361293,0.106929761723887,0.316360793637866
855,2,789465,0.107460001306974,0.107235653813662,0.316985528676956
856,2,789530,0.0895722754188351,0.107336511316807,0.404563892145108
857,2,790356,0.0907846526005872,0.107116854034896,0.397274528214851
858,2,790998,0.0963707832130138,0.107180306602255,0.369187625918598
859,2,791790,0.110499982228584,0.1072269015288,0.303469263397816
863,2,794032,0.103113529127119,0.106647840757203,0.334275970209927
864,2,794999,0.116748211621354,0.10623946570733,0.272553784255818
865,2,797599,0.111725137804822,0.106423785534006,0.294522003459445
866,2,799021,0.126065752476538,0.107105886459964,0.239980611549957
868,2,799494,0.100018921226879,0.106333118425497,0.347543504127955
869,2,799991,0.0684346825126798,0.106564607773845,0.521166913729775
870,2,800811,0.0812169286539756,0.106892520432828,0.447881309842266
871,2,801661,0.0519375209168653,0.112552227813851,0.644758119017147
872,2,801662,0.0496957301075058,0.112388802973718,0.658631998120735
874,2,801676,0.392071645687835,0.166489640001322,0.0190729847898976
875,2,801677,0.406720299812354,0.16430364038433,0.0137767078696723
876,2,801689,0.387563287208081,0.498528143795006,0.437434611523185
877,2,801690,0.387563287208081,0.498528143795006,0.437434611523185
879,2,802096,-0.0603082984450791,0.110263861790233,0.584761908897371
880,2,802200,-0.0944189494658714,0.136538337369179,0.489693547571394
883,2,802702,0.00156086570466751,0.135775632466797,0.990834279725588
884,2,803024,-0.0464847814658897,0.135546555394233,0.731845256203157
885,2,803493,-0.306004138624052,0.134587239584973,0.0235871310725024
886,2,804707,-0.0261665744959976,0.107640789740121,0.808075613001749
887,3,450,-0.0483572448458793,0.11171221537168,0.665371110620654
889,3,493,-0.106662866942301,0.112389361904545,0.343245616001646
891,3,550,-0.13597696428354,0.113075727492288,0.229964204700216
892,3,583,-0.171303201681031,0.118008592983473,0.147496452222146
