SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.298075400073658,0.135033852092392,0.0279280445338828
593,2,473668,-0.311775205475424,0.135849502158826,0.0223189672859494
594,2,473888,-0.28424520389401,0.135081231468975,0.0360630291495617
595,2,474138,-0.288610581755679,0.136883023644827,0.0356965662584598
596,2,474141,-0.288610581755679,0.136883023644827,0.0356965662584598
597,2,475703,-0.244440100812435,0.135151801253022,0.0713586869518721
598,2,476732,-0.355462201432803,0.134158556661561,0.0084218814313735
600,2,477272,-0.37382728681338,0.134469323921117,0.00572680875468309
601,2,477273,-0.37382728681338,0.134469323921117,0.00572680875468309
604,2,480275,-0.217078810267669,0.13550238673623,0.110043535572737
605,2,480340,-0.195112609658604,0.137700836536981,0.157384974788842
607,2,481312,-0.211988635266772,0.137795681428131,0.12484003846508
608,2,483628,-0.209459044255112,0.136098169242236,0.124693066140396
609,2,484021,-0.213068977060472,0.135211225024606,0.11596230910485
610,2,484651,-0.280458516304643,0.137341002734634,0.0418884064598006
611,2,485249,-0.237351015718035,0.135717618375558,0.0811845154465089
612,2,485603,-0.242294093849477,0.134870874324997,0.0732715681917274
613,2,486033,-0.23736841882886,0.135507403254453,0.0806936723300857
615,2,488757,-0.162020536100934,0.136340911662997,0.235494956344983
616,2,490612,-0.188525773168472,0.13559185992228,0.165286001095312
617,2,491316,-0.137536682153494,0.137955746431997,0.319465696781376
618,2,495558,-0.0185388757680587,0.139426181444594,0.894296406947765
619,2,495559,-0.00946205233125386,0.139306170643686,0.945885618115727
620,2,498324,-0.0223413252081448,0.139281021741729,0.872654068507552
621,2,498889,0.00016598356314268,0.142177859235505,0.999069180438718
625,2,500276,0.0557913606572973,0.139097331589417,0.688592243341097
626,2,500320,0.0488406376778721,0.138876437234727,0.725285003935375
627,2,500677,0.0543377704429058,0.138950490617813,0.695989915999444
628,2,501170,0.0383622400917913,0.138406217411693,0.781810764690357
629,2,501746,-0.0250453865026252,0.137620971899697,0.855696482931868
630,2,505207,-0.15805680923655,0.142638097433812,0.268574472674851
632,2,507274,-0.148241468957407,0.141862023720904,0.296752167401871
633,2,507491,-0.162746953383329,0.141820694062308,0.251929721276227
634,2,510017,-0.169051088851895,0.14115341105322,0.231860433211899
635,2,510140,-0.152662098239432,0.141009911668163,0.279709962096357
636,2,517548,-0.0819501769818776,0.143146513611182,0.56735340477121
637,2,517869,-0.103888605506314,0.143406306766377,0.46927833791716
638,2,518106,-0.0692460910361619,0.143922976915081,0.630720077621248
639,2,518133,-0.100017162251555,0.14372896003545,0.48696599193449
640,2,518385,-0.102912642374491,0.143108163676093,0.472539747948336
641,2,518844,-0.102405563816347,0.14310919413822,0.474725984325002
642,2,523217,-0.106628448829698,0.144243638944076,0.460261878015789
643,2,524731,-0.077168689678857,0.142913845371583,0.589560600730919
644,2,528468,-0.126781515538448,0.141179976158669,0.369790469941155
645,2,528729,0.33748960180508,0.216854720418251,0.12053436712083
646,2,530047,-0.102032362263789,0.140707183549622,0.46884675105093
647,2,533672,0.0675665932192748,0.142348620337413,0.635325857880306
648,2,538868,0.194573056823002,0.141306851949758,0.169399006591302
653,2,542505,0.365043548036281,0.139232198763793,0.00912439994819061
654,2,544518,0.312717554682943,0.137271990079579,0.0233185250944863
655,2,544904,0.282357390955455,0.138791755548573,0.0426587534673297
656,2,544912,0.275977940297491,0.138586822347708,0.0472103021555739
657,2,544962,0.303768902907327,0.137708201709152,0.0280355818066016
658,2,552681,0.346958607402828,0.13644418219474,0.0114211810339624
660,2,553949,0.323916132732823,0.135464642608991,0.0173189014656084
661,2,555320,0.288311450655924,0.136069722542025,0.0348010185041947
662,2,555633,0.281390631676925,0.135877397356704,0.039093016027126
663,2,556553,0.255626758062149,0.136414082228811,0.0617696760072111
664,2,557658,0.211830296540536,0.136061331805537,0.120396556889858
665,2,558703,0.216272113068813,0.135588856011639,0.111594105473759
669,2,567265,0.0938062728837033,0.136235785742578,0.49155357373932
670,2,567339,0.0974746492078109,0.136567660424735,0.475855763129693
673,2,572291,-0.0593323147515714,0.136330030265842,0.663675319656573
674,2,572565,-0.0348329819143425,0.135748793657807,0.797637960260999
675,2,573554,-0.0566685101567118,0.135739820590647,0.676581958331464
676,2,573624,-0.0615537429398648,0.136581765866679,0.6525017771211
678,2,573868,-0.046312005964026,0.136401238889641,0.734414106825467
679,2,573983,-0.0314072012424388,0.136311530762726,0.817908589456387
680,2,574281,-0.0559730553586925,0.135559600547808,0.679927880457069
681,2,574592,-0.0592241235583502,0.136058568835018,0.66362228430921
682,2,574678,-0.052151849894886,0.135563917571187,0.700689114862398
684,2,577915,-0.133593165219945,0.135405768541086,0.324507886154596
687,2,582226,-0.112468369032039,0.1357105104437,0.407813038168859
692,2,592973,-0.0268104752283423,0.135494592515943,0.843259747032356
693,2,592989,-0.0219951004441136,0.135462723602959,0.871107292386361
694,2,593029,-0.0406276955349968,0.136022478403836,0.765357152735919
695,2,593045,-0.0152078575552372,0.13801799884714,0.912323295646398
696,2,593459,-0.0240146199779925,0.136085814690259,0.860028473498656
697,2,594044,-0.0147239303855873,0.1350992249227,0.913275483326397
698,2,595492,-0.0267022241823432,0.138588191692942,0.847325747805149
699,2,598249,-0.0135718813691539,0.13661144480272,0.920919479868975
701,2,602542,0.00471244856136749,0.13566634966878,0.97231022690666
702,2,604023,0.0348538912128565,0.135718567582861,0.797475030382996
703,2,609784,-0.00295902729413716,0.135925701259675,0.98264416638531
704,2,610624,-0.00349169663591126,0.135112006865373,0.979397184585953
706,2,616723,-0.0536152313220929,0.135141621866906,0.691803605937072
707,2,618646,-0.0463072975044215,0.135563478232997,0.732861778090126
708,2,618987,-0.0359341913675352,0.135572391525364,0.791121509351573
709,2,619593,-0.0720799521849296,0.135104507913787,0.594014574596002
710,2,620149,-0.0536020789944577,0.135209877333278,0.692022860727389
711,2,620925,-0.0410308967938305,0.135051946619293,0.761447331261742
715,2,625090,0.00039391482965806,0.135412058848816,0.997680593535367
716,2,625278,0.0163855855665389,0.135832100025976,0.904051808082872
717,2,626092,0.0175553969248672,0.135277303740471,0.896819615918142
718,2,628663,-0.0277961730460571,0.135317312952313,0.83736649464159
719,2,628692,-0.0159413825423096,0.136301660642351,0.906960936498155
720,2,630554,-0.0897808289441394,0.135950281107366,0.50943134730624
721,2,633052,-0.130525809838876,0.135414242927077,0.335755828802253
722,2,633130,-0.134869718907149,0.135518616703683,0.320314988683276
723,2,633281,-0.148314798272542,0.141215767094151,0.294312100851847
724,2,633308,-0.174383116510134,0.136729592878816,0.203011062995254
725,2,633859,-0.146875124080248,0.135422833004889,0.278853679403723
726,2,635476,-0.197335787838873,0.135464019143247,0.14607720710658
727,2,635959,-0.219279100373974,0.134462127099117,0.103827103523999
728,2,636093,-0.225064649471819,0.134588606267131,0.095362773475353
729,2,637041,-0.18943564774085,0.135386530056025,0.162624858015817
730,2,637229,-0.206976974457402,0.134470565206756,0.12465157484362
731,2,638637,-0.265532894620687,0.134255564723241,0.0487267400703048
734,2,645476,0.00813153211344447,0.137498751387292,0.952874897638667
735,2,646360,-0.00869785159637115,0.136422723853389,0.94920010849576
736,2,647193,-0.0179575480481154,0.135386203277425,0.894554126429663
737,2,647884,-0.00299484754120138,0.136258358280945,0.98247697866195
738,2,649511,-0.0116360663429249,0.135157547625972,0.931441606929828
741,2,650924,-0.0852499533810178,0.135477680493445,0.529589401154463
742,2,654520,-0.0616739947109215,0.136350066706063,0.651315602021553
743,2,657722,-0.0843128690417305,0.135934134326549,0.535494751703556
744,2,660189,-0.0445459811400589,0.135601721854649,0.74272388216877
745,2,662669,-0.0726005389586163,0.135953283037499,0.593670093313512
746,2,668152,-0.10040782637647,0.137194012596219,0.464735093608925
747,2,671051,-0.0452782145027947,0.136506390601976,0.740317925532801
748,2,671554,-0.00320927743515587,0.13809176369882,0.981471819602388
749,2,672334,-0.0468909282708975,0.136785645432648,0.731948518284501
750,2,678375,-0.109213413197461,0.135652078555574,0.421304232822109
751,2,679565,-0.0903932986931025,0.136318927722631,0.507698254191631
752,2,680493,-0.183708906001906,0.13603863373136,0.177747320360712
754,2,682076,-0.0435923907513969,0.137141337602172,0.750775517086517
755,2,682239,-0.0821368459988139,0.137218392047544,0.5498336795122
757,2,687998,-0.260055815861572,0.13633789834888,0.0572754853657233
758,2,689964,-0.248211496507179,0.136519904386517,0.0698910691160824
759,2,690583,-0.223942238211595,0.137850922691254,0.105156372304314
760,2,694474,-0.248435248298193,0.13652210574517,0.0696448977887713
762,2,696541,-0.227037647501997,0.136637677688016,0.0974800698557845
763,2,697507,-0.196000021050231,0.137432636127464,0.154707819799236
764,2,698030,-0.188237668724853,0.138278951147412,0.174290549944271
767,2,699381,-0.215835918075923,0.137218281786325,0.116628883305297
768,2,699384,-0.210231403406826,0.137242928587203,0.126462634409093
769,2,699889,-0.101895671214503,0.138143594031651,0.461243364123127
770,2,699929,-0.125250014301203,0.137258104451542,0.362120698568338
771,2,701195,-0.201412917282646,0.136878910341326,0.142055526872597
772,2,703873,-0.270653277943868,0.135653110758203,0.0467908342624204
773,2,704219,-0.252343601093019,0.135895213183568,0.0641584258652126
776,2,705106,-0.279617823299199,0.135145652875167,0.0392725082239588
777,2,705558,-0.293646470957034,0.134965408722783,0.0302393198675233
778,2,707207,-0.322404618646282,0.135662334802998,0.0180094026329374
779,2,707848,-0.338094174598654,0.136972835158982,0.0140477366506939
780,2,712159,-0.344377106877865,0.135318266318327,0.0113545994042663
781,2,712303,-0.353793324409441,0.135342669905369,0.00933059496527914
782,2,712456,-0.368122140897568,0.134839094895395,0.00664928639302542
783,2,712761,-0.349358655563835,0.137276462430407,0.0113550519528183
786,2,712962,-0.371491283112558,0.136631136477348,0.00687274529025038
788,2,714775,-0.376875322324616,0.135413687874053,0.0056731896195901
789,2,717833,-0.328853110066527,0.135129595672684,0.0154445433933856
791,2,718552,-0.287862624085648,0.13585229351603,0.0347935779643079
792,2,718598,-0.319305402766682,0.135528868342547,0.0190192935311497
793,2,718839,-0.318212237242221,0.137345495688463,0.0210823695714027
794,2,718965,-0.323453605098947,0.136093093728507,0.0180004841773592
795,2,719785,-0.255154340869185,0.13578882201105,0.0610610303614521
797,2,722169,-0.271939960945576,0.136553222009094,0.0472008649626504
798,2,723281,-0.223287294474198,0.136009425406002,0.101541805118587
800,2,725477,-0.161817992930373,0.136036300381177,0.235034305809537
801,2,725577,-0.166604349122744,0.137061771734007,0.22497172372585
802,2,734490,-0.121054937877905,0.136623449898509,0.376194848547524
803,2,734586,-0.110944901849938,0.136020266842731,0.415250473513408
804,2,735866,-0.172242908660686,0.135375915355294,0.204093163552523
805,2,737571,0.00764188881828431,0.136649052615543,0.955434414850171
807,2,738941,0.0113822405951659,0.135613563908002,0.933158525382677
808,2,741443,-0.03701917841811,0.135633966350528,0.785063222833065
809,2,741554,-0.0326748016672494,0.135867029404607,0.81008922280995
810,2,742609,0.00799646633181958,0.135347182500769,0.952920909014667
811,2,742620,0.000899884775892534,0.135144051745239,0.994690920377188
812,2,742623,0.000899884775892534,0.135144051745239,0.994690920377188
813,2,742956,-0.0319371374034178,0.136255487266073,0.814816892551136
814,2,744118,-0.0225881346361959,0.135422790463723,0.867625168320291
815,2,744147,-0.0148658113519752,0.135207796402167,0.912513183812342
816,2,744252,-0.00740009266154396,0.135540180413868,0.956490383170874
817,2,744413,-0.0363448327417454,0.13563448299551,0.788885387411999
818,2,744417,-0.0363448327417454,0.13563448299551,0.788885387411999
819,2,744466,-0.0715746937893078,0.136205187275559,0.599571351998449
820,2,746573,-0.0490556804060583,0.135352623767617,0.717248554784547
821,2,747212,-0.0928625312751303,0.136005299049582,0.49518983433756
824,2,750067,-0.0750899325997348,0.135266369982238,0.57915980263866
825,2,751443,-0.0948092593455881,0.136273202536966,0.487056148370088
827,2,758111,-0.0901816709850227,0.135915863183956,0.507436412784154
828,2,760471,0.0704549347595887,0.135270226140928,0.602800718922408
829,2,762267,-0.00232505183186184,0.135086553835566,0.98627755491477
830,2,764689,0.0163843606810722,0.135447822411714,0.903788079246215
831,2,767731,0.072347209215113,0.135998194959656,0.595080137795403
832,2,769972,0.0701437258318647,0.135035011243042,0.60377360095667
833,2,772699,0.107923186187038,0.138014426735674,0.434756198472672
834,2,773629,0.131967450407521,0.135118382666263,0.329396332648263
838,2,774837,0.0970567165886879,0.135352087164813,0.473806029123556
839,2,777253,0.113736988502863,0.135390452075,0.40143968626791
840,2,778895,0.0764614627306888,0.135286655072226,0.572309594868053
841,2,779029,0.0578716647061929,0.137596328950732,0.674310290334213
842,2,780187,0.0886556616478935,0.135713994184719,0.514018020082405
846,2,780545,0.0938288440511919,0.135704141145322,0.489754776119543
847,2,782605,0.0942822266487703,0.135187426477111,0.485999932186176
848,2,784284,0.109867967439546,0.13524823615262,0.417142283750114
849,2,785333,0.0896284459483699,0.135624731012712,0.509135581064773
850,2,786434,0.110052400636338,0.136188224281638,0.419582753839394
851,2,787182,0.108625252574358,0.136940025954767,0.428175325759866
852,2,787277,0.104432063500837,0.136483726276171,0.444686759405343
853,2,788140,0.105014872345344,0.135810824031525,0.439895604450679
855,2,789465,0.122357680549931,0.136158476838057,0.369456106107089
856,2,789530,0.110523604459696,0.136256084198084,0.417828284540223
857,2,790356,0.100761773595544,0.136002427611927,0.459257428554299
858,2,790998,0.141765250098021,0.135996951426877,0.297932729267233
859,2,791790,0.155920240246425,0.136061282834037,0.252589613549959
863,2,794032,0.177167917586117,0.135225259120655,0.190990625436747
864,2,794999,0.185019033957552,0.134727197386605,0.170534926021507
865,2,797599,0.17365524268239,0.134984756917787,0.199118535185889
866,2,799021,0.0733260933547372,0.136166540829472,0.590569220604171
868,2,799494,0.0802700226911947,0.13507651205186,0.552721580770395
869,2,799991,0.0785207179479165,0.135283313602603,0.562003850879062
870,2,800811,0.11881080640049,0.135648683458148,0.381695534114152
871,2,801661,0.065493194979394,0.142869869445407,0.646938897816141
872,2,801662,0.063184812194923,0.142661729555539,0.658109694313107
874,2,801676,0.200024688678509,0.212722649408108,0.347702879524033
875,2,801677,0.211760745720049,0.210060729525757,0.314100331970707
876,2,801689,0.605011217779236,0.632534070437292,0.339480350570448
877,2,801690,0.605011217779236,0.632534070437292,0.339480350570448
879,2,802096,0.0817293462924646,0.139956251408234,0.559617814832401
880,2,802200,0.272150135569114,0.172827714923914,0.116223710291424
883,2,802702,0.119416295750759,0.172230961820629,0.488546029080612
884,2,803024,-0.148775558770873,0.171903763370635,0.38737502079839
885,2,803493,0.345033896184302,0.171103358591257,0.0445021810411511
886,2,804707,0.297949302707575,0.135723037516649,0.0287944311795313
887,3,450,0.00542729244935303,0.141840362226666,0.969499313349679
889,3,493,-0.0483550077913066,0.142821269171165,0.735134920194785
891,3,550,0.0660552852885372,0.143784532075783,0.64622637735086
892,3,583,0.151893209527835,0.150024154455431,0.312012405614995
904,3,1886,0.131681197454055,0.137209682534697,0.337859186658699
