SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.216122174504919,0.124779564882972,0.0841414438017572
593,2,473668,-0.226473387568935,0.125557722617103,0.0721246257297159
594,2,473888,-0.2158220628222,0.124746937840935,0.0844901812972629
595,2,474138,-0.262073401661073,0.126180173921127,0.0385264398016936
596,2,474141,-0.262073401661073,0.126180173921127,0.0385264398016936
597,2,475703,-0.200937140984365,0.124679315649296,0.107935804490182
598,2,476732,-0.264087440898283,0.124075755151404,0.033992987911394
600,2,477272,-0.276326629040679,0.124415411863815,0.0269850522931792
601,2,477273,-0.276326629040679,0.124415411863815,0.0269850522931792
604,2,480275,-0.167313103062852,0.125020885161438,0.18166614374838
605,2,480340,-0.158832904950768,0.126989967534441,0.211853496653095
607,2,481312,-0.205249370736359,0.126953947897909,0.106831342922514
608,2,483628,-0.205853237656294,0.125375867149042,0.101503578711915
609,2,484021,-0.1801585189103,0.124685502264823,0.149372067851298
610,2,484651,-0.249908468286995,0.126627780576364,0.0492104685748003
611,2,485249,-0.200742160255598,0.125168364482235,0.109657496772434
612,2,485603,-0.187700987418409,0.12446909864354,0.132445696773386
613,2,486033,-0.203803392095794,0.124960797292294,0.103795102001935
615,2,488757,-0.16377639029629,0.125606276734248,0.193121744723731
616,2,490612,-0.101340620849799,0.125192516075014,0.418785388569316
617,2,491316,-0.090737000870778,0.127232839672345,0.476219738872493
618,2,495558,0.00305072122091632,0.128503916550602,0.981073176257275
619,2,495559,0.0137607507436319,0.128388944363986,0.914706923161177
620,2,498324,0.0477033875478543,0.128346583168095,0.710356843379243
621,2,498889,0.0243706361033367,0.131030438727105,0.852557730401893
625,2,500276,0.0569799096235111,0.12819106021687,0.656959248834693
626,2,500320,0.0615605660310172,0.127974617858474,0.630788002623296
627,2,500677,0.0758175305362456,0.12802654104192,0.55409467176921
628,2,501170,0.0741221562747083,0.127513626847965,0.561417257514141
629,2,501746,0.0126405599917985,0.126841212905926,0.920673552986947
630,2,505207,-0.105373034901878,0.131569990498585,0.423734281990213
632,2,507274,-0.132477511822551,0.130757863510391,0.311681780359074
633,2,507491,-0.114780580083828,0.13080867889877,0.380828665833189
634,2,510017,-0.126199337001233,0.130183553650834,0.333011673098693
635,2,510140,-0.10529391091751,0.130055321261647,0.418710533629528
636,2,517548,-0.116888520404988,0.131844138957803,0.375916233885276
637,2,517869,-0.115812718581477,0.132123545689994,0.381327936859709
638,2,518106,-0.119049545270885,0.132537336605513,0.369673044457332
639,2,518133,-0.120503502020843,0.132401987330201,0.363373062170155
640,2,518385,-0.128977952149966,0.131812202093589,0.328498278273099
641,2,518844,-0.118745727183856,0.131839437409683,0.368370194095143
642,2,523217,-0.132948645735313,0.132855311366049,0.317656110230299
643,2,524731,-0.0757736723713152,0.131707824511799,0.565443856115736
644,2,528468,-0.105022999565041,0.130145723796072,0.420230210134655
645,2,528729,0.243641799277283,0.200126858943851,0.224251287439954
646,2,530047,-0.112332461397531,0.129640179429346,0.386807783766871
647,2,533672,0.0151939923841735,0.13123360721449,0.907894152499058
648,2,538868,0.23138189099645,0.130001369642232,0.0759620018911322
653,2,542505,0.307435855477419,0.128527982520037,0.0172805586494
654,2,544518,0.293913396129175,0.126478255517255,0.0207020792626857
655,2,544904,0.27600221483704,0.12782241408175,0.0315029092583431
656,2,544912,0.277161994254135,0.127592698310709,0.0305025847663445
657,2,544962,0.285061734025103,0.12688530276639,0.0252825782264067
658,2,552681,0.228823852000085,0.126313198960423,0.0709040602799845
660,2,553949,0.229253782918813,0.125263837379016,0.0680679966283056
661,2,555320,0.196121467212062,0.125769875058175,0.119805450616884
662,2,555633,0.187493862834671,0.125592687463674,0.136363785844202
663,2,556553,0.159798724462434,0.126061920471629,0.205768890923347
664,2,557658,0.103302067361097,0.125709226433833,0.411771553846001
665,2,558703,0.137493189366903,0.125200002306071,0.272870718966928
669,2,567265,0.0518843547160831,0.125614343891484,0.679824550329036
670,2,567339,0.0501370715525485,0.125928791405665,0.690768945778101
673,2,572291,-0.00619914401541571,0.125680534757407,0.960688499264747
674,2,572565,-0.0023833277838842,0.125123175395208,0.984813693154804
675,2,573554,0.0103558313959772,0.125132968380872,0.934090382422663
676,2,573624,0.000643502106422389,0.125915476768426,0.995925245475367
678,2,573868,0.0240197631475595,0.125726917603895,0.848598523753884
679,2,573983,0.00651634824555919,0.125639181019754,0.958665142057246
680,2,574281,-0.00516075763845519,0.124967069199901,0.967082519402629
681,2,574592,-0.00317346687409081,0.125430608505319,0.979829509218954
682,2,574678,0.0144200929638465,0.124965014188055,0.908199206742567
684,2,577915,0.00490709521444543,0.124967098147704,0.968699636853125
687,2,582226,0.0833349205839388,0.125119311516007,0.505818227601462
692,2,592973,0.143128067315433,0.124651651535852,0.251653446393866
693,2,592989,0.142172902314917,0.12462305502672,0.254716778157571
694,2,593029,0.137477319259692,0.125165953214068,0.272795761574509
695,2,593045,0.169709154900674,0.126884043884725,0.181916112315033
696,2,593459,0.137031356650361,0.125215485106985,0.274541401680145
697,2,594044,0.154031804373768,0.124244810230476,0.215893478835462
698,2,595492,0.0947987354834426,0.127635500296527,0.458139031759143
699,2,598249,0.138052411606538,0.125693801608271,0.272811975428345
701,2,602542,0.143547368075205,0.124802156606079,0.250840344047075
702,2,604023,0.179849661727195,0.12472861475286,0.150209314749151
703,2,609784,0.145433252867476,0.125035328749272,0.245559460732248
704,2,610624,0.150052298433711,0.124268428597472,0.228053728827894
706,2,616723,0.104080293547639,0.12445651765225,0.403564049035751
707,2,618646,0.143580488637683,0.124727533085596,0.250448373413661
708,2,618987,0.144421282144047,0.124724783152486,0.247679642452901
709,2,619593,0.143144291187119,0.124334755468252,0.250395682844028
710,2,620149,0.137261335970706,0.124428333882774,0.270719708851939
711,2,620925,0.150862261813183,0.124226369299927,0.225401379978867
715,2,625090,0.254464041667374,0.12406414681422,0.040998003434608
716,2,625278,0.270765231712744,0.124358680181212,0.0301206105121952
717,2,626092,0.272283978343747,0.123834884547788,0.0285428294005359
718,2,628663,0.218053817301547,0.12418019630283,0.0799647104937168
719,2,628692,0.221341874418583,0.125069933541325,0.0776328850046494
720,2,630554,0.177286337900773,0.125019055327708,0.157051167232436
721,2,633052,0.118772602598584,0.124807375005944,0.341927009865487
722,2,633130,0.0917772254195328,0.124979105253461,0.463228706044275
723,2,633281,0.0187174798791561,0.130349539374271,0.885902601829177
724,2,633308,0.0685461447909283,0.126252817774598,0.587522258233367
725,2,633859,0.0927404671173392,0.124921449145747,0.458344622378098
726,2,635476,0.0796643156458897,0.125152014728057,0.524836782121273
727,2,635959,0.0224229345002,0.124385948939969,0.857044809850299
728,2,636093,0.0504258530947169,0.124503721069464,0.685711939599178
729,2,637041,0.108602176477027,0.124989652058048,0.385498027875466
730,2,637229,0.107780088447796,0.124216302814334,0.38615861525033
731,2,638637,0.0336063603796064,0.124406189873089,0.787214907622543
734,2,645476,0.188381867768905,0.126327755562361,0.136798060051664
735,2,646360,0.16451402981753,0.125428151618217,0.190500903665225
736,2,647193,0.153419216156883,0.124513034296202,0.218711695419222
737,2,647884,0.165243929504032,0.125272935588124,0.188000298482729
738,2,649511,0.147989188569704,0.124318685776891,0.234688418493941
741,2,650924,0.0426912705697927,0.124911047463056,0.732724816931059
742,2,654520,0.0250683755387694,0.125695060093239,0.842034942432678
743,2,657722,0.0195516640596454,0.125346319160225,0.876137034347087
744,2,660189,0.0241570128241493,0.124988513598427,0.846855651623144
745,2,662669,0.0174965305131039,0.125347179538271,0.889067847136143
746,2,668152,-0.0122744910672182,0.126537751922333,0.922779378883266
747,2,671051,0.0325215539402907,0.125817501924635,0.796185617800994
748,2,671554,0.0669830980419969,0.127221101515634,0.598865026197748
749,2,672334,0.0277976666164995,0.126079478437639,0.825626885260388
750,2,678375,0.0138863736144458,0.125134984468503,0.911702288170559
751,2,679565,0.0244969560723408,0.125708492793196,0.84560594319126
752,2,680493,-0.0586540164161954,0.125663369738512,0.640963054097905
754,2,682076,0.0363230367719813,0.126398300313561,0.773997909007324
755,2,682239,0.0101089736804795,0.12652903615025,0.93636644025765
757,2,687998,-0.131556124403448,0.126106161193731,0.297561576770771
758,2,689964,-0.103578210756966,0.126289737271079,0.412676462504257
759,2,690583,-0.0707426498169024,0.127467414730855,0.5792556243229
760,2,694474,-0.139187383585744,0.126195826050225,0.270801273189509
762,2,696541,-0.0888849789778363,0.126333768594285,0.482162778898584
763,2,697507,-0.0760919253165142,0.126963271764348,0.549342401027427
764,2,698030,-0.0733262096819145,0.127717927498021,0.566248042995796
767,2,699381,-0.104034664513093,0.126787474222613,0.412459968103611
768,2,699384,-0.102933045583986,0.126790021337711,0.417431289963968
769,2,699889,0.00662736257503682,0.127416306294638,0.958547391407526
770,2,699929,-0.0377115521113619,0.126635821935104,0.766034591867823
771,2,701195,-0.145172787244528,0.126303311629159,0.251170016283735
772,2,703873,-0.19730997573177,0.125286986841839,0.116183590284001
773,2,704219,-0.145550918273133,0.125618080384661,0.24737066516933
776,2,705106,-0.175682291570776,0.124959294000681,0.160628604978934
777,2,705558,-0.174221827609009,0.124877018089113,0.163848565646461
778,2,707207,-0.199103856956505,0.125581818581096,0.113759211041035
779,2,707848,-0.239734619491387,0.126683490900788,0.0592569878360617
780,2,712159,-0.213399385036642,0.125340119760043,0.0895302895455971
781,2,712303,-0.18214208598079,0.125565121098617,0.14778519818829
782,2,712456,-0.213408868291025,0.125063526193388,0.0888124314283073
783,2,712761,-0.205261560574562,0.127206638166213,0.107506167140179
786,2,712962,-0.26661601693495,0.126442713132931,0.0356839913351429
788,2,714775,-0.284230149139436,0.125254301874125,0.0238575788467637
789,2,717833,-0.21972931593115,0.125035546741005,0.079727588234358
791,2,718552,-0.216701897390415,0.125471710082288,0.0850248817215553
792,2,718598,-0.252665090148091,0.12516674957026,0.0442816551214563
793,2,718839,-0.230110331486164,0.126952559205112,0.0707476440913425
794,2,718965,-0.232301366266401,0.125822440393194,0.0656909599004235
795,2,719785,-0.159558393854969,0.125485756630282,0.20437873397842
797,2,722169,-0.221047938752168,0.126009911100248,0.0802621046621808
798,2,723281,-0.172800166967882,0.125492832565748,0.169393369715313
800,2,725477,-0.0898585328484192,0.12553650493529,0.47459051046827
801,2,725577,-0.0581367534299316,0.12654793541956,0.646226144317385
802,2,734490,-0.0543302071815002,0.126024463371809,0.666652678385478
803,2,734586,-0.0318709356215188,0.12546838272329,0.799631343381997
804,2,735866,-0.0886875538954172,0.124964551339248,0.478357660344346
805,2,737571,0.0116524204856679,0.125940317928813,0.926334723962811
807,2,738941,-0.0447826454965105,0.124965456742183,0.720287985464146
808,2,741443,-0.0798672789337714,0.124946641044185,0.523100180458155
809,2,741554,-0.0910620982959773,0.125136974871108,0.467280014280051
810,2,742609,-0.1220511104168,0.124572785301681,0.327876864206747
811,2,742620,-0.126308974523563,0.124372664610643,0.310530415850905
812,2,742623,-0.126308974523563,0.124372664610643,0.310530415850905
813,2,742956,-0.150284985368551,0.125333346109879,0.231300260954446
814,2,744118,-0.0905545457205554,0.124722941758515,0.468291909987701
815,2,744147,-0.0867720175208526,0.124529489118426,0.486387217620244
816,2,744252,-0.0703272887121344,0.124863740056641,0.573634300622038
817,2,744413,-0.118664681058028,0.12485929251074,0.342565743448056
818,2,744417,-0.118664681058028,0.12485929251074,0.342565743448056
819,2,744466,-0.131387912381927,0.125386435359305,0.2954182621026
820,2,746573,-0.0908722959054543,0.124675872904353,0.466565487431496
821,2,747212,-0.0955527091354713,0.125327575377336,0.446316328834766
824,2,750067,-0.172747774954716,0.124381987719445,0.165754337071751
825,2,751443,-0.184295112013591,0.125297599476101,0.142220048593942
827,2,758111,-0.169345174776015,0.125019148863937,0.176426074623733
828,2,760471,0.0160335316321314,0.124715480719663,0.897778337647839
829,2,762267,-0.0287711032267072,0.124491859522573,0.81736455337646
830,2,764689,-0.0240967057443276,0.124830183689007,0.847041874791068
831,2,767731,0.0188485942466689,0.12538764916529,0.880595979337636
832,2,769972,0.0284145817741893,0.124492091490789,0.819588657891509
833,2,772699,0.065529467154028,0.127262008368353,0.606932761615384
834,2,773629,-0.00279437931640644,0.124698615752593,0.982134311244748
838,2,774837,0.0702443989800753,0.12478077394513,0.573831409123489
839,2,777253,0.0807571196469035,0.124832000143025,0.518099992363412
840,2,778895,0.0536971002455653,0.124709303053734,0.667037910137144
841,2,779029,0.0580944445624703,0.12680841376487,0.647142599951768
842,2,780187,0.0834491193334444,0.125076244247516,0.505089219867333
846,2,780545,0.0714703276897828,0.125097257967234,0.568147595788423
847,2,782605,0.0808392070862065,0.124605739073023,0.516915405074883
848,2,784284,0.0939952141671515,0.124666352779269,0.451367342533467
849,2,785333,0.072819069230074,0.125014465281742,0.560611805457962
850,2,786434,-0.0216829755681565,0.125627310418807,0.863066632945638
851,2,787182,0.00996138820550663,0.126320780450115,0.937190352912494
852,2,787277,-0.00773168599706919,0.125892514134497,0.951063480974209
853,2,788140,0.0584310611600115,0.125236092561999,0.641097317990298
855,2,789465,0.0493113904483663,0.125605193260712,0.694858995848748
856,2,789530,0.0696356585936568,0.125641435589024,0.579764735728636
857,2,790356,0.0698391704358301,0.125387661740291,0.577889968074926
858,2,790998,0.104449393228117,0.125409893751567,0.405484535263971
859,2,791790,0.0776627195658607,0.125564591347121,0.536639330777224
863,2,794032,0.0792377204223852,0.124860507550467,0.526093908100426
864,2,794999,0.0901257128514113,0.124408833046128,0.469280555769153
865,2,797599,0.0890190421542469,0.124608660191969,0.475458869121561
866,2,799021,-0.0749913083081668,0.125484658753597,0.55048111654089
868,2,799494,-0.0398463886878488,0.124536168305039,0.749189184448632
869,2,799991,-0.0176404870205423,0.124738514223378,0.887619039236025
870,2,800811,-0.0197242241591057,0.12515067765419,0.874859108596282
871,2,801661,-0.0476792376638018,0.131689381274636,0.717525083142547
872,2,801662,-0.0534037003085577,0.131488621669011,0.684880737856227
874,2,801676,0.0262918482739973,0.196294178756594,0.893525519043549
875,2,801677,0.0556596404171117,0.193856297491636,0.774190401054349
876,2,801689,0.672522770561145,0.582625375770712,0.24915924573474
877,2,801690,0.672522770561145,0.582625375770712,0.24915924573474
879,2,802096,0.0178954399568418,0.129048109763786,0.889787926662701
880,2,802200,0.0753774650626893,0.159793117731691,0.637418738026936
883,2,802702,0.120556391666695,0.158713408422259,0.448009389282926
884,2,803024,-0.158474693871969,0.158377003019283,0.317697498841883
885,2,803493,0.103500912456326,0.158505751809402,0.514194917971106
886,2,804707,0.13938353648415,0.125720108674067,0.26832245865253
887,3,450,-0.0518159645816885,0.130696984513328,0.692006175278585
889,3,493,-0.00511966667894992,0.131650939571115,0.969001516384412
891,3,550,0.0840596635327744,0.132481717300495,0.526165485792641
892,3,583,0.0735002581862734,0.138413661224888,0.595739682423017
904,3,1886,0.257567234953926,0.125878563473258,0.0414814660348907
905,3,1933,0.323940933285435,0.123926608949608,0.00933279249148716
