SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,0.0023704021002201,0.134689469184158,0.985968684562104
593,2,473668,0.097459780730222,0.135478470440355,0.47238606326063
594,2,473888,0.0841241959958458,0.134578568308298,0.53231351782355
595,2,474138,0.0476867304834997,0.136428876258359,0.726895780299353
596,2,474141,0.0476867304834997,0.136428876258359,0.726895780299353
597,2,475703,0.0622894360669403,0.134464336134782,0.643476874162724
598,2,476732,0.039154590892698,0.134201190536401,0.770641217612963
600,2,477272,-0.0401063855856397,0.1346436226991,0.765977111939034
601,2,477273,-0.0401063855856397,0.1346436226991,0.765977111939034
604,2,480275,-0.143279937304463,0.134504668304191,0.287494786169737
605,2,480340,-0.16472344444849,0.136517590200315,0.228390492210407
607,2,481312,-0.143384707554758,0.136749477375492,0.295115949271433
608,2,483628,-0.167051641391652,0.134982853138512,0.216695583024196
609,2,484021,-0.137751734309628,0.134215347817681,0.305430074496945
610,2,484651,-0.190004109604877,0.136482088815286,0.164752125980201
611,2,485249,-0.147301940308601,0.134800195542774,0.275251930713715
612,2,485603,-0.147041030589735,0.133989003559427,0.273209703455178
613,2,486033,-0.168527026474634,0.134522015884664,0.211113591672229
615,2,488757,-0.169303858642513,0.135033821926011,0.21074856671463
616,2,490612,-0.160223632510914,0.134419287725181,0.234074086553208
617,2,491316,-0.181313724325322,0.136515573882462,0.184985269106511
618,2,495558,-0.265082699731369,0.137401622621904,0.05450055203888
619,2,495559,-0.252886797459584,0.137344702928562,0.0664229247788188
620,2,498324,-0.112640577711361,0.137851564730811,0.414413854685282
621,2,498889,-0.0871403958598136,0.140770171654248,0.536298508881568
625,2,500276,-0.102905700101784,0.13771739801053,0.455425984881749
626,2,500320,-0.0953349699996655,0.137506556899201,0.488569580766652
627,2,500677,-0.0938954008161901,0.137588488728194,0.49541057795628
628,2,501170,-0.103861175897208,0.137013678624596,0.448935738051431
629,2,501746,-0.0836214342654522,0.136266067893087,0.539833320835728
630,2,505207,-0.0819778435766723,0.141480760497329,0.562670337452025
632,2,507274,-0.0792591040713209,0.140687639163809,0.573541078059945
633,2,507491,-0.0958766989154589,0.140662014106099,0.495932239588707
634,2,510017,-0.100051059134003,0.140014271160099,0.475342375115086
635,2,510140,-0.0660763694058009,0.139877058922055,0.636941134394181
636,2,517548,-0.0926257111040312,0.141786273005628,0.514002985038229
637,2,517869,-0.0900920766259903,0.142088176245928,0.52645393629582
638,2,518106,-0.0852912718426615,0.142549809136833,0.550006064224885
639,2,518133,-0.100515567114426,0.142380283632537,0.480675241403217
640,2,518385,-0.0915167356240003,0.141788313024028,0.519057340373265
641,2,518844,-0.0825143608050318,0.141803963042116,0.561011945404804
642,2,523217,-0.07107425466037,0.142953507048727,0.61936853628575
643,2,524731,-0.0975236732631095,0.141538959816803,0.491261085308716
644,2,528468,-0.0375337004834639,0.140003426311641,0.788785631926854
645,2,528729,0.198526734377316,0.215300764147307,0.357111285676988
646,2,530047,-0.0876135439773238,0.139415463704025,0.530125466357791
647,2,533672,0.0449423256313017,0.141040428820231,0.750181498932519
648,2,538868,0.287297553229055,0.139523699770825,0.0402148261304544
653,2,542505,0.177835224690205,0.138942924429914,0.20141530073804
654,2,544518,0.196910717680035,0.136581071498676,0.150269877775124
655,2,544904,0.186363849991328,0.137939647089218,0.177543582287383
656,2,544912,0.172834352961838,0.137751321430226,0.210423641386756
657,2,544962,0.178674561168036,0.137026161559463,0.193102027770913
658,2,552681,0.0553276137518968,0.136367126448477,0.685190149192887
660,2,553949,0.0163006145913793,0.135275849781458,0.90415636865314
661,2,555320,0.0514245569834466,0.135622469134564,0.704786399760415
662,2,555633,0.0208884337202413,0.135415733683939,0.877497529445103
663,2,556553,0.0799702959724033,0.135740513678911,0.556143549402676
664,2,557658,-0.0150857922834349,0.135246881360537,0.911249461510926
665,2,558703,0.0299118866504174,0.134793025229678,0.824512462828029
669,2,567265,-0.0330969647981325,0.135039234398478,0.806528022880566
670,2,567339,0.0167338989694035,0.135383545645571,0.901699458082849
673,2,572291,-0.0766480432433458,0.135028098605845,0.570636792023732
674,2,572565,-0.0683587699279137,0.134441007489104,0.611443730314169
675,2,573554,-0.144369353697808,0.134282322460045,0.283056154436077
676,2,573624,-0.170463452759342,0.135037332504334,0.207658661342314
678,2,573868,-0.136170670764838,0.134951609302517,0.3136497935372
679,2,573983,-0.179643198861212,0.134706402691298,0.18319790857176
680,2,574281,-0.146718819741359,0.134095505924024,0.274641039205504
681,2,574592,-0.159468694173846,0.13455329596246,0.236747001341249
682,2,574678,-0.123934561945293,0.134160627364547,0.356233210512655
684,2,577915,-0.109567308710793,0.134196041530104,0.414780875753374
687,2,582226,-0.0299745538717439,0.134561029025829,0.823852646271402
692,2,592973,-0.15725557498338,0.133972114662346,0.241269142978948
693,2,592989,-0.162288849799612,0.13392103546455,0.226389925672461
694,2,593029,-0.162705693633861,0.134487309369419,0.227156791421777
695,2,593045,-0.124333473557474,0.136567759248766,0.363224392696973
696,2,593459,-0.140384416974109,0.134610286621977,0.297710536396817
697,2,594044,-0.142347538634361,0.133621835678183,0.287467633495157
698,2,595492,-0.10728928908837,0.137178915232875,0.434672992089278
699,2,598249,-0.149972818910442,0.135098546780242,0.267711804819575
701,2,602542,-0.143170104012058,0.134180044299245,0.286701030809672
702,2,604023,-0.145353113238471,0.134237559881463,0.279634020462468
703,2,609784,-0.137461966453013,0.134454117495817,0.30730554935507
704,2,610624,-0.14582928374335,0.133621754353459,0.275859347888777
706,2,616723,-0.12523246183794,0.133740050653179,0.349714066432275
707,2,618646,-0.144744934652888,0.13409518194307,0.281137801904559
708,2,618987,-0.138679558470951,0.134113339102168,0.301821853713726
709,2,619593,-0.144125539612428,0.133673460619341,0.281684679793157
710,2,620149,-0.127229321384505,0.133802384535559,0.342318491578918
711,2,620925,-0.112423896266548,0.133670996212491,0.400889674795078
715,2,625090,-0.0874590749458793,0.134063318550854,0.514586186565318
716,2,625278,-0.06488431118757,0.134518667601564,0.629860337751533
717,2,626092,-0.108475369050392,0.133889385982377,0.418378843481827
718,2,628663,-0.0940818952445891,0.133964706283342,0.48296197448104
719,2,628692,-0.0968963729325334,0.134929471495094,0.473154554201358
720,2,630554,-0.116238536800851,0.134618370389047,0.388466981553022
721,2,633052,-0.209762704549493,0.133857906168079,0.117997784781785
722,2,633130,-0.2398495057561,0.133830392687735,0.0739587741445439
723,2,633281,-0.282597501229502,0.139302194012363,0.0432426526162917
724,2,633308,-0.285055922284207,0.134910581238441,0.035308720663413
725,2,633859,-0.229050997245795,0.133823964160264,0.0878516647608264
726,2,635476,-0.139301798223427,0.134393980305532,0.300669989789386
727,2,635959,-0.180690323145764,0.133357574000193,0.176305966765394
728,2,636093,-0.153172218620484,0.133606926107434,0.252389981753492
729,2,637041,-0.125382902413135,0.134324559123278,0.351234757822565
730,2,637229,-0.133819652541788,0.133467791410447,0.316723161129971
731,2,638637,-0.0768983117452595,0.133670676224111,0.565467208594846
734,2,645476,0.0273802056966448,0.136204140537845,0.840796132863349
735,2,646360,0.0345813277449168,0.135133553629003,0.798173388620488
736,2,647193,0.0746240485396119,0.134063013640052,0.578130136974491
737,2,647884,0.0457920535973505,0.134960569922342,0.734585885060759
738,2,649511,0.0796255956439346,0.13382629691126,0.552229924767235
741,2,650924,0.00072588215339392,0.134284360131162,0.995690061712027
742,2,654520,-0.208860090333286,0.134654383931136,0.121777909910439
743,2,657722,-0.229730356523472,0.134178685729016,0.0877523254732521
744,2,660189,-0.152470337388101,0.134107216203047,0.256339286974313
745,2,662669,-0.080486216927955,0.134666534548028,0.550443014018963
746,2,668152,0.063230237324871,0.135970807219017,0.642198104310979
747,2,671051,0.106716572114523,0.135129944094929,0.430213882571029
748,2,671554,0.148883573492388,0.136569120436543,0.276381823628907
749,2,672334,0.123128847817323,0.135368845171103,0.363664458382826
750,2,678375,0.0227342894727278,0.134499758217454,0.865871055113903
751,2,679565,-0.00191911910444853,0.135126526456707,0.988676539683645
752,2,680493,0.0404307559042794,0.135095332929598,0.764905785522964
754,2,682076,0.0989336432172834,0.135774565317336,0.466692119391072
755,2,682239,0.0827086804811592,0.135931234921873,0.543273928798443
757,2,687998,-0.0859902541254245,0.135678349206914,0.52663470448529
758,2,689964,-0.140289452304915,0.135668004871602,0.30181395488722
759,2,690583,-0.0711428622638854,0.137017345019459,0.603929067629079
760,2,694474,-0.159970012918251,0.135609609492114,0.23893929891454
762,2,696541,-0.169281975136062,0.135587527437646,0.212672851681571
763,2,697507,-0.161334324690039,0.136267135819734,0.237227009386352
764,2,698030,-0.14077132130577,0.137138719355637,0.305364242114651
767,2,699381,-0.183126390858963,0.136060291106156,0.17919177180606
768,2,699384,-0.190750461662896,0.136030613643389,0.16171600834733
769,2,699889,-0.0993658926743166,0.136853332904467,0.46827343551552
770,2,699929,-0.131225361126637,0.135953856321026,0.335095481766799
771,2,701195,-0.0639961369298123,0.135969792140753,0.638171119820338
772,2,703873,-0.183911567961611,0.134783513623843,0.173280706975311
773,2,704219,-0.108366708804458,0.135155617681755,0.423212622352001
776,2,705106,-0.141744341065938,0.134478075216891,0.292588675475148
777,2,705558,-0.145891324940439,0.134370951967984,0.278336874168698
778,2,707207,-0.138094648556595,0.135263335476154,0.307985884503092
779,2,707848,-0.188624972069607,0.136487507980601,0.16784730926004
780,2,712159,-0.164598404112187,0.134991390477712,0.22353489616889
781,2,712303,-0.136629071695325,0.135171376994015,0.312812126181978
782,2,712456,-0.199230412801262,0.134562165002696,0.139609772059783
783,2,712761,-0.218243684996267,0.136740436217635,0.111373899957453
786,2,712962,-0.223535588141352,0.136243212741397,0.101748332982541
788,2,714775,-0.23262415925863,0.135043114576408,0.0858382091500002
789,2,717833,-0.159734833583006,0.134714567240212,0.236527266912024
791,2,718552,-0.20136375821612,0.135008666082335,0.136726589455426
792,2,718598,-0.194657977185765,0.134914053053817,0.149955237050721
793,2,718839,-0.189597127150356,0.136718120117889,0.166385797236984
794,2,718965,-0.175666348272051,0.135571151895525,0.195908173871477
795,2,719785,-0.163701157497606,0.134907348329905,0.225775248528706
797,2,722169,-0.123295060106094,0.135873979714654,0.36480262482798
798,2,723281,-0.0594604722263046,0.135212232832237,0.660382508184576
800,2,725477,-0.0871159152901375,0.134952693614209,0.519003616210286
801,2,725577,-0.0567881389778728,0.136028663114262,0.676587097538462
802,2,734490,0.0317127759814064,0.135484063272097,0.815066207057353
803,2,734586,0.0543218566635189,0.134842543775397,0.687299506794726
804,2,735866,0.00708999493918261,0.134414925729435,0.957963262969949
805,2,737571,-0.0346528306719517,0.135357553610924,0.798092559331733
807,2,738941,-0.0104862795702221,0.134343907532827,0.937828137819935
808,2,741443,0.0412537038334463,0.134360174437806,0.75899535398872
809,2,741554,0.0106835274820321,0.134604643131686,0.936783558508267
810,2,742609,0.0790900698648379,0.134014405386618,0.555460334389302
811,2,742620,0.0651165644438166,0.133833750684523,0.626880506060042
812,2,742623,0.0651165644438166,0.133833750684523,0.626880506060042
813,2,742956,0.0342064522473375,0.134977864406976,0.800089131271553
814,2,744118,0.0378333760568783,0.134144912962461,0.77808300349395
815,2,744147,0.0393776856011072,0.133927653480915,0.768913846205457
816,2,744252,0.022456707784055,0.134266276965661,0.867265171721126
817,2,744413,0.0866312517354456,0.134298983921165,0.519305631166687
818,2,744417,0.0866312517354456,0.134298983921165,0.519305631166687
819,2,744466,0.0781513140644781,0.134918470318493,0.562790999477523
820,2,746573,0.00268473466530872,0.134110098359374,0.984039617757267
821,2,747212,0.00773255974829112,0.134820104140004,0.954295139606794
824,2,750067,0.0122359122960246,0.134056679044795,0.927326512229164
825,2,751443,0.0085662954178477,0.135088942453285,0.94947411486292
827,2,758111,0.0900934576015663,0.134641767634421,0.503847035910369
828,2,760471,0.162487464579507,0.13377582735435,0.225321018345159
829,2,762267,0.116746815608441,0.133677365101972,0.383067315421763
830,2,764689,0.110254121632535,0.134053937771977,0.41136984314817
831,2,767731,0.083333282208527,0.134705747412898,0.536557812844397
832,2,769972,0.0781629613436709,0.133757026381558,0.55934784882441
833,2,772699,0.0732759499088075,0.136784884936659,0.592501807111449
834,2,773629,-0.0120196338252483,0.13403238739151,0.928594684461233
838,2,774837,0.0201919177716658,0.134178013905873,0.880467116266197
839,2,777253,0.0984440822267602,0.13415442160259,0.463550608853029
840,2,778895,0.0745312264330328,0.134021807195313,0.578486147697255
841,2,779029,0.0775921877168668,0.136279514103371,0.569473550057117
842,2,780187,0.0849820881831669,0.134448393008491,0.527744008277366
846,2,780545,0.115433106069399,0.134384083377091,0.390935012511986
847,2,782605,0.117153841662614,0.133868669243342,0.382092730356766
848,2,784284,0.119059850285139,0.133957192528922,0.374721042642286
849,2,785333,0.125572989935777,0.134271635318201,0.350316279402494
850,2,786434,0.0713397093298422,0.134984341592251,0.597481965421781
851,2,787182,0.0929344083609325,0.135688489839554,0.49385015894998
852,2,787277,0.0954258316382196,0.135222466876007,0.480843208221677
853,2,788140,0.0968626894452322,0.134554300883866,0.472076430962935
855,2,789465,0.0696705550229716,0.134986811353339,0.606087728819226
856,2,789530,0.0309484090074378,0.135095925066866,0.818935753354312
857,2,790356,0.0688374561616956,0.134783870119132,0.609863060195804
858,2,790998,0.12979932079783,0.13475374637361,0.336089735463862
859,2,791790,0.0756480080244331,0.134977696369782,0.575529275221939
863,2,794032,0.0199789879832443,0.134280155287503,0.88180757048674
864,2,794999,0.00596418122236811,0.13382133072517,0.964476658439491
865,2,797599,-0.0134410999276884,0.134032004926006,0.920176770397137
866,2,799021,-0.0585971676252879,0.13491087513349,0.66430704395975
868,2,799494,-0.0133855098618786,0.133876723360228,0.92041390744121
869,2,799991,-0.0168437050779348,0.134077505060203,0.90009899872579
870,2,800811,-0.000840598036358164,0.134524448252988,0.995017849926145
871,2,801661,-0.080086130229474,0.141510023652361,0.57179439765563
872,2,801662,-0.134457454849571,0.141183897371428,0.34156766097535
874,2,801676,-0.263853909082163,0.210526660661587,0.210924570594683
875,2,801677,-0.25975209528619,0.20793401886122,0.212418020484665
876,2,801689,-0.171033861081156,0.627356670579144,0.785299981354652
877,2,801690,-0.171033861081156,0.627356670579144,0.785299981354652
879,2,802096,-0.0309565022289731,0.138702917438981,0.82352010598106
880,2,802200,0.485936199815447,0.169851807931861,0.00447537692717814
883,2,802702,0.0360468480871132,0.170723610766604,0.832898655004312
884,2,803024,-0.0772889297403312,0.170425051914786,0.650462465802869
885,2,803493,0.356917404597269,0.169412934446619,0.0358410280787837
886,2,804707,0.171195160603511,0.135059833860791,0.205794012303896
887,3,450,0.182442640498514,0.140176577742063,0.193929233439813
889,3,493,-0.146409791594331,0.141292184021789,0.300808814484361
891,3,550,-0.0510967079332389,0.142454801237583,0.720043560310341
892,3,583,-0.0177238232408068,0.148832022187062,0.905274892986349
904,3,1886,0.0115527605326056,0.136100720992516,0.932401808733156
905,3,1933,0.00687322355879594,0.134486526216601,0.959269042332543
