SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,-0.0456668021519887,0.0557337575459298,0.413125812365272
567,2,449325,-0.0191759084501327,0.0554510852078214,0.729686514645135
569,2,450017,-0.00750795724576991,0.055151515894407,0.891793512152806
570,2,451779,-0.0255848459305164,0.055341974388093,0.644147758215485
571,2,451784,-0.0269442192564391,0.0555398201754229,0.627882681944808
572,2,453525,-0.0447389545874599,0.0555246965675216,0.420930171091408
573,2,453768,-0.0243245424899446,0.0556340241774188,0.662216106704776
574,2,454027,-0.0151071715310032,0.0554112198953539,0.785291364626521
575,2,455029,0.00437356937249328,0.0554457982190165,0.937172697523787
576,2,455247,-0.00376642436612801,0.0552668233515289,0.945704952578408
579,2,455756,-0.00630754684350232,0.0593748210736915,0.915458079976857
580,2,457024,0.00642712714350197,0.0556722518210015,0.908157427927604
581,2,457298,-0.000315896287834405,0.0558341976180436,0.995488983584893
582,2,460202,-0.00723659400573318,0.0559595936799873,0.897179520994602
586,2,464424,-0.00295949677597529,0.0556708363381977,0.957633994659429
587,2,465824,0.0136237130563884,0.0562136769322667,0.808645191173223
588,2,470145,0.0496395369779513,0.0553540370508667,0.370455738171124
589,2,470686,0.0616176179378171,0.055286261575906,0.265814604946081
590,2,471144,0.0603278068972322,0.0553861225401814,0.276798837980918
591,2,471830,0.0559977675339095,0.0552409176762364,0.31141979705033
592,2,472403,0.0617279746384657,0.0552730832327578,0.264847184049218
593,2,473668,0.0483291621755995,0.0556763938837866,0.38596388171372
594,2,473888,0.0651266651178787,0.0552470004271042,0.239260967343397
595,2,474138,0.0462094800569565,0.0560414456456036,0.410178798798737
596,2,474141,0.0462094800569565,0.0560414456456036,0.410178798798737
597,2,475703,0.081301309611387,0.0551252855696984,0.141145241958446
598,2,476732,0.0494000173031163,0.0551138560430619,0.370689170754485
600,2,477272,0.049583152860346,0.0552957857135708,0.370495705232252
601,2,477273,0.049583152860346,0.0552957857135708,0.370495705232252
604,2,480275,0.0576077825924849,0.0552985084516956,0.298235838243554
605,2,480340,0.0404996591835667,0.0561964433076789,0.471583322834665
607,2,481312,0.0545566668737994,0.0562300315291407,0.332590830314538
608,2,483628,0.0351291935026495,0.055580038339702,0.527765328290847
609,2,484021,0.0578682583684539,0.0551720651827255,0.294956074354554
610,2,484651,0.0228382321687312,0.0562482411298809,0.684969720337447
611,2,485249,0.02722601809373,0.0554908670611338,0.62398620368603
612,2,485603,0.0340189200942431,0.0551468213109188,0.537712145668204
613,2,486033,0.0387087548362642,0.0553862734037763,0.485082758591851
615,2,488757,-0.00222113886243838,0.0556355207032111,0.96817705554514
616,2,490612,0.00127843043720999,0.0553705993509598,0.98159263298956
617,2,491316,0.00118660488288275,0.0562613385802232,0.983185023283199
618,2,495558,-0.0611802442196069,0.0566891431687386,0.28122504770838
619,2,495559,-0.0592206069752573,0.0566450354685043,0.296521801269532
620,2,498324,-0.0878201500279026,0.0565312080088416,0.121204358277122
621,2,498889,-0.110756295982291,0.0576009213026699,0.0553067472731728
625,2,500276,-0.0839082934783297,0.0564838700457835,0.138296863061442
626,2,500320,-0.0941072033559376,0.0563449986509828,0.0957669496954906
627,2,500677,-0.0964844823755912,0.056366249241581,0.087822532451576
628,2,501170,-0.0981416458288535,0.0561293859869369,0.0812485583907736
629,2,501746,-0.0739586060114,0.0559102239413451,0.186754841038446
630,2,505207,-0.0647302579247035,0.0580880776659609,0.265888607595887
632,2,507274,-0.0483794018438468,0.0578051255775633,0.403192721023502
633,2,507491,-0.0588695663344743,0.0577790647121281,0.308960737424812
634,2,510017,-0.0622960834370172,0.0575057404367791,0.279413781781418
635,2,510140,-0.0651330607383616,0.0574168394785071,0.25740093011146
636,2,517548,-0.0454157961971431,0.0582732117688056,0.436290000119097
637,2,517869,-0.0354923571293115,0.0584149290945612,0.543849748426194
638,2,518106,-0.0458433293882987,0.0585809046286029,0.434407606663444
639,2,518133,-0.0429334398065853,0.0585290117976212,0.463715309797513
640,2,518385,-0.0351113558602016,0.0582933776841999,0.547346837785194
641,2,518844,-0.0352819010474348,0.0582930859766345,0.545401674381289
642,2,523217,-0.0262743073219678,0.0587718868130689,0.655109007219601
643,2,524731,-0.0348530320531093,0.0581959878366129,0.549629942574742
644,2,528468,-0.0702013177430696,0.0574396357074024,0.222456704662631
645,2,528729,0.157278338601808,0.0882200459522917,0.0754787805451936
646,2,530047,-0.0767431198253621,0.0571998616531772,0.180566687463483
647,2,533672,-0.0506603143957043,0.0579271029345783,0.382411853092432
648,2,538868,-0.0860191821972889,0.0575194853656327,0.135682920349661
653,2,542505,-0.0296301526762121,0.0572298648510293,0.604964448361818
654,2,544518,-0.0269489400934988,0.0562950450586884,0.632442092623164
655,2,544904,0.00145534958800264,0.056853131725837,0.979592121513405
656,2,544912,-0.00491829070431193,0.056754866587498,0.930992110843441
657,2,544962,-0.001545868452552,0.056466667794337,0.978174788441843
658,2,552681,-0.103525880692193,0.0558019818283428,0.0643959165788951
660,2,553949,-0.0877501779055551,0.0554163561429256,0.114209675561694
661,2,555320,-0.0568419855321626,0.0556833971143939,0.308045100719767
662,2,555633,-0.0720847921874844,0.0555386952343241,0.195162200214679
663,2,556553,-0.0687851465634117,0.0557099601938326,0.217763026654828
664,2,557658,-0.0992434314720791,0.0553492690567638,0.0738225707418521
665,2,558703,-0.0961421005925897,0.0551802938463839,0.0823221996051207
669,2,567265,-0.0860859056242721,0.0553297375137429,0.120634955129194
670,2,567339,-0.063412191854871,0.0555547267082061,0.254462048311077
673,2,572291,-0.076668824331502,0.0553850312177581,0.167144812308786
674,2,572565,-0.0666015208299705,0.0551749544247433,0.228203027225782
675,2,573554,-0.090575282846103,0.0550829894814395,0.100995764506602
676,2,573624,-0.0982246636892375,0.0553926196738907,0.0770503721259284
678,2,573868,-0.0838237145775781,0.0553789075174519,0.131012039414391
679,2,573983,-0.0896150719863714,0.0553116280910717,0.106085475940242
680,2,574281,-0.0803326364075324,0.0550540543626631,0.14541051764679
681,2,574592,-0.0902237150734997,0.0552161530346584,0.103148356238028
682,2,574678,-0.0789885506287802,0.0550595635170361,0.152285906114518
684,2,577915,-0.0974465066345192,0.0549757214819799,0.077167840754341
687,2,582226,-0.0600391998040229,0.0552293329232539,0.277739200249593
692,2,592973,-0.0442936019987418,0.0551327103545737,0.422284393239935
693,2,592989,-0.0467712626501004,0.0551129205434745,0.396654388165773
694,2,593029,-0.050125574650122,0.0553377372410936,0.365653324412449
695,2,593045,-0.0503854123435812,0.0561446426352687,0.37010566196793
696,2,593459,-0.0512959688159363,0.0553559633377966,0.354737965135589
697,2,594044,-0.0458547144773947,0.0549657869325176,0.404709358006213
698,2,595492,-0.0276768307495482,0.0564236381288901,0.624071897715422
699,2,598249,-0.0247451458549718,0.055620054978415,0.65666750491186
701,2,602542,-0.0593820915854008,0.0551595988414954,0.282416332957368
702,2,604023,-0.0326686336042649,0.0552490539263947,0.554699469796303
703,2,609784,-0.04595280635523,0.0553015781581944,0.40656396178812
704,2,610624,-0.0405706483366531,0.0549818891101025,0.461070844350068
706,2,616723,-0.0446137909245211,0.0549973155402333,0.417797760053446
707,2,618646,-0.0683792823495559,0.055097136873015,0.215404816166517
708,2,618987,-0.0638572319062492,0.0551125075328033,0.247373793803528
709,2,619593,-0.0555561084052391,0.0549638664858633,0.312816397425614
710,2,620149,-0.0487616375206926,0.0550151553989109,0.376042600899241
711,2,620925,-0.0463298337083844,0.054951655820302,0.399742484197809
715,2,625090,-0.0677805083353388,0.0550282924834681,0.218866390071088
716,2,625278,-0.0675779999064371,0.0552015651929802,0.22169152728246
717,2,626092,-0.0535614186335409,0.0550190485492512,0.330968088684147
718,2,628663,-0.0696275643136109,0.0549863869305588,0.206251710609096
719,2,628692,-0.0736635525091558,0.0553711494761889,0.18425855120414
720,2,630554,-0.0492776694966677,0.0553376811128204,0.373809166866489
721,2,633052,-0.0535045521754248,0.0551463558202995,0.332597042285045
722,2,633130,-0.0609629243645604,0.0551718559014449,0.269927672078694
723,2,633281,-0.0979551104687143,0.0573633185806887,0.0885849400966062
724,2,633308,-0.0663838206277363,0.0556991766281081,0.234129457869064
725,2,633859,-0.0673409071519256,0.0551262237917401,0.22268293861153
726,2,635476,-0.137669036721438,0.0548458516166057,0.0125161305618113
727,2,635959,-0.101409076347394,0.0546998005489731,0.0645845431217305
728,2,636093,-0.100218405342292,0.0547686034992863,0.0681153555209851
729,2,637041,-0.113915665265344,0.0549552552756629,0.0389086222558109
730,2,637229,-0.112181679984502,0.0546210818913171,0.0407296040302183
731,2,638637,-0.122516580686541,0.0545894537958652,0.0254304386806269
734,2,645476,-0.062753382726404,0.0558968005470265,0.262342784779003
735,2,646360,-0.0450890338643523,0.0555064770138721,0.417155371991879
736,2,647193,-0.0429489268926297,0.0550898572671449,0.436139387684407
737,2,647884,-0.0571201640585824,0.0554077678815489,0.303291013029347
738,2,649511,-0.0559643988709912,0.054962693085661,0.309268294130969
741,2,650924,-0.0818739759105727,0.0550318156948735,0.137707672938815
742,2,654520,0.00368774860472698,0.0555441652371332,0.94710245972062
743,2,657722,-0.0432274207897618,0.0553413867850727,0.435264400647188
744,2,660189,-0.000840850336779553,0.0552320824077373,0.987862116928718
745,2,662669,0.00176886984136304,0.05538911210736,0.974541668482434
746,2,668152,0.0335202823603418,0.0558860211928056,0.549026164842942
747,2,671051,0.0528725829126667,0.0555294865447957,0.341670741123185
748,2,671554,0.0751506535157132,0.0560953459500832,0.181206340036701
749,2,672334,0.0489292262017129,0.0556541861024539,0.379909750123444
750,2,678375,0.0331257357924567,0.0552667486572061,0.549304581440062
751,2,679565,0.0381914437819779,0.0555131025301196,0.491922415423333
752,2,680493,0.00313657717394256,0.055544261155275,0.954999446970082
754,2,682076,0.0206025608950782,0.055847894854112,0.712419787743068
755,2,682239,0.0149936932277446,0.0559047051847068,0.78870132583286
757,2,687998,-0.0267112702243654,0.0557907576959643,0.632394482611459
758,2,689964,-0.0334074255776382,0.0558289914057425,0.549964495991402
759,2,690583,-0.0104734649579977,0.0563463506412157,0.85264833936106
760,2,694474,-0.0275671062653325,0.0558393856680453,0.621835184924918
762,2,696541,-0.0530909816370004,0.0557912246119019,0.341950502768918
763,2,697507,-0.0641052847523359,0.0560265104710432,0.253317806064963
764,2,698030,-0.0709706099645179,0.0563350794410054,0.208575843739672
767,2,699381,-0.0705023769514577,0.0559518053851249,0.208481726851667
768,2,699384,-0.0732249166839236,0.0559418985914331,0.191404146016296
769,2,699889,-0.0355807885234526,0.0562703142962163,0.527587788009097
770,2,699929,-0.0351901980495476,0.0559327586734522,0.529656587978246
771,2,701195,-0.0194726874242028,0.0559048854219586,0.727808882715222
772,2,703873,-0.0296967591433671,0.0555327211432971,0.593151482771586
773,2,704219,-0.026355894309419,0.0555951259143082,0.63574419801967
776,2,705106,-0.0391041889090258,0.0553315106229758,0.48020331557022
777,2,705558,-0.0419486565444983,0.0552867684785812,0.448510367000183
778,2,707207,-0.052081722195981,0.0556195314616823,0.349711211923535
779,2,707848,-0.018224531821297,0.0562530116461271,0.746149336117998
780,2,712159,-0.0232999979642181,0.0555976496930422,0.675410787167238
781,2,712303,-0.0260569040722156,0.0556318020311886,0.639800913427909
782,2,712456,-0.0198722658391537,0.0554796980776422,0.72041532548738
783,2,712761,-0.0314640520252825,0.0563913683143626,0.577226298231949
786,2,712962,-0.0251132554891988,0.0562066214114267,0.655291702286201
788,2,714775,-0.0425952152570757,0.0557027287296693,0.444968163744174
789,2,717833,0.0124492319739603,0.0554871562494981,0.822605125051065
791,2,718552,-0.0170701192331328,0.055669030730822,0.759301370241535
792,2,718598,-0.0257836956349043,0.0556093135309807,0.643178651118418
793,2,718839,-0.0245008401463539,0.0563423959697974,0.663932530879954
794,2,718965,-0.0185168595044611,0.0558567651182063,0.740458938191618
795,2,719785,-0.0468331663615552,0.0555198042800061,0.399497839502541
797,2,722169,-0.00941178954052968,0.0559204328029048,0.866438307851441
798,2,723281,0.0045352943191177,0.0556002239113219,0.935035115364406
800,2,725477,-0.00415041399098037,0.0555111245122319,0.940442252995124
801,2,725577,-0.0153176840690622,0.0559290183833461,0.784339163402888
802,2,734490,-0.0109902525297572,0.0556985238413501,0.843693225725232
803,2,734586,-0.00487986143183111,0.0554456785366421,0.929917383953304
804,2,735866,0.0260431341337831,0.0552405820495452,0.637611155004582
805,2,737571,0.0463715238932034,0.0555956733558408,0.404797081989136
807,2,738941,0.0582007191975904,0.0551420922802217,0.291933123341506
808,2,741443,0.0455094872087529,0.0551894901708401,0.410153161154981
809,2,741554,0.0533155831770089,0.0552634306546714,0.335328783105005
810,2,742609,0.0201496175155576,0.0551098373734905,0.714862785464762
811,2,742620,0.0173102236264572,0.0550295655814925,0.753279888721739
812,2,742623,0.0173102236264572,0.0550295655814925,0.753279888721739
813,2,742956,0.0112450208061268,0.0554909955400846,0.839528585158231
814,2,744118,-0.00949570451001935,0.0551506478441307,0.863396598958008
815,2,744147,-0.0119497631241819,0.0550605036892417,0.828310599370451
816,2,744252,-0.0192036040523447,0.0551893664391719,0.728078818844107
817,2,744413,-0.00389765282969068,0.0552422299181538,0.943791342336611
818,2,744417,-0.00389765282969068,0.0552422299181538,0.943791342336611
819,2,744466,0.000659100650993338,0.0554911013096488,0.99052998549968
820,2,746573,-0.0205500631988488,0.055121619101895,0.709511281695374
821,2,747212,-0.000644741854438802,0.0554245683031361,0.990725164614833
824,2,750067,0.027801561758976,0.0550912593599423,0.614122642366539
825,2,751443,0.0246625039350585,0.0555196405938815,0.657161336658693
827,2,758111,0.0437609328579684,0.0553371030918318,0.429587974928277
828,2,760471,0.0281511818068303,0.0550894500965284,0.609664492732959
829,2,762267,0.0642901495214553,0.0549073610319047,0.242435205831586
830,2,764689,0.069102737657858,0.0550393758629089,0.210122459462739
831,2,767731,0.0558357369955083,0.0553275630233389,0.31357724610039
832,2,769972,0.0640247698803136,0.0549082394610902,0.244388674406303
833,2,772699,0.084743772456263,0.0560737782369349,0.131609087140572
834,2,773629,0.112671966973273,0.0547738099060318,0.0404166059745814
838,2,774837,0.119936984360406,0.0547915136882196,0.0292535158333934
839,2,777253,0.0702729119423654,0.0550658293496772,0.202737305749205
840,2,778895,0.0827811362249991,0.0549438944945108,0.132795114595858
841,2,779029,0.0824203408238245,0.05587806889926,0.141102955978582
842,2,780187,0.0761564217894706,0.0551540339090637,0.168215541482793
846,2,780545,0.0921700186207089,0.0550847660048664,0.0951660026457514
847,2,782605,0.0792622411022968,0.0549310952845986,0.149924297442314
848,2,784284,0.0969623845425684,0.054889082246401,0.078173683525513
849,2,785333,0.0718754572337397,0.0551346275853758,0.193207430938455
850,2,786434,0.0942075871012046,0.0552868778716565,0.0892653348682359
851,2,787182,0.0835152050037228,0.0556410924629037,0.134259110852007
852,2,787277,0.09085815016329,0.055418336353081,0.102000802290828
853,2,788140,0.0968688503504747,0.05511500906633,0.0796863358851635
855,2,789465,0.0961551570537628,0.0552773787029433,0.0828179995220764
856,2,789530,0.091864913153892,0.0553262038879148,0.0977172991069355
857,2,790356,0.0921708385064294,0.0552123767544629,0.0959271906075819
858,2,790998,0.0801829642979109,0.0553053784901069,0.147995974566901
859,2,791790,0.0693717950667092,0.055390863084081,0.211251412165472
863,2,794032,0.0749101681471041,0.0550599100805381,0.174533162975996
864,2,794999,0.0623298882059906,0.0549137636252355,0.257124321624426
865,2,797599,0.0596631444436381,0.0550095376790404,0.27884064903837
866,2,799021,0.0724244527504344,0.0553423688553456,0.191500238072802
868,2,799494,0.0747553466590624,0.0548932681126503,0.17411971793649
869,2,799991,0.088083496650742,0.0549205335934316,0.109644641528797
870,2,800811,0.0858633636623102,0.0551136296074898,0.120145096002566
871,2,801661,0.0458774890856817,0.0581496757265237,0.430667743767622
872,2,801662,0.0284747663014586,0.0580952158449577,0.62433960299167
