SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0311729175795526,0.0546454403456754,0.568730160633871
570,2,451779,0.00654810121895094,0.0548734782218415,0.905081089827829
571,2,451784,-0.00122166992003325,0.0550724075862264,0.982314530732691
572,2,453525,0.0291588103924463,0.0550678298150645,0.596786516440761
573,2,453768,0.0387099972533897,0.055123916355647,0.482994788312583
574,2,454027,0.0255598371897657,0.0549155550153983,0.641904173539364
575,2,455029,0.0471804730007946,0.0549039837285594,0.390743333240734
576,2,455247,0.0305225215077397,0.0547597547408245,0.577614484913063
579,2,455756,0.0680794325359566,0.0587448522460814,0.247280151103511
580,2,457024,0.0502240780710409,0.0551216310890016,0.362838078297662
581,2,457298,0.0446703417706867,0.055294809966347,0.419716514269205
582,2,460202,0.0613393297738452,0.0553753555343524,0.268745215060941
586,2,464424,0.0746478596630815,0.0550409753276797,0.17589492589144
587,2,465824,0.0321156145928169,0.0557004731671191,0.564592670856767
588,2,470145,-0.0145695772994549,0.0549269293445216,0.790968774507548
589,2,470686,0.0128244671192957,0.0548948480514994,0.815416370232793
590,2,471144,-0.0122716210133081,0.0549900465826317,0.823539463905283
591,2,471830,-0.0192860230263643,0.0548278419689927,0.725231130436327
592,2,472403,0.00711941954241646,0.0548850885139162,0.896865791364424
593,2,473668,-0.0456436964098702,0.0551949079413453,0.408821292287848
594,2,473888,-0.00901013091462044,0.0548694283298876,0.869659495146058
595,2,474138,-0.022616534508088,0.0555917750185273,0.684377657011695
596,2,474141,-0.022616534508088,0.0555917750185273,0.684377657011695
597,2,475703,0.0184261315069979,0.0548025080477136,0.736898797554647
598,2,476732,0.000583539649393228,0.0546939820140037,0.991493418801435
600,2,477272,-0.0181046336631408,0.0548661236994643,0.741612044971406
601,2,477273,-0.0181046336631408,0.0548661236994643,0.741612044971406
604,2,480275,-0.0015535050005735,0.0548990292985276,0.977440869486954
605,2,480340,-0.0201726707848882,0.0557356011383475,0.717617085198334
607,2,481312,-0.00554231611926287,0.0558117624447832,0.920953486356899
608,2,483628,0.0399392697791141,0.055084125805898,0.468895863813286
609,2,484021,0.0325718194900966,0.054747269532463,0.552258901840802
610,2,484651,0.0493610599695614,0.0557074225201197,0.376179313628515
611,2,485249,0.0394686343094966,0.0549842086106264,0.473344509496428
612,2,485603,0.0415992960461596,0.0546491570186246,0.447041912827527
613,2,486033,0.0310004559250331,0.054915080307015,0.572761358858309
615,2,488757,0.02483396134021,0.0551332420545405,0.652673076962737
616,2,490612,0.0259306480757021,0.0548690415111413,0.636796625616585
617,2,491316,-0.0098204969753628,0.0557668900263916,0.860317098189644
618,2,495558,-0.0545787328783376,0.0562109841218696,0.332231997663829
619,2,495559,-0.0556492192941909,0.0561584531278994,0.322397437355549
620,2,498324,-0.0763544283662112,0.0560809819140028,0.174223123265412
621,2,498889,-0.0762218891466597,0.0572518484867862,0.183935065182108
625,2,500276,-0.0581790780982776,0.0560792009452739,0.300238703449383
626,2,500320,-0.0608710057720097,0.0559788062953592,0.277604723861977
627,2,500677,-0.0580702058189029,0.0560195066403975,0.300628673232202
628,2,501170,-0.0727425724480983,0.0557446287183489,0.192768315598953
629,2,501746,-0.0568186857086603,0.0554760863321142,0.306441500673268
630,2,505207,-0.0627814028250153,0.057584385572583,0.276346488309527
632,2,507274,-0.0764290152257139,0.0572119760853011,0.182445210910373
633,2,507491,-0.0807607608467977,0.057196618446723,0.158835308423808
634,2,510017,-0.0655513091874924,0.0569908014999086,0.250836574697297
635,2,510140,-0.0755323219149917,0.0568764434231149,0.185033782902827
636,2,517548,-0.0141131349922088,0.0578083776511195,0.807266937701363
637,2,517869,-0.0165796609078741,0.0579276096413639,0.77488253895224
638,2,518106,-0.0208078377320171,0.0581083804801006,0.72049246811368
639,2,518133,-0.0186841581779114,0.0580528299475749,0.747758730204155
640,2,518385,-0.0113676130803846,0.0578100917474885,0.844224637494891
641,2,518844,-0.00847128677160125,0.0578114995814141,0.883584365101433
642,2,523217,-0.00573726631258897,0.0582735861799173,0.921627696860894
643,2,524731,-0.0149522249547795,0.057710846588508,0.795717865768649
644,2,528468,-0.0575116081372944,0.0569754655899842,0.313469411612236
645,2,528729,0.0310675281543258,0.0878257562662135,0.723744536707933
646,2,530047,-0.0598318373673432,0.0567547289164926,0.292504303935666
647,2,533672,-0.051915940160375,0.0574162209871645,0.366504234160459
648,2,538868,-0.126930424047097,0.0567963936951936,0.0260535443956894
653,2,542505,-0.114981048718599,0.0564199599067866,0.0423000371210856
654,2,544518,-0.077203160533973,0.0556693799525842,0.16637312499644
655,2,544904,-0.0793643192042892,0.0561974422050969,0.158760030405068
656,2,544912,-0.0845881186791289,0.0560786807534766,0.132351035085091
657,2,544962,-0.0837129643238994,0.0557952770158425,0.134415204845626
658,2,552681,-0.0885444073131431,0.0553828270527333,0.110766346883142
660,2,553949,-0.0851577652290789,0.0549398117375586,0.122032943490973
661,2,555320,-0.0705467288141534,0.0551501531753743,0.201675442486907
662,2,555633,-0.073233466702012,0.0550463576721824,0.18424657331704
663,2,556553,-0.0711692122743719,0.0552120754748218,0.198236809496728
664,2,557658,-0.101767351475517,0.0548476828662711,0.0643648123304314
665,2,558703,-0.0961744146348048,0.0546933844752392,0.0795411184123841
669,2,567265,-0.121661352419147,0.0546513028696845,0.0266357176511876
670,2,567339,-0.115923322742131,0.0548243097910562,0.0351773589033682
673,2,572291,-0.118430642451618,0.0546873956409825,0.0310114978194303
674,2,572565,-0.109746080621179,0.0544930129032038,0.0447733049458692
675,2,573554,-0.11522477021261,0.0544657893261563,0.035083558494789
676,2,573624,-0.106293857664098,0.054861256887331,0.0534812292052053
678,2,573868,-0.103296444878536,0.0547973287273442,0.0602424292463005
679,2,573983,-0.105597288450247,0.0547436212732465,0.0545394465202192
680,2,574281,-0.105023094860433,0.054450742142786,0.0545606140047367
681,2,574592,-0.116461723101893,0.0545890599381684,0.0335788745526133
682,2,574678,-0.114949699255485,0.0543939108080249,0.0352779030843876
684,2,577915,-0.112603159537291,0.0544078135263008,0.0392156204353061
687,2,582226,-0.0822968958031025,0.0546626697451011,0.133079274733658
692,2,592973,-0.106993186675654,0.0544032537031801,0.050004416265302
693,2,592989,-0.106537090756121,0.0543918578642092,0.0509354642687666
694,2,593029,-0.102938509801113,0.0546435091520484,0.0604110881246971
695,2,593045,-0.103240570419846,0.05544545570225,0.0634309696211196
696,2,593459,-0.111520109422447,0.054616959765907,0.0419084604824173
697,2,594044,-0.109028193833925,0.0542291658680896,0.0451375500317943
698,2,595492,-0.127455407499772,0.0555364587630822,0.0223200212434898
699,2,598249,-0.0994543749125216,0.0548944547156943,0.0708763558084296
701,2,602542,-0.0908279272178347,0.0545531050417919,0.0968109534058392
702,2,604023,-0.0824800444380058,0.0546168441646931,0.131897783031445
703,2,609784,-0.0888645275082889,0.0546672965380216,0.104937424194131
704,2,610624,-0.0903603372285479,0.054330609931025,0.097168535263517
706,2,616723,-0.0795024888111677,0.054402809416496,0.144804224217416
707,2,618646,-0.0511153868722549,0.054666650115804,0.350407982421613
708,2,618987,-0.0472047291453275,0.0546766116323044,0.388534513479484
709,2,619593,-0.0483963660955883,0.0545011283181991,0.375151670915215
710,2,620149,-0.0518198448394471,0.0545249541174315,0.342565529278756
711,2,620925,-0.046757141141042,0.0544690691103624,0.391245074291733
715,2,625090,-0.0740470254864471,0.0545218799032231,0.175294331522799
716,2,625278,-0.0716225959359797,0.0547021642087828,0.191277825483285
717,2,626092,-0.0617599331356428,0.0545120200510051,0.258000011656636
718,2,628663,-0.0515816655468,0.0545601234796066,0.34509645548061
719,2,628692,-0.0357244493935228,0.0549914607119839,0.516349669192262
720,2,630554,-0.0221615966855147,0.0549026320884267,0.686712518908122
721,2,633052,0.00741955855188403,0.0547354858109207,0.892251937616346
722,2,633130,-0.00582892627254078,0.0547829686271491,0.915325166321841
723,2,633281,-0.000724796048334309,0.057096006271794,0.989878826348232
724,2,633308,0.00230808107094427,0.055322896099267,0.966745355357913
725,2,633859,-0.00468683122304892,0.054758926262697,0.931840658058444
726,2,635476,-0.051087866039473,0.0547817962435917,0.351679370417721
727,2,635959,-0.0372132117861833,0.0544487367009423,0.49476829998949
728,2,636093,-0.0346905329641324,0.0545152375135824,0.524963560243707
729,2,637041,-0.0260532901448759,0.0547876367072133,0.634701751254984
730,2,637229,-0.0328210360787441,0.0544379030929611,0.546957169843685
731,2,638637,-0.0262820253323723,0.0544787833431585,0.629801790652995
734,2,645476,-0.0146085651192313,0.0555013364664817,0.792541479128586
735,2,646360,0.00891311643648551,0.0550704026906285,0.871516979513931
736,2,647193,0.00286477102237659,0.0546548478742672,0.958227129159406
737,2,647884,-0.0172926973315889,0.0549981133008927,0.75338518717037
738,2,649511,-0.00356515057356888,0.0545616360885192,0.947938922213582
741,2,650924,-0.0108698611221386,0.0547182331333884,0.842649697175457
742,2,654520,0.0990548729917534,0.0548057473733407,0.0715540618713287
743,2,657722,0.0853701536230315,0.054716445210648,0.119601950776527
744,2,660189,0.0966218981150266,0.0545070031968047,0.0771489080593624
745,2,662669,0.0718520386252847,0.0547714359080814,0.190422437534188
746,2,668152,0.105556635229347,0.0551400102746917,0.0563851416811979
747,2,671051,0.101740182643208,0.0548478256536137,0.0644364098877346
748,2,671554,0.112657178207845,0.0554225258835935,0.0428311991844604
749,2,672334,0.0966387511057206,0.0549877856377477,0.0797064817894057
750,2,678375,0.0956747178533339,0.0545742217870185,0.0804508051552076
751,2,679565,0.0598802768629353,0.0549721789745027,0.27677203671871
752,2,680493,0.069710003277715,0.0549335904514391,0.205281845432933
754,2,682076,0.0774354430808452,0.0552165428560425,0.161675911090332
755,2,682239,0.0743253198948578,0.0552800696287998,0.179642671416583
757,2,687998,0.0913709738442315,0.0551066188637063,0.0981903935546521
758,2,689964,0.0689885382788932,0.0552469104848911,0.212590919925735
759,2,690583,0.0685475403841742,0.0557370253825159,0.219576601396442
760,2,694474,0.0654524909308815,0.0552604477392954,0.237037189369185
762,2,696541,0.0448405349265572,0.0553227351942875,0.418183815169287
763,2,697507,0.0651966442807493,0.0555311054140196,0.241163941067426
764,2,698030,0.0357982804007121,0.0559353507891727,0.522591757034905
767,2,699381,0.0815725281078871,0.055417255221024,0.141919978853199
768,2,699384,0.0834711237944558,0.0554092455811798,0.132846636287316
769,2,699889,0.0744626808440383,0.0556688814343967,0.181888098723512
770,2,699929,0.0855170475543436,0.0552876330391208,0.122815623339108
771,2,701195,0.0726097708753229,0.0552905932090834,0.189955360136863
772,2,703873,0.0196483213679567,0.0550594211298953,0.721412335671773
773,2,704219,0.0104697823584279,0.0551236415318532,0.849471034087913
776,2,705106,0.0139094278712005,0.05488140348077,0.800071751029398
777,2,705558,0.0127528321044155,0.0548437274966897,0.81626086119972
778,2,707207,0.00367992482199109,0.0552011939546248,0.946887043558002
779,2,707848,0.0228645803847188,0.0557560601360567,0.681994248081961
780,2,712159,0.0157108610593295,0.0551187853904849,0.77578339911376
781,2,712303,0.0214027316187699,0.0551506430301073,0.698192498100515
782,2,712456,0.0212632517504356,0.0549928488521316,0.699244715549742
783,2,712761,0.000801583128462791,0.0559228241096424,0.988571820660251
786,2,712962,0.00311140586146413,0.0557305717675385,0.955509278082037
788,2,714775,0.00371818712999328,0.0552609391565209,0.946393561410268
789,2,717833,-0.0156069683832333,0.0549995416063595,0.776756511652687
791,2,718552,0.00342417011667512,0.0551892243547882,0.950562764292922
792,2,718598,-0.00195061466786167,0.055139666403168,0.971800006572381
793,2,718839,0.00741500833289693,0.0558632159577847,0.894478529993771
794,2,718965,-0.0119035485605118,0.0553732627215636,0.829915434431186
795,2,719785,-0.023640290985327,0.0550753238721546,0.668013611837676
797,2,722169,0.0206352306838692,0.0554227226884864,0.709874776839817
798,2,723281,0.0192606092730528,0.0551049562105389,0.726902954291661
800,2,725477,0.012030829153719,0.0550223611037834,0.827046369924099
801,2,725577,0.00307145552133226,0.055445539375759,0.955854402170293
802,2,734490,-0.0723794386664408,0.0550799006131919,0.189672297630838
803,2,734586,-0.0686893476944357,0.0548396507027419,0.211199054995645
804,2,735866,-0.0738648264760645,0.054633440706028,0.177238475575038
805,2,737571,-0.0688068987867359,0.0550420409032986,0.212098780223374
807,2,738941,-0.0455836170939688,0.0546922409497629,0.405150768056676
808,2,741443,-0.060963157944193,0.0546632773055736,0.265502452461755
809,2,741554,-0.0407709762201254,0.0548093539852014,0.45745060887651
810,2,742609,-0.0514954515066304,0.0545694290059667,0.345984484345855
811,2,742620,-0.0522086346197337,0.0544851344374284,0.338608673307751
812,2,742623,-0.0522086346197337,0.0544851344374284,0.338608673307751
813,2,742956,-0.0444215663391852,0.0549580641738062,0.419473134636825
814,2,744118,-0.0586996863654812,0.0545812781868386,0.282905753131882
815,2,744147,-0.05852551947371,0.0544936544884384,0.283561738915372
816,2,744252,-0.05632563574541,0.0546338983166647,0.303263086328957
817,2,744413,-0.0507077768094322,0.0546929443154755,0.354489580502483
818,2,744417,-0.0507077768094322,0.0546929443154755,0.354489580502483
819,2,744466,-0.0506071165966199,0.0549398253853206,0.357607888935504
820,2,746573,-0.023497371529571,0.0546359961896694,0.667406233740974
821,2,747212,-0.0359775305659103,0.054906481387154,0.512732892731604
824,2,750067,-0.00882393821101957,0.054627134339083,0.871768147822441
825,2,751443,0.0070741903767535,0.0550481849514494,0.897819313693495
827,2,758111,0.00624714189213932,0.0549007123410133,0.909469101449644
828,2,760471,0.00551498420444299,0.0546270701567091,0.919641924236522
829,2,762267,0.0380667206009362,0.0544951056320632,0.485302813791628
830,2,764689,0.0360686711583295,0.054645996388766,0.509657090578119
831,2,767731,0.00453830091420868,0.0549222228579722,0.934191456956454
832,2,769972,0.0176754666729128,0.0545246413879286,0.745998363056052
833,2,772699,0.0371328122094267,0.0557278787012122,0.505639381989964
834,2,773629,0.0693277614003451,0.054494447344879,0.204139953838783
838,2,774837,0.0135390105756045,0.0546749581827839,0.804566780476641
839,2,777253,0.0213385701813602,0.0546982298592118,0.696687201442424
840,2,778895,0.0439918592611494,0.0545880236020695,0.42084969659111
841,2,779029,0.0367909211315253,0.0555252959133038,0.508020765947871
842,2,780187,0.0186487035525697,0.0548101423703126,0.733876789644839
846,2,780545,0.0428182884109745,0.0547717364918259,0.4348803454784
847,2,782605,0.0169758517453772,0.0546035649899409,0.756065664380673
848,2,784284,0.0416205378000269,0.0546040956143606,0.446435468738617
849,2,785333,0.0184823861039177,0.0547750143825351,0.7359980950993
850,2,786434,0.00388388005580742,0.0550279036521197,0.943771842600593
851,2,787182,-0.0199201654703032,0.0553200448503966,0.718995575755457
852,2,787277,-0.00463972522155576,0.0551418735486941,0.932991550036282
853,2,788140,-0.00208323340252936,0.0548714119542848,0.969736464292044
855,2,789465,0.0199839415466347,0.0550180114777313,0.716653894734631
856,2,789530,0.00282054967452372,0.0550558919171487,0.959170697557227
857,2,790356,-0.0034013509634333,0.0549448317788533,0.950673649117731
858,2,790998,-0.000228344614909948,0.0549846825309884,0.996688839076081
859,2,791790,0.0185404100986281,0.0550194431589891,0.736332810026363
863,2,794032,0.0666740315179031,0.0546061029080438,0.222901058687642
864,2,794999,0.0622318034247818,0.0544320720683745,0.253691746435916
865,2,797599,0.0651230090425816,0.0545091395934599,0.232999619128013
866,2,799021,0.0459071129089683,0.0549369749779963,0.403927008577678
868,2,799494,0.0511188032366392,0.0544880618273648,0.348800968277861
869,2,799991,0.0419693601207179,0.0545925345837974,0.44254109496413
870,2,800811,0.0681725856406336,0.0546989138459491,0.213471801671898
871,2,801661,0.026899190978138,0.0576741569420317,0.641217343804085
872,2,801662,0.0369639444924386,0.0575731306893508,0.521267398028697
