SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,0.02262723120315,0.0633317080008556,0.721094773461403
572,2,453525,0.0532540612172295,0.0632995689073614,0.400748249829283
573,2,453768,0.0709729032873578,0.0633340754686224,0.263215001413774
574,2,454027,0.0519920757833989,0.0631214538944903,0.410675777171069
575,2,455029,0.054864210373229,0.0631479317466071,0.385535697619781
576,2,455247,0.06455349705722,0.0629174742039287,0.305592868900792
579,2,455756,0.0406904850353285,0.0676608425209255,0.547966936273846
580,2,457024,0.0831885482515224,0.0633196223411937,0.189770792294925
581,2,457298,0.0806073965766848,0.0635129406199931,0.205224016019698
582,2,460202,0.0756276380275246,0.0636750530054781,0.235745358025642
586,2,464424,0.0902308629479145,0.0632897317852613,0.154844584237168
587,2,465824,0.0363786262275174,0.0640664091921881,0.570513531304549
588,2,470145,0.0116482280842067,0.0631790416047799,0.853830212180029
589,2,470686,0.00547816516219457,0.0631430960478729,0.93091310826059
590,2,471144,0.0158913770857011,0.0632471897758262,0.801760663641859
591,2,471830,-0.00853719341784165,0.0630712338229437,0.892406013425413
592,2,472403,0.00479747380744955,0.0631286513113533,0.939465976517525
593,2,473668,0.0383861934787861,0.0635126210031161,0.54597472100222
594,2,473888,0.0273674650368663,0.0630952499524668,0.664736097937329
595,2,474138,0.0390302831982287,0.0639217202612891,0.541860648669565
596,2,474141,0.0390302831982287,0.0639217202612891,0.541860648669565
597,2,475703,0.013649696820305,0.0630385871069178,0.828700319934397
598,2,476732,0.0135038184507713,0.0629037607401854,0.830145251359162
600,2,477272,-0.0084049985126563,0.0631139968988786,0.894133471463182
601,2,477273,-0.0084049985126563,0.0631139968988786,0.894133471463182
604,2,480275,-0.0534109859436963,0.0630797447343314,0.397723936365598
605,2,480340,-0.0637320596359787,0.0640280065847133,0.320234338479276
607,2,481312,-0.0374344652017512,0.0641634729420981,0.559980937114617
608,2,483628,-0.0165347317984779,0.0633976436339363,0.79439120680831
609,2,484021,-0.0367760019314362,0.0629702946916831,0.559578897584519
610,2,484651,-0.0233290238388671,0.0641326909549898,0.716253646539543
611,2,485249,-0.00105668893275801,0.0632877830964495,0.986688115878717
612,2,485603,-0.0333014303372036,0.0628828919103206,0.596737066127247
613,2,486033,-0.0175022481104063,0.0631837964481212,0.781938151327037
615,2,488757,-0.0239823443332582,0.0634184607953083,0.705538815341557
616,2,490612,-0.028270595375548,0.0631112329062665,0.654465001309922
617,2,491316,-0.0586007136536545,0.0640688352152087,0.36099848367875
618,2,495558,-0.0606669337238293,0.0646583818254342,0.348747879646638
619,2,495559,-0.0588531812014659,0.0646061426996883,0.362941587840445
620,2,498324,-0.0565118445647355,0.0646023109349285,0.382296524022143
621,2,498889,-0.047467541697443,0.0659666131024994,0.472266410730934
625,2,500276,-0.0377970114010777,0.0645680306628629,0.558664407088337
626,2,500320,-0.0450448383824706,0.0644488006184515,0.485059516180158
627,2,500677,-0.0389060975870916,0.0644972068810202,0.546748765772487
628,2,501170,-0.0431837214869215,0.0642296354420731,0.501811374355987
629,2,501746,-0.0312423593856983,0.0638805131439467,0.62509236081746
630,2,505207,-0.0839808120023695,0.0661930075825554,0.205374665994207
632,2,507274,-0.089003897174434,0.0657998228814011,0.177034382262077
633,2,507491,-0.0767287900765357,0.065845327779485,0.244689123022452
634,2,510017,-0.0854629292147702,0.0655146074490829,0.192917563561714
635,2,510140,-0.0838950677353831,0.0654290972759959,0.200603838720806
636,2,517548,0.0146484160372016,0.0664910104833885,0.825759646785085
637,2,517869,0.0150448947769102,0.0666300252128493,0.821489576319746
638,2,518106,0.0241936567654151,0.0668347590635844,0.71757451055782
639,2,518133,0.0198277032497423,0.0667725892138826,0.766684100747099
640,2,518385,0.0088816240954035,0.0664939010296038,0.8938183210703
641,2,518844,0.012434222838799,0.0664922879065235,0.851766118068588
642,2,523217,0.0151553489243403,0.0670211075044878,0.821232742725505
643,2,524731,-0.00603778997615367,0.0663833232528696,0.927581194922575
644,2,528468,0.0033370088152529,0.0656262386699884,0.959474845466359
645,2,528729,-0.038522083512639,0.101012415896742,0.70316565490893
646,2,530047,-0.00667428460121489,0.0653797978918378,0.918747316533534
647,2,533672,0.00999630686889375,0.0661132094052937,0.879904442203096
648,2,538868,0.000870836150106857,0.0657865039740016,0.989445943610771
653,2,542505,0.0234146407441658,0.0652617766316155,0.719973926121906
654,2,544518,0.0229269511820284,0.064192331395492,0.721185239665082
655,2,544904,0.025120860399154,0.064805653517641,0.698520692867048
656,2,544912,0.030022034966348,0.064688306340994,0.642860050075278
657,2,544962,0.041876389555719,0.0643402437036369,0.515561307055306
658,2,552681,-0.0438494429418901,0.0638877464225944,0.49294212785131
660,2,553949,-0.0253882327837114,0.0633908806903591,0.689028410995424
661,2,555320,-0.0203992442270622,0.0635701107741441,0.748480884741368
662,2,555633,-0.0194455478894409,0.0634632413986806,0.75947582479587
663,2,556553,-0.0296678838485442,0.0636334472012371,0.641337752638143
664,2,557658,-0.0548168002077482,0.0633243398205372,0.387269322528156
665,2,558703,-0.0656175964317064,0.063085484080639,0.298987769417414
669,2,567265,-0.0724822121018369,0.0631807896572958,0.252068005015223
670,2,567339,-0.0767095964525064,0.0633243436232403,0.226561601594045
673,2,572291,-0.03965011472646,0.0632815550894243,0.531348282771675
674,2,572565,-0.0413739532864432,0.0629972803615932,0.511764605291892
675,2,573554,-0.0354541539710111,0.0630130206533247,0.574031699982324
676,2,573624,-0.0364752078768226,0.0634051655323854,0.565473941586217
678,2,573868,-0.0213019337023446,0.063333010074056,0.736808279143899
679,2,573983,-0.0168714291960675,0.063289553643798,0.789951855391192
680,2,574281,-0.0355989522574454,0.0629287136283328,0.571955202987879
681,2,574592,-0.0259197456028227,0.063175602172357,0.681848769075998
682,2,574678,-0.0304852337349213,0.0629363195989507,0.628415034561756
684,2,577915,-0.0474882282690118,0.0629064747645452,0.450811087601129
687,2,582226,-0.0265979380294514,0.0630574834610845,0.673424386116411
692,2,592973,-0.0291247866320378,0.0628962389680384,0.643606085904597
693,2,592989,-0.0309271396167673,0.0628778587377087,0.623123629658836
694,2,593029,-0.0339708093998068,0.0631390509177702,0.590894235125013
695,2,593045,-0.0545234074893235,0.0640188613545937,0.394970654161423
696,2,593459,-0.0401799606487741,0.0631529499268097,0.525037180220327
697,2,594044,-0.0323063814107288,0.062705759911369,0.606731576478754
698,2,595492,-0.0281073257419898,0.0643342392643711,0.662454420818371
699,2,598249,-0.0213991768128784,0.0634210789929963,0.736005173404044
701,2,602542,-0.0561000955088788,0.0629208985021254,0.373216210171834
702,2,604023,-0.0236538342180504,0.0630091545712652,0.707586141829612
703,2,609784,-0.0162185036681326,0.0631061578799876,0.797325801459659
704,2,610624,-0.0123075196934737,0.0627308498518914,0.844569931415616
706,2,616723,-0.0407577044993931,0.0627244474551186,0.516250636075931
707,2,618646,-0.0364911523090269,0.0629242693317129,0.562337341946201
708,2,618987,-0.0316945312192213,0.0629316310708184,0.614832490230347
709,2,619593,-0.0185165385359559,0.0627482755995328,0.768096784383109
710,2,620149,-0.015633012040792,0.062788113912787,0.803520714049752
711,2,620925,-0.0102291418219796,0.062712158463402,0.870523135557706
715,2,625090,-0.000140474842374394,0.0628735288752206,0.998218594279862
716,2,625278,-0.0134415639357277,0.0630658011596214,0.831344275892703
717,2,626092,0.00714887225048172,0.0628113058942999,0.909449107040958
718,2,628663,0.00454791982835417,0.0628328255812916,0.942339481485548
719,2,628692,0.000234583264385191,0.0632878068550351,0.997044653072001
720,2,630554,0.00685555402851717,0.0631613595186793,0.913628769829565
721,2,633052,-0.00124504586285829,0.0629571969785407,0.984233181586086
722,2,633130,-0.00102408108231217,0.0630111939114841,0.987042239455398
723,2,633281,-0.0118452661061272,0.0656676024817555,0.856956043233704
724,2,633308,-0.0180178673159592,0.0636241501308227,0.77719545705265
725,2,633859,-0.0135931861955241,0.0629790520694716,0.8292397573491
726,2,635476,-0.0734565448143008,0.0629651627501887,0.244150573655664
727,2,635959,-0.0596238185296366,0.0625867987323425,0.341415199303902
728,2,636093,-0.0469933275801224,0.0626883439761512,0.453974324222243
729,2,637041,-0.073091676674877,0.0629155972533793,0.246125279358062
730,2,637229,-0.0744478409950067,0.0625201070461733,0.234539142849811
731,2,638637,-0.0380942394658493,0.0626481911146187,0.543534669749311
734,2,645476,-0.0232880077225256,0.0638306890903033,0.715449096970934
735,2,646360,-0.0595596752709429,0.0632637848641867,0.347118237250917
736,2,647193,-0.0353747055218395,0.0628348877817046,0.573806752492426
737,2,647884,-0.0415077935528964,0.0632279348481687,0.511943866639591
738,2,649511,-0.0458726002349593,0.0627085017743507,0.464946168968658
741,2,650924,-0.031304000353474,0.0629172103040775,0.619116157148313
742,2,654520,0.0073919884481698,0.0633261791909107,0.907141354301129
743,2,657722,0.0294931282697486,0.0631308048330424,0.640662973669774
744,2,660189,0.0510100130834185,0.0629126595232811,0.418022926102497
745,2,662669,0.0808520531946979,0.0630035245039022,0.200230881930903
746,2,668152,0.0905289703607866,0.0635668678576182,0.155285440719533
747,2,671051,0.11206629149909,0.0631102760029676,0.0766402228424179
748,2,671554,0.0965661692858129,0.0639114666665345,0.131699253600785
749,2,672334,0.115959673004789,0.0632213244102851,0.0674679607060483
750,2,678375,0.114903846814735,0.0627454325057981,0.0679028764711511
751,2,679565,0.132599309618864,0.0629395543484855,0.0358425368377377
752,2,680493,0.1436731614735,0.0628640112141046,0.0228782189283558
754,2,682076,0.156793807538102,0.0631364198930144,0.0134766191703048
755,2,682239,0.155157369977221,0.0632073648265374,0.0145807702409722
757,2,687998,0.191439411415338,0.062807663005769,0.00247719634082156
758,2,689964,0.204077874425674,0.0627508692872345,0.00125560202572196
759,2,690583,0.194491813314376,0.0634052634869575,0.00232574909180013
760,2,694474,0.197735044523592,0.0628099431811066,0.00178305317253669
762,2,696541,0.196171504478532,0.062828545660018,0.00194241037504178
763,2,697507,0.176053708922451,0.0633055405696182,0.0057096377146596
764,2,698030,0.190439468209596,0.0635699529573379,0.00293121709619476
767,2,699381,0.155586604371773,0.0633965070336478,0.0146028280906248
768,2,699384,0.145224674230644,0.063466109784591,0.0227150058608611
769,2,699889,0.119259652298963,0.0638766155128596,0.062725909767297
770,2,699929,0.127754012583423,0.0634424450376569,0.0447995242399177
771,2,701195,0.114390537100342,0.0634578194266051,0.072300215205028
772,2,703873,0.02791223187535,0.0633221740170547,0.659629706035282
773,2,704219,0.0416940460486397,0.0633664349860507,0.510977820768337
776,2,705106,0.0385680222112689,0.0630957839893193,0.541419909974969
777,2,705558,0.0461683023217603,0.0630370450859697,0.464410747184218
778,2,707207,0.0647166200021249,0.0633981366185766,0.308049753792737
779,2,707848,0.0519664240415539,0.0640850501055507,0.417970758036473
780,2,712159,0.0678078758056678,0.0633009516511263,0.284812080178397
781,2,712303,0.0717067084300748,0.063331733892875,0.258302150103037
782,2,712456,0.0700973133322309,0.0631548931498676,0.267786054440387
783,2,712761,0.0661346946494739,0.0642248749442581,0.303838769110034
786,2,712962,0.0420238241065637,0.0640613677649672,0.512255813944771
788,2,714775,0.0519988396108451,0.0635000821995424,0.413408324384092
789,2,717833,0.0363224783338847,0.0632369750674683,0.566071979579147
791,2,718552,0.0304618202284768,0.063457111079545,0.631497735869954
792,2,718598,0.0389833354770716,0.0633866357634095,0.538945188431962
793,2,718839,0.0325321866563893,0.0642309535750857,0.612830527948297
794,2,718965,0.0543330412262742,0.0636276364492956,0.393727282739347
795,2,719785,0.0172286554363356,0.0633563614476047,0.785832875807352
797,2,722169,0.0905460536349419,0.0635761572137664,0.155267909791912
798,2,723281,0.0726506831209414,0.0632734718491804,0.251662962639634
800,2,725477,0.0610814034724857,0.0632062829210282,0.334514748994017
801,2,725577,0.03328038001241,0.0637479541833616,0.601954645835728
802,2,734490,0.0320978473885559,0.063483512144406,0.613446586473328
803,2,734586,0.0425986992913314,0.0631747400290823,0.500562217345185
804,2,735866,-0.00863907251306062,0.0629990314101935,0.891006026420818
805,2,737571,0.0166165905268343,0.063441997186356,0.793537555554829
807,2,738941,0.0170086627129436,0.0629612103058481,0.787206487616103
808,2,741443,0.0207055889350148,0.0629735653463093,0.742503268269149
809,2,741554,0.0139134374711042,0.0630855985768603,0.825571464663748
810,2,742609,0.0329298042154393,0.0628192710204959,0.600469063047465
811,2,742620,0.0299277677461479,0.0627288722475398,0.633588157460889
812,2,742623,0.0299277677461479,0.0627288722475398,0.633588157460889
813,2,742956,0.0130913561531925,0.0632662291036643,0.836187842371381
814,2,744118,0.0518945491741126,0.062820297524824,0.409317061363026
815,2,744147,0.054239214699852,0.0627133520539175,0.387694714327257
816,2,744252,0.0604461623446138,0.0628509947585449,0.336839761428112
817,2,744413,0.0380957535048216,0.0629505611382934,0.545455281721031
818,2,744417,0.0380957535048216,0.0629505611382934,0.545455281721031
819,2,744466,0.0464813674444735,0.0632181305223048,0.462673173177638
820,2,746573,0.0570499936805585,0.0627842396726235,0.364145647458277
821,2,747212,0.0509542644915248,0.0631324390304339,0.420151676258586
824,2,750067,0.078831404620994,0.0626930463347472,0.209433331693256
825,2,751443,0.095607619361412,0.063111917888236,0.130695114757603
827,2,758111,0.0515531198884958,0.0630871485630829,0.414380693298831
828,2,760471,0.0538401306252085,0.0627664216864117,0.391592893542383
829,2,762267,0.0362499971583548,0.0626927369286961,0.563486405770044
830,2,764689,0.0118830784662817,0.0628882571381199,0.850236329031061
831,2,767731,0.0296031361384662,0.0631513326672227,0.639526952919114
832,2,769972,0.0438779313720093,0.062678926196312,0.484361661346174
833,2,772699,0.0137229574755322,0.0641331600486751,0.830689308916646
834,2,773629,0.0488402782189815,0.0627680749680041,0.437027153250618
838,2,774837,0.0347288816848835,0.0628642681252279,0.580994966113952
839,2,777253,0.0677407646048663,0.0628229266257438,0.281644665074311
840,2,778895,0.0448771649583958,0.0627983074435237,0.475313844250486
841,2,779029,0.0536778870261,0.06383982200476,0.401017188822712
842,2,780187,0.0346321207693637,0.0630248485904013,0.583010185249803
846,2,780545,0.0435674966738773,0.0630091429713202,0.489739023022029
847,2,782605,0.0325208779114962,0.0627886046217551,0.604822938971553
848,2,784284,0.0458010931702292,0.0628088439916997,0.466354269840191
849,2,785333,-0.003899863756332,0.0630108756038198,0.950683933882947
850,2,786434,-0.0426621984180551,0.0632516281393841,0.500445256104876
851,2,787182,-0.0432818896955176,0.0635979173423625,0.496599144804661
852,2,787277,-0.0384644261351954,0.0633905975934713,0.544384050129723
853,2,788140,-0.0295252515880339,0.0630924939901691,0.640096453176979
855,2,789465,0.002069532282586,0.0632922769013675,0.973933881111441
856,2,789530,-0.0166423170165362,0.0633181576242612,0.792830007500445
857,2,790356,0.00527570656257248,0.0631960978615883,0.933515987653967
858,2,790998,-0.0120454074546701,0.0632389659972701,0.849046852401431
859,2,791790,-0.0410336736956441,0.0632546803272919,0.516950383626533
863,2,794032,-0.0270861533317009,0.0629227544849387,0.667118849679795
864,2,794999,-0.0430706171145021,0.0626805124520807,0.492442375682336
865,2,797599,-0.0452736953137003,0.0627756491702284,0.471264851857271
866,2,799021,-0.0475811809923312,0.0631990874101923,0.452025220578098
868,2,799494,-0.0393090893751818,0.0627142039412341,0.531197309559085
869,2,799991,-0.0332162911639516,0.0628188437401255,0.597302046641548
870,2,800811,0.00564175010806717,0.0630510829338406,0.928751959084608
871,2,801661,-0.0123322305227922,0.0663527798138864,0.85266245131851
872,2,801662,-0.0172126079795003,0.0662517102419834,0.795164696237053
874,2,801676,-0.0834705205291471,0.0987935894888377,0.398739980375379
875,2,801677,-0.0863063205645158,0.0975660640170965,0.376977949340915
