SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.0699185253286948,0.146740565693093,0.63402928113789
593,2,473668,-0.0937559422014125,0.147671450339772,0.52590784678551
594,2,473888,-0.0380777636041465,0.146733975326653,0.795399194438196
595,2,474138,-0.0709786736418242,0.148661061483073,0.633335045867225
596,2,474141,-0.0709786736418242,0.148661061483073,0.633335045867225
597,2,475703,-0.0711228667516202,0.146537975134731,0.627725982231983
598,2,476732,-0.129308432040956,0.14611117384545,0.376758890934873
600,2,477272,-0.157067585280571,0.146517856688025,0.284451013113243
601,2,477273,-0.157067585280571,0.146517856688025,0.284451013113243
604,2,480275,-0.0196288737180171,0.146817980230091,0.893719709407048
605,2,480340,-0.00681018423352575,0.14908606630525,0.963591494546306
607,2,481312,-0.00202924471641613,0.14926458286834,0.989160812610743
608,2,483628,0.00565416608440283,0.147425900303189,0.969428235838174
609,2,484021,-0.0306097060152303,0.146479995152926,0.834593356222277
610,2,484651,-0.0460439504377654,0.149128946681271,0.757691861339869
611,2,485249,-0.0283667053491984,0.147148870575271,0.847245608092529
612,2,485603,-0.0507158929377558,0.14624826855024,0.728963652725962
613,2,486033,-0.0565350511128211,0.146899919974504,0.700577206690013
615,2,488757,-0.065713290601791,0.147448799135143,0.656109898954225
616,2,490612,-0.065776087616411,0.146745991391098,0.654261549681513
617,2,491316,0.0136116886907057,0.149147322018079,0.927335080720317
618,2,495558,0.125733792072293,0.150381994800712,0.403666460620341
619,2,495559,0.126074121413654,0.150248703263131,0.40197944832714
620,2,498324,0.0351666950888057,0.15036416841467,0.8152161771466
621,2,498889,0.0370366068251615,0.153485158384999,0.809459490866223
625,2,500276,0.0971501804703951,0.150117211198785,0.517947600390523
626,2,500320,0.0689495996882585,0.149914894209919,0.645853238656286
627,2,500677,0.0734411029993542,0.1499950570265,0.624704475547934
628,2,501170,0.0896287435441718,0.149365981773269,0.54885039327376
629,2,501746,0.0184405336807816,0.148581845650522,0.901298603053297
630,2,505207,-0.03090521669399,0.15425352343308,0.841319584882604
632,2,507274,0.0305711427056043,0.153384907040461,0.842135027123415
633,2,507491,0.0417718221545433,0.153381431480521,0.785520216132894
634,2,510017,0.0167397637143716,0.1526984966999,0.912768084422927
635,2,510140,0.0207665867811899,0.152485406048307,0.891750789287731
636,2,517548,0.0286573004987307,0.154607796917699,0.853057195811873
637,2,517869,0.0181675202433862,0.154936099436003,0.906722174834509
638,2,518106,0.0301370770862359,0.155424539915789,0.846364410261007
639,2,518133,0.0128786411409272,0.155277295214683,0.933946554398174
640,2,518385,-0.00676178626044255,0.154614901631114,0.965141895580394
641,2,518844,0.0269891486549878,0.154608647344248,0.861522084900541
642,2,523217,0.019986036291697,0.155844928409928,0.898029624225714
643,2,524731,0.0550130521738756,0.154328332701066,0.72170337040632
644,2,528468,-0.0213636476001904,0.1525902498545,0.888734596500318
645,2,528729,0.289133158541761,0.234417552018174,0.218243164368233
646,2,530047,0.0394226275498326,0.15200866724249,0.795520544419086
647,2,533672,0.0715188749838769,0.153684073487236,0.641958515828009
648,2,538868,0.237548856569461,0.152443196471315,0.120063451860763
653,2,542505,0.296817250595641,0.150949710665311,0.0500434601423558
654,2,544518,0.338409433233903,0.148196221107702,0.0229931915197355
655,2,544904,0.323384802283441,0.149731937774147,0.0314642172838002
656,2,544912,0.321288802996599,0.149483992387046,0.032288422934841
657,2,544962,0.330687036495726,0.148655144424708,0.0267449922212583
658,2,552681,0.261311140744992,0.147998603266231,0.0783219739588328
660,2,553949,0.244815724819341,0.146852813024157,0.0963849522072862
661,2,555320,0.202659359749928,0.147440550606169,0.17015356190608
662,2,555633,0.180003441659628,0.147272857666049,0.222430661899477
663,2,556553,0.17528000988046,0.147711528114899,0.236168711190169
664,2,557658,0.150849798651975,0.147178924812258,0.306092597503971
665,2,558703,0.148365054665649,0.146698402723169,0.312536360389162
669,2,567265,0.0909227639143912,0.147101804754713,0.536911855652202
670,2,567339,0.118919708280492,0.147411472336708,0.420371288297765
673,2,572291,-0.0959750782585257,0.147135228034812,0.514637572916612
674,2,572565,-0.0870283046060696,0.146497335836975,0.552852045928595
675,2,573554,-0.117333858929654,0.146450272621421,0.423563107322906
676,2,573624,-0.1174191500357,0.147366127937014,0.426111354348491
678,2,573868,-0.078120903372221,0.14722661241572,0.596018049017113
679,2,573983,-0.0835329013462272,0.147108316656056,0.570509603461908
680,2,574281,-0.0883382306572539,0.146312434653723,0.546388113034664
681,2,574592,-0.10227499853205,0.146829863066688,0.486540060845117
682,2,574678,-0.0943668272092586,0.146301771231572,0.519336483993754
684,2,577915,-0.180573457603109,0.14607212160027,0.217208438459575
687,2,582226,-0.182539130910495,0.146335845938529,0.213078290109407
692,2,592973,-0.0933821598159793,0.146206095287263,0.523430835598844
693,2,592989,-0.0982394883341611,0.146159996829314,0.501936392697016
694,2,593029,-0.123735391023536,0.146723181073901,0.399617537779934
695,2,593045,-0.0938143363168905,0.148925633521009,0.529140832825268
696,2,593459,-0.112091329802889,0.146806038056696,0.445655280503165
697,2,594044,-0.0913522624727746,0.145776983914411,0.531288713617049
698,2,595492,-0.0866331036977377,0.149559149318258,0.562785596393068
699,2,598249,-0.073192398342566,0.14743881895039,0.619903172321489
701,2,602542,-0.0688423275994614,0.14642228327533,0.638528963265395
702,2,604023,-0.00126394572258803,0.146537918530869,0.993122897557178
703,2,609784,-0.0205970081776719,0.146743875929668,0.888455411945204
704,2,610624,-0.0236789605465099,0.145864086336359,0.871134321365428
706,2,616723,-0.0482821173774831,0.145911261890693,0.740915932178474
707,2,618646,-0.0725973906662279,0.146329990053863,0.620117756886066
708,2,618987,-0.0618944637536064,0.146343922900412,0.672597740334052
709,2,619593,-0.115439628783415,0.145790677057731,0.428998770606614
710,2,620149,-0.105028968272685,0.145900494688412,0.472083163306313
711,2,620925,-0.0968968845240569,0.145732385433523,0.506551132833931
715,2,625090,-0.00872404664554433,0.14619259888142,0.952448233987773
716,2,625278,0.0120386824710618,0.14664844145498,0.934619980822617
717,2,626092,0.00527015770923372,0.146051064918356,0.971235497618981
718,2,628663,0.04110081875315,0.146083397851323,0.778605475836086
719,2,628692,0.0532258511399224,0.14712934499618,0.717746109711003
720,2,630554,-0.0217474019615312,0.146860487442397,0.88236256499088
721,2,633052,-0.0298568743099462,0.146379335517151,0.838495114835499
722,2,633130,-0.0239533388944841,0.146507941384255,0.870222149108917
723,2,633281,-0.0772001674804157,0.15264184931581,0.613340692190072
724,2,633308,-0.0486160070114682,0.147932853057955,0.742625978270707
725,2,633859,-0.0626379657443141,0.146410407228248,0.669039747612141
726,2,635476,-0.122602157564515,0.146543153875941,0.40336749844869
727,2,635959,-0.0536929624261998,0.145685557759248,0.712681283985983
728,2,636093,-0.0683855226514604,0.145833304834775,0.639409575661683
729,2,637041,-0.051664695873977,0.146544749817678,0.72463446717634
730,2,637229,-0.0578167012667358,0.145630729401932,0.691600790642583
731,2,638637,-0.1263021939961,0.145590535590989,0.386248404232812
734,2,645476,-0.141608040359283,0.148255440403561,0.340149153617904
735,2,646360,-0.153577394241521,0.147058315281996,0.297047411039505
736,2,647193,-0.188904469633514,0.145822853254968,0.196015665372744
737,2,647884,-0.141905629775874,0.146913095145439,0.334747753811913
738,2,649511,-0.163464724673622,0.145660485435899,0.262526942110214
741,2,650924,-0.218106985744467,0.145885045065253,0.135792028044287
742,2,654520,-0.276651990363895,0.146510601779261,0.0598091174210843
743,2,657722,-0.270003010364609,0.146132002745248,0.0654872435674888
744,2,660189,-0.187824186213563,0.146078806885707,0.199365096607068
745,2,662669,-0.239873796610543,0.146280829812199,0.101934010160339
746,2,668152,-0.13534093431577,0.148054359605442,0.361272489504273
747,2,671051,-0.0554358660920093,0.147368225116158,0.707014676486775
748,2,671554,-0.0364521993549067,0.149073882185844,0.806966788876035
749,2,672334,-0.0820977753579514,0.147636212617703,0.578507398332807
750,2,678375,-0.10114027393681,0.146487984950978,0.490375056577707
751,2,679565,-0.0488063399077258,0.14724112548782,0.740484533424541
752,2,680493,-0.120564993817971,0.147108786202475,0.413017978238225
754,2,682076,-0.0343101513336461,0.148070222902824,0.816893329679105
755,2,682239,-0.043485254121471,0.148200578608006,0.769372327677628
757,2,687998,-0.195882455825148,0.147581688367971,0.185273343910502
758,2,689964,-0.180337739352353,0.147766466905366,0.223118819955472
759,2,690583,-0.189196704024251,0.149041867854071,0.205127628802282
760,2,694474,-0.188568859596061,0.147740970043665,0.202671683155433
762,2,696541,-0.119412001960429,0.147955853104765,0.420164656239933
763,2,697507,-0.116869978508198,0.148671553397834,0.43233913486588
764,2,698030,-0.0980215650301623,0.149588872408043,0.512718723044613
767,2,699381,-0.143404320868593,0.148465550742644,0.334750614074712
768,2,699384,-0.128847444844588,0.148503356087379,0.386180897356541
769,2,699889,-0.0257482296635614,0.149250947364976,0.863130470581804
770,2,699929,-0.0616421833436072,0.148324751248131,0.67796304961657
771,2,701195,-0.193147075698096,0.147872584549618,0.192344424665883
772,2,703873,-0.145001666200108,0.147074689049122,0.324855016849282
773,2,704219,-0.143056935041345,0.147233013188707,0.331896833612185
776,2,705106,-0.152169640632817,0.146564135265277,0.299866142456684
777,2,705558,-0.162961302240421,0.146428204396889,0.266504691670717
778,2,707207,-0.171538512162473,0.14734797594972,0.245140184201363
779,2,707848,-0.242595939854691,0.148589120556527,0.10343156134583
780,2,712159,-0.243841768834449,0.146853832417665,0.0977142074877664
781,2,712303,-0.239604069880419,0.146973663313431,0.103940212450915
782,2,712456,-0.233798243002415,0.146576311078189,0.111593342655148
783,2,712761,-0.180746365407891,0.149249882488459,0.226693328284607
786,2,712962,-0.229145305528797,0.148546225688495,0.1238272445062
788,2,714775,-0.238859308560585,0.147242545703358,0.105649712805172
789,2,717833,-0.287361626932857,0.146309859879008,0.0503072418855155
791,2,718552,-0.242932058832473,0.147030992371548,0.0993726096031457
792,2,718598,-0.28226626479407,0.146698068906945,0.0551418767693534
793,2,718839,-0.282913568370672,0.148643111499725,0.0578136016555908
794,2,718965,-0.310012056387226,0.147177463293484,0.0358765747754672
795,2,719785,-0.284374989251462,0.146551914838827,0.0531223624773679
797,2,722169,-0.308312324980593,0.147340199776662,0.0371057140666173
798,2,723281,-0.312535813799656,0.146456101020156,0.0335323611656791
800,2,725477,-0.238592613612705,0.146612391085298,0.104550748443118
801,2,725577,-0.288697575705417,0.147485471420419,0.0510805065115616
802,2,734490,-0.138493578290753,0.147481009235295,0.348341817894883
803,2,734586,-0.115174895134564,0.146860398616681,0.433420855381948
804,2,735866,-0.166532194289173,0.146220653742225,0.255512906374773
805,2,737571,-0.0713737964063463,0.147480551428185,0.628718636870149
807,2,738941,-0.105334258398373,0.146304965748378,0.472023792321386
808,2,741443,-0.0520126000217996,0.146422192129884,0.722634330010394
809,2,741554,-0.0468599565418719,0.146675341405423,0.749550927845767
810,2,742609,-0.0110685223516241,0.146122827737562,0.939662440805542
811,2,742620,-0.010750503319179,0.145902876339423,0.941304677902794
812,2,742623,-0.010750503319179,0.145902876339423,0.941304677902794
813,2,742956,-0.0354460700239874,0.147103264757698,0.809725655797904
814,2,744118,-0.03284568321873,0.146200230218575,0.822371965008412
815,2,744147,-0.0353640131937924,0.145963172985952,0.808703612791769
816,2,744252,-0.0190367527941085,0.146328766857341,0.896564762412934
817,2,744413,-0.0304374925904033,0.146439399203341,0.83546561503656
818,2,744417,-0.0304374925904033,0.146439399203341,0.83546561503656
819,2,744466,-0.0452449714295737,0.147087403500743,0.758563541430203
820,2,746573,-0.0408390789823981,0.146140188641187,0.780062098484296
821,2,747212,-0.0477012380846096,0.146908798233147,0.745600720022935
824,2,750067,-0.0408067329821359,0.146083631406689,0.780148913688275
825,2,751443,-0.0819469439091063,0.147159253553914,0.577976690113013
827,2,758111,-0.0381710843139624,0.146814668278136,0.795019184375961
828,2,760471,0.0794118222933595,0.146035161568031,0.586932263056152
829,2,762267,0.0755336450829145,0.145786553330366,0.60470526473542
830,2,764689,0.0792471216129879,0.146174134555551,0.588062823474752
831,2,767731,0.106856338290434,0.146774830796209,0.467078448130264
832,2,769972,0.0869714069412943,0.145768493544395,0.551129772186075
833,2,772699,0.0857428163536988,0.14906205352222,0.565511957538916
834,2,773629,0.141798232947636,0.145878142922178,0.331700172776881
838,2,774837,0.0396563861544155,0.146219742999601,0.786387366639129
839,2,777253,0.0665156789336291,0.146273208248798,0.649578767559548
840,2,778895,0.0241067611142105,0.146118382034282,0.869053348941289
841,2,779029,0.0124843658604938,0.14858724328303,0.933087806303916
842,2,780187,0.0521147911270716,0.146581603879638,0.722401692034873
846,2,780545,0.0431306758866808,0.146589872312614,0.768757502033741
847,2,782605,0.0403077328501316,0.146035576685581,0.782699517068538
848,2,784284,0.0394668431456687,0.14613779059425,0.787267321990195
849,2,785333,0.0661657193841058,0.146471158553904,0.65173943505564
850,2,786434,0.0928448061118358,0.147084240478395,0.528295012082884
851,2,787182,0.0932621642060882,0.147891380992749,0.528701916385404
852,2,787277,0.0732777975999569,0.147420887531883,0.619452486632861
853,2,788140,0.0742054178786862,0.146694812228779,0.613278419206534
855,2,789465,0.108149909144887,0.147054613060009,0.462559648008596
856,2,789530,0.114299054588232,0.147115861281848,0.437719063567568
857,2,790356,0.0675578718784161,0.146900821646593,0.645879992992911
858,2,790998,0.0842981092150346,0.146982140222739,0.566653660040548
859,2,791790,0.10945944015292,0.147051868238934,0.45715429639797
863,2,794032,0.0301276974228954,0.146337405049687,0.83700465083499
864,2,794999,0.0147594938818822,0.145839858841193,0.919446431782259
865,2,797599,-0.00680507796423874,0.146072793483081,0.962868820760911
866,2,799021,-0.0343054273931956,0.147056922405913,0.815679261465369
868,2,799494,-0.0324401518478842,0.145893781662254,0.824166451623436
869,2,799991,-0.0218817007048967,0.146119373962184,0.881045629895595
870,2,800811,0.00583454153056073,0.146607517110264,0.968277454221046
871,2,801661,-0.0149489878304006,0.154288775878861,0.922869001556802
872,2,801662,-0.0245862011884115,0.154057442081734,0.873294441476511
874,2,801676,0.164676966240707,0.229779595818089,0.474049416633373
875,2,801677,0.178689432246355,0.226912390609901,0.431528159330161
876,2,801689,0.191730775524462,0.683703550797836,0.779312133188775
877,2,801690,0.191730775524462,0.683703550797836,0.779312133188775
879,2,802096,0.00155717553914059,0.151172271835494,0.991787219431194
880,2,802200,0.207960838323539,0.18691471573286,0.266638448978197
883,2,802702,-0.0590556913778553,0.186043715702823,0.751105692229231
884,2,803024,-0.238102848241489,0.185354512840815,0.199781149125502
885,2,803493,0.109598909411895,0.185695639772358,0.555429349489204
886,2,804707,0.170021032204502,0.147248098912217,0.249012009150055
887,3,450,0.0316108116356273,0.153124523042936,0.836567341030612
889,3,493,-0.150221279613756,0.154010083081096,0.330030324112486
891,3,550,-0.0101169851141174,0.155277874512508,0.9480882138399
892,3,583,0.0627400386684607,0.162169442017416,0.699078511395011
904,3,1886,0.254679775328628,0.147706522435464,0.0855420734139702
905,3,1933,0.311334979312086,0.145627308392108,0.0332121266925711
