SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.214042376267099,0.160719457126672,0.183792951918712
595,2,474138,-0.222786848253184,0.162844749345906,0.172153001928707
596,2,474141,-0.222786848253184,0.162844749345906,0.172153001928707
597,2,475703,-0.248056641507663,0.160403386140122,0.122890695490626
598,2,476732,-0.277256311956818,0.159922007822669,0.0838449782606925
600,2,477272,-0.289412303065526,0.160393723427702,0.0720229117961271
601,2,477273,-0.289412303065526,0.160393723427702,0.0720229117961271
604,2,480275,-0.170445811316786,0.160948194046285,0.290319144648175
605,2,480340,-0.117184694598448,0.163571452417306,0.474210133107998
607,2,481312,-0.126921960516412,0.163746597191417,0.438792362270238
608,2,483628,-0.15255216668848,0.16166361488786,0.345999309496667
609,2,484021,-0.160718643802966,0.160610797816325,0.317671106189177
610,2,484651,-0.222110244376563,0.163331764549697,0.17473841690335
611,2,485249,-0.164240820955431,0.161334735703229,0.309369090804389
612,2,485603,-0.179476076254439,0.160317068550656,0.263685073739649
613,2,486033,-0.204587547745715,0.160955462412327,0.204536519281285
615,2,488757,-0.127395737319905,0.161795712021086,0.431584074774249
616,2,490612,-0.0927923285769044,0.16109069391931,0.564965080803436
617,2,491316,-0.0146058816040827,0.163757181219579,0.928979656604646
618,2,495558,0.080715700994243,0.165220274310308,0.625475083840286
619,2,495559,0.0990315556247714,0.165046656511651,0.548876826766162
620,2,498324,0.107536684268628,0.165006690187859,0.515011663360866
621,2,498889,0.0885145943501962,0.168467882997244,0.59962854436661
625,2,500276,0.122177181980558,0.164791483271808,0.458941032766594
626,2,500320,0.112984583234629,0.164539309539356,0.492740085472559
627,2,500677,0.132179866211548,0.164593497245303,0.422475477731709
628,2,501170,0.124193998226548,0.16394759022804,0.449242220903291
629,2,501746,0.0659822468211477,0.163101981793791,0.686056302682591
630,2,505207,-0.0520943945646177,0.1693504081746,0.758558203859502
632,2,507274,0.00487529614537907,0.168419049261676,0.97692288805778
633,2,507491,0.0313492342249189,0.168415383197117,0.852440056909882
634,2,510017,0.0181261563118627,0.167656203777795,0.913965866912682
635,2,510140,0.01714984150437,0.167424071587704,0.918470720063197
636,2,517548,-0.0796910657238725,0.169707716246125,0.638946235468975
637,2,517869,-0.108486465218627,0.170018203887903,0.523830530582304
638,2,518106,-0.0692366290854101,0.170618495403456,0.685136951303435
639,2,518133,-0.0946693771622202,0.170414717008672,0.5788885389398
640,2,518385,-0.102776995818292,0.169672554298114,0.545078472519375
641,2,518844,-0.0915052043392124,0.169690834722146,0.59005665806004
642,2,523217,-0.109869226325355,0.171014802106485,0.520995162166037
643,2,524731,-0.0823810362504398,0.169419377438883,0.627088035401713
644,2,528468,-0.0104300296512609,0.167541007297524,0.950396117606434
645,2,528729,0.28151980373471,0.257498424126367,0.275013108589355
646,2,530047,0.0334377825474821,0.166905134875296,0.841330013436656
647,2,533672,0.223430918171174,0.168370551697104,0.185360103667215
648,2,538868,0.455489676590682,0.166191565622125,0.00644166315048779
653,2,542505,0.44052042302237,0.164983513284678,0.00793381091260615
654,2,544518,0.439864780778377,0.162229627798666,0.00702819309178823
655,2,544904,0.412396347006291,0.164019428198579,0.0123704993487047
656,2,544912,0.407239510582216,0.163769034076259,0.0133560402132381
657,2,544962,0.421546585026282,0.162818107730161,0.0100217868755305
658,2,552681,0.325935162076654,0.162287236168316,0.0453637389467245
660,2,553949,0.376414149881557,0.160626692168584,0.0196627842442452
661,2,555320,0.289537527274027,0.161582559065385,0.0740075811214474
662,2,555633,0.278813785495962,0.161359860733988,0.0848806244685029
663,2,556553,0.243615278397445,0.161985678323071,0.13349327731587
664,2,557658,0.177322546129529,0.161560719295026,0.273144872653296
665,2,558703,0.20775528620242,0.16092201169515,0.197537798887515
669,2,567265,0.143845982638941,0.16141711672267,0.373458621900811
670,2,567339,0.138370318957886,0.161832845801056,0.393120004682135
673,2,572291,-0.0964061412538177,0.16156377458209,0.551085894696636
674,2,572565,-0.051616879040368,0.160904458907094,0.74855777328084
675,2,573554,-0.0807967169626325,0.160884521408418,0.615837726951793
676,2,573624,-0.0932862358767655,0.161870725984973,0.56477911336187
678,2,573868,-0.0486791684449756,0.161691936953516,0.763545080665316
679,2,573983,-0.0598153447112235,0.161560742403197,0.711429887534038
680,2,574281,-0.0809483634094121,0.160669683304056,0.614703180286666
681,2,574592,-0.0811964365032071,0.161265484962633,0.614930026886156
682,2,574678,-0.0739076880579563,0.160679294798833,0.645820784333619
684,2,577915,-0.0985909197445289,0.160641756574167,0.539787995759101
687,2,582226,-0.0246031703487809,0.16101861782929,0.878645621967475
692,2,592973,0.11635238903657,0.160501060219697,0.468973865134296
693,2,592989,0.120026955864699,0.16045267520442,0.454926817792159
694,2,593029,0.101113074309065,0.161167868244668,0.530817483899485
695,2,593045,0.167397461733796,0.163362789270519,0.306207562962046
696,2,593459,0.11794388738341,0.161197328429851,0.46485303849158
697,2,594044,0.12065625146568,0.16001680628866,0.451338458076959
698,2,595492,0.088982083564648,0.164219008170715,0.588263631987905
699,2,598249,0.139152452818225,0.161768275638808,0.390264739695416
701,2,602542,0.191952212324968,0.160490595184875,0.232486039290788
702,2,604023,0.242031811916925,0.16037556399274,0.132153325232677
703,2,609784,0.284952316179298,0.160407315404396,0.0765233434001784
704,2,610624,0.280581227391609,0.159460459490776,0.079347589543415
706,2,616723,0.21795581970413,0.159808393818601,0.173481552595918
707,2,618646,0.218797853401896,0.160297335478127,0.173138083453802
708,2,618987,0.209688412062072,0.160331822122561,0.19177855503501
709,2,619593,0.19031136365523,0.159893216303401,0.234751758153505
710,2,620149,0.186771386679892,0.160001248788865,0.243872263695063
711,2,620925,0.184480437033967,0.159806445160897,0.249117440107327
715,2,625090,0.34853997459076,0.159438162634222,0.0294682117777598
716,2,625278,0.365102373621096,0.159838048135452,0.0229528181754673
717,2,626092,0.362477704979503,0.159193047722139,0.0233859175540387
718,2,628663,0.344048518852791,0.159362395356815,0.0315307832533359
719,2,628692,0.344607310743035,0.160526942749615,0.0324960399001015
720,2,630554,0.276482465120793,0.160578385514821,0.0859833593620534
721,2,633052,0.227226530171652,0.160271781208264,0.157143653223676
722,2,633130,0.216344907453301,0.160452611081214,0.178413069517842
723,2,633281,0.181817601412596,0.167375119333386,0.278092772241899
724,2,633308,0.186284659946614,0.162145649168193,0.251386467760398
725,2,633859,0.22596370498864,0.160343340412203,0.159641841943318
726,2,635476,0.212652892369172,0.160659079611068,0.18648310942953
727,2,635959,0.140595064091271,0.15981190318899,0.37959142210906
728,2,636093,0.160192328530904,0.159941219071504,0.31723736881359
729,2,637041,0.192386038913193,0.160601810503721,0.231756903838043
730,2,637229,0.171575955176832,0.159670793789722,0.283305411358264
731,2,638637,0.11861069257906,0.159897635613161,0.458706967588115
734,2,645476,0.129750135692496,0.162841694547905,0.426110345529125
735,2,646360,0.136134664075555,0.161550286233714,0.399979861271812
736,2,647193,0.115503247301093,0.160369310391794,0.471858262520607
737,2,647884,0.154444310227229,0.16130772305005,0.338994717882799
738,2,649511,0.130325775027662,0.160063508521701,0.416071901547978
741,2,650924,0.00344188493648762,0.160681472754434,0.982922286366527
742,2,654520,-0.160021989057304,0.161447966412578,0.322282671808908
743,2,657722,-0.148268825390975,0.161027124277199,0.357799726068024
744,2,660189,-0.135089946240949,0.16060226861071,0.400835606679659
745,2,662669,-0.0645597295878491,0.161183758853475,0.689004842109065
746,2,668152,-0.0753037038086065,0.162700002313847,0.643765853441169
747,2,671051,0.019297421157029,0.161832893910695,0.905150762355467
748,2,671554,0.05945120620597,0.163659735478485,0.716627326357362
749,2,672334,0.0266990764735797,0.162162720730337,0.86931864048592
750,2,678375,-0.038714636457863,0.160932632545206,0.8100325187674
751,2,679565,0.00183699522573311,0.161689303982491,0.990941634201428
752,2,680493,-0.106587417424997,0.161572903825576,0.509885372173153
754,2,682076,0.0504696951249032,0.162564659097213,0.75639499786554
755,2,682239,-0.0295450310402462,0.162729856892986,0.856033221305445
757,2,687998,-0.17617282145292,0.162171072745997,0.278070130037046
758,2,689964,-0.118441200420714,0.162460632319348,0.466457220391471
759,2,690583,-0.122486770718293,0.163884774926519,0.455322321290975
760,2,694474,-0.166482038279252,0.162345212065278,0.305838172925443
762,2,696541,-0.0953490447646368,0.162519509178879,0.557784966425235
763,2,697507,-0.0966920207747247,0.163296459015149,0.554145515789047
764,2,698030,-0.0974476173059972,0.164259892263137,0.553391980336412
767,2,699381,-0.116400770257241,0.163106194701073,0.475915059935914
768,2,699384,-0.107755154548436,0.163123023324386,0.509315100483664
769,2,699889,0.0209726693674757,0.16387397668302,0.898237301954835
770,2,699929,-0.0461160286839682,0.162875290485892,0.777237750712275
771,2,701195,-0.161746597597623,0.16252151151422,0.320305187088573
772,2,703873,-0.107584299574126,0.161602191441745,0.506015021615299
773,2,704219,-0.0512292323338914,0.161848326888755,0.751790252510007
776,2,705106,-0.0739609554646914,0.1611183024955,0.6464825804504
777,2,705558,-0.0756349255968113,0.161003106996298,0.638807210483119
778,2,707207,-0.128140447557733,0.161948216450801,0.429333315776605
779,2,707848,-0.177415219792258,0.163486547298701,0.278574670060501
780,2,712159,-0.146550723220094,0.161679341610281,0.365327521456089
781,2,712303,-0.121259809040298,0.161848218990373,0.454224006359275
782,2,712456,-0.147075152304668,0.161323348032764,0.362559738894275
783,2,712761,-0.130572725422867,0.16406263251605,0.426641760489617
786,2,712962,-0.168184269013665,0.16340090141673,0.304055746457149
788,2,714775,-0.163640436039115,0.162033303470179,0.313226063455966
789,2,717833,-0.148297026146445,0.16132406384379,0.358592917469489
791,2,718552,-0.126449457170568,0.161916667473265,0.435352997251776
792,2,718598,-0.160723402453927,0.16168422203781,0.32087581121079
793,2,718839,-0.14086205498178,0.163867354345121,0.390587319543573
794,2,718965,-0.151596949196055,0.162406332337683,0.351229653743153
795,2,719785,-0.107521204419165,0.161662082708554,0.506421803469929
797,2,722169,-0.143931345488279,0.162592815399638,0.376637478726172
798,2,723281,-0.116779773381216,0.161716750194964,0.470695467565189
800,2,725477,-0.00586445350219,0.161576265770039,0.971067440561594
801,2,725577,0.0156981337335274,0.162806795372385,0.92324025012524
802,2,734490,0.138164062818884,0.161962830418181,0.39420430436845
803,2,734586,0.166971213637985,0.161141693168628,0.300829154572267
804,2,735866,0.116940868068343,0.160717960095469,0.467331346922837
805,2,737571,0.15994517755369,0.161756905472129,0.323438430337834
807,2,738941,-0.0226063687076102,0.160749707859112,0.888241784593487
808,2,741443,-0.0878056738933213,0.16072582451528,0.585199905854694
809,2,741554,-0.107191239341791,0.16096517550721,0.505891962026126
810,2,742609,-0.00924222080551523,0.160436884731484,0.954094599716774
811,2,742620,-0.019677422750205,0.160192646442289,0.902306876102436
812,2,742623,-0.019677422750205,0.160192646442289,0.902306876102436
813,2,742956,-0.050775981458797,0.161503483434709,0.75340634459718
814,2,744118,0.0205872460803213,0.160529055302894,0.898027147176609
815,2,744147,0.0172709651365525,0.160271729267921,0.914246880928504
816,2,744252,0.0315941922882662,0.160657498140471,0.844210249758582
817,2,744413,-0.0262342727876355,0.160787691949543,0.870485077548778
818,2,744417,-0.0262342727876355,0.160787691949543,0.870485077548778
819,2,744466,-0.0297456636879557,0.161509279463364,0.853983419873674
820,2,746573,-0.0339591308224981,0.160462964662024,0.832516115674633
821,2,747212,-0.0367472869528623,0.161311524419528,0.819931101318725
824,2,750067,-0.0563567353181311,0.16038297817275,0.725506542904263
825,2,751443,-0.0925634645332885,0.161570140609543,0.567077428115757
827,2,758111,-0.148594876690946,0.161017258912704,0.356715394228048
828,2,760471,0.0751228935623686,0.160357383993694,0.639736461913313
829,2,762267,0.0308258662972731,0.160119565109452,0.847447333800016
830,2,764689,-0.00855474690098145,0.160558823422861,0.957538097472729
831,2,767731,0.0833648963037439,0.161212094625436,0.605401016719314
832,2,769972,0.107978991820219,0.160024802367907,0.500267340209103
833,2,772699,0.0350110419437898,0.163729553997178,0.830799506375907
834,2,773629,0.0430798486831974,0.160365501435756,0.788367204057264
838,2,774837,0.0192758566023955,0.160556191173398,0.904506482752925
839,2,777253,0.00890113710190746,0.160647780151569,0.95584494290173
840,2,778895,-0.0203053107889118,0.160433998755267,0.899356848769235
841,2,779029,-0.0198956959968263,0.163140347646187,0.903004465254115
842,2,780187,-0.0058320103890328,0.160968564060958,0.971118853314909
846,2,780545,0.00942776806341705,0.160968081231759,0.953328402335471
847,2,782605,0.00866403242565239,0.160357175299638,0.956942153599806
848,2,784284,0.00712085963588721,0.160468891178647,0.96463031896076
849,2,785333,0.0475768003106707,0.160845330921466,0.767562673619361
850,2,786434,-0.00859534267295792,0.161582394062186,0.95760679175276
851,2,787182,0.0115299060612886,0.162468406240063,0.94346415504985
852,2,787277,-0.0150695799704385,0.161916195679458,0.925900555011178
853,2,788140,0.0221256024692756,0.161118410462164,0.890852120354676
855,2,789465,0.0408191771050619,0.161568435141496,0.800690942263093
856,2,789530,0.0549084148303499,0.161638268669089,0.734284974797283
857,2,790356,0.0653763624998388,0.161301320745798,0.68549826077113
858,2,790998,0.0971083051505222,0.161372242633191,0.547716290359378
859,2,791790,0.0772726682972134,0.161530691087219,0.632677593614331
863,2,794032,0.0830162086382045,0.160620814476206,0.605587397760583
864,2,794999,0.0737819299322975,0.160079809964941,0.645149050773696
865,2,797599,0.0794047094283324,0.160326198693155,0.620717902576369
866,2,799021,-0.0438880306162664,0.161457477535166,0.785916194985995
868,2,799494,-0.00943879766239641,0.160195282323222,0.953048712697779
869,2,799991,-0.0324334812940847,0.160428351571126,0.839901838713283
870,2,800811,0.0062017898865277,0.160968524904182,0.969288513775088
871,2,801661,-0.0811498516398317,0.1693493634278,0.63210299086167
872,2,801662,-0.0900533890955191,0.169086368639415,0.594653819652417
874,2,801676,-0.0840938742630417,0.252431524975279,0.739229859087451
875,2,801677,-0.0796176725230477,0.249322395171851,0.749660458334137
876,2,801689,-0.331402630307323,0.750552321728705,0.659088830500043
877,2,801690,-0.331402630307323,0.750552321728705,0.659088830500043
879,2,802096,-0.052821067514808,0.165956612540941,0.75045895758857
880,2,802200,0.0243691222450027,0.205579430448135,0.905708242998492
883,2,802702,0.133298046698361,0.204173608454066,0.514267499370317
884,2,803024,-0.127725023300223,0.203872777907252,0.531396049215302
885,2,803493,0.164870923717485,0.20379725204353,0.419063038179946
886,2,804707,0.0717891463728597,0.161931777456797,0.657798946676948
887,3,450,0.029889048423678,0.168126505666912,0.858999975592055
889,3,493,-0.0335100936205923,0.169314515206404,0.843224513802435
891,3,550,0.160880434172912,0.170274023649282,0.345390636308852
892,3,583,0.273463032489597,0.17749678151982,0.124294315774335
904,3,1886,0.118751959533354,0.162733950831919,0.466038758983561
905,3,1933,0.132619346285868,0.160769192545675,0.409982475238454
906,3,2644,0.112194625253337,0.17803926138251,0.528992450057937
907,3,2869,0.195045610542334,0.162137564059035,0.229796554069326
