SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0576705712312031,0.0608401447219116,0.343827158373043
571,2,451784,-0.0548535887040205,0.0610674256737442,0.369666514590624
572,2,453525,-0.073014156808076,0.0610327278837726,0.232377902594271
573,2,453768,-0.0479022907135098,0.0611839450580896,0.434197507660766
574,2,454027,-0.0677066771750889,0.0608751406016439,0.266799540980187
575,2,455029,-0.0262161527664102,0.0609979228105583,0.667612361529752
576,2,455247,-0.00489966147550525,0.0608162369403928,0.935833539967516
579,2,455756,-0.00386255085052145,0.0653376158950032,0.95289252828405
580,2,457024,-0.0223158508875348,0.0612521768218991,0.71583162373476
581,2,457298,-0.0236931624351173,0.0614278025876226,0.699945665075508
582,2,460202,-0.0272622939724165,0.0615630911239583,0.658156294154496
586,2,464424,0.0302367129857009,0.0612400804540401,0.62179645968377
587,2,465824,0.00523962695332225,0.061862844655482,0.932549914596665
588,2,470145,0.0526151360395963,0.060917376588678,0.388331994489533
589,2,470686,0.0558231549780606,0.0608722635991465,0.359740425827263
590,2,471144,0.0628568926328897,0.0609582723608761,0.303178214663064
591,2,471830,0.0525206401236339,0.0608120870936239,0.388364081991813
592,2,472403,0.0734599844645853,0.0608050618922158,0.227808742295662
593,2,473668,0.0681101043126285,0.0612252185532626,0.266700957083974
594,2,473888,0.0826708335269201,0.0607549991041704,0.174468810176782
595,2,474138,0.0968369042772135,0.0615126092257872,0.116322899655098
596,2,474141,0.0968369042772135,0.0615126092257872,0.116322899655098
597,2,475703,0.0851721467448622,0.060678149110599,0.161295983891684
598,2,476732,0.113438199554517,0.0604161038800583,0.061258140767764
600,2,477272,0.0893969050987695,0.0607314196244507,0.141910701869668
601,2,477273,0.0893969050987695,0.0607314196244507,0.141910701869668
604,2,480275,0.0457760077427047,0.0608960114367752,0.452727673990232
605,2,480340,0.0378971433965436,0.0618519587575818,0.540464439800261
607,2,481312,0.0446991214619513,0.0619130806101312,0.47079352033357
608,2,483628,0.0846095967343283,0.0610297381560787,0.166509951389928
609,2,484021,0.055026476302003,0.0607360807533325,0.365557427272302
610,2,484651,0.111741532360871,0.0616244858852738,0.0706400855725432
611,2,485249,0.0984326403618224,0.0608586680122495,0.106685766125057
612,2,485603,0.0493921957865484,0.0606601062194556,0.416053474221572
613,2,486033,0.0693817976012389,0.0608780934077437,0.25519064922407
615,2,488757,0.0219038054033834,0.0612111529293655,0.720676843710674
616,2,490612,0.0225846415738977,0.0609187801164621,0.711058297747645
617,2,491316,-0.0221444101210924,0.0618995935602401,0.720746267773825
618,2,495558,-0.0261473677277348,0.0624688659435433,0.67578759844749
619,2,495559,-0.0306378124187163,0.0624081265533396,0.623783379783045
620,2,498324,-0.0637336992329252,0.0623277814091763,0.307217672961469
621,2,498889,-0.0733440253047719,0.0635962478734479,0.249577417418026
625,2,500276,-0.0554234256799897,0.0622798107709101,0.374120293193707
626,2,500320,-0.0367428831412173,0.0622166120341116,0.555190570863752
627,2,500677,-0.0438461041682121,0.062239374758265,0.481601305284662
628,2,501170,-0.0581162978112575,0.061955292167363,0.348867235879315
629,2,501746,-0.0451926177093254,0.0616297815501003,0.463867123659953
630,2,505207,-0.00729190602636676,0.0640320985547741,0.909398518769975
632,2,507274,0.0139666903935778,0.0636683200737614,0.826491426669546
633,2,507491,0.0105765925789327,0.0636718343620516,0.868164690442294
634,2,510017,0.00200941484620865,0.0633851415084707,0.974727879412188
635,2,510140,0.00146785384484094,0.0632973148177039,0.981511955322674
636,2,517548,0.018918309780056,0.0641719145791391,0.768314855236643
637,2,517869,0.0190899201280201,0.0643061931719842,0.766748186102259
638,2,518106,0.0242115336066244,0.0645062807966634,0.707635971637642
639,2,518133,0.0262369743795245,0.0644400941034439,0.684142432097429
640,2,518385,0.0112045629771504,0.0641770431309097,0.861503205160805
641,2,518844,0.0114178976928305,0.0641769366143008,0.858893518471602
642,2,523217,0.0226257159838541,0.0646805135023574,0.726691924074962
643,2,524731,0.00167342950881899,0.0640721541062374,0.979178065652077
644,2,528468,-0.0912995356509558,0.0631543029587934,0.14916029349874
645,2,528729,-0.181507916134242,0.0970349326981897,0.0622358663497232
646,2,530047,-0.0536225014310621,0.0630392462627762,0.395556568723646
647,2,533672,-0.0501778168614568,0.0637569131250615,0.43179959015986
648,2,538868,-0.101606233588462,0.0632647276012224,0.109157352725974
653,2,542505,-0.0437008541715294,0.0629575094660446,0.488055658050764
654,2,544518,-0.0449373474239119,0.0619217955052688,0.468496614820534
655,2,544904,-0.0408661174939118,0.0625242284630645,0.513792157587849
656,2,544912,-0.0328691163111769,0.062430017034556,0.598874703546595
657,2,544962,-0.0320295628622582,0.0621133977840503,0.606412808958513
658,2,552681,-0.055405893441115,0.0616334211840726,0.369287500878535
660,2,553949,-0.0327360734582469,0.0611723275806635,0.592886449683883
661,2,555320,-0.0361230471105065,0.061335047278784,0.556274002329506
662,2,555633,-0.0399668272836478,0.0612242791641209,0.514314147652243
663,2,556553,-0.031463083150934,0.0614134357847272,0.608750287077714
664,2,557658,-0.0103117683678915,0.0611813896122338,0.866251703505945
665,2,558703,-0.0153891371647912,0.060976210404236,0.800894736603329
669,2,567265,-0.00327428256397028,0.0610937870349138,0.95728866558158
670,2,567339,-0.0162891694138675,0.0612397856492247,0.790402211495934
673,2,572291,-0.0276800842689175,0.0610939119368607,0.650773564248445
674,2,572565,-0.0394482398960745,0.0608042408559222,0.516905990513782
675,2,573554,-0.0254205232322386,0.060830756729624,0.676282124772513
676,2,573624,-0.0184121738120838,0.0612178606128111,0.763770964287481
678,2,573868,-0.0316452864170382,0.0611139707817253,0.604916779331266
679,2,573983,-0.0206778960119523,0.0610816728624228,0.735166107644447
680,2,574281,-0.0448885659321801,0.0607177029088234,0.460216488524035
681,2,574592,-0.0312674370342039,0.0609672832380279,0.608372831163703
682,2,574678,-0.0436258334652528,0.0607203102417969,0.472941672388886
684,2,577915,-0.0621443025985829,0.0606746021644712,0.306431477538832
687,2,582226,-0.0604418568517361,0.0607917270807716,0.320784747894359
692,2,592973,-0.0709426825809487,0.0606067481187774,0.242572940653979
693,2,592989,-0.0749261159223637,0.0605777512460854,0.2169617827875
694,2,593029,-0.0973530708270754,0.0607445626336774,0.109903435980856
695,2,593045,-0.105385908924365,0.0615979414215649,0.0879841184809703
696,2,593459,-0.0777779440528314,0.0608478739255959,0.202006052775207
697,2,594044,-0.0777466061784237,0.0604031506007678,0.198892891414382
698,2,595492,-0.0717087407763769,0.0619931506319119,0.248168797792143
699,2,598249,-0.129351014146475,0.0608339201701712,0.0341719243392219
701,2,602542,-0.140884276797557,0.0603337783494772,0.0200990301375138
702,2,604023,-0.11467537994443,0.0605199442206761,0.0589310408932428
703,2,609784,-0.103962646754155,0.0606622847509137,0.0874444734092286
704,2,610624,-0.106497008199335,0.0602835960212068,0.0781593836076963
706,2,616723,-0.0741225733708964,0.0604476041963828,0.220930056883998
707,2,618646,-0.111778512691486,0.0604698379395922,0.0653661249358005
708,2,618987,-0.107053558699559,0.0604940525863268,0.077648013563831
709,2,619593,-0.0950072487338216,0.060359031457228,0.11637507262005
710,2,620149,-0.10218946516894,0.0603622356374602,0.0913497224345875
711,2,620925,-0.0961321342444328,0.0603137940478012,0.111860892077517
715,2,625090,-0.090558530889388,0.0604921831468313,0.135279382751211
716,2,625278,-0.100992687661498,0.060635603553346,0.0966867521113409
717,2,626092,-0.0676066750883633,0.0605180765505123,0.264697690579905
718,2,628663,-0.100486811901707,0.0604087662070079,0.0971103774898548
719,2,628692,-0.102392086219128,0.0608401586908476,0.0932653092047163
720,2,630554,-0.0929375097051507,0.0607617110085483,0.1270260448951
721,2,633052,-0.109721431365707,0.0604834141483055,0.0705150918824248
722,2,633130,-0.100511163113655,0.0605810508375021,0.0979799992895872
723,2,633281,-0.114133720330116,0.0630918167060348,0.0713000933160436
724,2,633308,-0.0946169950941759,0.0612085399870851,0.123045587241192
725,2,633859,-0.0997047011345557,0.0605576879585056,0.100562806442428
726,2,635476,-0.204581941747813,0.0599078593796947,0.00071219452092128
727,2,635959,-0.180258951131707,0.0597189865276967,0.00272539004020353
728,2,636093,-0.185536168403532,0.059742661504124,0.00205265699595822
729,2,637041,-0.199345557000487,0.0599081799022172,0.000968476968370963
730,2,637229,-0.205779586197475,0.059463606638929,0.00060502660916028
731,2,638637,-0.167642324487679,0.0598364609517053,0.00536406920241745
734,2,645476,-0.13985507732735,0.0611680821193207,0.0228222223211119
735,2,646360,-0.139076740366432,0.060687397018169,0.0225117609271894
736,2,647193,-0.116095112763341,0.0603583614107084,0.0552300141500694
737,2,647884,-0.13710701698254,0.0606255899528633,0.0243339310432298
738,2,649511,-0.121473902969872,0.0602244278545228,0.0444499971218231
741,2,650924,-0.101712355789733,0.0605056497662743,0.0936398642076816
742,2,654520,-0.0408059870978008,0.06108336894376,0.504546132474447
743,2,657722,-0.0644376466133769,0.060854483340226,0.290378068161046
744,2,660189,-0.0513261630428375,0.0607167615798864,0.398494962698395
745,2,662669,-0.0762787485595292,0.0608156881401776,0.210577032919945
746,2,668152,-0.043411849950729,0.0614857000579372,0.480624052281501
747,2,671051,-0.010107394065311,0.0611814862249082,0.86887839697331
748,2,671554,-0.0258465539995884,0.0618695471280173,0.676377393199651
749,2,672334,-0.0243816195131696,0.0612959321231664,0.691040928985286
750,2,678375,-0.00613468135162232,0.0608463768525221,0.919748636801438
751,2,679565,0.0111727749769307,0.0611254520160734,0.855072173019688
752,2,680493,0.0201182731504544,0.0611125883385749,0.742199642505314
754,2,682076,0.0345414469110962,0.0614401609554674,0.57433891643052
755,2,682239,0.0575793809184912,0.0614482229451051,0.349379135089011
757,2,687998,0.036052250731943,0.0613828856089925,0.557354943987446
758,2,689964,0.0400237878329663,0.0614292389014521,0.515120004180856
759,2,690583,0.0297566904988165,0.061987127575371,0.631491798600958
760,2,694474,0.0414303280277771,0.0614280943080747,0.500465163116079
762,2,696541,0.0359160705056283,0.0614424195573503,0.559224785534538
763,2,697507,0.0391099369605017,0.0617315003668159,0.526785389108405
764,2,698030,0.0223042722081004,0.0621197788032991,0.719770355333774
767,2,699381,0.0466013221626855,0.0616586030704387,0.450275583589146
768,2,699384,0.0424483774197613,0.061667098010373,0.491686236434593
769,2,699889,0.0398116108029323,0.0619194630644351,0.520668798976971
770,2,699929,0.0429695814796111,0.0615412180202362,0.485496545943117
771,2,701195,0.00580066858624861,0.061528324943533,0.924943090665198
772,2,703873,-0.0145951026393815,0.0611288055933807,0.81143037730203
773,2,704219,-0.0337307670608222,0.0611707967030245,0.581695037238733
776,2,705106,-0.0257262434580933,0.0609152511059915,0.673042409858156
777,2,705558,-0.0224797993066904,0.0608761765061212,0.712147231393123
778,2,707207,-0.0134058249598091,0.0612763339840154,0.826950546749099
779,2,707848,-0.00501247857804321,0.0619102388260805,0.935516748184422
780,2,712159,-0.00773760659971845,0.0611942740411441,0.899453008652143
781,2,712303,-0.0076663629723438,0.0612356840720406,0.90044093959211
782,2,712456,-0.00421559292713169,0.06106132772416,0.944997928421641
783,2,712761,-0.0109378503035945,0.0620784887973142,0.860242657963101
786,2,712962,-0.0220086284482571,0.0618569592592065,0.722203817638554
788,2,714775,-0.0211935464149219,0.0613364485736528,0.729902225004165
789,2,717833,-0.0132441218963166,0.0610591379339546,0.828406542562822
791,2,718552,0.0248980353987546,0.0612528152761425,0.684636376587781
792,2,718598,0.0322169161911952,0.0611878855024434,0.598854558557421
793,2,718839,0.0199717010920719,0.0620074649678469,0.747578630208264
794,2,718965,0.0184252314090178,0.0614673207200539,0.764539294594483
795,2,719785,0.0144073261319492,0.0611515169581462,0.813879333344819
797,2,722169,0.0428960692640112,0.061495738290622,0.485920707953509
798,2,723281,0.0341632634026036,0.0611568258420156,0.576777069996143
800,2,725477,0.030813901240219,0.0610636916144182,0.614141285432534
801,2,725577,0.00817437169292323,0.0615500855833707,0.894420540993488
802,2,734490,0.0171135309459657,0.0612880570584589,0.780231010010801
803,2,734586,0.0114818265774461,0.0610108196341655,0.850833273462852
804,2,735866,0.0246166576334831,0.0607925365960731,0.685775011716939
805,2,737571,0.022686766744511,0.0612266172816155,0.711204172610882
807,2,738941,0.00513654935113339,0.0607741967545004,0.932692035733036
808,2,741443,0.0765044340382168,0.060653232295413,0.208018771859263
809,2,741554,0.0884179880233514,0.0607106604214322,0.146175561324782
810,2,742609,0.0596694604714683,0.060571927049438,0.325249214789383
811,2,742620,0.0583406982420639,0.0604841460590959,0.335424639548105
812,2,742623,0.0583406982420639,0.0604841460590959,0.335424639548105
813,2,742956,0.0689088049300916,0.0609563915304794,0.259049642433984
814,2,744118,0.0657051732461607,0.0605902636632336,0.278919573167233
815,2,744147,0.0710998797826791,0.0604751155004672,0.240511818543886
816,2,744252,0.0672952000170475,0.0606358802180091,0.267830012338103
817,2,744413,0.0766902570013309,0.0606525675034007,0.206913883425318
818,2,744417,0.0766902570013309,0.0606525675034007,0.206913883425318
819,2,744466,0.0703833666881346,0.0609481890529101,0.248950794467709
820,2,746573,0.118205738032155,0.0603414509600822,0.0509058172997206
821,2,747212,0.0980837258713643,0.0607661573028489,0.107395405600828
824,2,750067,0.106183021482291,0.0603811567640638,0.079521193454058
825,2,751443,0.134834955778014,0.0606888279880013,0.0269343184272317
827,2,758111,0.107346031483002,0.0606792578003173,0.0777451416210409
828,2,760471,0.0940787479640341,0.0604365512647296,0.120448918094867
829,2,762267,0.120769483011154,0.0601958309925864,0.0455891684902556
830,2,764689,0.110170333424986,0.0604173013609509,0.0690747530600316
831,2,767731,0.097123730608131,0.0607514640583586,0.110780595380185
832,2,769972,0.120476994118237,0.0601974913181495,0.0461183915427932
833,2,772699,0.111807051898415,0.06161698257818,0.0704419010222335
834,2,773629,0.119542641426558,0.0602992995468302,0.0481995835380587
838,2,774837,0.0732343543324799,0.0605759090880932,0.22748416161204
839,2,777253,0.112322917059036,0.060439887453265,0.0639410778787296
840,2,778895,0.108965288700125,0.0603772208747824,0.0719671964374095
841,2,779029,0.0997245369350922,0.0614494055566327,0.105509389551763
842,2,780187,0.0889368764272773,0.0606715830859702,0.143572881707075
846,2,780545,0.0968453034510151,0.060637272593278,0.111132601605484
847,2,782605,0.0893039413050829,0.0604383406822235,0.140405397171164
848,2,784284,0.116206247624736,0.0603510059866351,0.054969074612755
849,2,785333,0.113327868008803,0.0605169370052545,0.0619412420245106
850,2,786434,0.0746638038480404,0.0609587644955847,0.221457948881104
851,2,787182,0.0730643432870296,0.061300091502723,0.234096251346162
852,2,787277,0.0902271177890117,0.0610262021550099,0.140166261020048
853,2,788140,0.0720342814422281,0.0607933505546287,0.236852532135386
855,2,789465,0.0973756806465014,0.0608679063050119,0.110540443597872
856,2,789530,0.0765573743420069,0.0609830460331069,0.210168380546531
857,2,790356,0.087411705003692,0.0608181481464367,0.151528917169256
858,2,790998,0.0731509732760962,0.060915451251521,0.230610391785827
859,2,791790,0.0665128369518267,0.0609854967674669,0.276177993507075
863,2,794032,0.0593969459758727,0.0606650345693743,0.328202640708414
864,2,794999,0.0690865629670853,0.0604262773534188,0.253680586306592
865,2,797599,0.0681343574210684,0.0605255103482349,0.261051755203987
866,2,799021,0.0752252153802788,0.0609156377891405,0.217686040506519
868,2,799494,0.0708886845517955,0.0604461598941866,0.241683866213014
869,2,799991,0.0677738389924564,0.0605477698133862,0.263754077755048
870,2,800811,0.0741236656703255,0.0607279476766896,0.223057620297119
871,2,801661,0.0756824965677148,0.0639183156894548,0.237189847783972
872,2,801662,0.0602108590189465,0.0638702013766281,0.346475727056672
874,2,801676,0.0604858316683377,0.0953950735693345,0.526454838808093
875,2,801677,0.0626774282006597,0.0942135115208026,0.506312202153544
