SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.342861468738193,0.163734102042746,0.0369715630856411
593,2,473668,-0.324980810050048,0.164929802805601,0.0495714988239183
594,2,473888,-0.307634531005106,0.163887351084129,0.0613276035446242
595,2,474138,-0.326193744699329,0.165998851563983,0.0501938962167946
596,2,474141,-0.326193744699329,0.165998851563983,0.0501938962167946
597,2,475703,-0.32632670956307,0.163603065658069,0.046852437500477
598,2,476732,-0.380592396084163,0.16291583460591,0.0200436912592209
600,2,477272,-0.40731370424378,0.163279531446375,0.0130671841258196
601,2,477273,-0.40731370424378,0.163279531446375,0.0130671841258196
604,2,480275,-0.199360256058279,0.164444022921024,0.226197237971145
605,2,480340,-0.161501664245853,0.167106987596765,0.334477364381501
607,2,481312,-0.176723651735237,0.167263566973342,0.291435909412337
608,2,483628,-0.197436235407114,0.165130451518922,0.232640431860879
609,2,484021,-0.184330622189075,0.16411967933672,0.26213809303042
610,2,484651,-0.205355524700032,0.167040947256732,0.219751029195778
611,2,485249,-0.153345911606691,0.164960114323084,0.353216643246776
612,2,485603,-0.15955356861999,0.16395058284407,0.331129807870982
613,2,486033,-0.182237185859632,0.164622886064835,0.269048619732351
615,2,488757,-0.129553856917089,0.165392708153096,0.433969971736189
616,2,490612,-0.0822205267967577,0.164689767586693,0.617917860604951
617,2,491316,0.0338518396072396,0.167388458482581,0.839849351541405
618,2,495558,0.166050027359695,0.168717639253694,0.325696718463572
619,2,495559,0.18614815143116,0.168509399856807,0.270052749769871
620,2,498324,0.208008404156276,0.168411477521307,0.217607236246708
621,2,498889,0.238267503408671,0.17181158490008,0.166379280801429
625,2,500276,0.276331409758877,0.167941873960542,0.100777618077754
626,2,500320,0.265414218895364,0.167714184630625,0.114422103570244
627,2,500677,0.270711316640195,0.167787274952667,0.10754687961818
628,2,501170,0.273441110637225,0.167094457638209,0.102637413644776
629,2,501746,0.125850439586723,0.166630575423783,0.450592908615937
630,2,505207,0.0149178876171625,0.173135171536266,0.931385501831479
632,2,507274,0.0350747769621489,0.172151817602763,0.838671517590453
633,2,507491,0.0430567371605699,0.172151183786185,0.802647755391717
634,2,510017,0.0140740962774684,0.171383137735943,0.93459730811334
635,2,510140,0.0465595538293069,0.17112924835775,0.785725374681101
636,2,517548,0.058827225781438,0.173504964323006,0.734772071440122
637,2,517869,0.0280092605456614,0.173890237510735,0.872126969532268
638,2,518106,0.0846506398375282,0.174392543208075,0.627691721523631
639,2,518133,0.0459557209077053,0.174260716485819,0.792150956786308
640,2,518385,0.0160639526682269,0.17353110713474,0.926296876013402
641,2,518844,0.0200465406658719,0.173529933269527,0.908096998169334
642,2,523217,0.00941964090829828,0.174916625573636,0.957083402993816
643,2,524731,0.036292389412377,0.173231514646393,0.834177044638702
644,2,528468,-0.00201115153839693,0.171265087598085,0.990637357667874
645,2,528729,0.446099635771306,0.262594692890672,0.090235257381153
646,2,530047,0.0276172683722526,0.170617545224434,0.871503575816277
647,2,533672,0.157636370549926,0.172336811905822,0.360973859029817
648,2,538868,0.46781884620239,0.169867573800312,0.00619154069830913
653,2,542505,0.523004268854016,0.168054560523261,0.00200904894733435
654,2,544518,0.489147930329205,0.165517673694613,0.00333388888374323
655,2,544904,0.458103073134377,0.167392562761009,0.00651983297509013
656,2,544912,0.454461754779489,0.167126918724991,0.00686612650329974
657,2,544962,0.470429099952779,0.166132943137716,0.00489645773688821
658,2,552681,0.461377449441973,0.165021654800525,0.00545936830807885
660,2,553949,0.479956709732511,0.163484683332387,0.00354503462784316
661,2,555320,0.432740743419762,0.164316427067292,0.00882062900895813
662,2,555633,0.408666898623812,0.164207423552587,0.0132804914150453
663,2,556553,0.402444394802651,0.164728233910707,0.0150519247679223
664,2,557658,0.326775838751133,0.164515741033138,0.0477741912534072
665,2,558703,0.322314547684774,0.163991140616783,0.0501471149207789
669,2,567265,0.170617362189268,0.164939904811524,0.301647345323172
670,2,567339,0.171868563350406,0.165347535008903,0.299312357343325
673,2,572291,-0.0518218362202254,0.16521436893852,0.753961343737113
674,2,572565,0.0069127338257956,0.164503713747285,0.966505117838965
675,2,573554,-0.0240264190444319,0.164513541747168,0.883969040420261
676,2,573624,-0.0505822131271262,0.165523821718218,0.760097932553627
678,2,573868,0.00763671645352471,0.165305848428381,0.963178960890153
679,2,573983,9.12723294488327e-05,0.165183081546633,0.999559439012738
680,2,574281,-0.015986359500973,0.16429699574785,0.922542111823923
681,2,574592,-0.0177001226799255,0.164905692826999,0.914584339222807
682,2,574678,-0.00430304309118718,0.164299039361069,0.979120342466274
684,2,577915,-0.0569439842144157,0.164271241865184,0.7290637560352
687,2,582226,-0.0113530397006486,0.164601181777377,0.945050152935255
692,2,592973,0.0889645579705324,0.164121578403829,0.588115755915589
693,2,592989,0.0927151656855031,0.164074087272604,0.572377544636882
694,2,593029,0.0717967551086769,0.164796939598171,0.663343898670627
695,2,593045,0.135151577876649,0.167086517338968,0.419133696267648
696,2,593459,0.0966106992979311,0.164824242048309,0.558153508652988
697,2,594044,0.112946831055033,0.163594032295884,0.490390556277839
698,2,595492,0.0680392683522572,0.167899105533627,0.685547307706053
699,2,598249,0.0988690552175233,0.165452723614428,0.550512152585688
701,2,602542,0.114718680135402,0.164275734509537,0.485430589803368
702,2,604023,0.19209315872423,0.164149424987007,0.242696455067599
703,2,609784,0.147234494750035,0.164516723326583,0.371422809604057
704,2,610624,0.147760378106802,0.163528334004918,0.366836142155003
706,2,616723,0.0914330518360495,0.163717257813221,0.576869733473144
707,2,618646,0.105376814888677,0.16419561971059,0.521435120227805
708,2,618987,0.108039668226079,0.164190717236049,0.510958494744756
709,2,619593,0.0701337737006272,0.163731537094178,0.668660363186336
710,2,620149,0.0673272983998423,0.163833054406047,0.681358083399468
711,2,620925,0.0914434827971818,0.163593416115227,0.576537992735325
715,2,625090,0.176725348216716,0.163810929414431,0.281396856348679
716,2,625278,0.185552853764801,0.164296562883352,0.259505459865642
717,2,626092,0.212989197963643,0.16352892459119,0.193609719893499
718,2,628663,0.163603552620309,0.163744383010845,0.318411301386226
719,2,628692,0.174515380034553,0.16490050764493,0.290639102716332
720,2,630554,0.13035802035775,0.164688572465277,0.429158969065419
721,2,633052,0.0941258616184408,0.164222801557132,0.566901619262477
722,2,633130,0.0807196484104471,0.164383951785003,0.623700913350335
723,2,633281,0.0439924661119826,0.171364342716219,0.797545335423435
724,2,633308,0.05429177757106,0.166033368662697,0.743866860834653
725,2,633859,0.0556782550381399,0.164340270822979,0.734962888918818
726,2,635476,0.0945042713713812,0.164559507443443,0.566139839200562
727,2,635959,0.00872199509512478,0.163541650330878,0.957497592634774
728,2,636093,0.0278129630048389,0.163720957337488,0.865201600571392
729,2,637041,0.0743127766901139,0.164456568876382,0.651641088230842
730,2,637229,0.0592754102305685,0.163455358597355,0.717091038457601
731,2,638637,0.012978671128311,0.163576839738263,0.936804793590665
734,2,645476,0.188387483823613,0.166308070355548,0.258082967250016
735,2,646360,0.188702230878526,0.16500095365673,0.25354656240472
736,2,647193,0.174609840268716,0.163790068637328,0.287125660731755
737,2,647884,0.203697715947467,0.164749998468243,0.217130087685124
738,2,649511,0.151373632438449,0.163575787479998,0.355388171547834
741,2,650924,0.0425126088194355,0.164236731191416,0.795902173515822
742,2,654520,-0.0741550958103662,0.165218092097359,0.653828564635824
743,2,657722,-0.087061901793987,0.164737936460053,0.597493281004678
744,2,660189,-0.0607512646229552,0.164303876389919,0.711790918033757
745,2,662669,-0.108223962967726,0.164702399743621,0.511552538074379
746,2,668152,-0.144722045191401,0.166187638082634,0.384435970243646
747,2,671051,-0.0585778212586855,0.165403169051809,0.723436612053159
748,2,671554,0.00445468623700296,0.167327756228284,0.978775856362471
749,2,672334,-0.0327688833349545,0.165763564980614,0.843405721266992
750,2,678375,-0.0963426134670969,0.164442505635357,0.558334477972401
751,2,679565,-0.0658422765742226,0.165245312733983,0.69053814486296
752,2,680493,-0.170873921935729,0.16501479390816,0.301141188872301
754,2,682076,0.00741024621636699,0.166199463418315,0.964462143623449
755,2,682239,-0.0579077507180386,0.166325327130416,0.727927895669288
757,2,687998,-0.223472470267284,0.165625249270833,0.178116399391434
758,2,689964,-0.179916004042423,0.165919780054216,0.278947298341073
759,2,690583,-0.145624170277134,0.167479942628619,0.385163360314719
760,2,694474,-0.219433006876401,0.165789060372804,0.186503277807677
762,2,696541,-0.151574737930696,0.166016166225922,0.361859412715696
763,2,697507,-0.139042397588915,0.166844140070244,0.405201306349716
764,2,698030,-0.102207190835025,0.167905735044146,0.543103087109642
767,2,699381,-0.175654649120354,0.166588913178399,0.292411915778813
768,2,699384,-0.166845249192293,0.166614565255783,0.317326868203186
769,2,699889,-0.0418434910885677,0.167504741248357,0.80288360091718
770,2,699929,-0.095961388185261,0.166435334579767,0.564598373955568
771,2,701195,-0.229110192573351,0.165918542518524,0.168195769120578
772,2,703873,-0.3127815998424,0.164456598442632,0.0579967698994325
773,2,704219,-0.278395911665861,0.164803690189849,0.0920530337193366
776,2,705106,-0.25590217132094,0.164183914478563,0.119979747454474
777,2,705558,-0.270410934091987,0.164002111026043,0.10007292713818
778,2,707207,-0.295004384771539,0.164948211838135,0.0745581984875198
779,2,707848,-0.330400322189193,0.166471904016297,0.047949279622436
780,2,712159,-0.330292132502582,0.164527957954861,0.0454567442552535
781,2,712303,-0.321977899501123,0.164687139667257,0.051361452165253
782,2,712456,-0.343793165965292,0.164085249434464,0.0368643717581182
783,2,712761,-0.307407031741224,0.1670595985792,0.0665923264993833
786,2,712962,-0.366423479704171,0.166141766804908,0.0280639624805757
788,2,714775,-0.37803003973501,0.164648359446702,0.0222622368576748
789,2,717833,-0.313265261567912,0.164262296461626,0.0573186219890581
791,2,718552,-0.284427222022829,0.164964612307742,0.0855524155059298
792,2,718598,-0.317979364040242,0.164640824794233,0.0542398408269492
793,2,718839,-0.346390872832913,0.166667509833974,0.038400567510398
794,2,718965,-0.345303792448267,0.165200990921035,0.0373145307773564
795,2,719785,-0.249006342335192,0.164826149574,0.131754139053608
797,2,722169,-0.28096111873116,0.165717058836303,0.0908762906070676
798,2,723281,-0.221702189372213,0.165011176905788,0.179954176529289
800,2,725477,-0.133976752310245,0.165013192015808,0.41738732920474
801,2,725577,-0.128494392362339,0.16628637477961,0.440199542539762
802,2,734490,-0.00333590937868711,0.165732513885463,0.983952417889998
803,2,734586,0.0312554313811053,0.164964585124577,0.849835300615464
804,2,735866,-0.0622843443538438,0.164379237873928,0.704985174103085
805,2,737571,-0.00657911971365754,0.165580005429149,0.968327831635818
807,2,738941,-0.0158850964586044,0.164324390085797,0.923044011667564
808,2,741443,-0.072449039766651,0.164321749550759,0.659557138490554
809,2,741554,-0.0866965430225316,0.164580864870546,0.598682984921857
810,2,742609,-0.0448246706835094,0.163985604093368,0.784747760170782
811,2,742620,-0.0531080872606271,0.163731623228764,0.745857163056605
812,2,742623,-0.0531080872606271,0.163731623228764,0.745857163056605
813,2,742956,-0.0956107286910983,0.165037163335738,0.562737065203634
814,2,744118,-0.0246967849120836,0.164094964156657,0.880453742759936
815,2,744147,-0.0162344508292865,0.163833777774287,0.921122274285547
816,2,744252,0.000298564512484945,0.164236698324274,0.998550560046862
817,2,744413,-0.0351003936253477,0.164356370381838,0.831011365738892
818,2,744417,-0.0351003936253477,0.164356370381838,0.831011365738892
819,2,744466,-0.0546803856966461,0.165080692770406,0.740664066767567
820,2,746573,0.0442825736995363,0.164022319238017,0.787334208010922
821,2,747212,-0.0268068901186193,0.164902211405177,0.870956053141445
824,2,750067,-0.0654518280154269,0.163938744243932,0.689953649884435
825,2,751443,-0.0765028129290314,0.16518721357524,0.643558058754846
827,2,758111,-0.0830639564659281,0.164734577894191,0.614415011372941
828,2,760471,0.075495381518218,0.163922626448882,0.645401505880838
829,2,762267,-0.0141689403004494,0.163684671194027,0.931068421734792
830,2,764689,-0.0257904792596341,0.164121755315815,0.875222497947573
831,2,767731,0.0794143385238012,0.164802835632049,0.630193482087893
832,2,769972,0.0742205419244834,0.163638733053486,0.650421792284674
833,2,772699,0.0275651273377717,0.167372437072967,0.869279617971096
834,2,773629,0.0326249807159538,0.163936776917637,0.842369865513415
838,2,774837,0.0285734726434917,0.164120449583758,0.861886183888996
839,2,777253,0.0952656144690927,0.164140185662363,0.562020750661626
840,2,778895,0.0469786139589143,0.163983896106476,0.774676203954799
841,2,779029,0.0332016112473458,0.166759878006894,0.842300464478923
842,2,780187,0.0646085143672882,0.164510051321518,0.694753791822648
846,2,780545,0.0704785987971783,0.164503223688937,0.668597250708056
847,2,782605,0.0881219632833108,0.163854269683614,0.59104923146374
848,2,784284,0.0791118667807965,0.163981310383473,0.629789297728793
849,2,785333,0.0816002417490148,0.164382720142395,0.619918357168472
850,2,786434,0.0806332622852299,0.165118050396987,0.625614326486777
851,2,787182,0.10292569536058,0.165989664881146,0.535609849782947
852,2,787277,0.0654733647698011,0.165479714209805,0.692596390811319
853,2,788140,0.0840638451848686,0.164642473085372,0.60996138256968
855,2,789465,0.0964736228576514,0.165093982789355,0.55935422867889
856,2,789530,0.0943262052744457,0.165180995506251,0.568330761065226
857,2,790356,0.0839107028153431,0.164863712630568,0.611091149190902
858,2,790998,0.136546153987521,0.164882828590745,0.408150453948556
859,2,791790,0.124696531568491,0.165040420047158,0.450422010133511
863,2,794032,0.124086888916861,0.164119482775411,0.450107564500347
864,2,794999,0.118267913848742,0.16356532709725,0.470120446762877
865,2,797599,0.115197585918042,0.163831281065871,0.482427194899599
866,2,799021,-0.0603240798566159,0.1650315027519,0.714934230163499
868,2,799494,-0.0235482949171299,0.163751224599087,0.885736271394522
869,2,799991,-0.00616308736203633,0.164002630091523,0.970044435986368
870,2,800811,0.00103498415265468,0.164545978529755,0.99498494103686
871,2,801661,-0.00145296621969626,0.173168999891239,0.993310205972608
872,2,801662,-0.010086314976046,0.172912480290402,0.953517257506786
874,2,801676,-0.00575574813789181,0.258081552470116,0.982219613196372
875,2,801677,0.0454619670240568,0.254888277624414,0.858542286708258
876,2,801689,0.583387397840028,0.766814876886625,0.44728859563639
877,2,801690,0.583387397840028,0.766814876886625,0.44728859563639
879,2,802096,0.0302317424266132,0.169661287419207,0.858676913145433
880,2,802200,0.209255114298401,0.209856756186989,0.319382934721838
883,2,802702,0.0752523293731162,0.208798403797053,0.718758623314667
884,2,803024,-0.164337156239992,0.208335628602455,0.430752704234978
885,2,803493,0.406410124714308,0.207394163355014,0.0508288294373796
886,2,804707,0.276041743443567,0.164923238866971,0.0950637882232978
887,3,450,-0.0295241184879218,0.17186320006392,0.863702258276768
889,3,493,0.000889625872956934,0.173086696592761,0.995901977996189
891,3,550,0.248523543662216,0.173775174889602,0.153560163685332
892,3,583,0.248315345015995,0.181569820017152,0.172306589922698
904,3,1886,0.184127113766407,0.166187017218169,0.268637212216985
905,3,1933,0.302493151216056,0.163710426563091,0.0654774035540631
