SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.282124661412286,0.137249786093526,0.0405604644443558
593,2,473668,-0.19374981463402,0.138596146789972,0.163007310797646
594,2,473888,-0.239814507114904,0.137439925698448,0.0818781141908762
595,2,474138,-0.26007415330658,0.13918933379222,0.062521646999821
596,2,474141,-0.26007415330658,0.13918933379222,0.062521646999821
597,2,475703,-0.225012143797192,0.137358703403902,0.102284468427953
598,2,476732,-0.258138556070718,0.136897030479795,0.0601643627812348
600,2,477272,-0.283062907243651,0.137214422427147,0.039850808545111
601,2,477273,-0.283062907243651,0.137214422427147,0.039850808545111
604,2,480275,-0.312998843030941,0.137092203755696,0.0230167701890997
605,2,480340,-0.309896780137658,0.139257572335716,0.0266890773156547
607,2,481312,-0.333590020068326,0.139271304170264,0.017129381882801
608,2,483628,-0.319939210344174,0.137619767321427,0.0206489446111695
609,2,484021,-0.352495248895225,0.136504544204838,0.0102166772710023
610,2,484651,-0.408688145982613,0.138593208747575,0.00340229481546023
611,2,485249,-0.34060377997173,0.137223429361218,0.0135250960873626
612,2,485603,-0.356570326855488,0.136269546675604,0.00926123829733399
613,2,486033,-0.38422988792152,0.136681813752455,0.00521239016603625
615,2,488757,-0.313721030759845,0.137721019271265,0.023327031868817
616,2,490612,-0.40894022269384,0.136342356271832,0.00289750866627293
617,2,491316,-0.436099200171606,0.138356345453653,0.00176034409088506
618,2,495558,-0.313353284563379,0.140603802994912,0.0264679939997477
619,2,495559,-0.299283697101106,0.140565321701171,0.033934113638357
620,2,498324,-0.17509932506683,0.141136345105792,0.215562872578395
621,2,498889,-0.163970675562143,0.144116257621455,0.255989573393684
625,2,500276,-0.165066359643236,0.141010776871977,0.24255167547723
626,2,500320,-0.165330873459798,0.140777651470727,0.241021949323342
627,2,500677,-0.214857808603897,0.140669395581063,0.127558185014769
628,2,501170,-0.213550812372686,0.140105203064446,0.128349735136815
629,2,501746,-0.164166489548896,0.139485939165892,0.240012696304001
630,2,505207,-0.178712181250682,0.144787225371952,0.217908833213643
632,2,507274,-0.135731407791784,0.144101206510834,0.346879174846545
633,2,507491,-0.157084894141272,0.144043508676536,0.276220135105781
634,2,510017,-0.182492477130754,0.143302066771956,0.20368528756485
635,2,510140,-0.14875266645279,0.143213077845046,0.299664167514046
636,2,517548,-0.0517515692005737,0.145405304408525,0.722118677726847
637,2,517869,-0.0863512557086072,0.145663465332229,0.553685605236524
638,2,518106,-0.0472637465772929,0.146178685646287,0.746637866576492
639,2,518133,-0.0606992581878991,0.146019733512493,0.677887860824269
640,2,518385,-0.0882415145636801,0.14535553423277,0.544192306534521
641,2,518844,-0.0494741700234411,0.14540755005728,0.73387452331597
642,2,523217,-0.0668954749876023,0.146548131200251,0.648329583788967
643,2,524731,-0.0777439604138488,0.145128597067004,0.592510055338757
644,2,528468,-0.00997205040539129,0.143529610587359,0.944649037881848
645,2,528729,-0.068199832120035,0.220938280297144,0.757744970855919
646,2,530047,0.00232622985891373,0.142993136790873,0.987029679416764
647,2,533672,0.13475633080065,0.144421805024352,0.351419173223717
648,2,538868,0.268932531180798,0.143166845642316,0.061142868514934
653,2,542505,0.17898719060496,0.142440764571016,0.209739253988235
654,2,544518,0.115176001892067,0.14028548108029,0.412193785973978
655,2,544904,0.158101688811807,0.141515574871342,0.264667153361336
656,2,544912,0.137814702700093,0.14133166730899,0.330170700800614
657,2,544962,0.147564210841601,0.140582672864856,0.294591883648016
658,2,552681,0.138865309907295,0.139625555512986,0.320633934609272
660,2,553949,0.131153495059793,0.138496838814176,0.344297646072799
661,2,555320,0.0733062253094977,0.138998670244371,0.598255501417374
662,2,555633,0.0375516428009067,0.138803478088044,0.786904342866589
663,2,556553,0.121593954679833,0.139063996551663,0.382509046381285
664,2,557658,0.105765578396484,0.138528211599514,0.445678289167076
665,2,558703,0.168828641002096,0.13789201999885,0.221635202259449
669,2,567265,0.0697467946780935,0.138389240005937,0.614582793249079
670,2,567339,0.108073020775435,0.13866394047182,0.436273349488096
673,2,572291,0.059741232265421,0.138442476897636,0.666350931311613
674,2,572565,0.0803837883884757,0.13779806352987,0.560033690237094
675,2,573554,-0.0161477030192656,0.137873844186821,0.906832036652788
676,2,573624,-0.0283591641620031,0.13872917017888,0.8381422819966
678,2,573868,0.000841634796232893,0.138536770432361,0.99515617513552
679,2,573983,-0.0146189945559717,0.138431286113112,0.915955977857409
680,2,574281,0.0136293342469552,0.137690814511902,0.921206313935078
681,2,574592,-0.0356289893575507,0.138190248526051,0.79669171472209
682,2,574678,0.00539136343070201,0.13769242640048,0.968788850111332
684,2,577915,0.058137012163947,0.13765795221568,0.673041653221549
687,2,582226,0.121372989645545,0.13779539051045,0.379014342781685
692,2,592973,-0.0335832840149518,0.137589491705169,0.807308180633727
693,2,592989,-0.0530650908354227,0.137537249136622,0.699859868563219
694,2,593029,-0.0551113557700826,0.13811584311665,0.690117761402247
695,2,593045,-0.00572796886227246,0.140158045346379,0.967424290516661
696,2,593459,-0.0243910273934896,0.138193849778727,0.860003427697702
697,2,594044,-0.0146515094068544,0.137192071290591,0.91501180603407
698,2,595492,0.0413320291529843,0.140725198258433,0.769154122340357
699,2,598249,-0.0019652390838644,0.13872952430732,0.988705567425258
701,2,602542,0.00786747247180553,0.137767488301431,0.954492360453319
702,2,604023,-0.0243643633226544,0.137827689637671,0.859787225995106
703,2,609784,-0.0267127341334675,0.138024028360326,0.846649871402086
704,2,610624,-0.0438921021138995,0.137185199429118,0.749197189577375
706,2,616723,-0.056025769160231,0.137233231599908,0.683336047574338
707,2,618646,-0.0425873880416099,0.137667515451992,0.757238135221813
708,2,618987,-0.0581837141590875,0.137651344051972,0.672779514979901
709,2,619593,-0.0774972902755549,0.137190653084464,0.572509058618083
710,2,620149,-0.0863924423367752,0.137257908177354,0.529483313535024
711,2,620925,-0.0170023420859252,0.137158912829754,0.90141678835309
715,2,625090,0.0712379851183681,0.137457377080637,0.604604981271641
716,2,625278,0.0420898203123793,0.137920857788715,0.760413712304318
717,2,626092,0.0534220555630447,0.137346664935142,0.697541881864679
718,2,628663,0.00792021312427948,0.13742101168854,0.954072251984268
719,2,628692,0.00358154594526772,0.138415591977072,0.97937141671387
720,2,630554,0.0478280939746432,0.138118017672532,0.729335411943854
721,2,633052,-0.0128589953489787,0.137691024420652,0.925646540296861
722,2,633130,0.00706421055949652,0.137810283586256,0.959147014670166
723,2,633281,0.0631113761629944,0.143587865733739,0.660545483234913
724,2,633308,-0.0464310615850573,0.139145193638134,0.738813242208345
725,2,633859,0.0092057366112156,0.137748665139099,0.946754913281235
726,2,635476,0.0353115886448093,0.137962488003485,0.798138027189578
727,2,635959,-0.0296095107365807,0.137049344912812,0.829073563948637
728,2,636093,-0.00234981415536334,0.137213675292375,0.986346395490793
729,2,637041,0.0592289865054811,0.137828419105535,0.66765435457472
730,2,637229,0.035187383817474,0.136998249217683,0.797447679668572
731,2,638637,0.0629112690676565,0.137047667499142,0.646483215697196
734,2,645476,0.123277265740226,0.139475117722983,0.37737031463783
735,2,646360,0.0998663313429867,0.138434771062865,0.471143248190498
736,2,647193,0.15029560767269,0.137253915647592,0.274254997752895
737,2,647884,0.133567267526913,0.138186419112266,0.334419248499475
738,2,649511,0.175083047797508,0.136935934806142,0.201886250833252
741,2,650924,0.0868340167811666,0.137575827054558,0.528336499138719
742,2,654520,-0.083452194056674,0.138431076776591,0.547000284169241
743,2,657722,-0.0357467089519183,0.13810191571346,0.795907275365332
744,2,660189,-0.0478941166762716,0.137699713949157,0.728185935048716
745,2,662669,-0.0133503135150307,0.138113193169569,0.923049580885111
746,2,668152,-0.0896763486799246,0.139343153578807,0.520275555044709
747,2,671051,-0.0502370209026815,0.138616757105467,0.717257576559246
748,2,671554,-0.0266396133182804,0.140223813088288,0.84943459691053
749,2,672334,-0.0191161427780726,0.138923916874463,0.890633802975482
750,2,678375,-0.116690889817271,0.137739856532523,0.397467027669361
751,2,679565,-0.0630382064275204,0.138476124141819,0.649225092756364
752,2,680493,-0.102393315106976,0.138395054100724,0.459875166327162
754,2,682076,-0.053439335699486,0.13925661082662,0.701396845534616
755,2,682239,-0.0853046443909586,0.139340722828346,0.540798365728481
757,2,687998,-0.229082622472626,0.13862632551568,0.099317931451313
758,2,689964,-0.22482598015964,0.138767277597036,0.106089634660751
759,2,690583,-0.186596705361864,0.140157173253108,0.183936630126389
760,2,694474,-0.240107645965128,0.138698141395413,0.0842983154725814
762,2,696541,-0.266560694978709,0.138571424699217,0.0552043956488994
763,2,697507,-0.242481074374653,0.139366722703585,0.0827520168264416
764,2,698030,-0.251408103214866,0.140151718804513,0.0736963188649911
767,2,699381,-0.271348514603809,0.139083491434144,0.05185076281293
768,2,699384,-0.26874802133549,0.139097794347572,0.0541496152833364
769,2,699889,-0.18221131049132,0.140056202441706,0.194111440851878
770,2,699929,-0.229649478114749,0.139012264336041,0.0994219526390559
771,2,701195,-0.227712693678484,0.13889709620757,0.102013640229757
772,2,703873,-0.162563323533706,0.138258520979679,0.240470206884995
773,2,704219,-0.11399291536772,0.138539856345301,0.411167686345352
776,2,705106,-0.114098923679858,0.137935142982415,0.408686745828135
777,2,705558,-0.0995351155260769,0.137870247556564,0.470804549239899
778,2,707207,-0.129424502334915,0.138690554479105,0.351360233368408
779,2,707848,-0.168312450594294,0.140003523638561,0.23009128155908
780,2,712159,-0.148153217839637,0.138444919029819,0.28529469516749
781,2,712303,-0.122951507924506,0.138608682678839,0.375661062837245
782,2,712456,-0.146583304702899,0.138145708189952,0.289380096974
783,2,712761,-0.146431801525059,0.140459913610825,0.297885640214611
786,2,712962,-0.225900815926465,0.139676394490991,0.10670337495197
788,2,714775,-0.163623976890163,0.138738766820139,0.239046160866128
789,2,717833,-0.105978765609503,0.13825414280481,0.44386120703608
791,2,718552,-0.0874436314107333,0.138753260553279,0.528965219425754
792,2,718598,-0.0981335362188604,0.138607743157693,0.47941580523072
793,2,718839,-0.117945266664248,0.140389212519214,0.401403846361634
794,2,718965,-0.12577731511163,0.139141660368685,0.366637581300722
795,2,719785,-0.0321542344721569,0.138569600082846,0.816638356172221
797,2,722169,-0.00237250025833391,0.13944522703593,0.986435178257413
798,2,723281,0.0367269718274197,0.138628761966687,0.791217717420623
800,2,725477,0.0569387509763496,0.138386980954047,0.680995319626475
801,2,725577,0.0918716146556076,0.139390172455945,0.510263327159336
802,2,734490,0.119673259749455,0.138747881835559,0.388985283192413
803,2,734586,0.124512173196557,0.138098468285765,0.36787415823511
804,2,735866,0.0723800681403466,0.137733949351514,0.599561156996782
805,2,737571,0.0514626840097704,0.13873939371827,0.710911738673048
807,2,738941,-0.0641794681108045,0.137673288683752,0.641379731900893
808,2,741443,0.0513058066977254,0.137722467011757,0.709721539223383
809,2,741554,0.0196180283182701,0.137979029044252,0.887017969519884
810,2,742609,0.0676836313392544,0.137397239293577,0.62259249425101
811,2,742620,0.0629872765720154,0.137196555596053,0.646443157541642
812,2,742623,0.0629872765720154,0.137196555596053,0.646443157541642
813,2,742956,0.0202531336904915,0.138372721032641,0.883715605083484
814,2,744118,0.0773578532089606,0.137464328654726,0.573963328341413
815,2,744147,0.0866080670778415,0.137227182197258,0.52836455124564
816,2,744252,0.0779039118044174,0.137577877391445,0.571581485699379
817,2,744413,0.143837448028526,0.137536632050732,0.296363468205343
818,2,744417,0.143837448028526,0.137536632050732,0.296363468205343
819,2,744466,0.102908452228575,0.138260713350764,0.457185793144785
820,2,746573,0.0593921212476677,0.137438525722366,0.665906489101408
821,2,747212,-0.00544707316594428,0.138202955252548,0.968582934376472
824,2,750067,0.00341110014505575,0.137421538325882,0.980210836815332
825,2,751443,0.0219492588925435,0.138474059467528,0.874147085313253
827,2,758111,0.0518326704933437,0.138079751380691,0.707601751606871
828,2,760471,0.073878583942532,0.137362132202259,0.591027760865159
829,2,762267,-0.0619772018213474,0.137139502226612,0.651598301265819
830,2,764689,0.00331341092701853,0.137548714542408,0.980795229016182
831,2,767731,0.00364703205045533,0.138160085678686,0.978955486189629
832,2,769972,-0.0181321455429442,0.137175774864325,0.894915778603671
833,2,772699,-0.075517669877449,0.140216077048448,0.59051567876944
834,2,773629,-0.10272726019685,0.137287867152176,0.454800518036793
838,2,774837,-0.0876728298699088,0.137469651613534,0.524042508536925
839,2,777253,0.0560960295054708,0.137592690665897,0.683743806136136
840,2,778895,0.00318464213282854,0.137444353034519,0.981527432821985
841,2,779029,0.0092088110440649,0.139761911379473,0.947503278742725
842,2,780187,0.0390939651264382,0.137883850239892,0.776938150080914
846,2,780545,0.0201407752703344,0.137895382715313,0.883958677380872
847,2,782605,0.0171767584019166,0.137373051601715,0.900565179640312
848,2,784284,0.0498652858440811,0.137445991996092,0.71697207468966
849,2,785333,0.0612063835724461,0.137772287144831,0.657128587805118
850,2,786434,0.0564579209837309,0.1383930868827,0.683555255700032
851,2,787182,0.0278572307869029,0.139177280102596,0.841473482413936
852,2,787277,0.0380818258629947,0.138698006911559,0.783809923392746
853,2,788140,0.0147641835513233,0.138029114101962,0.914878088570816
855,2,789465,-0.00975046659421375,0.138424733728381,0.943884329111738
856,2,789530,-0.0816214245453503,0.138427498866114,0.55581390330749
857,2,790356,-0.0114194647890297,0.138215173304635,0.934199795065982
858,2,790998,0.0404420703235615,0.138299258823447,0.770133994641184
859,2,791790,-0.0356843523428338,0.13841267623831,0.796702772104137
863,2,794032,-0.0120792439792365,0.137651934390192,0.930123481421027
864,2,794999,-0.00537840333103932,0.137178870952912,0.968747334714097
865,2,797599,-0.00187396828205402,0.137396664414254,0.989125606821915
866,2,799021,-0.0726842200680066,0.138278508146389,0.599470873698989
868,2,799494,-0.020018092757521,0.137233373334843,0.884108076488495
869,2,799991,-0.0294471537630107,0.137435521024934,0.830466779195567
870,2,800811,-0.064367734979864,0.137856986042311,0.640847497181289
871,2,801661,-0.303681322405205,0.144223274481433,0.0359421187118145
872,2,801662,-0.316314682704517,0.143930574957949,0.0286202296153204
874,2,801676,-0.424359822042552,0.215105645139397,0.0492985834757014
875,2,801677,-0.427871831279365,0.212404156180277,0.0447231626560583
876,2,801689,-0.437763581440606,0.642741988595708,0.496262613546681
877,2,801690,-0.437763581440606,0.642741988595708,0.496262613546681
879,2,802096,-0.120901087106577,0.142047196078172,0.395272344296983
880,2,802200,0.330514870033059,0.175239485876801,0.0601055368489836
883,2,802702,-0.0285376010820908,0.175011367165798,0.870563388611061
884,2,803024,-0.132363016208883,0.174609679976526,0.448926314773984
885,2,803493,0.115354308843435,0.174643855264158,0.509356304073291
886,2,804707,-0.0604984351426785,0.138725711532292,0.663029960749769
887,3,450,-0.101246957948962,0.143936998598772,0.482262944386165
889,3,493,-0.103697673360295,0.14495214931324,0.474839476324145
891,3,550,0.139498855762251,0.14586662636007,0.339552314692496
892,3,583,0.182814690059817,0.152258550048274,0.23067815188869
904,3,1886,-0.0433865258988712,0.139497673496224,0.75596921696505
