SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.244101266873094,0.124811868212865,0.0512826550788077
592,2,472403,-0.240750245726657,0.124942898971629,0.0547967074413652
593,2,473668,-0.246625467303193,0.12574322312091,0.0506248332155988
594,2,473888,-0.235698407940434,0.124935978086002,0.0600409312362358
595,2,474138,-0.278256493968926,0.126377383325814,0.0283264926922332
596,2,474141,-0.278256493968926,0.126377383325814,0.0283264926922332
597,2,475703,-0.292778670189667,0.124454586331238,0.0191964348647964
598,2,476732,-0.256668456213416,0.124410177998922,0.0398356498162602
600,2,477272,-0.290458781357685,0.124615952964669,0.020324889964087
601,2,477273,-0.290458781357685,0.124615952964669,0.020324889964087
604,2,480275,-0.290141398348454,0.124674555354508,0.0205201731030855
605,2,480340,-0.296344329381542,0.12658631098678,0.0197857638006803
607,2,481312,-0.358284954545262,0.126285916830885,0.00481549245306842
608,2,483628,-0.284007614017268,0.12523557533706,0.0239460361453462
609,2,484021,-0.299265895664778,0.124326495382283,0.0165926813619277
610,2,484651,-0.239877360354966,0.126978473704006,0.059695397735972
611,2,485249,-0.208146019759355,0.125425564712982,0.0978994890262939
612,2,485603,-0.186427344136717,0.124764021509823,0.136006332448365
613,2,486033,-0.200946667598412,0.125264844390078,0.109569877172488
615,2,488757,-0.137532703506994,0.125986895822069,0.275734589098289
616,2,490612,-0.121360415164339,0.125432050109229,0.333937009627684
617,2,491316,-0.143034242251178,0.127391451613067,0.262288448368938
618,2,495558,-0.057961611834251,0.128764055882432,0.65288715323497
619,2,495559,-0.0540919501918731,0.12865555041206,0.674419813934758
620,2,498324,0.0411387254102866,0.128649743800536,0.749329524940371
621,2,498889,0.0876548300177971,0.13125681241148,0.504690188608741
625,2,500276,0.0405347059306336,0.128505166919382,0.752619689527626
626,2,500320,0.0494688267710808,0.128285399316372,0.70001379424015
627,2,500677,0.0623931982036503,0.128343196499669,0.627167142552134
628,2,501170,0.0465309201315669,0.12784549460192,0.716104176075728
629,2,501746,0.0411052057497581,0.127117319801925,0.746610823707461
630,2,505207,0.0503869971744271,0.131966573685185,0.702827318688102
632,2,507274,0.067220312984142,0.131201700968221,0.608731170906848
633,2,507491,0.111201503799053,0.131120388461057,0.396964176832721
634,2,510017,0.0785085180243938,0.130591154380486,0.548107332656824
635,2,510140,0.0979960091189431,0.130372570555289,0.452755649072937
636,2,517548,0.0526856040046408,0.132266164503342,0.690627634559898
637,2,517869,0.0513849677289997,0.132544727970713,0.698486360667976
638,2,518106,0.0551626395915159,0.132962962003593,0.67848746720412
639,2,518133,0.0320051460608708,0.132852676323411,0.80976701903124
640,2,518385,0.038907537950422,0.13227967824639,0.768830770541348
641,2,518844,0.0597145089939271,0.132257703639297,0.651905637150367
642,2,523217,0.0679528199062909,0.133302045259593,0.610534118823917
643,2,524731,0.0363616159443079,0.132059911506911,0.783214737815118
644,2,528468,-0.0362739841158968,0.130552494360895,0.781290324167273
645,2,528729,-0.21853574620264,0.200673232682392,0.27689108028438
646,2,530047,-0.0531920202546621,0.130047093325128,0.682772134955165
647,2,533672,0.0324547304892784,0.131528057537058,0.805244069267873
648,2,538868,0.151711646620664,0.130635858928258,0.246291456908494
653,2,542505,0.141218235219187,0.129647153941652,0.27678645230039
654,2,544518,0.124087514024283,0.12756568869003,0.331351470816231
655,2,544904,0.0854159157430068,0.128880980925373,0.507922952359823
656,2,544912,0.091378734464618,0.12864758953774,0.477985407374854
657,2,544962,0.102963666095625,0.127967241033487,0.421586582686869
658,2,552681,0.063067927103688,0.127147966083466,0.62018902675784
660,2,553949,0.0263785048736489,0.126139785735535,0.834474240861637
661,2,555320,0.0471783500787497,0.126469053756314,0.709340608378025
662,2,555633,0.0561819037453508,0.126244293269263,0.65657423240145
663,2,556553,0.0207998446096906,0.12663567942363,0.869628755740697
664,2,557658,0.0339089822194332,0.126107299995986,0.788171476250159
665,2,558703,0.0355080668494006,0.125689328930079,0.777720647075637
669,2,567265,-0.0394401409412048,0.125917577389523,0.754297075717513
670,2,567339,-0.0341413999037916,0.12623508472415,0.786965304844278
673,2,572291,-0.171559164433772,0.125640053384786,0.17297125088157
674,2,572565,-0.220247915074211,0.124863340441687,0.0786117831695257
675,2,573554,-0.221574913099012,0.12486770610158,0.0768460443390401
676,2,573624,-0.230936489269313,0.125606512407115,0.0668182466094852
678,2,573868,-0.216632782690555,0.125495431781021,0.0851827265554598
679,2,573983,-0.224152522374388,0.125363616856863,0.0746305496687296
680,2,574281,-0.239997191652332,0.124603141232588,0.0548955719180666
681,2,574592,-0.228480264462727,0.125131076993136,0.0687058251949426
682,2,574678,-0.22080355005449,0.124703640236774,0.0774858314993927
684,2,577915,-0.282071240814037,0.124353196580149,0.0239140022254624
687,2,582226,-0.172944390606381,0.125149191539316,0.167874501201379
692,2,592973,-0.229160908897926,0.12457717330879,0.0666798428032504
693,2,592989,-0.235994311727208,0.124509158978701,0.0588564856082095
694,2,593029,-0.258396214493859,0.124914596246794,0.0393129190101536
695,2,593045,-0.224330226666351,0.126938838262068,0.0780535590935252
696,2,593459,-0.230919430869638,0.125115364828614,0.0657799688086554
697,2,594044,-0.231689096313269,0.124192040506851,0.0629306948271814
698,2,595492,-0.249198748608657,0.127341521932397,0.0511433078868914
699,2,598249,-0.25125270538108,0.125488842299148,0.0460287270179679
701,2,602542,-0.213944396307854,0.124806380529737,0.0873678651173186
702,2,604023,-0.236601373122978,0.124750513948272,0.0586973887549118
703,2,609784,-0.208524565691849,0.125072757954177,0.0963563431510834
704,2,610624,-0.231341322505754,0.124203751218751,0.0633497513742847
706,2,616723,-0.2574589025364,0.124113481217083,0.0387680772338972
707,2,618646,-0.230193871910524,0.12464954044776,0.0656232938829504
708,2,618987,-0.217228163219138,0.124715443186471,0.0824161753325656
709,2,619593,-0.220883707877324,0.124301126725832,0.0764284830934613
710,2,620149,-0.202842831125628,0.124463317697449,0.104048452142108
711,2,620925,-0.18857021049752,0.124368983293414,0.130359761701982
715,2,625090,-0.203258449967056,0.12462096496531,0.103779340577775
716,2,625278,-0.175316797049447,0.125132830137068,0.162078939662556
717,2,626092,-0.156330490647239,0.124690841449352,0.210764461374675
718,2,628663,-0.109752152792168,0.124873043121913,0.380048008927532
719,2,628692,-0.0941012340672734,0.125814229023965,0.454995576716556
720,2,630554,-0.0914818985982965,0.125570036325139,0.466770479690719
721,2,633052,-0.123460881864145,0.125083698583713,0.324305862000954
722,2,633130,-0.136715373582675,0.125152230439726,0.275405528851879
723,2,633281,-0.159750820079577,0.130377647288679,0.221281752471686
724,2,633308,-0.168814637936403,0.126278170624826,0.18213337589167
725,2,633859,-0.149752387130388,0.125054115497889,0.23191495742937
726,2,635476,0.031521813356659,0.125502013280691,0.801832067517894
727,2,635959,-0.0863469856801223,0.124594426107409,0.488749892886642
728,2,636093,-0.069108151815007,0.124766246770383,0.579997276449281
729,2,637041,-0.0510487537108129,0.125382977679396,0.68415001316572
730,2,637229,-0.0740514804611665,0.124573744373177,0.552599382209933
731,2,638637,-0.0433015805834279,0.12468529564305,0.728582687233055
734,2,645476,-0.0300457463852895,0.12700784000033,0.813130652778382
735,2,646360,-0.0542086483079224,0.125990969195696,0.667270380184727
736,2,647193,-0.0809872459930788,0.124994581865762,0.517453970712087
737,2,647884,-0.041542070599631,0.125852104499552,0.741530467409473
738,2,649511,-0.0156551348941892,0.124853073722439,0.900287400558121
741,2,650924,0.0252622227747868,0.125213224699648,0.8402255463052
742,2,654520,-0.117258075678119,0.125837984530303,0.3520675425847
743,2,657722,-0.0925685197065537,0.125543697439309,0.461404795666516
744,2,660189,-0.10834935598753,0.125151209077477,0.387216610984673
745,2,662669,-0.065668955909035,0.12559171188582,0.60138821721813
746,2,668152,-0.0253644347452817,0.126824700140286,0.841598860573584
747,2,671051,-0.0373816925526091,0.126104519248096,0.767072836190533
748,2,671554,-0.0185582475662281,0.127561358679558,0.884411097439571
749,2,672334,-0.0415537144573872,0.126360208898707,0.742463119525619
750,2,678375,-0.0958652674757235,0.125322546494307,0.444813423545746
751,2,679565,-0.0472072895931398,0.125980742939475,0.708094996237896
752,2,680493,-0.0171577559354743,0.125989343558117,0.891753308002659
754,2,682076,0.0111827045854833,0.126703841154584,0.929721184826219
755,2,682239,0.00910534435362287,0.126821679557358,0.94280457066569
757,2,687998,-0.163134146952009,0.126294180333236,0.197306266862259
758,2,689964,-0.208075718358015,0.126217217164703,0.100128995604587
759,2,690583,-0.191983607690328,0.127408634643252,0.132747671769043
760,2,694474,-0.188515557959702,0.126307335778636,0.136457435535034
762,2,696541,-0.19964853535865,0.1262681519996,0.114739940211472
763,2,697507,-0.186043617888432,0.126935785674005,0.143633415123302
764,2,698030,-0.198029054787511,0.127638407906021,0.121681592119057
767,2,699381,-0.210952854803146,0.126705126573509,0.0968176201984036
768,2,699384,-0.217249324129627,0.126674982722086,0.0872203179254998
769,2,699889,-0.156149053825889,0.127440558373729,0.221290524457326
770,2,699929,-0.173621494152004,0.126607639624702,0.171141619149447
771,2,701195,-0.1303355237134,0.126642032117104,0.304106881829882
772,2,703873,-0.0413015137041701,0.125997745806868,0.743260498912889
773,2,704219,-0.00218843372928812,0.126147545179025,0.986168628747212
776,2,705106,0.00911405488716277,0.125597321832723,0.942192837066429
777,2,705558,0.0221417795676684,0.125504696109661,0.860063654597029
778,2,707207,-0.0615144344382836,0.126276976727863,0.626462216649745
779,2,707848,-0.113905813880757,0.127474639885425,0.372167923158145
780,2,712159,-0.0780713216472312,0.126076096755246,0.536157913454238
781,2,712303,-0.064517640174925,0.126183144336895,0.609459560612248
782,2,712456,-0.114764865836171,0.125720198328757,0.361939514624536
783,2,712761,-0.144676996726085,0.12773809661181,0.258148262996027
786,2,712962,-0.163161042742323,0.12723455608082,0.200556376533958
788,2,714775,-0.135189395840514,0.126251270323688,0.284992601114129
789,2,717833,-0.0229271813825009,0.125865610432871,0.855564828592693
791,2,718552,-0.0151278022449859,0.126289350819478,0.904720151523091
792,2,718598,-0.00571700864247138,0.126177680669159,0.963886481715691
793,2,718839,-0.0175056965956344,0.127833339600939,0.891155059721856
794,2,718965,-0.00910309627968708,0.126719737206341,0.942772746230044
795,2,719785,0.0593610517551897,0.126023874126249,0.637910109936779
797,2,722169,0.0953542088725166,0.126748882627813,0.452367155645371
798,2,723281,0.118913202721638,0.125961306527092,0.345792087573459
800,2,725477,0.154150284966866,0.125650333875476,0.220708046559894
801,2,725577,0.15136416759256,0.126622283139944,0.232733562820336
802,2,734490,0.185507979829823,0.125962589383195,0.141716838907907
803,2,734586,0.186310751862266,0.125378311693873,0.138174653037237
804,2,735866,0.175781044737136,0.124993024639274,0.160506770445489
805,2,737571,0.275124822777167,0.125380692635092,0.0288638367569293
807,2,738941,0.146032972300997,0.125035699413755,0.243623133599853
808,2,741443,0.0800178435851873,0.125235468287924,0.523276875410499
809,2,741554,0.0680637168891576,0.125467934865263,0.587830893894509
810,2,742609,0.100706282253015,0.124915394891504,0.420672665025265
811,2,742620,0.0987866448446307,0.124731313737222,0.428895161465672
812,2,742623,0.0987866448446307,0.124731313737222,0.428895161465672
813,2,742956,0.111587774901703,0.12573839143455,0.375435620060272
814,2,744118,0.0846093480903825,0.125023419102619,0.499009067668707
815,2,744147,0.0925712090650519,0.124805883092872,0.45874926752891
816,2,744252,0.121646705738042,0.125041022216321,0.331291837762777
817,2,744413,0.0915263627331482,0.125213137596198,0.465285713273364
818,2,744417,0.0915263627331482,0.125213137596198,0.465285713273364
819,2,744466,0.0900066573995946,0.125780330054608,0.474720000912871
820,2,746573,0.151855153674964,0.124796554954641,0.22448498869102
821,2,747212,0.114158919173529,0.125573692936503,0.363918131624618
824,2,750067,0.168657214802751,0.124686882888963,0.177034524011612
825,2,751443,0.141791265883558,0.125745168219925,0.260251332864241
827,2,758111,0.0939860857194751,0.125533691987313,0.454541356079058
828,2,760471,0.197503367348226,0.124563865605379,0.113734738107195
829,2,762267,0.097148421938143,0.124681842802127,0.436401278905943
830,2,764689,0.103419533442609,0.125004149937229,0.408609644158054
831,2,767731,0.0608874907807287,0.125639668439703,0.628246517829059
832,2,769972,0.0197474407195505,0.124784587352091,0.874348529545163
833,2,772699,0.0209059672387124,0.127599168626207,0.86995013081608
834,2,773629,-0.02368161093928,0.124980541380815,0.8498236632546
838,2,774837,-0.091163722917601,0.125031169072156,0.46640686629018
839,2,777253,0.064570723914644,0.125147469266869,0.606207396407789
840,2,778895,0.0351764760523844,0.125016321842749,0.778587602839907
841,2,779029,0.0668740857484137,0.127089428600637,0.599081719525065
842,2,780187,0.042467129309637,0.125423963053511,0.735120943130835
846,2,780545,0.0427853442516253,0.125423656685885,0.73321123540228
847,2,782605,0.0545389950262484,0.124934432861466,0.662711184789113
848,2,784284,0.0457131508752797,0.125031373518942,0.71487252932765
849,2,785333,0.0967934091989811,0.125257690710777,0.440184946569327
850,2,786434,0.0365577716867465,0.125907928171411,0.771716527249308
851,2,787182,0.0147266333202782,0.126611410927192,0.907470122714605
852,2,787277,0.00544840505693633,0.126183806724146,0.965583798360109
853,2,788140,0.0466867111368959,0.125539635216023,0.710199214813849
855,2,789465,0.054608936959982,0.125889413513076,0.664709570957893
856,2,789530,0.0658355046747079,0.125937849631954,0.601467924702118
857,2,790356,0.012317964360734,0.12573095087347,0.922011068762456
858,2,790998,0.11922899259805,0.125663041736693,0.343371844945838
859,2,791790,0.0639709473787865,0.125876922209043,0.61162886955083
863,2,794032,0.0908431123998008,0.125127061064348,0.468315604047445
864,2,794999,0.0863591903201321,0.124704333220999,0.489071440428148
865,2,797599,0.0979561804684184,0.12487810845903,0.433323083994938
866,2,799021,-0.0443565375127684,0.12581612885253,0.724635862492321
868,2,799494,-0.00903918476152143,0.124841157042037,0.94232022499901
869,2,799991,0.0205547339653721,0.125025554148897,0.869507005336687
870,2,800811,0.0364428012149376,0.125429331462414,0.771570334909366
871,2,801661,-0.137731212814559,0.131814549717695,0.296790522588183
872,2,801662,-0.1657226487812,0.131527866552457,0.208508451212522
874,2,801676,-0.211586994231437,0.196430277644371,0.282144004426223
875,2,801677,-0.198808039639291,0.194038702791392,0.3062633312531
876,2,801689,0.167034769562719,0.585005403967955,0.775407975697098
877,2,801690,0.167034769562719,0.585005403967955,0.775407975697098
879,2,802096,0.110314405610735,0.129216550624584,0.39384058466195
880,2,802200,0.265459200591573,0.15958866620027,0.0971206250594098
883,2,802702,-0.087722648617814,0.159141689695159,0.581829154407725
884,2,803024,-0.231445710539488,0.158489986160215,0.145092235461729
885,2,803493,0.252806042409556,0.1583975164795,0.111378531034492
886,2,804707,0.0871973440474657,0.126144514194669,0.489863035491198
887,3,450,0.0512475005289423,0.130999807678488,0.695883306031323
889,3,493,-0.0397339998192958,0.131938534196257,0.763473323026631
891,3,550,0.016613548812213,0.132860654414239,0.900559174912078
892,3,583,-0.00419638582129744,0.138788770970376,0.975896105742441
904,3,1886,0.194607752440156,0.126492118253667,0.124822989673453
