SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.108218400538899,0.0911515966908636,0.235933092352932
572,2,453525,-0.153335990164345,0.0909967582131585,0.092858671945101
573,2,453768,-0.164177478811724,0.0910643015379188,0.0722606939730512
574,2,454027,-0.139293696449015,0.0907989763471375,0.125903540061428
575,2,455029,-0.103676435561736,0.090982019824731,0.255256206474436
576,2,455247,-0.0990822566699867,0.0907015992019424,0.275403117066882
579,2,455756,-0.279726935507588,0.0964668101846523,0.0039687267400027
580,2,457024,-0.122567898570268,0.0912896068096069,0.180255485455921
581,2,457298,-0.141359109950194,0.0914780216027189,0.123174670289302
582,2,460202,-0.133614647641916,0.0917199313703424,0.146069382153316
586,2,464424,-0.134076357617849,0.0912400686112952,0.142590609739648
587,2,465824,-0.100848788623833,0.09226241399141,0.275110765446401
588,2,470145,0.0129885989194476,0.0910985260212251,0.886705222483312
589,2,470686,0.028653134601464,0.0910331310121807,0.753133630931958
590,2,471144,0.0110162555634431,0.0912012943329276,0.903925649544081
591,2,471830,-0.010839306588474,0.0909418470719081,0.905193083278036
592,2,472403,0.0110313038684411,0.0910229572030989,0.903607483957675
593,2,473668,-0.0579310301470224,0.0915732203244149,0.527391530957585
594,2,473888,-0.0336876656267209,0.0909825198421508,0.711406923295667
595,2,474138,-0.0453920641603834,0.0921846243142103,0.622739981325715
596,2,474141,-0.0453920641603834,0.0921846243142103,0.622739981325715
597,2,475703,-0.0283906229974563,0.0908877196443116,0.754943569391666
598,2,476732,-0.116448808904614,0.090493759555023,0.199001669488934
600,2,477272,-0.125533689674087,0.0907596580374016,0.167494854095168
601,2,477273,-0.125533689674087,0.0907596580374016,0.167494854095168
604,2,480275,-0.0159439489374481,0.0910419495998827,0.861079857544169
605,2,480340,-0.030418474097745,0.0924361629146277,0.742293793280572
607,2,481312,-0.00154877763694544,0.0925607548164629,0.986659431198454
608,2,483628,-0.0372535211897458,0.0913992637017585,0.683821014714492
609,2,484021,-0.0568793012299272,0.0907891687983669,0.53139277800658
610,2,484651,-0.118326065790327,0.0922744743695311,0.200569353668769
611,2,485249,-0.0780302409310386,0.0911590340495091,0.392589911119677
612,2,485603,-0.0879206040689133,0.090584970760509,0.332418493754769
613,2,486033,-0.0932369903002219,0.0909782782052858,0.306146617182695
615,2,488757,-0.110088728051919,0.0912726121144769,0.228566299221697
616,2,490612,-0.129728808706499,0.0907625894850908,0.153796552766756
617,2,491316,-0.131694746720788,0.0922231528814319,0.154175697391454
618,2,495558,-0.101858962009599,0.0931884119290784,0.275120185629043
619,2,495559,-0.102736100122157,0.0931034694754313,0.27057843427895
620,2,498324,-0.116253757740916,0.0930443440629716,0.212330295975701
621,2,498889,-0.105957744799466,0.0950186336065685,0.265555037917948
625,2,500276,-0.0800021171657812,0.0930473198877834,0.390482644095206
626,2,500320,-0.0876522359859635,0.0928747847240315,0.345933775306051
627,2,500677,-0.0881957388899215,0.0929268342361576,0.343225180277709
628,2,501170,-0.0896800701718947,0.0925478660853847,0.333202237850527
629,2,501746,-0.0930014994355193,0.0920063451563101,0.312796781288286
630,2,505207,-0.16519442952987,0.0952549814270772,0.0837495602412606
632,2,507274,-0.179975518307437,0.0946376218703318,0.0580199157771034
633,2,507491,-0.191921431222879,0.0945736050013012,0.043174155339164
634,2,510017,-0.199120269685795,0.0940968406055495,0.0350341416584769
635,2,510140,-0.2146843518131,0.0938676070355608,0.0227814041828875
636,2,517548,-0.105290060688395,0.0957149091771502,0.272065061172684
637,2,517869,-0.105959518580323,0.0959139538544278,0.270026780409846
638,2,518106,-0.114654185854292,0.0961923894969929,0.234091049774891
639,2,518133,-0.129514453017894,0.096043198353478,0.178361485088854
640,2,518385,-0.126094391351135,0.0956436459765128,0.188232217626825
641,2,518844,-0.0939318830732137,0.0957483891891481,0.327250642009202
642,2,523217,-0.0819607483848488,0.0965450657476381,0.396491275146
643,2,524731,-0.0828548661502173,0.0956164419641511,0.386786170228536
644,2,528468,-0.146278970913175,0.0943048417670766,0.12176683530685
645,2,528729,0.1990800193868,0.145292186828727,0.171493828788305
646,2,530047,-0.126945992898,0.094028942483801,0.177857384499846
647,2,533672,-0.0686251647158216,0.0952605769295229,0.471759088070492
648,2,538868,-0.0033248882772503,0.0948562763041367,0.972058205334804
653,2,542505,0.0284205035830536,0.0941048212354822,0.76282305035394
654,2,544518,0.00598350725579433,0.0925739825612615,0.948501307621762
655,2,544904,0.0234597908517886,0.0934536908457701,0.801936056761408
656,2,544912,0.0158114646428993,0.0932976023550421,0.865521345852008
657,2,544962,0.0054297168715749,0.0928262785531777,0.953388783870422
658,2,552681,-0.0462624605732923,0.0921471857014957,0.615945614604681
660,2,553949,-0.0434173544572961,0.091393764060617,0.635039301047233
661,2,555320,-0.00286126684107746,0.0916738805432591,0.97511861633107
662,2,555633,0.00176310981320815,0.0915186656237478,0.98464056530662
663,2,556553,-0.0400138293136983,0.0917554949782681,0.66303661848532
664,2,557658,-0.0560568402308982,0.0913544189136869,0.539862083581912
665,2,558703,-0.0510062847156471,0.0910606900348909,0.575742607368706
669,2,567265,-0.153183517691624,0.090904058323027,0.092850741715987
670,2,567339,-0.119375436639106,0.091274980364797,0.191769857742516
673,2,572291,-0.248525637682624,0.0903319441021281,0.00624305643682128
674,2,572565,-0.233262037426613,0.0900382277817764,0.00997519112930378
675,2,573554,-0.253065568451618,0.0898946280798082,0.00514923741979401
676,2,573624,-0.237123338706324,0.0905907324383554,0.00923815728435629
678,2,573868,-0.234603323949719,0.0904758133052297,0.00991013519189797
679,2,573983,-0.234256252688766,0.0904096107480044,0.0099651096102381
680,2,574281,-0.232229190846825,0.0899315040129051,0.0102168855864262
681,2,574592,-0.259640981085121,0.0900594283692683,0.00418046385713519
682,2,574678,-0.252137281748156,0.0897795002616687,0.00525564846448321
684,2,577915,-0.274114737115255,0.0895968453713907,0.00238721774426613
687,2,582226,-0.232180131115489,0.0901008948319509,0.010374793259801
692,2,592973,-0.180327013373487,0.090207378621354,0.046371678258308
693,2,592989,-0.189443207496831,0.0901313104930611,0.0362738762365098
694,2,593029,-0.212178954558035,0.0903735552242779,0.0194362237187729
695,2,593045,-0.179955569883784,0.0919047214921843,0.051009519525318
696,2,593459,-0.204092030112725,0.0904614665001435,0.0246744681816061
697,2,594044,-0.191952730427837,0.0898694711515815,0.0333746533540714
698,2,595492,-0.208479958076974,0.0921216194484714,0.0242367428854386
699,2,598249,-0.143052365424616,0.0911430252418138,0.117418732152129
701,2,602542,-0.146410843409287,0.0904917367056911,0.106567147503632
702,2,604023,-0.120270926019746,0.0906441850637843,0.185417084569876
703,2,609784,-0.114208688463435,0.0907969329707089,0.209278368694595
704,2,610624,-0.116056911888468,0.0902442955649791,0.199275337469887
706,2,616723,-0.154734525857048,0.0901198336882802,0.0868588061195763
707,2,618646,-0.127919958498853,0.0905169217793693,0.158473392254093
708,2,618987,-0.131713738336784,0.0905015070590643,0.146453850605711
709,2,619593,-0.12928908074685,0.0902247706244279,0.152752408523483
710,2,620149,-0.133083283321079,0.0902635403657061,0.141268991342353
711,2,620925,-0.103140029567958,0.0902601967212514,0.25393896268276
715,2,625090,-0.0430049981674036,0.0906273498066921,0.6354185557786
716,2,625278,-0.0519312948578546,0.0908973197231706,0.568147514659116
717,2,626092,-0.0422693506785257,0.0905402459413675,0.640890176877326
718,2,628663,-0.0617455824030699,0.0905386072832677,0.495698376307758
719,2,628692,-0.0429136469318314,0.0912250022722128,0.638348770155838
720,2,630554,-0.101607540345278,0.0909120776857332,0.264478186513177
721,2,633052,-0.118157846402562,0.090558833828965,0.192823393835211
722,2,633130,-0.121844706963798,0.0906230329166085,0.179642802009761
723,2,633281,-0.159957038949601,0.0943058254455585,0.0907386806089903
724,2,633308,-0.136012922932644,0.0914629343939428,0.137885689680018
725,2,633859,-0.123792555519305,0.0905750606243085,0.172576651998236
726,2,635476,-0.135713287515346,0.0906759755361685,0.135369032908901
727,2,635959,-0.103779334929412,0.0901897634210553,0.250643783367631
728,2,636093,-0.0851359379598929,0.0903475911508659,0.346675559274538
729,2,637041,-0.0949608075050398,0.0907495250420003,0.296089800653855
730,2,637229,-0.104627991434628,0.0901557058760358,0.24661918127085
731,2,638637,-0.108681914600343,0.0901933286872534,0.229014978417948
734,2,645476,-0.0226639599406958,0.0920458091583635,0.805651338395669
735,2,646360,0.00975951446373124,0.0913319222478309,0.91496261471517
736,2,647193,-0.0264321939031135,0.0906302794469188,0.770726624739002
737,2,647884,-0.00227340708605356,0.0912228155357563,0.980131680090495
738,2,649511,-0.0209339945252512,0.0904799477577753,0.817164433091
741,2,650924,-0.019781151559206,0.0907449294634163,0.827565740288442
742,2,654520,0.119550107141988,0.0910887065970256,0.190218332630984
743,2,657722,0.148777953908802,0.0907103698310198,0.101866247796336
744,2,660189,0.13147957642984,0.0905270250753236,0.147284427196239
745,2,662669,0.171051825192632,0.0905990635947747,0.059844675229385
746,2,668152,0.153899510516829,0.0915531932125237,0.0936504309375113
747,2,671051,0.13669600235902,0.0911131026897068,0.134433360423977
748,2,671554,0.152758352447503,0.09209212927619,0.0980532200100063
749,2,672334,0.0998399523166809,0.0914368031278103,0.27562120928882
750,2,678375,0.0682397044575914,0.090827690063425,0.452967003902315
751,2,679565,0.0570571298137326,0.0912696967458596,0.53227738853435
752,2,680493,0.023530105448223,0.0913020914828136,0.79677546124572
754,2,682076,0.0830562298197642,0.0917206446512194,0.365799804804513
755,2,682239,0.0685548816461156,0.0918397166873593,0.4558850687297
757,2,687998,-0.0448891213913334,0.0917141472082194,0.624829981128145
758,2,689964,-0.0428997874347878,0.0917964847504742,0.640547963664249
759,2,690583,-0.0412672578162243,0.0926073276101923,0.656148201087229
760,2,694474,-0.0532757555642918,0.0917833217954491,0.561980614487059
762,2,696541,-0.0088394845992199,0.0918326144518461,0.92337149388371
763,2,697507,-0.027004243620756,0.0922624871263185,0.769931607930186
764,2,698030,-0.0379668641575451,0.0927962629239976,0.682683458053577
767,2,699381,-0.0264927960809438,0.0921760774799319,0.773963153256473
768,2,699384,-0.0182095151467567,0.092181767267352,0.843519284190422
769,2,699889,-0.0151721055691578,0.0925526904595866,0.869880552626421
770,2,699929,-0.0280964675071712,0.0919883104284228,0.760214746615541
771,2,701195,-0.0739832205225665,0.0918345139873993,0.42100746577287
772,2,703873,-0.111015408715763,0.0911369251839546,0.22399317147185
773,2,704219,-0.100661257081127,0.091265851995512,0.270802201826188
776,2,705106,-0.086361053737204,0.0909087197852143,0.342774651818349
777,2,705558,-0.0910080438456636,0.0908319883589242,0.317059724882012
778,2,707207,-0.13558873590501,0.0912626074492221,0.138251346514057
779,2,707848,-0.149896765951431,0.092144397554657,0.104680488368364
780,2,712159,-0.165170300169553,0.0909971042847715,0.0703545846406635
781,2,712303,-0.142775932018804,0.0911664240109013,0.118220677244242
782,2,712456,-0.152468039411553,0.0908590270526164,0.0942179875580785
783,2,712761,-0.151663989127405,0.0923917469364541,0.101577656561747
786,2,712962,-0.211157937358501,0.0917394008732291,0.021932968224629
788,2,714775,-0.218096673478544,0.0909084641329107,0.0169543157631054
789,2,717833,-0.166927336985254,0.0907892052331543,0.0668102194905174
791,2,718552,-0.165964055271915,0.0911003122287949,0.0693356255960347
792,2,718598,-0.179006047980511,0.0909473570597097,0.0498228836603206
793,2,718839,-0.178053189430542,0.092161179244761,0.0541624560356139
794,2,718965,-0.19132959413876,0.0912719518758676,0.0367707580919715
795,2,719785,-0.197505626908972,0.0907552226573731,0.0301994475378174
797,2,722169,-0.183646855461425,0.091411245638963,0.0452961491341321
798,2,723281,-0.195990132165533,0.0908059222380589,0.0315750575307851
800,2,725477,-0.206142928902815,0.0905945343689498,0.0234780764027329
801,2,725577,-0.216020647451553,0.0912308906922381,0.0184304022451244
802,2,734490,-0.131411850309589,0.0913013958966962,0.150946250722967
803,2,734586,-0.114393668199442,0.0909456278706053,0.209286535646187
804,2,735866,-0.0952778232762005,0.0906979706028219,0.294208916597307
805,2,737571,0.0468543809174614,0.0914508063797242,0.608729851528039
807,2,738941,-0.0242184308523833,0.0907829087129873,0.789799698991378
808,2,741443,0.0122175130341829,0.0908120653226653,0.893055237036643
809,2,741554,0.0353379266839513,0.0909488499260163,0.697845322559945
810,2,742609,-0.0176825030606748,0.0906083758005566,0.845385389745569
811,2,742620,-0.0183492257504216,0.0904715571448362,0.839394436134466
812,2,742623,-0.0183492257504216,0.0904715571448362,0.839394436134466
813,2,742956,-0.0095769747354435,0.091226585550384,0.916451235354248
814,2,744118,-0.0688177571799983,0.0905929907310764,0.447978791928236
815,2,744147,-0.0720951483446346,0.0904396806956934,0.425892345747833
816,2,744252,-0.0635185616841683,0.0906794081772237,0.484092799359817
817,2,744413,-0.0621962224642592,0.0907540385180098,0.493587178612624
818,2,744417,-0.0621962224642592,0.0907540385180098,0.493587178612624
819,2,744466,-0.0697193663098433,0.0911473903757949,0.444837396090047
820,2,746573,-0.024830986745559,0.0906236798837239,0.784244048928037
821,2,747212,-0.0481258476175792,0.0910775074978952,0.597550023018099
824,2,750067,-0.0197722114156729,0.0905921202992914,0.827356309394809
825,2,751443,-0.0244977130158252,0.0912859883439614,0.788577253172664
827,2,758111,0.0004685338496353,0.0910502588466135,0.99589710546715
828,2,760471,0.0555461453731114,0.0905478345397308,0.539976993657506
829,2,762267,0.109519800306118,0.0902503138944582,0.225745628312395
830,2,764689,0.120976902843239,0.0904531814934552,0.181935827941843
831,2,767731,0.0789206772763714,0.0909882386859144,0.386327286262817
832,2,769972,0.106637668223419,0.0902600909309526,0.238219841905023
833,2,772699,0.103771012945052,0.0923134067842771,0.261727493234792
834,2,773629,0.111628609120965,0.0903867163702882,0.217647711385778
838,2,774837,0.0779135293079625,0.0905872021600405,0.390320858191678
839,2,777253,0.0463338604216578,0.0906988228277747,0.609772597151165
840,2,778895,0.0644638057795723,0.0905482817649812,0.476979946351829
841,2,779029,0.0261333137966303,0.0921311630576016,0.776842331843201
842,2,780187,0.0648064828205839,0.0908478349656868,0.476099310092696
846,2,780545,0.0528923530517801,0.0908696956101823,0.56089234824179
847,2,782605,0.0586849244081744,0.0905143162942827,0.517180347944004
848,2,784284,0.0683000180822895,0.0905582325136901,0.451225327585608
849,2,785333,0.0660938461001492,0.090786651370632,0.467088360756678
850,2,786434,0.0581626002528761,0.0912076531006913,0.524086110112342
851,2,787182,0.0604922897776947,0.0917043682337192,0.509912062659242
852,2,787277,0.0641306356682362,0.0913857336634632,0.483292735383663
853,2,788140,0.0758278943359038,0.0909106442185539,0.404792880887725
855,2,789465,0.0721879058248597,0.0911792571311535,0.429059055772124
856,2,789530,0.0591546513933543,0.0912519849965721,0.517240797141415
857,2,790356,0.0416255901324325,0.0910953183147415,0.647991323967325
858,2,790998,0.0906742629208329,0.0910600527478417,0.320047219934543
859,2,791790,0.0919515362510771,0.0911288491862594,0.313652469733538
863,2,794032,0.0853393025246418,0.0906372967022772,0.347068344090036
864,2,794999,0.0885949172706771,0.0903153523032313,0.327288823897259
865,2,797599,0.0744622099701029,0.0904950357045484,0.411159036551232
866,2,799021,0.0562858701338151,0.0911495815548805,0.537295854193788
868,2,799494,0.037270473765747,0.0904550792699142,0.68056535691911
869,2,799991,0.0602815591522868,0.0905564425068357,0.506050773994733
870,2,800811,0.0598570094426777,0.0908574545422946,0.51045285259163
871,2,801661,0.158525049230801,0.095304843566495,0.0971304502555804
872,2,801662,0.167130508120759,0.0951212904287809,0.079780420896034
874,2,801676,0.132377384737135,0.142418544801763,0.353267569993258
875,2,801677,0.175693400055541,0.140523854370108,0.212027439352463
