SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0135790460302007,0.0776290895654845,0.861241103085745
570,2,451779,-0.0211924323382392,0.0779139167067539,0.785782545070842
571,2,451784,-0.033124421942234,0.0781831684638303,0.672059319108221
572,2,453525,0.00406378218632941,0.0782272386945405,0.958599169037835
573,2,453768,0.0202164897270567,0.0783233976298187,0.796468121243875
574,2,454027,0.02106985908634,0.0779961212063847,0.78721054008361
575,2,455029,0.0383227709170733,0.0780186726581076,0.623590255253941
576,2,455247,0.0270278812540951,0.077779930969663,0.728429039448465
579,2,455756,0.120677205743127,0.0833292356707703,0.148449379065273
580,2,457024,0.0227816620501093,0.0783554938034797,0.771415202012287
581,2,457298,0.0269780988047068,0.078578233543895,0.731556186043129
582,2,460202,-0.0353312731159079,0.0787472696498021,0.653947438684638
586,2,464424,-0.065537580382185,0.0782840411069927,0.40305962732037
587,2,465824,-0.0895077340194557,0.0789885451433086,0.257910401343383
588,2,470145,-0.0488173593754592,0.0779608969384514,0.531603206625129
589,2,470686,-0.063589923088105,0.0778833745069299,0.414778460001489
590,2,471144,-0.0517088016234968,0.0780430320916376,0.508039744382787
591,2,471830,-0.0578706441708472,0.0778084076095278,0.457517507033545
592,2,472403,-0.044951925467648,0.0779021218432056,0.564286436868794
593,2,473668,-0.100447686355301,0.0782704445972107,0.200214416246038
594,2,473888,-0.0705563031801347,0.0778271854879396,0.365249161100562
595,2,474138,-0.0954274469233787,0.0787954701895716,0.226675740714053
596,2,474141,-0.0954274469233787,0.0787954701895716,0.226675740714053
597,2,475703,-0.00915436318536045,0.0778306664174348,0.90643646406812
598,2,476732,-0.0438760895976314,0.077630519494016,0.572302716965829
600,2,477272,-0.031695737877719,0.0779038173690249,0.684359364597644
601,2,477273,-0.031695737877719,0.0779038173690249,0.684359364597644
604,2,480275,-0.0379155040601042,0.07793075595662,0.626894694050111
605,2,480340,-0.0528089653125281,0.0791094938002787,0.50486170388567
607,2,481312,-0.0532808004366109,0.0792032306832071,0.501571958896894
608,2,483628,-0.0150352909632355,0.0782737622644794,0.847785320555167
609,2,484021,-0.0342813409051536,0.077758855377571,0.659578903422748
610,2,484651,-0.0207064714900634,0.0791849661244207,0.7938633215719
611,2,485249,-0.0252799394044843,0.0781231237731797,0.746439327918232
612,2,485603,-0.0310421702536134,0.0776480607517697,0.689560081881848
613,2,486033,-0.02314071818326,0.0780050524637707,0.766903117710698
615,2,488757,-0.0530556972145761,0.078260940675787,0.4982581057782
616,2,490612,-0.107280415045214,0.0777294103543149,0.168405297251645
617,2,491316,-0.100808877134324,0.0790106620587019,0.202833462891586
618,2,495558,-0.0782809970221088,0.0798176183236343,0.327388536431375
619,2,495559,-0.0811602799911517,0.0797390939601701,0.309459177666462
620,2,498324,-0.137060357792898,0.079510033114239,0.0856173149880093
621,2,498889,-0.119479427518892,0.0812531802519996,0.142328391966699
625,2,500276,-0.124681207808325,0.0794773803791286,0.117598994311091
626,2,500320,-0.127067830357473,0.0793353508244958,0.110126465443318
627,2,500677,-0.127072449232577,0.0793812521443767,0.110318696637574
628,2,501170,-0.127577412382439,0.0790571657363894,0.107478177139075
629,2,501746,-0.114527072646842,0.078657332822223,0.146274405986785
630,2,505207,-0.0604994000291086,0.0818442412929816,0.460275791129821
632,2,507274,-0.0384103140386514,0.0814206220536615,0.637395510970697
633,2,507491,-0.0354218330324534,0.0814265884638995,0.663816963899239
634,2,510017,-0.0427778274543034,0.0810466481365053,0.597957721878929
635,2,510140,-0.0539644751757606,0.080915265104278,0.505255241276369
636,2,517548,-0.022953080774788,0.0820859150799197,0.779930799385131
637,2,517869,-0.0117134147401905,0.0822645670190613,0.886855469092636
638,2,518106,-0.0228170650785895,0.0825201299970385,0.782323562324371
639,2,518133,-0.0225980370879841,0.0824385191709636,0.784152831915412
640,2,518385,-0.025792127738796,0.0820835270642057,0.753541035734535
641,2,518844,-0.0311880555006909,0.0820782213568259,0.704189019386223
642,2,523217,-0.0124022989370269,0.0827471764160002,0.880943439389453
643,2,524731,-0.0410494653527635,0.0819282454726193,0.616654075309809
644,2,528468,-0.125062722310986,0.0807481234012114,0.122325755247344
645,2,528729,-0.0456464858649088,0.12471128616406,0.714571433550537
646,2,530047,-0.142347969299556,0.0803623024511971,0.0773689932146138
647,2,533672,-0.166628599171801,0.0811423427950135,0.0407570790001722
648,2,538868,-0.201907626306459,0.0805055129033088,0.0125898026396254
653,2,542505,-0.225467912999939,0.0796879213490858,0.00493032972514308
654,2,544518,-0.274849905203888,0.0779041542291121,0.000473950612314948
655,2,544904,-0.272891627998694,0.0786965265076254,0.000589892173475692
656,2,544912,-0.271109396903632,0.0785741378735847,0.0006276469648591
657,2,544962,-0.257004897527083,0.0782957465734129,0.00113174691165893
658,2,552681,-0.278313941725817,0.0775254787699883,0.000377517018212397
660,2,553949,-0.269805912422537,0.0769512778613182,0.000513193173144749
661,2,555320,-0.270149395143738,0.0771665174058316,0.000523209401807369
662,2,555633,-0.267810980836704,0.0770543847629018,0.000573215500985959
663,2,556553,-0.260206754736161,0.0773556287031093,0.000853242286247395
664,2,557658,-0.234729903072707,0.0772591250414384,0.00255712915100379
665,2,558703,-0.244151071943794,0.0769141495769988,0.00163384006795353
669,2,567265,-0.259452042589794,0.0769180936990471,0.000825747954774624
670,2,567339,-0.237032977315566,0.0773196517389698,0.0023395433187822
673,2,572291,-0.241901388857736,0.0771028298198283,0.00184795418848116
674,2,572565,-0.257934389885639,0.0766030742516436,0.000843171235723947
675,2,573554,-0.268189391541561,0.0765101689288604,0.000514897849466752
676,2,573624,-0.271744808828018,0.0769691298548494,0.00046961758237023
678,2,573868,-0.252639166202952,0.0770383305372115,0.00114385067390088
679,2,573983,-0.259883413478477,0.0769107860557766,0.000808692792962972
680,2,574281,-0.270061456985612,0.0763859413543524,0.000461258231629475
681,2,574592,-0.2682902511119,0.0766967848369269,0.000528543750147512
682,2,574678,-0.275533589979746,0.0763305596432221,0.000350823777445179
684,2,577915,-0.26689823474999,0.0764174307108903,0.000539034409787864
687,2,582226,-0.280361903340606,0.0764268361645921,0.000281726324338725
692,2,592973,-0.2326815693133,0.0766812299243887,0.00258885007523205
693,2,592989,-0.241018990609345,0.0765882923427464,0.00179021838181268
694,2,593029,-0.234472458672597,0.0769779629846536,0.00249376946436404
695,2,593045,-0.232860776824231,0.0781416394393589,0.00308238220286425
696,2,593459,-0.24004699779448,0.0769595787486072,0.00196305114348691
697,2,594044,-0.236044060690401,0.0764193942851432,0.00216899757542132
698,2,595492,-0.231278418150489,0.0784886703810872,0.00342583836098654
699,2,598249,-0.222297650756676,0.0774129169610334,0.00433079221304503
701,2,602542,-0.232348004730079,0.0767795950105916,0.00265852538424222
702,2,604023,-0.226244230414205,0.0768687362118891,0.00346268905198564
703,2,609784,-0.195989122680009,0.0772163079364514,0.0115721560037415
704,2,610624,-0.198920531572232,0.0767242575332409,0.00991937778779456
706,2,616723,-0.214788741832711,0.0766375168385712,0.00534811321475984
707,2,618646,-0.215735148328238,0.0768700252304329,0.00528626654146372
708,2,618987,-0.213712002925976,0.0768860329667717,0.00573413557011307
709,2,619593,-0.207538383804631,0.0766866868704686,0.00713385021236644
710,2,620149,-0.203416995893557,0.0767648595350368,0.00841447276046831
711,2,620925,-0.201825517515078,0.0766781434937046,0.00885810789512752
715,2,625090,-0.226212048260548,0.0766837997601362,0.00339049656219094
716,2,625278,-0.231408070181407,0.076885354100264,0.00280238181935458
717,2,626092,-0.213938624312144,0.0767072952474745,0.0055733298141672
718,2,628663,-0.220178772106053,0.0766832765684548,0.00433492302659927
719,2,628692,-0.213483883356785,0.0773041020081966,0.00605245169016449
720,2,630554,-0.196543916103166,0.0772750446401065,0.0114028389594067
721,2,633052,-0.161543123031062,0.0772495617124415,0.0372259699121353
722,2,633130,-0.160096243698078,0.0773251483408657,0.0391387916632977
723,2,633281,-0.119231207936148,0.0808277839646757,0.141069868376834
724,2,633308,-0.126099608258034,0.078271652898839,0.10806240308489
725,2,633859,-0.147116591381354,0.0773633991902897,0.0580334246989229
726,2,635476,-0.097320423936324,0.0777136532543962,0.211291415988331
727,2,635959,-0.0674463159212688,0.0772851873780729,0.383423134713185
728,2,636093,-0.0815272614207646,0.077334551635685,0.292505417734945
729,2,637041,-0.106710790904343,0.0776159991652447,0.170048247258163
730,2,637229,-0.115049589030455,0.0770989900434446,0.136531453980199
731,2,638637,-0.0968419014178425,0.0772136912285067,0.210596885763535
734,2,645476,-0.0399589066170173,0.0787911045596637,0.612366260771969
735,2,646360,-0.025291248336968,0.0781914579216516,0.746543858628846
736,2,647193,-0.0416800860576451,0.0775786437862054,0.59142488721922
737,2,647884,-0.0416647917693995,0.078076940488114,0.593928131688731
738,2,649511,-0.0497851169004829,0.077432835684887,0.52067666788633
741,2,650924,-0.0630801180134311,0.0776318371446799,0.417021026957967
742,2,654520,-0.0510190836823782,0.0781364203160092,0.514214289662139
743,2,657722,-0.0627849139021817,0.0778933171993895,0.420764035811099
744,2,660189,-0.0415175831445528,0.0777124348974047,0.593507411103142
745,2,662669,-0.0514502959103104,0.0779168588195331,0.509477201354061
746,2,668152,-0.067246554554989,0.0786229435394477,0.392962757837114
747,2,671051,-0.0474784227339311,0.078221940088922,0.544260574621529
748,2,671554,-0.041947036969294,0.0791279197446979,0.596364258728497
749,2,672334,-0.0572427908535962,0.0783644803914631,0.465588325438084
750,2,678375,-0.0684705171906482,0.0777468261888753,0.379087165270326
751,2,679565,-0.075618172536164,0.07808809598987,0.333522597185188
752,2,680493,-0.0306872227405294,0.0781665289345694,0.694860926632388
754,2,682076,-0.0157345457211033,0.0786213199650974,0.841493549000328
755,2,682239,0.00505646823516448,0.0786981506034936,0.94880640014953
757,2,687998,-0.040088818171749,0.0785267132218069,0.610011997839282
758,2,689964,-0.0632567765741643,0.0785517465074858,0.42119560289559
759,2,690583,-0.0593172884878616,0.0792532690940696,0.454685785290952
760,2,694474,-0.030649767572944,0.0786088550223189,0.696843993019955
762,2,696541,-0.0636237709562408,0.078558570276551,0.418549219832917
763,2,697507,-0.0685911576186682,0.0789237586634549,0.385393211948029
764,2,698030,-0.0962709536254582,0.079309087077798,0.225608723827952
767,2,699381,-0.0855948005802138,0.0788022309106035,0.278132711601342
768,2,699384,-0.0785561438130525,0.0788229959492281,0.319634307794637
769,2,699889,-0.0806898125976001,0.0791336093692514,0.308585433847479
770,2,699929,-0.057437577562527,0.0787148677932834,0.466062634777438
771,2,701195,-0.0446259719638273,0.0786685207107018,0.570894075418504
772,2,703873,-0.0263895774205722,0.0781860351215743,0.735923363078024
773,2,704219,-0.00418824548554475,0.078279424210086,0.957360780951975
776,2,705106,0.00695934451932367,0.077937973277435,0.928899399831994
777,2,705558,0.00780470243830533,0.0778831196930489,0.920234138373023
778,2,707207,-0.00909087445186174,0.0783848667817086,0.907736387403723
779,2,707848,0.00672927144728896,0.0791918252803182,0.932329979073925
780,2,712159,0.000780989988723557,0.0782778418708106,0.992045152001397
781,2,712303,0.000577081084211839,0.0783307824679767,0.994126013793458
782,2,712456,-0.00332466585632629,0.0781063501301583,0.966071657350865
783,2,712761,-0.0088823920445491,0.0794091996351169,0.911001194170488
786,2,712962,0.020878290944784,0.0791301319795451,0.792051357337433
788,2,714775,-0.00896597249215858,0.0784697572460292,0.909096467571091
789,2,717833,-0.0203712846710289,0.0781009010720251,0.794373466101289
791,2,718552,-0.0426926148654827,0.078336347886955,0.586103764815012
792,2,718598,-0.0370731560881695,0.0782737688919707,0.636053365342978
793,2,718839,-0.0137772603606543,0.079324530385137,0.862214767508531
794,2,718965,-0.0339475902787224,0.0786145903487052,0.666133674038764
795,2,719785,-0.0683762375709657,0.0781428381423694,0.382160134050669
797,2,722169,-0.0875206458426265,0.0785779356994973,0.266119854091806
798,2,723281,-0.0893676286676047,0.0781180702274564,0.253395841971691
800,2,725477,-0.0704668410580801,0.0780471490766045,0.367207772630066
801,2,725577,-0.0990053758008413,0.0785566405836645,0.208391602963413
802,2,734490,-0.137315739157605,0.0780633176879246,0.0794387138140888
803,2,734586,-0.132979853030678,0.0777237313865312,0.0879725691155601
804,2,735866,-0.109077969588099,0.0775632864487324,0.160511976852661
805,2,737571,0.0320429558709228,0.0783141128689637,0.682670820194034
807,2,738941,0.014291569569881,0.0777358074119759,0.854238292014899
808,2,741443,0.000888591538248218,0.0777586377057958,0.990888779884139
809,2,741554,0.0182371789134988,0.0778843807676615,0.814998782979678
810,2,742609,0.0127073324874876,0.0775834891312666,0.869990881770156
811,2,742620,0.0136281827867654,0.0774662204104181,0.860454370157826
812,2,742623,0.0136281827867654,0.0774662204104181,0.860454370157826
813,2,742956,0.010782048631494,0.0781106975066674,0.890291071216451
814,2,744118,-0.0455065041775973,0.0775946614898329,0.557938328681374
815,2,744147,-0.0432981765431006,0.07747321145299,0.576598436930503
816,2,744252,-0.0407619763654494,0.0776667191179376,0.600029455511813
817,2,744413,-0.0419031726936283,0.0777266609486868,0.590151219960694
818,2,744417,-0.0419031726936283,0.0777266609486868,0.590151219960694
819,2,744466,-0.0415396374779203,0.0780771294034284,0.595037570059896
820,2,746573,-0.00938155993909137,0.077602000695518,0.90384435231952
821,2,747212,0.0472064396179275,0.0779743054041847,0.545295496313004
824,2,750067,0.0660243747815444,0.0774939304060106,0.39479498347257
825,2,751443,0.0444929918254665,0.0781345433432818,0.569419248070604
827,2,758111,0.0580252557448697,0.0778994154586564,0.456843461172355
828,2,760471,-0.0252058711590099,0.0775601271635857,0.745385008176321
829,2,762267,0.0148223379191948,0.0774326651748659,0.848304815238171
830,2,764689,0.0319840265421486,0.0776266895616298,0.680572223208695
831,2,767731,-0.005732541335274,0.0779898843521285,0.941446969797584
832,2,769972,0.0262721185817362,0.0774240577039996,0.734564746020842
833,2,772699,0.00779816317790299,0.0791824227133299,0.921604261215527
834,2,773629,0.0824054610712394,0.0774353648761991,0.287972841565622
838,2,774837,-0.0176435703335119,0.0776396743275666,0.820361360786163
839,2,777253,-0.00362406571354013,0.0776881582408763,0.962819451657886
840,2,778895,-0.00749894354808817,0.0775854104966307,0.923055988209164
841,2,779029,-0.0100391147039635,0.0788932993533374,0.898815565282729
842,2,780187,-0.0378032118345857,0.0778173254864016,0.627414426294257
846,2,780545,-0.00740503835665035,0.0778423355272541,0.92426659780111
847,2,782605,-0.012232262351444,0.0775451131534291,0.874748862341577
848,2,784284,-0.00392595021981879,0.0776014856286642,0.959679910466999
849,2,785333,-0.0413845708704977,0.0777620427497265,0.594925737954368
850,2,786434,-0.0564505581574564,0.0780825600728688,0.470183262949875
851,2,787182,-0.0904293218149141,0.0784215008931045,0.249641755278712
852,2,787277,-0.0792350630688858,0.0781887665832462,0.311571973283462
853,2,788140,-0.0792199798132383,0.0778035657467231,0.309277874715289
855,2,789465,-0.112940652460003,0.0779087848045756,0.148043326354885
856,2,789530,-0.0950674134496329,0.0780159127487782,0.223823317882785
857,2,790356,-0.154059492480888,0.0775901813790875,0.0478562238475362
858,2,790998,-0.134733689481802,0.0777484053973521,0.0839788080830529
859,2,791790,-0.115329286304341,0.0778988711266448,0.139631787891251
863,2,794032,-0.05456216283246,0.0776501182797385,0.482726507683393
864,2,794999,-0.0501418018179871,0.077390681870099,0.517467637853023
865,2,797599,-0.0538196873897052,0.0775065621885451,0.487895169850073
866,2,799021,-0.0105643939471995,0.0780857702047021,0.892457981467624
868,2,799494,-0.0417547525257649,0.077437732832062,0.59008585890886
869,2,799991,-0.0398964541194115,0.0775573728534739,0.607285774125185
870,2,800811,-0.00377874533064793,0.0778430734795292,0.961310856422166
871,2,801661,-0.0682338324383152,0.0818421731313171,0.404999985130506
872,2,801662,-0.0488965494644666,0.0817603342198434,0.550191846452561
