SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,0.0216268644403556,0.0552068676102108,0.695485023388031
567,2,449325,0.0340762434228316,0.0548659628295875,0.5349467224039
569,2,450017,0.048556041144006,0.0545303419063781,0.373835711605753
570,2,451779,0.00400104183583966,0.0547948022340671,0.941832641756231
571,2,451784,-0.00202192730591616,0.0549926855420972,0.97069140634017
572,2,453525,-0.0173237957094332,0.0550022867437968,0.752974317975907
573,2,453768,-0.00467690980234547,0.055082058812265,0.932382631875138
574,2,454027,-0.00114230778740276,0.0548529167861441,0.983397082083653
575,2,455029,0.0224663793055727,0.05486885803595,0.682453440220568
576,2,455247,0.0178285268933951,0.0546963787106236,0.744651975446909
579,2,455756,0.00223226191331638,0.0587712503110652,0.969723337528106
580,2,457024,-0.00632678551055976,0.0551055624139155,0.908659332965738
581,2,457298,0.00417496519828187,0.0552654041131662,0.939824749156112
582,2,460202,-0.0204961514096783,0.0553805366124179,0.711532423469431
586,2,464424,-0.0306098482931886,0.0550802810982115,0.578746445969772
587,2,465824,-0.0386976626874626,0.0556079627381361,0.486948446215456
588,2,470145,-0.0356553073505756,0.0548201127098681,0.51585335168652
589,2,470686,-0.0238066923990113,0.0548050413069939,0.66427157775916
590,2,471144,-0.0338681227720066,0.0548847895139781,0.53758196536081
591,2,471830,-0.0119110644193657,0.0547544649459202,0.827916379803869
592,2,472403,-0.0188196921016105,0.0547978563290047,0.731473073944309
593,2,473668,-0.0390948710219168,0.0551291807483533,0.478699352119818
594,2,473888,-0.00573454727937039,0.054791309338204,0.916703757804136
595,2,474138,-0.0331662664279839,0.0554963129455171,0.550469963097988
596,2,474141,-0.0331662664279839,0.0554963129455171,0.550469963097988
597,2,475703,-0.0226135436351927,0.0547187696748766,0.67966083903109
598,2,476732,-0.043129581470029,0.0545666187092048,0.429823518078353
600,2,477272,-0.0488497424901559,0.0547334966222965,0.372732043933301
601,2,477273,-0.0488497424901559,0.0547334966222965,0.372732043933301
604,2,480275,-0.0659270667318479,0.0547072702227584,0.228976635361876
605,2,480340,-0.0756079719974587,0.0555196612588784,0.174122082048228
607,2,481312,-0.0802595606939862,0.055567861313826,0.149526924650392
608,2,483628,-0.0545690762705395,0.0549687188278564,0.321521716175715
609,2,484021,-0.0470124523215977,0.054638220524736,0.390135172030099
610,2,484651,-0.0747895913045917,0.0555462250826513,0.17902495876108
611,2,485249,-0.0545138496602761,0.0548680747115654,0.32112543986756
612,2,485603,-0.0333387325759172,0.0545860496040287,0.541754466727507
613,2,486033,-0.0477636116605919,0.0548014655157029,0.384032414838787
615,2,488757,-0.0643902579151694,0.0549625732485752,0.242176271993454
616,2,490612,-0.0540790024206429,0.0547313766639971,0.323790032275398
617,2,491316,-0.0497439570657872,0.0556257033776923,0.371790989391268
618,2,495558,-0.0353493576475234,0.0561730860094283,0.529563969695707
619,2,495559,-0.0340768312717363,0.0561258706397417,0.544141592551534
620,2,498324,-0.11077966371197,0.0558362588997395,0.0480289430902288
621,2,498889,-0.137393467028136,0.0568439456584543,0.0161540818458377
625,2,500276,-0.102282851134796,0.0558185474324578,0.0677315704953835
626,2,500320,-0.113673388501589,0.0556635386263899,0.0418792260321862
627,2,500677,-0.120518183580771,0.0556551227065038,0.0310228074459895
628,2,501170,-0.116783431857013,0.0554508083011617,0.0359036743312483
629,2,501746,-0.109661626232357,0.0551702085857079,0.0476175114664816
630,2,505207,-0.094284362078694,0.0573788010340013,0.101233674768224
632,2,507274,-0.0948914967619512,0.057050331549892,0.0971410322953864
633,2,507491,-0.098905144559472,0.057032518895406,0.0837576265508964
634,2,510017,-0.0895614907362554,0.0568152901753164,0.115838018133647
635,2,510140,-0.0959717387937224,0.0567062749743117,0.0914452523005178
636,2,517548,-0.114533399885338,0.0574068808200834,0.0467985508877605
637,2,517869,-0.11208697345842,0.0575421055902526,0.0522177892339978
638,2,518106,-0.116091693550286,0.0577050005371356,0.0449990493364096
639,2,518133,-0.11003196242029,0.0576808265015776,0.057254155668604
640,2,518385,-0.111729074460833,0.0574225343805695,0.0524798852764248
641,2,518844,-0.104654298202056,0.057460283498709,0.0694025766598852
642,2,523217,-0.110038995113134,0.0578946094415942,0.0581585933237699
643,2,524731,-0.111230391269284,0.0573279789839066,0.0531458238072305
644,2,528468,-0.150409780765313,0.0564098819664194,0.00802023368507491
645,2,528729,0.117992423030863,0.0874891621910196,0.178313388316565
646,2,530047,-0.1118310779482,0.0564488422389363,0.0483551667254478
647,2,533672,-0.071577571309924,0.0572729653678962,0.212214477063745
648,2,538868,-0.129474295581293,0.0566967891542783,0.0229870111499095
653,2,542505,-0.0521214904368783,0.056600869431764,0.357752280222848
654,2,544518,-0.0343750833303391,0.0557100533957446,0.53760905253081
655,2,544904,-0.0107646499199672,0.0562715459915808,0.848401890891379
656,2,544912,-0.0174251359801956,0.0561700869622284,0.756576033850363
657,2,544962,-0.0250556425623936,0.055876028000959,0.654128915082101
658,2,552681,-0.0396052214349047,0.0554625402186989,0.47564369292269
660,2,553949,-0.0436821080477441,0.0549976041295505,0.427580765843391
661,2,555320,-0.049960378307389,0.0551337862631206,0.365465949356478
662,2,555633,-0.0666574753744502,0.0549900411791896,0.226256632252674
663,2,556553,-0.0442034895960731,0.0552117140231638,0.423891355616502
664,2,557658,-0.0641222113452842,0.0549288512479213,0.243849503669617
665,2,558703,-0.0651652843528289,0.0547431857964378,0.234696324571509
669,2,567265,-0.0660888940350643,0.0548412924541447,0.228974394750588
670,2,567339,-0.0574857800864016,0.0550055774788831,0.296696483735023
673,2,572291,-0.0818966332858758,0.0547967546577366,0.13592459933989
674,2,572565,-0.0772331814763369,0.054571308570071,0.157870688079734
675,2,573554,-0.0833195946783725,0.0545507409386654,0.127562576856735
676,2,573624,-0.0797617181056833,0.0549085523601982,0.147215272578163
678,2,573868,-0.0763955462898971,0.0548422617562236,0.16449488461895
679,2,573983,-0.0825230905800752,0.0547759669575536,0.132818696771322
680,2,574281,-0.0705927913336896,0.0545284465513762,0.19630276391164
681,2,574592,-0.0869190949155494,0.0546649919101725,0.112722712722188
682,2,574678,-0.0739769128320821,0.0545157365406511,0.175653752952285
684,2,577915,-0.0782422248584206,0.0544988647690319,0.15198260613436
687,2,582226,-0.0598342294676543,0.0546658855455689,0.274462637189338
692,2,592973,-0.0757110504617293,0.0544725220230174,0.165436824264884
693,2,592989,-0.0722694661413818,0.0544718925014795,0.185455785950693
694,2,593029,-0.0759766648638945,0.0546887601713593,0.165630753987811
695,2,593045,-0.0885779425740011,0.055436382032737,0.110975411677145
696,2,593459,-0.0837066070779151,0.0546778737381693,0.126688614550136
697,2,594044,-0.0757036819235149,0.0543106218015047,0.164224041893344
698,2,595492,-0.0786102547305738,0.0557114281606772,0.15911774124591
699,2,598249,-0.0802622870003758,0.0549033733831547,0.144663016695233
701,2,602542,-0.0821588091409359,0.0545125609917947,0.132665631405869
702,2,604023,-0.0868271145667871,0.0545182189637586,0.112139210061891
703,2,609784,-0.08330216495096,0.0546124784656494,0.128071707001474
704,2,610624,-0.0829695961311633,0.0542848473759553,0.127305893444898
706,2,616723,-0.0716202096990715,0.0543546965940205,0.188476936158307
707,2,618646,-0.106010864615866,0.0543631106628455,0.0519612646848307
708,2,618987,-0.0892852646738889,0.0544481513570886,0.101933021922981
709,2,619593,-0.0867736787128814,0.0542869426550246,0.110842799226125
710,2,620149,-0.0963970107023146,0.0542737308409768,0.0765733854381185
711,2,620925,-0.0932172682990075,0.0542205001660794,0.0864499396286186
715,2,625090,-0.0953567685991631,0.0543486076721309,0.0802057491885168
716,2,625278,-0.09318709927895,0.0545304217775501,0.0883482196985742
717,2,626092,-0.0642417163367606,0.0544247508055861,0.238645131857753
718,2,628663,-0.040593506444925,0.0545073353536694,0.456927601305393
719,2,628692,-0.0302371901540793,0.0549211630932642,0.582286132063348
720,2,630554,-0.0348272518869504,0.0548045340165031,0.525526346037268
721,2,633052,-0.012755752997143,0.0546535238358346,0.815591485924776
722,2,633130,-0.0197998468339264,0.0546944577592245,0.717562448826632
723,2,633281,-0.0178666666198983,0.057005506202383,0.754146689360934
724,2,633308,-0.0214351244266582,0.0552312329925468,0.698177537086865
725,2,633859,-0.0248473298509576,0.0546642968508259,0.649716691026373
726,2,635476,-0.112153510648997,0.0544436374204575,0.0401318391583608
727,2,635959,-0.0929861726967573,0.0541803715963888,0.0869966163273552
728,2,636093,-0.102532653727634,0.0541935232531783,0.0593128326889661
729,2,637041,-0.102238917515267,0.0544546996515373,0.0612734199418616
730,2,637229,-0.0967575740237431,0.0541427776274688,0.0747821618657238
731,2,638637,-0.0941544765082324,0.0541866791678687,0.0831544243733944
734,2,645476,-0.0137887458594061,0.0554216402292291,0.803662387282149
735,2,646360,-0.0174650561304801,0.0549849337718872,0.750950773540902
736,2,647193,-0.0133034769892323,0.0545714156434584,0.807542013370935
737,2,647884,-0.0172801294832929,0.0549185545930791,0.753213219517541
738,2,649511,-0.00865779182179521,0.054481100510635,0.873827765299926
741,2,650924,-0.0329925451407332,0.0546139208016364,0.54616184338226
742,2,654520,0.0014735356660065,0.0549790555940638,0.978632991388692
743,2,657722,-0.00219257737762532,0.0548252484557094,0.968122024924208
744,2,660189,0.00130533479236555,0.0546698360008335,0.980964457851777
745,2,662669,-0.0234238464422092,0.0548111955928632,0.669381232093613
746,2,668152,0.0349555694163598,0.0553140449717463,0.52783027084593
747,2,671051,0.0415048973857098,0.0549904210663951,0.450892669255407
748,2,671554,0.0556767497148747,0.0555863781407108,0.317210458030174
749,2,672334,0.035120047517114,0.0551162579738865,0.524407992493138
750,2,678375,0.0619332845316027,0.0546326487209715,0.257718511392398
751,2,679565,0.0836135537929922,0.0548044542070341,0.127987307513429
752,2,680493,0.0224024116942073,0.0549661803531826,0.683838512992398
754,2,682076,0.0640269266010671,0.055184940657799,0.24674144876622
755,2,682239,0.0449723156369743,0.0552894865680555,0.416538629630862
757,2,687998,0.0184862449011656,0.0552320143328428,0.738048961049381
758,2,689964,0.0315107456374986,0.0552632716605804,0.568909346377269
759,2,690583,0.022860924010926,0.0557622437026928,0.68207563066592
760,2,694474,0.00839529055826627,0.0552882553338917,0.879395285700718
762,2,696541,0.00756691629904116,0.0552926323040762,0.891225669337489
763,2,697507,0.0207858444069098,0.0555479287161846,0.708482743163672
764,2,698030,0.000673180183881295,0.0558868311472054,0.990396184808977
767,2,699381,-0.000693199174002901,0.0555066573931447,0.990042871117502
768,2,699384,-0.00449536931861461,0.0555061539721756,0.935496864337665
769,2,699889,0.0195527445527349,0.0557193420295495,0.725861560401067
770,2,699929,0.00820567763116375,0.0553927162163402,0.8823197033184
771,2,701195,-0.015734236960103,0.0553389889692905,0.776328331566271
772,2,703873,-0.00849845411695582,0.0549878406923919,0.877263221153181
773,2,704219,0.0176783484923303,0.0550386825806061,0.748249969704209
776,2,705106,0.0300759492103514,0.0547836280507013,0.58335582455397
777,2,705558,0.0293175932577461,0.0547463637196795,0.592629816190658
778,2,707207,0.0179717103540299,0.0551133994618621,0.744552482439433
779,2,707848,0.0249515295886699,0.0556728390002027,0.654297252635088
780,2,712159,0.0111382677193864,0.0550422042738754,0.839752904952913
781,2,712303,0.0207601675420609,0.0550715375554162,0.706424431685017
782,2,712456,0.032038461147296,0.0548984587113628,0.559865574023958
783,2,712761,0.0205129813574303,0.055831281106313,0.713533247986934
786,2,712962,0.0042355129002139,0.0556497538240861,0.939374555983786
788,2,714775,0.00440899451204635,0.0551808662554126,0.936361442886154
789,2,717833,0.0234912632275547,0.0549120228596013,0.669058928389051
791,2,718552,0.0185477115519961,0.0551008581473712,0.736608043113751
792,2,718598,0.00917116015881747,0.0550578478502184,0.867801277739136
793,2,718839,0.0189228600201058,0.0557747163755428,0.734605764483618
794,2,718965,-0.00576503332808809,0.0552959402971858,0.917023972330941
795,2,719785,0.00624665804845714,0.0550090100613663,0.90965353205445
797,2,722169,-0.0154772580071768,0.0553472965214599,0.779918325659068
798,2,723281,-0.00718286275476598,0.0550334470888885,0.896230854831521
800,2,725477,-0.00613194470884759,0.0549455296402437,0.911203660254512
801,2,725577,-0.00791503789621251,0.0553639825067772,0.886400445441333
802,2,734490,0.0319472064920679,0.0551083693907192,0.562475915132293
803,2,734586,0.0364847696502325,0.0548475204990859,0.506354632850812
804,2,735866,0.0538210649326331,0.0546204199868906,0.325119574272239
805,2,737571,0.0442411607486556,0.0550335995467799,0.421999415793212
807,2,738941,0.0535312979134608,0.0545925456394636,0.327481032824022
808,2,741443,0.0476365631752571,0.0546214782094182,0.383734914233458
809,2,741554,0.0615608597848961,0.0546748677053076,0.260953959111931
810,2,742609,0.0164258598387122,0.0545521844504747,0.763512765804422
811,2,742620,0.0147852433901653,0.0544713563694717,0.786217820991094
812,2,742623,0.0147852433901653,0.0544713563694717,0.786217820991094
813,2,742956,0.0193647777541273,0.0549196639305817,0.724597347959889
814,2,744118,0.011298800966027,0.0545882363076729,0.836142991807818
815,2,744147,0.0167125184644562,0.0544964068615987,0.759273906918864
816,2,744252,0.0114169108781545,0.0546335693254866,0.834590280502344
817,2,744413,0.0205837258680854,0.0546693156684689,0.70676151700952
818,2,744417,0.0205837258680854,0.0546693156684689,0.70676151700952
819,2,744466,0.0336787765072002,0.0548969975332001,0.539947282621252
820,2,746573,0.0839290949196351,0.0543881224941115,0.123690062182282
821,2,747212,0.0961645933796146,0.0546211145718243,0.079176194185963
824,2,750067,0.0788865945974504,0.0543883123956944,0.147825810268417
825,2,751443,0.0951393696677162,0.0547361201088341,0.0830570824124697
827,2,758111,0.0690791120138115,0.0546988810500708,0.207459369691333
828,2,760471,0.0622118073195315,0.0544482564226531,0.253984946513422
829,2,762267,0.0697705522361526,0.0543271122550449,0.199890540280249
830,2,764689,0.0510816937456861,0.0545328870563104,0.349546327899873
831,2,767731,0.0267594905034401,0.0548248184380385,0.625788545827658
832,2,769972,0.0371281911136025,0.0544180134659336,0.495510886888714
833,2,772699,0.00792330620554405,0.0556806629128779,0.886924968019054
834,2,773629,0.0392031778492327,0.0545003039607322,0.472419484108376
838,2,774837,0.026979505783337,0.054581733622255,0.62140495188815
839,2,777253,0.0305047508411262,0.0546067570152976,0.576771207723319
840,2,778895,0.0314617640923522,0.0545334857910045,0.564357439832127
841,2,779029,0.0403229370246305,0.055437927329177,0.467491915527047
842,2,780187,0.0339939173970206,0.054709930487454,0.534771569670815
846,2,780545,0.0288423522240294,0.0547183105154453,0.598451043975227
847,2,782605,0.0263708075900948,0.0545139861515064,0.628867583719737
848,2,784284,0.040750341803278,0.0545268498231808,0.455353154008914
849,2,785333,0.0318881918046053,0.0546782742330402,0.56013325174936
850,2,786434,0.014425973266427,0.0549433359114127,0.793042182252244
851,2,787182,0.00411742943540727,0.0552497414608139,0.940635691053757
852,2,787277,0.00601099487509549,0.0550617406936519,0.913131058409458
853,2,788140,0.0377044474470889,0.054755396726023,0.491528682219449
855,2,789465,0.0295114382737708,0.0549262459517202,0.59140437324775
856,2,789530,0.0248931990737022,0.0549604973808936,0.650878177055765
857,2,790356,0.0348515240420756,0.0548342927992829,0.525462677767775
858,2,790998,0.0376491688221171,0.0548685761877581,0.493056370069683
859,2,791790,0.0293340968981918,0.0549265150666972,0.593635647554175
863,2,794032,0.0395242481510902,0.0546016349378016,0.469627644906726
864,2,794999,0.0379346925709874,0.0544164377087185,0.486187626357183
865,2,797599,0.0488057424528968,0.0544783355936097,0.370930384586921
866,2,799021,0.009688336805043,0.0549093255064562,0.860047527164965
868,2,799494,0.00572940880607142,0.0544761869629654,0.916298491186361
869,2,799991,0.0100303512998544,0.0545565775232448,0.854234903141066
870,2,800811,0.0161153042687374,0.0547331198348786,0.768599175296333
871,2,801661,-0.0386568905150753,0.0575717268272146,0.502369135343571
