SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.128403431105032,0.106479405394424,0.22866399811745
592,2,472403,-0.151633078686575,0.106488345706305,0.155346993660908
593,2,473668,-0.160749876187807,0.107156966690174,0.134473370649775
594,2,473888,-0.193458824894149,0.106267111964216,0.0695301351257014
595,2,474138,-0.180703321353875,0.107763218970437,0.0944560526622563
596,2,474141,-0.180703321353875,0.107763218970437,0.0944560526622563
597,2,475703,-0.154253551342325,0.106331098037555,0.147753959954924
598,2,476732,-0.209221373572589,0.105835144785947,0.0488351792905339
600,2,477272,-0.225006852869704,0.106096993858887,0.0346383226137994
601,2,477273,-0.225006852869704,0.106096993858887,0.0346383226137994
604,2,480275,-0.132752947380613,0.106584494763157,0.213767350497296
605,2,480340,-0.116488776366114,0.108288828521508,0.282785857576337
607,2,481312,-0.134070527975772,0.108361058253383,0.216813915631413
608,2,483628,-0.160196384176142,0.106918808002085,0.134949169781699
609,2,484021,-0.142548653282468,0.106306026314838,0.180806254497808
610,2,484651,-0.223256103382336,0.107859121896723,0.039189940981323
611,2,485249,-0.219493917660764,0.106422808112404,0.0398941563611856
612,2,485603,-0.199233714464948,0.105889728292815,0.0607237998280084
613,2,486033,-0.214672030701903,0.106285385369064,0.0441623737817539
615,2,488757,-0.200329272922556,0.106773799247641,0.0614523933550282
616,2,490612,-0.112598778396519,0.106625448187421,0.291680523942795
617,2,491316,-0.106214452098812,0.108364340721469,0.327678142318296
618,2,495558,-0.0449983873034776,0.109490780669769,0.68133746855449
619,2,495559,-0.030099584669651,0.109408952117689,0.783392065522119
620,2,498324,-0.0520911905643355,0.109369062325846,0.634163751318105
621,2,498889,-0.0535768745327252,0.111639159894776,0.631587815360102
625,2,500276,-0.0484181512012578,0.109250433746155,0.657903423602682
626,2,500320,-0.0406704876520023,0.109080056943379,0.709483940238415
627,2,500677,-0.0316055821846952,0.109151268226186,0.772324682701157
628,2,501170,-0.0241002562907469,0.108717346817241,0.824692652785281
629,2,501746,-0.0670237082242147,0.108042497520771,0.535430428598296
630,2,505207,-0.154899787513426,0.111928532641288,0.167258280271603
632,2,507274,-0.111418585205524,0.111442034243005,0.318097186657982
633,2,507491,-0.122532704341095,0.111411901324722,0.272161327825498
634,2,510017,-0.132182319717726,0.110872941257549,0.233985076368148
635,2,510140,-0.108434311352702,0.110791700311156,0.328387459612425
636,2,517548,-0.127786491523648,0.112282796356159,0.255860069850026
637,2,517869,-0.137752038959969,0.112485484741699,0.221534810379328
638,2,518106,-0.12633038356943,0.112883283826194,0.263848207244806
639,2,518133,-0.13465100642248,0.112743759634086,0.233158595235106
640,2,518385,-0.135609364807166,0.112256800293841,0.227845152005364
641,2,518844,-0.128347894772012,0.112280982394541,0.253773557509404
642,2,523217,-0.147745994101939,0.113112810966775,0.192340904941647
643,2,524731,-0.0846290666095144,0.112209641610483,0.451228977739718
644,2,528468,-0.0377832169950632,0.111000150694641,0.733766162920949
645,2,528729,0.198002272135703,0.170589688139319,0.246551068428602
646,2,530047,-0.0559476909190728,0.110562601965625,0.61315337125131
647,2,533672,0.0121113986007919,0.11184351712623,0.913828143194908
648,2,538868,0.23721454369576,0.110570598486607,0.0326052443378143
653,2,542505,0.256132046224105,0.109576776242776,0.0199732319265428
654,2,544518,0.186445637371152,0.108157591775371,0.0856135181350776
655,2,544904,0.192936942729987,0.109171226234094,0.0780440548380831
656,2,544912,0.192879560985226,0.108982218542685,0.0776193466181632
657,2,544962,0.195873901534032,0.108407632498813,0.0716405407364191
658,2,552681,0.201485520327817,0.107616088493258,0.0619969184520017
660,2,553949,0.182488700481989,0.106820156110849,0.0884461712212169
661,2,555320,0.140669095987717,0.107294444517388,0.190690830420351
662,2,555633,0.136544016353243,0.107126925595448,0.20328910901747
663,2,556553,0.0968848818842323,0.107556407574042,0.368318341740198
664,2,557658,0.041345724048728,0.107214965369392,0.700000118553601
665,2,558703,0.0715146206300977,0.106815457031993,0.503604268607036
669,2,567265,0.0401994729149479,0.107058747943842,0.707521722119935
670,2,567339,0.0550398392378154,0.107306359577018,0.60832640482867
673,2,572291,-0.0479477625522292,0.107080633372394,0.654592060286638
674,2,572565,-0.0262574746483289,0.106626559715706,0.805626875186579
675,2,573554,-0.027504600732839,0.106634995709375,0.796609526691966
676,2,573624,-0.0442197524167681,0.107285089642254,0.680464617865809
678,2,573868,-0.0150159855654481,0.107152758651803,0.88863226607393
679,2,573983,-0.020772770252857,0.107070126452562,0.846278952311917
680,2,574281,-0.0352791286239389,0.106486325713775,0.740612997241444
681,2,574592,-0.0342734943876959,0.10688220274002,0.748653218254865
682,2,574678,-0.0270706623717515,0.106493133167994,0.799488274962769
684,2,577915,-0.0257441907483338,0.106494064974717,0.809119707423386
687,2,582226,-0.00871261048235772,0.106698343851214,0.934966170360977
692,2,592973,0.0556095176758415,0.106390847709406,0.601517329010404
693,2,592989,0.0568177557910722,0.106362067718605,0.593545020216092
694,2,593029,0.0536634802112098,0.106816063441323,0.615705421020972
695,2,593045,0.0715914325973515,0.108343031709305,0.509181304559849
696,2,593459,0.0542517991120988,0.106856199722801,0.611974867668218
697,2,594044,0.066522108679132,0.106058264015601,0.530918997565423
698,2,595492,0.0238854467608709,0.108854319345353,0.826445193262734
699,2,598249,0.0763262411700988,0.107227928680702,0.477050682413648
701,2,602542,0.129853940422253,0.106336830183989,0.222841640739916
702,2,604023,0.15634894155901,0.106286722124679,0.142178968349668
703,2,609784,0.0816567868652867,0.106676302929573,0.444507239168179
704,2,610624,0.104772561957283,0.105979089619094,0.323528485434212
706,2,616723,0.083611866047962,0.106079219307525,0.43110746103263
707,2,618646,0.101941799357368,0.10635950686438,0.338484630259439
708,2,618987,0.0867413353078435,0.10639769522074,0.415475626285382
709,2,619593,0.0778244188936745,0.106081647439242,0.463662715882428
710,2,620149,0.10295300646131,0.106084687373968,0.332472061105191
711,2,620925,0.107372254735673,0.105938262219654,0.311498342347411
715,2,625090,0.156578675617621,0.106034284655759,0.140653036166404
716,2,625278,0.14875260881836,0.106399245992868,0.162972633558743
717,2,626092,0.145598191029083,0.105975011151,0.170347071628422
718,2,628663,0.125125381139044,0.106084377108113,0.238997728109819
719,2,628692,0.109688784934576,0.106902808880037,0.305565497565595
720,2,630554,0.00898108771463757,0.106848910144734,0.933061074397854
721,2,633052,-0.0429157488604028,0.106478382485629,0.687157947393662
722,2,633130,-0.0604209936122986,0.10654568389168,0.571013453481766
723,2,633281,-0.158133507392106,0.110773766245264,0.154309553294512
724,2,633308,-0.0669957329883547,0.107584233756574,0.533865240807514
725,2,633859,-0.0266393153501316,0.106537387616161,0.802696738020204
726,2,635476,-0.0602130564333379,0.106673306985574,0.572798058028794
727,2,635959,-0.0402462152436366,0.10599060089317,0.704385361786126
728,2,636093,-0.0484003062636685,0.106101118519536,0.648547178448368
729,2,637041,0.0147766066655416,0.106632817730648,0.889865284517412
730,2,637229,0.0141144297881831,0.105972953146338,0.894119817047507
731,2,638637,-0.0573054144242275,0.105991697976568,0.58908330046515
734,2,645476,0.112032972565177,0.10783610096924,0.299553500984356
735,2,646360,0.098565929910306,0.107027241889356,0.35770941948613
736,2,647193,0.121046539035958,0.106148284274437,0.254912278245526
737,2,647884,0.140682507787409,0.106763840574636,0.188459273265483
738,2,649511,0.0891955106627117,0.10605628579507,0.400905779493437
741,2,650924,0.00553876389553215,0.106472081774175,0.958541537009717
742,2,654520,0.000827043295284158,0.107129075445961,0.993844702473162
743,2,657722,-0.0228893409707201,0.106822571094127,0.83045681071737
744,2,660189,0.00221666087960259,0.106526468939792,0.98341013759826
745,2,662669,-0.0477822955494743,0.106799241816406,0.654858557128037
746,2,668152,0.00756260617289728,0.10784191584474,0.94413246254114
747,2,671051,0.0597219401307113,0.107190426309339,0.577772977394302
748,2,671554,0.0940860622425447,0.108350515724393,0.38579326615678
749,2,672334,0.0676992637080284,0.107397637156885,0.528866381557969
750,2,678375,0.00833520308991975,0.106646664935821,0.937747302506609
751,2,679565,-0.0200387409497856,0.107134951069729,0.851735117229442
752,2,680493,-0.131069330146111,0.106901705045633,0.220988354092962
754,2,682076,-0.0550923313732021,0.107695070565798,0.609279861280904
755,2,682239,-0.0921366217661002,0.107723212287899,0.392960308106511
757,2,687998,-0.198387000985976,0.107119792177947,0.0648590347584783
758,2,689964,-0.18020294994905,0.107304564600332,0.0939668058450688
759,2,690583,-0.164558569868147,0.108327413975352,0.129636166882009
760,2,694474,-0.204104090797026,0.107185884024707,0.0576960386315266
762,2,696541,-0.201142299893014,0.107209651442361,0.0614584551900189
763,2,697507,-0.209658377142934,0.107682260709666,0.0523263720279961
764,2,698030,-0.213718371923667,0.108302106502127,0.0492349005329932
767,2,699381,-0.184615914429569,0.107709775297564,0.0874042270587698
768,2,699384,-0.186566184065533,0.107700255207553,0.0840985495686007
769,2,699889,-0.0888151565727984,0.108487449916897,0.413528420221821
770,2,699929,-0.116331206391468,0.107760631627358,0.281087036498313
771,2,701195,-0.151053662569146,0.107542562955742,0.161021267454043
772,2,703873,-0.135835097580662,0.106905531153418,0.204704643651114
773,2,704219,-0.15183899062671,0.106955945192896,0.156594847015709
776,2,705106,-0.178594880819838,0.106369851347531,0.0940371131164886
777,2,705558,-0.186219350046288,0.106257631434793,0.0805514263742529
778,2,707207,-0.178322923066012,0.106986750668723,0.0964459610331785
779,2,707848,-0.152905552197721,0.108206084353603,0.158508719988454
780,2,712159,-0.18906576257665,0.106785147931995,0.0775027442308479
781,2,712303,-0.191066562401963,0.10684792069192,0.0745996075686706
782,2,712456,-0.175521357500095,0.106615008448369,0.100589910822862
783,2,712761,-0.16741474773723,0.108444909245434,0.123538356293846
786,2,712962,-0.19713243951262,0.107927939213266,0.0686165250195477
788,2,714775,-0.206626111023678,0.106959281882421,0.0541817563626889
789,2,717833,-0.159055029776242,0.106690755331599,0.136905913511024
791,2,718552,-0.175165666268869,0.106978056724535,0.102438405071919
792,2,718598,-0.195272557430347,0.106782113549975,0.0682880284146991
793,2,718839,-0.174129527857416,0.108301236594933,0.108767332672382
794,2,718965,-0.16317561605026,0.107397504289099,0.129566694038635
795,2,719785,-0.10332732955616,0.10704812495267,0.33508448462033
797,2,722169,-0.114477910036604,0.107686213906243,0.288477207168959
798,2,723281,-0.0559025565319354,0.107196261709894,0.602347440211513
800,2,725477,-0.0506199611539855,0.107031632930587,0.636545479184345
801,2,725577,-0.0254482205617611,0.107873641509749,0.813641119800713
802,2,734490,-0.0288560941684814,0.107421073310544,0.788374416587395
803,2,734586,-0.00802795226784903,0.106938783300936,0.94020111117146
804,2,735866,-0.0467297623302274,0.10654740386289,0.661232811891563
805,2,737571,-0.0662281515746039,0.107275472834723,0.537391844736832
807,2,738941,-0.0651922177982003,0.10646409054157,0.540707084713583
808,2,741443,-0.1092293374753,0.106388092874936,0.305261743344731
809,2,741554,-0.0918519207817853,0.106615359092612,0.389533151943623
810,2,742609,-0.141349023699133,0.106044317731507,0.183416365174463
811,2,742620,-0.147322637779182,0.105860773628899,0.164900431170784
812,2,742623,-0.147322637779182,0.105860773628899,0.164900431170784
813,2,742956,-0.19906103233394,0.106506411779694,0.0624500060049999
814,2,744118,-0.122995346075829,0.106172274973037,0.2474632794203
815,2,744147,-0.124166849400986,0.105996836781905,0.242219940172655
816,2,744252,-0.108338077647871,0.10630609404004,0.308846572432433
817,2,744413,-0.129510649512987,0.106323608407144,0.224007131894633
818,2,744417,-0.129510649512987,0.106323608407144,0.224007131894633
819,2,744466,-0.134793833300527,0.106785359928079,0.207678629775128
820,2,746573,-0.183702813420972,0.105883897174686,0.0836232331622604
821,2,747212,-0.181173968220808,0.106461951382358,0.0896785952078155
824,2,750067,-0.202374357162887,0.105746046999824,0.0564571083684331
825,2,751443,-0.231946131330017,0.106397225694668,0.0299174982110338
827,2,758111,-0.178426420834647,0.10640058441526,0.094441259825462
828,2,760471,-0.0904086296636997,0.106181716629213,0.395095574715869
829,2,762267,-0.0670935763296261,0.106045544154182,0.52734804773685
830,2,764689,-0.0745899598980859,0.106317480425973,0.483404911126337
831,2,767731,-0.0066095893129469,0.106863901036328,0.950716864726627
832,2,769972,0.00136933028744671,0.106105628427431,0.989710596676038
833,2,772699,0.0298656389460515,0.108487553383298,0.783253801473443
834,2,773629,0.0564159803468596,0.106231481117179,0.595706676224005
838,2,774837,0.0343535094708792,0.106375864212313,0.746928415671136
839,2,777253,0.0552029904820442,0.106410001829008,0.60424177902241
840,2,778895,0.0357149141600607,0.10629385275851,0.737069218455321
841,2,779029,0.0318796230804758,0.108090706114563,0.768217687648546
842,2,780187,0.0223677545840845,0.106656210260797,0.834008557953084
846,2,780545,0.030483023558965,0.106650514194272,0.775182391388607
847,2,782605,0.0392309473244173,0.106237452795743,0.71214337932388
848,2,784284,0.0768819935802903,0.106253087674344,0.469806383875493
849,2,785333,0.120660415169737,0.106400569679241,0.257555521749742
850,2,786434,0.0536428373746788,0.107031753602854,0.616552474490116
851,2,787182,0.0679481898981895,0.107596503278618,0.528116305572112
852,2,787277,0.0497682563388139,0.107259198055138,0.642933825122338
853,2,788140,0.0931763997096609,0.106649557872655,0.382892555854325
855,2,789465,0.0664950433493051,0.107011318266633,0.534748530640389
856,2,789530,0.0986529159304282,0.106995165209236,0.357141867296099
857,2,790356,0.0647418753182697,0.106852469576456,0.544970770219677
858,2,790998,0.0499801444219496,0.10695190077775,0.640563413008463
859,2,791790,0.0172866869855381,0.107065874336684,0.871824725729814
863,2,794032,0.0770515596972896,0.106393479917884,0.469414566984564
864,2,794999,0.0811746492695714,0.106017654456456,0.444383696679322
865,2,797599,0.0591421963305727,0.106227280516776,0.578050025500971
866,2,799021,-0.0157109898621224,0.106994553761838,0.883342803350193
868,2,799494,0.0115576212906634,0.10614899570166,0.91335864870695
869,2,799991,0.0223058328740969,0.106304219645395,0.833921272316306
870,2,800811,0.0245448028270561,0.106654853918249,0.818121714750824
871,2,801661,0.0380869861507125,0.112234213553103,0.734545826768214
872,2,801662,0.0309781401721665,0.112074638250544,0.782397751334579
874,2,801676,0.00260895354174551,0.167295024010518,0.987566363778673
875,2,801677,0.0126979245236356,0.165231065276607,0.938786810713098
876,2,801689,0.242401725000875,0.497308742028131,0.626258298840668
877,2,801690,0.242401725000875,0.497308742028131,0.626258298840668
879,2,802096,0.0581146274998408,0.109940163070545,0.597413518688756
880,2,802200,0.102716335335723,0.136116135119673,0.450978486686332
883,2,802702,0.262588701652042,0.13464988860762,0.0519483913770216
884,2,803024,-0.0447293183565982,0.135146405623792,0.740864008344893
885,2,803493,0.160163341314196,0.134898292425769,0.235911735107958
886,2,804707,0.122738883347946,0.107131784387953,0.252703131466178
887,3,450,-0.050032634803401,0.111378882493435,0.653555018302109
889,3,493,0.127513430459658,0.111993706890181,0.255651839820976
891,3,550,0.211225877277781,0.112410522882776,0.0610603109684226
892,3,583,0.230974243934598,0.117367446616215,0.0498552027086077
904,3,1886,0.209414773477226,0.107336598152635,0.0518466710878263
