SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.0622163087581309,0.0934501216085906,0.505992783355785
574,2,454027,-0.040405063071804,0.0930940466422581,0.664536062467436
575,2,455029,-0.0281856933993695,0.0931559260020255,0.762399836457645
576,2,455247,-0.029098539541345,0.0928541423466291,0.754177809909379
579,2,455756,-0.123464106472586,0.0995541862064206,0.215736264649969
580,2,457024,0.0162273602631693,0.0935454788440988,0.862381217351673
581,2,457298,0.0299377763457782,0.0938062941942903,0.749805601249417
582,2,460202,0.0136959780594025,0.0940299305721563,0.884276475255479
586,2,464424,0.0437305198217247,0.0935167353489544,0.640343194235564
587,2,465824,0.064577261695501,0.0944027806826003,0.494385454406287
588,2,470145,0.0782202268364704,0.0930257694030121,0.401004128535686
589,2,470686,0.0797752399663174,0.092965501529677,0.391410345091672
590,2,471144,0.072826566188795,0.0931425535148649,0.434807536475963
591,2,471830,0.0502066969170475,0.0929195062849467,0.589313913459995
592,2,472403,0.0752171522901036,0.0929547248043541,0.418956381261948
593,2,473668,0.0576683385825685,0.0936041437998503,0.538233860796882
594,2,473888,0.0320772747973502,0.093000013475892,0.730362273591621
595,2,474138,0.0373990124437474,0.0942376894591103,0.69171175093233
596,2,474141,0.0373990124437474,0.0942376894591103,0.69171175093233
597,2,475703,0.0980939480025297,0.0927667592253141,0.291040470015259
598,2,476732,0.120608373110421,0.092492241166877,0.193088810249153
600,2,477272,0.101859060331522,0.0928627536334115,0.273442660052279
601,2,477273,0.101859060331522,0.0928627536334115,0.273442660052279
604,2,480275,0.00663036990218724,0.0930617457262998,0.943241525598658
605,2,480340,-0.0394911691813774,0.094474577395269,0.676195118961968
607,2,481312,0.00408988092804624,0.0946106035753854,0.965543773681715
608,2,483628,-0.052889507009642,0.0934031708930366,0.571583930785484
609,2,484021,-0.0350716108673876,0.0928328051449917,0.705811216579161
610,2,484651,-0.0631112654216427,0.0944779236463029,0.504570019732141
611,2,485249,-0.0409575056028819,0.0932492243088495,0.660766357736344
612,2,485603,-0.0271643500565177,0.0927034636719767,0.769675898621485
613,2,486033,-0.0315684568465183,0.0931163700950879,0.734795073865188
615,2,488757,-0.0216566522187933,0.0934790843323731,0.81692563997502
616,2,490612,-0.102752003358303,0.0928800239039812,0.269355479756563
617,2,491316,-0.0992958272304286,0.0943897790062283,0.293529923697118
618,2,495558,-0.124426436776889,0.0951833220070054,0.191985653831611
619,2,495559,-0.123714805369383,0.0951018578870706,0.194152731682554
620,2,498324,-0.067620673098288,0.0952472068088254,0.478204382522284
621,2,498889,-0.0274537498889049,0.0972830762254901,0.777951870370521
625,2,500276,-0.125707621555291,0.0949723066936255,0.186484522066949
626,2,500320,-0.125744997249492,0.0948155773878045,0.185628867822112
627,2,500677,-0.112657780196256,0.0949169068830879,0.236061449258197
628,2,501170,-0.126826172370886,0.0944825456241091,0.180353655529691
629,2,501746,-0.107427999422576,0.0940064046309437,0.253907238532868
630,2,505207,-0.133228026435379,0.0975211476213985,0.172763123797238
632,2,507274,-0.136189228267876,0.0969573732335971,0.161010651800073
633,2,507491,-0.133215268344544,0.0969716235540855,0.170389442251302
634,2,510017,-0.117321942174029,0.0965874093342527,0.225303421796788
635,2,510140,-0.139828867081977,0.0963679229849177,0.147670761058008
636,2,517548,-0.1540150434527,0.0976589387641224,0.115674977097201
637,2,517869,-0.112433329534829,0.0980251204887658,0.252164694286455
638,2,518106,-0.155729157449369,0.0981712583703447,0.113566401665705
639,2,518133,-0.166165002139774,0.098024764851605,0.0909320521844153
640,2,518385,-0.128446355472936,0.0977636318800668,0.189751231465619
641,2,518844,-0.137353894071707,0.0977293229416011,0.160766329454057
642,2,523217,-0.110067176021537,0.0986101964300072,0.265102364563957
643,2,524731,-0.13299121401769,0.0975816828252404,0.173792015427729
644,2,528468,-0.12972588315824,0.0964747138647512,0.179597766676415
645,2,528729,-0.068735572952713,0.148859618761121,0.64454674812113
646,2,530047,-0.192528686746034,0.0958129174949046,0.0452530126533598
647,2,533672,-0.0683264477069796,0.0973740982828464,0.483334759723525
648,2,538868,-0.0591881720713143,0.0969061569103173,0.541739457495855
653,2,542505,-0.0521233412309764,0.0961614973889938,0.588133200071568
654,2,544518,-0.0269216404759947,0.094614047420141,0.776162140140515
655,2,544904,0.0735178637603024,0.0954518850070983,0.44169129297237
656,2,544912,0.0733131975754153,0.0952880015454816,0.442179053187703
657,2,544962,0.0658591768305763,0.0948179086515059,0.48777178297527
658,2,552681,-0.0478351514837579,0.0941873035337633,0.611859873431584
660,2,553949,-0.0880962564581762,0.0933301258169267,0.345855663150299
661,2,555320,0.013114974200043,0.093701828744296,0.888767488328711
662,2,555633,-0.00543324385671962,0.0935452489964438,0.953716612718164
663,2,556553,-0.0682775085442414,0.0937425691882476,0.46688153836364
664,2,557658,-0.0634300367787032,0.0933665327233751,0.497351276651463
665,2,558703,-0.0193620452070986,0.0931131803462165,0.835394974497537
669,2,567265,-0.0185022541208834,0.093285203791402,0.842892673191047
670,2,567339,-0.00845002028154562,0.0935212508306898,0.928057145262727
673,2,572291,-0.00435077676939605,0.093317046544753,0.962839586381429
674,2,572565,-0.0609615530276202,0.0928465469008871,0.511876258094393
675,2,573554,-0.0344391215801071,0.0928932659035555,0.711054594324793
676,2,573624,-0.040913913067266,0.0934660943414043,0.661841978739985
678,2,573868,-0.0233418666351936,0.0933480103599418,0.80269251060681
679,2,573983,-0.0598428356408678,0.0932322718856943,0.521375310357926
680,2,574281,-0.0349025406670619,0.0927688948274999,0.706971136983423
681,2,574592,-0.0114688900385702,0.0931295275147499,0.90205849950917
682,2,574678,-0.00969303739780064,0.0927860584462559,0.916858459039511
684,2,577915,-0.00523331082118733,0.0927870746294292,0.95505403842917
687,2,582226,0.0713352585789381,0.092881092746453,0.442984143716693
692,2,592973,-0.0107570942742723,0.0927239823992433,0.907709002981228
693,2,592989,-0.0240610307420255,0.0926934152481982,0.795341798295195
694,2,593029,-0.0314949072572783,0.0930785146504441,0.735286103987635
695,2,593045,0.000299430988223576,0.094449028827673,0.997472268122997
696,2,593459,-0.0133607862720853,0.0931265811292374,0.886001580396822
697,2,594044,-0.0177691283584539,0.0924467710809846,0.847688791580541
698,2,595492,0.0386361221738776,0.0948202863582632,0.683912135217824
699,2,598249,-0.00212165230418166,0.0934861224881035,0.981906517321905
701,2,602542,-0.029468486938993,0.0928250523250163,0.751080270056371
702,2,604023,-0.0310098590077208,0.0928678870121139,0.738642962821142
703,2,609784,-0.00014927920907104,0.0930156831959236,0.998720396421256
704,2,610624,-0.0148587721635075,0.0924555051631007,0.872411632343629
706,2,616723,-0.0635213527518246,0.0924378739306635,0.492421231744419
707,2,618646,-0.10537199876757,0.0926134204813213,0.255991667283201
708,2,618987,-0.115843886956379,0.0925779843934322,0.211649510166948
709,2,619593,-0.07548649969336,0.0924036300422689,0.414524346952049
710,2,620149,-0.0708757217713206,0.0924694536889763,0.443904715993499
711,2,620925,-0.0853782043140997,0.0923180083866407,0.355687580741703
715,2,625090,-0.100037192392618,0.0925110338202897,0.28027777509465
716,2,625278,-0.0756746697499254,0.0928661803904722,0.41569118199934
717,2,626092,-0.0667182029203151,0.0925059904683676,0.471244699859052
718,2,628663,-0.0218957766954289,0.0925974944102001,0.813211440649622
719,2,628692,-0.0343544744974685,0.0932567776637565,0.712806387222601
720,2,630554,-0.0227225627265756,0.0930820366179355,0.807284894346407
721,2,633052,-0.10635817458746,0.0926146495105069,0.251583252264332
722,2,633130,-0.12451406251295,0.0926302889381133,0.179745446401668
723,2,633281,-0.111726365451396,0.0966036926832732,0.248241029631079
724,2,633308,-0.129718190939227,0.0935265694826131,0.166327210208716
725,2,633859,-0.127461759797581,0.0925775386067068,0.16944328126774
726,2,635476,-0.207995215015972,0.0923164965841132,0.0248683557175943
727,2,635959,-0.196321455679701,0.0917670572188232,0.0330931404770776
728,2,636093,-0.176925824193958,0.0919839475545198,0.0552285152156089
729,2,637041,-0.156332293687166,0.0925298575762711,0.0920001738982535
730,2,637229,-0.150481458756276,0.0919800756123656,0.102726164003758
731,2,638637,-0.119714960293032,0.0921603625000108,0.19479678318115
734,2,645476,-0.107459132492659,0.0939185529957495,0.253326884855141
735,2,646360,-0.0758795908707418,0.0932688785310005,0.416446932170211
736,2,647193,-0.103582011367955,0.0924845688071614,0.263478453317628
737,2,647884,-0.124126076416599,0.0930089844143196,0.18288054773426
738,2,649511,-0.0924528669394768,0.0923599432343678,0.317509529664556
741,2,650924,-0.00500206669528633,0.0927606343992151,0.957025857046012
742,2,654520,-0.0533060878205978,0.0932899217237863,0.568090506820836
743,2,657722,-0.0204601855990766,0.0930656955390334,0.826117629333484
744,2,660189,-0.0106675772433714,0.0928063642499776,0.908554499700476
745,2,662669,0.0972916937583909,0.0929279002057325,0.295834859650398
746,2,668152,0.0626698063695911,0.0938955144509422,0.504925954452572
747,2,671051,0.10290484752005,0.0932668684919232,0.270632148317919
748,2,671554,0.109865894492054,0.0943168578606455,0.244862420895175
749,2,672334,0.0744135469373772,0.0935358548703049,0.426821440233452
750,2,678375,0.0626023236319699,0.0928538016318077,0.500623439016552
751,2,679565,0.0344215412602968,0.0933248102023448,0.712471152451143
752,2,680493,0.00880321944712714,0.0933318790308906,0.924907145179604
754,2,682076,0.0430316905732503,0.0938329777096578,0.64680451853288
755,2,682239,0.0463065959549072,0.0939155339734636,0.622272235934635
757,2,687998,0.0916752819422516,0.0936502348110097,0.328294158958723
758,2,689964,0.0570895091003424,0.0938094430705279,0.543201621579892
759,2,690583,0.122141640345744,0.0944616046323283,0.196846449639003
760,2,694474,0.080121244058924,0.0937640020559231,0.393408107294163
762,2,696541,0.058348384234961,0.0938163936830543,0.534381284343705
763,2,697507,0.0800771199087437,0.0942210372812084,0.395964637534112
764,2,698030,0.0388639470052952,0.0948514755227448,0.68224905284778
767,2,699381,0.0448163004968676,0.094198446428216,0.634536273315393
768,2,699384,0.0325429455857137,0.0942127220217275,0.72998448981796
769,2,699889,0.0768123262322711,0.094517797085431,0.416951695682119
770,2,699929,0.0676334709867029,0.0939691925954172,0.472160790032225
771,2,701195,0.0529085090319088,0.0939125319219024,0.573533352875984
772,2,703873,0.0466953668683076,0.0933179417288524,0.617112293251714
773,2,704219,0.052777648192206,0.0934056058347281,0.572407325606816
776,2,705106,0.0381530923907337,0.0930187316468475,0.681933226944008
777,2,705558,0.054211254933568,0.0929309015010737,0.56003011862429
778,2,707207,0.120708233630148,0.0933543025624213,0.196852490928313
779,2,707848,0.146259400943751,0.094216566471598,0.121468685187964
780,2,712159,0.134771664747517,0.0931698572492644,0.148919938211696
781,2,712303,0.129214652780966,0.0932555210425701,0.16674452463337
782,2,712456,0.09968262089035,0.0930900160496729,0.284982112239252
783,2,712761,0.109810625429268,0.0946174838872105,0.246599310073893
786,2,712962,0.093457885411864,0.0943412728591529,0.322541770050567
788,2,714775,0.0967096718468771,0.0935348779318257,0.30187092398713
789,2,717833,0.149666037090057,0.0929024327122085,0.108072965336444
791,2,718552,0.11242978304253,0.0933631704613146,0.229311436101828
792,2,718598,0.125174193240491,0.0932326512424986,0.18026412754616
793,2,718839,0.144817989108691,0.0943849106106106,0.125843224505272
794,2,718965,0.15186816586543,0.0935236948702248,0.105301060863132
795,2,719785,0.114265091663512,0.0931872709424836,0.220945352219763
797,2,722169,0.143582973842988,0.0936572247139958,0.126154601430648
798,2,723281,0.14367936393794,0.0931140492881638,0.12371530675198
800,2,725477,0.145613385042149,0.0929551605788577,0.118129772310679
801,2,725577,0.145275327839573,0.0936705422208192,0.121817392970626
802,2,734490,0.118174820045546,0.0933854269333983,0.206543799430994
803,2,734586,0.136186141993211,0.0928856121286563,0.143492065975595
804,2,735866,0.146924424395076,0.0925216829251507,0.113181616310371
805,2,737571,0.0931836768601629,0.0933794147319871,0.31900953521761
807,2,738941,0.0963388640778391,0.0926611828634333,0.299195744460297
808,2,741443,0.199052817934704,0.0922192010343561,0.0315645726636546
809,2,741554,0.190034559288399,0.092431331647944,0.0405218908333275
810,2,742609,0.152547916662652,0.0922636263558387,0.0991401566326753
811,2,742620,0.147023965424287,0.0921490694950104,0.111495018515896
812,2,742623,0.147023965424287,0.0921490694950104,0.111495018515896
813,2,742956,0.14430431105302,0.0929317057607762,0.121367089584055
814,2,744118,0.197374433551241,0.0920777929095534,0.0327508831078741
815,2,744147,0.202280680171285,0.0918974155650038,0.0283716492002986
816,2,744252,0.21169301593215,0.092065293272588,0.0220666539423204
817,2,744413,0.231117900544207,0.0920070980035149,0.012451922179501
818,2,744417,0.231117900544207,0.0920070980035149,0.012451922179501
819,2,744466,0.23641890197705,0.0923903578485515,0.0109163993448124
820,2,746573,0.112503078182529,0.092446967602981,0.224437285430372
821,2,747212,0.196507124229992,0.0925423710578703,0.0344131201872501
824,2,750067,0.194871427996704,0.092022152607416,0.034902728333224
825,2,751443,0.197946034698675,0.0927206872297458,0.0334603444395351
827,2,758111,0.165192910756454,0.0926506180944164,0.0754510208239481
828,2,760471,0.197851616847005,0.0920019273573129,0.0321929925782189
829,2,762267,0.204135179510533,0.091800695412217,0.0268024934408532
830,2,764689,0.225818472525879,0.0919079665942858,0.0144905025196847
831,2,767731,0.185507683502866,0.0925774965921593,0.0458541869301062
832,2,769972,0.140651405807509,0.0921378008504291,0.127772611928968
833,2,772699,0.15792263345185,0.0941522792653984,0.0943669101559471
834,2,773629,0.100722999129863,0.0924326769259057,0.27659286783432
838,2,774837,0.132586613357556,0.0924215003971252,0.152290346831946
839,2,777253,0.0881726265737829,0.0926230954978153,0.341773299090977
840,2,778895,0.138070675112983,0.0923281950570957,0.135694783919391
841,2,779029,0.174019184690996,0.0937259072932221,0.0641893396770326
842,2,780187,0.105742955988605,0.0927562751003483,0.255055612735705
846,2,780545,0.155796749480116,0.0925561528507267,0.0932074638377119
847,2,782605,0.14602410356089,0.0922472928121772,0.114325252634278
848,2,784284,0.151825496911012,0.0922853722722277,0.10082404383191
849,2,785333,0.0966311272027969,0.0927245293991118,0.298064032516858
850,2,786434,0.124775349127864,0.0930447234586591,0.180774394473844
851,2,787182,0.0902012673088604,0.0936702653375394,0.336223839629982
852,2,787277,0.108275306101816,0.0932970884071711,0.246611950026854
853,2,788140,0.126121387514173,0.0927731436429031,0.174868607294527
855,2,789465,0.127434005287223,0.0930345152213409,0.171635683306972
856,2,789530,0.138140400305228,0.0930384960399524,0.138498219448068
857,2,790356,0.137652408301751,0.0928518560416066,0.139100815363747
858,2,790998,0.15757684096691,0.0928294032533105,0.0904857120536782
859,2,791790,0.0801768569752188,0.0931837673592575,0.390143454016641
863,2,794032,0.0651075075016454,0.0926962658971532,0.482908431149209
864,2,794999,0.0507747683335707,0.0924019100895956,0.583010423335549
865,2,797599,0.0478914355761565,0.0925529149566724,0.605166688590594
866,2,799021,0.0467888571336857,0.0931854258986485,0.615906791799105
868,2,799494,0.0439147566086922,0.0924511929526832,0.635077333563368
869,2,799991,0.100225425931336,0.0924664447679917,0.279143880364545
870,2,800811,0.0680942457481278,0.0928561625770144,0.463843665382622
871,2,801661,0.104310059324407,0.0976389813105532,0.286104442758847
872,2,801662,0.114038574809369,0.0974634737990158,0.242764270834139
874,2,801676,0.2200398230481,0.145279614378299,0.130769778152963
875,2,801677,0.195554258279341,0.143577127413816,0.174061526950106
876,2,801689,0.276473572719695,0.433161475120082,0.523712389248293
877,2,801690,0.276473572719695,0.433161475120082,0.523712389248293
879,2,802096,0.141640161098319,0.0955230057080572,0.139023519096669
