SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.203013888404235,0.0867241008337531,0.0197924942971892
572,2,453525,-0.162306957749242,0.0869941523516109,0.0629094369389658
573,2,453768,-0.135788703470102,0.0872385475488016,0.120480117523705
574,2,454027,-0.126578812743117,0.0869116880649514,0.146168929508004
575,2,455029,-0.125488655226252,0.0869622865901509,0.149900513183641
576,2,455247,-0.130079335474674,0.0866605516035264,0.134243956669232
579,2,455756,-0.145887515012121,0.0930762522168449,0.117917680883157
580,2,457024,-0.168776758611481,0.0871135636171803,0.0534897367772452
581,2,457298,-0.166963690135219,0.0873778655759854,0.0568370529320331
582,2,460202,-0.136625752433447,0.0877270580025869,0.120272599207378
586,2,464424,-0.167133731169354,0.0871189894020665,0.0558598439530668
587,2,465824,-0.103906090696797,0.0882597846073798,0.239878677853364
588,2,470145,-0.121487670546851,0.0869322682388956,0.163141544469022
589,2,470686,-0.100385857451715,0.0869555581068107,0.249096599908816
590,2,471144,-0.115666867135023,0.0870526314799569,0.184805087891441
591,2,471830,-0.0803285887692199,0.086916643183689,0.356012156374328
592,2,472403,-0.0792147607494066,0.0869973035397505,0.363157691550452
593,2,473668,-0.141825466419808,0.0873482192096416,0.105336940918015
594,2,473888,-0.101513908932976,0.086908016610579,0.243570247042508
595,2,474138,-0.150366249175848,0.087875767176457,0.087936868367111
596,2,474141,-0.150366249175848,0.087875767176457,0.087936868367111
597,2,475703,-0.101791570461729,0.0868113136564226,0.241762530055413
598,2,476732,-0.119227791413269,0.0865617832016448,0.169269905438631
600,2,477272,-0.102902554208138,0.0869082572672056,0.237195251735983
601,2,477273,-0.102902554208138,0.0869082572672056,0.237195251735983
604,2,480275,-0.0920192683352885,0.0869817759865906,0.290817895515177
605,2,480340,-0.071926612846486,0.0883805505733105,0.416291809798843
607,2,481312,-0.0973695963471223,0.0884173607165813,0.271538306795024
608,2,483628,-0.0712009483462629,0.087396128199481,0.415797767404509
609,2,484021,-0.089837280692863,0.0867905589583498,0.301328781988258
610,2,484651,-0.0941505135857582,0.0883585684459696,0.287355167883021
611,2,485249,-0.0852251573514903,0.0872003834666772,0.329065992211539
612,2,485603,-0.0930122072308264,0.0866527803253155,0.283829485537004
613,2,486033,-0.0987967976747842,0.0870255314933053,0.25703569994034
615,2,488757,-0.109452864969849,0.0873221606157275,0.210876095456305
616,2,490612,-0.0888720534864542,0.0869708706585983,0.307546951003366
617,2,491316,-0.0202732370051738,0.0884939754206209,0.818930299191827
618,2,495558,-0.0197636041081282,0.0893142436638479,0.825001073001773
619,2,495559,-0.0201723938015057,0.0892354450821857,0.821287076165186
620,2,498324,-0.0387192616401717,0.0892046602971797,0.664517470314775
621,2,498889,-0.0347491909075772,0.0910621812686525,0.702988796578176
625,2,500276,-0.0127021498468214,0.0891252745019675,0.886750454209757
626,2,500320,-0.0102376063954723,0.0889799439634616,0.908466776331315
627,2,500677,-0.0200578004376011,0.0890263460332717,0.821874834860836
628,2,501170,-0.0308492715846622,0.0886592440034629,0.728082693086971
629,2,501746,-0.0519343480006667,0.0881225543923215,0.556008659736878
630,2,505207,-0.0504602880681038,0.0914951694017933,0.58163463888154
632,2,507274,-0.0683651996295749,0.0909463230057322,0.452726763668312
633,2,507491,-0.0734901572758664,0.0909373794219183,0.419554109838879
634,2,510017,-0.0855428430477059,0.0904937474611942,0.34515737064772
635,2,510140,-0.0658124878939206,0.0904147765608302,0.467160232589904
636,2,517548,-0.0253803273333282,0.0917341088298113,0.782193331665072
637,2,517869,-0.0337220559763103,0.0919186636939111,0.713936975054339
638,2,518106,-0.022585389183488,0.0922212977990358,0.806672861728004
639,2,518133,-0.0415783598780153,0.0921111680456839,0.651983330207334
640,2,518385,-0.0119323941356058,0.09174185627788,0.896589173964252
641,2,518844,-0.0161179054318246,0.0917400436106299,0.860637398704683
642,2,523217,0.0120072957199451,0.092473612508413,0.89676250685171
643,2,524731,-0.00337033592883929,0.0915900693788246,0.970666829363851
644,2,528468,-0.0569401691626721,0.0904942197509154,0.529616384581491
645,2,528729,-0.108066669193406,0.139276972636935,0.438320494338732
646,2,530047,-0.0638173694207431,0.0901419655982474,0.479434088017436
647,2,533672,0.0174784663818384,0.0912147052671939,0.848150867151168
648,2,538868,0.0694401685169252,0.0906904827362743,0.444376546328833
653,2,542505,0.091023061963359,0.0899277843090598,0.312145495395799
654,2,544518,0.0540670620876389,0.0885355031305713,0.541802930541913
655,2,544904,0.034081695674397,0.0894130875065889,0.703305510430831
656,2,544912,0.0392937950176735,0.0892532798752562,0.660025185240546
657,2,544962,0.0523100412344402,0.0887799342892286,0.55609716754126
658,2,552681,0.0801710358445202,0.0881015421984123,0.363451610438595
660,2,553949,0.104190290445658,0.0873044183129615,0.233508825380707
661,2,555320,0.0802163323734495,0.087616607364727,0.360534259580041
662,2,555633,0.0783073954969643,0.0874727347399864,0.371279181220249
663,2,556553,0.0403579531060353,0.0877959176327962,0.646029507932518
664,2,557658,0.029961961391459,0.087446832513507,0.732080300642615
665,2,558703,0.0203116134262459,0.0871657125792933,0.815878624265046
669,2,567265,-0.0314775581200118,0.0873169104504439,0.71869048243272
670,2,567339,-0.0315786749570594,0.0875339669756293,0.718495328745546
673,2,572291,-0.080620623229831,0.0872527445614329,0.356122928122177
674,2,572565,-0.084827909066394,0.0868532575472139,0.329396041047616
675,2,573554,-0.0729470827349908,0.086891435633671,0.401745861054545
676,2,573624,-0.0847324558711896,0.0874049292210458,0.332997312563354
678,2,573868,-0.0836292065203045,0.0872812260818816,0.338638854008129
679,2,573983,-0.0701172707712467,0.0872497041053915,0.422146272379838
680,2,574281,-0.089383624378474,0.0867318096951496,0.303445805169861
681,2,574592,-0.0779800744323441,0.0870854053227551,0.371160148630312
682,2,574678,-0.0802336911293705,0.0867571517370839,0.355697651575223
684,2,577915,-0.109169206469407,0.0866676292827792,0.208634800832737
687,2,582226,-0.103412507790288,0.0868481889480558,0.234560746584149
692,2,592973,-0.083166466718322,0.0866914523985371,0.338044746154492
693,2,592989,-0.0815502362687864,0.08667378578198,0.34740619193929
694,2,593029,-0.0930246936872576,0.0870079949347147,0.285732131047515
695,2,593045,-0.077754453305126,0.0883207171642542,0.379260662664893
696,2,593459,-0.0960463485386596,0.0870321605449206,0.270530106077535
697,2,594044,-0.0839686223120097,0.0864322849869652,0.331966526427673
698,2,595492,-0.0871879969648526,0.0886646865494401,0.326111042420777
699,2,598249,-0.0684385312599018,0.0874404286646201,0.434335375929108
701,2,602542,-0.0487244297597807,0.0868710527551576,0.575233663337653
702,2,604023,-0.016166834184997,0.0869469199360601,0.852599300248122
703,2,609784,-0.0664509773506828,0.08700394840458,0.445514689594577
704,2,610624,-0.0695037485045109,0.0864754777757805,0.422088390288019
706,2,616723,-0.059717945251561,0.0865344022886013,0.490580730099819
707,2,618646,-0.144274815047811,0.0865179475626503,0.0962877625463174
708,2,618987,-0.117999699629325,0.0866306950659273,0.174034744707732
709,2,619593,-0.13545732695758,0.086283881704328,0.117333571015305
710,2,620149,-0.141377289637518,0.0863090648759537,0.102305355534457
711,2,620925,-0.117931062807301,0.0862993543819015,0.172640965449547
715,2,625090,-0.100640892585275,0.086581162732149,0.24586320221045
716,2,625278,-0.0830913988324574,0.0869051244817656,0.33966784028091
717,2,626092,-0.0904904431555501,0.086528505619208,0.296374652842938
718,2,628663,-0.0565510434426494,0.0866389205418806,0.514361001208524
719,2,628692,-0.0463431252993143,0.0872834393280583,0.595787451744216
720,2,630554,-0.019091954355084,0.08713935304977,0.826701260279615
721,2,633052,-0.000584318602132039,0.0868621827895219,0.994636501332804
722,2,633130,-0.00646083995126445,0.0869359923167373,0.940800082577786
723,2,633281,-0.0682503107897519,0.0905330174511031,0.451428612108319
724,2,633308,-0.0222436585408456,0.0877843244664134,0.800114463340884
725,2,633859,-0.0460328538249941,0.0868634803658003,0.596483329586125
726,2,635476,-0.0758172692496666,0.0869468479410091,0.383803473695681
727,2,635959,-0.0504700991959304,0.0864202945201125,0.559588270579237
728,2,636093,-0.0702597063565056,0.0864792046938329,0.417083171296492
729,2,637041,-0.047873450834683,0.08693319523629,0.582192880347522
730,2,637229,-0.0600222732367545,0.0863730996835989,0.487563468155496
731,2,638637,-0.0929645505996453,0.0863393946898963,0.282334477970918
734,2,645476,0.0525991976526796,0.0880394004865938,0.550589587059631
735,2,646360,0.0419916017908616,0.0873660680554848,0.631070325554473
736,2,647193,0.035125931440841,0.0867121485297412,0.68565921505716
737,2,647884,0.0635558671144019,0.0872233419805522,0.466694842053133
738,2,649511,0.043169824727802,0.0865540762235266,0.618258193224333
741,2,650924,-0.00301615861864696,0.0868372544582794,0.972311908730658
742,2,654520,0.0470107710246349,0.0873370772024662,0.590731132330363
743,2,657722,0.0531691283605796,0.0870826203138758,0.541884079182175
744,2,660189,0.0420484337541502,0.0868526509752678,0.628590073872151
745,2,662669,0.174419302696257,0.0866326126136048,0.0448394406588056
746,2,668152,0.0496723586656915,0.0879151560364307,0.572430361762768
747,2,671051,0.0367634993942073,0.0874394811457023,0.674416169114041
748,2,671554,0.0347394278323188,0.0884440985842803,0.694716093969538
749,2,672334,0.0102764481816546,0.0876395177332857,0.9067221698904
750,2,678375,-0.0134358283316923,0.0869772702789554,0.877323371194687
751,2,679565,-0.0274647641555458,0.0873697982381266,0.753440338916722
752,2,680493,-0.0257704292051614,0.0873621449341455,0.76817956472878
754,2,682076,-0.024361054902911,0.0878575060102484,0.781728070595539
755,2,682239,-0.0229452381149622,0.0879399844664992,0.794306899500378
757,2,687998,-0.0459997622059822,0.0877546050860711,0.600477939691672
758,2,689964,-0.0472683377664629,0.0878289089492032,0.590787430699372
759,2,690583,-0.0239583711320865,0.0886293885324473,0.787071403969173
760,2,694474,-0.0525920947595915,0.0878224747057795,0.549660001226939
762,2,696541,-0.0307172403579872,0.0878582802305879,0.726830433319025
763,2,697507,-0.0315742431366315,0.0882783892575921,0.720806485352537
764,2,698030,-0.0532028070421937,0.0887703268716211,0.549336647724729
767,2,699381,-0.0963430335854958,0.0880621390247601,0.274685737185475
768,2,699384,-0.0893456292569603,0.0880830356859797,0.311118070333436
769,2,699889,-0.00390775891159323,0.08856448681847,0.964831055036967
770,2,699929,-0.0349809141965474,0.0880132586381037,0.691275496250399
771,2,701195,-0.0520394836898417,0.0879112769131202,0.554259929498772
772,2,703873,-0.0767429171497793,0.0872942306944461,0.379929203090409
773,2,704219,-0.106140506248429,0.0872977631095301,0.224856611733318
776,2,705106,-0.0924113507778904,0.0869604205044158,0.288652227987183
777,2,705558,-0.0972268811025919,0.0868843901242936,0.26388507044132
778,2,707207,-0.0978555236013116,0.0874445426279233,0.263876248162521
779,2,707848,-0.104720878663757,0.0883248636465467,0.236564721757487
780,2,712159,-0.129303912472503,0.0872071132376667,0.139040460557056
781,2,712303,-0.128393409941229,0.0872702627030052,0.142123564208429
782,2,712456,-0.120763842184204,0.0870498366233653,0.166226913315953
783,2,712761,-0.119976490000129,0.0885141006045119,0.176140646629138
786,2,712962,-0.120410605935421,0.0882069089015228,0.173093289694049
788,2,714775,-0.112554157927531,0.0874894750559981,0.199115891211623
789,2,717833,-0.133057664264213,0.0870011514621093,0.127066294234056
791,2,718552,-0.153094232494236,0.087200562501267,0.080014379702428
792,2,718598,-0.160062219797993,0.0870857684165399,0.0669049689460108
793,2,718839,-0.149178942072662,0.0882954545141149,0.0919984066021675
794,2,718965,-0.175392138607634,0.0873805285972051,0.0454879157985233
795,2,719785,-0.185224814036093,0.0868643753313774,0.0336682416976953
797,2,722169,-0.193258321121911,0.0873643253696891,0.0275997881933308
798,2,723281,-0.192086014080416,0.0868617720677493,0.0276484748700857
800,2,725477,-0.10734916210215,0.087133955635735,0.218768543601265
801,2,725577,-0.143008017771107,0.0876572500803744,0.103688148156673
802,2,734490,-0.0879960468420037,0.0874947430592947,0.315234589163523
803,2,734586,-0.0782145091958151,0.0871189958595106,0.369909765955808
804,2,735866,-0.0896347393702438,0.086791152197392,0.30242159272682
805,2,737571,-0.0136922106267299,0.0875364911523279,0.875793616870845
807,2,738941,-0.0426030498481504,0.0868470593822648,0.624047710883396
808,2,741443,-0.0229977353169631,0.0868894057558129,0.791411812667156
809,2,741554,-0.00209613992883939,0.0870452212077374,0.980801569150567
810,2,742609,-0.0263527180661874,0.0866942252633672,0.761327433970528
811,2,742620,-0.0298430646979272,0.0865604472179721,0.730475912417085
812,2,742623,-0.0298430646979272,0.0865604472179721,0.730475912417085
813,2,742956,-0.0240972112004008,0.0872843835363144,0.782650477409128
814,2,744118,-0.0165544225647293,0.0867525218862211,0.848773551784938
815,2,744147,-0.0133767051716309,0.0866144065844717,0.877351293262416
816,2,744252,0.000811992631751524,0.0868291349693358,0.992543882319415
817,2,744413,-0.00010235960684063,0.0868980269718429,0.999060815145501
818,2,744417,-0.00010235960684063,0.0868980269718429,0.999060815145501
819,2,744466,-0.0573908815948652,0.0872354495993401,0.511040902200989
820,2,746573,0.0661719874209267,0.0866532138976187,0.445591009880316
821,2,747212,0.0707495533143795,0.0871028946657967,0.417194110261897
824,2,750067,0.0991392883362014,0.0865304515509068,0.252688958016415
825,2,751443,0.0772668089762883,0.087261340261009,0.376508984958085
827,2,758111,0.155455923310487,0.0867299419765581,0.0739229283613432
828,2,760471,0.183620311402359,0.0861364732738673,0.0337185847622137
829,2,762267,0.116471728318338,0.0863158922809367,0.17808423903066
830,2,764689,0.0984540166066974,0.0866130384242405,0.256430061120498
831,2,767731,0.116600921459449,0.0869358722707873,0.180708374931171
832,2,769972,0.0998483304569909,0.0863748815155959,0.248467824683941
833,2,772699,0.0898830679557069,0.0883609450354317,0.309742511094826
834,2,773629,0.0995536572944689,0.0865133300349741,0.250621400224524
838,2,774837,0.0604350741159005,0.0867117705929474,0.48628338543173
839,2,777253,-0.0113290734489647,0.0868174214159065,0.896250653399875
840,2,778895,-0.00828794451796303,0.08670444872972,0.923901672988875
841,2,779029,-0.00657802259459138,0.0881673622969252,0.940568580766514
842,2,780187,-0.00225146843406127,0.0869925788358875,0.979366755448117
846,2,780545,0.00523319999518229,0.0869922154608315,0.952064550065337
847,2,782605,-0.00782439136088325,0.086661443531061,0.928110452883147
848,2,784284,0.0102109249597314,0.086720999562652,0.906337034267016
849,2,785333,-0.0296465261097015,0.0869223513371181,0.73325449333019
850,2,786434,-0.00303174471761247,0.0873244336716392,0.972324093583474
851,2,787182,0.0179760520096026,0.0877984751409819,0.8378915571861
852,2,787277,0.0100993158886564,0.0875040523134755,0.908181491617685
853,2,788140,-0.0162010845484659,0.0870715374802023,0.852499593015491
855,2,789465,-0.0522614643634165,0.0872802696585868,0.549705287949729
856,2,789530,-0.0333657344825244,0.0873506557204717,0.702710025379418
857,2,790356,-0.0702544135290414,0.0871123965405378,0.420509076994609
858,2,790998,-0.0670233143666308,0.0871824291124396,0.442543357009193
859,2,791790,-0.0329157989106906,0.0873070071130968,0.706391144032831
863,2,794032,0.0188548109293488,0.0868316039255277,0.828222926013617
864,2,794999,0.0459384731751571,0.0865036680867531,0.595712490994359
865,2,797599,0.0393041753063706,0.0866501950925563,0.650398409188272
866,2,799021,0.0398162084079201,0.0872401199002522,0.648384546126787
868,2,799494,0.0367424145316554,0.0865529295634574,0.671453948892497
869,2,799991,0.0303304633686441,0.0866905413827638,0.726644531871996
870,2,800811,0.0317186074161769,0.0869762788096237,0.715567819005312
871,2,801661,-0.037316051311993,0.0915299638857167,0.683746814671155
872,2,801662,-0.062182115835308,0.0913563939829486,0.496536506891495
874,2,801676,0.165424549225401,0.136159039935207,0.225202437113273
875,2,801677,0.186038067626297,0.13439689492361,0.167158278355416
