SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.282963345096168,0.132377338871623,0.0332397399909179
593,2,473668,-0.256639579398001,0.133412457123239,0.0552017066415407
594,2,473888,-0.266888179320775,0.132435572710347,0.0446381141941133
595,2,474138,-0.255468517946229,0.134288550024294,0.0579344431492762
596,2,474141,-0.255468517946229,0.134288550024294,0.0579344431492762
597,2,475703,-0.275046857947029,0.132241153402965,0.038256878463758
598,2,476732,-0.321874064561163,0.131654309743839,0.0149798517593761
600,2,477272,-0.305137448977552,0.132208844540208,0.02157697171267
601,2,477273,-0.305137448977552,0.132208844540208,0.02157697171267
604,2,480275,-0.204857030021024,0.132815320384633,0.123867469051332
605,2,480340,-0.196372836766956,0.134913519478433,0.146406889441471
607,2,481312,-0.17713757889381,0.135150986519866,0.190823259685408
608,2,483628,-0.224327562175302,0.133277059403251,0.0932268798734608
609,2,484021,-0.157467691651731,0.132695788393111,0.236151133247963
610,2,484651,-0.169060066191274,0.135075188768709,0.211544508830171
611,2,485249,-0.14702024694717,0.133336696519566,0.270941624140596
612,2,485603,-0.120593746757708,0.132609019551545,0.363763065292206
613,2,486033,-0.142898159987574,0.1331440374708,0.283887637279158
615,2,488757,-0.0682812452328634,0.133819618669742,0.610196351434505
616,2,490612,-0.0369740027433378,0.13321677581627,0.781522097615732
617,2,491316,0.0497891201191016,0.135348627453587,0.713199341572077
618,2,495558,0.0396661324267878,0.13661238808008,0.771714924920538
619,2,495559,0.0564570015617362,0.136475494453933,0.679360656650204
620,2,498324,0.0419912200790178,0.136469709650891,0.758494924557388
621,2,498889,0.0609377430339226,0.139283921433943,0.66201097923063
625,2,500276,0.111172725132769,0.136205624530154,0.414929081756595
626,2,500320,0.0654690005981912,0.136065805627488,0.630703099859962
627,2,500677,0.0758829749260814,0.136128733009038,0.577583279048793
628,2,501170,0.0960050483690206,0.135544279746444,0.479230832514103
629,2,501746,0.0694551563545155,0.134811985228782,0.606735626862022
630,2,505207,-0.0839838461255549,0.139944182986562,0.548808728539383
632,2,507274,-0.0162568202840658,0.139224341918798,0.907111032712024
633,2,507491,-0.015611629050952,0.13922818793875,0.910784221764346
634,2,510017,-0.0213668774101154,0.138593873268238,0.877564594549924
635,2,510140,-0.000548484346217348,0.138406401739594,0.996840346875589
636,2,517548,-0.0735171254964591,0.140281415592548,0.600559516285941
637,2,517869,-0.0847847765180556,0.140557448580221,0.546760531655406
638,2,518106,-0.0678855807723953,0.141031697823143,0.630566145272838
639,2,518133,-0.0740052591072911,0.140883136769139,0.599707656757659
640,2,518385,-0.116293677839326,0.14019940898973,0.407389088562324
641,2,518844,-0.0849961481850965,0.140263041997784,0.544919609620261
642,2,523217,-0.0946077229630538,0.141365667662384,0.503779116677844
643,2,524731,-0.0690630853094538,0.140052472634252,0.622232349706028
644,2,528468,-0.0765105673645547,0.138441896010889,0.580849639065314
645,2,528729,0.152829302500436,0.213070925240219,0.473682092147377
646,2,530047,-0.070243144737727,0.137932543457,0.610890118452454
647,2,533672,0.0253647818036287,0.139526985181205,0.855850913109824
648,2,538868,0.186924946534672,0.138482611749934,0.177942485416314
653,2,542505,0.197017262106733,0.137357510151508,0.15236075368399
654,2,544518,0.172935557577474,0.135186558224834,0.201654074639
655,2,544904,0.188625726844842,0.136429671426668,0.16766594489949
656,2,544912,0.180721820590586,0.136224274861816,0.185482340915774
657,2,544962,0.171350974304943,0.135562248286737,0.207063274949596
658,2,552681,0.134801601472818,0.134731292510214,0.317743371911761
660,2,553949,0.135418927989708,0.133619783218935,0.311532408035092
661,2,555320,0.112054629760643,0.134048857638231,0.403763235433967
662,2,555633,0.0695855526813206,0.133902957426383,0.603618246745657
663,2,556553,0.0936921525379318,0.13424432379561,0.485685035710097
664,2,557658,0.0282678788362721,0.133776526668455,0.832769877572168
665,2,558703,0.0786113929371504,0.133277326400901,0.555679822314472
669,2,567265,-0.06639550360177,0.133541845684329,0.619365475765451
670,2,567339,-0.0859584154272716,0.133842540058939,0.521137221894384
673,2,572291,-0.134672508409917,0.133434776509685,0.313533624342153
674,2,572565,-0.0997047710074373,0.13292828533071,0.453715553557664
675,2,573554,-0.15327500811519,0.132795456520761,0.249191300274244
676,2,573624,-0.16942839082252,0.133572443980367,0.205477367566826
678,2,573868,-0.0870693822026058,0.133602578008676,0.515015980435139
679,2,573983,-0.119947865908905,0.133430598783444,0.369290359711698
680,2,574281,-0.121883005795758,0.132709987792236,0.359028097402407
681,2,574592,-0.122672487541682,0.133201167368256,0.357702065796724
682,2,574678,-0.107452425133873,0.132745305205194,0.418794102150502
684,2,577915,-0.0978609179956672,0.132766316160019,0.461556350447489
687,2,582226,-0.0756807028215631,0.133052597647054,0.56985160581889
692,2,592973,0.0242720618112792,0.132773749384033,0.855053863020274
693,2,592989,0.0370469291971972,0.132731753827162,0.780322878782692
694,2,593029,0.0298433898853386,0.133297330599425,0.82297562211745
695,2,593045,0.0724591143072704,0.135192713979899,0.592317470166659
696,2,593459,0.0219697833963759,0.133352771437392,0.869235565504575
697,2,594044,0.0362670831439879,0.132373399873961,0.784263610525862
698,2,595492,0.0416356198311609,0.135793183443863,0.759320611429342
699,2,598249,0.0868530818633604,0.133789119517476,0.516644852843041
701,2,602542,0.129195422812012,0.132763245713615,0.331156817753927
702,2,604023,0.146896379088209,0.132774570370684,0.269324433540824
703,2,609784,0.103036971921113,0.133082261161131,0.439309947532882
704,2,610624,0.109140286175721,0.132270401228045,0.40985499099144
706,2,616723,0.0697188537017024,0.132404322849993,0.598829698084264
707,2,618646,0.0921816221258002,0.132771504949303,0.487958472125589
708,2,618987,0.0698286245279253,0.132810133241831,0.59937270526141
709,2,619593,0.0319175851295052,0.132432892078665,0.809687675471909
710,2,620149,0.0472550938166707,0.132499297092751,0.721571334476358
711,2,620925,0.0386757807632169,0.132340209858438,0.770270900305935
715,2,625090,0.113120325128627,0.132555132335533,0.394025515918471
716,2,625278,0.117057275792338,0.132960249718011,0.379245418425925
717,2,626092,0.0953321344395459,0.132465766544949,0.472202092114736
718,2,628663,0.0777265487364571,0.132542330935939,0.557962660828445
719,2,628692,0.0760053174757066,0.13350483850508,0.569509489288464
720,2,630554,0.0618613364403306,0.133260805052769,0.642781631194648
721,2,633052,-0.0419752048205632,0.132849663408504,0.752219457615304
722,2,633130,-0.0332187014153985,0.132970627764737,0.802871988401914
723,2,633281,-0.113781570646549,0.138462578676686,0.411774081807685
724,2,633308,-0.0537959600360278,0.134260673251734,0.688895978460474
725,2,633859,-0.024253922762778,0.132916999588195,0.85531534971554
726,2,635476,-0.176208106192087,0.132810380367319,0.185444191864527
727,2,635959,-0.176991416665839,0.131920432780773,0.180571026591428
728,2,636093,-0.148328403420676,0.132170665529943,0.262519317668551
729,2,637041,-0.115448675408707,0.132892186127028,0.385579952021505
730,2,637229,-0.107989544294141,0.13208565912499,0.414153064760028
731,2,638637,-0.219589423931163,0.131768140335198,0.0965041705294598
734,2,645476,-0.076273897348845,0.134676063522271,0.571515208944048
735,2,646360,-0.13743554114102,0.133482644611424,0.303896393522555
736,2,647193,-0.13519415276462,0.132474484678446,0.308176178694997
737,2,647884,-0.111775033149031,0.133388582959404,0.402617080601463
738,2,649511,-0.159479774669877,0.132171503777256,0.228389443734823
741,2,650924,-0.187222567569718,0.132456229002097,0.15839953676495
742,2,654520,-0.147229209798974,0.13341974727832,0.270560090093782
743,2,657722,-0.128168109871123,0.133101249200497,0.33623833040186
744,2,660189,-0.131556142248183,0.132713370942877,0.322227746772631
745,2,662669,-0.17123502756012,0.132963959694392,0.198648611670786
746,2,668152,-0.122472762370585,0.134381901223162,0.362717968267093
747,2,671051,-0.0591745211410701,0.133747908901675,0.658446687283952
748,2,671554,-0.00160647065260577,0.135317744750842,0.990534570992202
749,2,672334,-0.0323080931921741,0.134049068449838,0.809681931720292
750,2,678375,-0.0929304679649461,0.13295700809794,0.485042742906634
751,2,679565,-0.001653140676243,0.133663586745818,0.990139065233482
752,2,680493,-0.0742455155973089,0.133591240190578,0.578722659245158
754,2,682076,0.0787463225650742,0.13434020129964,0.558135256251525
755,2,682239,0.00375075738267383,0.134529917195381,0.977773239748203
757,2,687998,-0.169062680933768,0.133983941641874,0.207849184375383
758,2,689964,-0.127404695024409,0.134231121174176,0.343196597915223
759,2,690583,-0.0988632711909772,0.135483526019621,0.466053256855935
760,2,694474,-0.147014689933429,0.134177601249716,0.273969141208457
762,2,696541,-0.0941405075015835,0.134321960204495,0.483853877499497
763,2,697507,-0.0746257332457384,0.135000782656871,0.580763929207478
764,2,698030,-0.0532375499793641,0.135826740229055,0.695330268875973
767,2,699381,-0.146917374774221,0.134705350967163,0.276167610684112
768,2,699384,-0.124564717909251,0.134769144692816,0.355970800951127
769,2,699889,-0.0648361971431342,0.135428776927702,0.632414622721678
770,2,699929,-0.0967325342893866,0.134560837276794,0.472693009715383
771,2,701195,-0.231575379539313,0.133974134844766,0.0847715801199603
772,2,703873,-0.16929203445521,0.133371389940368,0.205160345053196
773,2,704219,-0.159428493695415,0.133544719826947,0.233349632710147
776,2,705106,-0.152995744627879,0.132982221889927,0.250717691425371
777,2,705558,-0.158470537581143,0.132870490625623,0.233800029512185
778,2,707207,-0.173439751426769,0.133677935368909,0.195325413553954
779,2,707848,-0.216224831414546,0.134884499593319,0.1098208671834
780,2,712159,-0.228927834228211,0.133254897732937,0.0866791173604938
781,2,712303,-0.239302742275323,0.133294153629962,0.0734614563138165
782,2,712456,-0.233400371413016,0.132938813562035,0.080007322835769
783,2,712761,-0.223247557161413,0.135226134202221,0.099644208750023
786,2,712962,-0.269718008113485,0.134517213366886,0.0457173647739359
788,2,714775,-0.266808861265861,0.133387537567362,0.0462385483561691
789,2,717833,-0.267188480761276,0.132761703051056,0.0449218974155805
791,2,718552,-0.26473767585462,0.133224047031821,0.0476770359613395
792,2,718598,-0.284445570294474,0.132987355433721,0.0331301633298117
793,2,718839,-0.271804621983131,0.134831950736604,0.0445700837781629
794,2,718965,-0.255322460974825,0.133733248370212,0.0570478571744994
795,2,719785,-0.21238318737546,0.133246165309056,0.111849807104547
797,2,722169,-0.227859165121151,0.134011958746822,0.0899572168591446
798,2,723281,-0.180647466540585,0.133439036845866,0.176671813149637
800,2,725477,-0.0925541964232676,0.133479524324831,0.488516920395117
801,2,725577,-0.0731461017605157,0.134532840030415,0.586988084944925
802,2,734490,-0.0654272995711448,0.133982396152426,0.625621027657291
803,2,734586,-0.0484089298462231,0.133388444987955,0.71688411996409
804,2,735866,-0.128818723454296,0.132783307864575,0.33263974112015
805,2,737571,-0.0291382070410468,0.133895551314194,0.827851765746279
807,2,738941,-0.111118024105601,0.132758908891037,0.403163846478858
808,2,741443,-0.0553029526897797,0.132890673669558,0.677550393237725
809,2,741554,-0.0635753599827829,0.133105528631908,0.63320829404114
810,2,742609,-0.0723323663145742,0.132572990655523,0.585682707301547
811,2,742620,-0.0763393374413053,0.132366834261169,0.56449243480208
812,2,742623,-0.0763393374413053,0.132366834261169,0.56449243480208
813,2,742956,-0.114888615606547,0.133388581521719,0.389653249689872
814,2,744118,-0.0675647072475726,0.132658808158064,0.610851854159625
815,2,744147,-0.0588908992845076,0.132456823483231,0.656878063021187
816,2,744252,-0.0428759643314284,0.132798297505295,0.746988400240078
817,2,744413,-0.109748726164676,0.132794856903877,0.409105343910469
818,2,744417,-0.109748726164676,0.132794856903877,0.409105343910469
819,2,744466,-0.0976381175053182,0.133420015833871,0.46477002126046
820,2,746573,-0.113708332184491,0.132520104240129,0.391449327450334
821,2,747212,-0.127147205311895,0.133189279638763,0.340415355895429
824,2,750067,-0.0882712794803262,0.13252362371619,0.505795279020036
825,2,751443,-0.135012808354137,0.133433802311442,0.312310645194059
827,2,758111,-0.0993444685061804,0.13316356832517,0.456143755500913
828,2,760471,0.0872088129615795,0.132522472457152,0.51092328901393
829,2,762267,0.105677402052336,0.132253332978761,0.424797073188511
830,2,764689,0.103824943983748,0.132614506207629,0.434206106600087
831,2,767731,0.196108956054676,0.132910338553003,0.140970051956403
832,2,769972,0.157310812574419,0.132107822338224,0.234541674092804
833,2,772699,0.163539172619024,0.135078812277535,0.226822495545797
834,2,773629,0.119375983103302,0.132430462210358,0.367977586821622
838,2,774837,0.136270306883288,0.132531276805277,0.304553927250449
839,2,777253,0.161780110901684,0.1325237292671,0.2229904242386
840,2,778895,0.103949715776036,0.132513428356566,0.433304159759892
841,2,779029,0.141378044832203,0.134655880532896,0.294472661497171
842,2,780187,0.163584122516477,0.132782877656675,0.218781409802862
846,2,780545,0.161567835390017,0.132789870930553,0.224524371626567
847,2,782605,0.134862590958205,0.132368429437849,0.308975471587764
848,2,784284,0.16145644715184,0.132376446573219,0.223401790560912
849,2,785333,0.112264429629357,0.132848072828699,0.398650416209617
850,2,786434,0.0825916715803411,0.133503394274917,0.536546949828989
851,2,787182,0.0826971788442423,0.134236467099377,0.538254605791857
852,2,787277,0.0472549904779135,0.133829165860961,0.724224725091538
853,2,788140,0.156906842226602,0.132933138400824,0.238658147999322
855,2,789465,0.180200808186654,0.133230967535106,0.177066951309347
856,2,789530,0.20752526912206,0.133186011500363,0.120091106703269
857,2,790356,0.144918846140617,0.133150657733646,0.277168794301142
858,2,790998,0.178174697733277,0.133132564605381,0.181651750512839
859,2,791790,0.155268264765524,0.133319859873772,0.244955383793571
863,2,794032,0.126925079983448,0.132658635404726,0.339333286200544
864,2,794999,0.105709643093044,0.132253259986601,0.424655668066416
865,2,797599,0.122789897140534,0.132421619459075,0.354422652252149
866,2,799021,-0.015291693999157,0.133483434309759,0.90886001673114
868,2,799494,0.00966746207463559,0.132428180924704,0.941846232474354
869,2,799991,0.042420811535742,0.13260965837491,0.749239207306429
870,2,800811,0.0346635185883999,0.133055234574195,0.794614772747295
871,2,801661,-0.0172647359095635,0.140038437610308,0.901951033039291
872,2,801662,-0.0179451101611432,0.139831403553294,0.897957815767907
874,2,801676,-0.00332907154007422,0.20871012891158,0.987282737906225
875,2,801677,0.045663115505322,0.206122621755506,0.824804963700933
876,2,801689,0.151800789629874,0.620577320294992,0.806898833238986
877,2,801690,0.151800789629874,0.620577320294992,0.806898833238986
879,2,802096,0.120482026708851,0.13706099858121,0.379977849512705
880,2,802200,0.0208404712182437,0.169945975931475,0.90246990005951
883,2,802702,0.105227392880604,0.168793040833671,0.533417237286946
884,2,803024,0.0239902102616387,0.168624211467754,0.886947702614681
885,2,803493,0.175051599854304,0.168371457045624,0.29920248535449
886,2,804707,0.109548535925144,0.133774289865275,0.413392681667238
887,3,450,-0.000304938936543708,0.138991249278657,0.998250727126573
889,3,493,0.00561139769902641,0.139974566566649,0.968045077882542
891,3,550,0.178480833215455,0.140617677517296,0.205183433133044
892,3,583,0.231318080894667,0.146707946494883,0.115754537403857
904,3,1886,0.267257541279191,0.133875008930031,0.0466666642717377
905,3,1933,0.365806806221724,0.131598511755988,0.00573199776363314
