SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0481217793761761,0.0695856348128682,0.489676033741897
571,2,451784,-0.0561659325044168,0.0698198618856196,0.421683986191311
572,2,453525,-0.0452175169436539,0.0698642773840717,0.517910598885401
573,2,453768,-0.0120697320684237,0.0699950369456483,0.863192830204498
574,2,454027,-0.0136098809991553,0.0697023594508241,0.84530401248882
575,2,455029,0.00216480191580126,0.069742799242092,0.975255348263628
576,2,455247,-0.00570933816537389,0.0695169500914917,0.934590902507532
579,2,455756,0.00842406348507163,0.0746842336979811,0.910256611506888
580,2,457024,-0.0262062017784018,0.0700145532611614,0.708408474542859
581,2,457298,-0.00768323817765559,0.0702296390340569,0.912946091880457
582,2,460202,0.0110980089800844,0.0703877442165487,0.874807288991965
586,2,464424,0.0219606143269678,0.070015867712352,0.753970646645761
587,2,465824,0.000805210365902087,0.0707140224041361,0.990921232555971
588,2,470145,0.0478878337083201,0.0696595090222509,0.49224696247261
589,2,470686,0.0473921396656232,0.0696181712369924,0.49647987576719
590,2,471144,0.0326103721278368,0.0697626035710884,0.640467990820193
591,2,471830,0.0629594879464025,0.0695049007099768,0.365644732530057
592,2,472403,0.0721764688952347,0.0695417182936155,0.300032916779294
593,2,473668,0.0156395815771477,0.0701020947728593,0.823588892443689
594,2,473888,0.0608295785207438,0.0695535581929611,0.382401582021944
595,2,474138,0.0453466081549476,0.0705180739941596,0.520609499201445
596,2,474141,0.0453466081549476,0.0705180739941596,0.520609499201445
597,2,475703,0.0375491233083162,0.0695237092668045,0.589474900191274
598,2,476732,0.047557786700112,0.0693574173452165,0.49335777737346
600,2,477272,0.0277647645164325,0.0696170729281625,0.690266098225981
601,2,477273,0.0277647645164325,0.0696170729281625,0.690266098225981
604,2,480275,0.00850841815913861,0.0696623810606675,0.902859293805534
605,2,480340,-0.0152153411453375,0.0707338225201804,0.829808109334965
607,2,481312,-0.00697718982675599,0.0708219965102351,0.921577476091486
608,2,483628,0.0511333420960384,0.0698977171061629,0.46493152778575
609,2,484021,0.0244718738512737,0.0694938159165092,0.724939936416222
610,2,484651,0.0104363587460063,0.0707659685806568,0.882839662314626
611,2,485249,0.0149957985792457,0.0698182030166906,0.83006013825947
612,2,485603,0.00719705938517401,0.0694025346034942,0.917466127214636
613,2,486033,0.0146826551841083,0.069711209028755,0.833304430342959
615,2,488757,-0.0221072008795408,0.0699711867860061,0.752229305176469
616,2,490612,-0.00474444329394264,0.0696472859789438,0.945727876257094
617,2,491316,-0.0438922463629061,0.0707295784444626,0.535286818957749
618,2,495558,-0.0537224324782086,0.0713664985914568,0.452090905971139
619,2,495559,-0.0585529064810304,0.0712928752870782,0.41202918860349
620,2,498324,-0.127101165975335,0.0710287853545608,0.0744024507697793
621,2,498889,-0.0894291938875758,0.0726758295708343,0.219321094724338
625,2,500276,-0.10630840573572,0.0710447845881274,0.135454003348829
626,2,500320,-0.0985210975473716,0.070959332649476,0.165885800717481
627,2,500677,-0.0909341554746486,0.0710290024659837,0.201301444044952
628,2,501170,-0.129282928210769,0.0705725322382803,0.0678064129162862
629,2,501746,-0.100751670564575,0.0702963068874267,0.152673552520575
630,2,505207,-0.0607090642134631,0.0731229047139697,0.406968071726182
632,2,507274,-0.0719852422524265,0.0726811391115596,0.322644659958022
633,2,507491,-0.0932701327772971,0.072614463429286,0.199824499757179
634,2,510017,-0.0837560109267765,0.072316234637919,0.247569085196924
635,2,510140,-0.0903155104799804,0.0721932049121308,0.211753821542769
636,2,517548,-0.110960843024893,0.0731236596864538,0.130050388627445
637,2,517869,-0.0982289267552576,0.0733292576845541,0.181250264134001
638,2,518106,-0.108708570709497,0.0735223333382086,0.140144633602883
639,2,518133,-0.121938929002813,0.0733901619756666,0.0974976445624891
640,2,518385,-0.0839914027698119,0.0732254333584029,0.252148128485322
641,2,518844,-0.106511450330764,0.0731424004143039,0.146220551740205
642,2,523217,-0.0564225066317308,0.0738859076004715,0.445589690688301
643,2,524731,-0.124225166955026,0.0729397123982551,0.0894255936365801
644,2,528468,-0.13359269565023,0.0720529318632545,0.0645600631814929
645,2,528729,-0.16580088246968,0.111115813200965,0.136554330495558
646,2,530047,-0.163906077264282,0.0716023466114956,0.0226625557797315
647,2,533672,-0.187506753049159,0.0722563160228568,0.00985297846220504
648,2,538868,-0.221718738410188,0.0716136926797182,0.00211810616330796
653,2,542505,-0.16410058279507,0.0714820612169969,0.0222793167043533
654,2,544518,-0.163923654008509,0.0702941001586655,0.0202642234671089
655,2,544904,-0.165710657324352,0.0709665773721225,0.0201005724178565
656,2,544912,-0.164386794618374,0.0708514576109454,0.0209017967759381
657,2,544962,-0.174945038710349,0.0704134574546394,0.0134347918796493
658,2,552681,-0.167711183556008,0.0699645339797964,0.0170452174570804
660,2,553949,-0.189403212925401,0.0692221710949648,0.00653021989245658
661,2,555320,-0.177978537357538,0.0695018604238002,0.0108591979485438
662,2,555633,-0.165814243158302,0.0694672600394883,0.0175151320769776
663,2,556553,-0.204487730455284,0.06937717942128,0.0034168664020912
664,2,557658,-0.168907640460163,0.0693569648747545,0.0153723420466738
665,2,558703,-0.182841649523259,0.0690234602407006,0.00843629445942152
669,2,567265,-0.142520483323886,0.0694213114733298,0.0408112559905119
670,2,567339,-0.131624576707374,0.0696567255996893,0.0596283226076585
673,2,572291,-0.18050254242392,0.0691908817888,0.00947334122414319
674,2,572565,-0.2020029106178,0.0687085740880083,0.00349842021937837
675,2,573554,-0.172337727692496,0.0689432572933152,0.012882996182203
676,2,573624,-0.163835081134889,0.0694396425950097,0.0188490196767332
678,2,573868,-0.199236439082025,0.0690745887927844,0.00416273454962941
679,2,573983,-0.179108923107232,0.069177964127453,0.0100206680991638
680,2,574281,-0.199541938514168,0.0686412798459038,0.00387937832144363
681,2,574592,-0.177353753849467,0.0690735662484105,0.0106514112890635
682,2,574678,-0.18957592897657,0.0687212558105327,0.006106898238387
684,2,577915,-0.223050245578919,0.0684359733414336,0.00122565555700098
687,2,582226,-0.208752241589689,0.0686934383016249,0.00255150926190087
692,2,592973,-0.142943069780321,0.0689936216485369,0.0390070870484529
693,2,592989,-0.135130653610885,0.0690205288247356,0.0510370809395415
694,2,593029,-0.156498895675674,0.069187601202795,0.024308132408372
695,2,593045,-0.170781144244697,0.0701150872421892,0.0153561347335289
696,2,593459,-0.158803701129874,0.0691996357679538,0.0223271499263529
697,2,594044,-0.154558884546904,0.0687159641594869,0.0251129386737643
698,2,595492,-0.13445049863077,0.0706348666959618,0.0577939342515341
699,2,598249,-0.104519281740708,0.0697596194832878,0.134954801157447
701,2,602542,-0.0902045124736011,0.0693300496024725,0.194076853893892
702,2,604023,-0.103472681343956,0.0693107580807262,0.136361670410881
703,2,609784,-0.0765384206230694,0.0695095996871754,0.271594623632594
704,2,610624,-0.0828697100725582,0.0690713851302993,0.231033668459889
706,2,616723,-0.0619336386541938,0.0691640974155456,0.371151771285311
707,2,618646,-0.105352264862739,0.0692280294260645,0.1289506526351
708,2,618987,-0.0835926944989467,0.0693120983226937,0.228612383470735
709,2,619593,-0.0934481774658969,0.0690571779739168,0.176857668405193
710,2,620149,-0.09047222036829,0.0691100001885698,0.19135042828653
711,2,620925,-0.115790315335939,0.0689152659362611,0.0938062298143379
715,2,625090,-0.154795516365131,0.0688746797604983,0.0252254074014204
716,2,625278,-0.146501724220856,0.0691440306969494,0.0348061484062145
717,2,626092,-0.150783030075708,0.0688320579347987,0.0291347264131127
718,2,628663,-0.125441908195086,0.0689990429902934,0.0699079546658239
719,2,628692,-0.100591064890002,0.0696171963432638,0.149368300823664
720,2,630554,-0.107842399664367,0.0694476248579404,0.121352779108374
721,2,633052,-0.112038955621232,0.0692015979349608,0.106335436406312
722,2,633130,-0.122865544154612,0.0692093489622436,0.0767142618084623
723,2,633281,-0.123055560794472,0.0721549837089487,0.0889932200709637
724,2,633308,-0.096387228184132,0.0700141089824676,0.169482813617431
725,2,633859,-0.129604368593639,0.0691434651008171,0.0616972752324391
726,2,635476,-0.174693402885649,0.068976732775283,0.0117532636443485
727,2,635959,-0.120425178800367,0.0688403284657537,0.0811012060273011
728,2,636093,-0.126730395828522,0.0688869850814319,0.0666539179172
729,2,637041,-0.170447490571691,0.0689504335442848,0.0139057163916085
730,2,637229,-0.173757562030538,0.0684926429255688,0.0116145495506329
731,2,638637,-0.132982785754375,0.0687901165624818,0.0540150511280886
734,2,645476,-0.0611679050952178,0.0703596974747459,0.385240987375195
735,2,646360,-0.0212290234604481,0.0698746950042393,0.761447368052202
736,2,647193,-0.0560884481487428,0.0692899121733731,0.418787293126385
737,2,647884,-0.0719121922164225,0.0696942570043578,0.302861084699731
738,2,649511,-0.0670502947950257,0.0691440247052921,0.332850381315179
741,2,650924,-0.0734654806810704,0.0693280535015201,0.290015199586425
742,2,654520,0.0612906901322945,0.0697902469840903,0.380425584991501
743,2,657722,0.0563781399024125,0.0696064284217946,0.418511156118851
744,2,660189,0.0655769933397836,0.0693857498925742,0.345250436634245
745,2,662669,0.135338549858101,0.0692976979736002,0.0516091782744269
746,2,668152,0.0762857745775296,0.0702145255616838,0.278013707546765
747,2,671051,0.113044106165057,0.0696778907987512,0.105614461141536
748,2,671554,0.130469647342435,0.0703967867102042,0.064666913309903
749,2,672334,0.0711586302077831,0.0699785828775037,0.309915046912583
750,2,678375,0.0695310471013267,0.0694539030508087,0.317459025296181
751,2,679565,0.0399168141883938,0.0698414280339403,0.568000825867939
752,2,680493,0.0567055073760793,0.0698012266975002,0.417117953095751
754,2,682076,0.111355942892213,0.0700111697742799,0.112607053203958
755,2,682239,0.112329904920967,0.0700720816087121,0.109815283526427
757,2,687998,0.109295936237054,0.0699575209733712,0.119108974996199
758,2,689964,0.099423214110586,0.0700603218134395,0.156749689335305
759,2,690583,0.0975021576997301,0.0706882686158554,0.168667506212306
760,2,694474,0.110160504468771,0.0700165270550462,0.116533604906855
762,2,696541,0.0765432948161917,0.0701485248053704,0.275946507534485
763,2,697507,0.08002987795488,0.070474679078681,0.256901359654645
764,2,698030,0.0834437388562879,0.0708809705225347,0.239893846516255
767,2,699381,0.0810707752676694,0.0704047541253488,0.250307655854182
768,2,699384,0.0789390296992636,0.0704116161790562,0.263003962522012
769,2,699889,0.121214076977937,0.0705249892231525,0.0865385752498362
770,2,699929,0.139984094027516,0.069998835440568,0.0462870780051761
771,2,701195,0.108808503723319,0.0700929841295872,0.121475719087753
772,2,703873,0.0611551246233437,0.0698040554883233,0.381573065962283
773,2,704219,0.0770916996303302,0.0698319251620792,0.270362153949894
776,2,705106,0.0713640398852614,0.0695440935031299,0.305514270901735
777,2,705558,0.0630520195811963,0.0695179739226595,0.365031461898596
778,2,707207,0.0214448878450615,0.0700383449318807,0.759642153432426
779,2,707848,0.0295732864850003,0.0707506416622988,0.676206245682705
780,2,712159,0.00260028273328394,0.0699505436321547,0.970367951839639
781,2,712303,0.00970598755317698,0.0699960785404426,0.889794157531785
782,2,712456,0.00055144436597454,0.0697975951272463,0.993700744821224
783,2,712761,0.0106676810046564,0.0709606610612729,0.880588294484924
786,2,712962,0.0315043776837032,0.0706993847147215,0.656151895384731
788,2,714775,0.00827567771949822,0.0701220834687075,0.906120410816563
789,2,717833,-0.0110769458057661,0.0697967880748674,0.873993785017317
791,2,718552,-0.061353021879522,0.0699562234095344,0.381072121004828
792,2,718598,-0.0264826463035045,0.0699550540306618,0.70523730785998
793,2,718839,-0.0275543965990687,0.0708738694657422,0.697672730790694
794,2,718965,-0.0493506029155191,0.0702210396036417,0.482650199784436
795,2,719785,-0.0328148147853394,0.0698838960782872,0.638957966020002
797,2,722169,-0.0368538342543686,0.0703147646679371,0.600519462110368
798,2,723281,-0.0240442474621853,0.0699254729272043,0.731159802411136
800,2,725477,-0.00423930984133025,0.0698246384991525,0.951621605701769
801,2,725577,-0.0153606666880667,0.0703528200056414,0.827292238985973
802,2,734490,0.00648026066226881,0.0700631842599853,0.926359880131045
803,2,734586,-0.00358854213331994,0.0697426328829129,0.958992805642964
804,2,735866,0.0455007288321391,0.0694638183109728,0.512876488456237
805,2,737571,0.111816468651835,0.0697462228767456,0.109786995155924
807,2,738941,0.152163755277822,0.0689959204548487,0.028069949220534
808,2,741443,0.15046957682131,0.0690236487630012,0.0299197659602213
809,2,741554,0.194011965703789,0.0688342330988502,0.00509617117981782
810,2,742609,0.20948283015883,0.0684304388009687,0.00237306783814121
811,2,742620,0.212007131599673,0.0683026060240768,0.00206382997081615
812,2,742623,0.212007131599673,0.0683026060240768,0.00206382997081615
813,2,742956,0.232294292865514,0.0686995084271727,0.000802207835968274
814,2,744118,0.184547103932868,0.0686750525807186,0.00754527265148844
815,2,744147,0.182448053065898,0.0685781470222993,0.00816001958100948
816,2,744252,0.181169373434985,0.0687587841870467,0.00878827944164815
817,2,744413,0.185378346534819,0.0687826396489032,0.00737265812322337
818,2,744417,0.185378346534819,0.0687826396489032,0.00737265812322337
819,2,744466,0.17567178652814,0.0691701921681091,0.0115228889920154
820,2,746573,0.12722156715494,0.0690167850948117,0.0661171483070058
821,2,747212,0.184328107024924,0.0690218202528929,0.00792247889569756
824,2,750067,0.190684094426816,0.0685743456064884,0.00571522096379664
825,2,751443,0.183229760430042,0.0691705716920411,0.00843685479605197
827,2,758111,0.173083912214027,0.069055412686699,0.0126440690710459
828,2,760471,0.095917429309619,0.0691314286796281,0.166175318445389
829,2,762267,0.094839878149736,0.0690146392395279,0.170251631738024
830,2,764689,0.0793729243542247,0.0692567375550164,0.25254336266595
831,2,767731,0.0307412006668759,0.0696746704428532,0.659330678710205
832,2,769972,0.0586332045224369,0.0691285898201796,0.396914764120106
833,2,772699,0.0701628723162069,0.0706613836826332,0.3214168625846
834,2,773629,0.0690396012964205,0.0692112480805693,0.319195474820709
838,2,774837,0.0279517226320836,0.0693695148055928,0.687236602402667
839,2,777253,0.0528057812316192,0.0693670163406671,0.447014791986597
840,2,778895,0.0679478360141673,0.0692384322478973,0.327087292035512
841,2,779029,0.0608313926883122,0.0704278893957741,0.388317174329106
842,2,780187,0.0626838629762972,0.0694823311245315,0.367589448057214
846,2,780545,0.0821968339725957,0.0694246763783145,0.237220997443094
847,2,782605,0.0614309887801598,0.0692211544345673,0.375435674769239
848,2,784284,0.110249874839328,0.069097798875809,0.111481295018202
849,2,785333,0.0499256763705056,0.0694668091822677,0.472802288776719
850,2,786434,0.0452625599260242,0.0697862315150492,0.51702596862471
851,2,787182,0.0422958381430825,0.0701748112174559,0.547081253482848
852,2,787277,0.06137954145602,0.0698963266404151,0.380458990488472
853,2,788140,0.0639699380539813,0.0695455765364594,0.358291006921494
855,2,789465,0.0586924111371666,0.0697578895313915,0.400708553177308
856,2,789530,0.0604209710498871,0.069789028731282,0.387206497607364
857,2,790356,0.0548818690740321,0.0696610561754651,0.431318136597242
858,2,790998,0.0527268847125129,0.069716003469546,0.449968007296277
859,2,791790,0.0249804350906221,0.0698151417782875,0.720700648530848
863,2,794032,0.0711303167230056,0.0693349517362127,0.305643987110954
864,2,794999,0.09405793593468,0.0690176706616395,0.173811288457408
865,2,797599,0.095124805712631,0.0691235546483621,0.169645664805321
866,2,799021,0.106555179080131,0.0695499920547293,0.126401822043109
868,2,799494,0.100593318921871,0.0690210757810048,0.145886997131426
869,2,799991,0.0776285390877861,0.0692095961633519,0.262776171175001
870,2,800811,0.108879681673433,0.0693205773545801,0.117155434337198
871,2,801661,0.0666890092137513,0.0731217007182484,0.36237660409729
872,2,801662,0.0744705530249883,0.0729921613290411,0.308306665147381
874,2,801676,0.221058249120071,0.108468688230705,0.0422958625108232
875,2,801677,0.228935789897466,0.107068623548727,0.0331854072554667
