SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0280169318950989,0.0985010203946028,0.776245419676756
572,2,453525,-0.0295518430343547,0.0985306081159884,0.764410508379144
573,2,453768,-0.0675907107445775,0.0986076249573373,0.493509152188135
574,2,454027,-0.0308622842077838,0.0982480708621056,0.753610820723042
575,2,455029,0.0117524506435955,0.0983116462960441,0.904913327819431
576,2,455247,0.0196623946220517,0.0979904800413676,0.841082990033412
579,2,455756,0.0324963574164041,0.105266924088442,0.757728538748006
580,2,457024,-0.0187029687089256,0.0987111463846195,0.849832029923859
581,2,457298,-0.026436245577088,0.0989914586291932,0.789582126668915
582,2,460202,0.0449770860372585,0.0991972665784655,0.65053174155253
586,2,464424,0.0197149616010308,0.0987066100809369,0.841804455533302
587,2,465824,0.0347651962913142,0.0996654377557733,0.727433174362772
588,2,470145,0.0534824001579001,0.0982205612415083,0.586432108486419
589,2,470686,0.0759924285535092,0.0981188853401566,0.439157507040673
590,2,471144,0.0617098306725725,0.0983170042591237,0.530631301271837
591,2,471830,0.0265860422267321,0.0980817453029667,0.786503284126603
592,2,472403,0.0686751725900003,0.0981114412462236,0.484406392440709
593,2,473668,0.0523243585229237,0.098787704737021,0.596677392099701
594,2,473888,0.0818860878235906,0.0980560911929691,0.404229416939218
595,2,474138,0.0883331630892595,0.0993534032993065,0.374565330468752
596,2,474141,0.0883331630892595,0.0993534032993065,0.374565330468752
597,2,475703,0.0466851709821997,0.0980136526147386,0.634146125058689
598,2,476732,-0.00877696711681369,0.0978342201650011,0.928566442396332
600,2,477272,-0.00734706344081065,0.0981575991661607,0.940376723905058
601,2,477273,-0.00734706344081065,0.0981575991661607,0.940376723905058
604,2,480275,0.0153138335134305,0.0981988322864096,0.876163777187364
605,2,480340,-0.0201030222056972,0.0997113002082947,0.840335976198226
607,2,481312,0.0357017044046,0.099818088460907,0.720805775553896
608,2,483628,-0.0350881802099373,0.098588856805265,0.722124968546355
609,2,484021,-0.0294981797157653,0.0979671459936615,0.763513402776827
610,2,484651,0.021060749137243,0.0997525960906897,0.832907790592855
611,2,485249,0.0124758279004471,0.0984239865338224,0.899205714356694
612,2,485603,0.00955197558497201,0.0978340145054815,0.922277936290779
613,2,486033,-0.0034461855571748,0.0982749740132471,0.972046322112188
615,2,488757,-0.0515538374672877,0.0986112270408696,0.60144219857562
616,2,490612,0.00197437853066074,0.0981794501163372,0.983967067717727
617,2,491316,0.0452939573312138,0.0997297609615066,0.649987817768583
618,2,495558,0.0443523482748998,0.100655399768202,0.659746570802464
619,2,495559,0.0402280007317544,0.10057176402082,0.689403612175877
620,2,498324,0.0143924216743685,0.100576483756455,0.886293426871335
621,2,498889,-0.00865423567356038,0.10266652775942,0.932869975855788
625,2,500276,0.0310546425692351,0.100452379819605,0.757391408137444
626,2,500320,0.00257198822198546,0.100301055839711,0.979556830425991
627,2,500677,-0.0199320997536843,0.100353181203573,0.842674732253317
628,2,501170,-0.0103772527232624,0.0999533825364327,0.917370418756792
629,2,501746,-0.0340987574278164,0.0993650915323645,0.731677582186069
630,2,505207,0.0551635197849063,0.103137101554961,0.593086024061106
632,2,507274,0.0707171080445781,0.102528749345188,0.490817444919806
633,2,507491,0.0738215108218672,0.102525232241898,0.471981390210227
634,2,510017,0.0807888235953185,0.102044115615028,0.42906444489643
635,2,510140,0.0303193545373326,0.101980318853493,0.766407825135922
636,2,517548,0.0764832902664385,0.103334855699768,0.459700977778237
637,2,517869,0.0860168033673303,0.103530402800911,0.406627777293168
638,2,518106,0.0554939006423547,0.103919826589468,0.593672903081146
639,2,518133,0.0660891507660004,0.103799198571066,0.524731670048129
640,2,518385,0.0654091058517574,0.10335639214934,0.527241255228924
641,2,518844,0.0790748171065325,0.10332932973222,0.444622227453924
642,2,523217,0.0673875083446389,0.10417814004499,0.518150154856302
643,2,524731,0.0658507388905867,0.103182121987819,0.523757868486688
644,2,528468,0.0786404657646538,0.10197750356277,0.441130904952695
645,2,528729,-0.262921437456162,0.156504117006006,0.0938488417923537
646,2,530047,0.0586317079243353,0.101633325323228,0.564378417693008
647,2,533672,0.00356877412339629,0.102823490410996,0.972332381856904
648,2,538868,0.0456498569772161,0.102283410118726,0.655648759512145
653,2,542505,0.0236822106281456,0.101506852445508,0.815658624275796
654,2,544518,0.0166769742824135,0.0998470470805153,0.867445846780501
655,2,544904,0.0577952894875033,0.100761308183903,0.566613139123449
656,2,544912,0.0498344029792677,0.100600031744438,0.620646031937045
657,2,544962,0.0619192146868659,0.100068759771338,0.536469153032954
658,2,552681,0.0132698828016783,0.0994230269640792,0.893898607640319
660,2,553949,-0.00654877337036786,0.0986083068207043,0.947087425575891
661,2,555320,-0.00921934412613779,0.0988784694098795,0.925766470806644
662,2,555633,-0.04232871115521,0.0986864745347598,0.668242279672822
663,2,556553,-0.0447341564650197,0.0989655984483058,0.651534184760917
664,2,557658,-0.0442654211323644,0.0985593606154475,0.65361747140569
665,2,558703,-0.0479585276018146,0.0982286416235826,0.625687490029952
669,2,567265,-0.0167700597130072,0.0984387466558732,0.864824346958224
670,2,567339,-0.00888841065142545,0.0986863994304922,0.928284871467637
673,2,572291,-0.128681306992029,0.0982327378257809,0.19105998279002
674,2,572565,-0.113547765700645,0.0978477712180494,0.246648515999368
675,2,573554,-0.174199811279885,0.0976034167320318,0.0751569935905111
676,2,573624,-0.168253219569278,0.0982476676751577,0.0876750516820416
678,2,573868,-0.103575371830735,0.0983579388611324,0.293040471369871
679,2,573983,-0.1444784571041,0.0981380333175187,0.141858839098397
680,2,574281,-0.137554841874174,0.0976380026249424,0.159767193469089
681,2,574592,-0.132140836853342,0.0980231554416394,0.178504331543552
682,2,574678,-0.144611795368058,0.0976091115584849,0.139354822658412
684,2,577915,-0.149720898860699,0.0975872874406034,0.125869947725496
687,2,582226,-0.155899456669423,0.0977411508307057,0.111601805481407
692,2,592973,-0.144211755680992,0.0975454342136545,0.140190857470526
693,2,592989,-0.151097380896201,0.0974910334143341,0.122071344002088
694,2,593029,-0.153349516482619,0.0978954707588069,0.118136506800277
695,2,593045,-0.190280709522933,0.0991495120557557,0.0557740039085645
696,2,593459,-0.161525725725321,0.0978960179513058,0.0998380555723561
697,2,594044,-0.156957284826471,0.0971993341853714,0.107247891561591
698,2,595492,-0.131451756836274,0.0998358452990878,0.18880044212253
699,2,598249,-0.147443081921911,0.0983367601278674,0.134671726434375
701,2,602542,-0.160221395258318,0.0975938580498897,0.10153943898746
702,2,604023,-0.149962931227173,0.097686879128116,0.125645478731604
703,2,609784,-0.14461918888282,0.0978506199449914,0.140310462494856
704,2,610624,-0.129457542300427,0.0973217439804712,0.184310601071789
706,2,616723,-0.100527426095934,0.0974616430062527,0.303033056859581
707,2,618646,-0.115910579503625,0.097712889086753,0.236326772475957
708,2,618987,-0.124794208101177,0.0976818872482116,0.202245126356372
709,2,619593,-0.0986600714329846,0.0974578060615025,0.312070677660277
710,2,620149,-0.126977614440757,0.0974235339270171,0.193302451196566
711,2,620925,-0.120386627835581,0.097323943301963,0.216921140586993
715,2,625090,-0.0851572235972322,0.0976768308477641,0.383895751952512
716,2,625278,-0.0929426701408438,0.0979624468686835,0.343392693021576
717,2,626092,-0.0673458957396214,0.0976211697671766,0.490729348931156
718,2,628663,-0.0385349150416108,0.0976978289997246,0.693502083500292
719,2,628692,-0.0463752963187671,0.0983952717629362,0.637706019968256
720,2,630554,-0.0284848856408451,0.0982195103090957,0.771976956454348
721,2,633052,-0.0364798056974341,0.0978928555447474,0.709632344582374
722,2,633130,-0.0351157401278375,0.0979782432293756,0.720255650433311
723,2,633281,-0.0456221281462263,0.102103158047563,0.655276242097028
724,2,633308,-0.0284327161822219,0.0989489788679967,0.774015059522551
725,2,633859,-0.0413616598180066,0.0979277650670918,0.673012785935781
726,2,635476,-0.101779010599648,0.0979633738715293,0.299539269896869
727,2,635959,-0.0496968715020729,0.0974251489947458,0.610298019755586
728,2,636093,-0.032748876999278,0.0975559306354786,0.737301549082886
729,2,637041,-0.0307299129917037,0.0980205872874657,0.754082428176199
730,2,637229,-0.0490477900713199,0.0973923944398965,0.614849542956099
731,2,638637,-0.0357496629559279,0.0974639251289022,0.713988778715388
734,2,645476,-0.12327790381279,0.0990721989945587,0.214205942432245
735,2,646360,-0.103372409233162,0.0983585437313964,0.293988826447148
736,2,647193,-0.0986763585285781,0.0976245258681611,0.312816802495835
737,2,647884,-0.113658336724373,0.0982069759613047,0.247918171974846
738,2,649511,-0.142949736721976,0.0973021584118053,0.142687528022968
741,2,650924,-0.121925743342084,0.0976688170171132,0.212726964401688
742,2,654520,0.0076961714800714,0.0984869506777535,0.937757724628658
743,2,657722,-0.0480711322590611,0.0981790669043309,0.624701918448322
744,2,660189,-0.0268814734851788,0.0979234036036174,0.783849222200926
745,2,662669,-0.0294528707576922,0.0981998881000028,0.764408807928516
746,2,668152,-0.0644546490608928,0.0990844556846852,0.515791082101982
747,2,671051,-0.0701935680870815,0.0985167014049813,0.47662325961361
748,2,671554,-0.0629720396498317,0.0996606973154792,0.527884522654323
749,2,672334,-0.0943713115251038,0.0986624739809842,0.33947092671096
750,2,678375,-0.0201744326011323,0.0980392642666056,0.837082080985493
751,2,679565,-0.0341967665786905,0.0984812584384567,0.728616928410251
752,2,680493,-0.0398557440914987,0.0984649546921951,0.685891114978597
754,2,682076,-0.00791565717084686,0.09904393120282,0.936345639964568
755,2,682239,-0.0135673635811053,0.0991339419578319,0.891220336964327
757,2,687998,0.0988287490336991,0.0988166405226315,0.317936279337382
758,2,689964,0.0670693251597654,0.098978064221744,0.498457758510476
759,2,690583,0.0621781601042595,0.0998596353067437,0.533912890539918
760,2,694474,0.0821333992609842,0.0989483078347555,0.407063768056664
762,2,696541,0.0934200094743323,0.098927183150366,0.345646397711263
763,2,697507,0.0907266782962517,0.0994092819552804,0.362045308166985
764,2,698030,0.0548160562024422,0.100071361140556,0.584196254305461
767,2,699381,0.0596464850014515,0.0993821603375552,0.548776061445691
768,2,699384,0.0531131116597139,0.0993926595062963,0.593417390885174
769,2,699889,0.0582613158473015,0.0997830636612206,0.559674082285628
770,2,699929,0.0549677596095661,0.0991886673386044,0.579810807351929
771,2,701195,0.101306558309901,0.0989970933642329,0.306853263114238
772,2,703873,0.0358145568140407,0.0984883268408164,0.71634255528068
773,2,704219,0.0120904112864487,0.098606823104809,0.902483873553091
776,2,705106,0.0313362516262198,0.0981653386358444,0.749749187387222
777,2,705558,0.0304221531237561,0.0980973315284846,0.756651093209204
778,2,707207,0.0514928565601398,0.0987051879395043,0.602217954641643
779,2,707848,0.0846420166371679,0.0996571200245308,0.396272008476809
780,2,712159,0.0780465686713895,0.0985190069773689,0.428777228260791
781,2,712303,0.0791625667982362,0.0985832283556651,0.422513690486823
782,2,712456,0.0954925093860952,0.0982593922874739,0.331795081647972
783,2,712761,0.048741370692465,0.0999998280485826,0.626267138444355
786,2,712962,0.0614227556987561,0.099636368333631,0.537982217576484
788,2,714775,0.0518670892927029,0.0988115577437937,0.599975857977174
789,2,717833,0.0785149120771028,0.0983043346587565,0.425005897171754
791,2,718552,0.0769276036709168,0.0986367917074282,0.43596774348985
792,2,718598,0.0778496358977221,0.0985456522397769,0.430066583531594
793,2,718839,0.0621675297775446,0.0998745158191533,0.534043683746691
794,2,718965,0.073197931771672,0.0989802407181542,0.460082397770873
795,2,719785,0.0186343541409237,0.09853817039949,0.850116869316346
797,2,722169,0.0778537490959179,0.0990717190152685,0.432492940199866
798,2,723281,0.0449660152483915,0.0985584621864515,0.648500140518981
800,2,725477,0.104840362575855,0.0982710828198114,0.286769317417743
801,2,725577,0.0553873570210089,0.0991362975007549,0.576721342739062
802,2,734490,0.15584380529662,0.0984174062003135,0.11420337238507
803,2,734586,0.172614682835135,0.0978834185432185,0.0786859644411221
804,2,735866,0.107651596148983,0.0978120495529912,0.271822262667426
805,2,737571,0.0179174579678841,0.0986710022033902,0.856010385150332
807,2,738941,-0.024295474796118,0.0979198794325341,0.804189036954161
808,2,741443,0.010352016491032,0.0979509571746358,0.915891747804379
809,2,741554,0.0298012046101128,0.0981056847991051,0.761484881353486
810,2,742609,-0.0201518203742965,0.0977296822673032,0.836753881898502
811,2,742620,-0.0164044071650245,0.0975845026943478,0.866597234007248
812,2,742623,-0.0164044071650245,0.0975845026943478,0.866597234007248
813,2,742956,-0.00641473295137457,0.0983980413116508,0.948058293859817
814,2,744118,-0.0163637786687291,0.0977896566056108,0.867201106870244
815,2,744147,-0.00851738335711116,0.097635052243071,0.93053264023507
816,2,744252,-0.00059412881301979,0.0978748577470452,0.995160067733474
817,2,744413,-0.0108607805420992,0.097950801110935,0.911774554586314
818,2,744417,-0.0108607805420992,0.097950801110935,0.911774554586314
819,2,744466,-0.0127315175027518,0.098390784434397,0.897116855276489
820,2,746573,0.175825801358879,0.0973082342135639,0.0716299413132467
821,2,747212,0.186206097150516,0.0977741335160578,0.0576640794705574
824,2,750067,0.222376617897551,0.0969999153602888,0.0224619483003591
825,2,751443,0.232385033252654,0.0976913370715717,0.0179018503368769
827,2,758111,0.238227734255367,0.0973849390922064,0.0149225665714658
828,2,760471,0.162316753505039,0.0973343890010082,0.096278050192534
829,2,762267,0.150837073179253,0.0972159945351911,0.121662056571967
830,2,764689,0.14744512546877,0.0974944477452173,0.131341138881496
831,2,767731,0.116464077865023,0.0980487908464632,0.235703885925181
832,2,769972,0.0977242927748303,0.0974081537591625,0.316429622643862
833,2,772699,0.110439377449121,0.0995740516176278,0.268134298009981
834,2,773629,0.128930523385174,0.0974603169151325,0.186724030995811
838,2,774837,0.0847840718111977,0.0977056311658532,0.386120661783178
839,2,777253,0.0477678880706398,0.097830976736636,0.625662077729225
840,2,778895,0.0470701987489012,0.0977034529152411,0.630270744330065
841,2,779029,0.0745024923928062,0.0993049608997249,0.453610297617654
842,2,780187,0.036275006450036,0.0980401704571245,0.711603287570113
846,2,780545,0.0545997268082345,0.0980161088271848,0.577847300087117
847,2,782605,0.00538849077316522,0.0976865338120125,0.956041373710253
848,2,784284,0.0127377727999811,0.0977525277772064,0.896398298169897
849,2,785333,0.0276779169509531,0.097984994916435,0.777747949811674
850,2,786434,0.0403864100521478,0.0984098521031685,0.681768921739477
851,2,787182,0.00855440453618139,0.098972331528661,0.931171789622057
852,2,787277,0.0139836825888927,0.0986346787128542,0.887340601488387
853,2,788140,0.0179509635078721,0.0981482523551345,0.854984293179261
855,2,789465,0.0292607979923546,0.0984210042810643,0.766410546772579
856,2,789530,0.0468099935830775,0.0984515422225989,0.634751596349564
857,2,790356,-0.0529220228585443,0.0982441961506497,0.590448332703076
858,2,790998,-0.0157727700657468,0.0983517376088187,0.872680535447518
859,2,791790,-0.0268123020321286,0.0984229801453052,0.785459047396568
863,2,794032,0.0698161258493782,0.0978136116344479,0.475842931948272
864,2,794999,0.0370378506399445,0.0975270025344419,0.704344368241392
865,2,797599,0.0514728561595526,0.0976631901660685,0.598493672905391
866,2,799021,0.0875593346361088,0.0982566702039426,0.373467130869953
868,2,799494,0.0654423271543119,0.0975262283313391,0.502644800468374
869,2,799991,0.0849504685591407,0.0976309256019991,0.384826972529348
870,2,800811,0.0695796598509724,0.0979892234082737,0.478126675099977
871,2,801661,0.0849883836175467,0.103098782764445,0.410303407273422
872,2,801662,0.078239843453078,0.102961407618503,0.447824633168905
874,2,801676,-0.109524432781159,0.153690156484295,0.476544645161604
875,2,801677,-0.0868667139356258,0.151834035398795,0.567607396230506
876,2,801689,-0.426399037949921,0.456785048356782,0.351211007013788
877,2,801690,-0.426399037949921,0.456785048356782,0.351211007013788
