SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.25877546188887,0.164050832246819,0.115596852046619
593,2,473668,-0.234857307870396,0.165241505487,0.156113150759137
594,2,473888,-0.228904175371859,0.164131830280671,0.164002606313579
595,2,474138,-0.232934531719055,0.166321380185408,0.162239424788515
596,2,474141,-0.232934531719055,0.166321380185408,0.162239424788515
597,2,475703,-0.275075197755295,0.163749487876734,0.0938705007944636
598,2,476732,-0.343678835050708,0.163027882291671,0.0357268902795804
600,2,477272,-0.380456046952138,0.163342175035975,0.0204123620571921
601,2,477273,-0.380456046952138,0.163342175035975,0.0204123620571921
604,2,480275,-0.200349690761882,0.164320434268407,0.223558777043964
605,2,480340,-0.161401450712757,0.166985320937961,0.3344254063262
607,2,481312,-0.166127847837062,0.167172231701987,0.321023997830273
608,2,483628,-0.210047493111855,0.164965666283603,0.203756520298874
609,2,484021,-0.179821697939534,0.1640139876825,0.273659791182775
610,2,484651,-0.262014599469081,0.166693995022309,0.11688586584061
611,2,485249,-0.194675341091544,0.164716122890591,0.238047304184018
612,2,485603,-0.202087981064861,0.163697896819485,0.217831146937381
613,2,486033,-0.230074112682339,0.164332742300634,0.162376507797086
615,2,488757,-0.157329959470188,0.16520382064987,0.341576959877096
616,2,490612,-0.0832744927561333,0.164568321669942,0.613160039054504
617,2,491316,0.0201750401813822,0.16727287737779,0.904067344154934
618,2,495558,0.0923068790655779,0.168754498823788,0.584731802402827
619,2,495559,0.107549932897675,0.168580403026658,0.523904156372102
620,2,498324,0.114342228378054,0.168542315413304,0.49795085713419
621,2,498889,0.140524104019104,0.1719910448875,0.414454846196014
625,2,500276,0.177049322794753,0.168198197417927,0.293233724430885
626,2,500320,0.164719592390875,0.167956919578645,0.327399910598931
627,2,500677,0.168132351534434,0.168044126514242,0.31774184310529
628,2,501170,0.167596793774046,0.16736745626142,0.317333756207138
629,2,501746,0.0518730933353522,0.166620910345185,0.755738073637679
630,2,505207,-0.00300793332316651,0.173010910284514,0.986138658557795
632,2,507274,0.0380146517205326,0.172024742819965,0.825232944949818
633,2,507491,0.0314731075151102,0.17203297955448,0.854943765917331
634,2,510017,0.0101604196664171,0.171259188425563,0.952724642501814
635,2,510140,0.0390704552355989,0.171009987371682,0.819414061876182
636,2,517548,0.0247696623924205,0.173401905666435,0.886493790470032
637,2,517869,0.00045155132965391,0.173770065392684,0.997928122096692
638,2,518106,0.0485375170880626,0.174304626874274,0.780819445942138
639,2,518133,0.018501358036263,0.174148259660186,0.915452979751954
640,2,518385,0.0011772213556478,0.173406905934951,0.994587213650799
641,2,518844,-0.00570067435714661,0.173406651805559,0.97379316792034
642,2,523217,-0.00885496236910477,0.174789405134647,0.959624506905022
643,2,524731,0.00631211162799339,0.173115873476014,0.970934769351196
644,2,528468,0.0296330781910001,0.171133207731816,0.862626507871197
645,2,528729,0.400109896375058,0.262612002800094,0.12850947293257
646,2,530047,0.0434714481131899,0.170483998198048,0.798880522423794
647,2,533672,0.17736013480927,0.172156734905743,0.303609850877579
648,2,538868,0.517141417130355,0.169335413660095,0.00243007213101598
653,2,542505,0.564249693013148,0.16755021968157,0.000841719306048465
654,2,544518,0.522098314295243,0.165108623588041,0.00170176428242149
655,2,544904,0.493955215456318,0.166978857967374,0.00330313947603178
656,2,544912,0.490681463591323,0.166712138369044,0.00346234453148711
657,2,544962,0.499331398278753,0.165769968723855,0.00278075503085619
658,2,552681,0.496796781155019,0.164607118608466,0.00272869659985157
660,2,553949,0.498478448980802,0.163205589722453,0.0024273091295369
661,2,555320,0.435710959373555,0.164172234672125,0.00831455050587596
662,2,555633,0.412279807093524,0.16406021161915,0.0124165771423801
663,2,556553,0.390428687729244,0.164688276514726,0.0182903129638385
664,2,557658,0.323097125731699,0.164415266033473,0.0501831627903565
665,2,558703,0.308356957896818,0.163946551467093,0.0608168800426757
669,2,567265,0.189763673404878,0.16476019095631,0.250200474274366
670,2,567339,0.188540532491928,0.165175309125547,0.25445347668124
673,2,572291,-0.0640217785419578,0.165081967850255,0.698384383495982
674,2,572565,-0.0120533991910583,0.164383148463693,0.941589004932682
675,2,573554,-0.0319657763689989,0.164389972524141,0.845934703606867
676,2,573624,-0.0572009403661896,0.165397213631942,0.729669124931239
678,2,573868,-0.00466450307410482,0.165185852845474,0.977488359484081
679,2,573983,-0.0178601442195747,0.165060125320556,0.913895451728978
680,2,574281,-0.0276258157695067,0.164173038874389,0.866465237794463
681,2,574592,-0.0228999102490793,0.164783857135442,0.889553593257869
682,2,574678,-0.0112702400815426,0.164178527425468,0.945310071680627
684,2,577915,-0.0663187546850237,0.16414167437699,0.68643266110332
687,2,582226,-0.0490138644539569,0.164461805530485,0.765858789784997
692,2,592973,0.118034446610978,0.163950053646589,0.472037422282217
693,2,592989,0.129908383374494,0.16388301867377,0.428491044714301
694,2,593029,0.109268185045601,0.164618569192264,0.507273457730295
695,2,593045,0.164550326100217,0.166889924624623,0.324817664062067
696,2,593459,0.131318562678865,0.164636120490253,0.425621962517103
697,2,594044,0.145197661269431,0.163402657660366,0.374829565249546
698,2,595492,0.111597986748225,0.167710780518124,0.50621689468797
699,2,598249,0.144295513455226,0.165237525430984,0.383114391396848
701,2,602542,0.142071994432346,0.16409539174446,0.387193890419366
702,2,604023,0.212022985815134,0.163959932123933,0.196808612903038
703,2,609784,0.178370725816016,0.164309344968228,0.27840621356113
704,2,610624,0.181651342750001,0.163312244940889,0.266768385579183
706,2,616723,0.166203517584226,0.163431130994045,0.309867224956143
707,2,618646,0.163221806520505,0.163941796892632,0.320122492067288
708,2,618987,0.163693702311938,0.163940464019663,0.31872343284142
709,2,619593,0.106084292594275,0.163557458615592,0.517015007919565
710,2,620149,0.122156411589907,0.163623849934933,0.455820994714977
711,2,620925,0.134367484213629,0.163390244079171,0.411420621285266
715,2,625090,0.207802426519173,0.163587879078332,0.204821493644816
716,2,625278,0.224807745049805,0.164037520772467,0.171412521549522
717,2,626092,0.247698008612717,0.163270678129838,0.130136344668857
718,2,628663,0.213002174748427,0.163463749418155,0.193405479277375
719,2,628692,0.215623475247644,0.164642196029266,0.191166336283221
720,2,630554,0.170344382892371,0.164464978211943,0.301028410085452
721,2,633052,0.0937105204010573,0.16410384353944,0.568333153625987
722,2,633130,0.0835767352740193,0.16426018491219,0.611205358017182
723,2,633281,0.0352456804601591,0.171245334528399,0.837050320361635
724,2,633308,0.0450020998091074,0.16592036880862,0.786374910569665
725,2,633859,0.0679725563344019,0.164207513784317,0.679167216462566
726,2,635476,0.115039722498166,0.164402560780762,0.484547987699325
727,2,635959,0.0524382010236224,0.16339944968275,0.748460694796829
728,2,636093,0.0603408181747585,0.163576964994456,0.712435824246084
729,2,637041,0.075879753295954,0.164334780858743,0.644553021080487
730,2,637229,0.0719211057831367,0.163321964797086,0.659943056147325
731,2,638637,0.0311124606161993,0.163450859117633,0.849146259625075
734,2,645476,0.239484034758519,0.166000148641768,0.149999142180429
735,2,646360,0.229476552421565,0.16473387810836,0.164492257719459
736,2,647193,0.209690210071698,0.163553767818661,0.200653379686172
737,2,647884,0.245608751679414,0.164467479179485,0.136236870671472
738,2,649511,0.207220876373529,0.163282817493545,0.205244473167151
741,2,650924,0.0873067031057276,0.16406698238439,0.594963374303877
742,2,654520,-0.0529207920079582,0.165120927558941,0.748781102620436
743,2,657722,-0.053706999396931,0.164658341856803,0.744487236532424
744,2,660189,-0.030573509431477,0.164208025232548,0.852404541175507
745,2,662669,-0.0678638695961684,0.164643536193859,0.680452806697323
746,2,668152,-0.113569203128593,0.166135044927218,0.494678955277618
747,2,671051,-0.0328014141892113,0.165302931253908,0.842821204429182
748,2,671554,0.0367210893573642,0.167194720960461,0.826285747104167
749,2,672334,-0.0195801771171081,0.165648813853376,0.905974090047613
750,2,678375,-0.0789223653811277,0.164349024736836,0.631374128009587
751,2,679565,-0.0352430383313045,0.16515152486884,0.831139577031904
752,2,680493,-0.15243890282421,0.164945522851637,0.356025331129454
754,2,682076,0.0449702828126631,0.166061723706855,0.786699576389454
755,2,682239,-0.018484278424817,0.16622989911197,0.911523268505028
757,2,687998,-0.164028524525033,0.165701105784946,0.322898088154154
758,2,689964,-0.116810812412671,0.165958514561891,0.48198679091985
759,2,690583,-0.0971627143355157,0.167457340966691,0.562133966088356
760,2,694474,-0.168426144849648,0.165836860314961,0.310509088806935
762,2,696541,-0.101374668683477,0.166003437679773,0.541805670040443
763,2,697507,-0.0942471455213094,0.166811232247741,0.572437536074859
764,2,698030,-0.0632668175279678,0.167837794522745,0.706435663165189
767,2,699381,-0.129235635668618,0.166587667496259,0.438397416065456
768,2,699384,-0.119600003962591,0.166608052868891,0.473323045565673
769,2,699889,0.0230264522734946,0.167393140167087,0.890667297395756
770,2,699929,-0.0368671886963754,0.166380926827591,0.824766625672178
771,2,701195,-0.162058002590204,0.166021060224763,0.329668900628401
772,2,703873,-0.223114656038081,0.164749328601407,0.176517319536156
773,2,704219,-0.192064182332811,0.165031741201326,0.245290489465064
776,2,705106,-0.193193630998678,0.164306555827034,0.240462371804325
777,2,705558,-0.206125837332154,0.164146389870557,0.210039347140519
778,2,707207,-0.235177244216189,0.165099427853073,0.155197284554755
779,2,707848,-0.27410930399846,0.166638887920726,0.100874396029629
780,2,712159,-0.27628315522238,0.164688851179511,0.0943089957752475
781,2,712303,-0.282249536807697,0.164772466104975,0.0875969559684507
782,2,712456,-0.284470215944771,0.164285994531689,0.0842265071769537
783,2,712761,-0.266064546448826,0.167137890723144,0.112305274199486
786,2,712962,-0.317208075419421,0.166305987282366,0.0572832556400594
788,2,714775,-0.335680837872068,0.164786745424048,0.0423894003640909
789,2,717833,-0.275982437740227,0.164330982129702,0.0939530137331046
791,2,718552,-0.259345537555154,0.164960691093055,0.116807975530902
792,2,718598,-0.281752889144049,0.164706678897844,0.088027222112419
793,2,718839,-0.314247700366676,0.166725227547627,0.0602748797118631
794,2,718965,-0.30269888520465,0.165315986417565,0.0679385011146571
795,2,719785,-0.200304025507589,0.164893491423225,0.225274178853708
797,2,722169,-0.25579810103709,0.165710956944812,0.123571480411184
798,2,723281,-0.168090412771851,0.165069883060186,0.309233520131932
800,2,725477,-0.0902008197949468,0.164977149475055,0.584897752368455
801,2,725577,-0.0732858386019715,0.166260080810699,0.659634604867861
802,2,734490,0.0486051289576017,0.165591783389726,0.769294304441028
803,2,734586,0.0779672835215384,0.164800668061874,0.636433865810628
804,2,735866,0.0112373332923805,0.1642919151474,0.945507080707867
805,2,737571,0.0446727935272757,0.165442782684729,0.787302963212329
807,2,738941,0.0432040678818215,0.164190867696208,0.792601435616627
808,2,741443,-0.0393384249338907,0.164234016806931,0.810836246070947
809,2,741554,-0.0481915964130981,0.164505716319684,0.769734139588786
810,2,742609,0.0374130966316033,0.163871499743519,0.819539369009892
811,2,742620,0.0253183748892851,0.163631291948947,0.877124028019688
812,2,742623,0.0253183748892851,0.163631291948947,0.877124028019688
813,2,742956,0.00390005366471435,0.164995300332142,0.981155225634504
814,2,744118,0.0709560934120496,0.163937302940423,0.665406539575598
815,2,744147,0.0801849224446454,0.163661181008492,0.624477407749978
816,2,744252,0.0928933179209678,0.164042676990016,0.571566465991318
817,2,744413,0.0664651847846265,0.164209261785158,0.685899786706764
818,2,744417,0.0664651847846265,0.164209261785158,0.685899786706764
819,2,744466,0.0377768862632148,0.164973929767665,0.819011622018347
820,2,746573,0.117833679438574,0.163799843551419,0.472385236548352
821,2,747212,0.0706480073063968,0.164745458002492,0.668307579173208
824,2,750067,-0.000135545692787897,0.163856412830177,0.999340439381066
825,2,751443,-0.0201526270808876,0.165113648441183,0.902926443630174
827,2,758111,-0.00634231662663576,0.164673610185949,0.969299267488485
828,2,760471,0.114098453281692,0.163739953206511,0.486369558360396
829,2,762267,0.00895807705131355,0.163566583773426,0.956354947451904
830,2,764689,0.000453876283501575,0.164008043144342,0.997793498255401
831,2,767731,0.0900802809170405,0.164667264705617,0.584693982763658
832,2,769972,0.0856099315824426,0.163503799484441,0.600888126791664
833,2,772699,0.0312271382903057,0.167248791948385,0.851994727336793
834,2,773629,0.027946137048487,0.163819901956287,0.864643414743696
838,2,774837,0.0502065898090845,0.163986273821048,0.759660751502658
839,2,777253,0.105271089473094,0.164003283502184,0.521365075132261
840,2,778895,0.0522798029410059,0.163859973706818,0.749876020162299
841,2,779029,0.0441668844001446,0.166631286485798,0.791119819071673
842,2,780187,0.0637653475826523,0.164391202425518,0.698332836626632
846,2,780545,0.071413051151416,0.164382294699777,0.664239654419632
847,2,782605,0.0867442975292532,0.163737004036389,0.596598749630836
848,2,784284,0.0740889653218411,0.163868538860489,0.651457059749415
849,2,785333,0.0915021466076694,0.164248219314771,0.57781438439489
850,2,786434,0.089103766012371,0.164985454539961,0.589489004739776
851,2,787182,0.113072607532263,0.165850010067583,0.49582746972199
852,2,787277,0.0741188491436277,0.165348888010166,0.654242503051911
853,2,788140,0.111094207226115,0.164477136797667,0.499839352578696
855,2,789465,0.125142927894966,0.16491915267717,0.448470313452965
856,2,789530,0.12706662523812,0.164998453882219,0.441750904245414
857,2,790356,0.122095946640583,0.164675990328152,0.458924888396101
858,2,790998,0.182561753107327,0.16463631161147,0.268237266971334
859,2,791790,0.160864362255235,0.164831382741972,0.329766052499146
863,2,794032,0.130846072772008,0.163984961291273,0.425456204586456
864,2,794999,0.125920532665227,0.163429914228256,0.441526746153241
865,2,797599,0.124622963293842,0.163692320737224,0.446971604905906
866,2,799021,-0.0388950006464281,0.164929609359321,0.813702993663566
868,2,799494,-0.0163361670919296,0.163634530644336,0.920533381736394
869,2,799991,0.00132231116459175,0.163883582897941,0.993566815943032
870,2,800811,-8.13868978395971e-05,0.164426232350329,0.999605346589946
871,2,801661,0.00980093762576684,0.173042199757839,0.954864809733276
872,2,801662,-0.0104392682243173,0.172786575274393,0.951857609403413
874,2,801676,-0.0679527144770198,0.257868541995596,0.792305967298558
875,2,801677,-0.0425548651437548,0.254704178051985,0.867406193908669
876,2,801689,0.086879286819368,0.766870803026691,0.909864536217517
877,2,801690,0.086879286819368,0.766870803026691,0.909864536217517
879,2,802096,0.0443112276340736,0.169529029423849,0.793953139948286
880,2,802200,0.286166698859276,0.209446066483667,0.17271372022319
883,2,802702,0.0599217216238053,0.20866045361784,0.774148087555502
884,2,803024,-0.175552347677179,0.208157799106294,0.399597204270314
885,2,803493,0.417066595901386,0.207181595393208,0.0448683010231055
886,2,804707,0.390887346010179,0.164142632438025,0.0177770564907678
887,3,450,-0.0336328163001123,0.171735968636195,0.844847884161397
889,3,493,0.0391004479567012,0.172948211204583,0.821268623106367
891,3,550,0.227724746355414,0.173728748137663,0.19077531599665
892,3,583,0.246434764804551,0.181444237818083,0.175272527077019
904,3,1886,0.0886193567144984,0.166287682611293,0.594418775475009
905,3,1933,0.208486912098664,0.164005508694441,0.204487764809785
