SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.0577862083513188,0.131764624575093,0.661251332100275
594,2,473888,-0.0598161247241374,0.130862848005449,0.647887379210795
595,2,474138,-0.0722604110174672,0.132595121462458,0.586118035961225
596,2,474141,-0.0722604110174672,0.132595121462458,0.586118035961225
597,2,475703,-0.0910266474966062,0.130668070626438,0.48649595472703
598,2,476732,-0.0968531625113555,0.130376174089042,0.458051615062051
600,2,477272,-0.115118617877707,0.130765403664817,0.379271600530835
601,2,477273,-0.115118617877707,0.130765403664817,0.379271600530835
604,2,480275,-0.0720698876685809,0.130911148029491,0.582307397668858
605,2,480340,-0.0243290725435582,0.132981277170632,0.854941407798766
607,2,481312,-0.0273594698113427,0.133138499754174,0.837302836632815
608,2,483628,-0.116642122099382,0.131359944963151,0.375167932221841
609,2,484021,-0.0947486516078931,0.130573264770454,0.468542783124109
610,2,484651,-0.118894095020588,0.132892818807443,0.371577640124622
611,2,485249,-0.11503738727769,0.131123212268906,0.380908004385284
612,2,485603,-0.123266808903818,0.130312992562018,0.344831952478009
613,2,486033,-0.15582870879476,0.130801910124084,0.234323042478484
615,2,488757,-0.0531287610366927,0.131533324504505,0.686517137396309
616,2,490612,0.0370806810697971,0.130922174618903,0.777168935368746
617,2,491316,0.0545133555947931,0.133011757509986,0.682172929778489
618,2,495558,0.10504244578046,0.134159492523376,0.434171484348365
619,2,495559,0.118261692164885,0.134010132506862,0.378116096593287
620,2,498324,0.172311355318714,0.13382377526814,0.198729107685905
621,2,498889,0.181220418796251,0.136582388300373,0.185425444858965
625,2,500276,0.194119786742876,0.133587447773784,0.147076326014609
626,2,500320,0.188904598962191,0.133388180680236,0.1575981685647
627,2,500677,0.207302771112259,0.133387885426062,0.12104829897
628,2,501170,0.189844958752437,0.132921307193548,0.154103842786012
629,2,501746,0.076382223435697,0.132477943168041,0.564600407085609
630,2,505207,0.00479471466377945,0.137604230649788,0.972223639132998
632,2,507274,0.0160081724448791,0.136826869726576,0.906929897551238
633,2,507491,0.031487604726512,0.1368228330627,0.818120840970057
634,2,510017,0.0154483736450606,0.136209371942996,0.909764929315733
635,2,510140,0.0192108153249564,0.136019184884705,0.887764014678917
636,2,517548,-0.0525730688998294,0.137890984503165,0.703235654787625
637,2,517869,-0.0735439035372869,0.13815276211709,0.5948271273028
638,2,518106,-0.049593982691412,0.13862346377853,0.720736460718798
639,2,518133,-0.0531638079327605,0.13848230871398,0.701281290595865
640,2,518385,-0.0711534753081888,0.1378673680488,0.606107046626817
641,2,518844,-0.0705105662698815,0.137868303759292,0.609366801507257
642,2,523217,-0.0831324862248197,0.138949009275469,0.550026844840424
643,2,524731,-0.0659536258086038,0.137643394711483,0.632119347366018
644,2,528468,-0.0321978784185304,0.136105967812716,0.813131657359584
645,2,528729,0.113900945067858,0.209466645896654,0.586945414082257
646,2,530047,-0.0406651837879282,0.135589839501086,0.764419885319452
647,2,533672,0.0814481904567974,0.137062192390028,0.552730522042509
648,2,538868,0.320774037574986,0.135376355687568,0.0183495509643389
653,2,542505,0.353243965673528,0.134073151910649,0.00879192343901932
654,2,544518,0.353571664968952,0.131829812653164,0.00766158403072055
655,2,544904,0.285048217,0.133584092735678,0.0335440087338902
656,2,544912,0.287733412354374,0.133335198550232,0.0316040805057051
657,2,544962,0.311066650347645,0.132498607743885,0.0194414434017414
658,2,552681,0.307576061144052,0.131584378545156,0.0199724400087343
660,2,553949,0.31533102403916,0.130434390107802,0.0161315741632749
661,2,555320,0.260737037414458,0.131138594953328,0.0475553806681446
662,2,555633,0.251752686806957,0.130963767757384,0.0553715535463495
663,2,556553,0.192331740143085,0.131626146586293,0.144850907552653
664,2,557658,0.163948990419716,0.131191304974006,0.212239257490033
665,2,558703,0.22514074526848,0.130497783136961,0.0853583985105229
669,2,567265,0.102764831141359,0.131174197026737,0.433904287741515
670,2,567339,0.0815647664320426,0.131542962668592,0.53561715772154
673,2,572291,-0.0399725399233863,0.131308849466346,0.760990213084801
674,2,572565,4.31451636559999e-05,0.130743304638922,0.999736885281624
675,2,573554,-0.0309794580579141,0.130744341894284,0.812835479377407
676,2,573624,-0.0577441735128466,0.1315352295964,0.660928976332746
678,2,573868,-0.0233958280411202,0.131374987820154,0.858758891852627
679,2,573983,-0.0324289830485132,0.131271573566981,0.80502291925344
680,2,574281,-0.0528963531605852,0.130550080781713,0.6855902427219
681,2,574592,-0.0416262481773091,0.131045870839285,0.750940989372682
682,2,574678,-0.0298710959951538,0.130570755892224,0.819177636900992
684,2,577915,-0.0818307448046842,0.130507779081284,0.531052662827422
687,2,582226,0.019026301625826,0.130817404528323,0.884445178344331
692,2,592973,0.0233278581045499,0.130487637136828,0.858217352198983
693,2,592989,0.0192511318051621,0.130456464636733,0.882768370175493
694,2,593029,0.00469719005787771,0.131010994757686,0.971419516204854
695,2,593045,0.0247764750905104,0.132912185534299,0.852228475791025
696,2,593459,0.0254292788384475,0.131054468481078,0.846259339833306
697,2,594044,0.0364107532999328,0.13009330953561,0.779732099764364
698,2,595492,0.0131199870137174,0.133470749378608,0.921750986985839
699,2,598249,0.0127684439759818,0.131561961918766,0.922739619977966
701,2,602542,0.102353556963599,0.130538314575077,0.433514150314084
702,2,604023,0.116817117628811,0.130566257619506,0.371559206059088
703,2,609784,0.116815323777948,0.130753830397241,0.372252273874399
704,2,610624,0.119115564796102,0.129963442525313,0.360014008652005
706,2,616723,0.131309938001745,0.129987648228401,0.313104599957762
707,2,618646,0.0810968254731207,0.130502861210564,0.534725722293713
708,2,618987,0.0775465449196602,0.130508974145168,0.552768625200753
709,2,619593,0.0822177228181905,0.13008950744134,0.527790178424528
710,2,620149,0.0782499116586645,0.130174491770233,0.548148818681084
711,2,620925,0.0830778188873185,0.130001848773692,0.523204159696307
715,2,625090,0.223580283507362,0.129862738756034,0.0860060651376043
716,2,625278,0.239617098786129,0.130190858117871,0.0665331353474926
717,2,626092,0.238838485965962,0.129658483853792,0.0663052308325713
718,2,628663,0.188075439124412,0.129938353039249,0.148666662778971
719,2,628692,0.179297050041012,0.130918740201675,0.171704478452305
720,2,630554,0.16413690654587,0.130714396441069,0.21005848932175
721,2,633052,0.13717265765739,0.130376170877585,0.293459671608614
722,2,633130,0.107097899152872,0.130568037926273,0.412629453347727
723,2,633281,0.124734299695555,0.136046437379153,0.35984672327946
724,2,633308,0.118344622111954,0.131828292709071,0.36994781272781
725,2,633859,0.109131110056875,0.130505115388318,0.403596307186337
726,2,635476,0.15448964408061,0.130589787604448,0.237599439555232
727,2,635959,0.120836966040485,0.129819663494884,0.352589871106958
728,2,636093,0.138963274689294,0.129915814420965,0.285511808888309
729,2,637041,0.169956595539688,0.130429995880755,0.193407565441823
730,2,637229,0.164009308520622,0.129640407917883,0.206666570327613
731,2,638637,0.108225970484455,0.129879808977556,0.405251483299113
734,2,645476,0.16251202567293,0.132134238445678,0.219553244563163
735,2,646360,0.181601590802656,0.131024855328546,0.166619146749102
736,2,647193,0.175687800509032,0.130049428842313,0.177582814073288
737,2,647884,0.189719872393134,0.130832834474564,0.147920288183774
738,2,649511,0.173408626402673,0.129835448518532,0.182539547365896
741,2,650924,0.123602864924503,0.130377302377381,0.343757767966643
742,2,654520,0.0289242425311599,0.131339186364058,0.825822817297129
743,2,657722,0.0591216771921958,0.130943113138982,0.651901748403754
744,2,660189,0.015924245801691,0.130606687163344,0.903027640021584
745,2,662669,0.00535916529248748,0.130980607047805,0.967386220052968
746,2,668152,0.0650099474668799,0.132177832056566,0.62314028333499
747,2,671051,0.0929003452716636,0.131388183678375,0.479990878864201
748,2,671554,0.145903751197896,0.132760653735278,0.272517721834591
749,2,672334,0.110130507360961,0.131621106860996,0.403313928784081
750,2,678375,0.070892577159241,0.13070340497541,0.587890228376977
751,2,679565,0.0892273255375653,0.131276035955594,0.497144705996953
752,2,680493,-0.031883137700756,0.131337245969923,0.808334037298508
754,2,682076,0.154866917463041,0.131833652292868,0.240900724639424
755,2,682239,0.111009540082364,0.132081353404555,0.401217535862909
757,2,687998,-0.0521714277754683,0.131944127490238,0.692782525650845
758,2,689964,-0.0224285252628627,0.132082474592801,0.865259214453951
759,2,690583,0.0128687910331782,0.13324910675165,0.923117176063161
760,2,694474,-0.0677051653918943,0.132041920387775,0.608443360480041
762,2,696541,0.00456997723019636,0.132100507622539,0.972422482268895
763,2,697507,0.0117647883435983,0.132731985519,0.929421723156511
764,2,698030,0.0308649516488264,0.133506722827805,0.817303860503806
767,2,699381,-0.0250602209642402,0.132601866537995,0.850210480188182
768,2,699384,-0.0284941200429687,0.132599902132745,0.829978776099728
769,2,699889,0.0907312866129143,0.133052269282791,0.495735366486062
770,2,699929,0.0394248312149752,0.132323810012593,0.765922650065483
771,2,701195,-0.0601337612820515,0.132184371116548,0.64944400787093
772,2,703873,-0.0561238472947723,0.13133954197691,0.669407720995133
773,2,704219,-0.0603381297184854,0.131470522531674,0.646553989507763
776,2,705106,-0.0926393661221686,0.130844178941506,0.479404468594446
777,2,705558,-0.0865590220072534,0.130764145157574,0.50843664036099
778,2,707207,-0.170955074676092,0.131374135659914,0.194009900225834
779,2,707848,-0.18954138962891,0.132660366611823,0.153954082885608
780,2,712159,-0.143102226368728,0.131285815208602,0.276454343171908
781,2,712303,-0.129546070434933,0.131414739670325,0.324916081746447
782,2,712456,-0.152895205537458,0.130966196483265,0.243820596076015
783,2,712761,-0.141433094793003,0.133197043304942,0.289037140834467
786,2,712962,-0.17648002273153,0.132619273840339,0.184137844913498
788,2,714775,-0.182550664885983,0.131472866841264,0.165859002382703
789,2,717833,-0.213448538313899,0.130729222400038,0.103412572645473
791,2,718552,-0.184432133661231,0.131293740227406,0.160981179617778
792,2,718598,-0.228907950487798,0.130976040566361,0.0813839801717062
793,2,718839,-0.236436061902596,0.132675207221072,0.0755978433516323
794,2,718965,-0.216055320277239,0.131605718589713,0.101545570665299
795,2,719785,-0.0994368053402487,0.131315428244965,0.449413467956486
797,2,722169,-0.161569757816482,0.131962567340042,0.221632731741538
798,2,723281,-0.12219398709151,0.131320239284609,0.352746179091754
800,2,725477,-0.044101866734099,0.131249306853486,0.737058438709088
801,2,725577,-0.0169325404803725,0.132268445839866,0.89820883149794
802,2,734490,0.0232842380069049,0.131713839289709,0.859783382430443
803,2,734586,0.0379101257925191,0.131100405154362,0.772622079701096
804,2,735866,0.0330293168445093,0.130658786415403,0.800577149106127
805,2,737571,0.0862811293623608,0.131518527866081,0.512227158567693
807,2,738941,0.0698239327234015,0.13054929877846,0.59309222117778
808,2,741443,0.0184674601250591,0.130630613735,0.887657024017084
809,2,741554,0.007680156134237,0.130855058368438,0.953230574695133
810,2,742609,0.0497350475551931,0.130318108445379,0.702955501471771
811,2,742620,0.0485319291030741,0.130123096136124,0.709395094843952
812,2,742623,0.0485319291030741,0.130123096136124,0.709395094843952
813,2,742956,0.0237827247676275,0.131223183303605,0.856284202180775
814,2,744118,0.118173131747931,0.130270547342195,0.364953585856959
815,2,744147,0.118360718478641,0.130059862184187,0.363418153262781
816,2,744252,0.140176807629091,0.130317364043039,0.282815235986644
817,2,744413,0.0960346846656718,0.130534274680441,0.462398954420925
818,2,744417,0.0960346846656718,0.130534274680441,0.462398954420925
819,2,744466,0.0648637364271529,0.131176510187593,0.62127709631827
820,2,746573,0.0764033168211611,0.130310400732141,0.558036643611207
821,2,747212,0.0166124111014261,0.131061615654625,0.899208316185581
824,2,750067,-0.0609160851014212,0.130283032326821,0.640382566112436
825,2,751443,-0.118457351105067,0.131174651470979,0.367114833570775
827,2,758111,-0.0941203236032506,0.13087776531599,0.472526277839376
828,2,760471,0.0110350277707494,0.130318957930477,0.932566126750813
829,2,762267,-0.0723047912051185,0.130036472436902,0.578539395306751
830,2,764689,-0.104261123388874,0.130325880109363,0.424246964680584
831,2,767731,-0.00622767866949235,0.131023364596576,0.962116859754832
832,2,769972,0.0238797661102085,0.130087197270834,0.854458249095694
833,2,772699,-0.01596320015401,0.133025356419165,0.904550478778785
834,2,773629,-0.00765351402607413,0.130299064126229,0.953193982128516
838,2,774837,0.0526127576377288,0.130413908996175,0.686876884159107
839,2,777253,0.0721519952950411,0.130459775010783,0.580572859435877
840,2,778895,0.0593177206629964,0.130306749634843,0.649233684717584
841,2,779029,0.0449750470084487,0.132521937640586,0.734526709009182
842,2,780187,0.0607199473713917,0.130736637105495,0.642615435176973
846,2,780545,0.0538439101670061,0.130745171439995,0.680718876695947
847,2,782605,0.0726041764959454,0.130222834465963,0.577513286152467
848,2,784284,0.0529714039363058,0.130340255691956,0.684688655971738
849,2,785333,0.0902961544104718,0.130604011786526,0.489785272378653
850,2,786434,0.0322105813117325,0.131264360137267,0.806299310868646
851,2,787182,0.0599660581695611,0.131957203959088,0.64979460324427
852,2,787277,0.0185560508082955,0.13154412723142,0.887900386809219
853,2,788140,0.0369293918973396,0.130886811703055,0.777995729221041
855,2,789465,0.0221587025004025,0.131270257251191,0.866048942886734
856,2,789530,0.0548627682769242,0.131309422111765,0.676337957735296
857,2,790356,0.0320668434267792,0.131066051893271,0.806860537992778
858,2,790998,0.0533631388089757,0.131140770651895,0.684317077539101
859,2,791790,0.048506394281409,0.131250165872859,0.711922974342242
863,2,794032,0.122557285772605,0.130380098547141,0.347860358260771
864,2,794999,0.12784274466125,0.129915336621348,0.325766579174178
865,2,797599,0.136220024608398,0.130097831557317,0.295789051570018
866,2,799021,-0.00269446505932536,0.13118719183848,0.983624936683775
868,2,799494,0.0537533505850135,0.130117282437679,0.679773469985542
869,2,799991,0.0809363665950019,0.130273786589631,0.534817052493866
870,2,800811,0.0902043350530245,0.130688416870036,0.490506621816913
871,2,801661,0.0311505309430229,0.137619932997383,0.821058758423837
872,2,801662,0.025199844708587,0.137420148511857,0.854606646647695
874,2,801676,0.0105968004499708,0.205115410998636,0.958826740489043
875,2,801677,0.00248052463174808,0.202587200831053,0.990237677607124
876,2,801689,0.644796704269297,0.608976318461361,0.29040544494779
877,2,801690,0.644796704269297,0.608976318461361,0.29040544494779
879,2,802096,0.0629542312994926,0.134806502141066,0.640790136583669
880,2,802200,0.201577388714882,0.166678094896177,0.227325690035451
883,2,802702,0.0420632269554302,0.165962594777807,0.800068005415021
884,2,803024,-0.195304691529244,0.165398898921036,0.238473162704813
885,2,803493,0.437159405045117,0.164083724932523,0.00807009773107922
886,2,804707,0.323364968428606,0.130465158361191,0.01365830794836
887,3,450,-0.0184166275467523,0.136594285225787,0.892825327826499
889,3,493,0.0963484763226543,0.137468883128411,0.483842879574619
891,3,550,0.199096219905549,0.138105264021891,0.150294276931611
892,3,583,0.219171748782047,0.144217418154493,0.129473625041502
904,3,1886,0.177979859606463,0.131970728462571,0.178319984442127
905,3,1933,0.217851896949636,0.130224999175456,0.0952352070961578
906,3,2644,0.213337223386796,0.144280365998256,0.140131074363761
