SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.00620484968966029,0.0623373704625138,0.920768734258696
571,2,451784,-0.00693506270654964,0.0625619290245539,0.911797369512356
572,2,453525,-0.0281123947572776,0.0625647233468433,0.653467207776781
573,2,453768,-0.00791014425544101,0.0626637999811455,0.899620558554322
574,2,454027,-0.00774246754880015,0.0624025666826396,0.901328171762715
575,2,455029,0.00165070420861385,0.0624367845102834,0.978922918070393
576,2,455247,-0.00637074026182743,0.0622342420836028,0.918523404163495
579,2,455756,0.00802826417896996,0.0668603857853279,0.904492007079483
580,2,457024,0.0173510783932349,0.0626856816542889,0.782099583446062
581,2,457298,0.0169871857627183,0.0628671657820092,0.787158451772303
582,2,460202,0.0431460877048282,0.0629745053945651,0.493707874651037
586,2,464424,0.0334473740319159,0.0626646756403942,0.593849300613604
587,2,465824,0.0179417531838675,0.0632990507694002,0.777002456303412
588,2,470145,0.00793806419731391,0.0624024970661288,0.898848618002322
589,2,470686,0.00181374942662615,0.0623660103272724,0.976815356406664
590,2,471144,-0.00392451297080676,0.0624734683224484,0.949946290291436
591,2,471830,-0.00280901151262403,0.062295880184733,0.964059913889826
592,2,472403,0.00403002700491373,0.0623512944076623,0.948501827683223
593,2,473668,-0.0185963132554859,0.0627550372187618,0.767150964278052
594,2,473888,-0.0205838412863589,0.0623251395663498,0.741395302936815
595,2,474138,-0.0110218977583975,0.0631650620642086,0.861577609025806
596,2,474141,-0.0110218977583975,0.0631650620642086,0.861577609025806
597,2,475703,0.0137821210532067,0.0622620119399716,0.824942599284797
598,2,476732,0.0506310644951938,0.062074620921111,0.415251273493705
600,2,477272,0.0353004802847738,0.0623099247780989,0.571393138001204
601,2,477273,0.0353004802847738,0.0623099247780989,0.571393138001204
604,2,480275,0.00813108975475618,0.0623645834575638,0.896340113869261
605,2,480340,-0.0258237294948829,0.063313200771134,0.683614361712996
607,2,481312,0.00477623339441713,0.0634032670394899,0.93999400611059
608,2,483628,-0.00242642379773506,0.0626227322574002,0.969114248877068
609,2,484021,0.00773991685819403,0.0622234234748778,0.901077988947835
610,2,484651,0.0157518289902297,0.0633491505819545,0.803775360772916
611,2,485249,-0.0105884729051779,0.0625058093150229,0.865579196723388
612,2,485603,0.00850698295285002,0.0621314381356413,0.891172767773981
613,2,486033,0.0176508964377881,0.0624053304632182,0.777463150245948
615,2,488757,0.00291908272658253,0.0626498871810366,0.962863494374318
616,2,490612,0.0135984645246519,0.0623474624626149,0.827471190959827
617,2,491316,0.0204539462036136,0.0633453439672729,0.746965324506184
618,2,495558,0.00328260671673264,0.0639413881429111,0.959085428559973
619,2,495559,0.000422579722179517,0.0638854029209163,0.994726046127691
620,2,498324,0.0219678608421774,0.0638650819054512,0.73107142788733
621,2,498889,-0.000900764525119668,0.0652019113882946,0.988985378415872
625,2,500276,0.0118448372224453,0.0638006364828628,0.852822810290904
626,2,500320,0.0131965189386275,0.0636951999692005,0.83598694109327
627,2,500677,0.0122083725878287,0.0637323655820635,0.848199463536556
628,2,501170,0.0171288355763847,0.0634726355772072,0.787424314260334
629,2,501746,0.00633878777903596,0.0631142260946313,0.920057126319557
630,2,505207,-0.0700018183246167,0.0654206490945084,0.285338543386266
632,2,507274,-0.0715570422754683,0.0650462284482123,0.272040291167757
633,2,507491,-0.086091362060726,0.064998020462882,0.186186330299186
634,2,510017,-0.0753311691744523,0.0647394631252583,0.245369991400508
635,2,510140,-0.078988794330368,0.0646370047871182,0.222509122817222
636,2,517548,-0.0824764469990766,0.065529746894804,0.209002698060211
637,2,517869,-0.0714523364295698,0.0657041869112755,0.277564359437467
638,2,518106,-0.0909299898259337,0.0658462468280553,0.168169751942111
639,2,518133,-0.0812026040395837,0.0658166956458677,0.218109783141476
640,2,518385,-0.0817193626931834,0.0655324338122449,0.213221902494864
641,2,518844,-0.0795739227820504,0.0655399128695953,0.225510018564501
642,2,523217,-0.0875960627251058,0.0660360861675141,0.185535696309617
643,2,524731,-0.0636678602612601,0.0654788804521601,0.331546271390769
644,2,528468,-0.145124196640723,0.0643563388061137,0.0247448377647757
645,2,528729,0.122098403015906,0.0995770548696941,0.220952007142281
646,2,530047,-0.135965991468466,0.0641687492918518,0.0347983902376035
647,2,533672,-0.0856528579480706,0.06514174095997,0.189407473561168
648,2,538868,-0.0979229904966895,0.0647669198995393,0.131446595348971
653,2,542505,-0.0840106118600684,0.0643145085723724,0.192319176010523
654,2,544518,-0.104306544357914,0.0631697020434454,0.0995846753030456
655,2,544904,-0.0698601198524568,0.063913054792649,0.275117520419241
656,2,544912,-0.0724494268488177,0.0637946536976565,0.256866785614146
657,2,544962,-0.085289447458912,0.063423694435296,0.179567158891736
658,2,552681,-0.0367363276971296,0.0631127086618965,0.560887743982319
660,2,553949,-0.0460469810459311,0.0625764007857869,0.46230932466977
661,2,555320,-0.0274373423348485,0.0627793502090656,0.662346623710968
662,2,555633,-0.028592660858701,0.0626714830918876,0.648504580633314
663,2,556553,-0.0233248083653683,0.0628568215183932,0.71080174326341
664,2,557658,-0.0367954138542719,0.0625801449638459,0.556926604312485
665,2,558703,-0.0380798874326645,0.0623710051032987,0.541898156954828
669,2,567265,-0.0770562931452837,0.0623842018839514,0.217581558290477
670,2,567339,-0.0698019109991625,0.0625640898573445,0.265315265521304
673,2,572291,-0.0751271388576246,0.0624089531405676,0.229478198661818
674,2,572565,-0.0800321185187626,0.0621135120337912,0.198422213986735
675,2,573554,-0.0784905209687154,0.0621245417308779,0.20726551952212
676,2,573624,-0.0620489522432006,0.0625665098353461,0.322009583334965
678,2,573868,-0.0649741774599567,0.0624673665142794,0.298991419438867
679,2,573983,-0.0778352663350686,0.0623789512706102,0.212938373200616
680,2,574281,-0.0754564199341722,0.0620520142752727,0.224790272325819
681,2,574592,-0.0795394643604944,0.0622686573534135,0.20231481994468
682,2,574678,-0.0795955818280563,0.0620373628310868,0.200324513239649
684,2,577915,-0.0768366860159335,0.0620472158456763,0.216406125050888
687,2,582226,-0.059233437664743,0.0622167295611984,0.341723040153585
692,2,592973,-0.0599442541345153,0.0620585079156765,0.334739846703835
693,2,592989,-0.0632328446030892,0.0620334975334195,0.308742583054035
694,2,593029,-0.0665972433279916,0.0622862116176705,0.285704167680937
695,2,593045,-0.0514586909650246,0.0632360449332696,0.416333488476212
696,2,593459,-0.0601213615727911,0.0623288180925383,0.335413696592319
697,2,594044,-0.064048037929498,0.0618628984029236,0.301227141872143
698,2,595492,-0.0736451193326767,0.0634380887256888,0.246468026782671
699,2,598249,-0.0518621644167956,0.0625892402985128,0.407884174625212
701,2,602542,-0.0746125051991866,0.0620890249040947,0.230284586041545
702,2,604023,-0.0770219958881164,0.0621104083239764,0.215768757821597
703,2,609784,-0.0986657247423916,0.0621131676697242,0.113072345658152
704,2,610624,-0.0862843433169923,0.0617912038916214,0.163475843748279
706,2,616723,-0.0880181527357475,0.0618116925130952,0.155337753130608
707,2,618646,-0.0772080844034945,0.0620429450522599,0.214167058807245
708,2,618987,-0.0781596102337288,0.0620395698806175,0.208561228045005
709,2,619593,-0.0665179110593319,0.0618819122671748,0.283146117178418
710,2,620149,-0.0607922882309379,0.0619357943780708,0.327000112125787
711,2,620925,-0.0588634199787483,0.0618628415298395,0.341994056807007
715,2,625090,-0.0890552829968665,0.0619180132210111,0.151241303809083
716,2,625278,-0.0877544850022639,0.0621177350105759,0.158621400144021
717,2,626092,-0.064373451320455,0.0619441706082081,0.299414985010953
718,2,628663,-0.115131354544016,0.0617561561056892,0.0631108951162134
719,2,628692,-0.109093736221048,0.0622380805434115,0.0804966175160259
720,2,630554,-0.125540682270823,0.0620256285278811,0.0437216082662161
721,2,633052,-0.147047693389342,0.0616873311987374,0.0176648369894595
722,2,633130,-0.152185937633652,0.0617057956178294,0.0141256367302843
723,2,633281,-0.180522323732849,0.0641462236568772,0.00516341863489085
724,2,633308,-0.154589004895969,0.0623067635350985,0.0135630261856417
725,2,633859,-0.154829692121383,0.061659250388631,0.0124832647658041
726,2,635476,-0.199776973688762,0.0613954863939655,0.001248145175249
727,2,635959,-0.192949109517981,0.0610374749376639,0.00170741091460801
728,2,636093,-0.193734936470841,0.06110156129014,0.00165380701296913
729,2,637041,-0.202331663440996,0.061320969408931,0.00106708687684706
730,2,637229,-0.206464142904661,0.0608903474892045,0.000775917582760764
731,2,638637,-0.185320038301992,0.061118203834623,0.00260766507239485
734,2,645476,-0.176757658264423,0.062350665694099,0.00484798371409117
735,2,646360,-0.162013419130543,0.0619659042031727,0.00931717460589188
736,2,647193,-0.159350360085395,0.0615068559593833,0.00997308911853221
737,2,647884,-0.17067481552594,0.0618234958540858,0.00606938545368692
738,2,649511,-0.164297623050756,0.0613631485926415,0.00776467229707893
741,2,650924,-0.169531456247396,0.0615057440080551,0.00614852760586078
742,2,654520,-0.0547253454889853,0.0624795979589376,0.38168466600066
743,2,657722,-0.0550994512481161,0.0623035710632002,0.377098097109543
744,2,660189,-0.0453761680167763,0.0621487469647975,0.465799856709972
745,2,662669,-0.011422634412514,0.062369590096359,0.854789947750773
746,2,668152,0.0047167550716718,0.0629635811449362,0.940326818237472
747,2,671051,0.0553209918310101,0.0625415081260726,0.377002321857679
748,2,671554,0.0598817269005086,0.0632478647397884,0.34439923651909
749,2,672334,0.0441967090690573,0.0626954169466136,0.48131043039913
750,2,678375,0.0114783632039693,0.0622633358115893,0.853843273928152
751,2,679565,-0.00384862376785383,0.0625536448847374,0.950975787412788
752,2,680493,0.00721882017420605,0.0625462754227721,0.908181285402505
754,2,682076,0.0364141622236713,0.0628713435893041,0.562833508638899
755,2,682239,0.0464483771864254,0.0629109188697757,0.460810701679447
757,2,687998,0.0233339809313107,0.0628328693944318,0.710587860072993
758,2,689964,0.0166722842821894,0.0628934189135656,0.791096476584011
759,2,690583,0.0253396590440497,0.0634391586710673,0.689816137183377
760,2,694474,0.0137050368766177,0.0628969800781523,0.827635593227409
762,2,696541,-0.00905913398624181,0.0629039558632982,0.885570544495803
763,2,697507,-0.000489561692155305,0.063207102206459,0.993824534774998
764,2,698030,-0.00744983716476766,0.0635789071279605,0.906788281071392
767,2,699381,-0.00820250787653598,0.0631461273649861,0.8967217116715
768,2,699384,-0.0150006195507817,0.0631425890575466,0.812354474430472
769,2,699889,-0.0190606697250643,0.0633925233926591,0.763837867164503
770,2,699929,-0.0211532062276782,0.0630098973378389,0.737287164883323
771,2,701195,-0.0135875256802387,0.0629599282892685,0.829258721797265
772,2,703873,-0.06251522323232,0.06247095434109,0.317653161961704
773,2,704219,-0.0470767325752886,0.0625742301594512,0.45235148116875
776,2,705106,-0.039435073553957,0.0623163258687775,0.527260319409848
777,2,705558,-0.0455475930911515,0.0622607833423678,0.46492160120301
778,2,707207,-0.0604221387426346,0.0626271559194138,0.335309799212842
779,2,707848,-0.0284419696829686,0.0633366097808592,0.653663575130277
780,2,712159,-0.0554892631315804,0.0625531832060005,0.375643362348328
781,2,712303,-0.0452469342814253,0.062618922115995,0.470418811464547
782,2,712456,-0.0572376952869844,0.0624115141467042,0.359715573056445
783,2,712761,-0.0444400825321162,0.0634850293884406,0.484382839492886
786,2,712962,-0.0798587692095366,0.0631680962149563,0.206982925834515
788,2,714775,-0.0688354763524351,0.0626705506704878,0.272791387864221
789,2,717833,-0.0710081568815218,0.0623729255951679,0.255706668896747
791,2,718552,-0.0718966950899818,0.0625791312997305,0.251378183476899
792,2,718598,-0.0856927845075538,0.0624732228240949,0.171036675764337
793,2,718839,-0.0536435459281289,0.0633986682069759,0.398053159497011
794,2,718965,-0.0716270178007531,0.0627932460813751,0.254776287309696
795,2,719785,-0.0689353827382851,0.0624749664587005,0.270601618127614
797,2,722169,-0.0589757646222498,0.0628950172688206,0.34904700429559
798,2,723281,-0.0463085684377444,0.0625622485000345,0.459670739203786
800,2,725477,-0.0547165892060777,0.0624424773738199,0.381478130622492
801,2,725577,-0.0370948451446847,0.0629561794808288,0.556092663998283
802,2,734490,-0.00344729051771525,0.0627240752693846,0.956201736150148
803,2,734586,-0.00915462576074366,0.0624349450630667,0.883510432078484
804,2,735866,0.00192418532285421,0.0622247028633605,0.975348284478078
805,2,737571,0.0642603897198954,0.0625733236257203,0.305141813141528
807,2,738941,0.0880886444629147,0.0620152249506347,0.156363487574959
808,2,741443,0.144582357115533,0.0617296919965901,0.0197264108617114
809,2,741554,0.151388675691499,0.0617897679857148,0.0147681710273719
810,2,742609,0.10276877541565,0.0618282463773303,0.0973672918494422
811,2,742620,0.100232413804051,0.0617462355961288,0.105418793369495
812,2,742623,0.100232413804051,0.0617462355961288,0.105418793369495
813,2,742956,0.0931304353783908,0.0622939257174387,0.135803585483534
814,2,744118,0.0529263502884476,0.0620426230918879,0.394202065732408
815,2,744147,0.0588114616847946,0.061927500489571,0.342923344096365
816,2,744252,0.0505950620354181,0.0620998306656281,0.415771883175134
817,2,744413,0.0589497029133857,0.0621283251412005,0.343352237219058
818,2,744417,0.0589497029133857,0.0621283251412005,0.343352237219058
819,2,744466,0.071927091781019,0.0623699427307491,0.249594928657942
820,2,746573,0.0837041618581848,0.0619234071724593,0.177324965399078
821,2,747212,0.116103533567796,0.0621057228004283,0.062387981290281
824,2,750067,0.0554369656310638,0.0619892484975895,0.371770898787722
825,2,751443,0.0794125031007835,0.0623939207390111,0.203940753911242
827,2,758111,0.0446229893160162,0.0623238323502447,0.474473371988144
828,2,760471,0.0346528547363759,0.0620305471012547,0.576760410845971
829,2,762267,0.0416662486348263,0.0619102174066045,0.501380727848476
830,2,764689,0.0715212992332593,0.0620001088571315,0.249458056888448
831,2,767731,0.0644640218365488,0.062298554779943,0.301489587492764
832,2,769972,0.0582975901649957,0.0618721689850728,0.346721121771457
833,2,772699,0.0908775939802739,0.0631624651976154,0.151095762298009
834,2,773629,0.101647811604696,0.0618118462395587,0.10096907891181
838,2,774837,0.0566098287652129,0.0620437428718317,0.362171411313066
839,2,777253,0.0149993395321463,0.0621461693490693,0.809419486339069
840,2,778895,0.00874324756425227,0.0620679831631488,0.888056417651959
841,2,779029,0.00168217411330789,0.0631166112186066,0.978752482177901
842,2,780187,-0.0065547439624018,0.0622742692764628,0.916232414394678
846,2,780545,0.0135036613495318,0.0622710988968602,0.828448345181109
847,2,782605,0.00512421572642993,0.062038255120978,0.934218264341697
848,2,784284,0.0339164029116396,0.0620557409187983,0.585035013832782
849,2,785333,-0.00804482626775632,0.0622336928254394,0.89721919741102
850,2,786434,-0.0162689172979272,0.0625068609266168,0.794804096091875
851,2,787182,-0.0172083425173245,0.0628491609741746,0.784395500824253
852,2,787277,0.00333742345213195,0.0626422648605927,0.957540942405625
853,2,788140,-0.0155572384860214,0.0623292680769926,0.803043699190726
855,2,789465,-0.0199554219328076,0.0625038347550681,0.749712779916468
856,2,789530,-0.0213216551470564,0.0625341484297296,0.733336393793852
857,2,790356,-0.017394363278567,0.0624115190105998,0.780634901119867
858,2,790998,-0.0192060113201599,0.0624549538705315,0.758630610431581
859,2,791790,-0.0181406969969025,0.0625054014149793,0.771813708539787
863,2,794032,-0.0480942644562307,0.0621113757277647,0.439258130722259
864,2,794999,-0.0472102682744549,0.0618989432443841,0.44615222115962
865,2,797599,-0.0538251826308223,0.0619819894751424,0.385765192912098
866,2,799021,-0.0315011363210904,0.0624483139741853,0.614270208132556
868,2,799494,-0.0492669376247064,0.0619207723265507,0.426773235192319
869,2,799991,-0.0171115081362753,0.0620630455106357,0.78293083203686
870,2,800811,-0.0106353630889737,0.0622726737763483,0.864489100712429
871,2,801661,-0.0312111844752023,0.0655177230783765,0.634100016937383
872,2,801662,-0.00394268249198726,0.065441667805508,0.951992783628006
