SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0466799066175441,0.0655543294278999,0.476885779751115
572,2,453525,-0.0454991274092802,0.0655772417822399,0.488248295523387
573,2,453768,-0.0218584446544967,0.0656982537618757,0.739550942600417
574,2,454027,-0.0229694058465975,0.065423156042901,0.725730389104445
575,2,455029,-0.0179625056513412,0.0654621143338968,0.783941254870185
576,2,455247,-0.0202762091879044,0.0652486960041553,0.756172030605478
579,2,455756,0.0101978078536611,0.0701067948646808,0.884429889975151
580,2,457024,-0.03524714970278,0.0657103735286077,0.592018888285448
581,2,457298,-0.0178759537341368,0.0659202643414962,0.786414640290834
582,2,460202,-0.0345060645955203,0.0660512274368743,0.601710024333916
586,2,464424,-0.0311067254832236,0.0657136453100717,0.636243375526766
587,2,465824,-0.0458447903629258,0.0663358632465505,0.489956205449047
588,2,470145,0.0027788197021904,0.0654344104517068,0.966150226245833
589,2,470686,0.0305647345737416,0.0653746598536354,0.640407906415596
590,2,471144,0.0100991776948205,0.0655056566385797,0.877561746468358
591,2,471830,0.0255113237410245,0.0653073571892711,0.696302865696098
592,2,472403,0.0325087646690991,0.0653568757679979,0.619213935502321
593,2,473668,-0.00218816970920721,0.0658108201684836,0.973494503401531
594,2,473888,0.0255961407715839,0.0653478601804458,0.695523201714545
595,2,474138,0.00822175608679465,0.0662340877034833,0.901281577851135
596,2,474141,0.00822175608679465,0.0662340877034833,0.901281577851135
597,2,475703,0.0306970730690898,0.0652698549742534,0.638423911122027
598,2,476732,0.0144408057598235,0.065146050936314,0.824700389187207
600,2,477272,0.0213071726360429,0.0653558671573326,0.744604109187357
601,2,477273,0.0213071726360429,0.0653558671573326,0.744604109187357
604,2,480275,0.00794724676020897,0.0653935294871292,0.903340753905948
605,2,480340,-0.016873335105775,0.0663975783245071,0.799546363196103
607,2,481312,0.0276723338393193,0.0664666680759038,0.677418634164033
608,2,483628,0.0322203451670753,0.0656417508377398,0.623836552153318
609,2,484021,0.0190156605385168,0.0652388871759473,0.770857436538101
610,2,484651,0.0181844733340419,0.0664244716734106,0.784427905788246
611,2,485249,0.0124800240375976,0.0655407055282969,0.849092318939285
612,2,485603,0.0120286650668517,0.065147439131314,0.853619342049504
613,2,486033,0.00995835371389864,0.0654413169064184,0.879138000551843
615,2,488757,-0.0135712698113746,0.0656887132110183,0.836441591484302
616,2,490612,0.0100387472238226,0.065377592100215,0.878052087377371
617,2,491316,-0.0155397830920929,0.0664263735294295,0.815167205414432
618,2,495558,-0.0137866982990444,0.0670429399827689,0.837190806392771
619,2,495559,-0.0185790876491312,0.0669807061651717,0.781650941528992
620,2,498324,-0.0916483205118406,0.0668000504410555,0.170940983083896
621,2,498889,-0.101050492832411,0.0681565844574107,0.139066892240863
625,2,500276,-0.0613478185893359,0.0668226560002305,0.359209510950412
626,2,500320,-0.0663469955228413,0.0666992073095939,0.320554114877768
627,2,500677,-0.0683946059381118,0.0667317883581129,0.306103741385542
628,2,501170,-0.0717581751434422,0.0664523873630258,0.28094913797758
629,2,501746,-0.0835484546212908,0.0660307510932382,0.20659975045984
630,2,505207,-0.0736490331976776,0.06859705490548,0.283714222876188
632,2,507274,-0.0650703860673811,0.0682341803794627,0.340921845515836
633,2,507491,-0.070250609399594,0.0682214146830032,0.30383511187107
634,2,510017,-0.064226501880678,0.0679276410172355,0.345043516604729
635,2,510140,-0.0716498600436224,0.0678121715328843,0.291419967625475
636,2,517548,-0.036506277986819,0.0688387881028321,0.596226613644913
637,2,517869,-0.0372465966459017,0.0689819443146523,0.589574010951542
638,2,518106,-0.0363742533935363,0.0692032450110989,0.599485846788981
639,2,518133,-0.0334064940121293,0.0691388649455001,0.629267709469755
640,2,518385,-0.036470395815194,0.0688388419871988,0.596587911702345
641,2,518844,-0.032283409580403,0.0688447649817532,0.639408787904596
642,2,523217,-0.0222747293429748,0.0694053681658516,0.748448284865353
643,2,524731,-0.0517880941500857,0.0686954718905731,0.451424260455888
644,2,528468,-0.118067694875678,0.0676749817938495,0.0819198770790601
645,2,528729,0.0642959369112361,0.104579165329513,0.53907869503184
646,2,530047,-0.0915912598715116,0.0675359289233417,0.175906917757139
647,2,533672,-0.0881478541530405,0.0683114964512809,0.197763000791717
648,2,538868,-0.154825229676939,0.067631685713617,0.0226552127381991
653,2,542505,-0.108624036811478,0.0673530550872753,0.107691159387329
654,2,544518,-0.0629546053752295,0.0664083732727826,0.34378205057736
655,2,544904,-0.0526725476080068,0.0670717477785679,0.432794804101329
656,2,544912,-0.0546418294223809,0.0669517984435988,0.41497225476974
657,2,544962,-0.0656725587359939,0.066582310788623,0.324643614631767
658,2,552681,-0.14051074377435,0.0657858055693164,0.033376581329618
660,2,553949,-0.11954312084525,0.0653567540310517,0.0682302064528671
661,2,555320,-0.0953203554264559,0.0656502987447239,0.147406220989121
662,2,555633,-0.112748167618727,0.0654600075078606,0.085873379345767
663,2,556553,-0.114370555708394,0.0656406637686591,0.0823140002929365
664,2,557658,-0.117845372378568,0.0653511673187178,0.0721994347832154
665,2,558703,-0.122806093045843,0.065107300769849,0.060087229067703
669,2,567265,-0.108914110654212,0.0652982956235008,0.0962129748934077
670,2,567339,-0.0990136405099848,0.0655064399005279,0.131553223437813
673,2,572291,-0.127703881223448,0.0652208108907114,0.0510146019897139
674,2,572565,-0.127361080408436,0.064930140689441,0.0506052421643747
675,2,573554,-0.151199854010242,0.0647908703790271,0.0201743260270738
676,2,573624,-0.138252931083998,0.0652829857684734,0.0348950045697101
678,2,573868,-0.129301572159975,0.0652394101484114,0.0482594992836373
679,2,573983,-0.13533776479303,0.0651555032188115,0.0385104186381556
680,2,574281,-0.148558025861738,0.0647205004621036,0.0222973105131689
681,2,574592,-0.147023303714725,0.0649739346302742,0.0242548365988615
682,2,574678,-0.151050264699114,0.0647041567166443,0.0201310931169272
684,2,577915,-0.159186877780658,0.0646488744119136,0.0142808226462407
687,2,582226,-0.182242585995135,0.0645978058528926,0.00505520226426679
692,2,592973,-0.186604808720744,0.0643969179248524,0.00399343493273755
693,2,592989,-0.185712461343426,0.0643875264036068,0.00416369141294015
694,2,593029,-0.192432350651375,0.0646100496041268,0.00309829196687523
695,2,593045,-0.198924652440246,0.0655193174379609,0.00257449221005082
696,2,593459,-0.201693699153818,0.0645554013166414,0.00192948607662638
697,2,594044,-0.194281308474749,0.0641374551875089,0.00263318277343665
698,2,595492,-0.194407750752067,0.065837672572447,0.00335956005767381
699,2,598249,-0.172143957825707,0.0650506040449692,0.00850184524083253
701,2,602542,-0.161922890834089,0.0646656423668645,0.0127303056100418
702,2,604023,-0.157773710873209,0.0647260461991633,0.0152797167212988
703,2,609784,-0.162428316922349,0.0647878040738188,0.0126218847755861
704,2,610624,-0.158465519083213,0.0644210204065491,0.0143784948442052
706,2,616723,-0.113974033526769,0.0647157735766529,0.0790791569583139
707,2,618646,-0.163280458048751,0.0646168164244909,0.0119435153494735
708,2,618987,-0.15434560361698,0.0646789955291517,0.0175436533959036
709,2,619593,-0.158103851980243,0.0644462487993247,0.0146394147276804
710,2,620149,-0.144351440429738,0.064576831352609,0.0260196297802871
711,2,620925,-0.148236369503809,0.0644693587574931,0.0220694402852039
715,2,625090,-0.147238778187349,0.0646417197445069,0.0233378086771879
716,2,625278,-0.146950332281358,0.0648483862474507,0.0240526810398766
717,2,626092,-0.131789543757811,0.0646724898350167,0.0423151976038966
718,2,628663,-0.169059157177906,0.0644482354362081,0.0090891655100483
719,2,628692,-0.154329637385405,0.0650273268917499,0.0181645521177667
720,2,630554,-0.174669148926826,0.0647502104801084,0.00731969936882797
721,2,633052,-0.189395491410231,0.064417749074651,0.00349712275001408
722,2,633130,-0.186098761477523,0.0645015288145641,0.00415219712150918
723,2,633281,-0.152530177197482,0.067525571592055,0.0245023340014293
724,2,633308,-0.175595869710193,0.0652337886472426,0.00744535699732184
725,2,633859,-0.168845911024717,0.0646065779250546,0.00934690009387575
726,2,635476,-0.232384805075796,0.0641540882710173,0.0003348132523692
727,2,635959,-0.199729399417929,0.0640248071338015,0.00196025401717084
728,2,636093,-0.203349703876921,0.0640671106162441,0.00163559998195767
729,2,637041,-0.215484097132571,0.0642676839935067,0.000886338220438978
730,2,637229,-0.212537597281132,0.0638851082079199,0.000970655280844802
731,2,638637,-0.192726607951239,0.0641000430256037,0.00283063474036255
734,2,645476,-0.115109205425443,0.0658343059804672,0.0812522217040975
735,2,646360,-0.0948120404909533,0.0654070137349445,0.148066307579887
736,2,647193,-0.0964255892901222,0.0649016081965333,0.138245822673856
737,2,647884,-0.0900593893161086,0.0653464546071756,0.169019622580085
738,2,649511,-0.0812803612600821,0.0648491807153313,0.210898670104121
741,2,650924,-0.0604789793456849,0.0651035744667426,0.353541714410442
742,2,654520,0.048378999604572,0.0655345087549806,0.460870199507816
743,2,657722,0.0136092674212612,0.0653976684280826,0.835270748970211
744,2,660189,0.0372739613260295,0.065186009114454,0.567815152409076
745,2,662669,0.0728325497544041,0.0652866952487083,0.265360692882927
746,2,668152,0.147500452337769,0.0655535139862582,0.0250594022948414
747,2,671051,0.130258645007217,0.065284381535907,0.0467839253800046
748,2,671554,0.142309177980235,0.0659702517948292,0.0316667115199138
749,2,672334,0.109811904674347,0.0655263349821501,0.0946542266685306
750,2,678375,0.0758924681807592,0.0651652289627713,0.244960914055691
751,2,679565,0.0904897698560237,0.0654148537764303,0.167440553380997
752,2,680493,0.0716080146296332,0.0654742402997047,0.274840112221395
754,2,682076,0.0912552736091343,0.0657769307124598,0.166211926142048
755,2,682239,0.0838229377934538,0.0658661802851323,0.203988770036972
757,2,687998,0.0905737801881041,0.0657206506955619,0.169025816623328
758,2,689964,0.0965306980917933,0.0657539843685671,0.142978785222103
759,2,690583,0.101009131808119,0.0663175573251293,0.128625758039155
760,2,694474,0.0851693017805322,0.0658000478685886,0.196385349326454
762,2,696541,0.0933407737453231,0.065773471017086,0.156744963842602
763,2,697507,0.0950886672339215,0.0660832442657574,0.151058552620947
764,2,698030,0.0731854571606445,0.0665540232954194,0.272238427669279
767,2,699381,0.0580280957081742,0.066142334856829,0.380908697103551
768,2,699384,0.0605561285977432,0.0661359146873405,0.360485248079004
769,2,699889,0.0990167114991707,0.0662704743616348,0.136034936258962
770,2,699929,0.0955527732721715,0.0658845242680208,0.147860921678361
771,2,701195,0.0666866141820006,0.0659264588792635,0.312455493439997
772,2,703873,0.0449956931091144,0.0655539772134869,0.49291686231206
773,2,704219,0.0244423259678941,0.065652844833554,0.709895493073887
776,2,705106,0.0418591718346779,0.0653418037880811,0.522186174964477
777,2,705558,0.0414100767806638,0.0652967647957625,0.526372361275412
778,2,707207,0.0424439143407688,0.0657163535908566,0.518786197542135
779,2,707848,0.0282199543865043,0.0664145405711973,0.67116388645997
780,2,712159,0.0172334094611749,0.0656577417919622,0.793109614782124
781,2,712303,0.0183323680459007,0.0657013090370519,0.780388330629917
782,2,712456,0.0297139112326755,0.0655013599874901,0.650368090916321
783,2,712761,0.0408577979642144,0.0665788650143597,0.539825222611694
786,2,712962,0.0282678585558579,0.0663685846553505,0.670424059118599
788,2,714775,0.0177400216580608,0.065819574369234,0.787683175281435
789,2,717833,-0.00765380797998172,0.0655207573800272,0.907073079382886
791,2,718552,-0.00821094681652301,0.0657394047490794,0.900672669474886
792,2,718598,-0.0102298888098847,0.0656793258818737,0.876315106782348
793,2,718839,0.00795543675856558,0.0665436601245535,0.904905946001325
794,2,718965,-0.00707030463721547,0.065962966288841,0.914702335417144
795,2,719785,-0.0460564422782918,0.0655761396587514,0.482932892688903
797,2,722169,-0.0388430017031545,0.0659992275614421,0.556548138038064
798,2,723281,0.00298130939695063,0.0656512859029088,0.963805162429412
800,2,725477,0.0141559625118199,0.0655418418603056,0.829125285668674
801,2,725577,0.002233216890835,0.0660459972814973,0.973045337085393
802,2,734490,-0.0303542343093498,0.0657507091665025,0.644612115541257
803,2,734586,-0.0305342584208049,0.0654489209112065,0.641119880573892
804,2,735866,-0.0203645404442818,0.0652377338695964,0.755104056589734
805,2,737571,-0.00387081206659257,0.0657098185732206,0.953058984737591
807,2,738941,-0.0550828041848742,0.0651466351362025,0.398393130556203
808,2,741443,-0.0366041126706192,0.0651995103141072,0.574869539322756
809,2,741554,-0.0111574949471365,0.0653364554876207,0.864502596761667
810,2,742609,-0.0278117442586815,0.0650673117350135,0.669326511601961
811,2,742620,-0.0262117913350237,0.0649711744036953,0.686870855131975
812,2,742623,-0.0262117913350237,0.0649711744036953,0.686870855131975
813,2,742956,-0.0381011220222871,0.0654943088711348,0.561108376458966
814,2,744118,-0.0667627874829655,0.0650257304960307,0.305258467962253
815,2,744147,-0.0611630993596602,0.064936364878196,0.346891622765392
816,2,744252,-0.061587192224623,0.0650944253441398,0.344734129370388
817,2,744413,-0.0659789563597582,0.0651340134662825,0.311767162742703
818,2,744417,-0.0659789563597582,0.0651340134662825,0.311767162742703
819,2,744466,-0.0701331792696041,0.0654156075438489,0.28439993313759
820,2,746573,-0.0121388787965858,0.0650953445260209,0.852176698629064
821,2,747212,0.00725509262974561,0.0654423240630194,0.911788472302461
824,2,750067,0.0351209162515265,0.0650464970495391,0.589581925747095
825,2,751443,0.0266768008142362,0.0655586551079103,0.684317025930482
827,2,758111,0.029661703136253,0.0653789691260941,0.65033164751783
828,2,760471,0.0233710234729653,0.0650599190303291,0.719643000627148
829,2,762267,0.0517650401325732,0.0649000697483638,0.425632189353805
830,2,764689,0.0443743046298528,0.0650907351308273,0.495856742398984
831,2,767731,0.00521772443694293,0.065422494407528,0.936477875225179
832,2,769972,-0.00113949629022789,0.0649584972505992,0.986014206935391
833,2,772699,0.00581014109376216,0.0664231483828412,0.930346232776247
834,2,773629,0.0435042917833948,0.0650203164581209,0.503876900449709
838,2,774837,-0.0289214530522494,0.0651153774395238,0.65720120723075
839,2,777253,0.0133938022435889,0.06516577897026,0.83727318384527
840,2,778895,0.00693136809582351,0.0650831018994479,0.915245936381042
841,2,779029,0.000559801665185128,0.0661819329020074,0.993255930556576
842,2,780187,0.0126829860281332,0.0652961580745072,0.846101369654476
846,2,780545,0.0152012258893311,0.0652946348349628,0.816044089251381
847,2,782605,-0.00432657324249086,0.0650513675219881,0.947009365970017
848,2,784284,0.0305043181016024,0.0650767570981347,0.639542203435221
849,2,785333,0.00901539749211289,0.0652558559999181,0.890196998726413
850,2,786434,0.00633727762472236,0.0655479310148465,0.923034133424474
851,2,787182,-0.0250338959445218,0.0658949619697307,0.704243606723559
852,2,787277,-0.0155147407923156,0.0656795632615299,0.813399973551487
853,2,788140,-0.00515536009875039,0.0653614834870471,0.937177067901498
855,2,789465,0.00273584322983922,0.0655486371124645,0.966731471283232
856,2,789530,-0.000726815019891913,0.0655819078978445,0.991163843092902
857,2,790356,-0.00108717964105742,0.065449712169512,0.986756400773015
858,2,790998,-0.00856146263158064,0.0654952684773986,0.89607222501869
859,2,791790,-0.00343070994009165,0.0655485445198926,0.958288612850157
863,2,794032,0.0291149971504649,0.0651646822808898,0.655299914010293
864,2,794999,0.0221701551162182,0.0649478071024606,0.733040645828159
865,2,797599,0.0295284248964233,0.0650425479349858,0.650117689886407
866,2,799021,0.026175067333818,0.0654898996322955,0.689633224741667
868,2,799494,0.028243085452921,0.0649687628761157,0.664032815427126
869,2,799991,0.039639708148737,0.0650499420596463,0.542668926355064
870,2,800811,0.0716431751893365,0.0651882166883772,0.272508188116845
871,2,801661,0.0440630630784709,0.0686816449311624,0.521578405674804
872,2,801662,0.0434176346444706,0.0685812765755586,0.52708940975475
874,2,801676,0.080300508886511,0.102329849680155,0.433142740731179
875,2,801677,0.0597586411400339,0.101106291758707,0.554866714378011
