SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,0.134453928685874,0.107569097290049,0.212152845260594
590,2,471144,0.110712624616821,0.107832219377627,0.305259155880199
591,2,471830,0.13304869085616,0.107452737708769,0.216462287601332
592,2,472403,0.120941671586156,0.107589554727197,0.261733436522169
593,2,473668,0.125640517147148,0.108286432295516,0.246726685840312
594,2,473888,0.168733033229683,0.107377835041349,0.116986702728196
595,2,474138,0.164763391838485,0.108839992810622,0.130968095369345
596,2,474141,0.164763391838485,0.108839992810622,0.130968095369345
597,2,475703,0.157613031763964,0.10730703634025,0.14277644719509
598,2,476732,0.160458425374235,0.10706403004047,0.134841406997742
600,2,477272,0.108231081998839,0.107604668964752,0.315190434567658
601,2,477273,0.108231081998839,0.107604668964752,0.315190434567658
604,2,480275,0.160236874263845,0.107469003071535,0.136853084687914
605,2,480340,0.134789807513578,0.109234528090861,0.218042909346505
607,2,481312,0.170171398061347,0.10922575967454,0.120134373118218
608,2,483628,0.0762393080795976,0.108174670479778,0.48141209711151
609,2,484021,0.120072696130545,0.107372604616242,0.264207627466202
610,2,484651,0.0995305497270119,0.109387608035075,0.36350204765984
611,2,485249,0.125883882094404,0.107844867909226,0.243889955371768
612,2,485603,0.141649507501797,0.107139179395992,0.186988420309144
613,2,486033,0.107153678063096,0.107736090733656,0.32061500048543
615,2,488757,0.169899593972565,0.107919596341387,0.116310098136192
616,2,490612,0.0591492050235209,0.107735960109862,0.583338775924379
617,2,491316,0.132000378936411,0.109290219112196,0.227933996079148
618,2,495558,0.049338715573638,0.110499180762083,0.655504465784009
619,2,495559,0.0406766070022737,0.110411973894015,0.7127901860486
620,2,498324,0.00657083291684146,0.110416009858967,0.952579747462532
621,2,498889,0.0372734828004031,0.112691495188793,0.741024400391834
625,2,500276,0.091823061765375,0.110183711925976,0.405203379937649
626,2,500320,0.0500141939992089,0.110078915586368,0.649857234896092
627,2,500677,0.0724663038568494,0.110106840763479,0.510873727067687
628,2,501170,0.0482305387374817,0.109700961927846,0.660456284133212
629,2,501746,0.0762473712380097,0.109026179900768,0.484794385253707
630,2,505207,0.0967607219188118,0.113153150210656,0.393058857115935
632,2,507274,0.0850782716080549,0.112541323359051,0.450169184348509
633,2,507491,0.0342646516968765,0.112620563786477,0.761117755403257
634,2,510017,0.105240054683173,0.111983946869223,0.347974033251471
635,2,510140,0.0575949822634891,0.111926543054125,0.6071696776795
636,2,517548,-0.0222204409736866,0.11352334631027,0.844930563232189
637,2,517869,-0.023504640586709,0.113760382233491,0.836429398062934
638,2,518106,-0.0419492566474415,0.114107928555658,0.713371034980573
639,2,518133,-0.0275850223608176,0.114007232752275,0.808952799040962
640,2,518385,0.00781185235485027,0.113528745264649,0.94518024332059
641,2,518844,-0.00840503640467483,0.113528625246564,0.941024857941866
642,2,523217,0.0208292375814358,0.114429667202273,0.855666372319226
643,2,524731,-0.0505699313697681,0.113307209696334,0.655648316669878
644,2,528468,0.00587307645747903,0.112045231246105,0.95822606706437
645,2,528729,0.0876287580665025,0.172433387311708,0.611638189600789
646,2,530047,-0.0315764792531936,0.111613497714357,0.777412307818005
647,2,533672,-0.00302415001417145,0.112880214114726,0.978641738611485
648,2,538868,-0.0312098020146323,0.112306625399717,0.781253245337173
653,2,542505,-0.0232056723628695,0.111436471260178,0.83516068268607
654,2,544518,-0.0086295680466062,0.109615951016871,0.937295587551325
655,2,544904,0.0267774269992114,0.110658620771364,0.808934398424246
656,2,544912,0.0123952111440253,0.110475622538933,0.910729705265178
657,2,544962,0.0601534431464386,0.109868900396458,0.584379883212008
658,2,552681,-0.00824609168328494,0.109148962259537,0.93982073314949
660,2,553949,0.00457011188488388,0.108253089875135,0.96634964390137
661,2,555320,0.00803227994356637,0.108549767483179,0.941055250710338
662,2,555633,-0.0448886022483376,0.108340387020425,0.678884573513347
663,2,556553,0.030993231531878,0.108663840752331,0.775641948544225
664,2,557658,-0.0065236647889404,0.108229305862388,0.951969667894572
665,2,558703,0.0124432340882701,0.107870258754889,0.908230360615564
669,2,567265,0.0192430814232779,0.108066131870691,0.858771994718271
670,2,567339,0.0213351603434938,0.10833371086154,0.843988413731572
673,2,572291,0.0495551990133373,0.108070003256922,0.646841530362735
674,2,572565,0.0506209384407029,0.107588734561926,0.638285497539807
675,2,573554,0.0704007414700361,0.107566633004228,0.513225614741978
676,2,573624,0.0358703020851997,0.108287068262411,0.740650741100933
678,2,573868,0.0872167495032063,0.108047624536769,0.420091047103177
679,2,573983,0.0518678306326076,0.108031386984081,0.631440746614659
680,2,574281,0.0698777311012556,0.107424033614195,0.515802076243737
681,2,574592,0.0931690206649158,0.107772915656233,0.387903733173565
682,2,574678,0.111384121016755,0.107324786960095,0.3000628815764
684,2,577915,0.0816030346977596,0.107400611680538,0.447880985441129
687,2,582226,0.145440593602656,0.107408096477511,0.176572791356736
692,2,592973,0.0826990587484674,0.107326651662264,0.441497342375522
693,2,592989,0.0839931606451686,0.107296571051935,0.434261710947583
694,2,593029,0.108156292074283,0.107689262143198,0.315904234040476
695,2,593045,0.0876970753995765,0.109313574777147,0.422946738711523
696,2,593459,0.0790483834300025,0.107802284234786,0.463879298551468
697,2,594044,0.0950014577205491,0.106979867602879,0.375128657007285
698,2,595492,0.150994831719426,0.109574763699915,0.169073873200559
699,2,598249,0.129460637663193,0.108078366794976,0.231782803719661
701,2,602542,0.111376329978717,0.107383759193194,0.300361735450464
702,2,604023,0.151587530179429,0.107295598174251,0.158594761154968
703,2,609784,0.178059863863706,0.107335160267966,0.0980211868045701
704,2,610624,0.168129354608301,0.10673325540224,0.116099277929656
706,2,616723,0.139155127716788,0.106898714194676,0.193851581138229
707,2,618646,0.0809284834643352,0.107396939803111,0.451624465811861
708,2,618987,0.0972828898222119,0.107358493788721,0.365474601893461
709,2,619593,0.119176218878331,0.106956929498565,0.265932185123495
710,2,620149,0.109879752827447,0.107049437671392,0.305387386557954
711,2,620925,0.0964474092632667,0.106950888707611,0.367782478823727
715,2,625090,0.115806965177315,0.107168381568713,0.280609423606313
716,2,625278,0.145642730125452,0.107401305995433,0.175946522523801
717,2,626092,0.145662588445409,0.106960615326344,0.174118770210866
718,2,628663,0.183052596770091,0.106833448824208,0.0875097566690685
719,2,628692,0.184287626621759,0.107606680791277,0.0876635616053813
720,2,630554,0.159712408724847,0.107503145823265,0.138263339115813
721,2,633052,0.170125736748847,0.107106324412727,0.113095268351608
722,2,633130,0.146495615698151,0.10729763626224,0.173021907015796
723,2,633281,0.0564359441693052,0.112080801712079,0.614906399130524
724,2,633308,0.121317006521636,0.108447322406087,0.264040670767007
725,2,633859,0.13254587510265,0.107301084260166,0.217551312241029
726,2,635476,-0.0451448286209372,0.107682172960804,0.675294696138666
727,2,635959,-0.0231774492144395,0.106986110391849,0.828614213216718
728,2,636093,-0.00303136174610863,0.107114354848178,0.977438683143088
729,2,637041,0.0540673982241399,0.107583984387017,0.615587087614619
730,2,637229,0.0463287563185538,0.106927826355201,0.665082327974468
731,2,638637,0.0192055853876847,0.107011885088158,0.857670451528367
734,2,645476,-0.0735529418988186,0.108929892156125,0.499970466543795
735,2,646360,-0.136040109945174,0.107904636396231,0.208233794366902
736,2,647193,-0.176750567949237,0.106914579370127,0.0991803557309866
737,2,647884,-0.159033850726294,0.107684287192424,0.140606615430969
738,2,649511,-0.186355105993112,0.106684767288417,0.0815447658524048
741,2,650924,-0.143401395829021,0.107186324219922,0.181799964892243
742,2,654520,-0.0888892046106987,0.108016836262853,0.411109101901508
743,2,657722,-0.115545966620421,0.107642521708727,0.283814566265668
744,2,660189,-0.0529442599465748,0.107475334813434,0.62258894609637
745,2,662669,0.00558476032604399,0.107817648308458,0.958718786800908
746,2,668152,-0.00373535344977782,0.108840400722915,0.972641733917184
747,2,671051,0.00439197248136336,0.108229610386095,0.96765356049008
748,2,671554,0.0373154028089074,0.109451842330492,0.733359197201252
749,2,672334,-0.028955855779397,0.108441471747664,0.789611006478719
750,2,678375,-0.0189429913046743,0.107629722085017,0.860393695064325
751,2,679565,-0.0363633521125487,0.108114353156285,0.736813146340609
752,2,680493,-0.0268656216198316,0.108110940821982,0.803891697761414
754,2,682076,-0.0368089302623382,0.108714249749112,0.735124266269324
755,2,682239,-0.065617473088518,0.108776567494147,0.546741948520699
757,2,687998,-0.140289815873308,0.108378065604396,0.196356700804379
758,2,689964,-0.149277623660341,0.108438571753493,0.169505347118365
759,2,690583,-0.0872406885827987,0.109588258885336,0.426522321990683
760,2,694474,-0.145484747967485,0.108455827540035,0.180646684207724
762,2,696541,-0.148834793865765,0.108450912245184,0.170819605200806
763,2,697507,-0.152475570271459,0.108958871329891,0.162575234695796
764,2,698030,-0.191116488634557,0.109433772791408,0.0816091580453474
767,2,699381,-0.179862908867597,0.108737285918815,0.098995031479125
768,2,699384,-0.188922099257936,0.108693758151816,0.0830628031509918
769,2,699889,-0.110061974776002,0.109438553081278,0.315250438245196
770,2,699929,-0.118531590666285,0.108754334143086,0.276499660546651
771,2,701195,-0.159695995815412,0.108508186015939,0.141981635404797
772,2,703873,-0.0894820557331645,0.108036294898123,0.408083349727501
773,2,704219,-0.0877927259599851,0.108152467279948,0.417482333489484
776,2,705106,-0.0391180345172462,0.107761836132379,0.716818767113835
777,2,705558,-0.0257941206654595,0.107697655019927,0.810853068268413
778,2,707207,0.0243750553750265,0.108393042647268,0.822205415589572
779,2,707848,0.090126284971818,0.109410700733377,0.410641860214225
780,2,712159,0.0985187726911587,0.108123677063461,0.36282894716299
781,2,712303,0.0929321315019547,0.108210968906812,0.3910308372795
782,2,712456,0.0622671554337214,0.107963001301252,0.564479105045105
783,2,712761,0.0736210565295137,0.109747310649245,0.502771753667815
786,2,712962,0.0905546611558375,0.109333979147537,0.408094797421454
788,2,714775,0.0397058700903459,0.108497563273778,0.714613438858835
789,2,717833,0.093490858340857,0.107901774922024,0.386835189576139
791,2,718552,0.0655611920139917,0.108321019312955,0.545402439660254
792,2,718598,0.0609557126260802,0.108230877011925,0.573655733725464
793,2,718839,0.0982784842282498,0.109578113768116,0.370393879072981
794,2,718965,0.0653743112860579,0.108689456051813,0.547907759309314
795,2,719785,0.146657959114594,0.107899188244658,0.174946862103778
797,2,722169,0.141881655388772,0.108594263409558,0.192222995252034
798,2,723281,0.173186438373939,0.107836615611877,0.109166357224652
800,2,725477,0.138386042224138,0.107804936864983,0.200099170592597
801,2,725577,0.135277193524203,0.108642099847401,0.213897532296575
802,2,734490,0.0775807368668018,0.108347512841619,0.474442418475795
803,2,734586,0.0739651956714557,0.107857374361436,0.493309193511036
804,2,735866,0.0833825665198567,0.107471033138135,0.438350640174674
805,2,737571,0.0551820656537093,0.108286750093744,0.610655728405624
807,2,738941,0.0496708752384614,0.10747378991957,0.644246041416417
808,2,741443,-0.049786219050915,0.107500092214767,0.643558568644492
809,2,741554,-0.0577793352368382,0.107671072569351,0.591862482129913
810,2,742609,0.034259583374466,0.107279093878414,0.749649989295498
811,2,742620,0.0253167097501769,0.107124563322612,0.813313955426113
812,2,742623,0.0253167097501769,0.107124563322612,0.813313955426113
813,2,742956,0.0178364448806353,0.108018334994531,0.868940717860778
814,2,744118,0.136180515665273,0.107113271799222,0.204434393901141
815,2,744147,0.135230505320876,0.106943463164019,0.206883188549365
816,2,744252,0.140794207062135,0.107185872405425,0.189850132220765
817,2,744413,0.132760615958345,0.107300332196176,0.216805351018645
818,2,744417,0.132760615958345,0.107300332196176,0.216805351018645
819,2,744466,0.158473340921906,0.107686628050988,0.142015574407418
820,2,746573,0.120513381903131,0.107126475964892,0.261368803336335
821,2,747212,0.167786021666688,0.107516699983457,0.119524168695633
824,2,750067,0.144452554352695,0.10700092525395,0.17787706045923
825,2,751443,0.0820995677687933,0.108013831829113,0.447711812040695
827,2,758111,0.0896013671286564,0.107706508587324,0.406026103735499
828,2,760471,0.0377884724672706,0.107255393449319,0.724806777853996
829,2,762267,0.111226366099493,0.106923736742967,0.298940283857404
830,2,764689,0.142800392907281,0.107106730751161,0.183308471602722
831,2,767731,0.129661403063577,0.107632325410621,0.229137871809269
832,2,769972,0.0902318157758904,0.106979751044298,0.399549323057746
833,2,772699,0.0639458227420332,0.109450283588603,0.559428407282098
834,2,773629,0.0816964542709137,0.107169132079138,0.446382096678397
838,2,774837,0.0946230309130413,0.107257891404871,0.378268393228397
839,2,777253,0.00725133916845078,0.107434898082566,0.946225701559178
840,2,778895,0.00254799577588039,0.107294503934655,0.981067290069654
841,2,779029,0.0574732056423788,0.109061465512209,0.598538514963591
842,2,780187,0.0193670068550063,0.107644917039015,0.85732201080511
846,2,780545,0.0702460122535727,0.107584905803442,0.514222821151593
847,2,782605,0.0531279320584114,0.107203935320422,0.620500416420331
848,2,784284,0.0544532245567519,0.107276645970919,0.612053501055509
849,2,785333,0.0131060204685155,0.107578306777521,0.903104777427372
850,2,786434,0.0150299867502205,0.108057630400037,0.889456513415323
851,2,787182,0.0443952357443792,0.108627768089896,0.683013957798806
852,2,787277,0.0200989625113505,0.108279436463271,0.852848413022238
853,2,788140,0.0919574234803847,0.10764152654418,0.393521934725088
855,2,789465,0.0685699856308479,0.107998943346084,0.525896141891472
856,2,789530,0.102685238003855,0.107976962270515,0.342259048287126
857,2,790356,0.0572137255334912,0.107854303597321,0.596118019764015
858,2,790998,0.0875192840390671,0.107874430301244,0.417736060383587
859,2,791790,0.000608885808794923,0.108060586626033,0.995507390050549
863,2,794032,-0.0313175066339711,0.107444797519728,0.770859018657616
864,2,794999,-0.0353077111466291,0.107071005063547,0.741777071955844
865,2,797599,-0.00828703973201719,0.107256401765771,0.93845744313253
866,2,799021,0.0226913140273992,0.107981165072931,0.833678545361077
868,2,799494,0.00578886090259106,0.107132594561292,0.956938209350617
869,2,799991,0.00509375265410048,0.107294247116116,0.96216181222128
870,2,800811,-0.00457473793592222,0.107649577006492,0.966126871718756
871,2,801661,0.0961295050978757,0.11317564721795,0.396243706875845
872,2,801662,0.0787708633037245,0.113046235712338,0.486385200733839
874,2,801676,-0.0195808008125837,0.16883991960471,0.90774022010193
875,2,801677,-0.0959358032270643,0.166683223304885,0.565280925666745
876,2,801689,-0.112867151687624,0.502043493207755,0.822252898501181
877,2,801690,-0.112867151687624,0.502043493207755,0.822252898501181
879,2,802096,0.0457598107390662,0.110974670270034,0.680337133307793
880,2,802200,0.23205379421166,0.136930545332498,0.0910176001019144
883,2,802702,0.353862689788636,0.135321556180143,0.00930597380300008
884,2,803024,0.00963876908808192,0.136417170938526,0.943711099482271
885,2,803493,-0.0158428902243504,0.136415529454305,0.907610006567972
886,2,804707,0.0242230851672071,0.108316283432952,0.823172321774465
887,3,450,0.0443823498186662,0.11241682820612,0.69322770910408
889,3,493,-0.218196663258518,0.112640287519643,0.0535294072183155
891,3,550,-0.109099282873266,0.113868723420869,0.338660729176012
892,3,583,-0.103343104331835,0.118974440515615,0.385647354995311
904,3,1886,0.0456472005695996,0.108885229071861,0.675308099611817
