SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.025143903506301,0.0647080652650318,0.697825195603157
570,2,451779,-0.0454008963270099,0.0649184059090157,0.484791872953251
571,2,451784,-0.0554114323171284,0.0651308620500256,0.395473428715279
572,2,453525,-0.0207751422324833,0.0652086475030376,0.750222142467077
573,2,453768,-0.0218892757228914,0.0652937085141722,0.737640726549584
574,2,454027,-0.00784898168947773,0.0650304699702581,0.903999716237132
575,2,455029,0.0127601991309979,0.0650625724485635,0.844627562348834
576,2,455247,-0.00887281610671559,0.0648542241968035,0.891257636202936
579,2,455756,0.0338517500616655,0.0696540595110343,0.627269959666026
580,2,457024,-0.00894416312819618,0.0653307854054295,0.891183306723507
581,2,457298,0.000507587375117691,0.0655213270126195,0.993823303551911
582,2,460202,0.0156110132936114,0.0656647805156421,0.812222238692927
586,2,464424,0.0569197893783483,0.065259605031552,0.383689110748685
587,2,465824,0.0132264209264444,0.0659683797763401,0.841207856091757
588,2,470145,0.0901989866425966,0.0648543660301337,0.165164341505714
589,2,470686,0.114941272144349,0.0647038066608096,0.0765245942485137
590,2,471144,0.0948677650769167,0.0649085462053725,0.144751286470071
591,2,471830,0.111386256226559,0.0646481375767164,0.0857712251207721
592,2,472403,0.122759589872288,0.0646480056431791,0.0583938064529472
593,2,473668,0.0686566171773831,0.0653036804585121,0.293819907468486
594,2,473888,0.104852239984229,0.0647195748512316,0.106103557475535
595,2,474138,0.10134723686238,0.0656064563600879,0.123296597660527
596,2,474141,0.10134723686238,0.0656064563600879,0.123296597660527
597,2,475703,0.121673852085498,0.0645644507704861,0.0603142786089592
598,2,476732,0.107207567068602,0.064497651570371,0.0973616980035977
600,2,477272,0.0629693078452755,0.064876852290849,0.332413341527313
601,2,477273,0.0629693078452755,0.064876852290849,0.332413341527313
604,2,480275,0.0983538409363029,0.06478121109146,0.129847359583893
605,2,480340,0.0702467226027986,0.0658889258390555,0.287089662538615
607,2,481312,0.0975830400999729,0.0658693155644205,0.139374947902508
608,2,483628,0.119237301564278,0.0649506530265165,0.0672261816781725
609,2,484021,0.0998461487574518,0.064626999753179,0.123251856787787
610,2,484651,0.0675324380683084,0.0659247052801465,0.306353797121476
611,2,485249,0.0723915147941348,0.0650265807162949,0.266354114272607
612,2,485603,0.0830443762925854,0.0645985292965733,0.19944429167745
613,2,486033,0.075971766168403,0.064914827021764,0.242657711872307
615,2,488757,0.0464508476462605,0.0652415023071952,0.476945511226495
616,2,490612,0.0545420844961051,0.0649124665265205,0.401342283095538
617,2,491316,0.0295244277389701,0.066003916675473,0.65492323427988
618,2,495558,-0.0466173349722877,0.0665880544327263,0.484334999002472
619,2,495559,-0.0501380133803343,0.0665221734909578,0.451529536674014
620,2,498324,-0.0909464261540149,0.0663894149088224,0.17159085153022
621,2,498889,-0.102346482316183,0.0677289310001013,0.131652746599599
625,2,500276,-0.0398474955780216,0.0664567499269672,0.549157220385534
626,2,500320,-0.0571669347844095,0.0663117270540854,0.389221112049372
627,2,500677,-0.0669018430070393,0.0663241251656629,0.313804404700892
628,2,501170,-0.0701953301456257,0.0660467593226931,0.288593456436423
629,2,501746,-0.0376334859577169,0.0657424547205238,0.567389601161459
630,2,505207,-0.0717141136729289,0.0681792837917601,0.293589662736765
632,2,507274,-0.0445855319453969,0.0678599995232415,0.511594711788815
633,2,507491,-0.0659542629263121,0.0678124540164503,0.331419069820403
634,2,510017,-0.0465670267897846,0.0675495066683271,0.491039407864878
635,2,510140,-0.0673737523724405,0.0674059401326202,0.318226312069895
636,2,517548,-0.0413937758273439,0.0684068468763088,0.545493649079392
637,2,517869,-0.0494031206280943,0.068535225324574,0.471483364796164
638,2,518106,-0.0518753199259185,0.0687487693902787,0.451013947859844
639,2,518133,-0.0499367331271907,0.068684610986654,0.467680888384014
640,2,518385,-0.0572362474019632,0.0683744852346961,0.403102994949235
641,2,518844,-0.0324149129783398,0.0684205677253641,0.635964092943998
642,2,523217,-0.0320784133808161,0.0689670932322872,0.642127759696752
643,2,524731,-0.0556377051827015,0.0682633712504448,0.415596217963541
644,2,528468,-0.109539459570308,0.06729569095765,0.104473558807533
645,2,528729,-0.0295023533309795,0.103979230407656,0.776781237428307
646,2,530047,-0.0728542523995162,0.067183049335715,0.278921262042216
647,2,533672,-0.0701877214428743,0.0679483383692377,0.302331115623205
648,2,538868,-0.175305830427868,0.0670665514626517,0.00933454644424275
653,2,542505,-0.155834993593297,0.0666706881988602,0.0199775776416227
654,2,544518,-0.160158955892274,0.0655314673326205,0.0150142532823185
655,2,544904,-0.128682096739522,0.066364621855406,0.0532959632897413
656,2,544912,-0.139153988249172,0.0661893507486199,0.0362294114448211
657,2,544962,-0.129210258707001,0.0659057628915753,0.0507199157978377
658,2,552681,-0.165229466163985,0.0652116816046462,0.0117171787179769
660,2,553949,-0.150132002205735,0.0647704989959353,0.0210254764063298
661,2,555320,-0.146578031354433,0.0649740434961129,0.0246854564016296
662,2,555633,-0.165899417429631,0.0647304130747213,0.0107932868383023
663,2,556553,-0.16197726916244,0.0649468544264546,0.0130882467654085
664,2,557658,-0.164407395688136,0.0646579347879274,0.0114255253650356
665,2,558703,-0.157751991207354,0.0644875091772067,0.0149228590332738
669,2,567265,-0.116537180614389,0.0648556675488921,0.0732110389419898
670,2,567339,-0.0952411247640939,0.0651165566482093,0.144459668838282
673,2,572291,-0.0913287121260199,0.0649888679081497,0.16081219474613
674,2,572565,-0.0641991803039933,0.06479116104499,0.322431060113793
675,2,573554,-0.0955752038798162,0.0646871664327924,0.14043362286335
676,2,573624,-0.0856896273834983,0.0651325230821033,0.189155548031066
678,2,573868,-0.067260608093203,0.0650992430849532,0.302217130147612
679,2,573983,-0.0733596109811054,0.065031875413927,0.26006229248523
680,2,574281,-0.0684339924798815,0.0646979291143436,0.290894431472849
681,2,574592,-0.0925119572991294,0.0648539920334202,0.154617940521118
682,2,574678,-0.0860558454600786,0.0646383002444121,0.183934810384499
684,2,577915,-0.123182903611068,0.0644678447384271,0.0568446122756822
687,2,582226,-0.163561407472701,0.0643335849246338,0.0114361337830022
692,2,592973,-0.13281321979424,0.0643702775048902,0.0398177938968418
693,2,592989,-0.140925152101717,0.0643048820634192,0.0290673923925975
694,2,593029,-0.136037085253926,0.0646097198229642,0.0359519948315339
695,2,593045,-0.137963153317842,0.0655507484083529,0.0360259013178272
696,2,593459,-0.142018904297465,0.0645983393230983,0.0285625591970229
697,2,594044,-0.133929231790651,0.0641710994019885,0.0375992058699453
698,2,595492,-0.135898628936459,0.0658394717287092,0.0397394117469682
699,2,598249,-0.132716911456813,0.064905074108914,0.041617333350366
701,2,602542,-0.100962030439155,0.0646127901458821,0.119049705459015
702,2,604023,-0.113110544023693,0.0645867908542619,0.0807635591367199
703,2,609784,-0.0897080442121156,0.064784027958453,0.167011242323398
704,2,610624,-0.090016647017938,0.0643928950198837,0.163012389832467
706,2,616723,-0.0757440107702381,0.0644734596101624,0.240862937713196
707,2,618646,-0.0984346307159858,0.0645851432935886,0.128377492439152
708,2,618987,-0.086424317427643,0.064633816939303,0.182038671849401
709,2,619593,-0.0887453002153963,0.0644203353186732,0.169200310854363
710,2,620149,-0.0792801863316958,0.0644940902397514,0.21979204051213
711,2,620925,-0.0704837605682168,0.0644414577479172,0.274804203283641
715,2,625090,-0.154917814582256,0.064186786101104,0.0163066722216086
716,2,625278,-0.175566531397134,0.0642402307176131,0.00659256131908695
717,2,626092,-0.150048399778518,0.0641562043184158,0.0199033120998357
718,2,628663,-0.116744943905826,0.0643736131720228,0.0705956573750901
719,2,628692,-0.100593069004908,0.0649202300748636,0.122160674546684
720,2,630554,-0.126540159950924,0.0646617566696471,0.0511406160938414
721,2,633052,-0.107366865129124,0.0645479101518784,0.0971264910914738
722,2,633130,-0.106582150116947,0.0646073742719147,0.0998958311882359
723,2,633281,-0.109802094131807,0.0673400917627979,0.103874963345655
724,2,633308,-0.0979219105304893,0.0652865569176982,0.134539665215053
725,2,633859,-0.107870425823149,0.0645723734633515,0.0956998561911645
726,2,635476,-0.202705046509604,0.0640307769182068,0.00168146106201813
727,2,635959,-0.139261475698255,0.064074563397117,0.0304123824321878
728,2,636093,-0.146004280300357,0.0641056635252558,0.0233504900748492
729,2,637041,-0.154728487951028,0.064356421783859,0.0167206157611397
730,2,637229,-0.165770152325697,0.0638730668794256,0.00984500520286407
731,2,638637,-0.148621064241031,0.0640292741929098,0.0208481477034131
734,2,645476,-0.102603407473309,0.065484477267744,0.118049091920989
735,2,646360,-0.0715239253896298,0.0650863679735836,0.272557151123739
736,2,647193,-0.0785166108673619,0.0645683828697067,0.224788862598817
737,2,647884,-0.0948083724890799,0.0649229090903431,0.145090932797301
738,2,649511,-0.0731950278553772,0.0644756803737772,0.257047221516385
741,2,650924,-0.0913854595146788,0.0645990311150854,0.158050600509693
742,2,654520,0.047167523330453,0.0651330204626837,0.469439680712471
743,2,657722,0.0181113397987163,0.064991968000141,0.780660929500903
744,2,660189,0.0639492033526733,0.064725338115339,0.323825066047943
745,2,662669,0.0273584212518403,0.0649828038206649,0.674003867437118
746,2,668152,0.0169749039963959,0.0656093342185147,0.795996707483632
747,2,671051,0.0267528288199024,0.0652318377873479,0.681967301312119
748,2,671554,0.0419540758315637,0.0659571326382733,0.525135845867471
749,2,672334,0.0162753625603077,0.0653758102704066,0.803543594048921
750,2,678375,0.0246124323103935,0.0648751986787693,0.704632905775215
751,2,679565,0.0238980458861119,0.0651757730209733,0.71408435387995
752,2,680493,0.0228453903201826,0.0651700416610661,0.726134693941309
754,2,682076,0.0224571134337035,0.0655391367837482,0.732064252147714
755,2,682239,0.0245326591865713,0.0655977596399542,0.708639084840547
757,2,687998,-0.00162659131820675,0.0654915493942423,0.980199283834579
758,2,689964,-0.000480397407447763,0.0655484347036766,0.99415658247332
759,2,690583,-0.0129242442406101,0.0661219979961069,0.84514485180176
760,2,694474,-0.00823449936883547,0.0655485700581124,0.900100767504359
762,2,696541,-0.0167643458954301,0.0655487499934764,0.798289865871365
763,2,697507,-0.0146066591190327,0.0658642265871182,0.824621768616252
764,2,698030,-0.0368680312005073,0.0662284955671881,0.578099314399343
767,2,699381,-0.0155007882898446,0.0658016673707896,0.813904263011737
768,2,699384,-0.0154228554134886,0.0658017192471576,0.814822937142707
769,2,699889,-0.0419983952932242,0.0660326726639048,0.525172620392075
770,2,699929,-0.0249198034395308,0.0656603863013653,0.704525741567689
771,2,701195,0.00302285040932093,0.0656153574445374,0.96328110451108
772,2,703873,0.027838602379333,0.0651770988229243,0.669550538740956
773,2,704219,0.0372583060899863,0.0652314082654994,0.568247005386574
776,2,705106,0.0345068387661642,0.0649513854080671,0.595564575982422
777,2,705558,0.0320308622309781,0.0649094208270022,0.621987285704979
778,2,707207,0.050146831369936,0.0652959042572435,0.443004465295426
779,2,707848,0.0635782217771497,0.0659358433208397,0.335583843975318
780,2,712159,0.0356914656589861,0.0652323148583936,0.584625574302408
781,2,712303,0.0450561688567934,0.0652600554423117,0.490390327699218
782,2,712456,0.042658463479894,0.0650775602476507,0.512571636969605
783,2,712761,0.0349661004840972,0.0661781795027545,0.597579431318411
786,2,712962,0.0301600604820646,0.0659574850612972,0.647761746782298
788,2,714775,0.0266795093328095,0.06540575640362,0.683588753508144
789,2,717833,0.0130720625329029,0.065115002747111,0.841006966197313
791,2,718552,0.0159499056667678,0.0653306909614203,0.807263390928189
792,2,718598,0.0164316323012815,0.0652714376825245,0.801386157477001
793,2,718839,0.0236517369415312,0.0661234245760742,0.72078853059732
794,2,718965,0.00158303756571543,0.0655579607966658,0.980748882286488
795,2,719785,0.00321288463427444,0.0652177977868152,0.960736830624888
797,2,722169,0.00385720737975526,0.0656248382712328,0.953163274778538
798,2,723281,0.00482568408559825,0.0652468712628967,0.941083794595017
800,2,725477,-0.0272538580499654,0.0651265672228781,0.675854140482967
801,2,725577,-0.0333269492502752,0.0656156025875652,0.611832303474051
802,2,734490,-0.0913365045131074,0.0651846972653716,0.162034146104725
803,2,734586,-0.095251393769654,0.0648683090998126,0.142891258463545
804,2,735866,-0.035112224247339,0.0648181923798826,0.58836470308005
805,2,737571,0.0461384989877356,0.0652594920455878,0.480032555715841
807,2,738941,0.0510778340912447,0.0647541279101193,0.430760344795269
808,2,741443,0.0864423725208973,0.0646636430021296,0.182148747337178
809,2,741554,0.109428149257342,0.0646752555021277,0.0915354630314916
810,2,742609,0.0988037214642113,0.0644694135875648,0.126278172720251
811,2,742620,0.0997283975697188,0.0643676569214346,0.122192271731942
812,2,742623,0.0997283975697188,0.0643676569214346,0.122192271731942
813,2,742956,0.0882649952785112,0.0649526989457062,0.175042121721563
814,2,744118,0.0496070078291198,0.0646680247798073,0.443533280403794
815,2,744147,0.0544142323101339,0.0645527756069784,0.399831786595648
816,2,744252,0.05083935487647,0.0647191850172791,0.432665346725024
817,2,744413,0.0582654667580116,0.0647528956024409,0.368833440281663
818,2,744417,0.0582654667580116,0.0647528956024409,0.368833440281663
819,2,744466,0.0583196214596766,0.0650446968860994,0.370538958782829
820,2,746573,0.147330038781453,0.0642208823898781,0.0223706164795887
821,2,747212,0.145803669661644,0.0645760191070841,0.0245646279462402
824,2,750067,0.176042460168939,0.0639904615289913,0.0062463246494733
825,2,751443,0.171026653899891,0.0645315437572065,0.00840450353140564
827,2,758111,0.142237361220334,0.064553081669587,0.0282106979184505
828,2,760471,0.110316943389709,0.064404181404924,0.087611807899787
829,2,762267,0.119229678713503,0.0642460372435079,0.0643111301218026
830,2,764689,0.10863498650334,0.0644739070009394,0.0928829896435796
831,2,767731,0.0773679057008762,0.0648898608206993,0.233946173697422
832,2,769972,0.0571156912781017,0.0644870768956418,0.376386428301559
833,2,772699,0.0684290674142907,0.0659144671487205,0.299911065200271
834,2,773629,0.0941979239276567,0.064466397847951,0.144851706909897
838,2,774837,0.0449539101006052,0.0646884229761125,0.48755648200696
839,2,777253,0.0411655228683529,0.0647314728380275,0.525225698609064
840,2,778895,0.0472955211380486,0.0646345375493064,0.46481423711471
841,2,779029,0.0439378658541572,0.0657329871067689,0.504296327611
842,2,780187,0.0306928400479268,0.0648771480532212,0.636440161851249
846,2,780545,0.0493142646360321,0.064844612820593,0.447464012272893
847,2,782605,0.0182758548301394,0.0646440474737426,0.777560865810888
848,2,784284,0.0286041201821582,0.0646784034375428,0.658578065129249
849,2,785333,0.0010776824892148,0.0648559182226091,0.986751898097351
850,2,786434,0.0207749310557218,0.0651359452526382,0.749955151848846
851,2,787182,0.00336374938533279,0.0655025044410918,0.959073290796641
852,2,787277,0.0123521730557604,0.0652771377753177,0.850023944720125
853,2,788140,-0.00260255521941921,0.064959592326196,0.968064578719065
855,2,789465,0.0121513320668262,0.0651421195125903,0.852131824967406
856,2,789530,-0.00924351123472528,0.0651763897569435,0.887300720200282
857,2,790356,-0.0203000087856451,0.06503790453257,0.755129194300956
858,2,790998,-0.026497703537261,0.0650784245169211,0.684133062321171
859,2,791790,-0.0138956270432652,0.0651411316110309,0.831203861104418
863,2,794032,-0.00371677252454652,0.0647815850906614,0.954279811519753
864,2,794999,-0.0229283206083463,0.0645471548176605,0.722638319711139
865,2,797599,-0.0231853027227534,0.0646492869729755,0.720084797158772
866,2,799021,-0.00657163357267945,0.06510057905826,0.91965075225504
868,2,799494,-0.0231049684931721,0.0645744369130232,0.720704111522082
869,2,799991,-0.0359479150952346,0.0646552349298611,0.578567269859911
870,2,800811,0.00379357043913234,0.0648973980163067,0.953419367258471
871,2,801661,-0.0239852604421151,0.0682867435955241,0.725615380996125
872,2,801662,-0.0113838881290322,0.0681951332088702,0.867519848466774
874,2,801676,-0.0965016860290895,0.101658979956473,0.343133405775186
