SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
588,2,470145,-0.113919984621409,0.152435243145994,0.455359706743638
589,2,470686,-0.118487448673684,0.152332788863906,0.437196288160113
590,2,471144,-0.136089017728198,0.152554783599556,0.372964944068
591,2,471830,-0.155312998173313,0.152067566766255,0.307791852886604
592,2,472403,-0.17088764978711,0.152156412154067,0.262156090932761
593,2,473668,-0.140758425850313,0.153250192691711,0.358990714629342
594,2,473888,-0.132081619429457,0.152224472082742,0.38616083138111
595,2,474138,-0.080494641360868,0.154363709859578,0.602372724902771
596,2,474141,-0.080494641360868,0.154363709859578,0.602372724902771
597,2,475703,-0.118076814534257,0.15208962544425,0.438054337581832
598,2,476732,-0.121138351319758,0.151756773853344,0.42526781638598
600,2,477272,-0.159238110919741,0.152159355388187,0.296036148287937
601,2,477273,-0.159238110919741,0.152159355388187,0.296036148287937
604,2,480275,-0.0730891306878331,0.15241363678404,0.63184823808432
605,2,480340,-0.0756384865662444,0.154762755155032,0.625330474051628
607,2,481312,-0.0997534973321991,0.154909107808464,0.520026953817767
608,2,483628,-0.0351891085332264,0.15307955494434,0.818322323170496
609,2,484021,0.0221181989022149,0.152113294576556,0.884473249417034
610,2,484651,0.0575876082693552,0.154849755185041,0.71019532893674
611,2,485249,0.104074704019937,0.152710629359667,0.495992046364961
612,2,485603,0.130584491257034,0.151734578811118,0.390036309609224
613,2,486033,0.0891469765116754,0.152502706575325,0.559217044102229
615,2,488757,0.17967554252038,0.152858688061841,0.240612681969813
616,2,490612,0.0545056267113122,0.152400408782433,0.720820860726292
617,2,491316,0.132351198890149,0.154719806795371,0.392896110957405
618,2,495558,0.213931920499139,0.155899659697532,0.170859725086974
619,2,495559,0.218226088679333,0.155744978753898,0.162040043770093
620,2,498324,0.245643227221801,0.155605664232478,0.115317398329699
621,2,498889,0.272190907560904,0.158736192798789,0.0872710146107915
625,2,500276,0.216427327000433,0.155551923545157,0.164995226351983
626,2,500320,0.223703622141201,0.155266106247123,0.150534468476086
627,2,500677,0.221059839208527,0.155366576705046,0.155669273096267
628,2,501170,0.230802078396484,0.154697431019507,0.136603264136911
629,2,501746,0.260385136799453,0.153670749863313,0.0910645799858647
630,2,505207,0.155904965464373,0.159974706631929,0.330445867613846
632,2,507274,0.209743348512207,0.158895961472589,0.187688920409934
633,2,507491,0.21236223955418,0.15889027826598,0.182235641923825
634,2,510017,0.24112037178161,0.158048400295603,0.128002207966167
635,2,510140,0.246025389089157,0.157806412057931,0.119884642753674
636,2,517548,0.281442058383213,0.159856048674681,0.079172560630615
637,2,517869,0.281681649047649,0.160192563746416,0.0795470144346947
638,2,518106,0.287517955755016,0.16067818513233,0.074407162910061
639,2,518133,0.275512836987251,0.16057716793277,0.0870823108256114
640,2,518385,0.251041472531349,0.159999419125777,0.11754038377001
641,2,518844,0.271701458999194,0.159903782353571,0.0901708293226625
642,2,523217,0.251697425010721,0.161281570348723,0.119512139293143
643,2,524731,0.257738937617184,0.159699086945324,0.107441839451237
644,2,528468,0.319051972480262,0.157545330560523,0.0436047650887384
645,2,528729,0.0247193653226674,0.243945396145876,0.919344802057229
646,2,530047,0.245532526764961,0.157322744437687,0.119492210946495
647,2,533672,0.372973587546014,0.158399189668831,0.0190875318045935
648,2,538868,0.429416419506771,0.157191407539367,0.00661537682314085
653,2,542505,0.324427623076908,0.156657235492096,0.0390907954759816
654,2,544518,0.335585656844428,0.153990658849964,0.0299730002311859
655,2,544904,0.357143381147675,0.15535061608461,0.0220912640817797
656,2,544912,0.340469085541449,0.1551858192406,0.0288907454947102
657,2,544962,0.33577374844095,0.154414648974421,0.0303316696575124
658,2,552681,0.16573442174093,0.154110281761867,0.282917899266707
660,2,553949,0.157905145627665,0.152863842466131,0.302320881064235
661,2,555320,0.139100356058943,0.153336449591333,0.364942191573701
662,2,555633,0.122578835791958,0.153116094830966,0.423924061968183
663,2,556553,0.186282834112716,0.153372780908602,0.225339853992201
664,2,557658,0.103154861634204,0.152962968396258,0.500512414539624
665,2,558703,0.139969565736502,0.152373776000636,0.358935440770139
669,2,567265,0.148487621369805,0.152632308222599,0.331296350762515
670,2,567339,0.134217025290868,0.153050127120503,0.381111210549045
673,2,572291,0.14864173617352,0.152676065373835,0.330933824067855
674,2,572565,0.135988499482902,0.152030277092585,0.371672985708731
675,2,573554,0.0860077973436523,0.152146933277651,0.572232689808688
676,2,573624,0.0856378439017205,0.153098336447636,0.576267392803981
678,2,573868,0.104941433273069,0.152842682511783,0.492787043288284
679,2,573983,0.0630352201697223,0.152793827097215,0.680186174224245
680,2,574281,0.119611566428297,0.151879503493178,0.43149281749341
681,2,574592,0.0750250835280463,0.152524238319874,0.623103143034803
682,2,574678,0.106195194049332,0.151907754101991,0.484964352395102
684,2,577915,0.112079492384643,0.151895777585067,0.461083050681147
687,2,582226,0.190606320182915,0.151955021808209,0.21054107652474
692,2,592973,0.0384016344571549,0.151897968447907,0.800560620431496
693,2,592989,0.0594962828996102,0.151840220649806,0.695416720269119
694,2,593029,0.0782963213617043,0.152457433621681,0.607879646144877
695,2,593045,0.123200457413567,0.154595948879961,0.426033710060963
696,2,593459,0.0740314159840341,0.152521956119295,0.627706485383816
697,2,594044,0.0690546502924843,0.151417995332983,0.648632212014099
698,2,595492,0.07132744971755,0.15533332057142,0.646380628429358
699,2,598249,0.0692111220695411,0.153113234934509,0.651528071755524
701,2,602542,0.04125966191575,0.152080257966328,0.78631743336258
702,2,604023,0.0857708574736025,0.152100113826848,0.573173091596134
703,2,609784,0.0420478122983579,0.152370279857342,0.782741733003084
704,2,610624,0.0151531023267171,0.151472373650846,0.920370375463047
706,2,616723,-0.0839645842621415,0.151475442774923,0.579716655776192
707,2,618646,-0.0651783795820372,0.151966048423807,0.668256944053601
708,2,618987,-0.0923330053359321,0.151926177025507,0.543744635533853
709,2,619593,-0.0799102926422172,0.151467321129386,0.598126147006314
710,2,620149,-0.0376912562131499,0.1516045681925,0.803802739345837
711,2,620925,-0.00364285594431979,0.151426713687351,0.980820822389414
715,2,625090,0.0203015032938469,0.151806922770371,0.893690396093339
716,2,625278,0.0479816913241682,0.152263399227901,0.752854502072882
717,2,626092,0.0580991787362031,0.151631781650152,0.701832036064268
718,2,628663,0.0412930873836262,0.151697693032651,0.785622443775578
719,2,628692,0.030180747911541,0.152802618401811,0.843538540938255
720,2,630554,0.0447202353975225,0.152489715860002,0.76949023531469
721,2,633052,-0.0161293500517705,0.152010447450003,0.915557846042791
722,2,633130,-0.00954201368583507,0.152142374461394,0.950026831541048
723,2,633281,-0.00727590747756457,0.158564009319262,0.963426862173117
724,2,633308,-0.127575715870249,0.153490503809999,0.406443069102693
725,2,633859,-0.0330183332285379,0.15206543655556,0.828230605671563
726,2,635476,0.0426801295875015,0.152307882648002,0.779470777918267
727,2,635959,-0.0881807033925856,0.151239775351335,0.560230358135239
728,2,636093,-0.0793411309766397,0.151425190701104,0.600633391205976
729,2,637041,0.00508917855633201,0.152202232315558,0.973345041818661
730,2,637229,0.00370561521041068,0.151260172730776,0.980468992198429
731,2,638637,0.00185815972258346,0.151345847677131,0.9902110958016
734,2,645476,0.26234827545706,0.153517203217884,0.0883451342409484
735,2,646360,0.217555957898868,0.152505744336001,0.154595573619747
736,2,647193,0.243518432092983,0.151231163100479,0.108239340488085
737,2,647884,0.186720698233383,0.152436041848829,0.22142520826993
738,2,649511,0.293987045587947,0.150716951377018,0.0518968019719776
741,2,650924,0.18931720487198,0.151635071977478,0.212673434391066
742,2,654520,-0.0296049451083624,0.152898542198863,0.846581066920879
743,2,657722,0.0447203892551557,0.152460507214897,0.769446558468096
744,2,660189,-0.00928968289937354,0.152045830040404,0.951315807996381
745,2,662669,0.0529797102964743,0.152453010206962,0.728411549003715
746,2,668152,0.120052197789627,0.153792484130179,0.43555410495893
747,2,671051,0.184845761866881,0.152744953729024,0.227027401211075
748,2,671554,0.21486547054381,0.154392138750623,0.164893618947745
749,2,672334,0.222793228636203,0.152917137573957,0.146018027546803
750,2,678375,0.170401496665605,0.151948983025565,0.262863378650834
751,2,679565,0.103387880676296,0.152823573661436,0.499154926971805
752,2,680493,0.257660260112738,0.152290435659871,0.0915474278526598
754,2,682076,0.257381076350812,0.15316005048625,0.0937502678988557
755,2,682239,0.270402824480943,0.153239543675278,0.078499802559533
757,2,687998,0.0937506378981765,0.153553347989962,0.541896270888378
758,2,689964,0.134723476290259,0.153600440344389,0.381026973820518
759,2,690583,0.162235692865633,0.154881086410206,0.295592389416405
760,2,694474,0.0989747910054692,0.153681206632003,0.519976383614753
762,2,696541,0.0380578849127227,0.153769356289233,0.804665338567573
763,2,697507,0.0620386822760182,0.154483995171081,0.688231398076776
764,2,698030,0.0173472621792325,0.155428480163069,0.911196640315655
767,2,699381,-0.00166129925055536,0.154373868704014,0.991419785150949
768,2,699384,-0.0111833367536596,0.154372746492343,0.942289817303784
769,2,699889,0.0823514571331261,0.154930411527438,0.595380083959904
770,2,699929,0.0352475321325765,0.154050334897722,0.819152748466421
771,2,701195,0.0453881487415568,0.153906208258244,0.768237640339886
772,2,703873,0.0312207048632691,0.152927084866534,0.838350658817196
773,2,704219,0.0227488146821083,0.153089917900994,0.881955912183918
776,2,705106,0.0538019201743368,0.152401117147458,0.724277873986049
777,2,705558,0.0817596147093358,0.152259010832164,0.591621659884705
778,2,707207,0.0196360020864089,0.153299661455701,0.898151472075166
779,2,707848,0.0254763536699556,0.154874151288572,0.86943395576461
780,2,712159,-0.00528321770511697,0.153090753890031,0.972489683239407
781,2,712303,-0.0247073366533859,0.153188895975384,0.871959839535256
782,2,712456,-0.00156365340738307,0.152755966912064,0.991838552446177
783,2,712761,-0.0470482505214274,0.15528619349197,0.762085339255837
786,2,712962,-0.0618713944080568,0.154738069236896,0.689511798723623
788,2,714775,-0.00816285114703363,0.153468549755343,0.957611342759573
789,2,717833,0.126578272911921,0.152611025851374,0.407428649046951
791,2,718552,0.165931204499351,0.153015196233608,0.278923131723363
792,2,718598,0.149865595740567,0.152923771034806,0.327756308535985
793,2,718839,0.176158494129972,0.154861096518512,0.256090055888182
794,2,718965,0.181953940935045,0.153484960543658,0.236623604986733
795,2,719785,0.218098280244852,0.152551591373358,0.153696457600279
797,2,722169,0.205481428651732,0.153558727653077,0.181715614654601
798,2,723281,0.252769652759613,0.152469063712391,0.0982376585237882
800,2,725477,0.271209772051568,0.15213266325047,0.0754913509741648
801,2,725577,0.288604644449075,0.153213413094048,0.0604303825683175
802,2,734490,0.326857388502037,0.152349026687612,0.03259849562724
803,2,734586,0.323814856037428,0.151660098073155,0.0334379829631959
804,2,735866,0.26849059464059,0.15144512945065,0.0771146693424775
805,2,737571,0.405657750511349,0.151669148697318,0.007829433927222
807,2,738941,0.302316088320927,0.151184331877543,0.0463037761239009
808,2,741443,0.182540666591032,0.151764921416822,0.22986540098541
809,2,741554,0.176036554187883,0.152044897949701,0.247731186827715
810,2,742609,0.2019156778749,0.151357731496308,0.183054191961541
811,2,742620,0.193688242554016,0.151159186477257,0.200910854566257
812,2,742623,0.193688242554016,0.151159186477257,0.200910854566257
813,2,742956,0.186648675176808,0.152444873366142,0.221629790797262
814,2,744118,0.19096120049296,0.151488200690751,0.208297062004399
815,2,744147,0.205098376133404,0.151190786002368,0.175790083137123
816,2,744252,0.197781118299414,0.151589979042749,0.192841191430772
817,2,744413,0.124995042546866,0.151930001857379,0.411225669145872
818,2,744417,0.124995042546866,0.151930001857379,0.411225669145872
819,2,744466,0.127350521270581,0.152609205811276,0.404570524929825
820,2,746573,0.151538892041828,0.151557898077333,0.318056098002155
821,2,747212,0.14009460882943,0.152394191595735,0.35857112048069
824,2,750067,0.118873840387524,0.151581625877896,0.43343502235252
825,2,751443,0.155891466705738,0.152655581598278,0.307860313174369
827,2,758111,0.139754568165407,0.152289019733983,0.35940617871793
828,2,760471,0.210467931178133,0.151295879520815,0.165070793073092
829,2,762267,0.0791911895151653,0.15138724107193,0.601230447415486
830,2,764689,0.0672498686100746,0.151811818003293,0.658050257092875
831,2,767731,0.0442082383704894,0.152510838250559,0.772086277165959
832,2,769972,0.00484310846861136,0.151445686231257,0.974506729826799
833,2,772699,-0.0720995793968096,0.154814688166726,0.641706458060438
834,2,773629,-0.106146656726094,0.151580812181922,0.484223417316695
838,2,774837,-0.109371675866589,0.151742389194693,0.471526806293556
839,2,777253,0.0765233339903187,0.15188359169787,0.61469594014804
840,2,778895,-0.0141310630617031,0.151736919638975,0.925854144453253
841,2,779029,0.0428294697346942,0.154281363173734,0.781477147951126
842,2,780187,0.00505098483695154,0.152240968043121,0.973551739055331
846,2,780545,0.0182968239563236,0.152238090687967,0.904404511081251
847,2,782605,-0.00451853305599065,0.151663119220224,0.976248800885427
848,2,784284,0.0461247730050675,0.151748907984027,0.761341594607656
849,2,785333,0.0490365631513238,0.152120834156977,0.747376332365857
850,2,786434,0.0102914607411728,0.15282110161372,0.946346619200633
851,2,787182,0.00647853518323427,0.153660153022439,0.966393828982447
852,2,787277,0.0357634985938324,0.15312722209363,0.815466504012983
853,2,788140,0.0245003296493597,0.152381134868683,0.872356114051309
855,2,789465,0.0877843544953624,0.152750642704996,0.565866647620774
856,2,789530,0.0225754376485504,0.152894579752115,0.882700438464624
857,2,790356,0.0447044984558008,0.152572577612404,0.769690642842566
858,2,790998,0.0562832068535567,0.152671590117429,0.712605588930147
859,2,791790,0.013282989109119,0.152820447959275,0.930785238695812
863,2,794032,0.065624373904034,0.151929351217878,0.666048685845173
864,2,794999,0.0488296548385567,0.15142360395318,0.74728713739003
865,2,797599,0.0639252861793135,0.151647896343214,0.673619152932043
866,2,799021,-0.0348689217828196,0.152708030875239,0.819516331699955
868,2,799494,-0.0284782228925352,0.151502730506317,0.85100685675277
869,2,799991,-0.00923813483459102,0.151737987010311,0.951487519804515
870,2,800811,0.00361317441032494,0.152241083944674,0.981078800636861
871,2,801661,-0.314408793390986,0.15934309072012,0.0492575113034221
872,2,801662,-0.330448933545597,0.159013095333662,0.0384200874144758
874,2,801676,-0.42345689758857,0.237716268761387,0.0757142907642892
875,2,801677,-0.357909724542871,0.23506769060492,0.128758721700867
876,2,801689,-0.567869714412154,0.709410145512494,0.423970262320499
877,2,801690,-0.567869714412154,0.709410145512494,0.423970262320499
879,2,802096,-0.0251733123119096,0.156975323528411,0.872685464245179
880,2,802200,0.503903248839513,0.192578253215702,0.00926227577526738
883,2,802702,0.145120917433831,0.193065510336852,0.452752366459204
884,2,803024,-0.254397019583799,0.192450321507437,0.187062720328798
885,2,803493,0.179840623606198,0.192688454968542,0.351291018020951
886,2,804707,0.166518652929304,0.152937949161798,0.276985395965833
887,3,450,-0.106394063350672,0.158917021060952,0.503617775258494
889,3,493,-0.14648834723501,0.159953333169261,0.360386883001165
891,3,550,-0.0699180406988842,0.161202398361516,0.664750703733433
892,3,583,-0.163099981838434,0.168212599535312,0.332906685095712
904,3,1886,0.254827092161965,0.153428313320425,0.0976240267209501
905,3,1933,0.318976432953688,0.151248986238499,0.0356528747198699
