SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0387078891146245,0.0532090219434108,0.467421188075419
570,2,451779,-0.0243994949004873,0.0534317706356466,0.648205144093897
571,2,451784,-0.018616351648974,0.0536311133547054,0.728709146164054
572,2,453525,-0.0451932627481765,0.0536031231203071,0.399738533137019
573,2,453768,-0.0546862185218435,0.0536489879738277,0.308742685280156
574,2,454027,-0.0451335468338852,0.0534499100628615,0.399013193948167
575,2,455029,-0.0220298878496999,0.0535192459556751,0.680863730462428
576,2,455247,-0.0334905978214133,0.0533293899462323,0.530413179849601
579,2,455756,-0.0265938300652686,0.0573084353897139,0.642899826341373
580,2,457024,-0.0326397262372358,0.0537231861998903,0.543874077157352
581,2,457298,-0.0130548537239223,0.0539021315423076,0.808769327822326
582,2,460202,0.000330352411564094,0.0540289512689071,0.995124931549675
586,2,464424,-0.0469721033613979,0.0536909257114674,0.382244321978904
587,2,465824,-0.0518696739127695,0.0542072448610778,0.339284125583335
588,2,470145,-0.0865032766071727,0.0533054007384583,0.105527772876326
589,2,470686,-0.0743935245697789,0.0533246145404786,0.163860793934485
590,2,471144,-0.084334479823641,0.0533753792662889,0.114996541707944
591,2,471830,-0.0699588585008907,0.0532814312171387,0.190033700242839
592,2,472403,-0.0708071850056122,0.0533260491413773,0.185096841975986
593,2,473668,-0.072918308889645,0.0536714521451811,0.175139280996735
594,2,473888,-0.072880618320157,0.0533036109847425,0.17240954832365
595,2,474138,-0.0628514943660087,0.0540553693566969,0.245726789462088
596,2,474141,-0.0628514943660087,0.0540553693566969,0.245726789462088
597,2,475703,-0.0293109159480509,0.0533630947748631,0.583165289998312
598,2,476732,-0.0362769405382081,0.053236649567115,0.496047542666109
600,2,477272,-0.0448742076981685,0.0533941579093489,0.401234585784755
601,2,477273,-0.0448742076981685,0.0533941579093489,0.401234585784755
604,2,480275,-0.0744513480991972,0.053324385922565,0.163532548284009
605,2,480340,-0.0836856729181968,0.0541132431372287,0.12288191135371
607,2,481312,-0.0480388833082497,0.0543009517014189,0.376932245757476
608,2,483628,-0.056491387314625,0.0536073229352137,0.292695332771489
609,2,484021,-0.0468053896745456,0.0532920782292418,0.380388953878642
610,2,484651,-0.0205233355605828,0.0543080516517561,0.705727598890048
611,2,485249,-0.0270713571501544,0.0535740220479949,0.613658193110428
612,2,485603,-0.0366275318106635,0.053235969514333,0.491890620891708
613,2,486033,-0.0397556767024556,0.0534692778892302,0.457659239739919
615,2,488757,-0.0322040721300565,0.0536875560466551,0.548996115857481
616,2,490612,-0.00716096996510285,0.0534576958423327,0.893513840403959
617,2,491316,0.0261385863146285,0.0543012174100218,0.630556919485797
618,2,495558,-0.0286748272040442,0.0548010087666607,0.601126057475739
619,2,495559,-0.0300276074132007,0.054750733824123,0.583735054989716
620,2,498324,-0.0489192936923375,0.0547038761099832,0.371793998984628
621,2,498889,-0.0618153214885488,0.0558059131526184,0.268752461423669
625,2,500276,-0.0241512974712166,0.0546889404112926,0.659040322123403
626,2,500320,-0.0399226517888192,0.0545729442868285,0.464930697873903
627,2,500677,-0.0358530153256345,0.0546123515751191,0.511930116784541
628,2,501170,-0.0486357324485416,0.0543641714182685,0.371595333597299
629,2,501746,-0.0457372494566217,0.0540588501816594,0.398090170663433
630,2,505207,-0.0707230914753283,0.056054986593844,0.207899340808157
632,2,507274,-0.0602383128372621,0.055772757891439,0.280849742717051
633,2,507491,-0.0724663362063187,0.0557329941702286,0.194366597787296
634,2,510017,-0.0746529121672594,0.0554705296476292,0.179226823512772
635,2,510140,-0.0675502499313332,0.0554190586729971,0.223696334902811
636,2,517548,-0.0372998405313774,0.0562747941775706,0.507880878685509
637,2,517869,-0.0421707862435063,0.0563830680637595,0.454998237120767
638,2,518106,-0.0361450365285085,0.0565748282509163,0.523309450907277
639,2,518133,-0.0274680382798964,0.0565325383429942,0.627353601257014
640,2,518385,-0.0224917632377677,0.0562970751603965,0.689752282348061
641,2,518844,-0.0411377243491899,0.0562672166696906,0.465194812219607
642,2,523217,-0.0211222262083886,0.0567478034266316,0.709958195671613
643,2,524731,-0.0500257675105953,0.0561523063102725,0.373592703163312
644,2,528468,-0.0437498531246632,0.0555250226824093,0.431266186080051
645,2,528729,0.0650704991463922,0.0854868464691026,0.447060387432817
646,2,530047,-0.0558198720418435,0.0552859799307746,0.313351253579158
647,2,533672,-0.052779991392456,0.0559172939302459,0.345869454294473
648,2,538868,-0.037132711655016,0.0556742858915479,0.505231223033997
653,2,542505,-0.00964213868645736,0.0552726838282154,0.861614400791426
654,2,544518,-0.0206416453607703,0.0543580827066422,0.704370775937045
655,2,544904,0.00397362652082989,0.0548900078878644,0.942330528996441
656,2,544912,0.0007980644850063,0.0547960580966283,0.988388033931871
657,2,544962,0.00493781404767502,0.0545166669312604,0.92788215076445
658,2,552681,-0.0709727955529118,0.0540055711519396,0.189640478374256
660,2,553949,-0.0716511663777516,0.0535572687404244,0.181809153729076
661,2,555320,-0.0551408998072263,0.0537602556502546,0.305744069446115
662,2,555633,-0.077091945443812,0.0535922540846032,0.151180943539361
663,2,556553,-0.0477163491487197,0.0538428138100992,0.3761046072604
664,2,557658,-0.0630754827962865,0.0535761373689529,0.239866750678929
665,2,558703,-0.0685593263914261,0.0533792843864611,0.199851017135351
669,2,567265,-0.0892402305658659,0.053391558426624,0.0955230504798117
670,2,567339,-0.0830536945610149,0.0535535445057984,0.121832879974624
673,2,572291,-0.0735778465983018,0.053474684103781,0.169713164730597
674,2,572565,-0.076594848803501,0.0532240505726782,0.151007668480957
675,2,573554,-0.074674599834024,0.0532364616267036,0.16158622003826
676,2,573624,-0.0772594251327724,0.0535603157813946,0.150055048086348
678,2,573868,-0.082017455448456,0.0534623403048797,0.125896751199263
679,2,573983,-0.0817627236242517,0.0534233144769204,0.126796315869695
680,2,574281,-0.0815828820492113,0.0531363312966644,0.125593585271284
681,2,574592,-0.0738450389386631,0.0533665926156901,0.167314994310251
682,2,574678,-0.0710647782471794,0.0531791128537225,0.182302579076078
684,2,577915,-0.0726426151672609,0.0531730730879256,0.172760245141958
687,2,582226,-0.081716293120885,0.0532344291873708,0.125672934076058
692,2,592973,-0.0956998604972558,0.0530339371445797,0.0720047697711417
693,2,592989,-0.0948264649914467,0.0530248243201905,0.0745785119153298
694,2,593029,-0.0957046078204577,0.0532462441542434,0.0731272599642826
695,2,593045,-0.105251228664954,0.0539782230327132,0.0519814095848496
696,2,593459,-0.0946783548262326,0.0532720383655155,0.076386154167782
697,2,594044,-0.0920855516024173,0.0528938733494818,0.082563736636142
698,2,595492,-0.0889140132755001,0.0542883846443801,0.102352551255336
699,2,598249,-0.0798411151005076,0.0535465524000535,0.136838816757988
701,2,602542,-0.0615161199333511,0.0532420705310411,0.248706340019836
702,2,604023,-0.0761617535919368,0.0532138992996487,0.153246727065914
703,2,609784,-0.0830141944176345,0.0532616153527324,0.11998428702788
704,2,610624,-0.0813159256018316,0.0529480544106668,0.125491091756615
706,2,616723,-0.0744747108182251,0.0530000627857696,0.160846718793531
707,2,618646,-0.100377436177272,0.0530425420860833,0.059256383960646
708,2,618987,-0.107100631767864,0.0530052796319141,0.0440794654270359
709,2,619593,-0.0981811497002912,0.0528855127147471,0.0642174671322258
710,2,620149,-0.0887003712777672,0.0529649221782673,0.0948786872129314
711,2,620925,-0.0930416561447905,0.0528765374773328,0.0793415129996801
715,2,625090,-0.0985453456316551,0.0529835949131183,0.063728186691615
716,2,625278,-0.0959191448317815,0.0531642690446907,0.072051725568603
717,2,626092,-0.0796945842268998,0.0530214607635667,0.13371692495023
718,2,628663,-0.0871846713740776,0.0530057686928018,0.100898176082576
719,2,628692,-0.0918651844288787,0.0533698867152082,0.0860739075031951
720,2,630554,-0.0622603214742575,0.0533844568729001,0.244295424138235
721,2,633052,-0.083017940795573,0.0531300343380638,0.119056243872466
722,2,633130,-0.088511004305237,0.0531508046157788,0.0967439844441613
723,2,633281,-0.101912802858087,0.0553460435492976,0.066405540611675
724,2,633308,-0.0943866278456998,0.0536496423703921,0.0793902636223854
725,2,633859,-0.0758892906553936,0.0531822858759022,0.154473726749322
726,2,635476,-0.114558737905602,0.053073765250531,0.0315640488055806
727,2,635959,-0.0881301308175418,0.0528601397116885,0.0963551141817208
728,2,636093,-0.0896046920824638,0.052913501778752,0.0912580519873519
729,2,637041,-0.0979236587425003,0.0531248988634872,0.0661273945650731
730,2,637229,-0.0969023918989831,0.0527982050767768,0.067297226633746
731,2,638637,-0.0830078680378884,0.0528953428626021,0.117477457058407
734,2,645476,-0.0273418699465668,0.0540437174617766,0.613227655457038
735,2,646360,-0.0374989885652115,0.0536031212160358,0.484658319307929
736,2,647193,-0.0415581018096814,0.0531877610477567,0.435122092714312
737,2,647884,-0.0561522236896101,0.0534919405181414,0.294559289279527
738,2,649511,-0.040809216820212,0.053098654446118,0.442671609678444
741,2,650924,-0.0506773067107164,0.0532299483378121,0.341725569368924
742,2,654520,0.0342015247127887,0.0535960178071783,0.523799188530375
743,2,657722,0.0202298520044982,0.0534661243413809,0.705384933972189
744,2,660189,0.0270921052420681,0.0533057971693288,0.611602929220003
745,2,662669,0.00956285632813286,0.0534745428373686,0.858173724462599
746,2,668152,0.0503201429223328,0.0539176511989933,0.351314505995092
747,2,671051,0.103352891719435,0.0533986232648336,0.0537276165104607
748,2,671554,0.120315363680766,0.0539172935326876,0.0262767032987057
749,2,672334,0.105446825506352,0.0534980197601371,0.0494999192595322
750,2,678375,0.0982567370432182,0.0531291270651819,0.0652365831759961
751,2,679565,0.0789292047482315,0.0534677347909085,0.140780997890718
752,2,680493,0.0943188971790283,0.0533914371488694,0.0781670006047055
754,2,682076,0.168525012726486,0.0531790742182302,0.0016632029674792
755,2,682239,0.173926152175186,0.0531804935522445,0.00117938475975774
757,2,687998,0.0958324124523623,0.0536401889422617,0.0748636846084839
758,2,689964,0.0841830607438652,0.0537424566036791,0.118147151814682
759,2,690583,0.0948912112905889,0.0541688011854913,0.0806819600444799
760,2,694474,0.0880705968723021,0.0537261224059149,0.102051872555233
762,2,696541,0.077134542529788,0.0537776830442376,0.152365506708216
763,2,697507,0.0892805846493192,0.0539837542670802,0.0990486052711282
764,2,698030,0.0963850594161875,0.0542704013688374,0.0765917541156034
767,2,699381,0.064841261352067,0.0540314001601493,0.230918368836563
768,2,699384,0.0622631960502826,0.054039989687204,0.250031354805469
769,2,699889,0.06471704404468,0.0542491811886971,0.233686676793166
770,2,699929,0.0584504924302507,0.0539423987845659,0.279294000441079
771,2,701195,0.028359708736976,0.0539630230100016,0.599538047763778
772,2,703873,-0.041644903456866,0.0535914336778535,0.437631203554446
773,2,704219,-0.0388659693477678,0.0536530093683525,0.469303130389247
776,2,705106,-0.035455043335136,0.0534257375736305,0.507358872113991
777,2,705558,-0.0335236465436699,0.0533917801220648,0.530488332369247
778,2,707207,-0.024254755984895,0.0537505035016092,0.652088588738824
779,2,707848,-0.00395602831792374,0.0543186281220875,0.941982607605069
780,2,712159,0.00461951403858185,0.0536910147382735,0.931484300784124
781,2,712303,-0.00307549723952094,0.0537276374050475,0.954384515486496
782,2,712456,-0.00972520628054108,0.0535715790670722,0.85605054238775
783,2,712761,-0.02816097858203,0.0544479186553238,0.605333870797184
786,2,712962,-0.0208714480004678,0.0542701480267603,0.700776998491777
788,2,714775,-0.0218032443071411,0.0538116906138422,0.685593053014532
789,2,717833,0.0383911556194532,0.0535363859121156,0.473784156204546
791,2,718552,0.0131610646369886,0.0537497358818443,0.806708487426232
792,2,718598,0.0171247936821172,0.0536980982764604,0.74998432367205
793,2,718839,0.0206535450568376,0.0544007237593376,0.704429303294323
794,2,718965,0.0188476572464673,0.0539274600932877,0.726922237929456
795,2,719785,0.00382205188566132,0.0536566803796169,0.943253760340271
797,2,722169,0.0348236632140193,0.0539602085836412,0.51911432001311
798,2,723281,0.0408683050909001,0.0536371287792246,0.446604237219032
800,2,725477,0.0480189595271957,0.0535341385590495,0.370341824431732
801,2,725577,0.0505364926929515,0.0539368643150917,0.349421536581249
802,2,734490,0.0412377386773412,0.0537337749595136,0.443329750178916
803,2,734586,0.0392591470546356,0.0534912916852198,0.463475359828999
804,2,735866,0.0188401417378478,0.0533408487898823,0.724147171510562
805,2,737571,0.0519125375934517,0.0536580934940807,0.333972037077611
807,2,738941,0.0346693636270055,0.0532903978055924,0.515744528312498
808,2,741443,0.0771175159976728,0.0531772804903034,0.147891598327373
809,2,741554,0.0685804133661347,0.0533010003951291,0.199054998745576
810,2,742609,0.044216751001056,0.0531652656697216,0.406149038108252
811,2,742620,0.0393924520618635,0.0530958198288918,0.458633691045756
812,2,742623,0.0393924520618635,0.0530958198288918,0.458633691045756
813,2,742956,0.050591555156352,0.0535106626136928,0.345076837105505
814,2,744118,0.0733339229902149,0.0531056470732978,0.168181381212374
815,2,744147,0.0728637207372224,0.0530215305617064,0.170242487864134
816,2,744252,0.0683116971557876,0.0531690042073565,0.199703550913308
817,2,744413,0.062587732278891,0.0532313211256357,0.24047960013804
818,2,744417,0.062587732278891,0.0532313211256357,0.24047960013804
819,2,744466,0.0636849779955566,0.0534680321774825,0.2344204303742
820,2,746573,0.0845610527440129,0.0530384870909747,0.11175621102259
821,2,747212,0.109522548438841,0.0531926719598663,0.0402295405737453
824,2,750067,0.11731804079243,0.0528408404188215,0.0270387520960098
825,2,751443,0.12263791843143,0.0532190914938741,0.0217803172626211
827,2,758111,0.0878021320252466,0.0532693839457295,0.100187733591427
828,2,760471,0.0504247751857382,0.0531395088991426,0.343313994394965
829,2,762267,0.0763769289369797,0.0529588200881039,0.150134086442406
830,2,764689,0.0860295266507829,0.0530605372602015,0.105836134980216
831,2,767731,0.0727616996933368,0.0533541004018812,0.173514986282785
832,2,769972,0.0784806437646367,0.052950106201108,0.139189287408994
833,2,772699,0.0694548237059332,0.0541868263951197,0.200766029127866
834,2,773629,0.066606964695854,0.0530805836053296,0.21037160288802
838,2,774837,0.0632072252567391,0.0531513793827907,0.235163200832649
839,2,777253,0.0502408742272807,0.0532201276817291,0.345805002969397
840,2,778895,0.0450457779922804,0.0531632940926509,0.397396584452443
841,2,779029,0.0575588606203722,0.0540281735979705,0.287446165419427
842,2,780187,0.0411795386859831,0.053348532121171,0.440692238390044
846,2,780545,0.0621261922418425,0.0532910482600039,0.244486279814799
847,2,782605,0.0509604984911694,0.0531216583222316,0.338055775677236
848,2,784284,0.0576156775862634,0.0531394340295568,0.279000214913109
849,2,785333,0.0109109887247569,0.0533560116128093,0.838085266888298
850,2,786434,-0.0150540069648711,0.0535912704896455,0.778948534472048
851,2,787182,-0.0258456909111703,0.0538737606605438,0.631705520022879
852,2,787277,-0.0253398983280987,0.0536914895370364,0.637251419752818
853,2,788140,0.0125587762680246,0.0534403884619497,0.814340856634917
855,2,789465,0.00671466099485107,0.0535960683260186,0.900371052636111
856,2,789530,0.0102293506251171,0.0536215774323295,0.848816011739531
857,2,790356,-0.00415692866688766,0.0535158032486434,0.938129272569415
858,2,790998,-0.0233530294700964,0.0535403599782091,0.662975544004095
859,2,791790,-0.0520926500102897,0.0535254975408152,0.331105144191917
863,2,794032,0.00965449810292809,0.0532957660189447,0.8563542435224
864,2,794999,0.00825395400723644,0.0531127945159626,0.876591457813441
865,2,797599,0.0149319132908644,0.0531929007464417,0.779095353712746
866,2,799021,-0.00708269522654564,0.0535598881897208,0.894870756772699
868,2,799494,-0.0179026128753345,0.053128655891863,0.736341899791633
869,2,799991,-0.0150188123515615,0.053211324610234,0.777918442717278
870,2,800811,0.00684706726464723,0.0533922925615252,0.898031485865728
871,2,801661,-0.0193468880724255,0.0561821876678798,0.730780754828043
872,2,801662,-0.0151567939838664,0.0561028506392733,0.78719438188741
874,2,801676,-0.136470093719307,0.0834293601814905,0.10278190472516
