SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.0925412038332817,0.139015496279897,0.506044111806504
594,2,473888,-0.112692101167634,0.138023711620965,0.414782501249751
595,2,474138,-0.116817946785424,0.139862079019546,0.404149365996885
596,2,474141,-0.116817946785424,0.139862079019546,0.404149365996885
597,2,475703,-0.0463400501233312,0.137980259235857,0.737186896833948
598,2,476732,-0.168450068627627,0.137414812692373,0.221071969194796
600,2,477272,-0.170712266033213,0.137862588487238,0.216435709907821
601,2,477273,-0.170712266033213,0.137862588487238,0.216435709907821
604,2,480275,0.0295422400870076,0.138214440636283,0.830871605793092
605,2,480340,0.0600785619831841,0.140319129799699,0.668798218632402
607,2,481312,0.0427360761599501,0.140504833557116,0.761184531954104
608,2,483628,-0.0297286549354289,0.138783472795459,0.830507837747613
609,2,484021,0.0201141295760549,0.137906067162944,0.884120022388117
610,2,484651,-0.0847512694963899,0.140341995082894,0.546303982241923
611,2,485249,-0.0196778002445674,0.138534730157916,0.887127577891747
612,2,485603,-0.026614947828171,0.137699701221932,0.846848862500212
613,2,486033,-0.0444219234519361,0.138305828748828,0.748259368433086
615,2,488757,0.0259418353429373,0.138845943252814,0.851894211939872
616,2,490612,0.0179214690060937,0.138188129119291,0.896886416157296
617,2,491316,0.0509309606248889,0.140388301005772,0.716981604188951
618,2,495558,0.122532109896307,0.141565149513854,0.387323316836592
619,2,495559,0.131708947351925,0.141417049009318,0.352308409774903
620,2,498324,0.0914563296439992,0.141485653928942,0.518440356465989
621,2,498889,0.11869708156764,0.144370368003778,0.41153475919512
625,2,500276,0.153472050367833,0.14117359424291,0.277727352778058
626,2,500320,0.127535855877335,0.141014430432331,0.366391113047052
627,2,500677,0.149432403479631,0.141034758932374,0.290076960278913
628,2,501170,0.153972557210497,0.140451484208839,0.27370855328609
629,2,501746,0.135241609860237,0.139698178603251,0.333657942120492
630,2,505207,-0.0364794454152153,0.145215257748591,0.801798344903201
632,2,507274,-0.0271027980229073,0.144403152847919,0.851228754734818
633,2,507491,-0.0400788947189614,0.144398374235273,0.781514311453789
634,2,510017,-0.0555511355497771,0.14372805958156,0.69935803123111
635,2,510140,-0.0538816477985566,0.143530533036425,0.707586992808852
636,2,517548,-0.030968501302707,0.145551257163878,0.831631534918742
637,2,517869,-0.0630406200025329,0.145826827772188,0.665788928086772
638,2,518106,-0.0344029273917044,0.146318754180782,0.814249479940277
639,2,518133,-0.0536806393872524,0.146157298286683,0.713630324782414
640,2,518385,-0.0792449350843425,0.145499469499869,0.586344537398559
641,2,518844,-0.0579923590773239,0.145527860143934,0.690505079762079
642,2,523217,-0.0536190826235901,0.146693848495955,0.714944506897523
643,2,524731,-0.0164273615456256,0.145313926201793,0.910057237647615
644,2,528468,-0.0660343775853205,0.143615101593147,0.645942072585978
645,2,528729,0.361856140201612,0.220324210661176,0.101401692184083
646,2,530047,-0.0395257187506788,0.143104760412783,0.782555103196387
647,2,533672,0.0958042834047326,0.144638397894679,0.508165678696252
648,2,538868,0.273931287247587,0.143268477082353,0.056683702251988
653,2,542505,0.323839469778877,0.141842395001376,0.0230187266693364
654,2,544518,0.339682791882462,0.139376384672601,0.0152963281665185
655,2,544904,0.314788188483339,0.140898829161854,0.0260992779203038
656,2,544912,0.303139528477328,0.140725705750024,0.0319073978065198
657,2,544962,0.321810755664106,0.139882225639261,0.0219976258104372
658,2,552681,0.231139458184295,0.139403470366926,0.098193464797956
660,2,553949,0.291302810191195,0.137927142176936,0.0353880979546213
661,2,555320,0.28818744776795,0.138329133715912,0.0379387930747095
662,2,555633,0.242477857414492,0.138340503184127,0.0805111182076418
663,2,556553,0.196490297470485,0.138945158429854,0.158197102865013
664,2,557658,0.12151097122897,0.138614918038898,0.381295646680553
665,2,558703,0.152579218381067,0.13806863003805,0.269870232962584
669,2,567265,0.0367888726392417,0.138548171725349,0.790755222610631
670,2,567339,0.0478195048055361,0.138883169151595,0.73081471877185
673,2,572291,-0.144467446983054,0.138388557395022,0.297233874374906
674,2,572565,-0.0853905850566815,0.13791207440334,0.536205828451819
675,2,573554,-0.102614317222123,0.137890889965083,0.457268475060339
676,2,573624,-0.109865851808487,0.138737454613759,0.428952222297975
678,2,573868,-0.0753554421294984,0.138601832857659,0.587002912048971
679,2,573983,-0.0715490087092318,0.138504111591743,0.605770052900944
680,2,574281,-0.0851972978996458,0.137740426833622,0.536621529300122
681,2,574592,-0.0986730569483436,0.138226302056275,0.475790706924896
682,2,574678,-0.0845779915121663,0.137741508050852,0.539588262862305
684,2,577915,-0.111387702767731,0.137687471471591,0.419066167690078
687,2,582226,-0.140556242084034,0.137866460951622,0.308659093712355
692,2,592973,0.0643896958033834,0.137680697137861,0.640306251334476
693,2,592989,0.0735659588894862,0.137632771820711,0.593325889720874
694,2,593029,0.0322769164874094,0.138259042466408,0.815545382700681
695,2,593045,0.0705410749019805,0.140232639051668,0.615257637179773
696,2,593459,0.0636762594254713,0.138281195373542,0.645452486319373
697,2,594044,0.0714251318703092,0.137263535281371,0.603145586294054
698,2,595492,0.0497801370072032,0.140842505594567,0.723965534119281
699,2,598249,0.0918827128476981,0.13876666088518,0.508314659767001
701,2,602542,0.0950456735090615,0.137797688801736,0.490805884590225
702,2,604023,0.141038615374781,0.137751852637718,0.306602512368106
703,2,609784,0.162007577606107,0.137884619714714,0.240806529665993
704,2,610624,0.147173084282617,0.137103390844323,0.283804306625364
706,2,616723,0.0619740255170715,0.137347966299386,0.652108710607549
707,2,618646,0.143555450684481,0.137596513578445,0.297519934907852
708,2,618987,0.117069192646618,0.137667555035428,0.395692460270385
709,2,619593,0.112340518560419,0.137244392165479,0.413599077191548
710,2,620149,0.121396352181661,0.137304970565028,0.377224243930096
711,2,620925,0.129043230345276,0.137111833202597,0.347269995581802
715,2,625090,0.217120808841322,0.137145810141551,0.114285382113211
716,2,625278,0.21045033289111,0.137606459901469,0.127069870994399
717,2,626092,0.186963915166288,0.137137570737406,0.17364705826836
718,2,628663,0.231615314424213,0.136990182167449,0.0917684279365736
719,2,628692,0.216258365939566,0.138059704623088,0.118148181531488
720,2,630554,0.127221705496293,0.138098288530013,0.35755415509226
721,2,633052,0.0847726464998091,0.1377411690636,0.53865490444
722,2,633130,0.0732911050513497,0.13787805335716,0.595361862060449
723,2,633281,0.036542324233698,0.143741589108898,0.799471807075929
724,2,633308,0.0301327455957827,0.139281537321994,0.828844464603342
725,2,633859,0.0293584333203126,0.137863055404218,0.831486084228145
726,2,635476,-0.0173734569523352,0.138094767877152,0.899955355953727
727,2,635959,0.0474623275790443,0.137156904232123,0.72951577735543
728,2,636093,0.0713501054886135,0.137283115244256,0.603577762684245
729,2,637041,0.0945816575667746,0.1378950844776,0.49322904899989
730,2,637229,0.0953004023652677,0.137038927040941,0.487246051133563
731,2,638637,-0.0175777161281459,0.137207164048562,0.898134261693574
734,2,645476,0.0989366395387414,0.139654168196526,0.479139427944036
735,2,646360,0.0952364503351312,0.138567168958271,0.492348472293759
736,2,647193,0.0578516320993925,0.137574516344275,0.674367881707541
737,2,647884,0.117110928136658,0.138351746340033,0.397862753922213
738,2,649511,0.0909958833682313,0.137289177282898,0.507888315864594
741,2,650924,-0.00478251936441043,0.137775489316757,0.972328684523746
742,2,654520,-0.00800368535960205,0.138624705324473,0.953991301875022
743,2,657722,-0.0151600205316667,0.138235364880627,0.912734856449549
744,2,660189,0.0238845148286119,0.13783979607695,0.862532740688549
745,2,662669,-0.0271629012708695,0.138230159584449,0.844328092383814
746,2,668152,-0.0666712984567219,0.13950361281029,0.633004326216325
747,2,671051,0.00916866088817581,0.138764852603411,0.947356819630476
748,2,671554,0.0418799676645111,0.140337858637511,0.765556339718702
749,2,672334,-0.0161223278252582,0.139048415522778,0.907760014791002
750,2,678375,0.00840818398454113,0.138001575893185,0.951450892136141
751,2,679565,0.0184877510513869,0.138636328748579,0.893989171973695
752,2,680493,-0.147990466457517,0.138401399555785,0.285672135769037
754,2,682076,-0.0298075377470235,0.139400366004171,0.830805556289517
755,2,682239,-0.0979871495616265,0.139441030758822,0.482697211081579
757,2,687998,-0.207935481436978,0.138844742259531,0.135127847114793
758,2,689964,-0.184537314460723,0.139059564776775,0.185353848429327
759,2,690583,-0.174898404645906,0.140325003632985,0.213451056382143
760,2,694474,-0.219551579070259,0.138918778053345,0.114903721510996
762,2,696541,-0.134084035070814,0.139236802987631,0.336210350566035
763,2,697507,-0.139087632701003,0.13989162302719,0.320780864196016
764,2,698030,-0.137532334079885,0.140723871699119,0.329079759375608
767,2,699381,-0.157449857346619,0.139704435811722,0.260499044294745
768,2,699384,-0.160680747040464,0.139694014344098,0.250826294221664
769,2,699889,-0.100404779484389,0.140414637103828,0.475045101112027
770,2,699929,-0.139681521937808,0.139474569432093,0.317278966725983
771,2,701195,-0.235018830601239,0.138986979242466,0.0917306674796231
772,2,703873,-0.25531678985286,0.137984524919977,0.0651015302399147
773,2,704219,-0.221606396674031,0.138293765145248,0.109954450298639
776,2,705106,-0.300417683794044,0.137263254148167,0.0292788834785535
777,2,705558,-0.304583033491643,0.13713971734593,0.0269871851858451
778,2,707207,-0.351457223844989,0.137720284618494,0.0111324268796096
779,2,707848,-0.401940536533256,0.138775203554112,0.0040107022830379
780,2,712159,-0.331971403014016,0.137663213973691,0.0163980613855551
781,2,712303,-0.332119559454631,0.137756830492359,0.0164229867131157
782,2,712456,-0.346686547258329,0.137253964697671,0.0119778521844009
783,2,712761,-0.403514590986364,0.139153331654492,0.00396796209423667
786,2,712962,-0.430858952750345,0.138430866368964,0.00200680778855818
788,2,714775,-0.404304487512637,0.137461170819175,0.00348488031917681
789,2,717833,-0.455407291995498,0.136354445482476,0.000927654888104675
791,2,718552,-0.427713409187147,0.137077164792781,0.00195588556162375
792,2,718598,-0.456213768997886,0.136689356620196,0.000935072738538216
793,2,718839,-0.499876335015974,0.138115090384616,0.00033859900512111
794,2,718965,-0.463851482935636,0.137223167805168,0.000805148912582787
795,2,719785,-0.401785097790671,0.137044837550113,0.00359002733592865
797,2,722169,-0.396540892310425,0.13796412359807,0.00429547379733381
798,2,723281,-0.38312626139571,0.137259239604935,0.00553583473238801
800,2,725477,-0.32185001936829,0.137479998550299,0.0197845988727936
801,2,725577,-0.295959667254447,0.138708233199355,0.0335575053816046
802,2,734490,-0.17688280722056,0.138698250024269,0.203039366618058
803,2,734586,-0.157342027284526,0.138126579263723,0.255427697434189
804,2,735866,-0.171740073470423,0.137606959185989,0.212840722978838
805,2,737571,-0.0688393315278069,0.13884137052662,0.620335018033998
807,2,738941,-0.12129480537688,0.137686735174589,0.378945552895256
808,2,741443,-0.0940754944389949,0.137780957878942,0.495187232381822
809,2,741554,-0.118664630532601,0.137961065934787,0.390300452064874
810,2,742609,-0.111298404226715,0.13743895733945,0.418599262300861
811,2,742620,-0.116075572551144,0.137220420949512,0.398178238613165
812,2,742623,-0.116075572551144,0.137220420949512,0.398178238613165
813,2,742956,-0.172355176462914,0.138195712481036,0.21315766653695
814,2,744118,-0.128594847138005,0.137477880775727,0.350228990260286
815,2,744147,-0.12766551113982,0.137258474187443,0.35294963131988
816,2,744252,-0.111688405867548,0.137634307295841,0.417633070082276
817,2,744413,-0.155865069537577,0.137622100099223,0.258168426143975
818,2,744417,-0.155865069537577,0.137622100099223,0.258168426143975
819,2,744466,-0.176368000543473,0.138173587455986,0.202644995655012
820,2,746573,-0.0957443091523686,0.137502606669977,0.48669352712542
821,2,747212,-0.15209353950828,0.138088961784985,0.271465612700892
824,2,750067,-0.0887880435974016,0.137462534383761,0.51875909725714
825,2,751443,-0.111763608535583,0.138474298896332,0.420148178464253
827,2,758111,-0.108398171592312,0.138109544740137,0.43305564234017
828,2,760471,0.0695801247951911,0.137490614964615,0.613122129871677
829,2,762267,0.00253608868595361,0.13730097065308,0.985273533552051
830,2,764689,0.0542339299172919,0.137640758224135,0.693800333657395
831,2,767731,0.0678520644118725,0.138235795196247,0.623842527286855
832,2,769972,0.0650397791245091,0.137257390585183,0.635897920661664
833,2,772699,0.108750785915243,0.140278924625268,0.43871285881765
834,2,773629,0.0795307562870708,0.13745359742003,0.563227560543148
838,2,774837,0.0827208169610564,0.137600603774341,0.548115199552582
839,2,777253,0.0357080603845123,0.137734232441666,0.79559089530561
840,2,778895,0.0328098049450166,0.137555476323064,0.811615798547266
841,2,779029,0.00651302346562602,0.139886503882014,0.962890766447441
842,2,780187,0.0615078531523006,0.13798322659928,0.656041531960792
846,2,780545,0.0407362153997226,0.138005025950111,0.768030513311011
847,2,782605,0.07484849364157,0.137440412081153,0.586380289466236
848,2,784284,0.0197966320415442,0.137589707078104,0.885676040518977
849,2,785333,0.0395863237501842,0.137917131798916,0.77425792648102
850,2,786434,0.0356112951552888,0.138535715828452,0.797286098244576
851,2,787182,0.0639422451258799,0.139267249693421,0.6464209679081
852,2,787277,0.0157612884705161,0.138833511709624,0.909677658962202
853,2,788140,0.105841843061573,0.138039073463104,0.443740992794876
855,2,789465,0.105502258772882,0.138434841315158,0.446504624366932
856,2,789530,0.118076891899954,0.138476150410317,0.394410751314952
857,2,790356,0.107191472602724,0.138221604423965,0.438560834932283
858,2,790998,0.189221703797331,0.138072064617706,0.17141541611642
859,2,791790,0.155219178680566,0.138302151058216,0.262489481218174
863,2,794032,0.164152331141465,0.137498421840782,0.233338763133071
864,2,794999,0.144653648256458,0.137085003026277,0.29205034923926
865,2,797599,0.13317673516267,0.137335960127692,0.332852538677384
866,2,799021,0.0114648824822712,0.138454160324628,0.934052461211069
868,2,799494,0.0528746026061775,0.137330596347293,0.700456757925739
869,2,799991,0.0612390613161344,0.137527941649554,0.656387102111809
870,2,800811,0.0646715428614633,0.137979128731326,0.639569639324451
871,2,801661,0.13395591215192,0.14508001481794,0.35646887664577
872,2,801662,0.130850122196111,0.144873311280122,0.367033672580056
874,2,801676,0.294815375811019,0.215910901528429,0.172981365352182
875,2,801677,0.318005813953581,0.213140296427936,0.136591667301459
876,2,801689,0.449023010491203,0.643291753949039,0.485631502410729
877,2,801690,0.449023010491203,0.643291753949039,0.485631502410729
879,2,802096,0.131820440497728,0.142146151735187,0.354374054004987
880,2,802200,0.0586795299960912,0.176249033255196,0.739380742812402
883,2,802702,0.031517111456747,0.175165408748109,0.857312559230071
884,2,803024,-0.0891612410368214,0.174842599703367,0.610404144433301
885,2,803493,0.0956260509369873,0.174832921653788,0.584754018105248
886,2,804707,0.148494504346413,0.138661285994211,0.284939132673772
887,3,450,-0.0106377897705561,0.144164687687744,0.941219954975844
889,3,493,-0.104558766731682,0.145079357864312,0.471570789073175
891,3,550,0.013443503752502,0.146183470576351,0.926779421732288
892,3,583,0.0504892461069959,0.152681036663704,0.741079031069261
904,3,1886,0.152390668785721,0.139404971507865,0.275072982943616
905,3,1933,0.121752813715254,0.137831398779094,0.377650547193833
906,3,2644,0.192087287108067,0.152402297929313,0.208358956999501
