SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0359703978863656,0.0650494619038702,0.580633992050029
572,2,453525,-0.0743077571833329,0.0649777586065698,0.253569642135517
573,2,453768,-0.0799949249089752,0.0650447319768933,0.219574252086974
574,2,454027,-0.0539258047408518,0.0648486588716485,0.406217281428651
575,2,455029,-0.0478374522124568,0.0648964586497758,0.461529898389296
576,2,455247,-0.0518442042750852,0.0646777638284252,0.423336956867625
579,2,455756,-0.094424495592496,0.069367323083578,0.174311048616134
580,2,457024,-0.0191684956836838,0.0652043178993885,0.768949123104011
581,2,457298,-0.0113493011537895,0.0653979747157213,0.862324819069149
582,2,460202,-0.00625359567554262,0.0655483502957592,0.924047821037663
586,2,464424,0.0460924107692995,0.0651635078918036,0.479825199940266
587,2,465824,0.0415992366401479,0.0658135051288175,0.527745378692552
588,2,470145,0.0413887783513359,0.0648747540831397,0.523900500840459
589,2,470686,0.0566096571065026,0.0648027730550106,0.382947198877334
590,2,471144,0.0493023820462145,0.064931841264823,0.448183210281873
591,2,471830,0.0558486925842085,0.0647317268573986,0.388848851226062
592,2,472403,0.0519034373487718,0.0647989194906726,0.423674877420158
593,2,473668,0.0422691552454648,0.0652467100301485,0.517512273756842
594,2,473888,0.0300295892566176,0.0648205030281683,0.643454184674694
595,2,474138,0.0215021498693767,0.0656967378299889,0.743639513433155
596,2,474141,0.0215021498693767,0.0656967378299889,0.743639513433155
597,2,475703,0.0147225035279155,0.0647642794193844,0.820303069243571
598,2,476732,-0.00267175670467029,0.0646302626779503,0.967048935982617
600,2,477272,-0.000521241339924039,0.064843816456139,0.993590884733954
601,2,477273,-0.000521241339924039,0.064843816456139,0.993590884733954
604,2,480275,-0.0234992925694126,0.0648607229398512,0.717341751690257
605,2,480340,-0.00142588054493797,0.0658734376133261,0.982742761762101
607,2,481312,0.0146704116876027,0.0659475585943889,0.8240877922906
608,2,483628,0.0247281599141162,0.0651265846777618,0.704401051676888
609,2,484021,0.0274393177636246,0.0647093254473774,0.671795204271517
610,2,484651,-0.00564665147481036,0.065900444458141,0.931765743149195
611,2,485249,-0.00162188215728604,0.0650207067829671,0.98011365656441
612,2,485603,-0.0141394149949485,0.0646260374873887,0.826941471436868
613,2,486033,-0.0353662082685894,0.0648936644818217,0.586106553033647
615,2,488757,0.00581368738791596,0.0651674559854406,0.928964407748615
616,2,490612,-0.0192546192817554,0.0648496826928007,0.766708672892184
617,2,491316,-0.00540168486429921,0.0659005026290354,0.934719189505169
618,2,495558,-0.00778771534429901,0.0665103575214769,0.906855114282006
619,2,495559,-0.00765739928174103,0.0664519196620916,0.908326615253012
620,2,498324,-0.0395004956096547,0.0664098894152459,0.552359299852313
621,2,498889,-0.0749906700873804,0.0677050598577534,0.268785258850786
625,2,500276,-0.0533231972446235,0.0663075209651947,0.421834129467896
626,2,500320,-0.0641408830026576,0.0661713408708144,0.333051640058863
627,2,500677,-0.0748443983593026,0.0661776354366427,0.258838817995111
628,2,501170,-0.0767219225145266,0.0659042300177245,0.245152416973885
629,2,501746,-0.0564691482474659,0.0655830971939088,0.389804854064148
630,2,505207,-0.034085784463715,0.068136240787498,0.617204267408633
632,2,507274,-0.0649985085369866,0.067688181512448,0.337579744082555
633,2,507491,-0.0448171943433502,0.0677363134605881,0.508632293224378
634,2,510017,-0.0384893322141751,0.0674394707480015,0.568549790379079
635,2,510140,-0.049969869039038,0.0673245326665276,0.458445338758147
636,2,517548,-0.0503526173701787,0.0682637856594002,0.461236458314387
637,2,517869,-0.0633852308040399,0.0683762648641483,0.354556606410844
638,2,518106,-0.0560000027848573,0.0686128732055002,0.414951370496028
639,2,518133,-0.0520265168113783,0.0685536300755993,0.448408635370259
640,2,518385,-0.0409936714909809,0.068281522096109,0.548649842618195
641,2,518844,-0.0325292829750372,0.0682944304123421,0.634148604155679
642,2,523217,-0.0435735672566617,0.0688222110034879,0.527057177295563
643,2,524731,-0.0446421444056277,0.0681604382585368,0.512922099379054
644,2,528468,0.00943578945420742,0.0674216023919951,0.888777717253938
645,2,528729,0.14644346757357,0.103506671327766,0.158002320857733
646,2,530047,0.00726308204930515,0.0671699161634549,0.913954016259022
647,2,533672,0.026780606220731,0.0679107732174941,0.693560863222775
648,2,538868,0.0325631874115502,0.0675656709034654,0.630141055268659
653,2,542505,0.00941407582259524,0.0670591359431417,0.888436124982576
654,2,544518,-0.0355091959063499,0.0659348887952505,0.590537231644188
655,2,544904,-0.0138375380335479,0.0665902675596143,0.835504022675644
656,2,544912,-0.0143733042829371,0.0664754820507044,0.828941442503107
657,2,544962,-0.013457394525988,0.066137790111667,0.838880935964761
658,2,552681,-0.0294065162551339,0.0656622606512229,0.65453976799611
660,2,553949,-0.0137454479829607,0.0651373457135794,0.832991450960002
661,2,555320,-0.0269453128855032,0.065304576120632,0.680142948171798
662,2,555633,-0.0516478380470495,0.0651517041134513,0.428466459110744
663,2,556553,-0.0559927349710863,0.0653280519174346,0.391970595891504
664,2,557658,-0.0679672181030067,0.0650267663698619,0.296636920380455
665,2,558703,-0.0618841736239208,0.0648285247938305,0.340442108162014
669,2,567265,-0.0140935802849063,0.0650273817899197,0.828541620507505
670,2,567339,-0.00976125001288396,0.0651913143137935,0.881061279914484
673,2,572291,-0.0380906453489698,0.0650188823952032,0.558357576993764
674,2,572565,-0.0363954837463326,0.0647328330984135,0.574308347174412
675,2,573554,-0.0471521546512121,0.064718833595793,0.466748220525965
676,2,573624,-0.056852976131474,0.0651015757672035,0.383095178945124
678,2,573868,-0.0306495891292969,0.0650571799609032,0.637847693598692
679,2,573983,-0.0370866448689334,0.064999136371566,0.56865325228986
680,2,574281,-0.0440768247911,0.0646385779722979,0.495751507082915
681,2,574592,-0.0406321022100094,0.0648849287686744,0.531576756652725
682,2,574678,-0.0371735651729903,0.0646508676910165,0.565664735627542
684,2,577915,-0.0326437162236409,0.064657796272437,0.61396588496308
687,2,582226,0.0152176580847945,0.0647953947899443,0.814455824862701
692,2,592973,-0.036422553112399,0.0646090191164821,0.573290464429966
693,2,592989,-0.0483436097283808,0.06457047531399,0.454539455604635
694,2,593029,-0.0495242971614017,0.0648409703116511,0.445507984561948
695,2,593045,-0.048147621093338,0.0657894841882817,0.464749532764532
696,2,593459,-0.04736569743218,0.064870435386287,0.465777604313986
697,2,594044,-0.0381738582108891,0.0644149592939331,0.553812168985024
698,2,595492,-0.0581737063488145,0.0660411733648322,0.37898737776776
699,2,598249,-0.072705894222217,0.0650531947470849,0.264481880812877
701,2,602542,-7.47704419115647e-05,0.0647165546448629,0.999078814803878
702,2,604023,-0.0110037220300832,0.064744752191249,0.865142549665915
703,2,609784,-0.0211636411230705,0.0648304201905717,0.744280282775408
704,2,610624,-0.0186294864660187,0.0644444413631036,0.772691189428566
706,2,616723,0.0176974511839705,0.0644736253904814,0.783867632985794
707,2,618646,-0.0332696279823307,0.0646538141868872,0.607167828290678
708,2,618987,-0.0317134592117033,0.0646560295809905,0.624088411142621
709,2,619593,-0.00584652522844042,0.064473658038168,0.927797630709681
710,2,620149,-0.01341825206995,0.0645090978861884,0.83534456924534
711,2,620925,-0.0155647966561809,0.0644264539399993,0.809238032004716
715,2,625090,-0.0140706571182035,0.0645907999899251,0.827677267319126
716,2,625278,-0.0110345456280848,0.0647941853116783,0.864870610650038
717,2,626092,-0.0168568120527667,0.0645261610720367,0.794059807535433
718,2,628663,0.0228145978393664,0.0645423803387567,0.723937804084151
719,2,628692,0.0241535627538669,0.0650080540125539,0.710452891415215
720,2,630554,0.00429395753492723,0.0648915334503762,0.947278900889134
721,2,633052,-0.0023925029359062,0.0646810106196613,0.970514475002229
722,2,633130,-0.00638145166647319,0.0647357088237446,0.921530088065936
723,2,633281,-0.0032579648062564,0.067468608775935,0.96151354680199
724,2,633308,-0.0309087917264748,0.0653530381490749,0.636540364163597
725,2,633859,0.00782300591150165,0.0647064833470521,0.903839125708269
726,2,635476,-0.0804641187169686,0.0646722234667416,0.214257501962593
727,2,635959,-0.0603769332262533,0.0643029160957598,0.348400740786406
728,2,636093,-0.0654994601447439,0.0643617828141104,0.309528796706964
729,2,637041,-0.0659719886030166,0.064666550134681,0.308338335132972
730,2,637229,-0.0495146420876706,0.0643069403086276,0.441830547406024
731,2,638637,-0.027871315879342,0.0643802442075833,0.665339299317318
734,2,645476,0.0149423619496982,0.0655860515024975,0.819911589626741
735,2,646360,-0.00319154238437874,0.065077407687931,0.960913363072595
736,2,647193,0.0174822749328715,0.0645777130089386,0.786767036820384
737,2,647884,0.0133891257854032,0.0649949857670415,0.836907759177811
738,2,649511,0.00923349052331707,0.064472535945087,0.886201409523685
741,2,650924,0.0304927272950359,0.0646423091247154,0.637421874976915
742,2,654520,-0.0305562508324596,0.0650411114034221,0.638788689854267
743,2,657722,-0.0229555141897047,0.0648680039023478,0.723639798488168
744,2,660189,-0.02498218945573,0.0646818362213931,0.699557606783231
745,2,662669,-0.00833758989590758,0.0648779916068541,0.897817115818615
746,2,668152,0.0749783246927457,0.0653731207485568,0.252187773747534
747,2,671051,0.0722458861372582,0.0650136973212108,0.267220922630564
748,2,671554,0.0820908684998385,0.0657284196071667,0.212514519409436
749,2,672334,0.0618162404442422,0.0651782489691329,0.343565394969607
750,2,678375,0.0277068242894329,0.0647522294597584,0.668992215075345
751,2,679565,0.0672369307531687,0.0649697433266794,0.301425899072348
752,2,680493,0.0467262137609071,0.06501389139641,0.472794319672659
754,2,682076,0.0280566655056667,0.0654123711148895,0.668243175881952
755,2,682239,0.0226476920303584,0.0654789268057712,0.729640768616553
757,2,687998,-0.0153810385128693,0.0653659669392653,0.81410727698774
758,2,689964,-0.0107830187028073,0.0654253044354539,0.86918457039311
759,2,690583,-0.014968672141582,0.0659990875350075,0.820709613697769
760,2,694474,-0.0269786761610955,0.0654136557721941,0.680273270928866
762,2,696541,0.00615797687469233,0.065433372086308,0.92507465847485
763,2,697507,0.000342787423345814,0.0657476045857119,0.995843043692845
764,2,698030,0.00889978723418072,0.0661339402500344,0.893026848785959
767,2,699381,-0.00358322580925852,0.0656854688668301,0.956526821341434
768,2,699384,-0.00696591020446768,0.065684699369862,0.915602342836021
769,2,699889,0.0371226505581107,0.0659193139813055,0.573688311305141
770,2,699929,0.0195726401102739,0.0655446543659829,0.765409254960264
771,2,701195,-0.00636772170633193,0.0654939362454245,0.92260199873138
772,2,703873,-0.00701031228116478,0.0650729032924534,0.91427097268294
773,2,704219,-0.0116993084679593,0.0651384778397368,0.857564378616786
776,2,705106,0.0117943785047596,0.0648547417654246,0.855798247928745
777,2,705558,0.0233685065343934,0.0648003866454651,0.718597028739068
778,2,707207,0.0612688014696738,0.0651486142851148,0.347631552938564
779,2,707848,0.0366335798538774,0.065872279074382,0.578474017671688
780,2,712159,0.0811130953606596,0.0649966609489844,0.212873641066004
781,2,712303,0.0914203313303028,0.0650020694336823,0.160478589335312
782,2,712456,0.0911661519721919,0.0648159577066491,0.160443947336777
783,2,712761,0.0564544635252586,0.06601416896299,0.393027647022414
786,2,712962,0.0146213403689549,0.0658510114548021,0.824413724400162
788,2,714775,0.0485002503482855,0.0652497426331942,0.457793395380882
789,2,717833,0.0726106936794123,0.0648838985246347,0.263864157290016
791,2,718552,0.044259645474804,0.0651734191235826,0.497515856728976
792,2,718598,0.0468593231468057,0.0651094262705827,0.472185291717619
793,2,718839,0.0574931237590633,0.0659427462723733,0.383875032459425
794,2,718965,0.0524854657481656,0.0653777244736494,0.422628499345524
795,2,719785,0.0335351713820026,0.0650735376606378,0.606636151094783
797,2,722169,0.0444263580366642,0.0654617080621338,0.497796875082255
798,2,723281,0.0347657102508975,0.0651010208608249,0.593658907764524
800,2,725477,0.00768774879385392,0.0650215607982546,0.905949626670782
801,2,725577,0.00100073924598698,0.0655187669689699,0.987822145806499
802,2,734490,0.0391594291126801,0.0652121405052697,0.548563100216496
803,2,734586,0.0443944591426316,0.0649033892133154,0.494418677187456
804,2,735866,0.0387390092621404,0.0646929548038004,0.549681381942174
805,2,737571,0.0549883848679856,0.0651197719777252,0.399007112061393
807,2,738941,-0.0306967209270164,0.0646712747265606,0.635324452972802
808,2,741443,0.00550391092193175,0.0647071598870251,0.9322628946926
809,2,741554,0.00501252656479059,0.0648169338934026,0.938401979019537
810,2,742609,-0.00596974076391046,0.064563730349615,0.926382828381345
811,2,742620,-0.0108409674867062,0.0644647160000727,0.866546628413211
812,2,742623,-0.0108409674867062,0.0644647160000727,0.866546628413211
813,2,742956,-0.0246454567155551,0.0649892993817428,0.70475005860792
814,2,744118,-0.0155002975431676,0.0645975376670859,0.810506874263642
815,2,744147,-0.0193237953917603,0.0644906056641699,0.764630128699889
816,2,744252,-0.00619234161144716,0.0646556910436087,0.923754322335756
817,2,744413,-0.0141013427447904,0.0647034701407866,0.827603371222989
818,2,744417,-0.0141013427447904,0.0647034701407866,0.827603371222989
819,2,744466,-0.00534834124253603,0.0649982690918065,0.934467224575889
820,2,746573,-0.0740782789697366,0.0644583266961311,0.251233875898807
821,2,747212,-0.0266332261800376,0.0649054813881793,0.681806497704144
824,2,750067,-0.0407640055842982,0.0645173310317372,0.52790672528062
825,2,751443,-0.0408274910884882,0.0650141769717325,0.53042421282416
827,2,758111,-0.00980259454783172,0.0648737881922149,0.879981135461893
828,2,760471,0.0136110795249532,0.0645482074527559,0.833112816588032
829,2,762267,0.0346055649146138,0.0644135650312591,0.591440093744705
830,2,764689,0.0291041759254014,0.0645949685895091,0.65258033116008
831,2,767731,0.0166288241834281,0.0648947072766303,0.797912356476716
832,2,769972,-0.0135536095092579,0.0644358552491066,0.833521596126307
833,2,772699,-0.00490066137000017,0.0658930202788054,0.940755721880335
834,2,773629,-0.00798545553502569,0.0645406789213199,0.901601472175183
838,2,774837,-0.0351377771012555,0.0645864685583439,0.586755751132351
839,2,777253,-0.0205315301524963,0.0646401234948681,0.750954731623927
840,2,778895,-0.0513579625333594,0.064506621090883,0.426470788815459
841,2,779029,-0.0296254511246368,0.0656346016613409,0.652000499058075
842,2,780187,-0.0263198529860489,0.0647631425264632,0.684693717741529
846,2,780545,-0.0410827190342193,0.0647413760805963,0.526122113693881
847,2,782605,-0.0410241722416233,0.0644954476682655,0.525137396454477
848,2,784284,-0.0471253667980953,0.064528539925252,0.465689566381708
849,2,785333,-0.0493318910946022,0.0646833302153606,0.446170886948977
850,2,786434,-0.0562093030696902,0.0649565951226928,0.387441902576516
851,2,787182,-0.0530826032988765,0.0653211430422357,0.416971939133642
852,2,787277,-0.0611903024525166,0.0650788814478363,0.347733202354805
853,2,788140,-0.0356755373542504,0.0648123962896825,0.582363631901885
855,2,789465,-0.0293849395076287,0.0650066422031998,0.651525143506307
856,2,789530,-0.019838461369989,0.0650497406272521,0.760565901537665
857,2,790356,-0.0361572651470555,0.0648986566014335,0.577788773541939
858,2,790998,-0.00808557015499911,0.0649724980536441,0.901032955228763
859,2,791790,-0.0313417611913698,0.0650040529342975,0.629997580321291
863,2,794032,-0.0925421112889934,0.0644748121250782,0.152080825302214
864,2,794999,-0.0929190395400259,0.0642498331770207,0.149004339941308
865,2,797599,-0.0778562584834998,0.0644089141156778,0.227556120704102
866,2,799021,-0.0788468882400485,0.0648460708796854,0.22483226659288
868,2,799494,-0.0913743934812231,0.0642835919561351,0.156075673793637
869,2,799991,-0.101977877916918,0.0643359613967167,0.113842732003071
870,2,800811,-0.0796298662763334,0.0646394934780162,0.21880366872412
871,2,801661,-0.0467109139225754,0.0681276480393708,0.4933913485112
872,2,801662,-0.0267267022206203,0.0680574666452301,0.694772291452533
874,2,801676,-0.21224311894983,0.100971387970125,0.0362602406152442
875,2,801677,-0.226591454830696,0.0996213137882469,0.023533725203796
