SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.128551923594109,0.0767337643330403,0.094761309729189
572,2,453525,-0.0883223484710246,0.0769188199541471,0.251641214113621
573,2,453768,-0.0883249976822142,0.0770207137246781,0.252253637163932
574,2,454027,-0.0711939415349591,0.0767488217934961,0.354237181146663
575,2,455029,-0.0453796377335365,0.0768448944133651,0.555209566638828
576,2,455247,-0.0531973804234088,0.0765821758135122,0.487735112899559
579,2,455756,-0.0732842364696755,0.0822390896317967,0.373476074697631
580,2,457024,-0.0716331284433995,0.0771034201694984,0.353496707230322
581,2,457298,-0.0795921036315662,0.0773047452296442,0.303907982903174
582,2,460202,-0.0382787906540435,0.0775696903288145,0.621983071517933
586,2,464424,-0.022665759464923,0.0771850893381922,0.769194394286995
587,2,465824,0.0234725013727975,0.0779433930833426,0.763478904768646
588,2,470145,0.00535134299566542,0.0768417796438424,0.944518788382769
589,2,470686,0.0182406112129272,0.0767895726757907,0.812375534582596
590,2,471144,0.0179159014626776,0.0769224579562643,0.815967372890722
591,2,471830,0.00594516078764129,0.0767088297923008,0.93826735280256
592,2,472403,0.0172935353774798,0.0767724337295138,0.821909622372621
593,2,473668,-0.0211070791723457,0.0772760989317242,0.784906463867699
594,2,473888,-0.00863118323666712,0.0767557719343284,0.910530564276907
595,2,474138,-0.0382085650689707,0.0777563108457722,0.623457003429295
596,2,474141,-0.0382085650689707,0.0777563108457722,0.623457003429295
597,2,475703,-0.0166019888728747,0.076667785996438,0.828688413789279
598,2,476732,-0.0432349786540214,0.0764741899923076,0.57219224295118
600,2,477272,-0.0439262352254434,0.0767258162093068,0.567341503251406
601,2,477273,-0.0439262352254434,0.0767258162093068,0.567341503251406
604,2,480275,0.0332052358798408,0.0767753706792959,0.66564320789139
605,2,480340,0.0581071070983143,0.077918974366197,0.456322238647702
607,2,481312,0.0640421322226434,0.0779990476013514,0.412164525076718
608,2,483628,0.0568418579528189,0.0770525297961464,0.461185231638286
609,2,484021,0.041188137105035,0.0765903524383905,0.591073419331314
610,2,484651,0.0350063448030912,0.07799080509438,0.653813693223203
611,2,485249,0.0482425025719975,0.0769280503009213,0.530991218360198
612,2,485603,0.0265776912933942,0.0764957256328321,0.728467687047163
613,2,486033,0.0225258927536863,0.0768433898564635,0.769587179839019
615,2,488757,0.0194422415540646,0.0771384716342855,0.801154209665671
616,2,490612,0.0551036791894494,0.0767219137570563,0.47309298383397
617,2,491316,0.096493120491013,0.0778438221152745,0.215956718613438
618,2,495558,0.049335903732719,0.0786919845423096,0.531097576407256
619,2,495559,0.0509356513857053,0.0786198285079731,0.517488350882207
620,2,498324,0.0437748883257869,0.0786201916809914,0.578024155186544
621,2,498889,0.0155646517258241,0.080283408071588,0.846388139319331
625,2,500276,0.0628826605572783,0.0784946868866675,0.423608453508136
626,2,500320,0.0640163948460972,0.0783630709536649,0.414524872336392
627,2,500677,0.0416849795281367,0.0784508181171198,0.595509233152193
628,2,501170,0.0386405979240318,0.0781392836082779,0.621254188746667
629,2,501746,0.0442225014286279,0.077682408262426,0.569532898382466
630,2,505207,-0.0480400638877274,0.08064702172637,0.551768704995936
632,2,507274,-0.0445276469732616,0.0801981280587688,0.579095493228012
633,2,507491,-0.028160449315684,0.080221233515491,0.725771605980058
634,2,510017,-0.0345649077124874,0.0798497638095127,0.665370473065118
635,2,510140,-0.0303156328943994,0.0797439092250039,0.704053531323469
636,2,517548,-0.0519521725167271,0.0808249114446219,0.520787859904243
637,2,517869,-0.0661325872548093,0.0809650845483397,0.414591461096322
638,2,518106,-0.0536371237911015,0.0812496536803201,0.509586785937446
639,2,518133,-0.0647430798867665,0.0811461033623196,0.425489198496737
640,2,518385,-0.0542917416488007,0.0808205553078306,0.502178046030292
641,2,518844,-0.0414615020786071,0.0808420833181217,0.60836285053564
642,2,523217,-0.0509549515257488,0.0814721204793584,0.532094254968876
643,2,524731,-0.010618629056347,0.0807346362828918,0.895434881229823
644,2,528468,-0.0505691255360143,0.0797697968129109,0.526531681939555
645,2,528729,0.208988252735915,0.122372517252946,0.0885519427640161
646,2,530047,-0.0437534168475202,0.0794822425639033,0.582338091553835
647,2,533672,0.00140921081492751,0.0804097235801505,0.986027388231943
648,2,538868,0.0201793100713801,0.0800026251227586,0.801007692696416
653,2,542505,0.0340947186126344,0.0793653657200938,0.667754623012951
654,2,544518,0.0413235792289983,0.0780540982035577,0.596845319179345
655,2,544904,0.0281632379844825,0.0788194207294588,0.721070695406971
656,2,544912,0.0258990030235975,0.0786861073901092,0.742242591767627
657,2,544962,0.0390267746269897,0.0782702470834184,0.618360681637863
658,2,552681,-0.00333549610823258,0.0777521634313094,0.965806238681616
660,2,553949,0.0268923043429945,0.0771004769637676,0.727450739335468
661,2,555320,-0.018541104270768,0.0773192063106764,0.810624905594877
662,2,555633,-0.0270500772401184,0.0771810892465084,0.726190951618871
663,2,556553,-0.0175796383936069,0.0774094277755487,0.820477875014251
664,2,557658,-0.0356527606239299,0.0770736648688951,0.643950223299388
665,2,558703,-0.0447874292433847,0.0768053236925364,0.560178650420231
669,2,567265,-0.0324142605769411,0.0769645117722951,0.673895637815253
670,2,567339,-0.0187828937606097,0.0771687611888632,0.807836753021545
673,2,572291,-0.0649971007648575,0.0769283245748442,0.398736341536518
674,2,572565,-0.0461144406190158,0.0766250449874324,0.547680664724567
675,2,573554,-0.0550079389142895,0.0766151283904997,0.473246046746578
676,2,573624,-0.0512319228419913,0.0771015560521361,0.506821267913004
678,2,573868,-0.0399320248297567,0.0770088834169709,0.604407904999917
679,2,573983,-0.0313366631509525,0.0769626900901484,0.684132165474029
680,2,574281,-0.0503048898961776,0.0765220151125404,0.511357893670178
681,2,574592,-0.0613674879319407,0.0767833024592445,0.424694731202652
682,2,574678,-0.0576646671833655,0.0765073049815618,0.45152308824915
684,2,577915,-0.0747125624337177,0.0764655127959516,0.329200997868817
687,2,582226,-0.0415643014491507,0.0766781868267456,0.588118065525221
692,2,592973,0.0210952117650206,0.0765096536245112,0.782924766370671
693,2,592989,0.0199459999530882,0.0764911419591012,0.79442793316714
694,2,593029,0.0106753095672957,0.0768193493571209,0.889555933677774
695,2,593045,0.0138612857521584,0.0779364618207561,0.858939912273967
696,2,593459,0.0156416482480178,0.0768463911251797,0.838826873848766
697,2,594044,0.0140268639897538,0.0762880153919044,0.854223206857282
698,2,595492,-0.00483882843478767,0.0782642918429497,0.950735775053149
699,2,598249,-0.00317396855537474,0.0771452272765086,0.9672053358095
701,2,602542,0.0115038998444929,0.0766083237002268,0.880720090368457
702,2,604023,0.0344788697011814,0.0766253141829655,0.653010362602652
703,2,609784,0.00775023134905051,0.0767560382490855,0.919629798629949
704,2,610624,0.00501727208020297,0.0762972076691452,0.947606465498255
706,2,616723,0.00650807666070874,0.0763305522509094,0.93210163389018
707,2,618646,0.00584408649116919,0.0765645676011129,0.939200703550914
708,2,618987,0.0108327816368404,0.0765630284818713,0.887564821211131
709,2,619593,0.00671081314811472,0.0763232851418844,0.929985224794723
710,2,620149,0.00811607761203798,0.0763686433587919,0.915424533833873
711,2,620925,0.0148025971747047,0.076269587898484,0.846222872008738
715,2,625090,0.0717423395171954,0.0763716439288159,0.348175688536957
716,2,625278,0.0863946575187685,0.0765678665312804,0.259942240836189
717,2,626092,0.0864326104372983,0.0762541267291724,0.257781497296208
718,2,628663,0.0995764851118858,0.0762340981653621,0.192337221640546
719,2,628692,0.10933436282035,0.0767505955724264,0.155173394801574
720,2,630554,0.0243921756885371,0.0768074134536097,0.750994499540491
721,2,633052,0.0344272124363927,0.0765469136173346,0.653164515253324
722,2,633130,0.0354638386455421,0.0766112504558535,0.643716690149563
723,2,633281,-0.0259172214705605,0.0798569734760074,0.745717315246796
724,2,633308,-0.00656066080806172,0.0773879525082004,0.932487330121086
725,2,633859,0.03634503283991,0.0765760039444643,0.635346400929654
726,2,635476,-0.0458136770369395,0.0766872143000628,0.550616969302522
727,2,635959,-0.014943705841381,0.0762119562595142,0.844659706054904
728,2,636093,-0.000852437711408915,0.0763024678086865,0.991092670901415
729,2,637041,0.00557500779428649,0.0766637702519727,0.942069927618826
730,2,637229,0.00113272807493495,0.0761897488469575,0.988146528314127
731,2,638637,-0.0225304283602893,0.0762234463279912,0.767721612775553
734,2,645476,0.0319858944465168,0.0776271136853287,0.680556251377543
735,2,646360,0.0306169243836989,0.0770209698611677,0.691228625213811
736,2,647193,0.0418503441652451,0.0764218912406171,0.584297240957236
737,2,647884,0.0486267511285606,0.076901458874016,0.527583562026965
738,2,649511,0.0411611246695416,0.0762926725933007,0.589870935253641
741,2,650924,0.00672646865420223,0.076546156520921,0.930026113363709
742,2,654520,0.0517618305965727,0.0769697541698108,0.501708112366358
743,2,657722,0.0377779862401535,0.0767773495114687,0.622992688425688
744,2,660189,0.0626636635953038,0.076513190087751,0.413343740507922
745,2,662669,0.0694470299376378,0.0767146779461981,0.365943026179747
746,2,668152,0.119853967754378,0.0772691856912679,0.121768397184601
747,2,671051,0.0768967059233269,0.0769883089824859,0.318570827519204
748,2,671554,0.0701878305870116,0.0778907948784572,0.368146552102828
749,2,672334,0.0620695093777753,0.077184893226568,0.42184201598888
750,2,678375,0.0549210114413597,0.0766171352301818,0.473956622575623
751,2,679565,0.0451837317592466,0.0769895271209794,0.557658413684666
752,2,680493,0.0219421336713819,0.0770101889618849,0.775868633600622
754,2,682076,0.0520328289918677,0.0774051191304089,0.501887006104477
755,2,682239,0.047748693816126,0.0774847255645947,0.538137503479533
757,2,687998,-0.0134319091391322,0.0773823038060892,0.862296173193661
758,2,689964,0.00198104291722134,0.0774526889488881,0.979608818648698
759,2,690583,0.017137707129951,0.0781293870190524,0.82650393389219
760,2,694474,-0.00565462731853206,0.07745406134526,0.941842526032963
762,2,696541,0.0338491039377871,0.0774393488720626,0.662302686773347
763,2,697507,0.0274362433660789,0.0778176191025676,0.72462042224279
764,2,698030,0.0238887698370265,0.0782803393026802,0.760416939476696
767,2,699381,-0.00278912568329104,0.0777579467973355,0.971406823526371
768,2,699384,0.00224999846517848,0.0777579962849587,0.976932056673026
769,2,699889,0.0693222038624723,0.0779823930578675,0.374636993694241
770,2,699929,0.0484922946051352,0.0775579322291234,0.532217752740716
771,2,701195,-0.0507764813634239,0.0774849482552052,0.512696496026017
772,2,703873,-0.0801925850897143,0.0769155427690184,0.29784443540042
773,2,704219,-0.0664503475427424,0.0770326121977683,0.388928694505238
776,2,705106,-0.07103773440493,0.0766847974330009,0.354891779304684
777,2,705558,-0.0757374899517766,0.0766181683636354,0.32358215336855
778,2,707207,-0.108337582831798,0.0770031979794079,0.160329980688103
779,2,707848,-0.14896978524355,0.0776090867455699,0.0557283167298571
780,2,712159,-0.139301508690846,0.0767546343627832,0.0703888125099859
781,2,712303,-0.125906874914921,0.0768725068484444,0.102340656596663
782,2,712456,-0.132793688940396,0.0766178390849768,0.0839341906893374
783,2,712761,-0.143910823678897,0.0778518884259964,0.0653631732437823
786,2,712962,-0.163637980796401,0.0774711289476919,0.0353673981581958
788,2,714775,-0.153010652960011,0.0768721909778987,0.0473116087329931
789,2,717833,-0.146330436185348,0.0765498134294071,0.0567406501493835
791,2,718552,-0.137380188980082,0.0768549332462187,0.0747102750670741
792,2,718598,-0.160365198328984,0.0766586628498852,0.0371580684911854
793,2,718839,-0.14729838603356,0.077752070006733,0.05898073483699
794,2,718965,-0.152039552167355,0.0770402389372595,0.0492172309368427
795,2,719785,-0.146928171912417,0.0766645163243655,0.0561076519733686
797,2,722169,-0.144470852301123,0.0771612208250569,0.0619882453040227
798,2,723281,-0.153341219071452,0.0766638125579084,0.0462467889844155
800,2,725477,-0.0798324395357569,0.0768559907996159,0.299642396540202
801,2,725577,-0.101208611953634,0.0773731564314817,0.191704619170657
802,2,734490,-0.0472415539145565,0.077195919723167,0.540951844361786
803,2,734586,-0.0388405926495815,0.0768550447951877,0.613611100266012
804,2,735866,-0.057423889549422,0.0765607377219308,0.453728062237725
805,2,737571,0.0995655289370296,0.076983732670552,0.196741943754432
807,2,738941,0.0318069257580922,0.0765628816243435,0.678075655717942
808,2,741443,0.00809891683065067,0.0765992210541761,0.915855791747572
809,2,741554,0.0107432197051713,0.0767281176286113,0.888726631603361
810,2,742609,-0.00268828386376971,0.0764306501978072,0.971961791148023
811,2,742620,-0.00563194796381852,0.0763151146122699,0.941212447691287
812,2,742623,-0.00563194796381852,0.0763151146122699,0.941212447691287
813,2,742956,-0.0116450427368215,0.0769468160811725,0.879794872554275
814,2,744118,-0.0160545471066899,0.0764713415247551,0.83383405135141
815,2,744147,-0.0219491427801629,0.0763440646107979,0.773895957703394
816,2,744252,-0.0155216818698135,0.076535256511952,0.839404810339537
817,2,744413,-0.031871696550222,0.0765816482304884,0.677531720498485
818,2,744417,-0.031871696550222,0.0765816482304884,0.677531720498485
819,2,744466,-0.0516201545655025,0.0768959315816625,0.502469168128825
820,2,746573,-0.0267833460836578,0.0764344061584696,0.72624035790541
821,2,747212,-0.0174263206512883,0.0768471452264524,0.820736954321833
824,2,750067,0.000548758147152384,0.0764181002001675,0.994274499074401
825,2,751443,-0.00316179511976916,0.0770058866093303,0.967271965115175
827,2,758111,-0.0168568664510282,0.0767941444446332,0.826381856568938
828,2,760471,0.0655050492377577,0.0763367185657654,0.391415806024861
829,2,762267,0.0391657414254143,0.0762547736663356,0.607841179326693
830,2,764689,0.0387708923302775,0.0764609815290791,0.612423941844966
831,2,767731,0.0458960438996815,0.0767899652576865,0.550434802570723
832,2,769972,0.040158827965726,0.0762533103887799,0.598767225981004
833,2,772699,0.022238479299959,0.0779950882818277,0.77571431616632
834,2,773629,0.0621047036586991,0.0763326902902091,0.416419379699382
838,2,774837,0.0210469252264147,0.076480619253547,0.783329027716094
839,2,777253,0.0106069484768796,0.0765291436949971,0.889845181053139
840,2,778895,-0.0111697801433246,0.0764284719397246,0.883888886983761
841,2,779029,-0.0117382187802732,0.0777174519089225,0.88003272065763
842,2,780187,0.00810795345854326,0.0766826395485795,0.915853551148895
846,2,780545,0.00392470111638332,0.0766835693091472,0.95921066240119
847,2,782605,-0.0033738944401297,0.07639255695339,0.964797673731446
848,2,784284,0.013251710930367,0.0764426317971402,0.862471771120033
849,2,785333,0.0206591066275096,0.0766266107734327,0.787619783421762
850,2,786434,0.00609947274919331,0.0769757572711881,0.936887520202059
851,2,787182,0.0144853566221498,0.0773949322365747,0.851641484291839
852,2,787277,0.0168315431250695,0.0771308968914391,0.827383407745323
853,2,788140,0.0267815581666944,0.0767439097983759,0.72731758490335
855,2,789465,0.0360041077021704,0.076952585231145,0.640163479687194
856,2,789530,0.0286329092691203,0.0770002567996175,0.710224130738791
857,2,790356,0.0347182192349205,0.0768378943280896,0.651663761647219
858,2,790998,0.0337985294447011,0.0768944010632435,0.660535832067207
859,2,791790,0.0361638664934641,0.076952373013234,0.638680010489735
863,2,794032,-0.00298377522261611,0.0765468290120529,0.968928579597991
864,2,794999,-0.00347276408451892,0.0762830375972162,0.963714812260125
865,2,797599,-0.0038367139966487,0.0764039543210971,0.959978527070786
866,2,799021,-0.0504753093162856,0.0768777472082874,0.511887840279508
868,2,799494,-0.0443954736446675,0.0762791132794317,0.560929099105361
869,2,799991,-0.05190937329109,0.0763808312515309,0.497195209462605
870,2,800811,-0.0164690883053281,0.0766788437426076,0.830062807987177
871,2,801661,-0.0317868877390861,0.0806847338896722,0.693845424307199
872,2,801662,-0.0348359610909954,0.08056196992645,0.665706047724188
874,2,801676,0.047319251041813,0.120248222602231,0.694178118501563
875,2,801677,0.0391022334108211,0.11877345856416,0.742186969713082
