SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.0816302577973009,0.0969269582074283,0.40025561687181
573,2,453768,-0.0636362578146421,0.0970932871551074,0.512628414952532
574,2,454027,-0.075297269058741,0.0966642196335588,0.436526922078074
575,2,455029,-0.0572700213284236,0.0967502925667542,0.55427208547263
576,2,455247,-0.104602868514518,0.0963248632976281,0.278247253193091
579,2,455756,-0.132499798450037,0.103418228716381,0.200963201541794
580,2,457024,-0.09431452798907,0.0970649050547053,0.331882773758261
581,2,457298,-0.103977323889101,0.0973182910421765,0.286058796476964
582,2,460202,-0.0351637831668098,0.0976788160509321,0.719066938935203
586,2,464424,-0.0167733417631417,0.0971866058193005,0.863073387417392
587,2,465824,-0.0113777271418332,0.0981443059728873,0.907775088475567
588,2,470145,0.0112867402946113,0.0967453972610344,0.907192374626005
589,2,470686,0.0442096449283245,0.0966599575459716,0.64768440021865
590,2,471144,0.0180742877248893,0.0968508383154731,0.852065915568066
591,2,471830,0.0277031602345534,0.0965687745406659,0.774376398472869
592,2,472403,0.0534668616456426,0.0966243383401725,0.580375584622145
593,2,473668,-0.0147273240397209,0.0973005448802349,0.879778902815783
594,2,473888,0.0125380888051265,0.0966377376341166,0.896843504226013
595,2,474138,-0.0268739326050683,0.0979210565096636,0.783903295769217
596,2,474141,-0.0268739326050683,0.0979210565096636,0.783903295769217
597,2,475703,0.00254719543428417,0.0965338492187441,0.978963930589435
598,2,476732,-0.058184613962461,0.0962775756877764,0.546004288733028
600,2,477272,-0.123696626557059,0.0964209235029988,0.200375239330326
601,2,477273,-0.123696626557059,0.0964209235029988,0.200375239330326
604,2,480275,0.0236725679205029,0.0966803842100712,0.80671183927032
605,2,480340,-0.00663262344197624,0.0981794367874127,0.946177220909668
607,2,481312,0.0153614055814411,0.0982939677350278,0.875901461841968
608,2,483628,0.0526911390910614,0.0970461770183396,0.587507467281987
609,2,484021,0.051568842590781,0.0964304800603615,0.593140463511273
610,2,484651,0.0364792317922698,0.0982020874770287,0.710509580464922
611,2,485249,0.0360360488578758,0.096890170508878,0.710170529831165
612,2,485603,0.0411556987398355,0.0963024600513498,0.66937861083109
613,2,486033,0.0295765320598218,0.0967475939447575,0.760007035032834
615,2,488757,0.0708427387895311,0.0970556670265628,0.465924019314252
616,2,490612,0.0824669107217564,0.0965665334182292,0.39368935270373
617,2,491316,0.0631033762138478,0.0981638386285743,0.520747001729221
618,2,495558,0.0735147667944964,0.0990539675024874,0.458478586191545
619,2,495559,0.0684678181768594,0.098976994727193,0.489546002326141
620,2,498324,0.0430130411019483,0.0990026735479368,0.664217395937653
621,2,498889,0.0597309266734505,0.101035109293344,0.554771611461033
625,2,500276,0.130615822513203,0.0986728672833299,0.186450714720171
626,2,500320,0.115521877799172,0.0985635812688079,0.241965631927692
627,2,500677,0.10697605391181,0.0986477477844211,0.278916614864796
628,2,501170,0.108054900502957,0.0982460838895444,0.272151644236631
629,2,501746,0.112909110049045,0.0976651490123811,0.248428655556126
630,2,505207,0.0145269547257598,0.10158561394991,0.886370124539758
632,2,507274,-0.00227477702427592,0.101016369250752,0.98204676324137
633,2,507491,-0.0139636289547305,0.101016346501175,0.890136373895532
634,2,510017,-0.00104638844155236,0.100560423101606,0.991703584956436
635,2,510140,-0.0137595571451459,0.100418364691549,0.891091270225959
636,2,517548,0.0292609711466283,0.10180912884234,0.773966980095691
637,2,517869,0.00128411347433666,0.102034251522099,0.989965900314301
638,2,518106,0.021635803399362,0.102352919930162,0.832709366714604
639,2,518133,0.0258515480055141,0.102248718780204,0.800546714540324
640,2,518385,-0.0048737730147197,0.101820709745598,0.961849926227388
641,2,518844,0.0263808306983209,0.10181135839975,0.795697693875998
642,2,523217,-0.00661611232601578,0.10263257814484,0.948637215651782
643,2,524731,0.038649542220718,0.101629519494402,0.70395265930581
644,2,528468,-0.0330468511006363,0.100474836917211,0.742421222022876
645,2,528729,0.33498847933263,0.15367578732446,0.0299296595994336
646,2,530047,0.0200411309224138,0.100108297127549,0.841443747149931
647,2,533672,0.053238874476075,0.101199149576445,0.599162795879956
648,2,538868,0.0589854538748549,0.100686360043029,0.558361693562086
653,2,542505,0.139242859586932,0.0996748595082598,0.16329993041527
654,2,544518,0.180823067199937,0.0978397421944662,0.0654160927332067
655,2,544904,0.161183812187925,0.0988830131689791,0.103983809250183
656,2,544912,0.153313712039591,0.0987472910654282,0.121418009488945
657,2,544962,0.171329514025873,0.09815711441117,0.081774560685211
658,2,552681,0.0719363919399101,0.0978181549272815,0.462578513210322
660,2,553949,0.138590965051753,0.0968084103438343,0.153142967876528
661,2,555320,0.124667566076698,0.097129239582936,0.200150999183227
662,2,555633,0.101556984452222,0.0970402789484703,0.296025706877912
663,2,556553,0.0926738524117654,0.097343517810748,0.341733674714782
664,2,557658,0.0430237852583288,0.0970409420000796,0.657779100931327
665,2,558703,0.0887625508576504,0.0966318438781148,0.358950777866042
669,2,567265,-0.0123086002726599,0.0969232502072693,0.899018033196681
670,2,567339,-0.00243766494202136,0.0971663454448547,0.979999311444738
673,2,572291,-0.123914529514637,0.0967288613891035,0.201016976049895
674,2,572565,-0.0964312706458391,0.0963866457241773,0.317771806053658
675,2,573554,-0.101202879238856,0.0963812411571429,0.294424146452014
676,2,573624,-0.0912079074253933,0.0970129722663403,0.347777371451769
678,2,573868,-0.0701039894077651,0.0969221112415369,0.469973151187214
679,2,573983,-0.0690704375368828,0.0968518343905971,0.476220595208727
680,2,574281,-0.0744672298601324,0.0963214479576724,0.439973700374629
681,2,574592,-0.0989964187241099,0.0966168317385379,0.306239853631165
682,2,574678,-0.0940627208984091,0.096272872708795,0.32921703536941
684,2,577915,-0.134674382371299,0.0961361038134157,0.162130786350256
687,2,582226,-0.14256890602094,0.0962822433329695,0.139568024490275
692,2,592973,-0.0679013799630688,0.0962709993632889,0.481079371408854
693,2,592989,-0.0681274581314948,0.0962461257289236,0.479507839799546
694,2,593029,-0.0868103236155182,0.0966105783110833,0.369499988552482
695,2,593045,-0.0833484206140837,0.0980289127396566,0.395766181384012
696,2,593459,-0.0764786361256853,0.0966724208368928,0.429410305139279
697,2,594044,-0.0732896330315025,0.0959747477116761,0.445595129526868
698,2,595492,-0.0884751997520095,0.0984255404511895,0.369316065742507
699,2,598249,-0.076932448400897,0.0970425328818439,0.428444082982476
701,2,602542,-0.0456387549919186,0.096425157151219,0.636286329410598
702,2,604023,0.00398412977572576,0.0965014902379187,0.967091488983574
703,2,609784,-0.0152121083215797,0.0966366500041303,0.8750073849251
704,2,610624,-0.0127065253757737,0.0960591694844189,0.894839686219199
706,2,616723,-0.0664998512943568,0.096038734114422,0.489124198342254
707,2,618646,-0.0357458355531228,0.0963795965084175,0.71094497334435
708,2,618987,-0.0229051590134516,0.0963906639833548,0.812307182952453
709,2,619593,-0.0396104630777344,0.0960717169993988,0.680369102179146
710,2,620149,-0.0486915260976811,0.0961175083443512,0.612763477582766
711,2,620925,-0.0290824893467612,0.0960188348154686,0.762157302818191
715,2,625090,0.0148209865271516,0.0962715585710119,0.877737296727599
716,2,625278,0.00762935948892751,0.0965745654368537,0.93707764320872
717,2,626092,0.00836894919740394,0.096180244308212,0.930710369692698
718,2,628663,0.00853256962384197,0.0962121051099273,0.929382552932628
719,2,628692,0.034279745650917,0.0968919758692697,0.723704902423986
720,2,630554,-0.0294288598130175,0.0967044585397356,0.761065325085049
721,2,633052,-0.045586892054977,0.0963724205558115,0.636485273181381
722,2,633130,-0.0359967190768152,0.0964666007396839,0.709259184631643
723,2,633281,-0.108094890724135,0.100393115929772,0.282342379316587
724,2,633308,-0.0567176932415797,0.0973884653954341,0.560678398301323
725,2,633859,-0.0687147596300345,0.0963733630658264,0.4763132771486
726,2,635476,-0.116843666035633,0.0964004013173619,0.226297688966204
727,2,635959,-0.0828052695084412,0.0958575884504632,0.388264365714183
728,2,636093,-0.0708316348251387,0.0959936000562883,0.461078376702588
729,2,637041,-0.0654283614441168,0.0964603603034579,0.498030496839271
730,2,637229,-0.0832636763205123,0.0958232728740388,0.385476046970472
731,2,638637,-0.0743760043460819,0.095898298736597,0.438521192793724
734,2,645476,-0.0361636008634043,0.0977399121421545,0.711605645413226
735,2,646360,-0.0101420110754733,0.0969924046087467,0.916780372095352
736,2,647193,-0.0219272359403666,0.096251729956447,0.819924801365949
737,2,647884,-0.0288820659485531,0.0968643572878687,0.765748679687512
738,2,649511,-0.00681642774659363,0.0960941616857975,0.94348975332877
741,2,650924,-0.0419694447613979,0.096349560284644,0.663396393337541
742,2,654520,0.062483796293012,0.0969127342401315,0.519512585945911
743,2,657722,0.0592626095604961,0.0966471638567348,0.540148766389986
744,2,660189,0.0919359510876651,0.0963001314663667,0.340392098692136
745,2,662669,-0.029869599161798,0.0966855521389939,0.757552845101326
746,2,668152,-0.0412239439882525,0.0975910294977876,0.672979085164332
747,2,671051,0.0323026783320366,0.0970527289389631,0.739455378865698
748,2,671554,0.0263573224396982,0.0981700484765921,0.788481779815571
749,2,672334,0.0203387916325981,0.097261539334657,0.834479528812508
750,2,678375,0.0181876199295912,0.0965290906637997,0.850658870014175
751,2,679565,-0.0146263289805426,0.0969767707424412,0.880201478308984
752,2,680493,-0.0747196232765148,0.0968881946309591,0.441107668170697
754,2,682076,-0.031581526012431,0.097503730910469,0.746205040263409
755,2,682239,-0.0545554991051354,0.0975653498235048,0.576401101211736
757,2,687998,-0.0951398068270084,0.0972996165754677,0.328841644337873
758,2,689964,-0.0623113665058104,0.0974594320133036,0.523005413618587
759,2,690583,-0.0688536138487119,0.098306162198671,0.484139040634058
760,2,694474,-0.070819999608035,0.0974453430349934,0.467850740961486
762,2,696541,-0.0496584286330926,0.0974895196580106,0.610809786983622
763,2,697507,-0.0691818065645435,0.0979232588822932,0.480349495792177
764,2,698030,-0.107306380190092,0.0984051955642745,0.276256803849003
767,2,699381,-0.0847144009746474,0.0977963780974641,0.386951046986162
768,2,699384,-0.0792384564055999,0.0978093804426444,0.418410412539938
769,2,699889,-0.0593361792636151,0.0982417572407179,0.546244054109914
770,2,699929,-0.0590130795021528,0.0976518136028673,0.546018190517924
771,2,701195,-0.167836702040443,0.0972060899579904,0.085113168163481
772,2,703873,-0.0603641777564887,0.0969352275380168,0.533866047274246
773,2,704219,-0.0462156071462649,0.0970578678422044,0.634251056044742
776,2,705106,-0.0922074853046726,0.0965415737585423,0.340177437017679
777,2,705558,-0.0921855763900244,0.096473793849622,0.339953323939857
778,2,707207,-0.149331819414167,0.0968958339206176,0.124174184865358
779,2,707848,-0.171601514905401,0.0977957068622355,0.0801792728169745
780,2,712159,-0.194338851355692,0.0965341140149402,0.0448562545423431
781,2,712303,-0.180807827067226,0.0966745462510398,0.0622732546210697
782,2,712456,-0.178407252358844,0.0964077193985544,0.065069718811891
783,2,712761,-0.187469093010247,0.0979848992956911,0.056525429914727
786,2,712962,-0.196248736299558,0.0975960716837204,0.0451037908565798
788,2,714775,-0.198987974120693,0.0967485307836237,0.0404443258367324
789,2,717833,-0.209284782075333,0.0962340228355169,0.0303124443643328
791,2,718552,-0.161783683160499,0.0968179409708425,0.0956060992427001
792,2,718598,-0.191387465205008,0.0965767367673308,0.0482866078374207
793,2,718839,-0.177402632242955,0.0979349491926346,0.0709235864498719
794,2,718965,-0.178878009515625,0.0970642800483882,0.0661845410332648
795,2,719785,-0.181438213069375,0.0965425020389911,0.0610188084846979
797,2,722169,-0.184843017807861,0.0971330163829775,0.0578553678886205
798,2,723281,-0.14816999432345,0.0967470648792156,0.126536765102905
800,2,725477,-0.125978887019952,0.0966800213203047,0.193407066906883
801,2,725577,-0.138824633559705,0.0973714803882379,0.154832356375486
802,2,734490,-0.158815499784254,0.0968759374530831,0.102027088046617
803,2,734586,-0.154815331403743,0.096446944341924,0.109346978089588
804,2,735866,-0.131062702059694,0.0962169930935092,0.174016715778669
805,2,737571,0.019279329894898,0.0971492739614075,0.842806787263074
807,2,738941,-0.0140697276197855,0.0964161085261142,0.884062194591701
808,2,741443,0.0724175595376736,0.0963656821622676,0.452860322777368
809,2,741554,0.0768962135025523,0.0965194404571392,0.426165739263673
810,2,742609,-0.00851790195800378,0.0962280714663503,0.929515294102665
811,2,742620,-0.0100584547521537,0.0960827570561286,0.916684961229425
812,2,742623,-0.0100584547521537,0.0960827570561286,0.916684961229425
813,2,742956,-0.00976389154188406,0.0968805914507083,0.919780144136526
814,2,744118,-0.0370393077667042,0.0962660294841064,0.700647015237715
815,2,744147,-0.0364084675961633,0.0961116759035404,0.705053579187998
816,2,744252,-0.0304133729271131,0.0963526909152833,0.752457501996651
817,2,744413,-0.0643903731547794,0.0963818224450947,0.504521711267909
818,2,744417,-0.0643903731547794,0.0963818224450947,0.504521711267909
819,2,744466,-0.0693160190868882,0.0968062794097675,0.474447370335093
820,2,746573,-0.00852486531416441,0.0962493656458387,0.929473389880543
821,2,747212,-0.0370506954155443,0.0967403029677006,0.701956728770977
824,2,750067,-0.0149879739543205,0.0962098697766357,0.876292201233416
825,2,751443,-0.0079626828879682,0.0969525195977492,0.934590111569582
827,2,758111,0.0256926545504567,0.0966835515021736,0.790594844522395
828,2,760471,0.0704754891786348,0.096137747560182,0.464003582910313
829,2,762267,0.109314699197885,0.0958670090748713,0.25494505196714
830,2,764689,0.111691035467897,0.0961185540843738,0.246015122634723
831,2,767731,0.0699787629976015,0.0966585341705272,0.469558052425518
832,2,769972,0.0799078157843713,0.0959491882632734,0.405512801078087
833,2,772699,0.0876717040653444,0.0980990439143251,0.372088106603373
834,2,773629,0.12396772293619,0.0959691509528344,0.197290381414706
838,2,774837,0.058059825079461,0.0962526189214086,0.546761312821858
839,2,777253,0.038743752801177,0.0963335309707043,0.687792426365561
840,2,778895,0.038848139714079,0.096206922743249,0.686605949212641
841,2,779029,0.0268037978789519,0.0978418624821586,0.784283122507808
842,2,780187,0.0282895953371623,0.0965360216388474,0.769658387910761
846,2,780545,0.0249581096044201,0.0965386244274592,0.796148740667556
847,2,782605,0.0204595237336641,0.0961751110910401,0.831658798705796
848,2,784284,0.0392285751475945,0.0962255032369304,0.683760620013826
849,2,785333,0.0470924363033779,0.0964530629238676,0.625681577983114
850,2,786434,0.0744815937175933,0.0968350315324451,0.442312901449287
851,2,787182,0.0289506469896712,0.0974356883404367,0.766545309039781
852,2,787277,0.0284529313364252,0.0971053487494041,0.769685943571822
853,2,788140,0.0189406835083838,0.0966347835083597,0.844720793657203
855,2,789465,0.0608609753235938,0.0968619923791237,0.530196257537667
856,2,789530,0.0277646668158436,0.0969538507569515,0.774762801129063
857,2,790356,0.0619049206346751,0.0967135681685582,0.522532457952232
858,2,790998,0.0694578919891069,0.0967687493128698,0.473372656318872
859,2,791790,0.110117667402048,0.0967387598498404,0.255767457095288
863,2,794032,0.0956168942122921,0.096240989072051,0.321139432429627
864,2,794999,0.079700518867986,0.0959496766921099,0.406733300236479
865,2,797599,0.0719831000948897,0.0961193772198084,0.454420594688586
866,2,799021,0.0775840879242963,0.0967628933982691,0.423210456055069
868,2,799494,0.0647580089193671,0.0960224084539595,0.500495168628737
869,2,799991,0.0531854830145919,0.0961874938513401,0.580657537695923
870,2,800811,0.108263387712908,0.0963756543925579,0.262053165074941
871,2,801661,0.101861257378224,0.101462604080942,0.316100473810013
872,2,801662,0.10261493325335,0.101310200473907,0.311811898403839
874,2,801676,0.148506569461144,0.151223664001017,0.326756357422437
875,2,801677,0.18164597312412,0.149250255939825,0.224395804367356
876,2,801689,0.246007387637093,0.450108829347479,0.585032597984289
877,2,801690,0.246007387637093,0.450108829347479,0.585032597984289
