SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.180275343579467,0.14398865577771,0.211394874312233
592,2,472403,-0.175367022362612,0.144134901877808,0.224536285058466
593,2,473668,-0.210284326830025,0.144957854165904,0.147762999804796
594,2,473888,-0.230023850234275,0.143877714505008,0.110771811582174
595,2,474138,-0.224976028980795,0.145836580243251,0.123809626522657
596,2,474141,-0.224976028980795,0.145836580243251,0.123809626522657
597,2,475703,-0.204833753036174,0.143826530960161,0.155279988506222
598,2,476732,-0.277568609297285,0.143170271109661,0.0533309016958917
600,2,477272,-0.290643025343639,0.143574758310597,0.0436885942811994
601,2,477273,-0.290643025343639,0.143574758310597,0.0436885942811994
604,2,480275,-0.127699928153039,0.144310242410251,0.376813678788014
605,2,480340,-0.0927720031804622,0.146615625241117,0.527302273363695
607,2,481312,-0.0619081950424009,0.146837045554006,0.673565193958709
608,2,483628,-0.190267746971037,0.144711130756456,0.189427052984347
609,2,484021,-0.154345783036074,0.143908612689431,0.28421634039819
610,2,484651,-0.191908140628672,0.146404444239425,0.190774704147914
611,2,485249,-0.157799754446738,0.144555982808343,0.275746015158206
612,2,485603,-0.15841544692903,0.143683299283196,0.270981522210264
613,2,486033,-0.160032335876883,0.144326380419923,0.268261629260394
615,2,488757,-0.0838444454398073,0.145059455666015,0.563632270615736
616,2,490612,-0.0415640763756133,0.144419862294395,0.773668516105384
617,2,491316,-0.0113660436315743,0.146759074734003,0.938311865549559
618,2,495558,0.146614539486286,0.14791423274354,0.322260429643162
619,2,495559,0.145573958407093,0.147786732764861,0.325285345096061
620,2,498324,0.216276230581317,0.147518969231047,0.143513707306351
621,2,498889,0.142905065967366,0.150847772163691,0.344110440068014
625,2,500276,0.147836052064927,0.14759094874029,0.317193616642105
626,2,500320,0.142756735879246,0.147362304937412,0.333334887613334
627,2,500677,0.144080197443166,0.1474435668014,0.329144900522603
628,2,501170,0.151536661627646,0.146827329547168,0.302744053724034
629,2,501746,0.0350068432157078,0.14619348736056,0.810891326708599
630,2,505207,-0.035089226103211,0.15178015109125,0.817305371367738
632,2,507274,0.04116934439466,0.150920892059811,0.785176016878319
633,2,507491,0.0306151268213383,0.15093194530216,0.839376484050031
634,2,510017,0.0341732230389753,0.15024443807839,0.820204869966774
635,2,510140,0.0246178726144789,0.150041432332774,0.869766925213095
636,2,517548,0.00665582021948896,0.152138601192053,0.965129695249357
637,2,517869,0.0054308755788155,0.152457350037156,0.971603692347801
638,2,518106,-0.00222131792276625,0.152943371279756,0.988420301862281
639,2,518133,-0.0109559668536348,0.152790762193291,0.942876737074545
640,2,518385,-0.0375153831781246,0.152125909983209,0.80535538158681
641,2,518844,-0.000859332452282868,0.15213900675496,0.99549649334864
642,2,523217,-0.0403513168918269,0.15333746070502,0.792585661994419
643,2,524731,-0.0173865190930312,0.151881132503047,0.908926729999837
644,2,528468,0.0473477567761056,0.150129395687517,0.752659774434387
645,2,528729,0.213956170904263,0.230878971454461,0.354714046047091
646,2,530047,0.0480664127019488,0.149566479118509,0.748119030154552
647,2,533672,0.175925753389411,0.150978979345343,0.244711298875562
648,2,538868,0.293385047398638,0.149704518493898,0.0508102383453734
653,2,542505,0.270515782415042,0.148647667255358,0.0696293661726406
654,2,544518,0.182732135348804,0.146573488138752,0.213336706756751
655,2,544904,0.145462409658591,0.148101858372712,0.326684764445639
656,2,544912,0.140183835250227,0.147861062494692,0.343738272107112
657,2,544962,0.129960049526537,0.147133492060162,0.377686221782006
658,2,552681,0.236023532198367,0.145729452960764,0.106211062913547
660,2,553949,0.189350524749394,0.144718047482936,0.191585583718809
661,2,555320,0.154187408011928,0.14523520298647,0.289125217503192
662,2,555633,0.153438924290947,0.144990641659752,0.290657004315493
663,2,556553,0.118875448235276,0.145497888913646,0.414465061334176
664,2,557658,0.0661508466659634,0.14499430700895,0.64850468959571
665,2,558703,0.108204625013437,0.144443106520089,0.454286251008872
669,2,567265,0.0272499706947443,0.144816876751209,0.850852707818918
670,2,567339,0.0272945407928137,0.145176920510213,0.850977768888028
673,2,572291,-0.180735349747036,0.144546210785371,0.211994890718675
674,2,572565,-0.14432305848895,0.14401837415521,0.316974198197111
675,2,573554,-0.230321132455484,0.143713810656479,0.109909114322882
676,2,573624,-0.201812144297457,0.144738236221293,0.164096407179398
678,2,573868,-0.178576353190268,0.144614398555292,0.217709540058026
679,2,573983,-0.191660619830146,0.14445860490246,0.185448626384879
680,2,574281,-0.196911587560517,0.143661636739995,0.171351159623036
681,2,574592,-0.216475646234444,0.144117666997757,0.133971551173413
682,2,574678,-0.210598119825657,0.143606635939107,0.143404297501018
684,2,577915,-0.248821347352903,0.14343332751312,0.0836574840481251
687,2,582226,-0.175000520542486,0.144008240414607,0.225097451926068
692,2,592973,-0.139153852664153,0.143756909418916,0.333716946207016
693,2,592989,-0.134413670588971,0.1437331768697,0.350344577755957
694,2,593029,-0.143212092920471,0.144317481030748,0.32171113366052
695,2,593045,-0.0972790396343086,0.146531349284656,0.507201318987857
696,2,593459,-0.142796824182608,0.144374125549344,0.323303959309638
697,2,594044,-0.133328353676195,0.143346451518551,0.352948359898315
698,2,595492,-0.129670933023805,0.147071897373358,0.378547682650552
699,2,598249,-0.0739987513194409,0.145074629619406,0.610318610484925
701,2,602542,0.0219101296957929,0.144117581866268,0.879250489068945
702,2,604023,0.0497652451328187,0.144166663680214,0.730155283166094
703,2,609784,0.0314957559329229,0.144387935854555,0.827451625626548
704,2,610624,0.0360357944856673,0.143520480591849,0.801894728829388
706,2,616723,0.0154133251949017,0.143594280702457,0.914580700723427
707,2,618646,0.0471493902994491,0.144014707409101,0.743564815690564
708,2,618987,0.0339697288214946,0.144025222186586,0.813678414016823
709,2,619593,-0.000161383952683808,0.143583046470903,0.999103831693759
710,2,620149,0.0216464963228988,0.14366448219933,0.880318977249969
711,2,620925,0.033304705471743,0.143477162964837,0.816575065791902
715,2,625090,0.115882671386723,0.143719628503661,0.42060659851047
716,2,625278,0.112618605851111,0.144176561879234,0.435257855426566
717,2,626092,0.131147015583043,0.143542568401422,0.361526774982215
718,2,628663,0.166501274922461,0.143486448967416,0.246671297652672
719,2,628692,0.179458480089988,0.144484391179029,0.215038477062296
720,2,630554,0.184070149816596,0.144180397503638,0.202559545349609
721,2,633052,0.13308738201848,0.14386914670107,0.355567405047268
722,2,633130,0.143133830796866,0.143965512820102,0.320795307426136
723,2,633281,0.0934215531652222,0.150169259989902,0.534272217821593
724,2,633308,0.118848623604004,0.145448348650313,0.41441150063467
725,2,633859,0.145587231092978,0.14389436523818,0.312343589508943
726,2,635476,0.0829113611857697,0.144271544520246,0.565867282269561
727,2,635959,0.0261279261226927,0.143373102943829,0.855501114919007
728,2,636093,0.0573740918055339,0.143509851698981,0.689551515078615
729,2,637041,0.0881108022485566,0.144146818263128,0.541422639146207
730,2,637229,0.0751257460933291,0.143274521902215,0.600365429190263
731,2,638637,0.0529810439951695,0.143383672797202,0.711972593805758
734,2,645476,0.0367083846801635,0.146056320080313,0.801704961831713
735,2,646360,0.0337394123280212,0.144915278884548,0.816034845824829
736,2,647193,0.0217766319179403,0.143823360209806,0.87973694551386
737,2,647884,0.011877356824872,0.144749679061301,0.934649911740568
738,2,649511,0.00788974656847263,0.143582432656146,0.956209983710886
741,2,650924,-0.0514061219282193,0.143976325983321,0.721270972364181
742,2,654520,-0.0287671769077178,0.144882264592824,0.842724735393467
743,2,657722,0.019454299901949,0.144481485576692,0.892966069852135
744,2,660189,0.0207051227496465,0.144071200719112,0.885807914305765
745,2,662669,-0.034149341554981,0.144473763042814,0.813282246729708
746,2,668152,0.00272326799036765,0.145855391686156,0.985114100675002
747,2,671051,0.0223280256322979,0.145032179820028,0.877735386896797
748,2,671554,0.0377930168875682,0.146684957593355,0.79682907471192
749,2,672334,-0.0130328070091396,0.145333642006491,0.928596271164201
750,2,678375,-0.0653225300553854,0.144197229774053,0.650821135642307
751,2,679565,-0.0413968766604507,0.144888717178003,0.775264013960142
752,2,680493,-0.114351556549213,0.144762466293316,0.430101604696025
754,2,682076,-0.0283646095289508,0.145702000762218,0.845758985900047
755,2,682239,-0.0570059150141033,0.145813228239061,0.696068860399697
757,2,687998,-0.154781649827601,0.145346660304539,0.287642846669214
758,2,689964,-0.129284692997654,0.145543700198,0.374990828141672
759,2,690583,-0.104059103842907,0.146884797985582,0.479139449754332
760,2,694474,-0.161615660931687,0.14545569409457,0.26728199522058
762,2,696541,-0.0684455716931397,0.145674919629795,0.638751272403868
763,2,697507,-0.0854123342678484,0.146347839737038,0.559844998013294
764,2,698030,-0.0749065085941667,0.147228591767517,0.611226441358615
767,2,699381,-0.0688989468634504,0.14623469332056,0.637822355293547
768,2,699384,-0.0598518209434769,0.14624597538537,0.682601117294169
769,2,699889,0.00915212371082452,0.146865938932952,0.950346315719738
770,2,699929,-0.0375061579400867,0.145971244640103,0.797373166361297
771,2,701195,-0.139251903460657,0.145667031339576,0.339746483244919
772,2,703873,-0.233505831644442,0.144384351787733,0.106717184261501
773,2,704219,-0.244086774381013,0.1444856546308,0.092035435389431
776,2,705106,-0.253879663672774,0.143803333965919,0.0783502474359856
777,2,705558,-0.262244187999904,0.143659095311173,0.0687761727872644
778,2,707207,-0.296064268691022,0.144408919267973,0.0410850883965479
779,2,707848,-0.338358022855432,0.145651188151147,0.020743074660004
780,2,712159,-0.275024821182711,0.144324607329059,0.0575144179388139
781,2,712303,-0.285967531391218,0.144362992244795,0.0483791247964004
782,2,712456,-0.287974289100472,0.143933789228255,0.0461856361124187
783,2,712761,-0.289333058964087,0.146356321240077,0.0488297855116175
786,2,712962,-0.363885449313486,0.145374484924736,0.0127625589834564
788,2,714775,-0.343062368981623,0.144272490689565,0.0179444207610166
789,2,717833,-0.334047736097561,0.143654990243343,0.0206196339162676
791,2,718552,-0.266169152172377,0.144541913664375,0.0663919981041606
792,2,718598,-0.323147938566484,0.144080608640138,0.0255279794094965
793,2,718839,-0.324186793945273,0.145994924470519,0.0270168827624238
794,2,718965,-0.285160570249992,0.144935030877016,0.0499074814531662
795,2,719785,-0.198628797253945,0.14458580758178,0.170382365001388
797,2,722169,-0.198986663936986,0.145491840668207,0.172281525485975
798,2,723281,-0.177252210438325,0.144729892098118,0.221500977748256
800,2,725477,-0.14611648154793,0.144595418581576,0.31293863765433
801,2,725577,-0.087208470950112,0.145835008131487,0.550227338718932
802,2,734490,0.0453558096786636,0.145280058675711,0.755076127988907
803,2,734586,0.0516063050319326,0.144608046384511,0.721402197523669
804,2,735866,0.0119663509525938,0.144141490683228,0.933884212530553
805,2,737571,-0.014281711289959,0.145164658542615,0.921684141443175
807,2,738941,-0.0904166568004723,0.143987016891606,0.530442674977068
808,2,741443,-0.138025864340861,0.143915473197193,0.338176924696639
809,2,741554,-0.13679567418279,0.144163322625408,0.343323819681043
810,2,742609,-0.152469404809496,0.143554513646477,0.288915871090369
811,2,742620,-0.157610215208311,0.143321921274967,0.272214991217153
812,2,742623,-0.157610215208311,0.143321921274967,0.272214991217153
813,2,742956,-0.141115971206127,0.144564192203293,0.329659852073834
814,2,744118,-0.154487468697546,0.143633819727955,0.282856545402833
815,2,744147,-0.16045084600706,0.143383284346408,0.263886289175858
816,2,744252,-0.150772328257737,0.143764834719324,0.295014022903513
817,2,744413,-0.168140690082837,0.143824698899787,0.243165518846451
818,2,744417,-0.168140690082837,0.143824698899787,0.243165518846451
819,2,744466,-0.187168720097699,0.144407853192982,0.195783728152985
820,2,746573,-0.207424623666298,0.143391147556539,0.148906123454924
821,2,747212,-0.225547994668212,0.144078248262189,0.118372273692624
824,2,750067,-0.205638944081775,0.143342601001093,0.152287126180833
825,2,751443,-0.23703938603515,0.14431552704858,0.101375258883355
827,2,758111,-0.246823907467467,0.143878617710885,0.0871309011167512
828,2,760471,-0.0692869189545659,0.143709138570777,0.630010262731992
829,2,762267,-0.117419892196357,0.143370032034429,0.413339633279602
830,2,764689,-0.0562470965749586,0.143861742275119,0.696047720266337
831,2,767731,-0.0308042293562744,0.144523182061918,0.831337793361691
832,2,769972,-0.0171411332402139,0.143503280858459,0.904988641287214
833,2,772699,-0.0883909579209307,0.146667978149206,0.547121694810044
834,2,773629,-0.142744408997468,0.14353280860164,0.320657223485186
838,2,774837,-0.111387229904226,0.143770705223567,0.43900243452162
839,2,777253,-0.0447922218581158,0.143952918395856,0.755863545878578
840,2,778895,-0.0792111400855799,0.143721881307034,0.581885117727485
841,2,779029,-0.0807415418040078,0.146145773822397,0.58097421414946
842,2,780187,-0.0537142422687975,0.14423145459626,0.70980590300592
846,2,780545,-0.0862928463358165,0.144186653848093,0.549903435161785
847,2,782605,-0.0827750064831491,0.143644641152697,0.564814460544892
848,2,784284,-0.0461901606203528,0.143791098812715,0.748225437162156
849,2,785333,0.00143054124766012,0.144166919724806,0.992088476798904
850,2,786434,-0.0620568849246382,0.14477253771122,0.66843871504497
851,2,787182,-0.0489955780959123,0.145581356110649,0.736655241450638
852,2,787277,-0.0469724746693561,0.145089024329292,0.746319542900378
853,2,788140,-0.0167137738668346,0.144394926534549,0.907916160523775
855,2,789465,0.018041777358254,0.144807027013784,0.900917588366583
856,2,789530,-0.00260731175740656,0.144883314070534,0.985652257550364
857,2,790356,0.0320587786186145,0.144581296987067,0.824648159129589
858,2,790998,0.0581555888850546,0.144662342677357,0.687920569401513
859,2,791790,0.0395427858888877,0.144794915770376,0.784939790867464
863,2,794032,0.150095058356712,0.143780556210006,0.297237851793448
864,2,794999,0.140418089457844,0.143311436251576,0.32785055746495
865,2,797599,0.130119287518117,0.143566800390401,0.365378003324543
866,2,799021,0.0830673103260179,0.14464526982156,0.566142115227141
868,2,799494,0.0813825987322733,0.143501852829261,0.570993919356885
869,2,799991,0.0807610254198076,0.143719437763448,0.574516717562693
870,2,800811,0.0607677244896544,0.144223524327399,0.673760305098438
871,2,801661,0.147345194419042,0.151617029138945,0.331803130003933
872,2,801662,0.131174556692717,0.151434682274147,0.386962206790073
874,2,801676,0.207347858701389,0.225994592492858,0.359512164865832
875,2,801677,0.215780560054621,0.223178902985231,0.334280868322988
876,2,801689,0.184594259215899,0.672756603404479,0.783949340444099
877,2,801690,0.184594259215899,0.672756603404479,0.783949340444099
879,2,802096,0.156628906673844,0.148517343975846,0.292321836759862
880,2,802200,0.167024682017864,0.184028708072987,0.36470810480456
883,2,802702,0.0999585873618449,0.183012864688128,0.585284902427787
884,2,803024,-0.122148114419124,0.182696048169897,0.504196235813722
885,2,803493,0.315937014652536,0.182036664804542,0.083512898146218
886,2,804707,0.14469329560268,0.144958712840789,0.318881137672373
887,3,450,-0.0761536539257772,0.150626662473701,0.613467874625283
889,3,493,0.0327767852158467,0.151737523554205,0.829104909014155
891,3,550,0.0855184289744391,0.152724062273164,0.575866059328886
892,3,583,0.171265923992942,0.159345454547252,0.283194361843924
904,3,1886,0.101683670082515,0.145851235058904,0.486152872811326
905,3,1933,0.14262700518668,0.14401971652962,0.322691317087394
