SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,0.0327371256459297,0.05795146197482,0.572496548605006
571,2,451784,0.0263298964527247,0.0581698218909974,0.651087179997553
572,2,453525,0.0380730497039156,0.0581696386462666,0.513204634156493
573,2,453768,0.0353660459459726,0.0582513427506802,0.54415599876988
574,2,454027,0.0416937444495422,0.0579962979977,0.472675954104305
575,2,455029,0.0589915544586699,0.0579844079888571,0.309674568240967
576,2,455247,0.0418742247912315,0.0578388569105272,0.469557007411975
579,2,455756,0.0206360452320886,0.062175034288882,0.740159907638795
580,2,457024,0.0457931129063241,0.0582561461300292,0.432356786524141
581,2,457298,0.0531306935359256,0.058407202081948,0.363622538466019
582,2,460202,0.105811682030547,0.0583371210503386,0.0705579823869417
586,2,464424,0.126380398262931,0.0579154436847431,0.0297569987645251
587,2,465824,0.0913455194748548,0.0586768706994255,0.120424694609991
588,2,470145,0.170138562466511,0.057327933290369,0.00320394241277107
589,2,470686,0.158800643379747,0.0573844309895485,0.00594985059903063
590,2,471144,0.151252354311281,0.0575433437444802,0.00895103287670578
591,2,471830,0.162066745506664,0.0572926972231686,0.00493991344349368
592,2,472403,0.177611580652723,0.0572144222688232,0.00206128109024149
593,2,473668,0.148432117504312,0.0578354593908727,0.0106861767680913
594,2,473888,0.162923831588565,0.0573222209322049,0.00474008715850952
595,2,474138,0.138326811893428,0.0582860147955005,0.0181675744801603
596,2,474141,0.138326811893428,0.0582860147955005,0.0181675744801603
597,2,475703,0.147008823659202,0.0573797393281504,0.0108206140573283
598,2,476732,0.136011974649581,0.0573316102666446,0.0182096599336436
600,2,477272,0.0891640667093346,0.057783095080637,0.123706787286422
601,2,477273,0.0891640667093346,0.057783095080637,0.123706787286422
604,2,480275,0.132871391492429,0.0575708032707511,0.0215787085299289
605,2,480340,0.100073871164986,0.0586569437868616,0.0888713769698401
607,2,481312,0.13663226653903,0.0585185139749168,0.0201109810558803
608,2,483628,0.120740492714744,0.0578867382690213,0.0377138736482257
609,2,484021,0.105638884128623,0.0575983488751748,0.067486572863159
610,2,484651,0.102833054245285,0.0586682511506258,0.0805063579531247
611,2,485249,0.110646973947415,0.0578368029834792,0.0565453823777416
612,2,485603,0.10439471978051,0.0575190934638722,0.0703789709158746
613,2,486033,0.111770860181527,0.0577409724080704,0.0536991394162005
615,2,488757,0.0829035855586492,0.0581003559452448,0.154491684388976
616,2,490612,0.106853757763131,0.0577105741174326,0.064926036172984
617,2,491316,0.0781944377032798,0.058775836958428,0.184250570723001
618,2,495558,0.0388081521922721,0.0594329923413672,0.514198581617864
619,2,495559,0.0354848561221286,0.0593865624561667,0.550541140525196
620,2,498324,-0.013514227200062,0.0594032831502576,0.820166932277524
621,2,498889,-0.000969402452062229,0.0606409962213235,0.987254651204793
625,2,500276,-0.00178294349264563,0.0593405677820725,0.976047389923429
626,2,500320,-0.0139137983083539,0.05923865853309,0.814440387085555
627,2,500677,-0.0263335792951875,0.0592607597171771,0.657048919402867
628,2,501170,-0.0284864401665318,0.0590193070005703,0.629634160281126
629,2,501746,-0.0214789815639986,0.0586890565639921,0.714599727739655
630,2,505207,-0.00394575207650738,0.0609426714704134,0.948413436634176
632,2,507274,0.00755649954672732,0.0605984868060942,0.900833758269299
633,2,507491,-0.0157078548450738,0.0605956371744872,0.795613371926945
634,2,510017,-0.012160472361096,0.0603227926518021,0.840353371591716
635,2,510140,-0.0294324349880075,0.0602222654410338,0.625336263747558
636,2,517548,0.0332806240523151,0.0610568111605588,0.586045214570893
637,2,517869,0.0424997317870752,0.0611686088151892,0.487639934842504
638,2,518106,0.0365090000822179,0.0613747078184646,0.552322063730041
639,2,518133,0.0270074812111571,0.0613277746162014,0.659931966811913
640,2,518385,0.0363667536176788,0.0610518246380668,0.551777270303354
641,2,518844,0.0379631962378948,0.0610490715278596,0.534443731624214
642,2,523217,0.0488225851687398,0.0615148440340613,0.427919807599649
643,2,524731,0.00424876282373043,0.0609796759852269,0.944491742342229
644,2,528468,-0.0293496138707584,0.060263904765755,0.626547755255736
645,2,528729,-0.111961210570019,0.0926170909089414,0.22752525109538
646,2,530047,0.0122286241240906,0.060054907155139,0.838764620281657
647,2,533672,-0.0173154321681614,0.0607262291660112,0.775704672435639
648,2,538868,-0.0491142855129547,0.060374594919013,0.416484053614791
653,2,542505,-0.0771633275716063,0.0598192428365912,0.197915360402149
654,2,544518,-0.0598926806629793,0.0588911869183909,0.309847179915103
655,2,544904,-0.0321328047656614,0.0595182430124956,0.589619089191966
656,2,544912,-0.0348033716856769,0.0594116021953951,0.558383634783892
657,2,544962,-0.031588785743917,0.0591141660809023,0.593422551199987
658,2,552681,-0.140730184973255,0.0582464620248829,0.016193986635988
660,2,553949,-0.14029045513192,0.0577631514193493,0.0156510093633808
661,2,555320,-0.127430539362448,0.0580085340440355,0.0286875133166922
662,2,555633,-0.135380445687582,0.0578577980299224,0.0198465197003565
663,2,556553,-0.0973377860898845,0.0582413838748908,0.0955521773358622
664,2,557658,-0.0747232098024636,0.0580951480327011,0.199208857712705
665,2,558703,-0.0896788474133061,0.0578421336949242,0.121939913999629
669,2,567265,-0.0910878958769232,0.0579431737187775,0.116841488460458
670,2,567339,-0.084422321343159,0.0581167537370731,0.147213939376137
673,2,572291,-0.106645960793388,0.057884789580478,0.0662576087581429
674,2,572565,-0.110200799803738,0.0576064908427881,0.0565577957592338
675,2,573554,-0.114634273225068,0.0575870686104373,0.047292807768122
676,2,573624,-0.112680094296896,0.0579615044133722,0.0526835619180888
678,2,573868,-0.111779973506475,0.0578817429780528,0.0542613599474705
679,2,573983,-0.110648661888254,0.0578442873666678,0.0565734360583471
680,2,574281,-0.0970182090396963,0.0576011969411843,0.0930059072201649
681,2,574592,-0.105996522251321,0.0577718106959793,0.0673849033612137
682,2,574678,-0.101281678675186,0.0575804034311676,0.0794505156925704
684,2,577915,-0.124469116754357,0.0574514926997699,0.0309410178100782
687,2,582226,-0.161180702528309,0.0573002439067502,0.00518413563993624
692,2,592973,-0.146783524567303,0.0572632303751356,0.0107815925935117
693,2,592989,-0.152374494075241,0.0572070571162427,0.00808621266166688
694,2,593029,-0.158250002422325,0.0574083903198797,0.00614458921771547
695,2,593045,-0.170455066814774,0.0581644885566703,0.00360368979083664
696,2,593459,-0.149907592959729,0.0574942405076732,0.00951174946916694
697,2,594044,-0.149089656540308,0.05707384603101,0.00937978027434492
698,2,595492,-0.116683279917571,0.0587859392959052,0.0479310604156975
699,2,598249,-0.142717244278566,0.057770419004403,0.0139673131956652
701,2,602542,-0.182892154967085,0.0570391820574667,0.0014666831391197
702,2,604023,-0.186606912776886,0.0570330820022833,0.00117365743845275
703,2,609784,-0.158633305051674,0.0573563019033934,0.0059777747797448
704,2,610624,-0.1590622694918,0.0570021153598481,0.00554919385535111
706,2,616723,-0.168342211152088,0.0569523060988436,0.00332773360325667
707,2,618646,-0.17382671096554,0.0570845610531944,0.00250100663962134
708,2,618987,-0.164234825104254,0.0571649637578397,0.00431189638997518
709,2,619593,-0.161485127771543,0.0570030139225958,0.00487733320568996
710,2,620149,-0.173524799849458,0.0569377043769129,0.0024804167865977
711,2,620925,-0.173412620404127,0.0568650572524234,0.00246502021799955
715,2,625090,-0.168495762763405,0.0570547776787459,0.0033553855785131
716,2,625278,-0.179397990799129,0.057143395863485,0.00183543460450626
717,2,626092,-0.159177208068318,0.057073817876549,0.00557425637548376
718,2,628663,-0.0922142826428972,0.0575092829307644,0.109725746749639
719,2,628692,-0.074228916693014,0.0580014562404022,0.201464099560212
720,2,630554,-0.0927005820043418,0.0578105024372694,0.10971313632028
721,2,633052,-0.0974264324231042,0.0575992450088272,0.091632825323549
722,2,633130,-0.0917183262658007,0.057675557307906,0.11267450230545
723,2,633281,-0.103348518929631,0.0600733907961371,0.0862413857241257
724,2,633308,-0.0915011774284087,0.0582482171991577,0.117105530604038
725,2,633859,-0.0992120151390481,0.0576145713111304,0.0859463661806902
726,2,635476,-0.129499668899805,0.0575395150869165,0.0250245115128065
727,2,635959,-0.116767612757239,0.0572293003539471,0.0420595577412485
728,2,636093,-0.106568295107223,0.0573512074212413,0.0639771766958435
729,2,637041,-0.11024613355821,0.057606245117106,0.0564557185394726
730,2,637229,-0.125732295515883,0.0571554442654079,0.0284665289400367
731,2,638637,-0.0681145603758168,0.0574641912509643,0.236680679220439
734,2,645476,-0.133750209913434,0.0582119297865147,0.0221665094291694
735,2,646360,-0.118731608714871,0.0578425163837527,0.040841376951806
736,2,647193,-0.150801172706112,0.0571851836905395,0.00873227367841426
737,2,647884,-0.160324606180141,0.0574864210060154,0.00557523451140545
738,2,649511,-0.154992104362772,0.0570540517923886,0.00692074590156765
741,2,650924,-0.126474636627394,0.0574224685101524,0.0282738785258199
742,2,654520,0.00651625541230078,0.0581711926682251,0.910872330170403
743,2,657722,-0.0168775812264065,0.0580026030176574,0.771237718684811
744,2,660189,0.0209243523050459,0.057834313484147,0.717719285273538
745,2,662669,0.0260517649209927,0.0579929845579269,0.653546690475439
746,2,668152,-0.0110452426856902,0.0585567585200595,0.850495477287592
747,2,671051,0.0312271738194029,0.0582073985320714,0.591963962440148
748,2,671554,0.0316087384212509,0.0588742489420378,0.591684833436733
749,2,672334,0.0315894736002753,0.0583266388651674,0.58843851739037
750,2,678375,0.0644296449369906,0.0578091464876845,0.265812956930895
751,2,679565,0.0623092200314393,0.058083694679803,0.284116597353742
752,2,680493,0.0376077164352818,0.0581377787187415,0.518135008124889
754,2,682076,0.0325637630376341,0.0584755555443365,0.577963524024009
755,2,682239,0.0239438398838946,0.0585415552134471,0.682783384344665
757,2,687998,0.0169329440209609,0.0584421411116754,0.772186334195419
758,2,689964,0.022342025671236,0.0584877241820525,0.702694835618238
759,2,690583,0.0256813048991249,0.0589990549683624,0.663622801956783
760,2,694474,0.0432055337333008,0.0584560211184087,0.460330301476133
762,2,696541,0.009821843938146,0.0585031725973725,0.866769370934731
763,2,697507,0.00174358083647508,0.0587856623421458,0.976355000628004
764,2,698030,-0.00590341552909723,0.0591318427153473,0.92053215463976
767,2,699381,0.0213410285858715,0.0587194394913534,0.716493327427312
768,2,699384,0.0240642553659864,0.0587164567566043,0.682173135022757
769,2,699889,0.0127077873928241,0.0589618515905007,0.829482042436695
770,2,699929,0.0187252278207704,0.0586032004343566,0.749516930701415
771,2,701195,0.0345975479321508,0.0585307497194066,0.554831463057685
772,2,703873,-0.0734790978687094,0.0580518435297679,0.206437493411974
773,2,704219,-0.0617529233309412,0.0581509541613903,0.288988123396092
776,2,705106,-0.05563452880937,0.0579144793832285,0.337394529226589
777,2,705558,-0.0565759368119031,0.0578711965442667,0.328932670414194
778,2,707207,-0.0428575468442431,0.05827847121944,0.462588837441213
779,2,707848,-0.0336445477202116,0.0588957850684616,0.568189900744458
780,2,712159,-0.0431907364291074,0.0581969770808779,0.458491537393037
781,2,712303,-0.0388929416311726,0.0582449739940637,0.504731037673285
782,2,712456,-0.051756906573492,0.0580495782310217,0.373215597063506
783,2,712761,-0.0471623201442742,0.0590318369842889,0.424868067598348
786,2,712962,-0.0459307082594266,0.0588315323759296,0.435492872356505
788,2,714775,-0.0578938132248263,0.0583048592231316,0.321414434394464
789,2,717833,-0.0122695709296182,0.0581126315008732,0.832904293601226
791,2,718552,-0.00299009341563661,0.058310183114748,0.959132130189507
792,2,718598,0.00545628708675105,0.0582571014228049,0.925433377520926
793,2,718839,-0.0250298917251572,0.0590086236144965,0.671697695661242
794,2,718965,-0.0110303648475779,0.0585054115567286,0.850564991323865
795,2,719785,-0.036696748563615,0.0581721443479396,0.528559724787037
797,2,722169,-0.0237605138572358,0.0585546262112098,0.685147372271345
798,2,723281,-0.0300812680492294,0.058209108075035,0.60563377122331
800,2,725477,-0.0459533866557019,0.0580862486313997,0.42940324223546
801,2,725577,-0.0637311508217297,0.0584828570694654,0.27657071792045
802,2,734490,-0.0704931587677126,0.0582159607282133,0.226747413563796
803,2,734586,-0.0705635883266296,0.0579477738790022,0.224147507523764
804,2,735866,-0.0188846772725997,0.0578633997477501,0.744340460389747
805,2,737571,-0.0371702841619997,0.058249569333154,0.523808533351017
807,2,738941,-0.0440771232963194,0.0577942287668776,0.446177815944594
808,2,741443,0.0461750690338451,0.0578038294556607,0.424929772137281
809,2,741554,0.0495694031218141,0.0578940155854632,0.39246276135234
810,2,742609,0.023835677182126,0.0577139742795329,0.679859824035815
811,2,742620,0.0188599282228503,0.057632254550131,0.743675758926448
812,2,742623,0.0188599282228503,0.057632254550131,0.743675758926448
813,2,742956,0.0182317409532991,0.0581114572112122,0.753905759802277
814,2,744118,0.0772700662871041,0.0576155573510501,0.180739869524567
815,2,744147,0.0782006520511232,0.0575187707777344,0.174834626669424
816,2,744252,0.0762858822646365,0.057667428175972,0.186738540931317
817,2,744413,0.0783820146356309,0.057705445018043,0.175232054875758
818,2,744417,0.0783820146356309,0.057705445018043,0.175232054875758
819,2,744466,0.0757859611536859,0.0579761488344721,0.191998319545105
820,2,746573,0.0986317720617987,0.0575015540485017,0.0871698202623089
821,2,747212,0.0965592087365922,0.0578186592505038,0.0957987837082477
824,2,750067,0.105538539360735,0.0574443495107685,0.0670162425723967
825,2,751443,0.113058996721731,0.0578503019169755,0.0514505268658003
827,2,758111,0.0521325862618398,0.0579399163665577,0.368856158537794
828,2,760471,0.0226584799146065,0.0577043716319013,0.69480401563742
829,2,762267,0.0790445337367841,0.0574626870642355,0.169823866552203
830,2,764689,0.0669954288683821,0.057661602424795,0.246072240683126
831,2,767731,0.0585077339497982,0.0579449268438436,0.313324512334115
832,2,769972,0.0516481987345355,0.0575508772264099,0.370098246829259
833,2,772699,0.049072236901007,0.0588582905693374,0.404993935563833
834,2,773629,0.0706589019935999,0.0575851826960017,0.22062802315388
838,2,774837,0.0594120254487156,0.0576851451528849,0.30374506620713
839,2,777253,0.0730908118069672,0.0576727233229228,0.205870002593582
840,2,778895,0.0898367729465169,0.0575295512605572,0.119283911084995
841,2,779029,0.0989967419784553,0.0584646743858567,0.0912854364838152
842,2,780187,0.094521239607717,0.0577001545084915,0.10228237646087
846,2,780545,0.104452017413669,0.057651628009621,0.0708699958943138
847,2,782605,0.09065577302778,0.0574970972760226,0.115759884305786
848,2,784284,0.0797675915811051,0.0575830200294895,0.166846967837989
849,2,785333,0.055458388626574,0.0578064685840517,0.338023821910254
850,2,786434,0.0698665406802786,0.0580210066478004,0.229334764335842
851,2,787182,0.0294022453666917,0.0584380842705398,0.615183146118777
852,2,787277,0.0355531333942456,0.0582298991238816,0.541880552618389
853,2,788140,0.0577218104041665,0.0578929566328456,0.31942623269759
855,2,789465,0.0891292599098068,0.0579461908374212,0.124910639175297
856,2,789530,0.0630455568746283,0.0580725604687385,0.278381691190218
857,2,790356,0.0668526775486032,0.0579430351290693,0.249376864755808
858,2,790998,0.0650849971974845,0.0579906011605539,0.262481985839268
859,2,791790,0.0788762235579494,0.0579882817806032,0.174631558844305
863,2,794032,0.0838164131357752,0.0576433211672646,0.146820270073608
864,2,794999,0.0701121292888258,0.0574955189903906,0.223492758412102
865,2,797599,0.0663378558032591,0.0575997416067575,0.250222135181091
866,2,799021,0.0878900564575835,0.0579123252620054,0.130000232017985
868,2,799494,0.0763817854023084,0.0574974520344636,0.184891709138223
869,2,799991,0.0953846566775796,0.0575042455571954,0.0980561791142313
870,2,800811,0.0907406012292989,0.0577173456506665,0.116810502197892
871,2,801661,0.0985694566245605,0.0607281113216084,0.105454844338131
872,2,801662,0.109969909780113,0.0605822098219773,0.0703388991161699
874,2,801676,0.0166823573626793,0.0908386603372407,0.854394882813098
875,2,801677,0.0111229281368139,0.0897210143995759,0.901407700347174
