SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0840064578607305,0.0760833307238303,0.270285565974435
572,2,453525,-0.191252729470104,0.0755558392036373,0.0117982960257325
573,2,453768,-0.195350415268234,0.0756277083237091,0.0101947203116538
574,2,454027,-0.187275843767368,0.0753644889015382,0.013420155854961
575,2,455029,-0.131707668992514,0.0757371664674843,0.0829048257041976
576,2,455247,-0.163641930088999,0.0753132479010087,0.0304587449260699
579,2,455756,-0.204024517204888,0.0807242200717156,0.011926070408034
580,2,457024,-0.153993869297897,0.0759312294215341,0.0433036453913884
581,2,457298,-0.1438561426963,0.0762093675696413,0.0598938387004069
582,2,460202,-0.155065136660783,0.0763219157754516,0.0429300632791229
586,2,464424,-0.111873656922325,0.0761367519916282,0.142620963048633
587,2,465824,-0.098987836053168,0.0769398346239775,0.19909024655155
588,2,470145,-0.0359714623882186,0.0759966802559041,0.636270765625886
589,2,470686,-0.0223763842653404,0.0759653579949424,0.768502881560105
590,2,471144,-0.0375368262365854,0.0760797055712766,0.62204515139382
591,2,471830,-0.0442063779194029,0.0758529051933079,0.560406205939513
592,2,472403,-0.0371016334923601,0.0759314512498638,0.625414086691225
593,2,473668,-0.0266743067189803,0.0764448426434854,0.72734589409534
594,2,473888,0.00675413340966899,0.075935691777666,0.929175712229555
595,2,474138,0.00968607404908192,0.07694960296584,0.899902092417891
596,2,474141,0.00968607404908192,0.07694960296584,0.899902092417891
597,2,475703,0.0253349158818646,0.0758411883509466,0.738538533133005
598,2,476732,0.0286272103432344,0.0756755176029712,0.705443357970543
600,2,477272,0.0415998173333428,0.0759084942206555,0.584020524505932
601,2,477273,0.0415998173333428,0.0759084942206555,0.584020524505932
604,2,480275,-0.0395695307306381,0.0759454968392167,0.60267577989785
605,2,480340,-0.0448487401523682,0.0771097082021008,0.561192213449781
607,2,481312,-0.040101852840789,0.0772093182291706,0.603813354638317
608,2,483628,-0.0509741446667842,0.0762392455136796,0.504182751477396
609,2,484021,-0.00693876147212077,0.0758016638913675,0.927116734597649
610,2,484651,-0.0289362472359803,0.0771636587871641,0.707886869544402
611,2,485249,0.0163148779400811,0.076143049894519,0.83046323116732
612,2,485603,0.0207508705430849,0.0756827967025948,0.784105033807846
613,2,486033,0.0102491720451421,0.076029159351676,0.892842246224639
615,2,488757,-0.00822562483798195,0.0763194016162211,0.914232274265171
616,2,490612,-0.0677251422865983,0.0758715450008681,0.372663969779787
617,2,491316,-0.0462204965941797,0.0771398099016095,0.549438363288498
618,2,495558,-0.00184456600913419,0.0778939648448273,0.981120861344234
619,2,495559,-0.00459153334101331,0.0778251555635339,0.952987036097173
620,2,498324,-0.0303259710363605,0.0777970743990965,0.696913143940834
621,2,498889,-0.00147937063468456,0.0794292944353797,0.985150781505941
625,2,500276,0.0173560412721874,0.077720576218362,0.823420818822189
626,2,500320,-0.00282260752917346,0.0775984003041648,0.971004260942677
627,2,500677,0.00833738679030016,0.077641870593058,0.9145464532157
628,2,501170,-0.0116431084568867,0.0773281916036825,0.880402940269798
629,2,501746,-0.0202629935325797,0.076879616939367,0.792266739380158
630,2,505207,-0.0335174285369997,0.0798049848529484,0.674747057184943
632,2,507274,-0.0372628939051558,0.0793505911765224,0.638932057411536
633,2,507491,-0.0567458774883867,0.0793199652475294,0.474831906977619
634,2,510017,-0.0352593231896553,0.0789947719268669,0.655618059837807
635,2,510140,-0.060448194734352,0.0788419038362093,0.44377153188602
636,2,517548,-0.0243722123774228,0.0799970828088921,0.760801787050059
637,2,517869,-0.0255447329483759,0.0801636230321124,0.750174767527137
638,2,518106,-0.0435782553449007,0.080397172504525,0.588134888486912
639,2,518133,-0.0266381084006777,0.0803384198001414,0.740407932452779
640,2,518385,-0.00520410312484199,0.0800071201170106,0.948174593146493
641,2,518844,-0.00942393397149255,0.080006027291757,0.906300808531845
642,2,523217,-0.00367791804651496,0.080645516322223,0.963650088726794
643,2,524731,-0.0414185053564095,0.0798430389738024,0.604260745588528
644,2,528468,-0.113896050639903,0.0787288509389519,0.148871809874824
645,2,528729,0.0834446287634054,0.121482190798778,0.492604450204142
646,2,530047,-0.118544992007126,0.0784128091544243,0.131477789350338
647,2,533672,-0.0710278835463136,0.0794602259314416,0.371995276751056
648,2,538868,-0.101864270139996,0.0789685584111467,0.197917800222956
653,2,542505,-0.0843335031320258,0.0784090260763186,0.282859274014839
654,2,544518,-0.103379352002414,0.0770540722771259,0.180572957209933
655,2,544904,-0.0639810586161735,0.0779164882605919,0.412115521358483
656,2,544912,-0.0829497829220546,0.0777315462759942,0.286641718617186
657,2,544962,-0.0755053660975227,0.0773564114053404,0.329697587985516
658,2,552681,-0.140781340354864,0.0765552969434856,0.0667623757712841
660,2,553949,-0.0960056489178734,0.0761180233848205,0.208043188979127
661,2,555320,-0.0653544348955113,0.0764196981810814,0.393018262987262
662,2,555633,-0.0752170418406072,0.0762642319989534,0.324676685520891
663,2,556553,-0.116430887442343,0.0763363213668443,0.128095713897689
664,2,557658,-0.148697650099353,0.0758610585117713,0.0507667217126645
665,2,558703,-0.111109348205305,0.0757904248207596,0.143536376913276
669,2,567265,-0.171512893320837,0.0756117509294524,0.0239121944492065
670,2,567339,-0.142137899771055,0.0759744334654582,0.062190952470055
673,2,572291,-0.238129752154562,0.0751211036972829,0.0016580102431485
674,2,572565,-0.219620115561057,0.0749385487617201,0.00360255674635624
675,2,573554,-0.229679530240481,0.0748597931347675,0.00232052774087916
676,2,573624,-0.222080419911515,0.0754041333468947,0.00344148786551373
678,2,573868,-0.20854533146585,0.0754019930122141,0.00597727041227854
679,2,573983,-0.219973558459988,0.07525242712354,0.00368866033154654
680,2,574281,-0.205236520996888,0.0749584865601653,0.00649459421091887
681,2,574592,-0.226811464601278,0.0750666272392623,0.00269907388193402
682,2,574678,-0.210797894570559,0.074914753232625,0.00516961985353953
684,2,577915,-0.160902754900816,0.0752645909685541,0.0332170878639479
687,2,582226,-0.194334247829746,0.0751818170781594,0.0101425555692231
692,2,592973,-0.106948435249757,0.0754855246887229,0.15742120450431
693,2,592989,-0.100450214243108,0.075491585713492,0.18417470944981
694,2,593029,-0.119134108979249,0.0757351805658644,0.116606476434294
695,2,593045,-0.0938878961399481,0.0769446058243374,0.223203155395499
696,2,593459,-0.121182956871043,0.0757552120076021,0.110567524203057
697,2,594044,-0.108435400085354,0.0752550548693396,0.150497876273429
698,2,595492,-0.137746532699897,0.0770801095757868,0.0747862171638436
699,2,598249,-0.0941901320707447,0.076155828490144,0.21698059797286
701,2,602542,-0.079705617689969,0.0756729107895783,0.292927940159016
702,2,604023,-0.0960423718048507,0.0756553575838644,0.20510899280902
703,2,609784,-0.0639417346223334,0.075860241460718,0.399861482953742
704,2,610624,-0.058828844393102,0.0754170121755393,0.435885681125808
706,2,616723,-0.0656392423867815,0.0754344290414403,0.384809938747159
707,2,618646,-0.0914528472450305,0.0755900894910018,0.227145124659214
708,2,618987,-0.100892846817757,0.07555605786856,0.182626292617439
709,2,619593,-0.0968760421801999,0.0753318913707778,0.199289515724095
710,2,620149,-0.0895248215690924,0.0754029970249923,0.235913685929615
711,2,620925,-0.105716984528363,0.0752481427623949,0.160926945326335
715,2,625090,-0.119414892253756,0.0753820706562613,0.114059897308635
716,2,625278,-0.104308173548858,0.0756824097986557,0.169003551666223
717,2,626092,-0.100135816800921,0.0753878980066544,0.184945582967251
718,2,628663,-0.074291499345664,0.0754976497485356,0.325777672432243
719,2,628692,-0.0811065822538841,0.0760255400323009,0.286776170288585
720,2,630554,-0.124879520563041,0.0757059113662307,0.0999276902530517
721,2,633052,-0.135335188929963,0.0754069955636066,0.0735521726227136
722,2,633130,-0.140721351927895,0.0754443362075319,0.0629780441569909
723,2,633281,-0.224842191379427,0.0781035219946426,0.004235547790651
724,2,633308,-0.166134852341715,0.0760490388954828,0.029577278586634
725,2,633859,-0.124026055102503,0.0754934445766197,0.101299861826655
726,2,635476,-0.213290641927674,0.0750519843619351,0.00474503286366564
727,2,635959,-0.187813661777767,0.0747357195754237,0.0124145447577964
728,2,636093,-0.16672979491102,0.0749633071439737,0.0267702815918159
729,2,637041,-0.194917405455982,0.0751318518090811,0.00987224261975206
730,2,637229,-0.196064018732585,0.0746493648398968,0.0090035055372758
731,2,638637,-0.187701007569728,0.074753261692682,0.012487191234411
734,2,645476,-0.0353605969524369,0.0767926157099878,0.645463349504129
735,2,646360,-0.0133314121349784,0.0762112949731878,0.861237293557982
736,2,647193,-0.0243646135655453,0.0756258619698912,0.747512321885673
737,2,647884,-0.0533547402411323,0.0760693982499843,0.483518304593704
738,2,649511,-0.0365838202521021,0.0754830360724209,0.628216146606435
741,2,650924,-0.033109859591875,0.0757081291841908,0.662135418668106
742,2,654520,0.021710410428752,0.0761868774170277,0.775839908186542
743,2,657722,-0.0259431567402407,0.0759700252576373,0.732936405640741
744,2,660189,-0.0257556394658642,0.0757546735042653,0.734068177814194
745,2,662669,0.0129251119824453,0.0759794586309704,0.865018532376739
746,2,668152,-0.0135916131622332,0.0766997645801038,0.859448679768564
747,2,671051,0.0623505577730337,0.076200554843977,0.413770531971839
748,2,671554,0.0981907416963736,0.0769694246659393,0.202896520057933
749,2,672334,0.0514954462796529,0.0763804685308602,0.500627633703992
750,2,678375,0.0721947775864495,0.0757557854494868,0.341245412234921
751,2,679565,0.057730629970755,0.0761416144191054,0.448836693987527
752,2,680493,-0.0101786786077878,0.0761937138929776,0.893803328639557
754,2,682076,0.0570392678477269,0.0765664215295605,0.456788853359599
755,2,682239,0.034984998997105,0.0766749570699142,0.648471585400833
757,2,687998,0.00534203388995091,0.0765577553607234,0.944410005991025
758,2,689964,0.0119181872432645,0.0766220942297361,0.876480550176353
759,2,690583,0.0200973276315763,0.0772919785715103,0.795001262647748
760,2,694474,0.0158469589902187,0.0766219430201097,0.836269592293662
762,2,696541,0.0129625946536656,0.0766290757910586,0.865767475870615
763,2,697507,0.0407986744202879,0.0769686056806293,0.596397317493737
764,2,698030,0.00968500053751731,0.0774519505123911,0.900558886700299
767,2,699381,0.016386438462853,0.0769218392796772,0.83142877411181
768,2,699384,0.0183698655173648,0.0769205698780741,0.811386819348168
769,2,699889,0.0341298749682242,0.0772136290236513,0.658746280720866
770,2,699929,0.0434502915207983,0.0767364012221343,0.571598654067271
771,2,701195,-0.00310938682165929,0.0767029974493256,0.967687122538102
772,2,703873,-0.0535240584983135,0.0761570522284201,0.482636395582569
773,2,704219,-0.0198862529383207,0.0762820025521707,0.794480578455447
776,2,705106,-0.0454132482245159,0.075918656615695,0.550101441461458
777,2,705558,-0.0523446462010271,0.0758527405596835,0.490595765420474
778,2,707207,-0.0595843400581854,0.0763273974191182,0.435536493190124
779,2,707848,-0.0648478511309586,0.0771018115108821,0.400879317868546
780,2,712159,-0.0563643390619157,0.0762284955445638,0.46014767120827
781,2,712303,-0.058395050300446,0.076275797602374,0.444439183254368
782,2,712456,-0.0551528722297969,0.0760639351609589,0.468879818946499
783,2,712761,-0.0776089864035802,0.0772811410611853,0.315949747602718
786,2,712962,-0.0881688012761251,0.0769828181635653,0.252858746713054
788,2,714775,-0.093116829600441,0.0763151815633086,0.223218245651446
789,2,717833,-0.05874732662937,0.0760581411069316,0.440394233482445
791,2,718552,-0.046763699818979,0.076336057224579,0.540533287145819
792,2,718598,-0.0519046626395653,0.0762577350958884,0.496540545408899
793,2,718839,-0.0219514672872965,0.0773020426977608,0.776599797885946
794,2,718965,-0.0163931403081217,0.0766309461651451,0.830730425955033
795,2,719785,-0.0730386505465832,0.0761392921719722,0.338075924656554
797,2,722169,-0.122669489166333,0.0764360608100941,0.109417948370791
798,2,723281,-0.0959011598837911,0.0761017979477001,0.208440658526086
800,2,725477,-0.104170208789118,0.0759483325603247,0.171061298981972
801,2,725577,-0.103381773737999,0.0765337074790988,0.177624560892908
802,2,734490,-0.147353490126659,0.0760075660729735,0.0533384920393049
803,2,734586,-0.144758650396602,0.075669656912238,0.056552456677105
804,2,735866,-0.103465947707321,0.0756022637793043,0.172008367644518
805,2,737571,-0.0123341186408087,0.0763381159521016,0.871735172734303
807,2,738941,-0.00290619316033958,0.0757627105669532,0.969423014742143
808,2,741443,-0.0223567336434407,0.0757721625923149,0.76812755598683
809,2,741554,-0.00806358444397244,0.0759087185527323,0.915462286690596
810,2,742609,-0.00552234003127387,0.0756130979823386,0.94182028907925
811,2,742620,-0.00631869164837567,0.0754990697248816,0.933348510538877
812,2,742623,-0.00631869164837567,0.0754990697248816,0.933348510538877
813,2,742956,0.0144861034286317,0.0761227493063132,0.849184015677904
814,2,744118,-0.0181378379204412,0.075652356755075,0.810661325679374
815,2,744147,-0.0167564777811778,0.0755314538423975,0.824560746762801
816,2,744252,-0.0250504658042171,0.0757096963832224,0.740935019060761
817,2,744413,-0.0275837272162595,0.0757672827690378,0.716032247583964
818,2,744417,-0.0275837272162595,0.0757672827690378,0.716032247583964
819,2,744466,-0.00428910296438384,0.0761220442567352,0.95509878236978
820,2,746573,0.0231331752845139,0.0756203796920512,0.759852041787617
821,2,747212,0.0199787195394604,0.0760236799737921,0.7928611223681
824,2,750067,0.0465185640769689,0.0755605722268927,0.538524909622348
825,2,751443,0.0313660507957537,0.0761645112204937,0.6807214808945
827,2,758111,0.0185195945570356,0.075971935584708,0.807551422423676
828,2,760471,0.0853480629797002,0.0754627330889683,0.258824497534757
829,2,762267,0.0678186633488566,0.0753813501930519,0.368906917340349
830,2,764689,0.0793562587634105,0.0755531187922509,0.294281584696126
831,2,767731,0.0263686564091729,0.0759944813757994,0.728812203338307
832,2,769972,-0.00277167098718847,0.075467579624205,0.970723723400253
833,2,772699,0.0169718767592584,0.0771648471811617,0.826042594288404
834,2,773629,0.0221721057932958,0.0755781835757802,0.769414435100413
838,2,774837,0.0426908626792796,0.0756369654792491,0.572828161423174
839,2,777253,0.00243627151222634,0.0757129262691722,0.974348486728841
840,2,778895,0.00406505939404389,0.0756133597048692,0.957155893278423
841,2,779029,-0.00463242427711204,0.0768886703763052,0.951991841540755
842,2,780187,-0.0146005139438255,0.0758600531854478,0.847487534268941
846,2,780545,0.00544928457419115,0.0758634789838575,0.94277776295579
847,2,782605,-0.003823487859517,0.0755757855817017,0.959679697819772
848,2,784284,0.0410081088302908,0.0755971072286563,0.587846661017612
849,2,785333,0.00829308502577239,0.0758139219773658,0.912957412421357
850,2,786434,0.0399443694344399,0.0761238108464615,0.600100978455021
851,2,787182,-0.00610712656532864,0.0765706187491239,0.936474850442979
852,2,787277,0.00779823324962656,0.0763103151544834,0.918663034555379
853,2,788140,0.0405424537949894,0.0759058770382128,0.593598293710995
855,2,789465,0.0286708707821189,0.0761382025772939,0.706724230269355
856,2,789530,0.0160337957400964,0.0761871928016061,0.833435836774452
857,2,790356,0.0235705474204299,0.0760280560929793,0.756725396676432
858,2,790998,0.0431840686850329,0.0760584230377032,0.570548714426736
859,2,791790,0.0262449685630367,0.0761406808924212,0.730532337384832
863,2,794032,0.0396389354958433,0.075699242171905,0.600859512953838
864,2,794999,0.0400463914704805,0.0754376181966307,0.595853500649876
865,2,797599,0.0600548174937271,0.0755197823754434,0.427020085914292
866,2,799021,0.0464301336919414,0.0760621449509568,0.541973982526634
868,2,799494,0.0383449361756712,0.0754722292055806,0.611723804338375
869,2,799991,0.027713224924727,0.0755992809226089,0.714151553812574
870,2,800811,0.0841021202383416,0.0757318576640012,0.267528738556322
871,2,801661,0.0672169346712833,0.0797594907759058,0.399941553803487
872,2,801662,0.0693501454295833,0.0796362983637042,0.384435603554475
874,2,801676,0.0157565910225368,0.118985794041718,0.894724274505746
875,2,801677,0.00709906910224412,0.117521091984361,0.951865854242172
