SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.0515432571184161,0.142004963213761,0.716846032310328
594,2,473888,-0.0596902698669858,0.141026953327587,0.672367452301815
595,2,474138,-0.0487458679025257,0.142924296075445,0.733260754698764
596,2,474141,-0.0487458679025257,0.142924296075445,0.733260754698764
597,2,475703,-0.113561812606748,0.140778171029448,0.420398605531536
598,2,476732,-0.135676413555513,0.140420774065265,0.334598958367379
600,2,477272,-0.173940568204809,0.140766494185414,0.217403901014106
601,2,477273,-0.173940568204809,0.140766494185414,0.217403901014106
604,2,480275,-0.175466646524343,0.14082426815359,0.213591714445769
605,2,480340,-0.185616241732209,0.142969741173283,0.195035132025044
607,2,481312,-0.184206169463804,0.143146523617944,0.198994501554136
608,2,483628,-0.132983062381744,0.141537828577726,0.348086551431398
609,2,484021,-0.131668743682751,0.140639353155944,0.349802278435276
610,2,484651,-0.149615674009475,0.143149500149879,0.296659218327197
611,2,485249,-0.0840846078066863,0.141384733753182,0.552410333440313
612,2,485603,-0.0932963479137276,0.140518623449011,0.507160241481468
613,2,486033,-0.135825108183597,0.141053282998537,0.336239427549819
615,2,488757,-0.094439935467509,0.141687147107636,0.505502370835558
616,2,490612,-0.166006715143179,0.14082405513183,0.239262399692649
617,2,491316,-0.167760804455378,0.143092506461266,0.241829473665893
618,2,495558,-0.0380956735679783,0.144684826692689,0.792472135812826
619,2,495559,-0.0289999741241123,0.144563568830347,0.841124059611243
620,2,498324,0.080862491207381,0.144485945698123,0.576068727477566
621,2,498889,0.136095793482991,0.147373168821772,0.356389255587753
625,2,500276,0.0764500345528578,0.144329676229865,0.596659623748201
626,2,500320,0.0833353616319494,0.144081880351912,0.563370392893819
627,2,500677,0.0983286474703402,0.144137993783567,0.495569922657905
628,2,501170,0.0745949227764617,0.14359765245098,0.603757371048271
629,2,501746,0.0646881525247573,0.14278717339422,0.65079902051436
630,2,505207,0.000567076429715208,0.148285937385034,0.996950890255996
632,2,507274,0.0420838635098271,0.147433827094753,0.775472648801748
633,2,507491,0.0539844862077394,0.1474266953144,0.714451243293119
634,2,510017,0.0389521344119048,0.146770584034007,0.790860339764302
635,2,510140,0.0670972531872429,0.146538232732342,0.647318767841043
636,2,517548,0.113180070593296,0.148503160870734,0.446485889835997
637,2,517869,0.0969858103978272,0.148847059374127,0.515095939502257
638,2,518106,0.116515652590562,0.149282359563861,0.435616647514031
639,2,518133,0.103592257271535,0.149161203786148,0.487826364159505
640,2,518385,0.101586817433076,0.148526907257728,0.494447658616151
641,2,518844,0.0809749190163371,0.148562788333646,0.586059753985696
642,2,523217,0.106288544073283,0.149703899887809,0.478177952676307
643,2,524731,0.0574121908345786,0.148344650056637,0.698975392215109
644,2,528468,0.154768798126257,0.14645125992932,0.291328340437555
645,2,528729,0.234642372401439,0.225475297399177,0.298747142953683
646,2,530047,0.114331332735214,0.146006788080731,0.434119885111058
647,2,533672,0.206572098461416,0.147365850144638,0.161864479134882
648,2,538868,0.425659607279298,0.145284620677982,0.00361203893080068
653,2,542505,0.397656828660756,0.144350791613059,0.00617722578060608
654,2,544518,0.387886098372407,0.142010364626994,0.00662349972859697
655,2,544904,0.452790096460553,0.142860473746865,0.00166071901819472
656,2,544912,0.439867546376525,0.142722471995644,0.00221795814588986
657,2,544962,0.435344209669867,0.142016274642845,0.00234084641125334
658,2,552681,0.35141570411328,0.14166230049577,0.0135793786218224
660,2,553949,0.344762132942939,0.140525112621277,0.014634713165756
661,2,555320,0.3269183588628,0.141037960799697,0.0210233458532842
662,2,555633,0.298768842996648,0.140972483668446,0.0347592620971082
663,2,556553,0.339902360841229,0.141116957344152,0.0165230879123562
664,2,557658,0.25501932892965,0.141035704968364,0.0714278676820151
665,2,558703,0.292882869200578,0.140356225418704,0.0376313940493205
669,2,567265,0.139201585822598,0.141285228594736,0.325175007027154
670,2,567339,0.170865364581671,0.141539227774588,0.228165559476309
673,2,572291,0.0562065060367185,0.141488578211544,0.69142232164756
674,2,572565,0.0694860018543204,0.140843635016633,0.622068103914654
675,2,573554,0.0377886696729775,0.140890150007004,0.788691488379762
676,2,573624,0.00757505682951232,0.141783696317595,0.957422031799973
678,2,573868,0.0552131670125206,0.14154875842791,0.696723995498685
679,2,573983,0.0121010549046545,0.141472220692623,0.931883280443844
680,2,574281,0.0236810693606514,0.140711026459335,0.866446991085955
681,2,574592,0.0251821539843661,0.141232057754261,0.858587001656857
682,2,574678,0.0476473936132427,0.140693817366321,0.73506709033138
684,2,577915,0.065032912937847,0.140674093755894,0.644154678598558
687,2,582226,0.229479876058925,0.14044616177132,0.103164029965702
692,2,592973,0.121780509225332,0.140473575584371,0.386570226028389
693,2,592989,0.1198369481715,0.140442652252304,0.394082495308317
694,2,593029,0.104790496850737,0.141070697242549,0.458083149931845
695,2,593045,0.169382966746236,0.142952476677416,0.236858024360106
696,2,593459,0.1337467098449,0.141055520055603,0.34368400110219
697,2,594044,0.142453419417053,0.140002129194472,0.309608241096875
698,2,595492,0.132599543241237,0.143660060128635,0.356632912494844
699,2,598249,0.147293283419767,0.141559365144123,0.29881728251238
701,2,602542,0.154473209720597,0.140553462389308,0.272501687802682
702,2,604023,0.179576064508859,0.140536193574381,0.202162329535737
703,2,609784,0.149762377905506,0.140837343254205,0.288340519857174
704,2,610624,0.145115588148601,0.140005439278894,0.300678600428606
706,2,616723,0.13192548697863,0.140104347081743,0.347029588229136
707,2,618646,0.115458175087335,0.140575723018737,0.412016244392641
708,2,618987,0.0949698072880847,0.140619156910783,0.49988356188523
709,2,619593,0.109240618471503,0.140146370009739,0.436222113004597
710,2,620149,0.113368885371367,0.140221227182022,0.419347251629819
711,2,620925,0.121148282343041,0.140025800743661,0.387524607300346
715,2,625090,0.190161711667256,0.140164632732756,0.175742721054109
716,2,625278,0.200985679870495,0.140561934209463,0.153637995662829
717,2,626092,0.223327250672479,0.139888989796107,0.11128080537729
718,2,628663,0.207043556871007,0.140006640113671,0.140082222600399
719,2,628692,0.197418832523531,0.14106474899224,0.162543961926356
720,2,630554,0.15365254717887,0.140938203621885,0.276363319762253
721,2,633052,0.0654689874956055,0.140673520749265,0.641934404754344
722,2,633130,0.0380389196357006,0.140822782408374,0.787226496063091
723,2,633281,-0.0602861376903092,0.146746350484551,0.681454780401266
724,2,633308,-0.0185687113080625,0.142220029798611,0.896195176912859
725,2,633859,0.052570009262365,0.140746920956458,0.708995087324391
726,2,635476,0.109432782083504,0.140885092473892,0.437825253055846
727,2,635959,0.0148219894725864,0.140066199451535,0.915784231835171
728,2,636093,0.0465418166065709,0.140205277040891,0.740120388835403
729,2,637041,0.112811456662452,0.140764183108587,0.423426734275195
730,2,637229,0.100162832814752,0.139918499626802,0.474547640805424
731,2,638637,0.134531907162044,0.139916142159281,0.336949870659492
734,2,645476,0.151639418294936,0.142467413678344,0.287884264104021
735,2,646360,0.160260450196837,0.141322076943963,0.257560460351047
736,2,647193,0.200581176606884,0.140100083132242,0.153114714968843
737,2,647884,0.164696425076993,0.141136003066247,0.244024644197959
738,2,649511,0.198810493993283,0.139867224318113,0.156076646344127
741,2,650924,0.172305042337269,0.140377270530529,0.220474193346592
742,2,654520,-0.120590908567333,0.141398444653508,0.394323736533097
743,2,657722,-0.103094376460282,0.141041543871167,0.465294320258933
744,2,660189,-0.0636412006064774,0.140707159414311,0.651334005584913
745,2,662669,0.0211471286400361,0.141143753541819,0.880986765988717
746,2,668152,-0.0470426296575885,0.14246486140817,0.74144084237376
747,2,671051,0.0317800832703513,0.1416772518316,0.822643351290956
748,2,671554,0.0954858914826934,0.143220528525221,0.505395886736968
749,2,672334,0.0655755312123025,0.14193580300558,0.64435991207855
750,2,678375,-0.0463235868654074,0.140886294078242,0.742500907462674
751,2,679565,-0.0416096250179023,0.141541483374273,0.768949958313143
752,2,680493,-0.0328753646506176,0.141533227068541,0.816455004488865
754,2,682076,0.116628922498465,0.142209166936981,0.412699761582766
755,2,682239,0.105564163370995,0.142365607875051,0.458883071939191
757,2,687998,-0.0251661527830768,0.142211395914573,0.859638955818835
758,2,689964,-0.0285935263097519,0.142332983127193,0.840898893932645
759,2,690583,0.0259494479831139,0.143587752016564,0.856689597274036
760,2,694474,-0.0505554280382744,0.142319149211426,0.722632619900372
762,2,696541,-0.0755663084311995,0.142298151739211,0.595723567348404
763,2,697507,-0.0615136683967621,0.142999351051795,0.667336318501232
764,2,698030,-0.0736929055302145,0.14382753024664,0.608712539848361
767,2,699381,-0.0983145852153648,0.142806406377806,0.491623765710045
768,2,699384,-0.107632673872802,0.142787371091708,0.451473696439809
769,2,699889,-1.43824435197004e-05,0.143474789128663,0.999920073725678
770,2,699929,-0.0404405820141708,0.142597059133452,0.776882892710351
771,2,701195,-0.0932549326191385,0.142400386080621,0.512972556904331
772,2,703873,-0.129274208959884,0.141404003996594,0.361225873182626
773,2,704219,-0.0914780126015011,0.141634451185753,0.518780574173143
776,2,705106,-0.0924567149676191,0.141015130936558,0.512475766022446
777,2,705558,-0.0652208423279156,0.140959335259516,0.643869803123901
778,2,707207,-0.064921343588034,0.141869062259862,0.64751093442559
779,2,707848,-0.100028311080195,0.143271936928701,0.485529912128741
780,2,712159,-0.11925762419586,0.141572471218043,0.400146411883462
781,2,712303,-0.0999559301069071,0.14171070037094,0.48105636149735
782,2,712456,-0.138446556921384,0.141212439451198,0.327553581858631
783,2,712761,-0.159753268096889,0.143513775445899,0.266398720867345
786,2,712962,-0.197706792243705,0.142884832204996,0.167330976018423
788,2,714775,-0.190072695731762,0.141704084527432,0.180673928373908
789,2,717833,-0.0310803518040768,0.141398288400353,0.826148421154531
791,2,718552,-0.097944988377534,0.141784441593213,0.490143911438938
792,2,718598,-0.0775585224565907,0.141692201119857,0.584468214921821
793,2,718839,-0.0826507866838422,0.143548352594908,0.565137746688402
794,2,718965,-0.0490547412964409,0.142337968028572,0.730573517270102
795,2,719785,0.0104942549785786,0.141622502126454,0.940972631962389
797,2,722169,0.0608818086573996,0.142470873323543,0.669400903866032
798,2,723281,0.164501520876275,0.141416567105875,0.245517526444987
800,2,725477,0.178823795301964,0.141139525277552,0.20599051546662
801,2,725577,0.201040053284312,0.142136823851346,0.158122326444684
802,2,734490,0.250691387195349,0.141315818983091,0.0769284818303009
803,2,734586,0.264084489163628,0.140592867136242,0.0611554868434154
804,2,735866,0.18158618191418,0.140481780083957,0.196996261159733
805,2,737571,0.146788923206035,0.141598581901048,0.300606119901181
807,2,738941,0.0757765663668725,0.140682308454187,0.59047748736634
808,2,741443,0.0589341878241901,0.140739779266616,0.675656602657706
809,2,741554,0.0407807513614261,0.140996594355225,0.772573503427093
810,2,742609,0.0626371142253982,0.140423381939083,0.655828098517581
811,2,742620,0.0595785825233835,0.140215605182804,0.671163401268143
812,2,742623,0.0595785825233835,0.140215605182804,0.671163401268143
813,2,742956,0.0616112142702817,0.141377866288831,0.663254676249463
814,2,744118,0.117571996551855,0.140406880688735,0.402953233137503
815,2,744147,0.127127662351422,0.140156772315122,0.365004906906703
816,2,744252,0.12824183941408,0.140497439402598,0.361986511131299
817,2,744413,0.13127671870378,0.140601224531179,0.351106576270239
818,2,744417,0.13127671870378,0.140601224531179,0.351106576270239
819,2,744466,0.143357872393736,0.141201958146998,0.310673305568946
820,2,746573,0.14612962364062,0.140278585653022,0.298259003903409
821,2,747212,0.135361633450566,0.141054545130619,0.337893076088818
824,2,750067,0.0919701413014126,0.140354315424133,0.512719945678654
825,2,751443,0.121644553609993,0.141372020870585,0.390121169650412
827,2,758111,0.124778583442065,0.140984021019646,0.376729539841359
828,2,760471,0.210559175745794,0.13998844813724,0.13344507898635
829,2,762267,0.120410475094197,0.140045272873432,0.390484601840012
830,2,764689,0.0890329187154181,0.140489716754881,0.526665726874551
831,2,767731,0.116256671489741,0.141058784269111,0.410398464476741
832,2,769972,0.135338904026727,0.140006652594592,0.334375561937736
833,2,772699,0.121547797171906,0.143208252974946,0.396596410032251
834,2,773629,0.0394209958457174,0.140398468434,0.779044106453551
838,2,774837,0.0625362355465513,0.140530201418177,0.656590973767038
839,2,777253,0.206575558046036,0.140217127592777,0.141573453089637
840,2,778895,0.1520159507253,0.140229727601494,0.279082744845175
841,2,779029,0.16325308786939,0.142567636370309,0.25294673191868
842,2,780187,0.14148110978391,0.140726709154981,0.315411816812511
846,2,780545,0.174951449372638,0.140620068051037,0.214272479816306
847,2,782605,0.171464164053382,0.140096154786907,0.221804923388828
848,2,784284,0.197670754746788,0.140096208334091,0.159135808074043
849,2,785333,0.214427525401251,0.14037415179517,0.127521600250731
850,2,786434,0.159830407619201,0.141209740539771,0.258459358420864
851,2,787182,0.149824446672465,0.142018195680213,0.292162129046027
852,2,787277,0.14868577914282,0.141538099193326,0.2942068996747
853,2,788140,0.175839175253458,0.140751925152469,0.212388834618373
855,2,789465,0.156245651113573,0.141221105407809,0.269311065300658
856,2,789530,0.134989520884203,0.141354754108052,0.340246471745697
857,2,790356,0.158145943383262,0.141000941895638,0.262797076141564
858,2,790998,0.2206242607918,0.140865051492077,0.118195417256496
859,2,791790,0.146291322791396,0.141251307683939,0.301059856271889
863,2,794032,0.133487736922691,0.14049699032668,0.342705882565535
864,2,794999,0.129031764567429,0.14002352069466,0.357418455482851
865,2,797599,0.121720864205032,0.140264609451735,0.386096357810898
866,2,799021,-0.0454302554426248,0.141349931533922,0.748095423446056
868,2,799494,-0.0126132437705379,0.140249851305111,0.928390590686991
869,2,799991,0.0122312193474814,0.140461442616569,0.930658219363479
870,2,800811,0.0586928506619163,0.140893410055844,0.677241555931539
871,2,801661,-0.0701895781247341,0.148266311235714,0.636218976303108
872,2,801662,-0.10714160413673,0.147984534095449,0.469541944692066
874,2,801676,-0.297394474572894,0.220470739373899,0.178231567941893
875,2,801677,-0.259287492125164,0.217876340450114,0.234819717062679
876,2,801689,-0.0784883048567764,0.657275774307911,0.905014847298693
877,2,801690,-0.0784883048567764,0.657275774307911,0.905014847298693
879,2,802096,0.0401733965791593,0.145299920565679,0.782336607222684
880,2,802200,0.443626880848591,0.178432622887492,0.0133717828415841
883,2,802702,0.0930695999986151,0.178793015935755,0.603010926597581
884,2,803024,-0.0559790713795483,0.178564708042547,0.754090081292509
885,2,803493,0.356026270496073,0.177581400171153,0.0457409330528125
886,2,804707,0.202488684990176,0.141400403871529,0.153021976947337
887,3,450,0.0176526072112861,0.147198135082883,0.904611478816713
889,3,493,-0.107360766223099,0.148132696826422,0.469078927924283
891,3,550,0.103160634226813,0.149162051197709,0.489642491623347
892,3,583,0.123979409984612,0.155780102088657,0.42664730547163
904,3,1886,0.0272569359500568,0.142573410067834,0.848495848676586
905,3,1933,0.0963788762462818,0.140795406731502,0.494088846751067
906,3,2644,0.00806439425900551,0.155960210020777,0.958790591119196
907,3,2869,0.110208384829794,0.142120901198988,0.438589931393218
