SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,0.0093362424385211,0.0526169135618696,0.859266093492234
567,2,449325,-0.0045051772873283,0.0523109792192428,0.931417485959677
569,2,450017,-0.0153742665920039,0.0520150390234339,0.767729605813789
570,2,451779,0.00375905693062117,0.052215170893419,0.942649314536295
571,2,451784,0.00386646071949048,0.0524034234559247,0.941225164915356
572,2,453525,-0.0155789796425484,0.0524136821622396,0.766464863287113
573,2,453768,-0.012824249483984,0.0524849907301352,0.807108478468128
574,2,454027,-0.0127301598422601,0.0522661789964702,0.80770999213226
575,2,455029,0.00727969896926228,0.0522967088089518,0.889371533005845
576,2,455247,0.00237989328230215,0.0521290592438707,0.963611947497813
579,2,455756,0.0280032982358636,0.0559846816386612,0.617248946446757
580,2,457024,0.0162254075876161,0.0525051688730074,0.757484850427334
581,2,457298,0.0262962892500699,0.0526454309010147,0.617739747335674
582,2,460202,-0.0217882490021155,0.0527708158007785,0.679941946696872
586,2,464424,-0.01785830499522,0.0525015508848155,0.733947283650679
587,2,465824,-0.0546988953097243,0.052946392903566,0.302264562681721
588,2,470145,-0.0504138553543931,0.05220165394264,0.334829409719781
589,2,470686,-0.0382683826947963,0.0521991498323621,0.463970144354871
590,2,471144,-0.0432077754157297,0.052278554294159,0.409083677933553
591,2,471830,-0.053867072971263,0.0521013937309819,0.301895698113799
592,2,472403,-0.0354586682498443,0.0521926828869925,0.49734230323228
593,2,473668,-0.0489489944719155,0.05250660827932,0.351847370590996
594,2,473888,-0.0418611349152638,0.0521650817754087,0.422818603026932
595,2,474138,-0.0488796646734767,0.052846392458635,0.355629739103418
596,2,474141,-0.0488796646734767,0.052846392458635,0.355629739103418
597,2,475703,-0.0125381511476031,0.0521510497485951,0.810144300103123
598,2,476732,-0.04778178255983,0.0519815366610491,0.358615084204989
600,2,477272,-0.0520206869339533,0.0521420938283548,0.319122009702516
601,2,477273,-0.0520206869339533,0.0521420938283548,0.319122009702516
604,2,480275,-0.0574622559592538,0.0521492667814875,0.271264373423776
605,2,480340,-0.0527268342407243,0.0529703997186639,0.320222684269348
607,2,481312,-0.0383916741193158,0.0530687359991227,0.469893005494593
608,2,483628,-0.0260886626671644,0.0524355746373023,0.619119865530074
609,2,484021,-0.0321874311453667,0.0520923569539354,0.53704519905495
610,2,484651,-0.0164411570729246,0.0530597365678131,0.756849301239115
611,2,485249,-0.00845861316123542,0.0523561010771995,0.871745366095997
612,2,485603,-0.0185717731560753,0.0520343230105903,0.7213695234772
613,2,486033,-0.0134303124165564,0.0522727813775367,0.797384465875169
615,2,488757,-0.00459512220293895,0.0524761821132607,0.930271386929358
616,2,490612,-0.0264210912619561,0.0522078576942797,0.613119899299583
617,2,491316,-0.0311563615650107,0.0530410358869683,0.557309899952622
618,2,495558,-0.0357944616048025,0.0535246783883439,0.504094040431231
619,2,495559,-0.0355230050694868,0.0534780705267665,0.506961609483809
620,2,498324,-0.0641909994159331,0.0533942266816122,0.230088540684903
621,2,498889,-0.0583549298387449,0.0545258349009171,0.28524911412763
625,2,500276,-0.0539815138177584,0.0533657991449644,0.31245201859034
626,2,500320,-0.0540373650243857,0.0532778309346952,0.311155239221641
627,2,500677,-0.0608501716110004,0.0532877359913982,0.254262509707698
628,2,501170,-0.0707565840265194,0.0530376864269768,0.183037241536484
629,2,501746,-0.0702736282810819,0.052733805393841,0.183519164227536
630,2,505207,-0.0810276538704549,0.054716527415202,0.139535209390882
632,2,507274,-0.0746187603368809,0.0544324250129469,0.171292271355497
633,2,507491,-0.0799698973075971,0.0544123248292813,0.142533179647028
634,2,510017,-0.0867444437934726,0.0541342262667034,0.10996257278473
635,2,510140,-0.0876507229825954,0.0540544942951892,0.105797868168152
636,2,517548,-0.068372996257112,0.0548913299365312,0.213735028384099
637,2,517869,-0.0663401109712503,0.055013839787479,0.228671244649203
638,2,518106,-0.0684934535414881,0.0551824054917709,0.215349014689769
639,2,518133,-0.0728557319549075,0.0551116448143699,0.187035404303618
640,2,518385,-0.0645216348434139,0.0549045356266913,0.240722605205124
641,2,518844,-0.0678186503570353,0.0548932780566145,0.217479581553191
642,2,523217,-0.0611652828729867,0.0553549654596131,0.269927445328169
643,2,524731,-0.0777651192646975,0.0547634106517084,0.156484512453015
644,2,528468,-0.132772577513247,0.0538309491612189,0.0141195235187752
645,2,528729,0.0411280479276677,0.0835561681267096,0.622869540414368
646,2,530047,-0.121599385134883,0.0537009349897407,0.0241567429725412
647,2,533672,-0.106448269184402,0.0544030408244025,0.0511754472681219
648,2,538868,-0.148944052369827,0.0538447743635926,0.00597019800024225
653,2,542505,-0.0867184603877524,0.0538033334769337,0.107906249831306
654,2,544518,-0.0743009930117438,0.0529685217897864,0.161573662055739
655,2,544904,-0.0731787946465665,0.0534835253864624,0.172104307292297
656,2,544912,-0.0784269161489648,0.0533700026126153,0.142589405026643
657,2,544962,-0.0801054286965794,0.0530897193210615,0.132226769131455
658,2,552681,-0.105271810867063,0.0525919940217843,0.0460851223488717
660,2,553949,-0.0812550780806146,0.0522766363903654,0.121002085598322
661,2,555320,-0.0659325952670861,0.0524820633871746,0.209842273980501
662,2,555633,-0.0753213194815775,0.0523568966254588,0.151146179397277
663,2,556553,-0.0836931246948115,0.052471446993293,0.111602143591901
664,2,557658,-0.101099732898686,0.0521670463598944,0.0534203511695778
665,2,558703,-0.103909524894509,0.0519771643448408,0.0463596439526547
669,2,567265,-0.0579992759249483,0.0522757822861419,0.267975610650914
670,2,567339,-0.0442314094376138,0.0524442264873638,0.399576451664058
673,2,572291,-0.08898347966236,0.0521674203180412,0.0889381956963973
674,2,572565,-0.0821996019714498,0.0519656700297559,0.114589424702522
675,2,573554,-0.0956326381429228,0.0519050994208066,0.0662475641874709
676,2,573624,-0.0947945739667986,0.0522366131282881,0.0704163345240613
678,2,573868,-0.100428443674447,0.052130502235828,0.0548468710750273
679,2,573983,-0.0934247645094798,0.052128124667092,0.0739549106045078
680,2,574281,-0.0869891180917906,0.051878356458404,0.0944687976114133
681,2,574592,-0.102632416482643,0.051991489191436,0.049158371860515
682,2,574678,-0.0947915871076181,0.0518396172217526,0.0683099801485502
684,2,577915,-0.0773504453070848,0.0519215866926615,0.137181570390816
687,2,582226,-0.0743194777623326,0.0520304871340698,0.154065743841362
692,2,592973,-0.0687220577207005,0.0519212144914789,0.18649798830498
693,2,592989,-0.0746814419143016,0.0518846720016353,0.150930768499014
694,2,593029,-0.0816611103740999,0.0520753159825287,0.117745632431047
695,2,593045,-0.0652510386370077,0.0529033515133236,0.218246899705066
696,2,593459,-0.077950141074924,0.0521115203958907,0.13559060736105
697,2,594044,-0.0751263228928397,0.0517417348509188,0.147404176769191
698,2,595492,-0.0672496575176203,0.0531176772563928,0.206329906784293
699,2,598249,-0.0745272000793734,0.0523266178399611,0.155251893988878
701,2,602542,-0.0691841894248115,0.0519828135113762,0.18407923683656
702,2,604023,-0.0761840853645911,0.0519799940160214,0.143635868311682
703,2,609784,-0.0702937530989348,0.0520784232442458,0.177955551438021
704,2,610624,-0.0717194073380921,0.0517595254896337,0.166735570289654
706,2,616723,-0.0498369628541142,0.0518551942624144,0.337170053921225
707,2,618646,-0.0555185097354439,0.0519981786023897,0.28638501332458
708,2,618987,-0.063595625384022,0.0519719644260302,0.221899482527366
709,2,619593,-0.0562323601568425,0.051831743980459,0.278705454494205
710,2,620149,-0.0511893475895831,0.0518777054891473,0.324450298803619
711,2,620925,-0.0413906359668172,0.0518369654172849,0.425130469704059
715,2,625090,-0.0327453618921121,0.0519860967339627,0.529176067364877
716,2,625278,-0.0386903622080681,0.0521370749536795,0.458526741327202
717,2,626092,-0.0186769030520131,0.0519552705980746,0.719450660837329
718,2,628663,0.00123507301700859,0.0519819735999271,0.981057757958037
719,2,628692,0.000110049012646884,0.0523580363615301,0.998324150680812
720,2,630554,0.00510607585017114,0.0522535909421118,0.92221229761845
721,2,633052,-0.00502818494254437,0.0520838632385638,0.923146358089141
722,2,633130,0.000904561549084193,0.0521291909099615,0.986165362928734
723,2,633281,0.00286545630448809,0.0543291314961192,0.957966879608396
724,2,633308,-0.0135284935007978,0.0526373468004529,0.797318313890477
725,2,633859,-0.0135680254258919,0.0521010360461965,0.794693527367598
726,2,635476,-0.103509585687098,0.0518998455710827,0.0468759543730098
727,2,635959,-0.0662221958238486,0.0517246585272863,0.201286305965818
728,2,636093,-0.0799532737683216,0.0517286190407927,0.123090098916305
729,2,637041,-0.0872993432120518,0.0519421036758648,0.0937048481114569
730,2,637229,-0.0863296981349028,0.0516226074462312,0.0953465981664011
731,2,638637,-0.0625715609396344,0.051748964860243,0.227419640432325
734,2,645476,-0.0267297343460215,0.0527979535780245,0.612986948525362
735,2,646360,-0.0185685096998792,0.052394507334941,0.7232522276207
736,2,647193,-0.0353609491690044,0.0519726007527206,0.49671192804577
737,2,647884,-0.0438868485726664,0.0522882758480132,0.40185509311172
738,2,649511,-0.0305424617534022,0.0518926276211682,0.556525933709265
741,2,650924,-0.0491290058376576,0.0520039896021883,0.34545000330247
742,2,654520,0.0572541631161455,0.0523020924991977,0.274402304416559
743,2,657722,0.0276735718409567,0.0522235241258522,0.596510063198075
744,2,660189,0.0605401242867701,0.0519963735883416,0.245082927448904
745,2,662669,0.0810215063749918,0.0520660127065411,0.120573143975035
746,2,668152,0.060037146777135,0.0526428713154434,0.254867421462462
747,2,671051,0.0787095047916551,0.05227624450438,0.133052403455432
748,2,671554,0.100776322321326,0.0527728033712858,0.0569917185110421
749,2,672334,0.0839304090926154,0.0523614683452323,0.109850212962043
750,2,678375,0.0805595546859754,0.051978769792765,0.122072373910266
751,2,679565,0.101107516623886,0.0521191732550707,0.0531844656951146
752,2,680493,0.0743957850460719,0.0522409416058606,0.155303872043718
754,2,682076,0.112993878306983,0.0523427349794923,0.0315445264247665
755,2,682239,0.107345884238899,0.0524254936030972,0.0413399278704358
757,2,687998,0.0830992949010106,0.0524539987796683,0.114036400765923
758,2,689964,0.0753557001099701,0.0525329353987244,0.152330091526625
759,2,690583,0.0728559388892394,0.0530080589590697,0.170179721047895
760,2,694474,0.0817654495621098,0.0525070609101285,0.1203124937204
762,2,696541,0.0825739452459524,0.0525073380087906,0.116703304175915
763,2,697507,0.100428809224273,0.0526728001186887,0.0573770835042088
764,2,698030,0.0811004307408176,0.0530805664578831,0.127439283910621
767,2,699381,0.076061190151514,0.0527383621417691,0.150122304926165
768,2,699384,0.0773669152223453,0.0527329813339296,0.143227034232648
769,2,699889,0.0812756214700228,0.0529289527669002,0.125541937007722
770,2,699929,0.0901202175755171,0.0525681844076156,0.0873423812701757
771,2,701195,0.0387497598908306,0.0526994228345181,0.462646497223763
772,2,703873,-0.0151689126311642,0.0523946632058837,0.772359142871603
773,2,704219,-0.0128548536092522,0.052450760120521,0.806533634197101
776,2,705106,-0.00254998591499678,0.0522266170749384,0.96108604620459
777,2,705558,-0.00538479236840761,0.0521894016296415,0.917880377082104
778,2,707207,-0.00330253855833729,0.0525263733595034,0.949902494960284
779,2,707848,-0.0109068662707869,0.053063776753901,0.83726670397984
780,2,712159,-0.0183218329461245,0.0524448912943064,0.727031867371394
781,2,712303,-0.0164565838134928,0.0524821203402485,0.754036246490034
782,2,712456,-0.0163875979203502,0.0523318989459895,0.754353616798015
783,2,712761,-0.0219980275272942,0.0532001323784662,0.679494535585029
786,2,712962,-0.0486370827414625,0.0529670754087325,0.359114324015308
788,2,714775,-0.0424587855441937,0.0525349415018496,0.419519267396171
789,2,717833,-0.0607616385348884,0.0522404171251866,0.245568289356663
791,2,718552,-0.060446018785477,0.0524165934895895,0.249614784562705
792,2,718598,-0.056762623298904,0.0523808300239664,0.279258453059742
793,2,718839,-0.0526445690159746,0.0530837070143191,0.322009796986434
794,2,718965,-0.0471218752910947,0.0526337951855938,0.371248591755349
795,2,719785,-0.0929241285828643,0.0521863983366826,0.0758345307231256
797,2,722169,-0.0578310074765581,0.0526576005644467,0.272845536442635
798,2,723281,-0.0523424729140334,0.0523697866578846,0.318247602552766
800,2,725477,-0.0444315073559143,0.0523062829236587,0.396207344461364
801,2,725577,-0.0548538949944594,0.0526782277903453,0.298448485222588
802,2,734490,-0.0656337775414501,0.052422691520128,0.211394841686621
803,2,734586,-0.06189014911186,0.0521942996166979,0.236512853100303
804,2,735866,-0.023754373542918,0.0521051828944345,0.648747449877828
805,2,737571,0.00185268915880343,0.0524906044887025,0.971863954773519
807,2,738941,-0.0150708672945769,0.052087050028067,0.772491059779413
808,2,741443,0.00178093288365133,0.0521059543351827,0.97275367731953
809,2,741554,0.00670329112987555,0.0521931249279401,0.897879887770216
810,2,742609,-0.0141772883205581,0.0519851631780008,0.78522948146314
811,2,742620,-0.0175496359087598,0.0519039535791792,0.735475627851854
812,2,742623,-0.0175496359087598,0.0519039535791792,0.735475627851854
813,2,742956,-0.010185493247318,0.0523405512135858,0.845817720631055
814,2,744118,-0.0693439696050141,0.0518903827848087,0.182294034746641
815,2,744147,-0.0658311107200676,0.0518194066378712,0.204780658074252
816,2,744252,-0.0712848112090915,0.0519263098741958,0.17068377960865
817,2,744413,-0.0636862703754127,0.0519956685166052,0.221452965874878
818,2,744417,-0.0636862703754127,0.0519956685166052,0.221452965874878
819,2,744466,-0.0554754112577133,0.0522570746278274,0.28914913628377
820,2,746573,0.0159773409068176,0.0519951913655965,0.758807675324618
821,2,747212,0.00699528100750468,0.0522763428568963,0.893626297668517
824,2,750067,0.0412570234936018,0.0519356136826192,0.427503365763562
825,2,751443,0.0571359463020258,0.0522936189661807,0.275315073219207
827,2,758111,0.0507452823203277,0.0521715081313768,0.331386967336591
828,2,760471,0.0266013960172354,0.0519614975008691,0.609010065125063
829,2,762267,0.0198887287034539,0.0518794912095316,0.701680670619169
830,2,764689,0.0205873178533876,0.0520185795418979,0.692514865302077
831,2,767731,-0.00411559491940749,0.0522609300610361,0.937275385764143
832,2,769972,0.0127657945119436,0.0518858412347984,0.805797216119202
833,2,772699,-0.00187544323748895,0.0530607437008011,0.971824449853611
834,2,773629,-0.0011112848123829,0.0519725408668237,0.982952891245925
838,2,774837,-0.0383506142041688,0.0519900644802205,0.461215541421374
839,2,777253,-0.0694728278234493,0.051927477413658,0.18179620178196
840,2,778895,-0.0584007504292073,0.0518976366648647,0.261223681467145
841,2,779029,-0.0683169914353693,0.0527423873452349,0.196064662051371
842,2,780187,-0.0677829718197856,0.052037875739206,0.193570778524365
846,2,780545,-0.0538229521950201,0.0520840631703921,0.302130644859158
847,2,782605,-0.0691258174295549,0.051834369265359,0.183197988644847
848,2,784284,-0.0586872294065621,0.0519070122724093,0.258981651517547
849,2,785333,-0.0632825069370137,0.0520202861637412,0.224608528216977
850,2,786434,-0.0529820861055413,0.0522858234707007,0.311603062041018
851,2,787182,-0.080122701245019,0.0524761020943579,0.127695857482158
852,2,787277,-0.0652164848476827,0.0523554769761262,0.21371986890241
853,2,788140,-0.0598586675647297,0.0521153492017302,0.251506754477723
855,2,789465,-0.0485358102965572,0.0522980498959616,0.35400976200574
856,2,789530,-0.0741149058327386,0.0522395435705201,0.156853913553943
857,2,790356,-0.0482219858260804,0.052219644738746,0.356405959667183
858,2,790998,-0.0309731469995724,0.0522943402123023,0.554039017416105
859,2,791790,-0.00263751159318426,0.0523616248582818,0.959855171246793
863,2,794032,-0.032175445801901,0.0520415194876847,0.536799424561583
864,2,794999,-0.0341316008602165,0.0518584804235416,0.510859078031655
865,2,797599,-0.0365861217885109,0.0519360818010064,0.481620061516789
866,2,799021,-0.0480673998988597,0.0522640190985855,0.358355775091209
868,2,799494,-0.0465186312782754,0.0518532797965636,0.370266136229132
869,2,799991,-0.0435117998054705,0.0519390334224422,0.40273932803474
870,2,800811,-0.0181709043834832,0.0521538188577403,0.727740097143865
871,2,801661,-0.0528257157727052,0.054824326266871,0.335933590141219
