SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0224174444835459,0.0605959623913239,0.711641989078603
570,2,451779,0.000190792971554721,0.0608338193922285,0.99749937216022
571,2,451784,-0.00200623298018499,0.061053075016421,0.973804425003136
572,2,453525,-0.0308874957392491,0.0610501597857096,0.613217120190126
573,2,453768,-0.0230566701724664,0.0611405839824536,0.706319136629757
574,2,454027,-0.0146881399460653,0.0608928990330443,0.809530322550867
575,2,455029,0.0174720730824488,0.0609229446897157,0.774441605764035
576,2,455247,0.0179732913853203,0.0607256939904014,0.767423159443394
579,2,455756,0.045248957755974,0.0652036969178464,0.488161784785955
580,2,457024,0.0191740054979589,0.0611709977411186,0.754124473636988
581,2,457298,0.0263784195181588,0.0613402551075031,0.667433021531722
582,2,460202,-0.00930749337994929,0.061493576918754,0.879780438350966
586,2,464424,-0.00135965526185122,0.0611770017111871,0.982281079726225
587,2,465824,0.0231566681999513,0.0617661716776182,0.70795359231035
588,2,470145,0.0344594437946348,0.0608702918356876,0.571676891384918
589,2,470686,0.0436146533061966,0.0608167008582251,0.473756243755989
590,2,471144,0.043407787206089,0.0609223283705962,0.476619509436881
591,2,471830,0.0570046102443773,0.0607168935432919,0.348445019882049
592,2,472403,0.0511717539892662,0.0607859278263639,0.400449967623412
593,2,473668,0.050425810948997,0.0611893378948152,0.410442189044212
594,2,473888,0.0766331599763944,0.0606935288792546,0.20755746622489
595,2,474138,0.0556677601895226,0.0615720944330704,0.366555265228115
596,2,474141,0.0556677601895226,0.0615720944330704,0.366555265228115
597,2,475703,0.0697314275769261,0.0606501909047481,0.251032866444769
598,2,476732,0.0435328152799416,0.0605893272575672,0.47293060374992
600,2,477272,0.0273306467344124,0.0608164257345213,0.653421950252332
601,2,477273,0.0273306467344124,0.0608164257345213,0.653421950252332
604,2,480275,0.0343494725313496,0.060833522218134,0.57267243549423
605,2,480340,0.00834019015034992,0.0617982098307776,0.892721650593021
607,2,481312,0.0297220981226576,0.0618534104583801,0.631151926221718
608,2,483628,0.0206533060470792,0.0611016841010261,0.735552564864766
609,2,484021,0.0589702078332532,0.0606419299610495,0.331501090124558
610,2,484651,0.0458181855192956,0.0617776288254063,0.458784646305319
611,2,485249,0.038644749271477,0.0609651323366513,0.526567825371559
612,2,485603,0.0530604239726789,0.060567809008143,0.381598633675604
613,2,486033,0.0519080204401168,0.0608434927800044,0.394160150448509
615,2,488757,0.00301988193073865,0.0611379179441586,0.960632781083526
616,2,490612,-0.00528587027718586,0.0608462640969466,0.930822072899883
617,2,491316,0.0110025411592288,0.0618229692857674,0.858849796880873
618,2,495558,-0.0556023237711272,0.0623282885222414,0.372953410026236
619,2,495559,-0.0542902894362498,0.0622766428745406,0.383931813627981
620,2,498324,-0.0839513484586045,0.0621738980812039,0.177795494805016
621,2,498889,-0.111833446313549,0.0633493703100255,0.0783704583512637
625,2,500276,-0.0647537780816669,0.0621684986523814,0.29831693897485
626,2,500320,-0.0737520460367809,0.0620377400927417,0.235307464759153
627,2,500677,-0.0763770708604365,0.0620645402540355,0.219289178321589
628,2,501170,-0.0619585966240916,0.0618593845789458,0.317221050600376
629,2,501746,-0.0614059812815768,0.0615051782809554,0.318775528097444
630,2,505207,-0.0695882457008163,0.0638379321438647,0.276422886893765
632,2,507274,-0.0194741312739957,0.0635767191851455,0.759549849237047
633,2,507491,-0.0323474954552434,0.0635635161869596,0.611140003858473
634,2,510017,-0.0350865560521123,0.0632705811223375,0.579555229697357
635,2,510140,-0.0408054450864139,0.0631730643338598,0.518743669112751
636,2,517548,-0.0513238846213917,0.0640333839455599,0.423371248101796
637,2,517869,-0.0412030278569913,0.0641883946259103,0.521349695743069
638,2,518106,-0.0475502134897843,0.0643807710987092,0.460654124401832
639,2,518133,-0.0452145062508369,0.0643216531113597,0.48255410351945
640,2,518385,-0.0482899392438685,0.064040068826475,0.451316969422755
641,2,518844,-0.049560229589547,0.0640373195563801,0.439491784920158
642,2,523217,-0.0549098080815864,0.064536690678147,0.395440076823839
643,2,524731,-0.0567972501795679,0.0639127222407248,0.374786186610306
644,2,528468,-0.10850030265777,0.0629897764137237,0.0858536537002872
645,2,528729,0.0640930983558938,0.0973208877773607,0.510598065437137
646,2,530047,-0.0858918818536445,0.0628510694896969,0.172622448126817
647,2,533672,-0.0998982087114306,0.0635029331854792,0.11658512361518
648,2,538868,-0.128448570005087,0.0630385605720934,0.0423333214556062
653,2,542505,-0.0762031696320562,0.0627830208984638,0.225652965534746
654,2,544518,-0.0499774167702491,0.0618256237886288,0.419427288954538
655,2,544904,-0.0511231498290443,0.0624168025217182,0.41330439802428
656,2,544912,-0.0534169310303938,0.0623038707567957,0.391826902834629
657,2,544962,-0.0473604081526109,0.062000184689611,0.445451832110539
658,2,552681,-0.106412905564469,0.0613582946677834,0.0837401141178605
660,2,553949,-0.0990629891534484,0.060885172169557,0.104619535215464
661,2,555320,-0.0341523034347402,0.0612538872789699,0.577502875255995
662,2,555633,-0.060404103974091,0.0610925088716006,0.323471624218465
663,2,556553,-0.0471880384006073,0.0613004145576256,0.44194322739899
664,2,557658,-0.0752364844950045,0.0609684142758368,0.21801490831682
665,2,558703,-0.0775095630879414,0.0607580220761016,0.202897182825809
669,2,567265,-0.0573497790240566,0.0609336807095183,0.34725441931962
670,2,567339,-0.0462665499279513,0.0611121715029538,0.449509435598918
673,2,572291,-0.0549087820343865,0.0609576835710277,0.368325358900343
674,2,572565,-0.0323314867077178,0.0607325059608532,0.594812400000741
675,2,573554,-0.0571285586352228,0.0606860667580565,0.347154690026919
676,2,573624,-0.0770734827099073,0.0610038032864271,0.207271720877034
678,2,573868,-0.0472160252996187,0.061001425583299,0.439439920194608
679,2,573983,-0.0589566790686861,0.0609268878355188,0.333875334794582
680,2,574281,-0.0421908513175765,0.0606396296151166,0.487034643792341
681,2,574592,-0.0549241968765348,0.0608359909516769,0.367234914519277
682,2,574678,-0.0415692981325139,0.0606408456649295,0.493478395512464
684,2,577915,-0.0794685356768612,0.0605336034299886,0.190103057941905
687,2,582226,-0.0464164151912313,0.0607429180369,0.445291128062231
692,2,592973,-0.0449039011907967,0.0605937001292003,0.459146403822666
693,2,592989,-0.0423748891250252,0.0605834879094352,0.484733867569694
694,2,593029,-0.05060890882132,0.0608217700033225,0.405923265256652
695,2,593045,-0.0445630450216683,0.0617222515738183,0.470776651561896
696,2,593459,-0.0456404202719761,0.0608562635674015,0.453771841399863
697,2,594044,-0.0398233677894251,0.0604243686422717,0.510286034827932
698,2,595492,-0.0273498231340187,0.0620080985376177,0.659433373506834
699,2,598249,-0.0459141749120154,0.0610892695854004,0.452797560018592
701,2,602542,-0.0714648421070602,0.0605951573979617,0.239040324725665
702,2,604023,-0.0434375101407247,0.0606993484211564,0.474700697776712
703,2,609784,-0.0616173724963652,0.0607419566676191,0.311080957773588
704,2,610624,-0.0527942885563127,0.0604009665078396,0.38267784610026
706,2,616723,-0.0264903888158082,0.0604765380943302,0.66163423525212
707,2,618646,-0.0656358973268695,0.0605776596698649,0.279326033235317
708,2,618987,-0.0547665456400871,0.060608251969655,0.36681563286798
709,2,619593,-0.0467702497849402,0.0604360063012724,0.439519395058366
710,2,620149,-0.0415258572990473,0.0604831346804185,0.49280498304962
711,2,620925,-0.0395620713188158,0.0604105721716806,0.512967294308091
715,2,625090,-0.0627951389368048,0.0605082817340148,0.300076261890424
716,2,625278,-0.0633935402142147,0.0606960390221724,0.296995272182774
717,2,626092,-0.0342565013409868,0.0605141932930179,0.571692045569909
718,2,628663,-0.065999454623147,0.0604597719877992,0.275742053304629
719,2,628692,-0.064237718862903,0.0609039263514337,0.292266277882335
720,2,630554,-0.0427880251025715,0.0608363470922897,0.482313765697743
721,2,633052,-0.058584868080729,0.0606010268638303,0.334340560822374
722,2,633130,-0.0584237141273119,0.0606535699279863,0.336088376145069
723,2,633281,-0.0609153197856418,0.0632134054832144,0.335883301692332
724,2,633308,-0.0592635244013765,0.0612498012464356,0.33392116015999
725,2,633859,-0.0517037092972238,0.0606438248296501,0.394470366842982
726,2,635476,-0.146835293953246,0.0603013883006307,0.01538547847707
727,2,635959,-0.125839994966789,0.0600291507633417,0.0367657261322206
728,2,636093,-0.130012665517414,0.0600728605629708,0.0311152336324697
729,2,637041,-0.131547676166037,0.0603521041048599,0.0299422955764469
730,2,637229,-0.130692778847488,0.0599787597822181,0.0299936328697561
731,2,638637,-0.132867121952806,0.059999623195129,0.0274350202523866
734,2,645476,-0.0737483933341025,0.061409352045878,0.230583172884337
735,2,646360,-0.0561790884137556,0.0609799032989035,0.357537526003829
736,2,647193,-0.0470060125472829,0.0605387807168009,0.437996686889266
737,2,647884,-0.0397742162634761,0.0609425430206201,0.514406040501784
738,2,649511,-0.0299809311950386,0.0604661995072612,0.620323194216044
741,2,650924,-0.0629626949046224,0.0605712470347912,0.29929227933783
742,2,654520,-0.0501505369705889,0.0609795894861512,0.411395845817275
743,2,657722,-0.0928697950628393,0.0606662622567046,0.126706798951088
744,2,660189,-0.0537385055244238,0.060627241304088,0.376018623011675
745,2,662669,-0.106233989717168,0.0606041048465788,0.0804842451515725
746,2,668152,0.0212439406736686,0.0614341486946434,0.729698869161921
747,2,671051,0.0347615092857519,0.0610717603122072,0.569588367897861
748,2,671554,0.0614489900861021,0.0617131992839376,0.320068860192013
749,2,672334,0.0451932286524785,0.0611781534387468,0.460570856284189
750,2,678375,0.0206464128304461,0.0607537059685313,0.734180706112927
751,2,679565,0.035587349425377,0.0610149557490852,0.560093300155803
752,2,680493,0.0509288932156257,0.0609777619817157,0.404167563666823
754,2,682076,0.0460533058217703,0.0613342386952983,0.453238329210443
755,2,682239,0.0410039957514697,0.0614012842133777,0.504695359189872
757,2,687998,-0.00212141182544279,0.0613283801618725,0.97242540562889
758,2,689964,-0.0262067372507298,0.0613658541195236,0.669597932631449
759,2,690583,0.000879258799180827,0.0619221361521917,0.988678899493331
760,2,694474,-0.0237184066081536,0.0613702159752693,0.699373516182481
762,2,696541,-0.0423915120173068,0.0613462036516059,0.490006531241383
763,2,697507,-0.051488125841139,0.0616208070363031,0.403965434931836
764,2,698030,-0.0501549844719491,0.0619882945076096,0.419000261687392
767,2,699381,-0.0710888768212411,0.0615074100804663,0.248553866852121
768,2,699384,-0.0750614921590784,0.0614940382303219,0.223040717929267
769,2,699889,-0.0336501454154792,0.061844648084414,0.586710904687531
770,2,699929,-0.0443937740885084,0.0614536703908083,0.470530454725722
771,2,701195,-0.00159101298852637,0.0614444947865795,0.97935691648549
772,2,703873,-0.0702312450179307,0.0609351921440988,0.249872409719077
773,2,704219,-0.0707611597509999,0.0609968840764311,0.246800942912393
776,2,705106,-0.0655863225806615,0.0607466975828753,0.281026759968555
777,2,705558,-0.0610567041531125,0.0607173642435501,0.315302191776621
778,2,707207,-0.0603970894471307,0.0611117938875716,0.323680244090833
779,2,707848,-0.0307567229560031,0.061804066591253,0.619041415224446
780,2,712159,-0.0470777830111093,0.0610601806626931,0.441218956892035
781,2,712303,-0.0489612603958681,0.0610973488670961,0.423459603481309
782,2,712456,-0.0432217848444629,0.0609344264018998,0.478596408207875
783,2,712761,-0.0571951910187799,0.0619211286066201,0.3562848714284
786,2,712962,-0.0560095290377152,0.0617110757380531,0.364703993399365
788,2,714775,-0.0686713358782001,0.0611533957278323,0.262227924486171
789,2,717833,-0.0192297498080951,0.0609707106594923,0.752649470670908
791,2,718552,-0.0301822199657151,0.0611618690223847,0.621979639053048
792,2,718598,-0.0359915262601571,0.0610977734753334,0.556183844879363
793,2,718839,-0.0493097185312146,0.0618757248049198,0.426035824703858
794,2,718965,-0.0362480381436345,0.0613603482364225,0.555072381396278
795,2,719785,-0.0685872070881743,0.0609630897009894,0.261327484016899
797,2,722169,0.00127379628809843,0.0614535098969521,0.983474500753849
798,2,723281,0.0077305126140752,0.0610983938984771,0.899387900317504
800,2,725477,-0.0081161074228745,0.0610002454612831,0.894229329352844
801,2,725577,-0.0233911706064773,0.0614544363261064,0.703709557030537
802,2,734490,0.0500051952423556,0.0611527106926233,0.414074268052219
803,2,734586,0.0512285224706815,0.0608690030706,0.400570915706603
804,2,735866,0.0762442098090392,0.0605873499318765,0.209072308091438
805,2,737571,0.0412708387421656,0.0611149125478184,0.499927923163813
807,2,738941,0.0697914662743405,0.0605775178386745,0.250058898291198
808,2,741443,0.052703126648078,0.0606413876179292,0.385385694791616
809,2,741554,0.0572784702935276,0.0607326411451748,0.346262006118221
810,2,742609,0.0547372428513052,0.0605016789364379,0.366229347835992
811,2,742620,0.0497277317174876,0.0604226398826543,0.411064562183595
812,2,742623,0.0497277317174876,0.0604226398826543,0.411064562183595
813,2,742956,0.0513369185475431,0.0609214746409906,0.399981598236513
814,2,744118,0.052530192428267,0.0605431848547405,0.386176323402984
815,2,744147,0.0532931788560568,0.060443620886698,0.378538676312307
816,2,744252,0.0495267319376876,0.0606008063978745,0.414329998773134
817,2,744413,0.0637581882763782,0.0606113076943713,0.293556242799046
818,2,744417,0.0637581882763782,0.0606113076943713,0.293556242799046
819,2,744466,0.0635396655108477,0.0608854500158083,0.297387601284974
820,2,746573,0.0716243216770414,0.0604651324432559,0.236990061667324
821,2,747212,0.0661212301707804,0.0608044264676611,0.277583865872207
824,2,750067,0.0684229845978532,0.060452139319445,0.25846418733349
825,2,751443,0.0605227522377004,0.0609426239126985,0.321336417913116
827,2,758111,0.0636295256863601,0.0607696059978486,0.295787531773792
828,2,760471,0.0383652997275055,0.0605258645899584,0.526578652873304
829,2,762267,0.0407630940025557,0.0604159266414613,0.500303104034088
830,2,764689,0.0330584597922424,0.0605922368906152,0.585693052221634
831,2,767731,0.0380597999114264,0.0608535131207664,0.532090977596905
832,2,769972,0.0457755396141621,0.060405756194437,0.4490757317665
833,2,772699,0.0504615304323479,0.0617602474402411,0.414447974112883
834,2,773629,0.0612280196451579,0.060462977454442,0.311919493233385
838,2,774837,0.0840535888814961,0.0604524682402424,0.165281038673749
839,2,777253,0.0763863554427675,0.0605149645254654,0.207684166371663
840,2,778895,0.0879754815509196,0.0603905242676962,0.1460670648107
841,2,779029,0.100510988782428,0.0613607032429438,0.10230537378791
842,2,780187,0.078004074159769,0.0606303604300385,0.199093802093966
846,2,780545,0.0968097724896215,0.0605535100942269,0.11077137081326
847,2,782605,0.0931608306746396,0.0603382610079455,0.123490106182065
848,2,784284,0.0910063944866065,0.0603898058127322,0.132709443481512
849,2,785333,0.0779395457833327,0.0605913905972501,0.199176557883608
850,2,786434,0.125013183409897,0.0606402670184811,0.0399819524935848
851,2,787182,0.123828097650253,0.060983813515342,0.0430541913240623
852,2,787277,0.117577723750985,0.060809583778338,0.0539690393090645
853,2,788140,0.10095877074161,0.0605926265855661,0.096562821022181
855,2,789465,0.102954009529299,0.0607576150404143,0.0910515523696332
856,2,789530,0.102225968503798,0.0607920448415921,0.0935370292054986
857,2,790356,0.0906963001706015,0.0607204441747941,0.136155198373559
858,2,790998,0.0831962617769715,0.0607948252961101,0.172033422826964
859,2,791790,0.0605176419725478,0.0609191246557143,0.321190852227155
863,2,794032,0.0427205698456872,0.0606212518594472,0.481453688251166
864,2,794999,0.0241642018389804,0.0604411881640393,0.689547888539489
865,2,797599,0.0160891863613518,0.0605446806302856,0.790594040727128
866,2,799021,0.0369752826873935,0.0609314195814065,0.544350892635043
868,2,799494,0.0252800112349389,0.0604656118924829,0.67613621420664
869,2,799991,0.044294814051475,0.0605258846743211,0.464756329600476
870,2,800811,0.0328044677148785,0.0607472550654757,0.589526752824822
871,2,801661,0.0375396906862711,0.0639258980979868,0.557419552836672
872,2,801662,0.0222624254560484,0.0638516820566578,0.727553632669543
874,2,801676,-0.0726601806177456,0.0952397385687425,0.446021386439518
