SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
574,2,454027,-0.216133416289543,0.0933127753020226,0.0211181770581095
575,2,455029,-0.191141285439742,0.0935170427185315,0.0417032683110161
576,2,455247,-0.213873337454833,0.093071376716082,0.0221488249453827
579,2,455756,-0.133148111735142,0.100485858842035,0.186013837208334
580,2,457024,-0.222088387281538,0.0937113618728372,0.0183289926348937
581,2,457298,-0.237530720718979,0.0938794673363071,0.0118349970142961
582,2,460202,-0.251514733023137,0.0939933909900551,0.00780079041636121
586,2,464424,-0.236205198626199,0.0936096826718597,0.0120644108228664
587,2,465824,-0.200895619569283,0.0947774000165573,0.03473240493449
588,2,470145,-0.182508503054491,0.093516022989265,0.0517728765881869
589,2,470686,-0.177584344322208,0.0934855714769124,0.0583016609537655
590,2,471144,-0.169639469885047,0.093690424846743,0.0710469257709128
591,2,471830,-0.179797502522552,0.0933675328524323,0.0549452679989656
592,2,472403,-0.184712120108586,0.0934245889916269,0.0488051699153732
593,2,473668,-0.219359558414146,0.0938363896246001,0.0199619468164963
594,2,473888,-0.191281143831539,0.0933615287271412,0.0412185157420454
595,2,474138,-0.212773143326725,0.0944938344976383,0.0249545976106746
596,2,474141,-0.212773143326725,0.0944938344976383,0.0249545976106746
597,2,475703,-0.164705646167816,0.0934013902975941,0.0786951907525908
598,2,476732,-0.219734621618348,0.0928776848661988,0.018528456129404
600,2,477272,-0.221471772022696,0.0931775620976753,0.0179923078666112
601,2,477273,-0.221471772022696,0.0931775620976753,0.0179923078666112
604,2,480275,-0.0927463993401678,0.0938324132495704,0.32362106090344
605,2,480340,-0.0887031048530041,0.0952947133988838,0.352578045131588
607,2,481312,-0.0919069579696447,0.095400251196867,0.336014948073756
608,2,483628,-0.101610327735722,0.0941939149377511,0.28144216790867
609,2,484021,-0.116829578175887,0.0935428409259538,0.212513896480742
610,2,484651,-0.12469728976252,0.0952206177663445,0.191195772787954
611,2,485249,-0.11916428633364,0.0939626963700488,0.205559284004344
612,2,485603,-0.11696187710961,0.093403910379952,0.211320156637442
613,2,486033,-0.119110423678619,0.0938180026177273,0.205066950511845
615,2,488757,-0.0963203223321264,0.094250721067546,0.307500406694316
616,2,490612,-0.0285120320107297,0.0939281856461365,0.761648515507987
617,2,491316,-0.00193027082151842,0.0954515836653883,0.983877294855056
618,2,495558,0.0159364083223418,0.096332185073102,0.868698813103639
619,2,495559,0.0296305706328018,0.0962382959183,0.758349504358653
620,2,498324,0.00127189169440411,0.0962366952019762,0.989462702547023
621,2,498889,0.008316172816064,0.0982337221842644,0.932582068223538
625,2,500276,0.033658003124812,0.0961114987140315,0.726399370848386
626,2,500320,0.0163939556431256,0.0959665145847244,0.864455346358803
627,2,500677,0.0163109676133489,0.0960217075293227,0.865211646695358
628,2,501170,0.0307213341625352,0.0956252112924509,0.74819732611995
629,2,501746,-7.48507153355282e-05,0.0950906968362807,0.999372389258152
630,2,505207,-0.0942404482482999,0.0985964601349755,0.339817392571604
632,2,507274,-0.104840963412344,0.0980092606815594,0.285483157787764
633,2,507491,-0.0918875852495289,0.0980486492538852,0.349315343255143
634,2,510017,-0.116975788850413,0.0975263094610604,0.231166006704371
635,2,510140,-0.105871033009972,0.0974265451691878,0.27792173876261
636,2,517548,-0.120378838817804,0.0987422415371455,0.223611903684807
637,2,517869,-0.120063315785686,0.0989509838351094,0.225802896435948
638,2,518106,-0.110725454185589,0.0992983409981554,0.265575305526742
639,2,518133,-0.125301595607309,0.0991504700555058,0.207153005790636
640,2,518385,-0.130013152393633,0.0987076308960956,0.188641351689699
641,2,518844,-0.106776184080728,0.0987865555316163,0.280489404065486
642,2,523217,-0.115746996567674,0.099548692336984,0.245729608333408
643,2,524731,-0.0883348813426983,0.0986720546979479,0.371270398520122
644,2,528468,-0.108308499405842,0.0974863175965072,0.267319208772028
645,2,528729,0.0506720748989657,0.15032003161988,0.73624590247815
646,2,530047,-0.0915022010695641,0.0971689974480038,0.346999954465235
647,2,533672,-0.00419467828664644,0.0983838307835828,0.966015922713067
648,2,538868,0.138718531106504,0.097615943221083,0.156180830454073
653,2,542505,0.12195796813636,0.0969144737119251,0.209075835897924
654,2,544518,0.0891379604342005,0.095421890433449,0.350867219445288
655,2,544904,0.0935731632791471,0.0963270249545529,0.332008630618414
656,2,544912,0.0897491355399846,0.0961713491097197,0.351343677418374
657,2,544962,0.0940437210107409,0.0956691832394783,0.326275991715463
658,2,552681,0.047511221496068,0.0950990586100361,0.617669991082142
660,2,553949,0.0469960443530928,0.0943181571674748,0.618603030236171
661,2,555320,0.029142817074093,0.0945976770794288,0.758209879611466
662,2,555633,0.0166623593023132,0.0944459619048386,0.860063477704105
663,2,556553,-0.0321198974609376,0.0947045666483797,0.734691695691226
664,2,557658,-0.0424583951350292,0.094303764542415,0.652820896567352
665,2,558703,-0.0325019287409488,0.0940032699764438,0.72973418143592
669,2,567265,-0.123061298789059,0.0939643557159759,0.191162805794766
670,2,567339,-0.0950008990288044,0.0942910580959349,0.314371136712981
673,2,572291,-0.13616879760972,0.0939403954985921,0.148079296450135
674,2,572565,-0.125596117436711,0.0935629408885967,0.180338593902437
675,2,573554,-0.168472491791945,0.0933801078894966,0.0720587870226281
676,2,573624,-0.172739214460246,0.0939465563510746,0.0667997095763671
678,2,573868,-0.133784834951534,0.0939895311947926,0.155503032930037
679,2,573983,-0.145229174291184,0.0938708729229212,0.122731179299421
680,2,574281,-0.14970752352163,0.0933451213238074,0.109650991996165
681,2,574592,-0.160542978012484,0.0936429065502284,0.0873299220078452
682,2,574678,-0.149524532335695,0.093345952207786,0.110087212701645
684,2,577915,-0.170046696674541,0.0932463836246511,0.0690538262969421
687,2,582226,-0.164728900024841,0.0934470079741998,0.0787985658682811
692,2,592973,-0.0476041634833093,0.0935879606742074,0.611310478464572
693,2,592989,-0.0477849596352636,0.0935639751818561,0.609866624359455
694,2,593029,-0.0598441258371938,0.0939396829250304,0.524506231147668
695,2,593045,-0.0127589028740688,0.0953597755095148,0.893638922452393
696,2,593459,-0.0556105069241422,0.0939831035733722,0.554425222154321
697,2,594044,-0.0440313849676305,0.0933160366586932,0.637323756244943
698,2,595492,-0.0507995873195191,0.09572137220232,0.595958549370199
699,2,598249,-0.0436845526145273,0.0943614037880679,0.643685922202551
701,2,602542,-0.0210579229292081,0.0937291916260658,0.822367775797316
702,2,604023,-0.00649861205212854,0.0937799326934705,0.944792925768498
703,2,609784,-0.0358307649616785,0.09389562380067,0.702986139059077
704,2,610624,-0.0381257742759886,0.0933307519902543,0.683153046675761
706,2,616723,-0.0410034982035136,0.0933684954088122,0.660815930026904
707,2,618646,-0.0379075336483534,0.0936584053093097,0.685911969044286
708,2,618987,-0.0316490017448869,0.0936649886103251,0.735642602655796
709,2,619593,-0.0338043381019366,0.0933678328364535,0.717527191579265
710,2,620149,-0.0388313606520919,0.0934182765635758,0.677902609295878
711,2,620925,-0.0286248083313168,0.0933109856889893,0.75920097150638
715,2,625090,0.0583076317558524,0.0935085524006786,0.533323226433771
716,2,625278,0.0719940071009499,0.0937739311287234,0.443154844215999
717,2,626092,0.0426226701996348,0.0934416248747717,0.648568210889293
718,2,628663,0.0854601561950127,0.0933894556216048,0.360766805129076
719,2,628692,0.101309137087986,0.0940220192853183,0.281990779927135
720,2,630554,0.0309536958336844,0.0939754756213529,0.742063399271523
721,2,633052,-0.0266147690998638,0.0936738815513624,0.776483810443407
722,2,633130,-0.0265955498122616,0.0937542404261133,0.776827264388105
723,2,633281,-0.00678976044213819,0.0977216406268279,0.944646398310631
724,2,633308,-0.053089365830631,0.094645594219766,0.575202479306763
725,2,633859,-0.0091279261241255,0.093721986211462,0.922469063014412
726,2,635476,-0.0774058960761659,0.0937863979547194,0.409734600757889
727,2,635959,-0.0776371504810951,0.0931614099260608,0.405204283594354
728,2,636093,-0.0812634829542777,0.0932584447378335,0.384139293447467
729,2,637041,-0.0298769494984007,0.0937879621652538,0.750249746281346
730,2,637229,-0.0439521743659284,0.0931914303645285,0.637479983424768
731,2,638637,-0.0885371896115734,0.0931544141645725,0.342541671814274
734,2,645476,-0.033503749755183,0.0949855240249229,0.724505280947221
735,2,646360,-0.0520903896447602,0.0942180921904862,0.580702124983456
736,2,647193,-0.043670519803066,0.0935156207111125,0.640797733738015
737,2,647884,-0.0338625425382059,0.0941275788290279,0.71924806108621
738,2,649511,-0.0531717125762095,0.0933422747759668,0.569282618290403
741,2,650924,-0.0658616039665375,0.0935922347334661,0.482078547415424
742,2,654520,-0.047086545697511,0.0942020975949264,0.61749491305059
743,2,657722,-0.0717405727879996,0.0938943090010208,0.445343873064332
744,2,660189,-0.0522933085283085,0.0936640547196438,0.576988622805082
745,2,662669,-0.0389821617122242,0.0939490092338113,0.678445992756513
746,2,668152,-0.000992614825251925,0.0948631125493106,0.991657275010849
747,2,671051,0.0320785942998647,0.0943153843884212,0.73396809250765
748,2,671554,0.0702989861699735,0.0953381989792064,0.461390657205354
749,2,672334,0.0344827577649646,0.0945069961619102,0.715427023246265
750,2,678375,-0.0157104513010977,0.0938081564889329,0.867092801489515
751,2,679565,-0.00359918328386905,0.0942450644813474,0.969558084187254
752,2,680493,-0.065560272572065,0.0941708022078625,0.486771285727551
754,2,682076,0.00300612901576536,0.0947682680496042,0.974712603027526
755,2,682239,-0.0341322838956644,0.0948387885591014,0.719138683966839
757,2,687998,-0.137586650377611,0.0944003197349248,0.145872730389301
758,2,689964,-0.126337648304831,0.0945272296366124,0.182239771712706
759,2,690583,-0.0970044549560203,0.0954609665704995,0.310244977998513
760,2,694474,-0.117913175067369,0.0945603695836679,0.213238202489397
762,2,696541,-0.105433806989119,0.0946090441773146,0.265859048863263
763,2,697507,-0.0904428751845728,0.0951075306897875,0.342278423585279
764,2,698030,-0.0907782143446098,0.0956693707228088,0.343333655304094
767,2,699381,-0.0714839186540643,0.09506356836919,0.452576712551792
768,2,699384,-0.0658522671628875,0.0950750916360211,0.488994490738058
769,2,699889,-0.000779618552531169,0.0955208479651086,0.993492537878685
770,2,699929,-0.0231202202430262,0.0949393329038219,0.807739208039045
771,2,701195,-0.129793882446463,0.0946112533158496,0.170976646100866
772,2,703873,-0.180644515425679,0.0937619010131003,0.0548282361171594
773,2,704219,-0.138894802640697,0.0940612598933924,0.140663154725755
776,2,705106,-0.174620161854617,0.0934795529555651,0.0625898586433591
777,2,705558,-0.178430429394658,0.0933929870794174,0.0568744932207596
778,2,707207,-0.189277249824073,0.0939411951728149,0.0446783524089045
779,2,707848,-0.198175539115233,0.0948670589819896,0.0374251653567641
780,2,712159,-0.212792390406049,0.0936667938908412,0.0236997177591838
781,2,712303,-0.199662193946087,0.0938128651474895,0.0340041870049259
782,2,712456,-0.219881517718048,0.0934123160819453,0.0191260717219678
783,2,712761,-0.174172379635401,0.0952643764920491,0.068347481400103
786,2,712962,-0.221453919122131,0.0946546589058461,0.0198613637722604
788,2,714775,-0.223803836087818,0.0938289940686095,0.0175954204745097
789,2,717833,-0.221312187684662,0.0934050240129459,0.0183552246070493
791,2,718552,-0.200984148500457,0.0938515836902508,0.0329170215203028
792,2,718598,-0.227838157901897,0.0935917466899985,0.0154122686665264
793,2,718839,-0.226365980113302,0.0948525717308264,0.0175356473694539
794,2,718965,-0.242286232248229,0.0938985654368766,0.0102748967910865
795,2,719785,-0.2030962494826,0.0936667061611183,0.0308044132793795
797,2,722169,-0.203586681855413,0.0942562067404724,0.0314509225788346
798,2,723281,-0.199206786774021,0.0937330755087281,0.0342593163916061
800,2,725477,-0.153821122672222,0.0938230021897705,0.102003753964974
801,2,725577,-0.156446901529122,0.0945318280928499,0.0988202889973857
802,2,734490,-0.18197142211746,0.0940043031886367,0.0536931329534863
803,2,734586,-0.152594641313036,0.0937175133649715,0.104366048493947
804,2,735866,-0.21187463731411,0.0930685750190443,0.0234116591808599
805,2,737571,-0.138724520161627,0.0941259763012054,0.141421890177913
807,2,738941,-0.22316250719428,0.0929443166840052,0.0168655134631196
808,2,741443,-0.18498855302533,0.0932046353693693,0.0479452787075766
809,2,741554,-0.191331739794358,0.0933281285911285,0.0410932016092926
810,2,742609,-0.252814589208808,0.0925425208948564,0.00661402157620606
811,2,742620,-0.253928568302278,0.0923915788483425,0.00629648580697139
812,2,742623,-0.253928568302278,0.0923915788483425,0.00629648580697139
813,2,742956,-0.2880347471921,0.0928935824886581,0.00208595336782291
814,2,744118,-0.229156502173565,0.0927728224398445,0.0139803083127574
815,2,744147,-0.228141708925787,0.0926279875844192,0.0142550664700305
816,2,744252,-0.218998121516657,0.0929207298345732,0.0189774187440757
817,2,744413,-0.22756099962103,0.0929373435313892,0.014829497069857
818,2,744417,-0.22756099962103,0.0929373435313892,0.014829497069857
819,2,744466,-0.255834535780428,0.0931548977950802,0.00633532170347064
820,2,746573,-0.16802985044851,0.0931078358607732,0.0719768765884097
821,2,747212,-0.203175614107976,0.0934080660421908,0.0302828508474718
824,2,750067,-0.143343698816485,0.0931883687531987,0.124892036695296
825,2,751443,-0.17774329819433,0.0937434103041607,0.0587682695747256
827,2,758111,-0.192894574267665,0.093404116252291,0.0396373930941363
828,2,760471,-0.0483956563254691,0.0934624566968787,0.604916228309571
829,2,762267,-0.0412055235728719,0.0933094037594968,0.659048362385638
830,2,764689,-0.0171444176312288,0.093582236542797,0.854744998970543
831,2,767731,-0.00756028463274097,0.0940018099711291,0.935943221796029
832,2,769972,-0.00975685418048731,0.0933337294540376,0.916802355588353
833,2,772699,-0.00739368433285056,0.0954398295580025,0.938293874481737
834,2,773629,0.0493981508629669,0.0934461995964675,0.597396673612168
838,2,774837,-0.0259973139578613,0.0935764556057006,0.781313974979455
839,2,777253,-0.0120399435453608,0.0936363743490607,0.897761709048907
840,2,778895,-0.0457183210043776,0.0934840091291457,0.625110267840616
841,2,779029,-0.0585423871884451,0.0950419647692866,0.538315533870343
842,2,780187,-0.0123510146467175,0.093823009525658,0.895342746322414
846,2,780545,-0.0248630377345933,0.0938159798269561,0.7911493410439
847,2,782605,-0.0190423265083602,0.0934636639079695,0.838673752343332
848,2,784284,-0.0285530169609174,0.0935218033709658,0.760311023047384
849,2,785333,-0.0406919350332188,0.0937399093224775,0.664485356064725
850,2,786434,-0.0759967799987997,0.0940964054456064,0.419837096012136
851,2,787182,-0.0776511148657131,0.0946098102753064,0.412341907733304
852,2,787277,-0.0867389401414741,0.094265668058246,0.358120608291529
853,2,788140,-0.0443732781256529,0.0938852877228218,0.63676716606516
855,2,789465,-0.028356415686053,0.0941712104231327,0.763503672287004
856,2,789530,-0.02248741711438,0.0942232913149116,0.811507013747168
857,2,790356,-0.0565032524953764,0.0939928696980907,0.548129874615687
858,2,790998,-0.0148257611356815,0.0941053585271098,0.874905987641657
859,2,791790,-0.0076508348444429,0.0941824235999132,0.935301730809226
863,2,794032,0.0451665047354156,0.0936270023794593,0.629814452298605
864,2,794999,0.0429224321045912,0.0933072111447237,0.645790849535849
865,2,797599,0.0325316399563445,0.0934671432334485,0.728006875068455
866,2,799021,-0.0315542287992608,0.0941049788631546,0.737591323847762
868,2,799494,-0.00974657945271043,0.0933734267456659,0.916924855574949
869,2,799991,0.0104016619590585,0.0935140342926152,0.911496365600235
870,2,800811,0.00198394332799942,0.0938252530624552,0.983141864053406
871,2,801661,-0.0221495800571367,0.0987351883955002,0.822627838194515
872,2,801662,-0.0348211194577752,0.0985790018429811,0.724126418276364
874,2,801676,0.185978925075699,0.146826779791318,0.206113679868491
875,2,801677,0.197064467662244,0.144966743406156,0.174894878629007
876,2,801689,0.716462290134757,0.435937035528405,0.101169964839525
877,2,801690,0.716462290134757,0.435937035528405,0.101169964839525
