SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0492706246284338,0.052613076401731,0.34967091822682
570,2,451779,-0.0311380059839773,0.0528489408017763,0.556111468349994
571,2,451784,-0.0336606753250431,0.0530353194344587,0.526045576231784
572,2,453525,-0.0289315836567986,0.0530598516767592,0.585916868309265
573,2,453768,-0.0243035239477466,0.0531365110262526,0.64768002394303
574,2,454027,-0.0173355342508961,0.0529225890386281,0.743435532737318
575,2,455029,0.00476349185214442,0.0529579464171345,0.928379093486306
576,2,455247,0.00118340171586795,0.0527874515454474,0.982126997867665
579,2,455756,0.0243674204594062,0.0566968987631083,0.667614994187152
580,2,457024,0.000565004867604246,0.0531753750968763,0.99152839066362
581,2,457298,0.00905503759235271,0.0533268841000287,0.865262739574074
582,2,460202,-0.0402603842887458,0.0534071242178912,0.451448304268574
586,2,464424,-0.0394111312553738,0.053131849368247,0.458725400090924
587,2,465824,-0.0405905956237793,0.0536525002041896,0.449826391636339
588,2,470145,-0.0371843441348471,0.052893618107151,0.4825175758256
589,2,470686,-0.031583859442225,0.0528718167701285,0.550645605190215
590,2,471144,-0.0364121928855611,0.0529544600245901,0.492147848598432
591,2,471830,-0.049240233237304,0.0527741038646622,0.351438197041442
592,2,472403,-0.0432572015651046,0.0528361627267799,0.413507399002224
593,2,473668,-0.0633590357388247,0.0531281430101506,0.233838789404133
594,2,473888,-0.0464600277457106,0.0528141126158439,0.379625919465557
595,2,474138,-0.0398616839130523,0.0535365091212291,0.457027032886127
596,2,474141,-0.0398616839130523,0.0535365091212291,0.457027032886127
597,2,475703,-0.0200720848037822,0.0528031186570741,0.70407703516642
598,2,476732,-0.0644966922239936,0.0525889857941196,0.220854469362273
600,2,477272,-0.0534637162623623,0.0527982940456591,0.311943335567233
601,2,477273,-0.0534637162623623,0.0527982940456591,0.311943335567233
604,2,480275,-0.0620132616926428,0.0527954612088759,0.240948708850158
605,2,480340,-0.0557288210581246,0.053632565876689,0.299476172137952
607,2,481312,-0.0573322928792948,0.0536920547184444,0.286341125666214
608,2,483628,-0.0460505080293329,0.0530597529963855,0.386039235722116
609,2,484021,-0.0376215111825949,0.0527406875825188,0.476112931054978
610,2,484651,-0.0578106187234408,0.0536489052501406,0.281960124365273
611,2,485249,-0.0574839415869595,0.0529308500388287,0.278211371990916
612,2,485603,-0.0517840633195794,0.0526287854586168,0.325814287501928
613,2,486033,-0.0545164901278408,0.052858237949811,0.30307266392681
615,2,488757,-0.0774285384496646,0.0529793742479895,0.144772086117924
616,2,490612,-0.0723660246682803,0.0527458591318874,0.170942334222792
617,2,491316,-0.0781245187628116,0.0535759502829449,0.145674191368841
618,2,495558,-0.0947081168369395,0.0540001348109211,0.080324075538077
619,2,495559,-0.0919258910528302,0.0539658724589444,0.0893719034205393
620,2,498324,-0.145405409408834,0.0536234575351037,0.00702343400139952
621,2,498889,-0.168937106288831,0.0545680306015329,0.00211907574658175
625,2,500276,-0.144722075686633,0.0535669684739317,0.00723148044301082
626,2,500320,-0.137534252311825,0.0535309751059606,0.010602088814723
627,2,500677,-0.148609952427486,0.0534784374710367,0.00574655689445608
628,2,501170,-0.156717032584053,0.0531926305955846,0.00343049041196014
629,2,501746,-0.134551832355667,0.0530526936383238,0.0116369404737265
630,2,505207,-0.131502885314607,0.0551368427710729,0.0176050042918745
632,2,507274,-0.147903517345283,0.0547027857232601,0.00718768162059281
633,2,507491,-0.150959846933908,0.0546805882271967,0.00606795403811477
634,2,510017,-0.135409929364091,0.0545427216869944,0.0135053902180729
635,2,510140,-0.143186816577522,0.0544094160107492,0.00886981271960328
636,2,517548,-0.174432403950508,0.0549274095384788,0.00162642925406135
637,2,517869,-0.179446865513218,0.0550000410793176,0.00121142021905155
638,2,518106,-0.175104269351741,0.0552200778792011,0.00165202695339651
639,2,518133,-0.178466640484036,0.0551332704279835,0.00132231371259642
640,2,518385,-0.167212762061844,0.0549909786137858,0.00253641581813319
641,2,518844,-0.168939515675962,0.0549760255793732,0.0022842122847547
642,2,523217,-0.16501487121174,0.0554596903650062,0.00312763555395526
643,2,524731,-0.177101629657574,0.054808446261775,0.00134828353171978
644,2,528468,-0.210160804830511,0.0538284855571955,0.000113223977653235
645,2,528729,0.0573532504217056,0.0845852630934505,0.498182604056847
646,2,530047,-0.198902924639149,0.0537397404184019,0.000248825662800286
647,2,533672,-0.149922358459117,0.0548101600756475,0.00654697815221077
648,2,538868,-0.180792767835756,0.0542659360248802,0.000954791892639675
653,2,542505,-0.192673996458745,0.0537126592800581,0.000381507859878171
654,2,544518,-0.118969490663071,0.0534126518754258,0.0265528675315131
655,2,544904,-0.12084121951421,0.0539200851369158,0.0256396357261806
656,2,544912,-0.124454381373067,0.0538027645429589,0.021288083103166
657,2,544962,-0.129501631594712,0.0534909535402627,0.0159815860366701
658,2,552681,-0.156831974136111,0.052903005044773,0.00323758275254123
660,2,553949,-0.158413354897047,0.0524441701566833,0.00270654822961592
661,2,555320,-0.158165487779578,0.0525940035449831,0.00282485079083141
662,2,555633,-0.16999029506384,0.0523978356606717,0.00129020404078521
663,2,556553,-0.141448295121732,0.0527910511559109,0.00772084277055477
664,2,557658,-0.169147448943441,0.0523374203854598,0.00134562501493934
665,2,558703,-0.167275998458058,0.0521764768797287,0.00146898450725146
669,2,567265,-0.117899387429914,0.0526555282024405,0.0257738548851352
670,2,567339,-0.124529443878446,0.0527451471422989,0.0187703502175272
673,2,572291,-0.136035103336501,0.0525469537959139,0.0100284989129385
674,2,572565,-0.129690136997319,0.0523549655404993,0.0137119163367704
675,2,573554,-0.121491085871433,0.0524153063072096,0.0210283387575116
676,2,573624,-0.116144164454909,0.0527816452319652,0.0284211282792506
678,2,573868,-0.128191073038301,0.0526251136402576,0.0153476419429578
679,2,573983,-0.126782091917775,0.0525948878799398,0.0164394449372106
680,2,574281,-0.122223131702974,0.0523395415053661,0.0200929200935224
681,2,574592,-0.137601014272438,0.0524287632195066,0.00905377038687147
682,2,574678,-0.131581429640759,0.0522752240914299,0.0122752084406585
684,2,577915,-0.11861745902224,0.0523630369662643,0.0241003652536635
687,2,582226,-0.0922697949728258,0.0526108436034926,0.0803296685190982
692,2,592973,-0.102204221727799,0.0524257019882525,0.0520265731433967
693,2,592989,-0.100334727503341,0.052422510696548,0.0564333018813856
694,2,593029,-0.101004438786755,0.0526424784672432,0.0558301633303509
695,2,593045,-0.0934729424421111,0.0534557012412498,0.0812284414934457
696,2,593459,-0.111683442932408,0.05260174504855,0.0344333421072582
697,2,594044,-0.103068201125207,0.052264229198907,0.049383036358666
698,2,595492,-0.116360838877001,0.0535534923724184,0.0304603289744986
699,2,598249,-0.0935574643177578,0.0529055911327496,0.0778601671231554
701,2,602542,-0.0884571703291775,0.0525607023353044,0.0932684412406452
702,2,604023,-0.0896739885772983,0.052580116978337,0.0889858728535185
703,2,609784,-0.0890405372335983,0.0526591471661558,0.0917415328571957
704,2,610624,-0.0817031777635318,0.0523752580954223,0.119665964322534
706,2,616723,-0.0635896560948826,0.0524696191133993,0.22634865405521
707,2,618646,-0.0645248311103733,0.0526278170374659,0.220993582065968
708,2,618987,-0.0711391178382042,0.0526036609239929,0.177125684106154
709,2,619593,-0.0602808981670389,0.0524757014446294,0.251441305291542
710,2,620149,-0.0537947055700092,0.0525272259231178,0.306475195957932
711,2,620925,-0.0558764948256804,0.0524546925561269,0.287498350146478
715,2,625090,-0.0783446009923125,0.0525068253425091,0.136570225157073
716,2,625278,-0.0757431202776073,0.0526825947706646,0.151397763350486
717,2,626092,-0.0518280284194605,0.0525486248531548,0.324667802417348
718,2,628663,-0.0542660434985897,0.0525591318646744,0.302556016037988
719,2,628692,-0.0462554957483985,0.0529620118108081,0.383054513476254
720,2,630554,-0.0849644515790216,0.0527205586244391,0.107942718635285
721,2,633052,-0.0786593456594657,0.0525758361207948,0.13551793821219
722,2,633130,-0.0879354356606082,0.0525795921432351,0.0953265309434966
723,2,633281,-0.105476963845895,0.0547282196674033,0.0547461270037316
724,2,633308,-0.0936783800518113,0.053073334951578,0.0784158870258746
725,2,633859,-0.0803948087598425,0.0525902321410274,0.127233816522568
726,2,635476,-0.16734407970454,0.0520945627036533,0.00143781550625603
727,2,635959,-0.139994571098444,0.0519678340592037,0.00740007950987543
728,2,636093,-0.132311383771775,0.052084865790183,0.0115034932795327
729,2,637041,-0.131748161850777,0.0523404070069412,0.0122734692143001
730,2,637229,-0.12495409740681,0.0520580476384323,0.0168995628793949
731,2,638637,-0.112940075157324,0.0521656427367891,0.0310550946756702
734,2,645476,-0.0866254683447902,0.0532849804675051,0.104905581317343
735,2,646360,-0.0651025129069618,0.0529523203896209,0.219719975189755
736,2,647193,-0.0625800310601092,0.052557958682047,0.234576895883493
737,2,647884,-0.0724757843946335,0.0528608048526976,0.171224617062089
738,2,649511,-0.0680308642195009,0.0524488532923319,0.195447464178961
741,2,650924,-0.099211615144966,0.0524621321761739,0.0594283414165087
742,2,654520,-0.00928245083657048,0.0530500708533692,0.86119937672944
743,2,657722,-0.0224902037405358,0.0528904761975178,0.670933810484648
744,2,660189,0.00724346724937674,0.0527525682130058,0.89086386844822
745,2,662669,0.0299410353422444,0.0528800132113778,0.571612824437229
746,2,668152,0.0271937701265388,0.0533861343918545,0.610804938767406
747,2,671051,0.0564653086897414,0.0530209776117036,0.287621169393679
748,2,671554,0.0672735890131824,0.0535950497951559,0.210229141933431
749,2,672334,0.0555958624442912,0.0531329553127709,0.296113717457909
750,2,678375,0.0415295341945681,0.0527676494191807,0.431794471787378
751,2,679565,0.0378021777711789,0.0530197432726239,0.476327296970589
752,2,680493,0.00449512314244893,0.0530518318856883,0.932523457309528
754,2,682076,0.0286635743572012,0.0533306068032846,0.591281994466028
755,2,682239,0.0043256151340012,0.0534013473611991,0.935486279105379
757,2,687998,0.00658938381412966,0.0533037136055018,0.901686828694517
758,2,689964,-0.00988533967871774,0.0533485304579486,0.853102260220048
759,2,690583,-0.0148835576549636,0.0538150370259421,0.782273123183249
760,2,694474,-0.0313458540570954,0.0533263315688881,0.557034368794115
762,2,696541,-0.0356508825407373,0.0533225691218437,0.504194660511581
763,2,697507,-0.0212822124142368,0.0535999163688988,0.691565513441296
764,2,698030,-0.0435624061165113,0.0538784252297695,0.419329221891054
767,2,699381,-0.029885582707626,0.0535378167603388,0.5770518275127
768,2,699384,-0.0273428809082876,0.0535416664572998,0.609891446629672
769,2,699889,-0.0190246241235356,0.0537665036955342,0.72367164818293
770,2,699929,-0.0231180526725199,0.0534389788107608,0.665564795149466
771,2,701195,0.00117277378547442,0.0534057146118839,0.982492505264262
772,2,703873,-0.0144155634588098,0.0530570423532774,0.786012037830211
773,2,704219,-0.0124917042638568,0.0531134539972396,0.814198357119906
776,2,705106,-0.00670591910343377,0.052885097226014,0.899169562611105
777,2,705558,-0.00841783639877058,0.0528473353700284,0.873534709518192
778,2,707207,-0.017076816906634,0.0531821961718983,0.748324438130038
779,2,707848,-0.0105290199143901,0.0537341473955433,0.844764762871855
780,2,712159,-0.0139104009516808,0.0531111733688025,0.793542814550924
781,2,712303,-0.0139902556446054,0.0531470375237367,0.792521656514811
782,2,712456,-0.0132827970717744,0.052995379038672,0.802237757403126
783,2,712761,-0.0433906098609042,0.053835463849243,0.420793754630669
786,2,712962,-0.0474070391937352,0.0536406390370859,0.377411315341139
788,2,714775,-0.051883784089369,0.0531758812930603,0.329880589079487
789,2,717833,-0.03200274304953,0.0529739900691078,0.546150707701359
791,2,718552,-0.0380072834942905,0.0531398938653306,0.47493927778221
792,2,718598,-0.0481458798629408,0.0530686029602137,0.364899581375054
793,2,718839,-0.016744862940808,0.0538214898042804,0.755894154509402
794,2,718965,-0.0227660124289273,0.0533451583936547,0.669808392362313
795,2,719785,-0.0383562177754513,0.0530429200220828,0.470087080511352
797,2,722169,-0.0371303354193515,0.053376996415367,0.487121841086509
798,2,723281,-0.00606889487373463,0.0531051017093686,0.90908015316515
800,2,725477,0.00486418046939507,0.0530202695953528,0.926955142541705
801,2,725577,0.0155992667201609,0.053418849312312,0.770444387502303
802,2,734490,-0.0251152696915005,0.0531856106828573,0.637062079991058
803,2,734586,-0.0226719759224738,0.0529448035785022,0.668752767310268
804,2,735866,0.0318449380777611,0.0527514634056401,0.546444955626257
805,2,737571,0.015647182984384,0.0531470131095507,0.768615222378658
807,2,738941,0.0220716223347606,0.0527379653264036,0.675825228326202
808,2,741443,0.00245036469050564,0.0527638627345177,0.962985651831451
809,2,741554,0.0140373274483113,0.0528481618357435,0.790689869437198
810,2,742609,0.0024082378037863,0.0526470094506526,0.963540871106785
811,2,742620,0.000494599911645854,0.0525678887605629,0.992498302261519
812,2,742623,0.000494599911645854,0.0525678887605629,0.992498302261519
813,2,742956,-0.00288936505808474,0.0530041157172914,0.95655801555954
814,2,744118,-0.0250297219413312,0.0526615428553772,0.634871302501229
815,2,744147,-0.0199020778016302,0.0525829192514996,0.705294584259037
816,2,744252,-0.021406155128322,0.0527098874496275,0.684905859990369
817,2,744413,-0.0151693392063221,0.0527578463711012,0.77387705881212
818,2,744417,-0.0151693392063221,0.0527578463711012,0.77387705881212
819,2,744466,0.00419084915379425,0.0530008982666163,0.937020727069323
820,2,746573,-0.0066631397910546,0.0526576221721962,0.899378871267704
821,2,747212,-0.0207739347339586,0.0529262711573546,0.694920494234412
824,2,750067,-0.0276612719577045,0.0526178392705797,0.599425762764594
825,2,751443,-0.0179655294059462,0.0530348156456015,0.734999682559787
827,2,758111,-0.0626777737385455,0.052795775122592,0.23595724969509
828,2,760471,-0.0301148324341201,0.0526127753338961,0.567424640459943
829,2,762267,-0.0253640177332028,0.0525282040354338,0.629491094681009
830,2,764689,-0.0108975784493364,0.052683950978324,0.83624770330723
831,2,767731,-0.0165633032790317,0.0529139909512232,0.754447942659856
832,2,769972,-0.0117457933584389,0.052541829635959,0.823235790948954
833,2,772699,0.0148365888898174,0.0537250747809623,0.782588610623832
834,2,773629,0.0217624944835626,0.0526161245353687,0.679411756401457
838,2,774837,-0.005774598530957,0.0526862472457379,0.912786093697683
839,2,777253,-0.0141501126905448,0.0527109718812662,0.788511923616596
840,2,778895,-0.0011208351365227,0.0526471316838288,0.983026687354123
841,2,779029,-0.00604043197815052,0.0535342142479378,0.910227004662821
842,2,780187,-0.00939189107748395,0.0528191199475868,0.858972350526806
846,2,780545,-0.0079749167422111,0.052819779855606,0.880074950866526
847,2,782605,-0.00560115265615019,0.0526201346788504,0.915289720080468
848,2,784284,0.00616766248679285,0.0526565444709452,0.906823627838694
849,2,785333,-0.01105274977632,0.0527842110529635,0.834260686231781
850,2,786434,-0.0185570713755856,0.0530138262522266,0.726515857904849
851,2,787182,-0.0268693233939789,0.0532947521676386,0.614460289827905
852,2,787277,-0.0188148624543617,0.0531235638673523,0.723421679250908
853,2,788140,-0.024479000982513,0.0528559155441349,0.643558735805508
855,2,789465,-0.0163221976671853,0.0530159089083484,0.758360106175408
856,2,789530,-0.0207384623959685,0.0530383331977574,0.69602651605772
857,2,790356,-0.0141999175542336,0.052937499928217,0.788671812314263
858,2,790998,0.0172085668606684,0.0529730896278573,0.745483338416438
859,2,791790,0.0074405367966931,0.0530215473175763,0.888478956190596
863,2,794032,0.0122642821429276,0.0527231724243292,0.816193989488128
864,2,794999,0.0283112370693141,0.0525239381719386,0.59021566728682
865,2,797599,0.0360770129488229,0.0525938314739045,0.493191618283671
866,2,799021,-0.0114079650995315,0.0529838883825693,0.829649917139061
868,2,799494,-0.0088279797865759,0.0525657954161109,0.866725457416268
869,2,799991,-0.00237707985372512,0.0526470134620971,0.964012261145571
870,2,800811,0.0176105160124478,0.0528131683936963,0.738993100975436
871,2,801661,0.0208173995736816,0.0555785510007521,0.708214005437171
