SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.0257198820882305,0.141276420827229,0.855645154505969
593,2,473668,-0.0540116301274004,0.142185687671794,0.704272689783115
594,2,473888,-0.0446398738738961,0.141224784659431,0.752120304650002
595,2,474138,-0.0518228632699947,0.143105731972186,0.717471656242017
596,2,474141,-0.0518228632699947,0.143105731972186,0.717471656242017
597,2,475703,-0.0646123628853167,0.141047784775973,0.64717074734835
598,2,476732,-0.0716239921433532,0.140736160360686,0.611123528146617
600,2,477272,-0.0980495352708652,0.14115621305686,0.487752141359754
601,2,477273,-0.0980495352708652,0.14115621305686,0.487752141359754
604,2,480275,-0.0465513603600035,0.141294009002943,0.742000022788092
605,2,480340,0.00373518405836792,0.14349547036051,0.979248135499338
607,2,481312,-0.00135477967311964,0.143667025489424,0.992481389187691
608,2,483628,-0.0463055570311237,0.141876166351517,0.744330208856345
609,2,484021,-0.0271591105428069,0.14098815306308,0.847356398915724
610,2,484651,-0.0631421011686772,0.143516492681573,0.660232375870203
611,2,485249,-0.0534893125908293,0.141609475085039,0.705862568817233
612,2,485603,-0.0396791448288606,0.140771940548759,0.778209684758908
613,2,486033,-0.0700577029371748,0.141371513368139,0.620515055015617
615,2,488757,0.0268872463115283,0.141952023536082,0.849879720891574
616,2,490612,0.115349645631762,0.141149595480857,0.414356457228013
617,2,491316,0.171961339460977,0.143263772048372,0.230822770900366
618,2,495558,0.192665665468351,0.144522413592353,0.18335225716985
619,2,495559,0.204297857384871,0.144349401122765,0.157861842297627
620,2,498324,0.217540255587372,0.144272702028421,0.132489716641296
621,2,498889,0.220317151234382,0.147275393432435,0.135559238113612
625,2,500276,0.274316133274957,0.143834217678309,0.0573101862321835
626,2,500320,0.25831278230632,0.143679859334541,0.0730574495624607
627,2,500677,0.287615683374302,0.143605482354305,0.0459610622473292
628,2,501170,0.26395070108862,0.143150193632436,0.0660396404574596
629,2,501746,0.193594633473685,0.142641310558526,0.175580679070969
630,2,505207,0.0508939056396778,0.148452585715066,0.731930890807458
632,2,507274,0.124674646221923,0.147491922069448,0.398516977068609
633,2,507491,0.115076010170325,0.147517880501573,0.43586547570542
634,2,510017,0.0915240470388075,0.146893896270929,0.533645916407279
635,2,510140,0.127142379670867,0.146614813442115,0.386428948069938
636,2,517548,0.0771578921340954,0.148760411108387,0.604314319134215
637,2,517869,0.0312016304120457,0.149119491979905,0.834382275024148
638,2,518106,0.0814986118883683,0.149541025675461,0.586103401344261
639,2,518133,0.0665455415534073,0.14941371744457,0.656319809018465
640,2,518385,0.0428641296255465,0.14879959673603,0.77346514725482
641,2,518844,0.0480295826471104,0.148795127407042,0.747045376732798
642,2,523217,0.0373114308565752,0.149990929908213,0.803692711143222
643,2,524731,0.0428153112342968,0.148550114468163,0.773346479213705
644,2,528468,0.146435953076517,0.146665088363005,0.318751074874411
645,2,528729,0.395519905580706,0.225130220780902,0.0798104361195429
646,2,530047,0.159263702062717,0.146076377767518,0.276334855455269
647,2,533672,0.26728601127908,0.147280651729294,0.0704021270700653
648,2,538868,0.483657844960316,0.144962260805419,0.000938848477343863
653,2,542505,0.548819683432796,0.143132170591576,0.00014906044290127
654,2,544518,0.564496425001437,0.14051205754699,7.19317283938594e-05
655,2,544904,0.49532378639916,0.142650211971963,0.000580099483900664
656,2,544912,0.493821978708808,0.142411431644098,0.000590046124639987
657,2,544962,0.511838265175152,0.141480897528123,0.000340564122293092
658,2,552681,0.460289428718308,0.140963077558531,0.0012004695920558
660,2,553949,0.45360086200358,0.139832116036799,0.0012916447236882
661,2,555320,0.423213426593906,0.140496375154634,0.00278005547801736
662,2,555633,0.385183789498092,0.140562391336214,0.00645022805611447
663,2,556553,0.373510563734891,0.141061505382626,0.00846379152276412
664,2,557658,0.328520525740121,0.140788537648741,0.0201864020531223
665,2,558703,0.368027731098984,0.140038147805222,0.00896241672881
669,2,567265,0.173706664886467,0.141359908345686,0.219955776737475
670,2,567339,0.181792681221209,0.141684112295733,0.200304242588588
673,2,572291,-0.0291752934746441,0.141694318305182,0.836985332377278
674,2,572565,0.0167559744229288,0.141071180400906,0.905519801628517
675,2,573554,0.0491089854882613,0.141062122789873,0.727944594356268
676,2,573624,0.0219661283797608,0.141962422225622,0.877121038844178
678,2,573868,0.0478976576117063,0.141739038201048,0.735617960327653
679,2,573983,0.0420389951406404,0.141638580622539,0.766790185228741
680,2,574281,0.0258466785656585,0.140891544584194,0.854549578396201
681,2,574592,0.020776551813512,0.141416356404697,0.883280929772011
682,2,574678,0.0396139949939516,0.140882484044478,0.778733505858767
684,2,577915,0.00745940702322695,0.140897701196506,0.957808062226215
687,2,582226,0.0702458059193511,0.141108660552823,0.618925421399022
692,2,592973,0.149597098485471,0.140579198021411,0.287988951174664
693,2,592989,0.154430207148163,0.14052866353769,0.272550500362212
694,2,593029,0.133436883535803,0.14118457906251,0.345242213526355
695,2,593045,0.18623083210064,0.143078384248177,0.193901933646345
696,2,593459,0.161084387780932,0.14115715550358,0.254572529011524
697,2,594044,0.177111721268998,0.140071371930042,0.206906666345635
698,2,595492,0.112306077663232,0.143894825147537,0.435635336315904
699,2,598249,0.187045245545475,0.14160972658508,0.187406913640801
701,2,602542,0.242302615377171,0.140384289793253,0.0852232932238773
702,2,604023,0.27108322417574,0.140302678737726,0.0541431962868099
703,2,609784,0.230999461169445,0.140708639734661,0.10154557226303
704,2,610624,0.251425063801604,0.139760071175853,0.072876445278227
706,2,616723,0.21256893890167,0.140004818466043,0.129834535785663
707,2,618646,0.200598832010979,0.140486429720603,0.154208292082537
708,2,618987,0.187787566150257,0.140536587634323,0.18233862300616
709,2,619593,0.17609482357755,0.140134854960913,0.209725887459814
710,2,620149,0.202381878200661,0.140118682401518,0.149524606157426
711,2,620925,0.205165981961862,0.139929637108622,0.143481794968364
715,2,625090,0.314651824345499,0.13971076348747,0.0249257763076709
716,2,625278,0.330053830364753,0.1400528956259,0.0189869972339968
717,2,626092,0.333421835849937,0.139449605107642,0.0173265347083866
718,2,628663,0.299557792837569,0.139714087575557,0.0327092458604163
719,2,628692,0.297686044610065,0.140749099268605,0.0351291827171304
720,2,630554,0.270466749230909,0.14062254597169,0.055239816454155
721,2,633052,0.181817113864271,0.140565545661052,0.196694807117117
722,2,633130,0.157046264178663,0.140771135817746,0.265346229018498
723,2,633281,0.127533883447175,0.146814005548942,0.385614280872159
724,2,633308,0.162773701418115,0.142143221597482,0.252927504137235
725,2,633859,0.154012967656906,0.140717836969106,0.274490410899047
726,2,635476,0.104507047987475,0.141077790225886,0.459321698996257
727,2,635959,0.0750443279014876,0.140192285923307,0.592782456481094
728,2,636093,0.0809921035432807,0.140341926558244,0.564236019504835
729,2,637041,0.100562808793216,0.140972426099388,0.476099968791521
730,2,637229,0.0921775131574795,0.140114848086118,0.511049716620599
731,2,638637,0.0392954589994877,0.140264444688936,0.779524475023419
734,2,645476,0.0764054269146551,0.142822104106618,0.593007974089018
735,2,646360,0.121171120211472,0.141615185429467,0.392779270882949
736,2,647193,0.113859374205499,0.140556990419104,0.418452331041601
737,2,647884,0.136192247770646,0.141404771954115,0.336137795469971
738,2,649511,0.138821937500913,0.140253446635671,0.322953066092723
741,2,650924,0.0482681216322159,0.140834626343849,0.732006277279617
742,2,654520,0.015937867347472,0.141724161091336,0.910525021173366
743,2,657722,0.0244393727841255,0.141324401197397,0.862804760402112
744,2,660189,0.00107592418519112,0.140929542768128,0.993912935773517
745,2,662669,-0.0581095573853238,0.141296541403403,0.681131762620338
746,2,668152,0.0187275042458716,0.142667253671216,0.895638865274046
747,2,671051,0.0420965882876024,0.141852496573678,0.76682190500848
748,2,671554,0.0933676542198226,0.143409532514232,0.515433834036638
749,2,672334,0.0508918891066775,0.142136119427426,0.720519630806106
750,2,678375,0.00641769933271374,0.141089288826206,0.963745022138661
751,2,679565,0.0529796414472891,0.141713432525006,0.708739963399465
752,2,680493,-0.105197211455604,0.141616057358945,0.458076279920752
754,2,682076,0.125481572427626,0.142371709621072,0.378719507223802
755,2,682239,0.0972561720666481,0.142566353023579,0.495571371358099
757,2,687998,-0.0240974882608832,0.142395453890199,0.865713187028977
758,2,689964,-0.00628030364236742,0.142524412605675,0.964877700252322
759,2,690583,0.0280423892924425,0.143771950023994,0.84546781212648
760,2,694474,-0.0268244815495087,0.142521122916085,0.850816987829022
762,2,696541,0.0166221397107285,0.142535937873281,0.907229736767922
763,2,697507,0.0187044566193556,0.143217949719684,0.896165074070999
764,2,698030,0.041511523162969,0.144049731351252,0.773381954057383
767,2,699381,0.000263696463602137,0.143086653239524,0.998530608845351
768,2,699384,0.00652095302658551,0.143086232989068,0.963675891018042
769,2,699889,0.0596663854079563,0.143624832255893,0.678077914911148
770,2,699929,0.00822549739876188,0.142796668749112,0.954097558737202
771,2,701195,-0.0595949860511328,0.142635471488279,0.676337709719443
772,2,703873,-0.0310176245927957,0.14174438405086,0.826910582788609
773,2,704219,-0.0310712455951638,0.141891358292901,0.826792862696335
776,2,705106,-0.071652472447143,0.1412315719921,0.612232849729657
777,2,705558,-0.0703564309081969,0.141134360183001,0.618437380596104
778,2,707207,-0.119020156349426,0.141952988850521,0.40234668931272
779,2,707848,-0.131614361190744,0.14338481890166,0.359292705023784
780,2,712159,-0.0940242782499968,0.14180929701349,0.507741977043504
781,2,712303,-0.0916422710076131,0.14190972962158,0.518842285170955
782,2,712456,-0.121461122411141,0.141439381179603,0.391060988693648
783,2,712761,-0.0970391678628966,0.143858276490508,0.500405141659202
786,2,712962,-0.148758516662273,0.143238017390135,0.299729215036718
788,2,714775,-0.130015509888218,0.142079653981357,0.360769638936132
789,2,717833,-0.166819607761273,0.141311780456392,0.238593291919593
791,2,718552,-0.136281990275381,0.141878037259566,0.337432260755862
792,2,718598,-0.184199796809142,0.141596244333721,0.194147878825217
793,2,718839,-0.202333083272604,0.143397261789982,0.159126233022243
794,2,718965,-0.156288037574295,0.14230270456846,0.272831324944799
795,2,719785,-0.0962730482203027,0.141713754575247,0.497362177144062
797,2,722169,-0.190979987585591,0.142329105727698,0.180516964331757
798,2,723281,-0.155750476507779,0.141627789707426,0.272204889406763
800,2,725477,-0.0646992683069276,0.141600763823204,0.64801442222713
801,2,725577,-0.0221717801526072,0.142718083850881,0.87663128983569
802,2,734490,0.0368917945983823,0.142113947395897,0.795329019644098
803,2,734586,0.0280332996210138,0.141468201473354,0.843034166581963
804,2,735866,0.0255736189568657,0.140988993015895,0.856167656567278
805,2,737571,0.144342987881509,0.141788978787549,0.309369100720974
807,2,738941,0.0800117026387004,0.140857367876188,0.570373352511796
808,2,741443,0.108146724238293,0.140838818363765,0.443074299577172
809,2,741554,0.0854020947569334,0.141122086792101,0.545458452435649
810,2,742609,0.102186458746976,0.140539011288922,0.467644251133192
811,2,742620,0.100137781475018,0.140331270204168,0.475957580608213
812,2,742623,0.100137781475018,0.140331270204168,0.475957580608213
813,2,742956,0.0680180591542895,0.14155209652775,0.631158120863629
814,2,744118,0.139515651774803,0.140531580616511,0.321501672365583
815,2,744147,0.139309176764552,0.140305298521639,0.321438636304302
816,2,744252,0.161428594206883,0.140582349074433,0.251628493741513
817,2,744413,0.118232750361222,0.140815853415363,0.401685996351002
818,2,744417,0.118232750361222,0.140815853415363,0.401685996351002
819,2,744466,0.103448531482806,0.141483349647087,0.465159727432838
820,2,746573,0.175110093808647,0.140366253394975,0.213032854304055
821,2,747212,0.132932903662894,0.141243579577389,0.347266129201017
824,2,750067,0.0873623626043698,0.140543985242556,0.534605106509568
825,2,751443,0.0322762211080521,0.141692413414009,0.819940799539784
827,2,758111,0.027905097662698,0.141314690172297,0.843575150491978
828,2,760471,0.184016655701961,0.140276045441512,0.190433993978734
829,2,762267,0.0528113246344305,0.140344603459117,0.706921794327098
830,2,764689,-0.0081337448659528,0.140750346990491,0.953949833168201
831,2,767731,0.103824336166923,0.141268601338523,0.462862316416744
832,2,769972,0.144143447747454,0.140162938647798,0.304466246693219
833,2,772699,0.115868447922621,0.143406752778903,0.419651610995269
834,2,773629,0.0881864494955874,0.140516974341047,0.530681099470405
838,2,774837,0.166076703692161,0.140473175779674,0.237895796072254
839,2,777253,0.138097183467752,0.140637099739055,0.326801953863971
840,2,778895,0.12569869287772,0.140484999097315,0.37153139854791
841,2,779029,0.0914942444780408,0.142933565259459,0.522511610050574
842,2,780187,0.117197519879627,0.140971960529875,0.406335995957984
846,2,780545,0.125448667975436,0.140951842687371,0.374066213242131
847,2,782605,0.149801256757818,0.140347965071788,0.286540473001601
848,2,784284,0.105134125663577,0.140560663080394,0.45498068651152
849,2,785333,0.134222725498477,0.140838009581641,0.341227429278655
850,2,786434,0.138153619311485,0.141457319852702,0.329413622418943
851,2,787182,0.149392822346921,0.142203328242839,0.294180375150187
852,2,787277,0.0943301924984767,0.141853277364906,0.506494784493695
853,2,788140,0.11581934057109,0.141110185874715,0.412329864804835
855,2,789465,0.116920224242712,0.141511541413422,0.409235144899143
856,2,789530,0.148010383736611,0.141500756343649,0.296274811381064
857,2,790356,0.0890745041304164,0.141354756571242,0.529005043351342
858,2,790998,0.109894141252499,0.141415144111858,0.437618410520252
859,2,791790,0.104252096707072,0.141539583066511,0.461880458629723
863,2,794032,0.179139819363787,0.140534986568499,0.203254183040255
864,2,794999,0.192792176533447,0.139997194811459,0.1693494553649
865,2,797599,0.184100971363488,0.140253471169517,0.190160282744712
866,2,799021,0.0403396258350756,0.141536760790625,0.775802357090499
868,2,799494,0.094012524144887,0.140343273062694,0.503375087100983
869,2,799991,0.155996741017617,0.140398920957703,0.267283050964492
870,2,800811,0.203347494461337,0.140694222874104,0.149256521663593
871,2,801661,0.0619134226371034,0.148468195093703,0.676921124307445
872,2,801662,0.0872228395197823,0.14821278903448,0.556574832564242
874,2,801676,0.119379867853182,0.221232235329956,0.589803918234068
875,2,801677,0.143734227719143,0.218460785496865,0.511005104129038
876,2,801689,0.711116371838273,0.657048024378723,0.279862535043474
877,2,801690,0.711116371838273,0.657048024378723,0.279862535043474
879,2,802096,0.151436275804042,0.145279759489731,0.297950287028266
880,2,802200,0.1496731361854,0.180044229000423,0.406358698554921
883,2,802702,0.144667319571619,0.178926838183029,0.419331381516952
884,2,803024,-0.0433307481673877,0.178805153323674,0.80866132163452
885,2,803493,0.323700857784806,0.177988112379727,0.0698097067501764
886,2,804707,0.281355196510538,0.141201668506145,0.0470774689975215
887,3,450,-0.0355825950127067,0.147378922731339,0.809357304804706
889,3,493,0.16624021944953,0.148170222008565,0.262644448710155
891,3,550,0.220908861376146,0.148992476540377,0.139050399875458
892,3,583,0.260367943582358,0.155504743207084,0.0949493321467496
904,3,1886,0.123588791277646,0.142613163226096,0.386749002189432
905,3,1933,0.179761922067164,0.14074580646513,0.202367613921826
906,3,2644,0.189365699343226,0.155836468494595,0.225118527853069
