SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.019549992827273,0.0967884210408302,0.84004332063273
572,2,453525,-0.00578535424076743,0.096823840774225,0.952387493247427
573,2,453768,-0.0366964946606443,0.0969324509282167,0.705228832028937
574,2,454027,-0.000394752707407964,0.0965478757819069,0.996740029510137
575,2,455029,0.0303852770101011,0.0965852696915041,0.753254767912961
576,2,455247,0.0401253626036029,0.0962630921010689,0.67705597794876
579,2,455756,0.0518758426007548,0.10340791985433,0.616217898658717
580,2,457024,0.00666332987581952,0.0969936684161267,0.945268424513211
581,2,457298,-0.00033221383920945,0.0972746314224448,0.997276986669241
582,2,460202,0.0612145895518044,0.0974409480294802,0.530264465559869
586,2,464424,0.0603730763983861,0.0969371637877687,0.533813949243496
587,2,465824,0.0629164596202679,0.0978866440641073,0.520804782173939
588,2,470145,0.100328604696609,0.0964000916160215,0.298702868973043
589,2,470686,0.124774711423236,0.096260515628512,0.195746830224199
590,2,471144,0.103745545927081,0.0964981526105851,0.283062470224265
591,2,471830,0.0737635804410339,0.0963009951342971,0.444206598099008
592,2,472403,0.110257995794451,0.096288353355929,0.252951226441387
593,2,473668,0.0790999797379579,0.0970118610760016,0.415413771129875
594,2,473888,0.108203895490304,0.0962687678488908,0.26178647557674
595,2,474138,0.118874092320691,0.0975246565363828,0.22369104777236
596,2,474141,0.118874092320691,0.0975246565363828,0.22369104777236
597,2,475703,0.0364244062197273,0.0963154905371707,0.705525630020293
598,2,476732,0.0325676021408364,0.0961132208165469,0.734927045799346
600,2,477272,0.0357924174335226,0.0964274421172364,0.710722435825198
601,2,477273,0.0357924174335226,0.0964274421172364,0.710722435825198
604,2,480275,0.0346212621933304,0.0964717334711781,0.719903392073741
605,2,480340,-0.00921889507782536,0.0979765056850922,0.925088732148827
607,2,481312,0.0502653279913927,0.0980582997883417,0.608547159368587
608,2,483628,-0.0066195623759292,0.0968859662721854,0.94556701436021
609,2,484021,0.0101375651409862,0.0962692102844316,0.916194134023168
610,2,484651,0.0597357387823042,0.0979672791121334,0.542418424957503
611,2,485249,0.0319239302206313,0.0966945071417387,0.741480605524012
612,2,485603,0.0549532062268804,0.096084343452109,0.56773561346372
613,2,486033,0.0468891977365393,0.096528732719923,0.627443110644722
615,2,488757,-0.0259411368840397,0.0969188772034367,0.789118711077216
616,2,490612,0.0349743744893707,0.0964490560674468,0.717105642622736
617,2,491316,0.0726169143125037,0.0979426268332148,0.458929972679259
618,2,495558,0.0654932455469344,0.0988654870501892,0.508116408164612
619,2,495559,0.0592163719136092,0.0987896766683664,0.549278282544553
620,2,498324,0.0489179871534169,0.0987907490615068,0.620789832937011
621,2,498889,0.0332514287190349,0.100861264365361,0.741841148103428
625,2,500276,0.0567961798102277,0.0986673099332292,0.565229896604513
626,2,500320,0.0272245452440965,0.0985410013676741,0.782497521988217
627,2,500677,0.00487018128996541,0.098607947702346,0.960636957247656
628,2,501170,0.0230653985408924,0.0982037799214512,0.814443629211929
629,2,501746,-0.0092857148054013,0.0976469570953715,0.924293510779432
630,2,505207,0.0455083207996578,0.10135025535449,0.653692555329298
632,2,507274,0.0912881069650906,0.100691099099429,0.365228619523043
633,2,507491,0.0966021777775699,0.10067968932262,0.337963564266518
634,2,510017,0.0896131645562435,0.100239785282171,0.371937416042402
635,2,510140,0.0439039082789514,0.100186831844273,0.661494603989228
636,2,517548,0.0839913630549023,0.101512813476771,0.408571243661175
637,2,517869,0.103879188853493,0.101673775989303,0.307626808676513
638,2,518106,0.0616950894391999,0.102095654450308,0.546040940395408
639,2,518133,0.0746313186946082,0.101969895623457,0.464717901938634
640,2,518385,0.0684506225076604,0.101545864130092,0.500697951518295
641,2,518844,0.0877502888058403,0.101503805379153,0.387899004584816
642,2,523217,0.0743302116954774,0.102345232109114,0.468154905053234
643,2,524731,0.0732759463205834,0.101365846860155,0.47022862930212
644,2,528468,0.102340342235686,0.100135092385837,0.307470025277303
645,2,528729,-0.312581255912624,0.153488775075548,0.042445172653609
646,2,530047,0.0769162384068283,0.099823746946761,0.441506605347405
647,2,533672,0.0068304989350001,0.101029518164666,0.946135213632351
648,2,538868,0.0601673702421701,0.10047667056357,0.549677457533963
653,2,542505,0.0130923628919291,0.0997415823932123,0.895642167684154
654,2,544518,0.018759618920126,0.0981042685285337,0.848462207128229
655,2,544904,0.059296289586007,0.0989996199585742,0.549587253433644
656,2,544912,0.0544621628089461,0.0988371763494224,0.581962288814782
657,2,544962,0.0562329398761525,0.0983310866655915,0.567771670558159
658,2,552681,0.0272912646536518,0.0976805139559858,0.780106766870285
660,2,553949,-0.00460032948474187,0.0968886352002956,0.962157051152361
661,2,555320,0.00763811626323796,0.0971541353665309,0.937380586565782
662,2,555633,-0.0306881349042485,0.0969766537003218,0.751849010268721
663,2,556553,-0.0468269425158208,0.0972355996303802,0.630401118913509
664,2,557658,-0.0237685246772925,0.0968596502133941,0.806295992082377
665,2,558703,-0.0229352691535213,0.0965401605536257,0.812350652937998
669,2,567265,-0.000830309433002052,0.0967257025938637,0.993155760190937
670,2,567339,0.0227474218596555,0.0969586250740734,0.814647798472512
673,2,572291,-0.109225589857309,0.0965788254887477,0.258844922674212
674,2,572565,-0.106730550459989,0.0961566234481586,0.267769362284554
675,2,573554,-0.153824010843314,0.0959841590635006,0.109917852333917
676,2,573624,-0.152664313593408,0.096593013308363,0.114890224361147
678,2,573868,-0.0893030609096879,0.0966772413819283,0.356261151879516
679,2,573983,-0.130296619849703,0.0964728953277872,0.177687681181351
680,2,574281,-0.109562697719788,0.0960273855975568,0.254663084473335
681,2,574592,-0.114988290018862,0.0963668386938946,0.233578679689683
682,2,574678,-0.117635029909502,0.0960003295503426,0.221256295162014
684,2,577915,-0.114804156663871,0.0960100375642129,0.232596121651681
687,2,582226,-0.0858862543318559,0.0962732925448323,0.3729423092422
692,2,592973,-0.112656342239843,0.0959531036607413,0.241155619894425
693,2,592989,-0.124154353568846,0.095888490011582,0.196242907666942
694,2,593029,-0.127674847906003,0.0962821644409999,0.185680912531478
695,2,593045,-0.157539138142358,0.0975673664461463,0.107275535691615
696,2,593459,-0.130708323236377,0.0963077317037173,0.175586535263372
697,2,594044,-0.121149885176555,0.0956389050445213,0.206082466737035
698,2,595492,-0.103495889405276,0.0981806412923918,0.29254097384284
699,2,598249,-0.103249953626734,0.0967728021966383,0.286731897651823
701,2,602542,-0.101094299054439,0.0961064585508943,0.293565368199133
702,2,604023,-0.0978301226415174,0.0961619747725746,0.309685011718074
703,2,609784,-0.0880060309795446,0.0963270592994013,0.361541755679364
704,2,610624,-0.0728717774560692,0.095785084760661,0.447293861591884
706,2,616723,-0.0451302361023279,0.0958757897103727,0.638134522134963
707,2,618646,-0.0530729479249307,0.0961582257475586,0.581343146867847
708,2,618987,-0.0613194135315555,0.0961443292589931,0.52402710884319
709,2,619593,-0.0353774052560921,0.0958783190441328,0.712362110329727
710,2,620149,-0.0558548710671808,0.0959082181613519,0.56068363543679
711,2,620925,-0.0449749429450394,0.0958035008678782,0.63903792890911
715,2,625090,-0.044238156652555,0.096047523683169,0.645379177144216
716,2,625278,-0.0532077829193665,0.0963347722062633,0.581077511670828
717,2,626092,-0.0298192513584337,0.0959699351946077,0.756201050126257
718,2,628663,0.0453347076223205,0.0959845693120433,0.636995632806819
719,2,628692,0.0409471311564807,0.0966848748228702,0.672180223368883
720,2,630554,0.0446493014119686,0.0964885600746643,0.643834487227717
721,2,633052,0.0070566791721271,0.0962035516000507,0.941567920217529
722,2,633130,0.0123426296907118,0.0962845386077016,0.898072312757788
723,2,633281,-0.0149529917241296,0.10034744222758,0.881629108876095
724,2,633308,0.0142508773499618,0.0972314805606434,0.883557866868926
725,2,633859,-0.00152305046507534,0.096243943903489,0.987383026450388
726,2,635476,-0.0662007176548104,0.0963372945989858,0.492422763888232
727,2,635959,-0.00772470727900715,0.0957602104529329,0.935752342979875
728,2,636093,0.0118595561290715,0.0958675398722925,0.901617095313508
729,2,637041,0.0135486225804625,0.0963215785933713,0.888218534884565
730,2,637229,-0.00682788283209398,0.0957273163290042,0.943178393805147
731,2,638637,0.02573247683931,0.0957723737017795,0.788330043939276
734,2,645476,-0.101591431560553,0.0974074310760613,0.297683505094387
735,2,646360,-0.085105566348768,0.0966879665751045,0.379345234388787
736,2,647193,-0.0837717425359862,0.0959568942450729,0.383248735778464
737,2,647884,-0.0922385941810636,0.0965521716865805,0.34006769391428
738,2,649511,-0.100863838711445,0.095746422428489,0.292856429492059
741,2,650924,-0.0900461616455133,0.096057345334949,0.349183012140514
742,2,654520,0.0201502472267793,0.0967639935784453,0.835160761226147
743,2,657722,-0.0288066276755735,0.0964871567258767,0.765456026097377
744,2,660189,-0.0208819427511221,0.0962192330643688,0.828314532292691
745,2,662669,-0.0207130009657751,0.0964930401898526,0.830157938283861
746,2,668152,-0.0619235059836081,0.0973587467523236,0.525166193193492
747,2,671051,-0.0614904418533303,0.0968126075723196,0.52574264774514
748,2,671554,-0.0572680036353342,0.0979303104514872,0.559067054754408
749,2,672334,-0.0836847227286527,0.096964861331182,0.388700490247173
750,2,678375,-0.0162506884413887,0.0963311168013569,0.866132266419655
751,2,679565,-0.0278192604355367,0.0967687043257817,0.773911975145219
752,2,680493,-0.0444831883019734,0.0967409693526398,0.645930308536827
754,2,682076,-0.0299156913915841,0.0973042191286458,0.758686017356845
755,2,682239,-0.0200445556965578,0.0974015475891629,0.837071247228691
757,2,687998,0.0464039148556581,0.0971991269499033,0.633365064410081
758,2,689964,0.0171496204686863,0.0973105960361231,0.860209678491046
759,2,690583,0.0148606559565361,0.0981685218897289,0.879763200258039
760,2,694474,0.040906300451085,0.097292887851675,0.674416283757175
762,2,696541,0.0609530591369056,0.0972702672679995,0.5313028399137
763,2,697507,0.048936934962847,0.0977558201907748,0.616961956562479
764,2,698030,0.0189800648216691,0.0983624668587064,0.847100920845393
767,2,699381,0.024700106927338,0.097689657936832,0.800537020109687
768,2,699384,0.017741517283258,0.097693939973808,0.855998488510167
769,2,699889,0.0136015240415854,0.0980872657723588,0.889791907311718
770,2,699929,0.00784865780052524,0.0975000670872952,0.935886010630962
771,2,701195,0.086916342328262,0.0973046120379874,0.372337368801115
772,2,703873,0.0134298232350318,0.0967859362954039,0.889720505673199
773,2,704219,0.00400102473122421,0.0968887105571844,0.967084020752614
776,2,705106,0.0149853070950963,0.0964637208785828,0.876636902798409
777,2,705558,0.0153088400340881,0.0963959624981217,0.873907776036498
778,2,707207,0.0521754232107137,0.0969811579704029,0.590919207751232
779,2,707848,0.072770358461885,0.097942304207585,0.45798062942863
780,2,712159,0.0865898768825268,0.0967769308602666,0.371537483295355
781,2,712303,0.0907205441951769,0.0968318119441072,0.349456795316266
782,2,712456,0.0990239857267018,0.0965308052178915,0.305675180017168
783,2,712761,0.0636078703963905,0.0982303236664974,0.517704684595152
786,2,712962,0.0618465897256346,0.0978958253853924,0.527953137485696
788,2,714775,0.0639451171414805,0.0970662783564973,0.510467877481833
789,2,717833,0.0848081382692695,0.0965714688392401,0.380437729052627
791,2,718552,0.0739842253437981,0.0969198282638017,0.445761630403858
792,2,718598,0.0771497636421399,0.0968252986412043,0.426106570390902
793,2,718839,0.0570707294920566,0.0981393052106516,0.56125596939247
794,2,718965,0.0824704144640112,0.09723006186256,0.396902077179905
795,2,719785,0.021145709119032,0.0968177890209366,0.82723801006824
797,2,722169,0.0655638779457801,0.0973662630413121,0.501150218218013
798,2,723281,0.0304105690226627,0.0968543876455791,0.753719906455194
800,2,725477,0.0800265481185981,0.0966186939974244,0.408076178142542
801,2,725577,0.029375178299925,0.0974376347539701,0.763228517391483
802,2,734490,0.104440487711966,0.0968842690256937,0.281773317127621
803,2,734586,0.116352973664907,0.0964000958887747,0.228248074614372
804,2,735866,0.088955410948888,0.0961542269843842,0.355528930877227
805,2,737571,0.0297814219574325,0.0969415108457345,0.758864528428501
807,2,738941,-0.006370744322438,0.0962197113694894,0.947247809474771
808,2,741443,0.0323325943706563,0.0962285916233707,0.737072154908846
809,2,741554,0.0429845596202738,0.0963799319664428,0.65587734433596
810,2,742609,0.0218545412512337,0.0960237778954822,0.820092793089534
811,2,742620,0.0247785134361137,0.0958771605620949,0.796217806623909
812,2,742623,0.0247785134361137,0.0958771605620949,0.796217806623909
813,2,742956,0.0431928801966621,0.0966549873966623,0.65523799392413
814,2,744118,0.0274419457812777,0.0960766776445486,0.77533252295117
815,2,744147,0.0301855681064813,0.0959196405859416,0.753178082410397
816,2,744252,0.0429635490903121,0.0961404972095226,0.655233622001295
817,2,744413,0.0250237494594784,0.0962347619411674,0.794993639654477
818,2,744417,0.0250237494594784,0.0962347619411674,0.794993639654477
819,2,744466,0.0108436617017522,0.0966751809948694,0.910755595776433
820,2,746573,0.202630242373673,0.0954446780726674,0.0344482325375462
821,2,747212,0.210707026669997,0.0959075218348141,0.0286712095751478
824,2,750067,0.224643147647454,0.0952675217265591,0.0189173044475432
825,2,751443,0.233116793422933,0.0959547747430944,0.0156202453729656
827,2,758111,0.204946109244218,0.0958754075004163,0.0332333264714366
828,2,760471,0.113157003235871,0.0958235330569904,0.238441662176888
829,2,762267,0.1091156088938,0.0956693542740044,0.25483077230605
830,2,764689,0.0790632933868952,0.0960115700708176,0.410792930984936
831,2,767731,0.0791123289778974,0.0964390385324353,0.41257868515271
832,2,769972,0.0560708919989688,0.0957989960564047,0.558721801065285
833,2,772699,0.0529795133017247,0.097966990276448,0.58899379681954
834,2,773629,0.0590325567343147,0.0959460235291661,0.538773921018683
838,2,774837,0.0366568803257124,0.0960839384257383,0.703055180577765
839,2,777253,0.00539727628511383,0.0961565931878377,0.955269945654379
840,2,778895,0.0049042826372912,0.0960304681808311,0.95929857197056
841,2,779029,0.0315944797383133,0.0976361208851788,0.746436924533436
842,2,780187,-0.010591276957617,0.0963471411504992,0.912528709508845
846,2,780545,0.0125489237623878,0.0963464751731927,0.896444506897709
847,2,782605,-0.0350906976515459,0.0959648849476582,0.714836432764899
848,2,784284,-0.0245950332599929,0.0960408760839247,0.798031113621659
849,2,785333,-0.00879915082234484,0.0962856406732837,0.927237793232404
850,2,786434,0.0186148653305853,0.0967113351658939,0.847477989097151
851,2,787182,-0.018138413592709,0.0972422514161619,0.852137784643557
852,2,787277,-0.0159483612606784,0.0969132928903827,0.869381991167634
853,2,788140,-0.0294913672340733,0.0964281036967772,0.759908364279326
855,2,789465,-0.0105880160648182,0.0967147682215901,0.912886589269264
856,2,789530,0.00487296591773834,0.096764931271953,0.959864949068032
857,2,790356,-0.0800961855939826,0.0964761038115926,0.406976732809069
858,2,790998,-0.0541695311511937,0.0965967479666042,0.575303237231086
859,2,791790,-0.0741403714642589,0.0966358748954353,0.443467272444521
863,2,794032,0.0296765321978997,0.0961638623527142,0.757804979479293
864,2,794999,-0.00520855152603554,0.0958450684817542,0.956692276285342
865,2,797599,0.00785849051041493,0.0959965445302591,0.934802671331407
866,2,799021,0.0548052943598453,0.0966073384275085,0.570871302713492
868,2,799494,0.0303364433985846,0.0958726349958487,0.751867409062847
869,2,799991,0.0778268089036864,0.0959414419346316,0.417802744316195
870,2,800811,0.0502560960156191,0.0963116529648932,0.602131955179906
871,2,801661,0.0536651424640837,0.101357708761564,0.596817209433207
872,2,801662,0.0551658856948269,0.101205637938037,0.586037845976542
874,2,801676,-0.0724177206361638,0.151068850917729,0.631972998049211
875,2,801677,-0.0692404734699412,0.149209327688125,0.642898512585479
876,2,801689,-0.0794291517282772,0.449351337833794,0.859795118989237
877,2,801690,-0.0794291517282772,0.449351337833794,0.859795118989237
