SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0860557211800369,0.0613093465371037,0.161307729769036
571,2,451784,-0.089347895219328,0.0615183465859642,0.147284776350937
572,2,453525,-0.0709319255739735,0.0616056323014767,0.250352304066851
573,2,453768,-0.0691063172570165,0.0616931192981256,0.263406070034322
574,2,454027,-0.0815065524082936,0.0613918944230386,0.185153799568924
575,2,455029,-0.0638549234721687,0.0614835809269438,0.299716218364328
576,2,455247,-0.0777552970782157,0.0612388595601208,0.205026049749141
579,2,455756,-0.098240064436228,0.0657338086997628,0.135934813073817
580,2,457024,-0.064316930969948,0.0617347245625094,0.298204672231013
581,2,457298,-0.0583292728072496,0.0619304855290971,0.346913173610526
582,2,460202,-0.0397579641375174,0.0621129473263423,0.522528404467218
586,2,464424,0.0240316709543877,0.0618138388266517,0.69767703640608
587,2,465824,-0.0230593679253662,0.0624228198104518,0.712046574435388
588,2,470145,0.054106815817834,0.0614775647137574,0.379400284952381
589,2,470686,0.0247167020053931,0.0614935863448449,0.687971791547889
590,2,471144,0.0303667445005793,0.0615927035106718,0.62230144988776
591,2,471830,0.0498697746878433,0.0613812318710328,0.417075495764052
592,2,472403,0.0451597893629421,0.0614464399093166,0.462860603341771
593,2,473668,0.033235580637517,0.0618736707590879,0.59150087336929
594,2,473888,0.0347501470769274,0.0614489414685526,0.572084456621709
595,2,474138,0.0530832715746717,0.062234222689674,0.39426013279631
596,2,474141,0.0530832715746717,0.062234222689674,0.39426013279631
597,2,475703,0.0234221931398895,0.0613966224319251,0.703069262709964
598,2,476732,0.0512178626616568,0.0612171997827505,0.403350826781227
600,2,477272,0.0357292050403246,0.0614507820168902,0.561323108491023
601,2,477273,0.0357292050403246,0.0614507820168902,0.561323108491023
604,2,480275,0.0398412852692836,0.0614710917428783,0.51732193907654
605,2,480340,0.0208409594794435,0.0624465964560338,0.738773534763522
607,2,481312,0.0614444417044342,0.0624454869432953,0.325804532837936
608,2,483628,0.0524141390632341,0.0616978647146495,0.396162652960474
609,2,484021,0.0481458501586778,0.0613147782062511,0.432848791688184
610,2,484651,0.0694030650885622,0.0623733737157069,0.266592994792009
611,2,485249,0.0678655502767879,0.0615420502817967,0.27088659750628
612,2,485603,0.0637927567375825,0.0611837276901895,0.297827405069153
613,2,486033,0.0738147736543132,0.0614278268251191,0.230304552776318
615,2,488757,0.0733297830479516,0.0616643500386964,0.235169595777183
616,2,490612,0.0539430960282148,0.061426371458224,0.380446149621891
617,2,491316,0.0537568559860811,0.0624171181009507,0.389683995277709
618,2,495558,0.0643607800010365,0.0629684023709241,0.307427692491673
619,2,495559,0.0579908864585612,0.0629304185321048,0.357414603037683
620,2,498324,0.0025711986841831,0.0629964267770513,0.967466461528165
621,2,498889,0.00383059305129252,0.0643041436469463,0.952531880703409
625,2,500276,0.0202247928774865,0.0629163259835401,0.748055555113293
626,2,500320,0.0173746649358602,0.0628154894602917,0.78225036118764
627,2,500677,0.0115410173955669,0.0628553963482575,0.854423115507018
628,2,501170,0.0236155127319005,0.0625928139934316,0.706186368453757
629,2,501746,0.0171662798345205,0.0622396832344562,0.782855973772847
630,2,505207,-0.0235854302816385,0.0646125339581617,0.715308571501602
632,2,507274,0.00349680399747743,0.0642605118518173,0.956634465748834
633,2,507491,-0.0130059461001359,0.0642587314363583,0.839720885194555
634,2,510017,-0.00116311978784633,0.0639706686686415,0.985503870973122
635,2,510140,-0.0110148620635151,0.0638793281100045,0.863196466480337
636,2,517548,0.0214083080823202,0.064762596930017,0.741168497260322
637,2,517869,0.0226285067681178,0.0648970923180862,0.72753525032217
638,2,518106,0.0239911460623901,0.0651025702390572,0.71271162586621
639,2,518133,0.0211730258665104,0.0650408112254008,0.744969471653463
640,2,518385,0.00898931361440836,0.0647708529259295,0.889698080362175
641,2,518844,0.0160583342766796,0.064766980751922,0.804324884226085
642,2,523217,0.00575793145688475,0.0652885382841913,0.929774028398774
643,2,524731,0.00534457320710358,0.0646634026359323,0.93417493138441
644,2,528468,-0.0757533522419194,0.0637987587988033,0.2358762534871
645,2,528729,-0.0527972830189718,0.0983752313551361,0.591817874799088
646,2,530047,-0.036382229047849,0.063657241648372,0.56800196090969
647,2,533672,-0.0593551218262418,0.0643247106038342,0.356771850473422
648,2,538868,-0.0899187546521292,0.0639029668021598,0.160273456692242
653,2,542505,-0.0243193321241201,0.0635691972688217,0.70227277052962
654,2,544518,-0.0510960224187815,0.0624811882566483,0.414033029668482
655,2,544904,-0.048666467947878,0.0630867599901584,0.440973346592382
656,2,544912,-0.0544954202918382,0.0629646233508739,0.387356250828714
657,2,544962,-0.0556601091075466,0.0626407093634214,0.374843976527837
658,2,552681,-0.0235773671735666,0.062261222007759,0.705149726918021
660,2,553949,-0.00743728369669738,0.0617611240458245,0.904218841491283
661,2,555320,0.00860405853709817,0.0619302889667285,0.889583623657697
662,2,555633,-0.00301852344393938,0.0618268622557652,0.961088601252893
663,2,556553,-0.00115260859078914,0.0620036976458923,0.985179199298427
664,2,557658,-0.00149967268477169,0.0617489332273475,0.98063771105936
665,2,558703,-0.00502828804787431,0.0615443959572681,0.934930149778467
669,2,567265,0.06211863254887,0.0615696321283489,0.313705627244098
670,2,567339,0.0725123080981231,0.0616910222457932,0.240622490262165
673,2,572291,0.079687467655174,0.0615301332220221,0.196133270842658
674,2,572565,0.0851030345335774,0.0612351443042952,0.165473233812911
675,2,573554,0.0676859800140555,0.0613020473161013,0.270284920743567
676,2,573624,0.0830231509915087,0.0616330179081793,0.178826164739662
678,2,573868,0.0653373296587488,0.0616038021466528,0.289594354940739
679,2,573983,0.0730093314633687,0.0615332913059673,0.236222307541402
680,2,574281,0.0862904077808249,0.0611537313350312,0.159113291329775
681,2,574592,0.0702843609913866,0.0614395562162312,0.253415585566433
682,2,574678,0.068615098261982,0.061217115565634,0.263114390782708
684,2,577915,0.0425509930649793,0.061284119450422,0.487936165069042
687,2,582226,0.0363989265180895,0.0614085320977274,0.55373867964632
692,2,592973,-0.00778748677793588,0.0612837432149895,0.898955261573934
693,2,592989,-0.00274069473197602,0.0612694469013814,0.964346352218777
694,2,593029,-0.00654430389541771,0.0615272870917784,0.915353773720772
695,2,593045,0.0065352266172868,0.0624231417369129,0.916679376175942
696,2,593459,0.00399637022184997,0.0615514927394052,0.948268662926476
697,2,594044,-0.0033460050624738,0.0611036973158514,0.956361081849216
698,2,595492,-0.0151584822220774,0.0626790286456194,0.809042275546776
699,2,598249,-0.00639507695932833,0.06178680468354,0.917623093095991
701,2,602542,-0.0212335843864321,0.0613491252295265,0.729465768762408
702,2,604023,-0.00701748460034235,0.0613876439028091,0.909053649867708
703,2,609784,0.00681326739680432,0.0614757008140752,0.911815230539991
704,2,610624,0.00297840186366757,0.061108562067282,0.961154446714436
706,2,616723,0.00802193527316111,0.0611342384655792,0.895677313852763
707,2,618646,-0.00426489944311151,0.0613226147400026,0.944592363046823
708,2,618987,-0.00708245757067552,0.0613218762502318,0.908117324224918
709,2,619593,-0.0063409707007811,0.0611290172416063,0.917441776267539
710,2,620149,0.00593746719981139,0.0611657702020894,0.922724519726007
711,2,620925,0.0161904903250477,0.0610834529957245,0.79112160192816
715,2,625090,-0.00837693955086147,0.0612427957298378,0.891280734418504
716,2,625278,-0.0131406837535276,0.0614316799088629,0.830742860232674
717,2,626092,-0.00405631319980962,0.0611845492236947,0.947179408303231
718,2,628663,-0.00431000323492442,0.0612047938999154,0.943899748023596
719,2,628692,0.00580428949002282,0.0616471890393216,0.925040758566442
720,2,630554,-0.039056063487508,0.0614906907687573,0.525739408673503
721,2,633052,-0.0391002432330727,0.0612906312423658,0.523921053868259
722,2,633130,-0.0252896846497874,0.0613637781515459,0.68049631593735
723,2,633281,-0.0573133729447478,0.0638962674346587,0.370343418309298
724,2,633308,-0.014042941090727,0.0619781232325624,0.820882271643121
725,2,633859,-0.0539948103214887,0.0612839087132242,0.378884740158467
726,2,635476,-0.172718453179654,0.0607603072009837,0.00473465261339457
727,2,635959,-0.136960827809785,0.0606066141634906,0.0244406320697757
728,2,636093,-0.119154994803314,0.0607826559305119,0.0507416351294352
729,2,637041,-0.13576157926676,0.0609757896288598,0.0266123933925257
730,2,637229,-0.129858672422678,0.0606296576786539,0.0328907556997962
731,2,638637,-0.120606432109611,0.0607184889734253,0.0477706041779156
734,2,645476,-0.0622034308701232,0.0621003086701719,0.317193673954218
735,2,646360,-0.0632529270242075,0.0616099646303311,0.305280210655223
736,2,647193,-0.0604438783136408,0.0611496819156182,0.323605542376498
737,2,647884,-0.0923140513143457,0.0614310480892678,0.133803682403045
738,2,649511,-0.0836477977363992,0.0609676082265058,0.170933482638684
741,2,650924,-0.0803723743598359,0.0611590302581988,0.189647740696839
742,2,654520,-1.12547005220454e-05,0.0616865304743403,0.999854529113814
743,2,657722,-0.0049060840724687,0.0615134813139261,0.936476322316258
744,2,660189,0.00841391416877926,0.0613379382752007,0.890972189318774
745,2,662669,-0.0359977869112673,0.0614841901031959,0.558598851538838
746,2,668152,0.0195784350479489,0.0620886780258456,0.752697289471653
747,2,671051,0.0414651571249431,0.0617095326492806,0.502060866208197
748,2,671554,0.0203306331395383,0.0624470730286984,0.744945760171584
749,2,672334,0.0325982513169214,0.061851632825886,0.598497230843251
750,2,678375,0.0860915198490299,0.0612380836808943,0.160648435660128
751,2,679565,0.0841891219668456,0.0615300187271718,0.172100655771949
752,2,680493,0.0440576561532152,0.0616419438410122,0.475245186318527
754,2,682076,0.0524907954918317,0.0619724732904332,0.397567990235701
755,2,682239,0.0642926151178398,0.061998514739261,0.300444515832211
757,2,687998,0.0503267239368765,0.0619222110677567,0.416914315347465
758,2,689964,0.0628829930065042,0.0619435511799122,0.310721946290148
759,2,690583,0.0673606427599933,0.0624773126911085,0.281697813546315
760,2,694474,0.0715022907150794,0.0619185720039992,0.248961896731443
762,2,696541,0.0446277802591646,0.0619944586330385,0.472083082544732
763,2,697507,0.0528084141531466,0.0622737048018239,0.397009799356295
764,2,698030,0.0169217787631049,0.0626985356712477,0.787401716131508
767,2,699381,0.0607115685327859,0.0621945636978521,0.329655856767659
768,2,699384,0.0596669447573827,0.0621974274917251,0.338056515012462
769,2,699889,0.0209965428322512,0.0625179846193285,0.737184985471652
770,2,699929,0.0233932397895928,0.0621400537531145,0.70680117636211
771,2,701195,0.0234002960434054,0.0620849306738487,0.706468576574022
772,2,703873,-0.0560363661231465,0.0616262820577066,0.363815726131293
773,2,704219,-0.0432512208513575,0.0617194766232429,0.483907572791888
776,2,705106,-0.0500903538846036,0.0614356131334308,0.415432689684023
777,2,705558,-0.0479844022843128,0.0613972379331378,0.435008767222722
778,2,707207,-0.00251742095700075,0.0618463690359506,0.967554544873265
779,2,707848,-0.00509307922809904,0.0624820738319579,0.935080463942272
780,2,712159,-0.00598109166636362,0.0617600819652331,0.922905262367857
781,2,712303,-0.0138407983570402,0.0617982777391961,0.822912252226198
782,2,712456,-0.0135812542097516,0.0616215059459221,0.825688644290096
783,2,712761,-0.00197957361483214,0.0626545520427478,0.974812848184807
786,2,712962,-0.0329233179708108,0.0624149090723398,0.598183870510663
788,2,714775,-0.00192447704195026,0.0619133742794992,0.975220609431181
789,2,717833,-0.00947467298421656,0.0616251627151032,0.877897219580222
791,2,718552,-0.00764131154123349,0.0618317139940875,0.901716264440173
792,2,718598,-0.00872660007908788,0.0617755542804308,0.887742758367041
793,2,718839,-0.00419417969363151,0.0625890026166899,0.946610527146892
794,2,718965,-0.00575077287093828,0.0620422123440988,0.926201396764103
795,2,719785,-0.0310387616780852,0.0616990909319061,0.615231071444393
797,2,722169,-0.043432967727585,0.0620634741446078,0.48450358332886
798,2,723281,-0.0155333658180422,0.0617434498362071,0.801512756667327
800,2,725477,-0.0107053370796347,0.0616473060268616,0.862236472358757
801,2,725577,-0.00577813224104107,0.0621193924991044,0.925943173037761
802,2,734490,-0.0623020831804794,0.0617720440698873,0.31386666446464
803,2,734586,-0.0677239987225663,0.061471851654069,0.271339471678938
804,2,735866,-0.0433251931152851,0.0613249637416447,0.480352357490662
805,2,737571,0.0136303211866092,0.0617999035759805,0.825565900955959
807,2,738941,-0.0191734724344871,0.0613276769832748,0.754738951411869
808,2,741443,0.0579559635089964,0.0612736584763744,0.344869802286218
809,2,741554,0.0542045746247964,0.0613874706945421,0.377842138812892
810,2,742609,0.0594068188508624,0.0611336640484193,0.331838845262152
811,2,742620,0.0572299014637666,0.061047261007263,0.349158418799629
812,2,742623,0.0572299014637666,0.061047261007263,0.349158418799629
813,2,742956,0.0713067319535177,0.0615137114740769,0.24715794888675
814,2,744118,0.021795884854803,0.0612406986108749,0.722124137967569
815,2,744147,0.0271185964404547,0.0611360446514675,0.657619562049865
816,2,744252,0.013260011306607,0.0612985610988135,0.828864459242869
817,2,744413,0.0238873280486068,0.061338080012772,0.697187616782361
818,2,744417,0.0238873280486068,0.061338080012772,0.697187616782361
819,2,744466,0.0224914283493695,0.0616155981926791,0.715308986902284
820,2,746573,0.0969931742916129,0.0610109060062114,0.112782321977016
821,2,747212,0.113882632277145,0.0612541671949336,0.0638332745832892
824,2,750067,0.0816084375918725,0.0610509028811272,0.182172380564588
825,2,751443,0.0923646842612213,0.0614799025740674,0.133899276105524
827,2,758111,0.0776441340469954,0.0613716199973068,0.206653060236234
828,2,760471,0.056483346653707,0.0611298947272292,0.356123239403
829,2,762267,0.0386477603717151,0.0610625861427247,0.527195372746703
830,2,764689,0.0597346338766949,0.0611793065112267,0.329541722513872
831,2,767731,0.0311694535517099,0.0615117998580061,0.612665439403636
832,2,769972,0.0479091335437838,0.0610439882696503,0.433079821322064
833,2,772699,0.00584368149268374,0.0624746882939675,0.925530193441631
834,2,773629,0.0105371648185437,0.0611915380406041,0.863379210177977
838,2,774837,-0.0302231727385705,0.0612407395963729,0.621956227833508
839,2,777253,-0.0339914042998745,0.0612691193935183,0.57939066307895
840,2,778895,-0.0447124744984735,0.0611691021480084,0.465285411369151
841,2,779029,-0.0506834606738634,0.0621894347752707,0.415630358556318
842,2,780187,-0.0413729978570408,0.0613785795343071,0.500712739679059
846,2,780545,-0.034950462479007,0.0613898905865412,0.569501407704745
847,2,782605,-0.0383112050211649,0.0611509423228389,0.531390466902568
848,2,784284,-0.0538347627269185,0.0611603903720275,0.379337544124075
849,2,785333,-0.0784128124210236,0.0612364844996339,0.201212978118063
850,2,786434,-0.0842361050777922,0.0614891730526261,0.17157822904069
851,2,787182,-0.0975703740545371,0.0617727588772231,0.115115915845228
852,2,787277,-0.0818564678534618,0.0616264704445939,0.184947706516475
853,2,788140,-0.0933783215197388,0.0612755426697624,0.128426915927252
855,2,789465,-0.0877341892294939,0.061475314135469,0.154422034907909
856,2,789530,-0.112781356712047,0.0613907872716614,0.0670348012216501
857,2,790356,-0.100469721835225,0.0613265380727348,0.102255365691247
858,2,790998,-0.0934806183970679,0.061402298904126,0.128796994558031
859,2,791790,-0.124428608646476,0.0612956758955489,0.043108733386661
863,2,794032,-0.0444267812037399,0.0612628365317189,0.468820076209836
864,2,794999,-0.0539373490172739,0.0610297407952575,0.377412212070511
865,2,797599,-0.0483195261019346,0.061140042260569,0.429877920558154
866,2,799021,-0.0124444249766614,0.0616073868199699,0.840036472436552
868,2,799494,-0.0321904201421142,0.061099189533744,0.598625122282026
869,2,799991,-0.0476909408421263,0.0611627288173127,0.436067219709214
870,2,800811,-0.0251857773047927,0.0614034376460492,0.681930913506871
871,2,801661,-0.023058989418147,0.0646250279926454,0.721445699769048
872,2,801662,0.00101090676987448,0.0645412151946955,0.987512121999867
874,2,801676,0.0560408477121817,0.0962848228304115,0.560916653446264
