SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.0770953676574221,0.181399472723864,0.671093242379821
595,2,474138,-0.150803213600226,0.183695379866225,0.412233476875195
596,2,474141,-0.150803213600226,0.183695379866225,0.412233476875195
597,2,475703,-0.0444400966136135,0.181231240335779,0.806434683715065
598,2,476732,-0.121915374044623,0.18074237849861,0.500418676653113
600,2,477272,-0.180850325929517,0.181200512461262,0.318930331969518
601,2,477273,-0.180850325929517,0.181200512461262,0.318930331969518
604,2,480275,0.0423372822287209,0.18152305011418,0.81571516783161
605,2,480340,0.0599739434825556,0.184309709797982,0.745072929223166
607,2,481312,0.00669647835555498,0.184557235258792,0.971076401344467
608,2,483628,-0.0789269329401008,0.182236067905854,0.665204674213707
609,2,484021,-0.0735694091572811,0.181083410826281,0.684787761235984
610,2,484651,-0.19400266054822,0.184125415074345,0.292766539523521
611,2,485249,-0.0982912010352374,0.18187592026419,0.589241341117608
612,2,485603,-0.117184746083731,0.180751242365908,0.51719913245734
613,2,486033,-0.148103629103754,0.181500757893618,0.415053525452691
615,2,488757,-0.0909365544397225,0.182299455758725,0.618209397462678
616,2,490612,-0.0193974308810251,0.181492120570521,0.91494684772131
617,2,491316,-0.0498055501821225,0.184395666405308,0.787239988098425
618,2,495558,0.0600871950941774,0.186095691176742,0.746974774528847
619,2,495559,0.0702457659064663,0.185921933790743,0.70578843294022
620,2,498324,0.152153191390883,0.185755066927625,0.413278276235194
621,2,498889,0.16506344986762,0.189588246506383,0.384541455378039
625,2,500276,0.176983810609452,0.185482792415011,0.34064591111407
626,2,500320,0.178402653957273,0.185173840259633,0.335989607423575
627,2,500677,0.187756879041829,0.185254346123927,0.311511443853063
628,2,501170,0.14229142714942,0.184621803274,0.441389371527261
629,2,501746,0.0215347603712951,0.183713796434527,0.906753119313469
630,2,505207,-0.184641601788188,0.190483585891006,0.333043856473985
632,2,507274,-0.0954129513138116,0.18959475897926,0.615104644928134
633,2,507491,-0.0848523865288955,0.189613936310426,0.65478799360853
634,2,510017,-0.0819889560414766,0.18875615578167,0.664289220780611
635,2,510140,-0.0705220165074729,0.188507490912565,0.708549143266853
636,2,517548,-0.11199929020922,0.191080465215935,0.558158181188407
637,2,517869,-0.126693760376868,0.191455068783164,0.508568644025623
638,2,518106,-0.117533957073502,0.192082376331264,0.541002121234343
639,2,518133,-0.141139925515955,0.191846774039927,0.462407369581856
640,2,518385,-0.116554529609365,0.191072747524005,0.542253746981023
641,2,518844,-0.107843420544572,0.191087237658608,0.572862487386022
642,2,523217,-0.0935450846336017,0.192633926174085,0.627544517097579
643,2,524731,-0.00834840402291426,0.19085240618124,0.965134216092984
644,2,528468,0.11861723943355,0.18856911845855,0.52973068514145
645,2,528729,-0.0955465327774885,0.290423912615748,0.74235842142851
646,2,530047,0.153371149965261,0.187791008547434,0.414643913729384
647,2,533672,0.258845459879975,0.18958033830563,0.173009290919058
648,2,538868,0.486049212675366,0.18735730833241,0.00987509056620003
653,2,542505,0.506358365586223,0.185715130859226,0.0067197572011974
654,2,544518,0.563522479480432,0.182131863860687,0.00213207140023888
655,2,544904,0.547315409148555,0.184063657448203,0.00314648547225434
656,2,544912,0.544306691434975,0.18376469160034,0.00326377623101265
657,2,544962,0.568801450555054,0.182595114483306,0.00198936061616682
658,2,552681,0.311463871243293,0.18304934630758,0.0897241235212074
660,2,553949,0.305584849619175,0.181561825792688,0.0932418638174725
661,2,555320,0.176389328022026,0.18254815933538,0.33457466713835
662,2,555633,0.194750938334298,0.182185134424657,0.285812393358155
663,2,556553,0.144927666508452,0.1828385249868,0.428511900104533
664,2,557658,0.132794243252276,0.182112201403358,0.466369489585423
665,2,558703,0.151808381369164,0.181467395415953,0.403405828341784
669,2,567265,0.165587886017717,0.181768230214414,0.362925636599117
670,2,567339,0.16684869919743,0.182217929946506,0.360473121051195
673,2,572291,-0.0666108998004207,0.181999778948616,0.71458849242919
674,2,572565,-0.0383940784096321,0.181214980894456,0.832330471028784
675,2,573554,0.00665654932551824,0.181242005388514,0.970723114174117
676,2,573624,-0.014821154188128,0.182372266770671,0.935274335112883
678,2,573868,0.0288494231005695,0.182103800523903,0.874214113114913
679,2,573983,0.00552087139198754,0.181974239868093,0.975814036332006
680,2,574281,-0.0161371350128287,0.180998707111709,0.929008431027638
681,2,574592,-0.0198879070739781,0.18166877154592,0.912889185144809
682,2,574678,-0.00770865821544031,0.181000279931879,0.966053079297368
684,2,577915,-0.0795022574955375,0.180951275944423,0.660671517716926
687,2,582226,-0.0246961968768323,0.181329883059214,0.891744879606189
692,2,592973,0.120656659454293,0.180766266955264,0.504905957531146
693,2,592989,0.113978794577164,0.180732698911143,0.528678486123176
694,2,593029,0.110227557395465,0.181503091605275,0.544039613124608
695,2,593045,0.186945075172276,0.183973033415015,0.310251644824229
696,2,593459,0.13945167430541,0.181515815192761,0.442845277645997
697,2,594044,0.140303594200733,0.180190862456552,0.436714148507369
698,2,595492,0.0992660406827783,0.184934157177967,0.591768611287214
699,2,598249,0.111566166106444,0.182266994115235,0.540863696070366
701,2,602542,0.126495495541728,0.180974667053011,0.485032311266211
702,2,604023,0.12136566747878,0.181070992093586,0.503126700191327
703,2,609784,0.107953203724093,0.181354880014628,0.552051469876329
704,2,610624,0.10797195867713,0.180268156854418,0.549589118063614
706,2,616723,0.0241125072612605,0.18043474641084,0.893766876549405
707,2,618646,0.0783449143305667,0.180944092690409,0.665294766092683
708,2,618987,0.0700786764887456,0.180953696647672,0.69878669669455
709,2,619593,0.0614994175291093,0.180392554591603,0.733366675057922
710,2,620149,0.0551542176936407,0.180506515145994,0.760125489137081
711,2,620925,0.0548986628134358,0.180279280387923,0.760911134537936
715,2,625090,0.203357828008933,0.180435759048484,0.26049224229764
716,2,625278,0.219580738677225,0.180947512835773,0.225748079163872
717,2,626092,0.232738646718692,0.180159157363613,0.197254161641855
718,2,628663,0.342201701682445,0.179723879178906,0.0577176541580626
719,2,628692,0.361740073270029,0.180929606621168,0.0463375280617957
720,2,630554,0.2547510774622,0.181083716644236,0.160362381997458
721,2,633052,0.242153083140667,0.180541286224392,0.18069785594561
722,2,633130,0.211506070919122,0.180805839529238,0.242872014441938
723,2,633281,0.226914795242704,0.188415018102802,0.229267012090458
724,2,633308,0.206653310496626,0.182607945103983,0.258538215278031
725,2,633859,0.178816836990729,0.180825129312068,0.323392475654164
726,2,635476,0.195597008955463,0.181073157700223,0.280786208170782
727,2,635959,0.152936307643155,0.179982937978596,0.396052977236834
728,2,636093,0.162988458664188,0.180162361666515,0.366254376699109
729,2,637041,0.271906357414417,0.180647732118148,0.133173451444612
730,2,637229,0.245725725522925,0.179629170182097,0.172194402621748
731,2,638637,0.114312709695767,0.180103822874907,0.526032290415403
734,2,645476,0.187862180205362,0.183273959714977,0.306048686755633
735,2,646360,0.307070956440231,0.181375395675758,0.0913351938562732
736,2,647193,0.222540004113239,0.180341537871304,0.218026828269801
737,2,647884,0.258505323932058,0.18136880763889,0.154953511398644
738,2,649511,0.269915971530452,0.179849384430188,0.134304044190712
741,2,650924,0.192397692203922,0.180659105195356,0.287614489472277
742,2,654520,0.141766858980352,0.181908550093456,0.436307279873837
743,2,657722,0.16678290972858,0.181338719716666,0.358341211933959
744,2,660189,0.201924900059323,0.180721658542934,0.264615097515138
745,2,662669,0.129520213679421,0.181424940511656,0.475757539146969
746,2,668152,0.0571339268609069,0.183252472945749,0.755393980888795
747,2,671051,0.159641502018527,0.182051126964,0.381134738671148
748,2,671554,0.213123261018772,0.183988004219557,0.247502624714329
749,2,672334,0.151026302024556,0.182447084708787,0.408353578892243
750,2,678375,0.187781431388342,0.180970895953238,0.300151040699201
751,2,679565,0.226222783935957,0.181685427155324,0.213908251605846
752,2,680493,0.0107264361219629,0.182064079531691,0.953052575463441
754,2,682076,0.150526533504657,0.182919323621486,0.411113507349784
755,2,682239,0.0863884032636419,0.183206603141582,0.637549732799291
757,2,687998,-0.0776325452394876,0.182884818451874,0.671468012065545
758,2,689964,-0.0850763878731073,0.183034232751388,0.642353134795561
759,2,690583,-0.0820796986207724,0.18465062443055,0.656943760166137
760,2,694474,-0.102863289075506,0.18301282058432,0.574435183477864
762,2,696541,-0.0522169886244325,0.183086972394727,0.775655737556263
763,2,697507,-0.0325589977473013,0.183976947846479,0.859630899697234
764,2,698030,-0.0316205743294716,0.185063300830152,0.864428944279581
767,2,699381,-0.0642368083343385,0.183780199180401,0.726899407009028
768,2,699384,-0.0507783831832358,0.183792128946697,0.782493471462066
769,2,699889,0.0871135807616207,0.18449019688792,0.637086209009611
770,2,699929,0.0334978642543062,0.183431675967296,0.855202855584126
771,2,701195,0.0509243903716045,0.183257659234953,0.781264009780263
772,2,703873,-0.134044306178282,0.181960228835393,0.461813469488912
773,2,704219,-0.0576225479156683,0.182263076346867,0.752075192765673
776,2,705106,-0.126372697894586,0.181370380058681,0.486407873735003
777,2,705558,-0.127528526899151,0.181240792353115,0.482119971963058
778,2,707207,-0.245697503968324,0.182068125767603,0.178047300972951
779,2,707848,-0.26490307433894,0.183874948772674,0.15056437837782
780,2,712159,-0.248727759130848,0.181803122290728,0.172145978483722
781,2,712303,-0.214042098620757,0.182051648187611,0.240498389798621
782,2,712456,-0.286971080478986,0.181243118325646,0.114237445320425
783,2,712761,-0.236948911429489,0.184491759788329,0.199867599155799
786,2,712962,-0.267120968148771,0.183738097150422,0.146886428910595
788,2,714775,-0.331631420935787,0.181880263447972,0.0690959271232059
789,2,717833,-0.356938529764521,0.180895078256783,0.0492547915763842
791,2,718552,-0.291268352574937,0.181837779195578,0.110093563387632
792,2,718598,-0.314909484693581,0.181560869112118,0.0837099991717231
793,2,718839,-0.285945514052591,0.18410174877914,0.121273137409332
794,2,718965,-0.286651853741666,0.182480286200104,0.117109937670513
795,2,719785,-0.27733691470772,0.181568273061886,0.127544031858886
797,2,722169,-0.311021660923686,0.18255551320228,0.0893153420902768
798,2,723281,-0.172869296381935,0.182016902556203,0.342892574881383
800,2,725477,-0.102395800076766,0.181875339805636,0.573792347320612
801,2,725577,-0.0462981069217512,0.183328233504777,0.80076902284095
802,2,734490,0.0461745431740739,0.182563324516954,0.800474600924892
803,2,734586,0.0565499248184437,0.181718085330703,0.755835383718975
804,2,735866,0.026255258088604,0.181120351197558,0.884824957536792
805,2,737571,0.0574579304447605,0.182386520147885,0.752922081236399
807,2,738941,-0.0926393633193056,0.18096373240355,0.609025520915815
808,2,741443,-0.0586832985946953,0.181048484738255,0.746031361096283
809,2,741554,-0.0716706941395862,0.181342174842424,0.692916649670881
810,2,742609,-0.0903829013294584,0.180610335967933,0.617083901511188
811,2,742620,-0.0980560406650419,0.180326843300253,0.58694410224414
812,2,742623,-0.0980560406650419,0.180326843300253,0.58694410224414
813,2,742956,-0.120712090005462,0.18178663576095,0.507103495129906
814,2,744118,-0.0761810006626402,0.180736072141671,0.673643546151691
815,2,744147,-0.0671218800837823,0.180455162415014,0.710146731161389
816,2,744252,-0.0456313931655704,0.180915590254468,0.801014125069959
817,2,744413,-0.108962178728117,0.180982528337136,0.547521298158405
818,2,744417,-0.108962178728117,0.180982528337136,0.547521298158405
819,2,744466,-0.0918552022964877,0.181824223962019,0.613742880264293
820,2,746573,-0.175782678579901,0.180472022148082,0.330715451487513
821,2,747212,-0.181560879333296,0.181414662025198,0.317606151391724
824,2,750067,-0.220922758782779,0.180261319746142,0.221177796947583
825,2,751443,-0.271133376697703,0.181461389775124,0.136025651868907
827,2,758111,-0.182562740488322,0.181285502500149,0.314602723773951
828,2,760471,0.0832855933847103,0.180585741323923,0.64494134496267
829,2,762267,0.0446424339698262,0.180310007277674,0.804597829180524
830,2,764689,0.0406402845495528,0.180798648537391,0.822278917459306
831,2,767731,0.0837470183594593,0.181560574171581,0.644894628565639
832,2,769972,0.0460154584052655,0.180309029454553,0.798714710494463
833,2,772699,0.0111190117595347,0.18439252178002,0.951950209632858
834,2,773629,-0.050840018477164,0.18059134102323,0.778476781937149
838,2,774837,-0.0423545721751909,0.180797533893019,0.814914905302991
839,2,777253,0.020182131067172,0.180908635264247,0.911235853828397
840,2,778895,0.0379538595486012,0.180663096875665,0.833725760971604
841,2,779029,0.036042098733477,0.183711859265398,0.844575756894491
842,2,780187,0.0580738288322964,0.181246266043918,0.748844148504185
846,2,780545,0.0523844257324223,0.181251177216866,0.772739060213078
847,2,782605,0.052034640850767,0.180563285567123,0.773378454250613
848,2,784284,0.0187770181384091,0.18070732505712,0.917301010149759
849,2,785333,0.054790954379753,0.181132478452774,0.762455910658866
850,2,786434,-0.0096055440168491,0.181963549913508,0.957930454588047
851,2,787182,-0.0468462953510798,0.182945622624535,0.798048433374849
852,2,787277,-0.0721302702082249,0.182301261883684,0.692591027716544
853,2,788140,0.0628197649524513,0.181415068240483,0.729341270715672
855,2,789465,0.0964014007214579,0.181891914181136,0.596450132405946
856,2,789530,0.112048163467046,0.181958506137563,0.538430197961983
857,2,790356,0.0797525765102943,0.18163968093909,0.660879280940297
858,2,790998,0.147825893593648,0.181649750626703,0.416310251422789
859,2,791790,0.143945155834975,0.181802908124351,0.429029500574509
863,2,794032,0.231357792178758,0.18052961809525,0.200841580292983
864,2,794999,0.243493110262801,0.179859354101215,0.176667170743515
865,2,797599,0.262147241850072,0.180071866255363,0.146338803633156
866,2,799021,0.0631067130620228,0.18181087073302,0.728722372534411
868,2,799494,0.0869474737166031,0.180342985157288,0.630017470688086
869,2,799991,0.116166952599548,0.180568564573701,0.520421307782385
870,2,800811,0.158433919270689,0.181076377417382,0.38219259410174
871,2,801661,0.0646764691057837,0.190741148400251,0.734751242120327
872,2,801662,0.0460822861979617,0.190474721342047,0.808971892796674
874,2,801676,0.214029923240725,0.28408827328563,0.451716379511157
875,2,801677,0.199124149240399,0.280611078759953,0.478415080144927
876,2,801689,0.59585041975086,0.844861360516114,0.481110978027743
877,2,801690,0.59585041975086,0.844861360516114,0.481110978027743
879,2,802096,0.235157906229366,0.186496790586087,0.208169681305385
880,2,802200,0.0712929238624493,0.231483636846441,0.758277245613022
883,2,802702,0.348966528700694,0.229314788991455,0.128959607230492
884,2,803024,-0.0536789502370389,0.22969804144278,0.815358361636997
885,2,803493,0.262120706794036,0.229291767816908,0.253740469929095
886,2,804707,0.146909385466196,0.182240082077465,0.420710027144991
887,3,450,0.0783237209564074,0.189295667902806,0.679298264005707
889,3,493,-0.0010915997734271,0.190681518445341,0.995435586888594
891,3,550,0.228013131991656,0.191609854235401,0.234851419734844
892,3,583,0.305076367418287,0.199897792419048,0.1278650341751
904,3,1886,0.20912463513333,0.183060447638814,0.254070255754113
905,3,1933,0.224862100641372,0.180826549380538,0.214500116345459
906,3,2644,0.283307683349828,0.200041417672539,0.157585533600669
907,3,2869,0.206834116612898,0.182631122667002,0.258182902159024
908,3,2926,0.231942454201263,0.223423763870051,0.29992105586292
