SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.153545499143846,0.139874081396632,0.273065862359526
595,2,474138,-0.154491769099048,0.141746731740856,0.276494412536132
596,2,474141,-0.154491769099048,0.141746731740856,0.276494412536132
597,2,475703,-0.0481342305840579,0.139935347847912,0.731070054875206
598,2,476732,-0.15543340458338,0.139414054387261,0.265649659083896
600,2,477272,-0.164998879246178,0.139844962604046,0.238846420703768
601,2,477273,-0.164998879246178,0.139844962604046,0.238846420703768
604,2,480275,0.0596654891196819,0.140147039679377,0.67056045907581
605,2,480340,0.114982813154986,0.142213799922408,0.41933540224776
607,2,481312,0.0902898892325054,0.142434433624344,0.526553406036796
608,2,483628,0.0363123085465449,0.140746922268174,0.796559431861411
609,2,484021,0.0631362663593305,0.139825038892515,0.651879398325072
610,2,484651,-0.0231064505483208,0.142399853547418,0.871190357775387
611,2,485249,0.00750689920722303,0.140502221690875,0.957420289099421
612,2,485603,-0.00798839101463356,0.139658649627759,0.95441871893113
613,2,486033,-0.041842071480182,0.140269444395855,0.765651361755252
615,2,488757,0.0165976700174712,0.140818591534228,0.906241174429021
616,2,490612,0.047125746233009,0.140128151865008,0.736840981567045
617,2,491316,0.0760666798762497,0.14234760077605,0.593420047832717
618,2,495558,0.109200420185717,0.143606861444947,0.447515780223075
619,2,495559,0.125627820075233,0.143442302554307,0.381730337892391
620,2,498324,0.23193355991622,0.143044759710862,0.105823525442128
621,2,498889,0.238481735891956,0.146006567245527,0.103284218805067
625,2,500276,0.275071947896658,0.142665263880655,0.0546453389617708
626,2,500320,0.264497908661622,0.142485463464791,0.0642417116981104
627,2,500677,0.304017536687051,0.142344751225706,0.0333847251987364
628,2,501170,0.268064042030158,0.14196984530279,0.059822166482221
629,2,501746,0.19264450515925,0.141495652215067,0.174228158415126
630,2,505207,0.0410469322286215,0.147270973762231,0.780625175101338
632,2,507274,0.0358492944287629,0.146445273028352,0.8067562189319
633,2,507491,0.0646069341902151,0.146421155538125,0.659309077516069
634,2,510017,0.0597359387380052,0.145761899502121,0.682187599863649
635,2,510140,0.0854791749222452,0.145523357011224,0.557316359862603
636,2,517548,0.0303448150365613,0.147615406623111,0.837247869930373
637,2,517869,0.007244784700986,0.147932894904924,0.960968148740041
638,2,518106,0.0365825845098813,0.148392000673871,0.80541786432759
639,2,518133,0.0447956721998561,0.14823855686977,0.762687955573499
640,2,518385,0.0188327611546064,0.147620838821392,0.898557784401195
641,2,518844,0.0236630610726196,0.147618869253928,0.872737747844121
642,2,523217,-0.00202928225686372,0.148801678941031,0.989126894176743
643,2,524731,0.0451739125931194,0.147357134717746,0.759358480261547
644,2,528468,0.0837494358122179,0.145626576662548,0.56559193062289
645,2,528729,0.220479837085067,0.22399272281603,0.325633854458604
646,2,530047,0.0826550523762857,0.145082593542354,0.569236550893185
647,2,533672,0.195145109222359,0.146412156182567,0.183441398471876
648,2,538868,0.423055633885939,0.14430388917023,0.00359091817083981
653,2,542505,0.43590083559035,0.143042239051542,0.00248257235618051
654,2,544518,0.465758555395967,0.140364370471548,0.00100031225408348
655,2,544904,0.41100008707375,0.142230717630007,0.00409475093190534
656,2,544912,0.407782600846468,0.142006755631528,0.00433094751835763
657,2,544962,0.435134189751717,0.141036024399577,0.00219420084977814
658,2,552681,0.281277756912919,0.141137512318184,0.0470381621735234
660,2,553949,0.24824546010834,0.140142107415389,0.0773596454019153
661,2,555320,0.219907824583339,0.14066398120142,0.118864984750885
662,2,555633,0.18184119467528,0.140578224265817,0.196675941441622
663,2,556553,0.178674545263739,0.140993265559526,0.205899183469654
664,2,557658,0.107666466047671,0.140616311223714,0.44438104728029
665,2,558703,0.124900940067718,0.14011045435269,0.373297025907857
669,2,567265,-0.0117137606743954,0.140525055793524,0.933614850406506
670,2,567339,-0.0527146774230426,0.14084786122443,0.708430548788205
673,2,572291,-0.0697144262697238,0.140518026215224,0.620115383024802
674,2,572565,-0.0611022716694395,0.13990542713498,0.662567065487723
675,2,573554,-0.0585786180301692,0.139920726666239,0.67572233534029
676,2,573624,-0.0666699616028193,0.140784585103512,0.636106368965921
678,2,573868,-0.0407557113130493,0.140608938076708,0.772100028256472
679,2,573983,-0.0599696997113138,0.140484551476594,0.669728756897616
680,2,574281,-0.0831808038200538,0.139698754588593,0.551937731563006
681,2,574592,-0.0772048144300825,0.140226927451642,0.582276354811568
682,2,574678,-0.0535198253556327,0.139739859609769,0.701953158981283
684,2,577915,-0.0901307133519079,0.139686541422066,0.519193736908431
687,2,582226,-0.00929631096420774,0.140025855726156,0.947104947554937
692,2,592973,0.00812219950165866,0.139675216362045,0.953661562039175
693,2,592989,0.000706829373604362,0.139640498590413,0.995964161059235
694,2,593029,-0.00311553427942729,0.140229904335472,0.982287145487225
695,2,593045,0.0284664102292941,0.142263651853203,0.84152060102672
696,2,593459,0.0151036610508503,0.14028145706027,0.914321142607901
697,2,594044,0.0214566829045377,0.139258254378923,0.877636002885101
698,2,595492,-0.0284727307124183,0.142856502768632,0.842135004974333
699,2,598249,-0.0252444476003359,0.140814952309843,0.857825483547977
701,2,602542,-0.00785555261682591,0.139844801559426,0.955235482696734
702,2,604023,0.016623850571485,0.139909284335925,0.905486515354138
703,2,609784,-0.00114579686577504,0.140112608595356,0.993479843127252
704,2,610624,0.00830892559600865,0.13927319936972,0.952460838947327
706,2,616723,-0.0372951022498552,0.139321210053854,0.789093142221451
707,2,618646,-0.0227123906711311,0.139757013000658,0.870994545469594
708,2,618987,-0.04530675239658,0.139741436241459,0.745964677032108
709,2,619593,-0.0391554291612374,0.139306588173586,0.778818487757728
710,2,620149,-0.0335343639136907,0.13939425089418,0.810026451998945
711,2,620925,-0.0172874387372987,0.139227018791729,0.901253509917672
715,2,625090,0.125814505630258,0.139422344155294,0.367460575783081
716,2,625278,0.15849620208077,0.139764574020066,0.257554545273037
717,2,626092,0.137251107164912,0.13925600834419,0.325003136588182
718,2,628663,0.15191943417623,0.139259187627166,0.27605593525856
719,2,628692,0.150320238229677,0.140274809275905,0.284626212432804
720,2,630554,0.124808477463236,0.14006697025541,0.37350236895119
721,2,633052,0.0886857874807673,0.139689161352866,0.525918271431825
722,2,633130,0.0588441539635429,0.13985367683643,0.67418992637847
723,2,633281,0.0604514062612391,0.14575728920527,0.678584037649563
724,2,633308,0.0379717752526396,0.1412510760857,0.788221644919707
725,2,633859,0.06612745655226,0.13978225467822,0.636452232900606
726,2,635476,0.0548713670131069,0.140025261506491,0.695392487406129
727,2,635959,0.00966237792824617,0.139124055781774,0.944669541899091
728,2,636093,0.0466414874102854,0.139260550228145,0.737882499462598
729,2,637041,0.095546932267817,0.139850789027101,0.494924686632889
730,2,637229,0.0903191091090864,0.138993831068455,0.516239776930446
731,2,638637,-0.0137427896732809,0.139153699737402,0.9213850547915
734,2,645476,0.0350339198606339,0.141722467311635,0.804896466657143
735,2,646360,0.0198788091353223,0.140621689207679,0.887663229163985
736,2,647193,0.0455928357048052,0.139538790742414,0.744058563077408
737,2,647884,0.0438540186163527,0.140436131859728,0.755019563435979
738,2,649511,0.0515458370052977,0.139295160959637,0.711568957535565
741,2,650924,-0.0173439758261692,0.139725958992348,0.901284171451649
742,2,654520,-0.129241039286553,0.140422305682362,0.358005878203618
743,2,657722,-0.108337666944116,0.140078922675362,0.439800632988515
744,2,660189,-0.0670014802966073,0.139754442185316,0.631934681198979
745,2,662669,-0.0792505845016408,0.140134085030508,0.572069906343724
746,2,668152,-0.111751559801721,0.141402116609134,0.429877123031275
747,2,671051,0.0099203329025892,0.140732039390274,0.943842833164324
748,2,671554,0.0348834112921286,0.142333309896715,0.806534921784372
749,2,672334,0.0282466779353228,0.141014413933991,0.841353046105904
750,2,678375,0.000386475759195037,0.13995879615829,0.997798321025085
751,2,679565,0.084109445010792,0.140534071067595,0.54989112284199
752,2,680493,-0.00749324970866438,0.140590123584335,0.957524185198954
754,2,682076,0.196436865095428,0.140998732048416,0.164441482922385
755,2,682239,0.140051165596612,0.141320348742131,0.322355058846729
757,2,687998,0.01122417907103,0.141258549542461,0.936713039665911
758,2,689964,0.0184467132256799,0.141378987755621,0.896263332600359
759,2,690583,0.0599761240021726,0.142591503216003,0.674292185713491
760,2,694474,-0.00560535266895323,0.141385523648741,0.968397866396678
762,2,696541,0.00246459833799439,0.141396103694315,0.986103061235872
763,2,697507,0.0479591358872004,0.142050485462414,0.735849973060766
764,2,698030,0.0494799524726688,0.142887640607955,0.729334291670604
767,2,699381,0.0145486629969047,0.141937630491172,0.918417701770651
768,2,699384,0.0167299453884898,0.141936949630721,0.90623861167047
769,2,699889,0.129999994440805,0.142340358289913,0.361706120516621
770,2,699929,0.0697287971892701,0.141604121585354,0.622728103182972
771,2,701195,-0.0476268728746437,0.14150445464217,0.736637243652616
772,2,703873,-0.15309139094307,0.14038149136202,0.276219930963485
773,2,704219,-0.160705835064903,0.140503470146692,0.253487629739979
776,2,705106,-0.177856136442046,0.139830536431028,0.204231520486985
777,2,705558,-0.173707494867748,0.139746866122591,0.214687169250341
778,2,707207,-0.20313886029901,0.140540031376939,0.149228130420987
779,2,707848,-0.24512850226661,0.141806240567261,0.0847522738870484
780,2,712159,-0.166099176178681,0.140482297340049,0.237862837645793
781,2,712303,-0.165335419002185,0.140580225437825,0.24035025074849
782,2,712456,-0.212290580439094,0.139996921553778,0.130314559003678
783,2,712761,-0.185041264430334,0.14245708321622,0.194816995818331
786,2,712962,-0.235964609090107,0.141751520897263,0.0968728066085965
788,2,714775,-0.241200856184027,0.140522686989324,0.0869560786467365
789,2,717833,-0.260400790528569,0.139770035945725,0.0632833262225576
791,2,718552,-0.240623984127293,0.140341470332493,0.087303475900705
792,2,718598,-0.275987975715961,0.140029200055756,0.0495125636670811
793,2,718839,-0.26225659860488,0.141963853807307,0.0655333340524157
794,2,718965,-0.214840410833257,0.14093994407396,0.128319141392745
795,2,719785,-0.127820839344342,0.140505105562815,0.363588909150341
797,2,722169,-0.143657678238052,0.141341209811275,0.310140200531185
798,2,723281,-0.0660499617855227,0.140689114960804,0.639020309018983
800,2,725477,-0.00263433802349777,0.140507223498556,0.985052112477089
801,2,725577,0.0415876054798694,0.141561662400296,0.769100719704531
802,2,734490,0.0804057627374325,0.140923322410229,0.568658285774601
803,2,734586,0.0850624030659541,0.140269022172085,0.544623481993007
804,2,735866,-0.027081789444001,0.139857985585824,0.846570889423344
805,2,737571,-0.040062342053751,0.140842643840119,0.776234227014045
807,2,738941,-0.125707428705425,0.139631963081642,0.368586677261827
808,2,741443,-0.167032676148652,0.139543648321863,0.23211278291863
809,2,741554,-0.196610024869372,0.139672060047597,0.160113322667134
810,2,742609,-0.18751830701719,0.139159431358568,0.178681234537747
811,2,742620,-0.194549006278134,0.138921436700674,0.162264539417122
812,2,742623,-0.194549006278134,0.138921436700674,0.162264539417122
813,2,742956,-0.227649731752761,0.139939829093831,0.104678517122281
814,2,744118,-0.135501868258096,0.139413207421725,0.331743789567715
815,2,744147,-0.121712058899627,0.139224265793942,0.382595081744234
816,2,744252,-0.105221948365272,0.139603432921907,0.451519595274788
817,2,744413,-0.168499231839892,0.139538653438699,0.228030694942097
818,2,744417,-0.168499231839892,0.139538653438699,0.228030694942097
819,2,744466,-0.149990316085424,0.140228470976767,0.285523988919484
820,2,746573,-0.0742064538386591,0.139491850485652,0.595076575094504
821,2,747212,-0.11582661226675,0.140151602122194,0.409113906171582
824,2,750067,-0.151592799260805,0.139260195971655,0.277091469998514
825,2,751443,-0.175024520633518,0.140257987278783,0.212903739369216
827,2,758111,-0.122026516129879,0.140039195200218,0.384142200086526
828,2,760471,0.0505941579674402,0.139464435710191,0.716990365011817
829,2,762267,-0.0573833007506638,0.139214092206825,0.680446974822545
830,2,764689,-0.0850946348298137,0.139549344853876,0.542398741649057
831,2,767731,-0.032572699928265,0.14023271998499,0.816458229075761
832,2,769972,-0.0628486024991676,0.139207406361119,0.65192479894472
833,2,772699,-0.0380862064849031,0.142374325648196,0.789234631837216
834,2,773629,-0.0327411603060418,0.139457514689634,0.81451937081349
838,2,774837,0.0016670730112837,0.139622794695435,0.990480361998704
839,2,777253,0.0314694228973219,0.139690184547819,0.821891717512279
840,2,778895,2.15285290686151e-05,0.139516879121648,0.999876967431394
841,2,779029,0.0370571662951625,0.141856437471254,0.794067435872692
842,2,780187,0.0196246841966904,0.139974935843406,0.888580815809048
846,2,780545,0.0310716335640548,0.139969063380121,0.824450588773157
847,2,782605,0.0432755123522151,0.139428460591963,0.756456770492679
848,2,784284,0.0296298897879858,0.139535533801234,0.831959239915497
849,2,785333,0.00555902319810614,0.139888428914848,0.968323691442673
850,2,786434,-0.0206208033655465,0.140508637194498,0.883406607905978
851,2,787182,-0.0173881264558553,0.141280815010941,0.90211780513648
852,2,787277,-0.0376966490744222,0.140790066768649,0.789047543536993
853,2,788140,0.0295843324706399,0.140103773658785,0.832884161750453
855,2,789465,0.0312871836944969,0.140503055678032,0.823913560170725
856,2,789530,0.0440782295499888,0.140564345279002,0.754024927649908
857,2,790356,0.0199687838779157,0.14029654671355,0.886898433801936
858,2,790998,0.0311932812176874,0.140391755317345,0.824296481469914
859,2,791790,0.0246815304511848,0.140506782725033,0.860661173533691
863,2,794032,0.119926094184994,0.139583139420032,0.390828019423002
864,2,794999,0.134906071445393,0.139062340552993,0.332654801684197
865,2,797599,0.137305544019191,0.139276802747729,0.324883685481852
866,2,799021,-0.0580474979220131,0.140384433264902,0.679499048342037
868,2,799494,0.00043992803061349,0.139306808464738,0.99748208505303
869,2,799991,0.0224179415249871,0.139511776803311,0.872430645709312
870,2,800811,0.0768930673599112,0.139918991788568,0.582972686617641
871,2,801661,-0.0165746068124588,0.147311779650587,0.91047998972098
872,2,801662,-0.00281890272192142,0.147096818279935,0.984721432356499
874,2,801676,0.100982170435936,0.219483644387551,0.645735076824318
875,2,801677,0.100810671205764,0.216776154096624,0.642185952292302
876,2,801689,0.455814352854176,0.652411034433007,0.485223740895598
877,2,801690,0.455814352854176,0.652411034433007,0.485223740895598
879,2,802096,0.221450000991767,0.143854842252785,0.124602801802033
880,2,802200,0.0790617499544091,0.178726294632735,0.658498066334783
883,2,802702,0.214315670347075,0.177290341895127,0.227533369934535
884,2,803024,-0.018327255285989,0.177384011845288,0.917767946347349
885,2,803493,0.147407895033936,0.177213102491543,0.406077689887031
886,2,804707,0.0997065193002239,0.140755375510808,0.479184624557243
887,3,450,-0.0351253262396309,0.146197724230025,0.81026890312561
889,3,493,0.0691489805598591,0.147198392676538,0.638811389989398
891,3,550,0.184033283030281,0.147933803646183,0.214315955933341
892,3,583,0.232861655971711,0.15437288746292,0.132337378567581
904,3,1886,0.335088299431536,0.140492945009096,0.0176020677498422
905,3,1933,0.348308375099501,0.138706495321728,0.0124810343203335
906,3,2644,0.379694577416092,0.153586480542129,0.0138996703862761
