SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.123755653896524,0.0797722508956158,0.12171096449285
573,2,453768,-0.111125844260595,0.0799308437927135,0.16532137753276
574,2,454027,-0.107413627429831,0.0796101733092464,0.178123047732682
575,2,455029,-0.0843866032734572,0.0797308853390014,0.290600059267787
576,2,455247,-0.0543918544758961,0.0795466792778558,0.494567247367354
579,2,455756,-0.0164329702419137,0.0855123130447552,0.847718912556092
580,2,457024,-0.0465906194116484,0.0801459016502331,0.561394086007326
581,2,457298,-0.0451338973871593,0.0803801015078116,0.574809040858968
582,2,460202,-0.0963610405977455,0.0804351517290906,0.231722067970021
586,2,464424,-0.0919541946862157,0.0800315133912613,0.251344280191256
587,2,465824,-0.101422833210515,0.080789124055003,0.210163224526362
588,2,470145,-0.0689347677454142,0.0797308133566137,0.387848911101149
589,2,470686,-0.0809779355303895,0.0796502618588699,0.310007315536611
590,2,471144,-0.0678410460868015,0.079822952576823,0.395960090606082
591,2,471830,-0.0580727765763556,0.0796172500360879,0.466241058833251
592,2,472403,-0.0567924779594354,0.0796910352000455,0.476528019371952
593,2,473668,-0.0593872303217631,0.0802119892730691,0.459562528410986
594,2,473888,-0.0502356122818575,0.079681885888101,0.528806751279675
595,2,474138,-0.0485349592784993,0.0807508619815017,0.548195282279272
596,2,474141,-0.0485349592784993,0.0807508619815017,0.548195282279272
597,2,475703,-0.0802247288883768,0.0795246537755105,0.313759988084146
598,2,476732,-0.0837137567919933,0.0793437757924425,0.29211189716439
600,2,477272,-0.0904326552051481,0.079585764248008,0.256605256563595
601,2,477273,-0.0904326552051481,0.079585764248008,0.256605256563595
604,2,480275,-0.163460998511767,0.0792909065589841,0.0399837479047647
605,2,480340,-0.168781780592977,0.0804975270844752,0.0367284627662091
607,2,481312,-0.148897373767163,0.0807058357617727,0.0658838604884419
608,2,483628,-0.148679453775343,0.0797033314235538,0.06295322796403
609,2,484021,-0.166337746924749,0.0790921092005996,0.0361654049825045
610,2,484651,-0.148477196999971,0.0806449562831639,0.0664426590339557
611,2,485249,-0.149056999179446,0.0795541421818053,0.061804005323511
612,2,485603,-0.1897067696965,0.0788247204546702,0.016610803463169
613,2,486033,-0.180744513277732,0.0792442369267398,0.0231524384120128
615,2,488757,-0.146614289503026,0.0797491419347205,0.0668370667978491
616,2,490612,-0.17370599786994,0.0792106056558527,0.0289619534571861
617,2,491316,-0.239903741845685,0.0800188653471981,0.00290933572286479
618,2,495558,-0.113974520631721,0.081556625082484,0.163144119444931
619,2,495559,-0.110859459192709,0.0814966939548136,0.174604934378452
620,2,498324,-0.074827190548803,0.081600574823332,0.359772141764598
621,2,498889,-0.125904805122587,0.083124178372712,0.130753582936012
625,2,500276,-0.0893548548746966,0.0814668747441529,0.273465827862491
626,2,500320,-0.0780118705117352,0.0813658164776172,0.338326089816043
627,2,500677,-0.111734603518553,0.0813012930853663,0.170211919443633
628,2,501170,-0.121731816563362,0.0809315144567899,0.133441101118015
629,2,501746,-0.0835328277810493,0.0806022935229426,0.300744581930932
630,2,505207,-0.0807721782713766,0.0836988562049867,0.335188808125415
632,2,507274,-0.0698368219634979,0.08325426867479,0.402128047134985
633,2,507491,-0.0688411364577262,0.0832587968033895,0.408890158525
634,2,510017,-0.074657698676549,0.0828657896365542,0.368230662923802
635,2,510140,-0.0683242404032951,0.0827661504522246,0.409639946350115
636,2,517548,0.0552177540625713,0.083949558985196,0.511127990278011
637,2,517869,0.038430489969226,0.0841520472960981,0.648182514996782
638,2,518106,0.0577245973542739,0.0843892153186648,0.4944061907328
639,2,518133,0.0588241170747497,0.0843033353985099,0.485782024973655
640,2,518385,0.0530466210634404,0.0839535248565968,0.527889316717086
641,2,518844,0.0681291545323193,0.0839226840131038,0.417448552908759
642,2,523217,0.064913326750224,0.0846004739498769,0.443420394166602
643,2,524731,0.0521421370611355,0.0838142247978283,0.534267465365544
644,2,528468,-0.0083396575655823,0.082901899560727,0.919927725588426
645,2,528729,-0.117643971741847,0.127477204488733,0.356709045564117
646,2,530047,0.00118747997015589,0.0825926612273065,0.988536893788872
647,2,533672,0.0586125018642236,0.0834623758044254,0.482978232316342
648,2,538868,-0.0102088266877106,0.083103484754625,0.902299947523779
653,2,542505,-0.0348174300466035,0.0824365789036909,0.673023680285894
654,2,544518,-0.0774740176069623,0.0810011516988575,0.339496587657609
655,2,544904,-0.100842864749086,0.0817074978848995,0.217951812281261
656,2,544912,-0.094031002296756,0.0815895082360824,0.249900090366225
657,2,544962,-0.0850099859881895,0.0812010355203629,0.295858468944946
658,2,552681,-0.112578253441807,0.0805378664198674,0.163041847317955
660,2,553949,-0.0880395925281323,0.0799599602242436,0.271626856662627
661,2,555320,-0.150148078949228,0.0799185077600922,0.0611004580883682
662,2,555633,-0.136607278246847,0.0798506795622517,0.0879995037510497
663,2,556553,-0.0711931735833838,0.0803207921845855,0.376026755826571
664,2,557658,-0.0496110650811855,0.0800362112065089,0.535751353932002
665,2,558703,-0.030198225184935,0.0797990036413965,0.705339706341022
669,2,567265,0.0225698757075164,0.0799531790491497,0.777887616390902
670,2,567339,0.0040564831005885,0.0801607074043333,0.959669392130246
673,2,572291,-0.0075544213584825,0.0799842768219166,0.92480621633803
674,2,572565,-0.0148824924040627,0.0796264008851068,0.851843279454252
675,2,573554,-0.00421073909704728,0.0796369894174364,0.957862079995663
676,2,573624,-0.00723712228443252,0.0801336096792481,0.928089557421955
678,2,573868,-0.0210686980942712,0.0800108092797467,0.792455155440474
679,2,573983,0.00296828862128923,0.079958842249867,0.970408151502674
680,2,574281,-0.0228374565318717,0.0795218543427924,0.774139437300077
681,2,574592,-0.0268814025210367,0.0798132043117317,0.736464840778594
682,2,574678,-0.031214834980736,0.0795137884392006,0.694873042785078
684,2,577915,-0.0248520466547457,0.0795201430561547,0.754825971982194
687,2,582226,0.0285872454562132,0.0796633299008779,0.71992127893808
692,2,592973,-0.0688108682913171,0.0793937928484817,0.386693281391109
693,2,592989,-0.0653171678678197,0.079382000408378,0.411165341622477
694,2,593029,-0.0758702236949211,0.0796912784208252,0.341722139642345
695,2,593045,-0.101398878379325,0.0807752065737291,0.210192311698732
696,2,593459,-0.0752309989218856,0.0797236230458884,0.345995198112531
697,2,594044,-0.0707557799302618,0.0791537095492625,0.371982550388509
698,2,595492,-0.0628305637283241,0.081223814203512,0.439715514346422
699,2,598249,-0.104350562051324,0.0799373065393389,0.192605147061547
701,2,602542,-0.0890431875334893,0.0794334379348761,0.26305896755877
702,2,604023,-0.106711249104347,0.0794097665162359,0.179874515688938
703,2,609784,-0.103002586065184,0.0795380202241981,0.196162881701397
704,2,610624,-0.106516187878464,0.0790464430688109,0.17867898505862
706,2,616723,-0.0885925110789481,0.0791441096575049,0.263738186027784
707,2,618646,-0.136188520447497,0.0791963320754268,0.0863759482375362
708,2,618987,-0.139455103561937,0.079180226507931,0.0790641039685429
709,2,619593,-0.125989045345093,0.0789928404236476,0.111619959637556
710,2,620149,-0.10953456494601,0.0791099433400035,0.167053467620616
711,2,620925,-0.0783878065073122,0.0791146038712553,0.32245538979816
715,2,625090,-0.0890883230725819,0.0792837400064832,0.261918962693284
716,2,625278,-0.100016478361001,0.079495383378962,0.209171970492406
717,2,626092,-0.0885761719839909,0.0792080808820427,0.264211313996676
718,2,628663,-0.119882307525267,0.0791176972308384,0.130606507815323
719,2,628692,-0.129025391213099,0.0796532599099278,0.106160016681436
720,2,630554,-0.0622867744399809,0.0797214398249562,0.435146693961896
721,2,633052,-0.0493712066071748,0.0794877201256107,0.534923232642412
722,2,633130,-0.0345470366879515,0.0795781007344379,0.664461123294513
723,2,633281,-0.043819494820578,0.0829260695654868,0.59754240700124
724,2,633308,-0.0513534073654907,0.0803362787722207,0.523087509244252
725,2,633859,-0.0373708795760977,0.0795390911706016,0.638757352013479
726,2,635476,-0.14947243491026,0.0792962668279464,0.0602527865079787
727,2,635959,-0.105179223765715,0.0789665779059277,0.18373723239879
728,2,636093,-0.10802901947461,0.0790456323238576,0.172599662091246
729,2,637041,-0.10520307900339,0.0794332294509,0.1862199196763
730,2,637229,-0.103683419741921,0.0789447622027365,0.189912446470008
731,2,638637,-0.0631184329320436,0.0791108845541671,0.425495287178788
734,2,645476,-0.0374204595610173,0.0806251488604789,0.642841508714002
735,2,646360,-0.0298736128123957,0.080002868338945,0.70906986364642
736,2,647193,-0.00355081037641286,0.0794119932934105,0.964360732861362
737,2,647884,-0.00255285293487334,0.0799217375730744,0.974536428791608
738,2,649511,0.00976125174724221,0.0792752521392732,0.902073331479758
741,2,650924,0.0297452095331603,0.0794926861733244,0.708489110531759
742,2,654520,-0.0115106020227229,0.0799964167259731,0.885670252573157
743,2,657722,-0.024791299289845,0.0797641476564419,0.756130373556326
744,2,660189,-0.0345765625953742,0.0795275172323193,0.663991543289581
745,2,662669,0.062459632868779,0.0797057637668335,0.433784140979014
746,2,668152,-0.00186609459883991,0.0805315699596108,0.981525997267679
747,2,671051,-0.0105423901005522,0.080077791278653,0.895334667209711
748,2,671554,-0.0421369475601155,0.0809661817980768,0.603092585050577
749,2,672334,-0.0295599947541987,0.0802290049680429,0.712762129057284
750,2,678375,-0.0523092514333789,0.0795905235215991,0.511461549959042
751,2,679565,-0.019850327273895,0.0800001316270182,0.804179121571492
752,2,680493,-0.0441538660366508,0.0799642368943119,0.581181190433282
754,2,682076,-0.0427297844183628,0.0804190653499991,0.595518069455225
755,2,682239,-0.0424578059387891,0.0804940243613124,0.598201852279623
757,2,687998,-0.0295689035050283,0.0803640980338051,0.713140932198257
758,2,689964,-0.0208964491769412,0.080441570809081,0.795191268826992
759,2,690583,-0.0261003126504781,0.0811457031303369,0.747910128028003
760,2,694474,-0.0296487541091034,0.0804357394729084,0.712645553762355
762,2,696541,-0.032566431443853,0.0804384199942073,0.685824433174862
763,2,697507,-0.0282462609357174,0.0808284833386076,0.726952939390852
764,2,698030,-0.0207498134743836,0.081312080225213,0.798727022830012
767,2,699381,-0.0340039897514427,0.08074611908088,0.673922081423258
768,2,699384,-0.032629731226248,0.0807477253999902,0.686387756548074
769,2,699889,-0.0174184275985811,0.0810846942602133,0.830033499180254
770,2,699929,-0.0365574007324799,0.0805796053504681,0.650337539086739
771,2,701195,-0.0712997104197656,0.0804421677607704,0.376033748704344
772,2,703873,0.0879227064598304,0.0798772085189644,0.271767107024069
773,2,704219,0.0524661684278546,0.0800484518710032,0.512617757850405
776,2,705106,0.0605158424725157,0.0796832714527776,0.448087400912295
777,2,705558,0.0701230643397741,0.0796050028052786,0.378977980577969
778,2,707207,0.0484032874623636,0.0801648534641086,0.546366508859951
779,2,707848,0.0952436701384557,0.0808725099068216,0.239709035675597
780,2,712159,0.110171086593756,0.0798802776044509,0.168705467479985
781,2,712303,0.113636945003032,0.0799208415681161,0.155947283903098
782,2,712456,0.130913863898965,0.0796156071240099,0.100999492687587
783,2,712761,0.120293561071239,0.0810016211447613,0.138416144513949
786,2,712962,0.0593886741049584,0.0809135437152994,0.463450019491619
788,2,714775,0.120366058166353,0.0800370698810679,0.133506690438226
789,2,717833,0.0534370310555344,0.0798712295970906,0.503907399675017
791,2,718552,0.104784749494828,0.0799946001312462,0.191082212882892
792,2,718598,0.101192715218003,0.0799352345009773,0.206371610200236
793,2,718839,0.0984474477843223,0.0810003558763954,0.22502761724394
794,2,718965,0.100562679837314,0.0802827878026227,0.21117841074899
795,2,719785,0.110004137978683,0.0798293078462506,0.169078651089703
797,2,722169,0.135578589828154,0.0802195113493945,0.0918926208312614
798,2,723281,0.135992768982903,0.0797519684835039,0.0890375573051614
800,2,725477,0.145507681800621,0.0795753295628906,0.0683103174000833
801,2,725577,0.137566254618142,0.0802276898506559,0.0872782858150879
802,2,734490,0.138538239452128,0.0798854218592901,0.0837535111235723
803,2,734586,0.119812133749828,0.0796022712493302,0.133183697369739
804,2,735866,0.0891503376635123,0.0794444905133491,0.262552265496167
805,2,737571,0.0315798229723527,0.0801336877264136,0.693753121671885
807,2,738941,0.0189798179636843,0.0795379756316567,0.811534177373815
808,2,741443,0.0196211279816165,0.0795571035770125,0.805338337689822
809,2,741554,0.0269456533351093,0.0796858892143011,0.735452400601357
810,2,742609,0.07403188906425,0.0792898974242624,0.351103955803393
811,2,742620,0.0719510297075026,0.0791756511772384,0.364101067883707
812,2,742623,0.0719510297075026,0.0791756511772384,0.364101067883707
813,2,742956,0.0645960435734561,0.0798523526992857,0.41909251241994
814,2,744118,0.0912401218403902,0.0792862488010648,0.25060637800658
815,2,744147,0.0941573054338476,0.0791484544897896,0.234991723296364
816,2,744252,0.0995310591592388,0.0793241950053763,0.210404089496185
817,2,744413,0.0825455230355317,0.0794425635490781,0.299488401823702
818,2,744417,0.0825455230355317,0.0794425635490781,0.299488401823702
819,2,744466,0.055695060292716,0.0798668594222681,0.48604353985847
820,2,746573,0.099014550013711,0.0792302385502167,0.212234678224143
821,2,747212,0.0822439529824023,0.0797059155323954,0.302852318644526
824,2,750067,0.0697581733688627,0.0792876911065521,0.379560316265596
825,2,751443,0.08926556148436,0.0798440542905364,0.264327755783697
827,2,758111,0.121133172976511,0.0795096366613845,0.128528233539394
828,2,760471,0.0413932673494385,0.0793421126888541,0.602202125229585
829,2,762267,0.0610895992672969,0.0791677725196882,0.440839584993743
830,2,764689,0.0825252175232049,0.0793265167536345,0.298901764004926
831,2,767731,0.0952324000448714,0.0796400324174438,0.232582888614462
832,2,769972,0.0539469324207419,0.0791824720257917,0.49612906469148
833,2,772699,0.0458160250847182,0.0809851915730402,0.571934473043602
834,2,773629,0.0474952498110386,0.0793198879993345,0.549702910075691
838,2,774837,-0.00845327998145058,0.0794467543725665,0.915323982632113
839,2,777253,0.0239705824369724,0.0794818331517766,0.763145513350413
840,2,778895,0.0222131132647058,0.079378940261153,0.779766960683232
841,2,779029,0.018878498363601,0.080720545568149,0.815217781765782
842,2,780187,0.00347098076754648,0.0796503905899453,0.965265667420014
846,2,780545,-0.0133359054074514,0.0796474421216761,0.86712232300556
847,2,782605,-0.00520988630123906,0.0793477729508394,0.947686575335481
848,2,784284,-0.0102118788162083,0.0794015698462836,0.897739067217518
849,2,785333,0.00139636365217499,0.0795993065691984,0.986013810712208
850,2,786434,0.00202295532718821,0.0799544400337023,0.979828893202012
851,2,787182,0.00681086859617419,0.0803923647562759,0.932531750921991
852,2,787277,0.0121222982270413,0.0801177488252346,0.879820745437419
853,2,788140,0.0116531587009341,0.0797243206507946,0.883872059929327
855,2,789465,-0.00688239645441108,0.079953673391972,0.931451782134616
856,2,789530,-0.00892337702875751,0.0799935019766873,0.911242609328822
857,2,790356,0.00586274790841101,0.0798330708522541,0.941499504283301
858,2,790998,0.00846141082123081,0.0798898819284166,0.915711204569799
859,2,791790,-0.01669278260433,0.0799495759849381,0.834731524841791
863,2,794032,-0.0602529620370184,0.0794437482294271,0.448696357832244
864,2,794999,-0.0508179759275434,0.0791883356418419,0.521461337000942
865,2,797599,-0.0481286481149844,0.0793188064184155,0.544390458981962
866,2,799021,-0.0468139774818202,0.0798618819395644,0.558124643351355
868,2,799494,-0.0190180111092725,0.0792617481469444,0.810516555614222
869,2,799991,-0.0134150697852075,0.0793845333860339,0.865902511402752
870,2,800811,-0.0181557119939217,0.0796447427949614,0.819810331334961
871,2,801661,-0.0894537562046032,0.0836893704253881,0.285854859406191
872,2,801662,-0.0718443866228644,0.0836135235314909,0.390789234524774
874,2,801676,-0.0876914398776636,0.124840570523909,0.482875573072358
875,2,801677,-0.0764565117597718,0.123320390419575,0.535669158519342
876,2,801689,-0.259431776262943,0.371234096195244,0.48511464632369
877,2,801690,-0.259431776262943,0.371234096195244,0.48511464632369
