SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.134967001642404,0.122187589968099,0.270090289925873
591,2,471830,-0.103918634374559,0.121924919550152,0.394616272321922
592,2,472403,-0.105932079472992,0.122029066000287,0.385935426049008
593,2,473668,-0.150934213221535,0.122702133851123,0.219483923834723
594,2,473888,-0.150931582833313,0.12186165282865,0.216335686045557
595,2,474138,-0.169609242893554,0.123428510416895,0.170267073868269
596,2,474141,-0.169609242893554,0.123428510416895,0.170267073868269
597,2,475703,-0.109955965476979,0.12185161067884,0.367472490053939
598,2,476732,-0.188907354594924,0.121315073271973,0.120327828050928
600,2,477272,-0.214706270047712,0.121597157125873,0.0783076192998188
601,2,477273,-0.214706270047712,0.121597157125873,0.0783076192998188
604,2,480275,-0.0155374759987826,0.122184705719623,0.898883131815203
605,2,480340,-0.0035989197078854,0.124072169364261,0.976875667834932
607,2,481312,-0.00288010774103492,0.124220452971162,0.981515440959582
608,2,483628,-0.0429481150219388,0.122669291286209,0.726462692103002
609,2,484021,0.00364056632797172,0.121910519742799,0.976193501397128
610,2,484651,-0.043217743221771,0.12410307719646,0.727867002847105
611,2,485249,-0.0424600834282829,0.122445375847823,0.728972576927335
612,2,485603,-0.0244651227743455,0.12172405213476,0.840823398782449
613,2,486033,-0.0471605992931532,0.122252481161797,0.699903875074345
615,2,488757,-0.043165030499871,0.122722403355734,0.725251358223494
616,2,490612,0.0349832228240995,0.122145058314663,0.774734285424773
617,2,491316,0.0710616640871449,0.124066754783901,0.567165350626707
618,2,495558,0.0316771983716048,0.125262956402911,0.800503812631963
619,2,495559,0.0338546384640638,0.125151185446894,0.786926069001889
620,2,498324,0.0383494684832706,0.125128656740581,0.759419665934255
621,2,498889,0.0508753050448167,0.127714781422448,0.690612331213294
625,2,500276,0.0421561284756642,0.124984038317027,0.73609717841462
626,2,500320,0.0360026527912729,0.124784378296832,0.773118899879215
627,2,500677,0.0254935813386434,0.124863435473649,0.838336976013564
628,2,501170,0.0250115606614115,0.124361157735504,0.8407202982922
629,2,501746,-0.00452326431363881,0.123654792984201,0.970840747921574
630,2,505207,-0.0699698434341145,0.128325667488162,0.585924462103419
632,2,507274,-0.0314542425925013,0.127645722735412,0.805501667595366
633,2,507491,-0.062371948734204,0.127616864386171,0.625326600783144
634,2,510017,-0.041855632565913,0.127060911488675,0.742038219502772
635,2,510140,-0.022199332406861,0.126898771796777,0.861229171177022
636,2,517548,0.0171414243645323,0.128670255060004,0.894095471041643
637,2,517869,-0.00277833851260834,0.128942873542771,0.982821446055088
638,2,518106,0.0112440693570113,0.12935243941165,0.930779746943821
639,2,518133,-0.00185701200205801,0.12922561743925,0.988542665486973
640,2,518385,-0.0196807179106977,0.128669225763476,0.878520441761922
641,2,518844,0.0207287423934703,0.128668759559604,0.872105543497613
642,2,523217,0.00426207079472873,0.12969961297142,0.973803933208078
643,2,524731,0.0492865450589528,0.128430979839886,0.701388109337393
644,2,528468,0.043922288120203,0.126970197965518,0.729604428944891
645,2,528729,0.00994776950694209,0.195505465550562,0.959448081801967
646,2,530047,0.0492801990485923,0.12648904788622,0.69706690937263
647,2,533672,0.153340456396135,0.127677129364486,0.230555752911441
648,2,538868,0.345289428753275,0.125967857812279,0.0064351293682388
653,2,542505,0.31996990860827,0.125155651971089,0.0109886409408085
654,2,544518,0.362880606586977,0.122728512503931,0.00331796223943788
655,2,544904,0.329293587843249,0.124199510660711,0.00837899277713736
656,2,544912,0.327024755680038,0.123998803774118,0.00872584960007471
657,2,544962,0.338316569680708,0.123269202164988,0.00636943336981281
658,2,552681,0.217788106086665,0.123165340859671,0.0778814481481407
660,2,553949,0.192340918883267,0.122265714669002,0.116582540059373
661,2,555320,0.230301201881658,0.122418296136021,0.0607587243756897
662,2,555633,0.200944392962497,0.122355486415713,0.101418369605711
663,2,556553,0.247642724865282,0.122465709997681,0.0439157901052822
664,2,557658,0.164239044898531,0.122355043444547,0.180356422126392
665,2,558703,0.157746555276377,0.121973017283699,0.196756262954199
669,2,567265,0.0883160124525603,0.122396613735155,0.471045139588468
670,2,567339,0.0845390329544101,0.122708890357772,0.491313738481481
673,2,572291,-0.021130335910249,0.122517041708244,0.863168027325261
674,2,572565,-0.000843840126851791,0.121978484583848,0.994484232470429
675,2,573554,0.0117579837172413,0.121987555187823,0.923268114166081
676,2,573624,-0.000484101355099409,0.122750820311268,0.996855560420478
678,2,573868,0.0352956487261395,0.122558937907244,0.773524026169705
679,2,573983,0.0228448578379497,0.122475898138983,0.852139961335031
680,2,574281,0.0254560250468923,0.121819007318452,0.83459534856035
681,2,574592,0.0196006276744289,0.122273797019863,0.872735560161627
682,2,574678,0.0350304218187785,0.121812273495386,0.773839217729274
684,2,577915,-0.0122750642066584,0.121824789828486,0.91979819430471
687,2,582226,0.037307733612716,0.122035127968985,0.760003324053774
692,2,592973,0.110172887976668,0.121604175232097,0.365555984929936
693,2,592989,0.111257812731192,0.121570500715302,0.360726518488221
694,2,593029,0.105897735784371,0.122098434854129,0.386358931576732
695,2,593045,0.130593333963486,0.123813126345545,0.292255737156594
696,2,593459,0.103417778736635,0.122151361145889,0.397771450702543
697,2,594044,0.117242904947295,0.121225033280308,0.334130723274052
698,2,595492,0.0992249940941648,0.124412757501499,0.425669693642704
699,2,598249,0.10491736896772,0.122616815209348,0.392770494596799
701,2,602542,0.0563688777447853,0.121856324430174,0.643947048842754
702,2,604023,0.10979230528897,0.121811263280881,0.368026729439479
703,2,609784,0.0945203168103345,0.122022485392617,0.439086351008525
704,2,610624,0.102661737989906,0.121272059465935,0.397824675710721
706,2,616723,0.0369425336141443,0.121432738023228,0.761137876220523
707,2,618646,0.0405471385172781,0.121801628529162,0.739411250975587
708,2,618987,0.0412621158682427,0.121800948326798,0.734986842271565
709,2,619593,0.01360156097757,0.121435014764623,0.910881588974539
710,2,620149,0.0478741265077669,0.121483235100524,0.693759846502903
711,2,620925,0.0619703240566334,0.121312050034081,0.609786594378408
715,2,625090,0.106546228188456,0.121532337507241,0.381251060928784
716,2,625278,0.116843260928402,0.121885932624008,0.338402314595511
717,2,626092,0.150238949487588,0.121283072001124,0.216262560158293
718,2,628663,0.16145682982429,0.121282645041622,0.183967734533737
719,2,628692,0.162514522601855,0.122160381068717,0.184265930742971
720,2,630554,0.107755200864793,0.122088947765198,0.378055287955969
721,2,633052,0.097724030427689,0.12171545702703,0.422579001156844
722,2,633130,0.0970718642773386,0.121821495276808,0.426081357026897
723,2,633281,0.0154572131274122,0.127074487016108,0.903254140832873
724,2,633308,0.0536247622365228,0.123097974849125,0.663373862174317
725,2,633859,0.0840208964481045,0.121794734546946,0.490737659259566
726,2,635476,0.00213002864419953,0.122076493287348,0.98608882583566
727,2,635959,-0.0325988680987075,0.121252900717414,0.788202011564165
728,2,636093,-0.0150128248057937,0.121400112808772,0.901651690720503
729,2,637041,0.0443809850213937,0.121955618614598,0.716142370730024
730,2,637229,0.0391280035137871,0.121205524709054,0.747019970028879
731,2,638637,-0.0346531389353892,0.121277975582195,0.775250100253909
734,2,645476,0.0336929779599839,0.123527010250766,0.785198749658235
735,2,646360,0.0584456146319134,0.122533855113237,0.633674899905857
736,2,647193,0.0397891637339534,0.121625934753318,0.743753073906664
737,2,647884,0.0353032505278441,0.122410613670767,0.773209650629248
738,2,649511,0.0447372741316135,0.121413825990433,0.71274416468592
741,2,650924,-0.00515633824419909,0.121791470153162,0.966253641245489
742,2,654520,0.0362748868477373,0.122527634364053,0.767362365911412
743,2,657722,0.0404789809982458,0.122181182655,0.740612284011894
744,2,660189,0.101203758255435,0.121734485745213,0.406338874858802
745,2,662669,0.129276909408304,0.122006306912427,0.29005471780095
746,2,668152,0.0760396381722843,0.123292689843173,0.537803224544352
747,2,671051,0.0650164239265887,0.12261809279246,0.596282266961378
748,2,671554,0.0721211314991875,0.124012922290724,0.561233308434215
749,2,672334,0.0426954424855628,0.122898153170255,0.7284940568342
750,2,678375,-0.000206249699285843,0.121992069770121,0.998651987235412
751,2,679565,-0.0465689233278738,0.122530561435849,0.704129697401964
752,2,680493,-0.0126944622434155,0.122540982282852,0.917550690574291
754,2,682076,-0.0219575286335889,0.123230377992145,0.858681660001232
755,2,682239,-0.0351226628740257,0.123335906097746,0.775985504341563
757,2,687998,-0.0917555933177546,0.12302918153967,0.456282463834273
758,2,689964,-0.0702200458296035,0.123176231901983,0.56898751487343
759,2,690583,-0.0490332274056239,0.12429055633585,0.693446582462718
760,2,694474,-0.10340830639475,0.123112953437977,0.401506844431533
762,2,696541,-0.0406629869630095,0.123225915545175,0.741605298833738
763,2,697507,-0.0366348705709907,0.123819881799309,0.767501594772541
764,2,698030,-0.0231250553434341,0.124560004259208,0.852822783199115
767,2,699381,-0.0661367304824599,0.123668630382012,0.593131858761367
768,2,699384,-0.0571283261114018,0.123681347868066,0.64443807562465
769,2,699889,0.0114330142528304,0.124212912794162,0.926715542807428
770,2,699929,-0.0165297625470586,0.123465430703676,0.893572410767128
771,2,701195,-0.0501797589432726,0.123330182355524,0.684347629677439
772,2,703873,-0.172496805151362,0.122222100962919,0.159025470648097
773,2,704219,-0.195953404181645,0.122249463424081,0.10985157620022
776,2,705106,-0.188818719856735,0.121745158385988,0.121813524449638
777,2,705558,-0.197167492046967,0.121621723467393,0.105877553500256
778,2,707207,-0.253747650758077,0.122116091001688,0.0384388581448229
779,2,707848,-0.253325447310292,0.123389908400366,0.0408044754287377
780,2,712159,-0.255481417079107,0.121934725837644,0.0368625539692431
781,2,712303,-0.254354656675679,0.122024877996683,0.0378377781634831
782,2,712456,-0.257801272471312,0.121650699632257,0.0347719265722424
783,2,712761,-0.2883288913018,0.123516348199756,0.0201383789788973
786,2,712962,-0.326262060729638,0.122817095012637,0.0082543641416387
788,2,714775,-0.284709355186341,0.122056574353653,0.0202305477349047
789,2,717833,-0.284104133566289,0.121487588455992,0.0199166051208343
791,2,718552,-0.274256025416926,0.121963491197394,0.0251495518047406
792,2,718598,-0.298520860200959,0.121690283797994,0.0146452966800984
793,2,718839,-0.29819006044371,0.123319335177473,0.0161103796135545
794,2,718965,-0.286773505660321,0.122302158103687,0.019591026290331
795,2,719785,-0.245204133812781,0.121915172095737,0.0450568467009375
797,2,722169,-0.238861280038708,0.122720390778314,0.0524014326368102
798,2,723281,-0.214972720781399,0.122132124304651,0.0792458169722002
800,2,725477,-0.126729817523417,0.122284266363884,0.300746311800241
801,2,725577,-0.130488988508344,0.123208660826354,0.290283211872951
802,2,734490,-0.0740187991772104,0.122826238748902,0.54714166498367
803,2,734586,-0.0589073541764695,0.122285952563117,0.630304735233079
804,2,735866,-0.116258230303789,0.121753535823036,0.340299230409392
805,2,737571,-0.0234244580042171,0.122770193603488,0.848792579657351
807,2,738941,0.0101252890183312,0.121845641703836,0.933819674489737
808,2,741443,-0.123791949780744,0.121698578247756,0.30975434365037
809,2,741554,-0.128122589583948,0.1218927475854,0.293927456478399
810,2,742609,-0.0548220578795796,0.121571870019055,0.652307064283337
811,2,742620,-0.0591044992446874,0.121383022325817,0.62661326904709
812,2,742623,-0.0591044992446874,0.121383022325817,0.62661326904709
813,2,742956,-0.0563911369708801,0.122395102222791,0.645275794623461
814,2,744118,-0.0169041732534321,0.121675680555529,0.889586174651394
815,2,744147,-0.0194782413677831,0.121478701436253,0.872702719843448
816,2,744252,0.00373210196389867,0.121780036529631,0.975568973256402
817,2,744413,-0.0535376711710168,0.12184349058721,0.66064271644278
818,2,744417,-0.0535376711710168,0.12184349058721,0.66064271644278
819,2,744466,-0.078632058057662,0.122353477298579,0.520859953183182
820,2,746573,-0.0833183070768549,0.121552927254628,0.493510643500785
821,2,747212,-0.0843234470365863,0.122195854592824,0.490604860528829
824,2,750067,-0.0721279646013039,0.121526088088758,0.553214399878808
825,2,751443,-0.0703560283090795,0.122464965504885,0.565995943733626
827,2,758111,-0.0513852538695883,0.122162741462382,0.674281594002762
828,2,760471,0.0718417104838148,0.121523686085784,0.55478182075278
829,2,762267,0.0793364904354068,0.121298685032766,0.51349969181881
830,2,764689,0.0934163124392602,0.121597615596891,0.44285745226586
831,2,767731,0.139305073633782,0.122015100446655,0.254351131955661
832,2,769972,0.103488482003368,0.121247112317236,0.393942276801875
833,2,772699,0.114014782860533,0.123961644457993,0.358327024596015
834,2,773629,0.103449527869289,0.121439869644037,0.39487043221098
838,2,774837,0.0802912391259153,0.121624170410549,0.509582590540774
839,2,777253,0.0860997406616961,0.121680428778567,0.479667379966552
840,2,778895,0.0710771994837677,0.121548023843545,0.559078367410322
841,2,779029,0.0794513913609332,0.123585730609888,0.520716189311718
842,2,780187,0.0451376732322717,0.121985878653606,0.711586690144165
846,2,780545,0.104114884970563,0.121883626181044,0.393564904665396
847,2,782605,0.0773941423055249,0.121476572815818,0.52446507617127
848,2,784284,0.11470498181025,0.121477592267456,0.345688724870286
849,2,785333,0.113911740266733,0.121780177910451,0.350227721688598
850,2,786434,0.0821833755562465,0.122396925688512,0.502373261388908
851,2,787182,0.0811318383220762,0.123071286841162,0.510180219040653
852,2,787277,0.0618037481087576,0.122684997080969,0.614744535008182
853,2,788140,0.0816035687597961,0.122048890010056,0.50417886546086
855,2,789465,0.103976616048202,0.12234996696565,0.395995867822703
856,2,789530,0.0895451177792778,0.122444225708885,0.465072839730041
857,2,790356,0.0987887000467846,0.122176882018965,0.419306469236218
858,2,790998,0.123550508258519,0.122201199766346,0.312688975025602
859,2,791790,0.121482022989243,0.122304267444435,0.321255320005038
863,2,794032,0.163091055166531,0.121482044430318,0.180292861735372
864,2,794999,0.142032322504658,0.121136509724552,0.241787795944126
865,2,797599,0.126365800148438,0.121378427432226,0.298546542649485
866,2,799021,0.03083978497896,0.122381688381366,0.801190245130698
868,2,799494,0.032271035868579,0.121411630677774,0.790549524565781
869,2,799991,0.051958793003434,0.12157543215707,0.669363837923685
870,2,800811,0.016862390023976,0.122006232598411,0.890153849387073
871,2,801661,0.0432650597297375,0.128382790536948,0.736316825127548
872,2,801662,0.0207228757770677,0.128209094558259,0.871687000962301
874,2,801676,0.21884924898165,0.191010707989521,0.252677487282952
875,2,801677,0.2303523958872,0.188608062136297,0.222776732517743
876,2,801689,0.915413751421852,0.566963396050785,0.107292840174994
877,2,801690,0.915413751421852,0.566963396050785,0.107292840174994
879,2,802096,0.0931563609290853,0.125710403231913,0.459162217482939
880,2,802200,-0.171479929379459,0.155558577516214,0.27106072449763
883,2,802702,0.16458849708557,0.154602841528203,0.287789578743831
884,2,803024,0.0171604500484026,0.154612591806289,0.911687362053263
885,2,803493,-0.0465540854819162,0.154595433819704,0.763488904199639
886,2,804707,0.100500591642659,0.122656975014716,0.413132161773215
887,3,450,-0.100590579678638,0.127328003976077,0.430051451992262
889,3,493,-0.0988693401088478,0.128234478452589,0.441220104678881
891,3,550,0.105148129634455,0.129104413141693,0.415940547617418
892,3,583,0.17530300978016,0.134665920237782,0.193846526700334
