SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0827974262106017,0.0894371726577378,0.355202772267957
572,2,453525,-0.161115222811575,0.0891623022680593,0.0716154488773972
573,2,453768,-0.154064511485225,0.0893163219869028,0.0854151493250458
574,2,454027,-0.173320737173062,0.0888403111261468,0.0518568845375933
575,2,455029,-0.122469947076983,0.089127040863451,0.170280797043814
576,2,455247,-0.0982587474197468,0.0889227703698927,0.269916617778834
579,2,455756,-0.177435948547976,0.0952312740072189,0.0632628738071148
580,2,457024,-0.115489889344508,0.0895201896822948,0.197860828293842
581,2,457298,-0.113154640004579,0.0897885469557154,0.208417159158069
582,2,460202,-0.0903074766473881,0.090066378123457,0.316703593876938
586,2,464424,-0.049401001284779,0.089688830968146,0.582116193066671
587,2,465824,-0.071439338155754,0.0905296455723057,0.430567786576959
588,2,470145,0.00305589565724779,0.0893178246333812,0.972726058200281
589,2,470686,0.00105197525539019,0.0892637919575141,0.990603792494993
590,2,471144,0.00370378419559575,0.0894177883846457,0.966983600295236
591,2,471830,0.0197472121619723,0.0891573880538778,0.82484124048176
592,2,472403,0.0272169533956809,0.0892314100851597,0.760534190537395
593,2,473668,0.0476521897195888,0.0897958720602805,0.595979512827049
594,2,473888,0.0504460225066378,0.0891785755568742,0.571974633275958
595,2,474138,0.103901742958275,0.0902419868488933,0.250360084159248
596,2,474141,0.103901742958275,0.0902419868488933,0.250360084159248
597,2,475703,0.0551894467646047,0.0890726133630929,0.535920466217715
598,2,476732,0.127573887224312,0.0886707244189972,0.15111097916609
600,2,477272,0.109857594922416,0.0890321661375011,0.218057682135745
601,2,477273,0.109857594922416,0.0890321661375011,0.218057682135745
604,2,480275,0.0630446371096277,0.0892007181881731,0.480173975437057
605,2,480340,0.0730005185434429,0.0905574404050525,0.420714124051632
607,2,481312,0.0746849145307749,0.090661942891971,0.410624424543113
608,2,483628,0.082604040603121,0.0895234415746649,0.356789366273093
609,2,484021,0.102905084660683,0.0888929978778418,0.247798268438315
610,2,484651,0.122487262017279,0.0904441420989488,0.176511321037056
611,2,485249,0.116253004586407,0.0892532119769035,0.193591978275685
612,2,485603,0.116097880142196,0.0887153826702415,0.191502398601966
613,2,486033,0.108283255256351,0.0891439903908294,0.225292223977161
615,2,488757,0.0940952495292358,0.0895303221949522,0.2939832738541
616,2,490612,0.154700777302066,0.0888625120796261,0.0825723323427844
617,2,491316,0.174452546856685,0.0902021629471115,0.0539100194158912
618,2,495558,0.085476131475168,0.0914057161196294,0.350361101464893
619,2,495559,0.0875260144298635,0.091319649033163,0.338488030050089
620,2,498324,0.0731880739529078,0.0913415979094882,0.423522002984712
621,2,498889,0.0846040327170235,0.0932140146920439,0.364691808145775
625,2,500276,0.11643426604106,0.0911110076113271,0.202110819443391
626,2,500320,0.125640575874689,0.0909261251775365,0.167910819594992
627,2,500677,0.126436939645542,0.0909755341248546,0.165468318396964
628,2,501170,0.113465634937875,0.090656041642641,0.211542259058073
629,2,501746,0.104192859409866,0.0901655244673813,0.248637345734511
630,2,505207,0.0140489381372155,0.0937845195444622,0.881007816599831
632,2,507274,0.0412188783267546,0.0932335108614147,0.658684912450261
633,2,507491,0.0588897991919599,0.0932090690510713,0.527924347070217
634,2,510017,0.0655627502616534,0.0927727276316823,0.48021737492413
635,2,510140,0.0591203064807195,0.0926562182612871,0.523847752446669
636,2,517548,0.0519343587989349,0.0939614815849861,0.580805206976379
637,2,517869,0.0618677593579218,0.0941414195582736,0.51149410222751
638,2,518106,0.0502542161525268,0.0944612866843771,0.595054705791282
639,2,518133,0.0392972590694092,0.0943823423963018,0.677397871828547
640,2,518385,0.0357022854243236,0.0939829231076299,0.704262526037986
641,2,518844,0.0249962910499923,0.0939927164117305,0.790441754013871
642,2,523217,0.0162397491072372,0.094747966213451,0.864007898114495
643,2,524731,-0.0115966770038882,0.0938425066452755,0.901721366224221
644,2,528468,0.0820945683878358,0.0926705630633603,0.37628776617774
645,2,528729,-0.155171158223278,0.14258762126731,0.277226633440737
646,2,530047,0.0956408073260773,0.0922858709361785,0.300746543941804
647,2,533672,-0.00155218180847383,0.0934645776480686,0.986759389496166
648,2,538868,0.0473291523676262,0.0929656372485071,0.610997593488201
653,2,542505,0.12496953482966,0.0920347298648183,0.175377982159706
654,2,544518,0.158725478398877,0.0903684878463797,0.0798829360015104
655,2,544904,0.184797112177823,0.0911032351421631,0.0432661024060527
656,2,544912,0.181224255290706,0.0909651935955974,0.0471148842560349
657,2,544962,0.179845695844821,0.0905049831706097,0.0476798741625145
658,2,552681,0.12562569236498,0.0901281003878227,0.164237579594624
660,2,553949,0.114313740631314,0.0894267595053027,0.201985439646179
661,2,555320,0.131374803199846,0.0896072117071846,0.143506177924824
662,2,555633,0.138082200576349,0.0894258720063376,0.123460866491575
663,2,556553,0.0499738889122162,0.0899444201056525,0.578830433909797
664,2,557658,0.0410731626093588,0.0895873719656319,0.646896615831264
665,2,558703,0.0528293436296009,0.0892737022181774,0.554384570385612
669,2,567265,0.0232994525871368,0.0894738968615318,0.794703196647227
670,2,567339,0.0100016172971267,0.0897033745990847,0.911285965841395
673,2,572291,0.119480645070947,0.0892821319106701,0.181680567114324
674,2,572565,0.108629291840212,0.088923351487293,0.222671876956579
675,2,573554,0.117716350099514,0.0888983956218765,0.18630422716543
676,2,573624,0.125659893002198,0.089425581943432,0.160844345592817
678,2,573868,0.104661001726962,0.0893722403141895,0.24236119472649
679,2,573983,0.104157995408203,0.089307003669523,0.244283972827422
680,2,574281,0.119596619131148,0.0887721804022271,0.178770046384888
681,2,574592,0.109553355872659,0.0891395941339943,0.219887099154216
682,2,574678,0.112112195164372,0.0887998467413854,0.207592658399981
684,2,577915,0.145781442864393,0.088661236216377,0.101014329178098
687,2,582226,0.0689526444438214,0.0890887328926561,0.439462334992495
692,2,592973,0.158590525540601,0.0885394383887405,0.0741201723882939
693,2,592989,0.165520111320943,0.0884808596983328,0.0622155080849864
694,2,593029,0.160190503822018,0.0888857474957837,0.0723658094030394
695,2,593045,0.189682911108637,0.0900295291543844,0.0358316819081542
696,2,593459,0.177354018814775,0.088827802612187,0.0466356900646415
697,2,594044,0.16882842906102,0.0882214884190745,0.0564684954526892
698,2,595492,0.145568518769952,0.0906407811507517,0.109169452618774
699,2,598249,0.123109850741296,0.0894305628020228,0.169509347418588
701,2,602542,0.106071517223223,0.0888697010192179,0.233450776757861
702,2,604023,0.139010637496539,0.0887835324677213,0.118308879328377
703,2,609784,0.156216143436222,0.0888307138650121,0.0795149130117803
704,2,610624,0.15429346335131,0.0883038733537798,0.0814546943494148
706,2,616723,0.124434806150877,0.0884765062622477,0.160480219157531
707,2,618646,0.111527453357516,0.0887976890771276,0.209956578475937
708,2,618987,0.0921390556259019,0.0888606543706202,0.300495139755668
709,2,619593,0.0991267221947976,0.0885586342128968,0.263758577772555
710,2,620149,0.113092662899973,0.0885645106606829,0.202458378568996
711,2,620925,0.101993562062068,0.0884906447344359,0.249858023922792
715,2,625090,0.0842810960459426,0.0887685109490316,0.34304230230808
716,2,625278,0.095225124140917,0.0890151528272348,0.285456893159027
717,2,626092,0.10537777445579,0.0886181373244618,0.235190938135163
718,2,628663,0.0903961253853845,0.0886944996501986,0.308813020008571
719,2,628692,0.0823486850632672,0.0893600066693324,0.357398736947526
720,2,630554,0.0220025595918334,0.089282486215469,0.805486761997465
721,2,633052,-0.0206388838298455,0.0889933296761228,0.816738454243701
722,2,633130,-0.0285502444667078,0.0890634640815684,0.748733017499715
723,2,633281,-0.0321038764252427,0.0928202029849237,0.729645216010417
724,2,633308,-0.0277138356386837,0.0899410262638496,0.758162556621008
725,2,633859,-0.010807741415605,0.0890349717605397,0.903453107083703
726,2,635476,-0.0278729602418863,0.0891704092701793,0.754783720941963
727,2,635959,-0.0203471523468886,0.0885834858194747,0.8184620919486
728,2,636093,-0.0244635940231968,0.0886809451768804,0.782816425169196
729,2,637041,-0.0341336611412338,0.089092595264791,0.701857191322498
730,2,637229,-0.0489049392171649,0.0885212349292956,0.58097901669102
731,2,638637,0.00828724479380705,0.0886085027527487,0.925538343174833
734,2,645476,-0.0596606871031853,0.0901960125228196,0.508751478823667
735,2,646360,-0.0537595250386407,0.089499950137949,0.548448312362992
736,2,647193,-0.0406752344827659,0.0888406503046035,0.647345598448312
737,2,647884,-0.0579492517034373,0.0893841377122535,0.517201460834499
738,2,649511,-0.0317807850923649,0.0886995290256996,0.720335147395992
741,2,650924,-0.0539912552569461,0.0889282953054867,0.544153319653786
742,2,654520,-0.000543515987813492,0.0895233981941879,0.995159328884148
743,2,657722,0.0113055085600905,0.0892710393289817,0.899295452552298
744,2,660189,-0.0180022202967575,0.0890147195348532,0.839846630869725
745,2,662669,0.0129071055876423,0.0892704240371633,0.885121571743856
746,2,668152,-0.0846023314256634,0.0900071475715561,0.347885299519317
747,2,671051,-0.0880849140025671,0.0894913193083739,0.325649814200381
748,2,671554,-0.075887619918562,0.0905507166878766,0.402559838981572
749,2,672334,-0.068467518435489,0.0897243461890863,0.445920923878168
750,2,678375,-0.0394083100192198,0.0890963496263193,0.6585349294084
751,2,679565,-0.0308645772419311,0.0895176696632513,0.73045943167662
752,2,680493,-0.0678651836093277,0.0894505025137183,0.448544406480702
754,2,682076,0.0039216664801166,0.0900294850245839,0.965279924232951
755,2,682239,0.0155371475876878,0.090109326515846,0.863201823303162
757,2,687998,0.0928680571012986,0.0898135661857986,0.301839699540659
758,2,689964,0.0990869217344366,0.0898729297695488,0.270985705677958
759,2,690583,0.0911701362266316,0.0906904773666423,0.315446321892848
760,2,694474,0.0937323489556346,0.0898913951512274,0.297787481455612
762,2,696541,0.0971115903400793,0.0898878188684483,0.280717549665072
763,2,697507,0.13051878491039,0.0902004447436217,0.148788244235222
764,2,698030,0.0946531290669903,0.0908619200690045,0.298252140797169
767,2,699381,0.112254184533514,0.0901847414138746,0.214062734720489
768,2,699384,0.103068658973413,0.0902157999923356,0.254033862835763
769,2,699889,0.120180689473016,0.090518828562148,0.185139388359958
770,2,699929,0.114953804910608,0.0899919375151634,0.202307989924609
771,2,701195,0.155759775424092,0.0897375875650633,0.0834850827806016
772,2,703873,-0.00138252837998942,0.0895406157506505,0.987689685118498
773,2,704219,-0.0220892393481886,0.0896257878644809,0.805468836145871
776,2,705106,-0.00109716029578183,0.0892431488303356,0.990197954494861
777,2,705558,0.00493759061029997,0.0891802317375493,0.955877866590096
778,2,707207,0.0563985628511709,0.089705371216107,0.529946265999403
779,2,707848,0.0340684037045663,0.0906606675744447,0.707306684410954
780,2,712159,0.0759238149359778,0.0895401954239299,0.397051540720121
781,2,712303,0.0608483850128301,0.0896334595264887,0.497672707419532
782,2,712456,0.0738118473295663,0.0893488605606021,0.409300573780857
783,2,712761,0.0526775530526241,0.0908851492117647,0.562550247804541
786,2,712962,0.0658812665464694,0.0905482946372571,0.467352081636187
788,2,714775,0.0625344929386561,0.0897910690066008,0.486608848567081
789,2,717833,0.0500814799274397,0.089397605653021,0.575691188789512
791,2,718552,0.0566159327031858,0.0896854344972945,0.52827101947482
792,2,718598,0.0551943613900536,0.0896069916391682,0.53831759674802
793,2,718839,0.0629871656072322,0.0907718182467005,0.48819714476142
794,2,718965,0.0687010470301413,0.0899664082928408,0.445597845534132
795,2,719785,0.0750590033475431,0.0894845906071519,0.402153400129569
797,2,722169,0.082783159826712,0.0900251467359919,0.358432782355525
798,2,723281,0.0824425028738678,0.0895065470812244,0.357638796878695
800,2,725477,0.110582624826218,0.089276496082,0.216296957043234
801,2,725577,0.109144371706268,0.0899653471219619,0.225871286066185
802,2,734490,0.133864550500729,0.0894934095611638,0.135598354084783
803,2,734586,0.132505634711838,0.0890863655751261,0.137806099639192
804,2,735866,0.0949202695857594,0.0889181638135139,0.286474956366956
805,2,737571,0.16997170674115,0.0892367194934652,0.0576279464500568
807,2,738941,0.106257225235185,0.0888350923978812,0.232453435638882
808,2,741443,0.0863136016402137,0.0889182330693205,0.332358569023142
809,2,741554,0.0946635581967775,0.0890452897365745,0.288465802412573
810,2,742609,0.155541290602314,0.0884530688985845,0.07953557463353
811,2,742620,0.154328989764406,0.0883247432268007,0.081456541432705
812,2,742623,0.154328989764406,0.0883247432268007,0.081456541432705
813,2,742956,0.155109728384211,0.0890605306395217,0.0824458042199083
814,2,744118,0.155788934306721,0.0885047562483601,0.079234425847908
815,2,744147,0.160790223641415,0.0883356434945768,0.0695723388474312
816,2,744252,0.158660081239717,0.0885645670416957,0.0740756335686057
817,2,744413,0.131757247386214,0.0887602315438502,0.138590550887822
818,2,744417,0.131757247386214,0.0887602315438502,0.138590550887822
819,2,744466,0.15764916491038,0.0890428622469222,0.0775091842531262
820,2,746573,0.191043425599251,0.0882756030447721,0.0311213789315254
821,2,747212,0.186121386613043,0.0887791272696047,0.0367532716948038
824,2,750067,0.111349078781172,0.0886269672093509,0.209809319430229
825,2,751443,0.169746319285514,0.08905118982229,0.0574406230303377
827,2,758111,0.015195521953572,0.089264418115253,0.864926427676111
828,2,760471,0.00878753608927796,0.0888215640329253,0.921246262774424
829,2,762267,0.0360141515171469,0.0886474416628265,0.684795740779518
830,2,764689,0.00566051160479097,0.0889065877680796,0.949270559895388
831,2,767731,0.0200654555220148,0.0892958975090451,0.822336864727446
832,2,769972,0.000737007366691064,0.0886681546542396,0.993372776279456
833,2,772699,-0.00340882986199212,0.0906681695042061,0.970030439648055
834,2,773629,-0.0390857936029584,0.0887843993396642,0.660038032539132
838,2,774837,-0.0206133781395239,0.088900328472295,0.816772827507648
839,2,777253,-0.0172422275130175,0.088951651978977,0.846414072786456
840,2,778895,-0.0500588904096212,0.0887996746971363,0.573296989665564
841,2,779029,-0.0287303051579043,0.0903251762574549,0.750615085112323
842,2,780187,-0.0591543941759501,0.0890781694031673,0.507077192044185
846,2,780545,-0.0245670178802624,0.0891242020533658,0.782978780962378
847,2,782605,-0.0559304189323065,0.0887455345945278,0.528949503194284
848,2,784284,-0.00783560071909478,0.0888562114149686,0.929781292125766
849,2,785333,-0.0457613355265248,0.0890431213055172,0.607627158145072
850,2,786434,-0.116290738437673,0.089259541103894,0.19347925690009
851,2,787182,-0.106375179410685,0.0897864478351079,0.236910321119546
852,2,787277,-0.0813996461385116,0.0895547262967515,0.364003279289157
853,2,788140,-0.0939948907169547,0.0890786111621398,0.292059929467032
855,2,789465,-0.0461781580146599,0.0894401203121666,0.605966414059987
856,2,789530,-0.0626405211569769,0.0894569865761244,0.484244525775579
857,2,790356,-0.0697814308280615,0.0892614296352501,0.434876923040033
858,2,790998,-0.10007989433841,0.0892441528296516,0.262872748223196
859,2,791790,-0.0875735404374661,0.0893523945467297,0.327712076174393
863,2,794032,-0.146369126181193,0.0886329998338137,0.0995448373371705
864,2,794999,-0.142562992955332,0.0883428974588773,0.107476066596574
865,2,797599,-0.129012524284509,0.0885429078415471,0.145988163763835
866,2,799021,-0.134263027945782,0.0891276898013469,0.132855742291787
868,2,799494,-0.130646735602288,0.0884329060421561,0.140472282648813
869,2,799991,-0.141304745651819,0.0885207164703764,0.111318837873259
870,2,800811,-0.0996701499500621,0.0889757893799028,0.263392635747039
871,2,801661,-0.0999115209430879,0.0936539964091714,0.286784292790031
872,2,801662,-0.0912807970990248,0.0935402499304707,0.329809470480738
874,2,801676,-0.350074703361543,0.1385544422968,0.0119529163297296
875,2,801677,-0.305694448291096,0.137116041899692,0.026412106818202
876,2,801689,-0.743102265639536,0.413834724327565,0.0734053454448278
877,2,801690,-0.743102265639536,0.413834724327565,0.0734053454448278
879,2,802096,0.0366505451754774,0.0918881568766461,0.690237253064124
