SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.231117063798109,0.147630644278435,0.118359650157932
593,2,473668,-0.241667819855216,0.148563382265791,0.104693453220321
594,2,473888,-0.202642101601484,0.147708851102988,0.170965116418039
595,2,474138,-0.213238358140467,0.149651527355383,0.155069820037752
596,2,474141,-0.213238358140467,0.149651527355383,0.155069820037752
597,2,475703,-0.218813435819103,0.147480379337703,0.138786587769267
598,2,476732,-0.244561606797586,0.147047932374751,0.0971715308481591
600,2,477272,-0.313227529459605,0.147169099534007,0.0340001567146159
601,2,477273,-0.313227529459605,0.147169099534007,0.0340001567146159
604,2,480275,-0.177124658247105,0.147876307077754,0.231802689115683
605,2,480340,-0.16028483472682,0.150220169486401,0.286701278371352
607,2,481312,-0.136228160633035,0.150467380226539,0.365888648217656
608,2,483628,-0.226568603842055,0.148297105436561,0.127457241769825
609,2,484021,-0.158430809856361,0.147600121057459,0.283834488868134
610,2,484651,-0.194532269817498,0.150168850215457,0.19602064105781
611,2,485249,-0.142560893165953,0.148320559226669,0.337125888807452
612,2,485603,-0.11757383324653,0.147490232086365,0.425891920751734
613,2,486033,-0.166474511466676,0.148021595311197,0.261495733938309
615,2,488757,-0.0607927101555819,0.148816084909513,0.683147719639583
616,2,490612,-0.05789322476508,0.148110195448774,0.696122180062003
617,2,491316,-0.0169951720321628,0.150522651961618,0.910167883169478
618,2,495558,-0.0154644075818622,0.151917632956491,0.918977441107597
619,2,495559,-0.00313818026855728,0.151786196934265,0.983516589717678
620,2,498324,-0.00732337736135458,0.151762925261626,0.961540005940282
621,2,498889,0.00220090746760349,0.154914189072025,0.988672647320275
625,2,500276,0.0573440671681058,0.151561553529848,0.705394345751154
626,2,500320,0.0254764098234752,0.151337499609366,0.866410891188987
627,2,500677,0.071921815221843,0.151382153777926,0.635008793806263
628,2,501170,0.0604046579614566,0.15078686373286,0.688959719119024
629,2,501746,0.0257254934185775,0.149949920109592,0.863881314352358
630,2,505207,-0.0745132845117387,0.155635242262177,0.632399591479769
632,2,507274,-0.00879613805520663,0.154808283866705,0.954721082656859
633,2,507491,-0.0354697566247069,0.154801524382289,0.818900152178406
634,2,510017,-0.0279647444551192,0.154102973110854,0.856104471056029
635,2,510140,-0.022150621028052,0.153892007542796,0.885633034336309
636,2,517548,-0.0788503373052221,0.155985602303903,0.613524910034948
637,2,517869,-0.115967525914246,0.156246966002983,0.45845574560954
638,2,518106,-0.082819284705673,0.15680514309437,0.597715373710259
639,2,518133,-0.100766603224431,0.156619856696027,0.520393139134923
640,2,518385,-0.0966425081915641,0.155957246718618,0.535872803828784
641,2,518844,-0.098879680346577,0.155953273973286,0.526469258028295
642,2,523217,-0.116364108816576,0.157164681246287,0.459551882540883
643,2,524731,-0.11017572475206,0.155670033700717,0.479566509138792
644,2,528468,0.0150928266837709,0.154000472444491,0.921983893797173
645,2,528729,0.41399030807912,0.236063771895293,0.080345933011234
646,2,530047,0.0343017021657976,0.153415094452051,0.823207604090761
647,2,533672,0.152754582248161,0.154936606158797,0.324849282532571
648,2,538868,0.426265416256623,0.152701897722387,0.00553203695659236
653,2,542505,0.347498704156636,0.152053913840898,0.0228838213505983
654,2,544518,0.336983018414491,0.149592945818891,0.0248938493770259
655,2,544904,0.234518786045525,0.151595724226951,0.122758943202214
656,2,544912,0.221893828123557,0.151387329564019,0.143610436342775
657,2,544962,0.271851220662517,0.150380297872583,0.0714951945172852
658,2,552681,0.216977287393802,0.149577211559517,0.147778169841908
660,2,553949,0.289152358656064,0.147992118164396,0.0515100121083961
661,2,555320,0.209651438211331,0.148780878021518,0.159677336626042
662,2,555633,0.177280187738642,0.148646829279371,0.233816620343406
663,2,556553,0.150082210360028,0.149157837368993,0.315009893551551
664,2,557658,0.0741183841808366,0.148705570366522,0.618495825540081
665,2,558703,0.139884172173548,0.148079366961711,0.345480270398626
669,2,567265,0.0609606776628797,0.148504075292851,0.681689461142555
670,2,567339,0.0609383247796125,0.148873475448852,0.682546025940913
673,2,572291,-0.128299528177668,0.148425395624498,0.387952910672664
674,2,572565,-0.0794008569770362,0.147862661037269,0.591612411490776
675,2,573554,-0.116493690123404,0.147805986186749,0.431136317032828
676,2,573624,-0.148186346125949,0.148650551668763,0.319506960982798
678,2,573868,-0.103378699881081,0.148542532527283,0.486915878076075
679,2,573983,-0.109939176537732,0.148418259277342,0.459344205138357
680,2,574281,-0.122266777057271,0.14759537777627,0.408008469301296
681,2,574592,-0.127502504643592,0.148131186494967,0.389965247378518
682,2,574678,-0.103315883375483,0.147636397962255,0.484513404253433
684,2,577915,-0.0815038333630972,0.147675069350988,0.581356992233238
687,2,582226,-0.0688554026389747,0.147965935199038,0.641970420607128
692,2,592973,-0.00258118537054672,0.147640398667961,0.986061235276636
693,2,592989,0.0205371248045158,0.14759901587487,0.889417808278569
694,2,593029,-0.000111695083024846,0.148226176268552,0.999399183852078
695,2,593045,0.048659016667101,0.150362013741431,0.746423111854366
696,2,593459,0.0104998209880092,0.148281946679297,0.94358919836604
697,2,594044,0.0168450216005089,0.147201236809034,0.908957771757727
698,2,595492,-0.00392456985277767,0.151010796427072,0.979281060170303
699,2,598249,0.09234377083966,0.148770090489337,0.53518795677571
701,2,602542,0.105743020913836,0.147712488853924,0.474544551983926
702,2,604023,0.153336114041649,0.147664768093381,0.299791407542937
703,2,609784,0.146095758152526,0.147897830595036,0.32391964401669
704,2,610624,0.147882535150708,0.147004991921682,0.31511931054845
706,2,616723,0.154119872183113,0.147051894801412,0.295325936513019
707,2,618646,0.181838405689013,0.147414377129953,0.218202971605001
708,2,618987,0.177811247673367,0.147428293094296,0.228591943821059
709,2,619593,0.175915189353701,0.14696863815058,0.232126404467789
710,2,620149,0.195379078722177,0.146987455672727,0.184632902946371
711,2,620925,0.179658384914789,0.146858234614313,0.222015167577558
715,2,625090,0.257211696031829,0.146905851050804,0.0808385135461926
716,2,625278,0.288359829585409,0.147205134681982,0.05091165814084
717,2,626092,0.253627974138708,0.146779584657091,0.0848715048816103
718,2,628663,0.208747291450167,0.147028731776593,0.156556542192031
719,2,628692,0.213393770339504,0.148079581746495,0.150449959052314
720,2,630554,0.146637493260296,0.14801463451494,0.322512672441138
721,2,633052,0.0566816041812037,0.147707965329223,0.701401434264122
722,2,633130,0.0286412907014688,0.147857598277459,0.84651546064607
723,2,633281,-0.044000071682248,0.154088376576151,0.775389608035885
724,2,633308,0.0170415414789786,0.14931800100231,0.909200272679713
725,2,633859,0.0407861616381671,0.147783784028663,0.782720805029367
726,2,635476,0.0241026281488044,0.148036392160681,0.870756820817655
727,2,635959,-0.0228137315744172,0.147053158289061,0.876800129151301
728,2,636093,-0.000886630889922052,0.147224823014548,0.995198337043795
729,2,637041,0.0664387249712759,0.147880768685139,0.653510985813307
730,2,637229,0.0507761787655421,0.146982517018455,0.729956398350774
731,2,638637,-0.00232890000450536,0.147090480783811,0.987376477290957
734,2,645476,0.0755939451357114,0.149762673703011,0.614043591480546
735,2,646360,0.0557365250119299,0.148614799883268,0.707855793765557
736,2,647193,0.0412879621431909,0.147501483646465,0.779706231510251
737,2,647884,0.0841415044600294,0.14839700107275,0.571072691399054
738,2,649511,0.0427129604206481,0.147249035633083,0.771930757289784
741,2,650924,-0.0268604185422702,0.147689695494218,0.855788641134723
742,2,654520,-0.0540511919121381,0.148579581546252,0.71623549676862
743,2,657722,-0.123137501170436,0.14804687853311,0.406114224368755
744,2,660189,-0.0696211730917402,0.147725115962682,0.637725736766871
745,2,662669,-0.0518202868141379,0.148166208275551,0.726739169057632
746,2,668152,-0.0464688600201764,0.149576851665558,0.756235778648298
747,2,671051,-0.0374925576013381,0.148744502250195,0.801141282655191
748,2,671554,0.00038118417163191,0.150462216494412,0.997980055553634
749,2,672334,-0.0389428390762219,0.149049376432067,0.79403300309752
750,2,678375,-0.145436172107074,0.147736853838432,0.325579767561587
751,2,679565,-0.144009914631384,0.14842515212182,0.33258484031498
752,2,680493,-0.216917081208693,0.148158272366932,0.144059230684888
754,2,682076,-0.104783187490016,0.149343822927969,0.483376081038874
755,2,682239,-0.184189933340736,0.149264763416938,0.218030771838287
757,2,687998,-0.186264653054168,0.148985225472426,0.212046496414105
758,2,689964,-0.171022660721432,0.14916680575195,0.252356797207827
759,2,690583,-0.123644751698984,0.150616395755859,0.412243076186133
760,2,694474,-0.18101700199448,0.149137037958084,0.225649737914861
762,2,696541,-0.163070413317179,0.149206608801221,0.275175605311294
763,2,697507,-0.167905513268543,0.149908565423917,0.263452723823181
764,2,698030,-0.154698003179961,0.150836447700767,0.305782002014384
767,2,699381,-0.166917834246136,0.149770143749695,0.265825797645726
768,2,699384,-0.157470832168938,0.149799123038377,0.293879719871526
769,2,699889,-0.0520231800891955,0.150609074587353,0.729985416847865
770,2,699929,-0.100834484457475,0.149633833950266,0.500831860101842
771,2,701195,-0.221104708969432,0.149133701067466,0.139074531892186
772,2,703873,-0.172970875415839,0.148350666591476,0.244417972215863
773,2,704219,-0.141505919943031,0.148599444729091,0.341614618525134
776,2,705106,-0.168869720352283,0.147869334321229,0.254219799529424
777,2,705558,-0.171185256844571,0.147757764192268,0.247421457191749
778,2,707207,-0.173624245604877,0.148705983635758,0.243769370080072
779,2,707848,-0.191976406888848,0.150178167701155,0.201974957614248
780,2,712159,-0.200206589588948,0.148404524935145,0.178182438813576
781,2,712303,-0.199204777793953,0.148509217491265,0.180664941111346
782,2,712456,-0.221138494840113,0.147993695096137,0.136005534621771
783,2,712761,-0.225705814480464,0.150460865627736,0.134483247814878
786,2,712962,-0.232781686721816,0.149910278397224,0.121365378121441
788,2,714775,-0.222922251525594,0.148681450671272,0.134682351770688
789,2,717833,-0.141597831019994,0.148273150922182,0.340241532740736
791,2,718552,-0.188443304438317,0.148622362042815,0.205657274486367
792,2,718598,-0.200829993866072,0.148441744941549,0.176946643962918
793,2,718839,-0.218533179775355,0.150333221869904,0.146929432928991
794,2,718965,-0.151759078122487,0.149247699792019,0.309932181345571
795,2,719785,-0.118909066931833,0.148556208509284,0.423999203756142
797,2,722169,-0.166816953376943,0.149355519905733,0.264791645428486
798,2,723281,-0.12646022425991,0.148605536337467,0.395357766010443
800,2,725477,-0.035527366273171,0.148507241064581,0.811066186972924
801,2,725577,-0.0321744714281539,0.149642262740775,0.829884265570811
802,2,734490,0.000291423559413362,0.14902770056967,0.998440842930932
803,2,734586,0.00374778913829554,0.148344498143785,0.979858590294929
804,2,735866,-0.0111946673901289,0.14783959701726,0.939683397101383
805,2,737571,0.0356680361812176,0.148878709048715,0.810796611363303
807,2,738941,-0.046772837547894,0.147742406443121,0.751746636977475
808,2,741443,-0.120752939241279,0.147659922108319,0.41403596988162
809,2,741554,-0.116852005490856,0.14791950995103,0.430075502044458
810,2,742609,-0.0926094546627087,0.147389991545624,0.530194532131836
811,2,742620,-0.10362444534152,0.147147014851591,0.481757651185027
812,2,742623,-0.10362444534152,0.147147014851591,0.481757651185027
813,2,742956,-0.110207708519135,0.148356968583977,0.458063564146501
814,2,744118,-0.0884735191395483,0.147484699799433,0.548969285304677
815,2,744147,-0.0938085312215406,0.147237678179296,0.524457617691383
816,2,744252,-0.0778821027797357,0.147624383583249,0.598129689557512
817,2,744413,-0.147610618758744,0.147590766660441,0.317930494248768
818,2,744417,-0.147610618758744,0.147590766660441,0.317930494248768
819,2,744466,-0.182772987785398,0.148145507984152,0.218120738028168
820,2,746573,-0.0827006222916058,0.147439334917391,0.57521278865577
821,2,747212,-0.138383712292826,0.1481035194845,0.350750983139788
824,2,750067,-0.112228256519351,0.147326883887561,0.446709745418855
825,2,751443,-0.189892407991873,0.14823824958093,0.201036465538267
827,2,758111,-0.134205515861694,0.14801134012094,0.365170992939278
828,2,760471,0.066808767925949,0.147401548949161,0.650652014804104
829,2,762267,0.0350692688514869,0.147175910520758,0.811801173493371
830,2,764689,0.0532981856547573,0.147557108495942,0.718163194762735
831,2,767731,0.140610876844705,0.148051340502895,0.342892100125622
832,2,769972,0.137452041982249,0.147005820344547,0.350421858660822
833,2,772699,0.130286151343347,0.150348194474451,0.386770227641112
834,2,773629,0.131206495591913,0.147255651288088,0.373529831028292
838,2,774837,0.135649827975843,0.147407667506883,0.358077923368174
839,2,777253,0.150982398756477,0.147447370167792,0.306548349530594
840,2,778895,0.114162641211579,0.147347157031498,0.438984274484272
841,2,779029,0.124167953658203,0.14981414973544,0.40777013535545
842,2,780187,0.149533644608246,0.1477464740667,0.312185274977853
846,2,780545,0.165513542623699,0.147698201683925,0.263211500162928
847,2,782605,0.173573211593522,0.147109241310087,0.238837164448163
848,2,784284,0.155279527131904,0.147269805073516,0.292426412961208
849,2,785333,0.120290746846714,0.147726781984165,0.41603436723424
850,2,786434,0.104792693525635,0.148420466771775,0.480620983554724
851,2,787182,0.154701463248319,0.149112949067857,0.30022309804168
852,2,787277,0.104938569471918,0.148728449653519,0.480919935193535
853,2,788140,0.153095330489767,0.147877772802923,0.301245504670365
855,2,789465,0.133463302394628,0.14835526225575,0.368935992495258
856,2,789530,0.16232450786808,0.148348908288122,0.274609995744623
857,2,790356,0.12034459364419,0.148162379525419,0.417196760851466
858,2,790998,0.173240174715749,0.148120810230111,0.24295631293169
859,2,791790,0.121946932822022,0.14838334277498,0.411724361427015
863,2,794032,0.209703260260548,0.147274280334886,0.155359893528499
864,2,794999,0.200852908910691,0.146799011117611,0.172114383207862
865,2,797599,0.206431192736544,0.147011141978725,0.161142254924786
866,2,799021,0.0914708077310241,0.148345477333224,0.537891657722645
868,2,799494,0.123732717021297,0.147103000715229,0.400844637526221
869,2,799991,0.0948283057024882,0.147385994690306,0.520381641702043
870,2,800811,0.148726365103172,0.147748782372704,0.314808591465984
871,2,801661,0.136863900526025,0.155544078505002,0.379509782453247
872,2,801662,0.127718954648807,0.155335960719876,0.411511768113095
874,2,801676,-0.093661373955964,0.232015009427932,0.686687548476753
875,2,801677,-0.0779414862008547,0.229169767414693,0.733980720398585
876,2,801689,0.0565766719046223,0.690082780612935,0.934704836718067
877,2,801690,0.0565766719046223,0.690082780612935,0.934704836718067
879,2,802096,0.094911028594669,0.152483598355874,0.534058153871846
880,2,802200,0.162262811053846,0.188772499335699,0.390610544333448
883,2,802702,0.235374062859664,0.187368907545117,0.209871794584957
884,2,803024,0.107829110662347,0.187413756670151,0.565418983006098
885,2,803493,0.313431169999105,0.186758015810932,0.0941785869523296
886,2,804707,0.217287849599013,0.148437367537915,0.144128874906357
887,3,450,-0.00333870122608193,0.154546721211496,0.982776699715466
889,3,493,0.00661652845218486,0.155640146041312,0.966114813886502
891,3,550,0.0648243558724921,0.156673673229021,0.679305550529743
892,3,583,0.170345610805726,0.163449301542606,0.298035739429442
904,3,1886,0.140981988167764,0.149507729093855,0.346338817257268
905,3,1933,0.182479824270128,0.147600310183763,0.2171651151231
