SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.329968759707081,0.158288075237597,0.0378231549999531
594,2,473888,-0.276307338109381,0.157488010318334,0.0802183434253643
595,2,474138,-0.332957272309603,0.159304262305161,0.0373265339543584
596,2,474141,-0.332957272309603,0.159304262305161,0.0373265339543584
597,2,475703,-0.217823970496645,0.157573584900648,0.167734104677792
598,2,476732,-0.37096206698281,0.15642020675725,0.0182484616160206
600,2,477272,-0.4151788222346,0.15663087706155,0.00839467703928068
601,2,477273,-0.4151788222346,0.15663087706155,0.00839467703928068
604,2,480275,-0.202568797336102,0.157884931541986,0.200328407881774
605,2,480340,-0.194316047997605,0.160360601930708,0.226420754060968
607,2,481312,-0.196444402516559,0.160545645244053,0.22191751728313
608,2,483628,-0.281516109596779,0.158196204104597,0.0760119150100858
609,2,484021,-0.247303467131789,0.157344492142481,0.116908433823848
610,2,484651,-0.272602148272147,0.160105132615331,0.089514883483396
611,2,485249,-0.214093849068391,0.158203776458561,0.176832480177136
612,2,485603,-0.222173222624478,0.157217322534434,0.15848984658269
613,2,486033,-0.263066033242001,0.157750000685049,0.0962792978623808
615,2,488757,-0.177998185986065,0.15869071736774,0.26276634714364
616,2,490612,-0.160347417606254,0.157985689082892,0.310825278347819
617,2,491316,-0.0674304815191272,0.160721150520499,0.675069785122909
618,2,495558,0.0391196861638139,0.162237176009698,0.809597050207504
619,2,495559,0.0516947336447726,0.162084527870736,0.749963013952776
620,2,498324,0.0478467205399937,0.162063454400143,0.767988330149706
621,2,498889,0.0503465447467475,0.165426824652605,0.761045697985497
625,2,500276,0.13382029437611,0.16174393220834,0.408592567864085
626,2,500320,0.0847176240513542,0.161572153831888,0.600375977978428
627,2,500677,0.0878902728995097,0.161660277482695,0.587009931760673
628,2,501170,0.100051174266073,0.160989044693448,0.534686192318461
629,2,501746,0.0142435234048454,0.16015151814395,0.929181779932802
630,2,505207,0.00933411753871938,0.166271780564097,0.955263860984453
632,2,507274,0.0197198728940704,0.165332797085182,0.905126279169434
633,2,507491,0.0314437582957121,0.165331977106006,0.849273029263776
634,2,510017,0.0323489009174935,0.164580770820669,0.844290193908257
635,2,510140,0.0159911979979268,0.164359407924728,0.922548071185294
636,2,517548,0.0180613020229827,0.166650262222785,0.913757047780738
637,2,517869,-0.0329374714433694,0.166992838924611,0.84375416730231
638,2,518106,0.0136530412940867,0.167532602024259,0.935094620781336
639,2,518133,0.00796103161233375,0.167367642543369,0.962088922260063
640,2,518385,-0.0212126808142008,0.166649210270066,0.898783813759771
641,2,518844,0.0113724316027288,0.166651935566883,0.945632727997984
642,2,523217,-0.0147662374011783,0.16798044942163,0.930002425586078
643,2,524731,-0.0139425733853116,0.166371984937587,0.933260079324181
644,2,528468,0.0173658516387329,0.164472269761992,0.91597137139758
645,2,528729,0.197894061354441,0.25299304838372,0.434614682135876
646,2,530047,0.0604185600145493,0.16382748876804,0.712502523671233
647,2,533672,0.16261515195529,0.165473889975073,0.326416384083764
648,2,538868,0.388298144951057,0.16357554364823,0.0181398369702982
653,2,542505,0.406000613678938,0.162157160573629,0.0127392919490641
654,2,544518,0.445686946415687,0.159151498287079,0.00538492946097484
655,2,544904,0.370576294513319,0.161250450195925,0.0221378017501051
656,2,544912,0.358900311994664,0.161044087200534,0.0264707998733741
657,2,544962,0.416107068386423,0.159820772499735,0.00961480176185908
658,2,552681,0.261257366236129,0.159619470716691,0.10257362449204
660,2,553949,0.283392217341654,0.158190565974714,0.0740758516509943
661,2,555320,0.179436502302005,0.159057912319816,0.260035153022786
662,2,555633,0.151902957328329,0.158868858786242,0.339649217248135
663,2,556553,0.128247017224933,0.159382871599727,0.42156475732899
664,2,557658,0.037187135768519,0.158861214742861,0.81505416434884
665,2,558703,0.0918973321955422,0.158273096404908,0.561863629883116
669,2,567265,-0.0141092043974226,0.158638546153537,0.929180571504608
670,2,567339,-0.0209753137604399,0.159030803105702,0.895142755228106
673,2,572291,-0.198315208600296,0.158334683208561,0.211214525761394
674,2,572565,-0.161335755932411,0.157748383573847,0.30713064282862
675,2,573554,-0.177904411253273,0.157711747606008,0.260071130699128
676,2,573624,-0.189855216427355,0.158660758133924,0.232261237609918
678,2,573868,-0.133812518168136,0.158592504439622,0.399380195386515
679,2,573983,-0.141332052197404,0.158455512439095,0.373035233540273
680,2,574281,-0.160077611653125,0.157554925960503,0.310319782005835
681,2,574592,-0.182074039329042,0.158073385624653,0.250169470590442
682,2,574678,-0.156154436521302,0.15756607895685,0.322344407815786
684,2,577915,-0.206443434613339,0.157402074034042,0.190518516084564
687,2,582226,-0.11894388077146,0.157949382232251,0.45192141359922
692,2,592973,0.0228506287506563,0.157675443075429,0.884855223736843
693,2,592989,0.011874784070326,0.157638924176185,0.939995612034413
694,2,593029,-0.000727443263432631,0.158305671675052,0.996336184405766
695,2,593045,0.039110588485602,0.160597080913281,0.807734472025632
696,2,593459,0.0220372579821931,0.158362020200911,0.889405071978404
697,2,594044,0.0335084385608317,0.157203839744226,0.831330828658634
698,2,595492,0.0163591504174483,0.161277456768892,0.919262883770186
699,2,598249,-0.00309070322946883,0.158973177809436,0.984499757156
701,2,602542,0.0218896728990486,0.157867229644631,0.889798881402236
702,2,604023,0.0507166275762881,0.157923707746992,0.748289514454049
703,2,609784,0.0616238934203129,0.158139155461614,0.697007121660699
704,2,610624,0.0567859722412628,0.157197280855513,0.718136020047477
706,2,616723,-0.00740934185459,0.157295209249859,0.962456428137054
707,2,618646,0.0102498192552321,0.157776677393511,0.948239360523214
708,2,618987,0.0114249645670438,0.157776448729374,0.942314761540474
709,2,619593,-0.0069276944474998,0.157280398733565,0.964892023330293
710,2,620149,-0.00547710230101189,0.157374825764217,0.972256569272825
711,2,620925,0.0226852823700518,0.15717220264726,0.885319149145487
715,2,625090,0.192369969279504,0.157242352177709,0.221995458476258
716,2,625278,0.200986256947113,0.157704999686072,0.203344268986759
717,2,626092,0.237905351751542,0.156912207811882,0.130371693494029
718,2,628663,0.253510278228908,0.156895375959691,0.107032657537117
719,2,628692,0.263060778130641,0.157994448192771,0.0967999719540958
720,2,630554,0.176721308412138,0.158019668248869,0.264177986537276
721,2,633052,0.184645468632921,0.15747876964619,0.241782918156534
722,2,633130,0.177669457354511,0.157637045220191,0.260474485626595
723,2,633281,0.157016856923277,0.164373203496877,0.340106970024318
724,2,633308,0.144582131871938,0.159288913779647,0.364670606021741
725,2,633859,0.159970542909614,0.15762043011715,0.310843869016607
726,2,635476,0.172649055029816,0.157841662691774,0.27478340870928
727,2,635959,0.116264752420825,0.156936291198223,0.45928269528252
728,2,636093,0.144116488085653,0.15704902846023,0.359427179781817
729,2,637041,0.181686217023282,0.15768569146452,0.250016613161604
730,2,637229,0.165219837928664,0.156757518050349,0.292611345836659
731,2,638637,0.0828326279501278,0.157030931629154,0.598183046260373
734,2,645476,0.116015649572813,0.159885172736596,0.468553414360999
735,2,646360,0.101815782835093,0.158659825910841,0.521469020622111
736,2,647193,0.0559235715868141,0.157521066555819,0.722784522948123
737,2,647884,0.10507369625697,0.158461615689608,0.507708160864554
738,2,649511,0.0712021959642742,0.157235167432787,0.65094296337647
741,2,650924,-0.0515458077596983,0.157716244047555,0.743993010616419
742,2,654520,-0.088665885456729,0.158642679315294,0.576582230542416
743,2,657722,-0.110524675925394,0.158159682515886,0.485126545626955
744,2,660189,-0.0458592624026131,0.157801295359929,0.771517226579119
745,2,662669,-0.0597765073267664,0.158237062979332,0.705831824832483
746,2,668152,-0.00834010124276741,0.159769419239872,0.958398173850574
747,2,671051,0.0164214836144149,0.158871140052384,0.917733143662995
748,2,671554,0.0741900109213057,0.160645246950896,0.644491209839458
749,2,672334,0.0340408125852739,0.159189935708099,0.830797068359058
750,2,678375,-0.0310710178607352,0.157990858454187,0.844204136248786
751,2,679565,-0.00936191734691316,0.158728630207005,0.953000896890095
752,2,680493,-0.129714314118703,0.158562623173752,0.413872711278968
754,2,682076,0.0525724140049817,0.159585970754913,0.742026039068114
755,2,682239,-0.0335973866632551,0.15974833810019,0.83354358529686
757,2,687998,-0.208196313626507,0.159082757954395,0.191477341306804
758,2,689964,-0.176093775222889,0.159331187279709,0.269823066836121
759,2,690583,-0.167756512817999,0.160764148547396,0.297433381716052
760,2,694474,-0.207837395288388,0.159226701068974,0.192643456710564
762,2,696541,-0.138900720261977,0.159450862286284,0.384281069543525
763,2,697507,-0.149497052662407,0.160189212522677,0.351327285316264
764,2,698030,-0.144541923249254,0.161149750538555,0.370361343695179
767,2,699381,-0.141049079725355,0.160059842270476,0.37879448821091
768,2,699384,-0.133223172468498,0.160078835714316,0.405839098699517
769,2,699889,-0.00712893830518213,0.160877347624769,0.964680062153288
770,2,699929,-0.0550139619858178,0.159885003812917,0.73098756444742
771,2,701195,-0.153649940503977,0.159560600780902,0.336228457010721
772,2,703873,-0.115811714912838,0.158623705180402,0.4658111840495
773,2,704219,-0.102223638647003,0.158814870301899,0.52021037356044
776,2,705106,-0.0975836115011825,0.158130763574845,0.537561936234467
777,2,705558,-0.104439607148941,0.158007397131173,0.509056780798053
778,2,707207,-0.162989898397165,0.158887828940858,0.305680090258104
779,2,707848,-0.199770438851055,0.160409209226385,0.213818086840794
780,2,712159,-0.16626390277169,0.158657606997838,0.295382496164619
781,2,712303,-0.168388281411983,0.158758890551597,0.289572240148322
782,2,712456,-0.178064898848513,0.158272960658951,0.261332480333135
783,2,712761,-0.146112770480995,0.161016006331676,0.364791877359716
786,2,712962,-0.167200628890965,0.160403499864188,0.297951111068321
788,2,714775,-0.213300553330502,0.15889165357373,0.180320033259933
789,2,717833,-0.160288732717273,0.158330592671152,0.312055810679444
791,2,718552,-0.1065467800173,0.158988734269952,0.503198408717205
792,2,718598,-0.156887312500066,0.158726904344567,0.323628732122666
793,2,718839,-0.165709504443454,0.160794135171654,0.303448404483416
794,2,718965,-0.136586429746553,0.159464306655251,0.392284134353589
795,2,719785,-0.0877612310426362,0.158733354048126,0.580692359750946
797,2,722169,-0.0862634525916801,0.159727447720815,0.58949167609977
798,2,723281,-0.0584107288139343,0.158843123464737,0.713298015963458
800,2,725477,0.00359891534211543,0.158618594698482,0.98191107931947
801,2,725577,-0.00164301548070023,0.159828498425218,0.991803805547994
802,2,734490,0.0567943396329071,0.159132997546556,0.721380988451193
803,2,734586,0.07585500318205,0.158380736724903,0.632277251645205
804,2,735866,-0.00626204535138902,0.157893739879376,0.968386715200992
805,2,737571,0.0874714892194883,0.158947339924937,0.582449738150829
807,2,738941,-0.041847687762727,0.157795689310245,0.791008870083077
808,2,741443,-0.078626002536833,0.157794745322179,0.618596842169471
809,2,741554,-0.0908870531691308,0.158043720892806,0.565606666278867
810,2,742609,-0.104111630598276,0.157403122152775,0.508766114380677
811,2,742620,-0.117031982362904,0.157140075808192,0.456911045268104
812,2,742623,-0.117031982362904,0.157140075808192,0.456911045268104
813,2,742956,-0.140552348309757,0.158392599530867,0.375485585371521
814,2,744118,-0.0275424910184615,0.157587227375338,0.861355718029832
815,2,744147,-0.0285705487653669,0.157332998339861,0.856006480368763
816,2,744252,-0.00681301449019284,0.157724688269707,0.965570025441989
817,2,744413,-0.0675139520943465,0.157809321574933,0.669043200050504
818,2,744417,-0.0675139520943465,0.157809321574933,0.669043200050504
819,2,744466,-0.0788029599952225,0.158504788558449,0.619382532222815
820,2,746573,-0.0150589163772615,0.15753344766798,0.923898967005582
821,2,747212,-0.0587234931839911,0.158339313889599,0.71095592102393
824,2,750067,-0.0175507905645978,0.157471734565522,0.911320008271861
825,2,751443,-0.0618243586473238,0.15865200085661,0.697004239328585
827,2,758111,-0.0999945063077357,0.158170691003161,0.527669585210442
828,2,760471,0.054073562425447,0.157444471189854,0.731467948998498
829,2,762267,0.0164791426736643,0.157194185220706,0.916567840546531
830,2,764689,0.013268058200559,0.15761864938966,0.932962447842499
831,2,767731,0.0936093894387924,0.158242425921289,0.554526016180533
832,2,769972,0.00980268484489294,0.157195766317535,0.950311660463796
833,2,772699,-0.0912618796360245,0.160669286013908,0.570388786706928
834,2,773629,-0.0235944755998762,0.15744089739398,0.880958740237487
838,2,774837,-0.0233364382062906,0.157615337420417,0.882380396789669
839,2,777253,0.00305692645189767,0.157707527690016,0.984546111219047
840,2,778895,-0.0578687487002549,0.157470512283264,0.713474200601359
841,2,779029,-0.0182261586868284,0.160154299724244,0.909458068523084
842,2,780187,-0.0114088232744403,0.158020964509585,0.942485096106612
846,2,780545,-0.0384548732600703,0.15800887564479,0.807858905796785
847,2,782605,-0.0361877229825836,0.157410508449917,0.81830733717067
848,2,784284,-0.0600489978250559,0.157499325772382,0.703235909996733
849,2,785333,-0.0166055145321343,0.157917954062531,0.916314289213971
850,2,786434,-0.0175861360173634,0.158622304622016,0.911784037213411
851,2,787182,-0.00143304492510987,0.159495342661716,0.99283628288889
852,2,787277,-0.0468129633888285,0.158934542555361,0.768516594054826
853,2,788140,0.0212020646776494,0.158169139984234,0.893441969546585
855,2,789465,0.0470850219112496,0.158605268504911,0.766740960376126
856,2,789530,0.0719267307460003,0.158659036884232,0.650581375318981
857,2,790356,0.0103188214946391,0.158384390744784,0.948091056004706
858,2,790998,0.0471437223031931,0.15847949837757,0.766278715043883
859,2,791790,0.0555885828244638,0.158597471137433,0.726171749217907
863,2,794032,0.0914394364962274,0.157665006990459,0.562311407608432
864,2,794999,0.0663632467271102,0.15715694390153,0.673082316628327
865,2,797599,0.0855370389336458,0.157380069750168,0.587124403532985
866,2,799021,-0.064158115439593,0.158481603411553,0.685847641098188
868,2,799494,-0.0237826707320316,0.157258390413708,0.879878243658456
869,2,799991,-0.0144571151233968,0.157498751775644,0.926915420027894
870,2,800811,0.0376380685674038,0.15800943279881,0.811863097946161
871,2,801661,-0.0630486700965747,0.166269417758622,0.704770438210954
872,2,801662,-0.0995193337669535,0.165973211599697,0.549150298532088
874,2,801676,0.0113330108645489,0.247848674158758,0.963554874768605
875,2,801677,-0.00706218486462973,0.244793305538531,0.977000858678516
876,2,801689,-0.263911456007847,0.736882118040656,0.720448051108314
877,2,801690,-0.263911456007847,0.736882118040656,0.720448051108314
879,2,802096,-0.0310157323356679,0.162933586468996,0.849137930528953
880,2,802200,0.0951699216660149,0.201756487117979,0.637427455112585
883,2,802702,0.0182685761743615,0.200554576451143,0.927472508023143
884,2,803024,-0.346909040418141,0.199398819687709,0.0827701455108128
885,2,803493,0.270319008199879,0.199734345074078,0.176796202305646
886,2,804707,0.209699369762909,0.158619476321398,0.187014888403646
887,3,450,-0.115942517341265,0.164940733806897,0.48255993881415
889,3,493,0.0162138828996456,0.166221987354378,0.922350110292809
891,3,550,0.108123767608332,0.167269211278844,0.518436699234216
892,3,583,0.165904459345988,0.174609208264579,0.342687494054953
904,3,1886,0.141643351699567,0.159697510275765,0.375710886954517
905,3,1933,0.259246467242644,0.157374414500645,0.100381535875419
906,3,2644,0.247626196355012,0.174380957902915,0.156481493807879
