SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
565,2,441927,-0.0484566936960708,0.0577387990919855,0.401902779891327
566,2,446471,-0.024955341695258,0.0584898152998182,0.669886111801639
567,2,449325,-0.0121579421348328,0.0581591430073316,0.834532829277444
569,2,450017,-0.0122117264148615,0.0578365938168217,0.8328984089489
570,2,451779,-0.0672763602963133,0.0579455015825791,0.246414955704507
571,2,451784,-0.0770926801868095,0.0581207048017108,0.185556895218975
572,2,453525,-0.0776912165117254,0.0581367420424652,0.182294630798151
573,2,453768,-0.0924520881334248,0.0581527235861731,0.11277161689987
574,2,454027,-0.0685480207855973,0.0580025705531544,0.238076591945124
575,2,455029,-0.0397608067991697,0.0581093384296637,0.494271786518254
576,2,455247,-0.0602425462370093,0.0578712769233959,0.298599633176103
579,2,455756,-0.0171265774897398,0.062262132649031,0.783421751729682
580,2,457024,-0.0659800892533572,0.0582802305374947,0.258353331940067
581,2,457298,-0.0492175461697386,0.0584960489690254,0.40070334591034
582,2,460202,-0.0105871944917226,0.0586848630721065,0.856936123967311
586,2,464424,0.011300100388853,0.058380487215919,0.846632106261702
587,2,465824,-0.00087481057770078,0.0589575275894085,0.988169822260867
588,2,470145,0.0263562049999801,0.0581002709256919,0.650371685464876
589,2,470686,0.0153439006884012,0.0580762187946301,0.791777818884923
590,2,471144,0.00866574896862637,0.0581804643754314,0.881681275630054
591,2,471830,0.0172400538019063,0.0580094885859176,0.766493448165556
592,2,472403,0.0208353512678904,0.0580579395731541,0.719905619957789
593,2,473668,0.000992684320014647,0.0584514393783374,0.986459724399686
594,2,473888,0.0411839418497785,0.0580113963843076,0.478217188852011
595,2,474138,0.0427909061708019,0.0587844868424857,0.467139883668148
596,2,474141,0.0427909061708019,0.0587844868424857,0.467139883668148
597,2,475703,0.0204520033893842,0.0579788429731937,0.724486834293019
598,2,476732,0.0466015839094812,0.0578117848369513,0.42073283330168
600,2,477272,0.014422773262156,0.0580509578717825,0.803930556156723
601,2,477273,0.014422773262156,0.0580509578717825,0.803930556156723
604,2,480275,0.0551581904691025,0.0580077182324391,0.342317525790294
605,2,480340,0.0200703021303869,0.0589682334637396,0.733789495456403
607,2,481312,0.0461533561039452,0.058997250917912,0.434564647961445
608,2,483628,0.0371122071548849,0.0582876417659494,0.524727731852972
609,2,484021,0.0523383522609723,0.0578833757555954,0.366504150128736
610,2,484651,0.0167814392144739,0.0589959017162202,0.776231621959229
611,2,485249,0.0366148134674198,0.0581818241039993,0.529548574841417
612,2,485603,0.0461535786577333,0.057812802950686,0.425216927418236
613,2,486033,0.0440378542076764,0.0580778172469826,0.448803664714651
615,2,488757,0.038869626695389,0.0583097576713259,0.505459364054737
616,2,490612,0.0267072832287509,0.058051128376858,0.645752921768076
617,2,491316,0.0617341669424623,0.0589111013474112,0.295392067442466
618,2,495558,0.0190054245239861,0.0595406811941756,0.749763164866807
619,2,495559,0.0147026656618774,0.0594917688808446,0.804945240907179
620,2,498324,-0.0413937073914865,0.0594471419480165,0.48669221668378
621,2,498889,-0.0312834921561416,0.0607001688874506,0.606611954824394
625,2,500276,0.0159357079746492,0.0594148151783457,0.788693558987873
626,2,500320,-0.00913265258968399,0.059321389437487,0.877735477677453
627,2,500677,-0.00543228134097418,0.0593567676246195,0.927131996712962
628,2,501170,-0.0219554535983852,0.0591070454733259,0.710523454682536
629,2,501746,0.00169014777119481,0.0587794804029565,0.977077002308884
630,2,505207,0.0397019695895831,0.0609888284462865,0.515488601865837
632,2,507274,0.0331213506526824,0.0606561369370227,0.585375732674633
633,2,507491,0.00741406139209522,0.0606820510525413,0.902826924645492
634,2,510017,0.0432923642211092,0.0603638600184202,0.47373107731885
635,2,510140,0.013642861985139,0.0603197108269709,0.821195554504019
636,2,517548,0.0163762586461866,0.0611588698642924,0.789035922505397
637,2,517869,0.0205646805700088,0.0612833991189868,0.73739682908302
638,2,518106,0.00454663385158072,0.0614880020341394,0.941097279602817
639,2,518133,0.00891613613320197,0.06142572002692,0.884672805833836
640,2,518385,0.0174997782693698,0.0611579883866944,0.774938351092374
641,2,518844,0.0110970289780528,0.0611622288283863,0.856129511987205
642,2,523217,0.0264659158931584,0.0616368494723244,0.667905289760693
643,2,524731,-0.0199065016616709,0.0610533442627204,0.744579001035882
644,2,528468,-0.0117645775568005,0.0603624006641922,0.845584063095253
645,2,528729,-0.090669684578085,0.0928086898378867,0.329261680464649
646,2,530047,0.00439424591411886,0.0601391748732697,0.941793433554014
647,2,533672,-0.0257882249175792,0.0607998389920996,0.67171510467596
648,2,538868,-0.104986173803022,0.0602543125207491,0.0823120994834314
653,2,542505,-0.0707615506719883,0.0599228845746672,0.238446655155697
654,2,544518,-0.0546909148679577,0.0589853521543005,0.35445887438933
655,2,544904,-0.0383194554124504,0.0595884150573059,0.520596900964537
656,2,544912,-0.0491398821364062,0.0594633417490204,0.409141373912259
657,2,544962,-0.0220859987200599,0.0592063534662768,0.709346836090747
658,2,552681,-0.0381231101778485,0.0587704795149591,0.516968367158955
660,2,553949,-0.0448185409969253,0.0582737049953584,0.442345845420687
661,2,555320,-0.032293702874182,0.0584573895057103,0.58100237048528
662,2,555633,-0.0378694364557016,0.0583487826092061,0.516748473733433
663,2,556553,-0.0289134935960859,0.0585301757505436,0.621618404723166
664,2,557658,-0.0310468681526284,0.0582864286522343,0.594603869689136
665,2,558703,-0.0348395307922507,0.0580876133145778,0.54904061223318
669,2,567265,-0.00253704396524446,0.0582240947162884,0.965268788377587
670,2,567339,0.00695562633602922,0.0583678294248288,0.905209383315203
673,2,572291,-0.0209828787669755,0.0582303515425595,0.718806426851043
674,2,572565,-0.0239328593916568,0.0579686128663595,0.679960625350739
675,2,573554,0.000131314118466119,0.0579876772052447,0.998194457043013
676,2,573624,-0.00241192909894317,0.0583495935286075,0.967051535670224
678,2,573868,0.00778249900046563,0.058263893096393,0.893816134210514
679,2,573983,0.00356410390071066,0.058221608840395,0.95122169609309
680,2,574281,0.00819558020350858,0.0579087337626824,0.887535307606274
681,2,574592,0.00503933338784007,0.0581244765625528,0.930959936470395
682,2,574678,0.0120953090699275,0.0579067982624593,0.834665939864584
684,2,577915,-0.0100494182069821,0.0579079064528878,0.862325373135595
687,2,582226,0.00759512981457627,0.058015798790904,0.895917239795226
692,2,592973,0.00346185727629561,0.0578715485683329,0.952333105377556
693,2,592989,0.00940916247818462,0.0578550147659572,0.870900081145429
694,2,593029,0.00944908808994016,0.0580992522426728,0.870897312757642
695,2,593045,-0.00195794440494557,0.0589472805393684,0.973521767354873
696,2,593459,0.00803655946041776,0.0581221285221892,0.890105701673405
697,2,594044,0.0089851093984929,0.0576987633773731,0.876339218849612
698,2,595492,0.0361288950889945,0.0591617531666115,0.541804480833656
699,2,598249,-0.00661167846194057,0.0583453856416284,0.90984156018579
701,2,602542,-0.0302223109783752,0.0579197551837493,0.602139443391937
702,2,604023,-0.0100646394727896,0.057967230025537,0.862258631288824
703,2,609784,0.0263546435171183,0.0580358454953158,0.650028913172346
704,2,610624,0.0199826127333664,0.0576954859716003,0.729288894017591
706,2,616723,-0.00954600828332253,0.0577285123674329,0.868755000831129
707,2,618646,-0.0125535548476678,0.0579037667534672,0.828489207872967
708,2,618987,-0.00470386248740198,0.0579070803889658,0.935304111595608
709,2,619593,-0.00452967874766236,0.0577247861713321,0.937498451054319
710,2,620149,-0.000127145472069878,0.0577598863596714,0.998244880446429
711,2,620925,-0.0132249175713737,0.0576828283896724,0.818792176968765
715,2,625090,-0.0259476942501157,0.0578168918638192,0.653857886431538
716,2,625278,-0.0169633609277024,0.0580069490867801,0.770124555890197
717,2,626092,0.00177613233042428,0.0577771313216863,0.975493389926755
718,2,628663,0.0357964179719101,0.0577649603301275,0.535861112101981
719,2,628692,0.0420452192864912,0.0581714241075235,0.470292830818394
720,2,630554,0.00113542846821724,0.0580990788137735,0.984419001064793
721,2,633052,0.0168358081690616,0.0579034434550054,0.771408231463882
722,2,633130,0.00176627849652078,0.0579599583685053,0.975706158201952
723,2,633281,0.00246726482582638,0.0604061162338838,0.967442859141992
724,2,633308,0.00705365486012521,0.0585292761554116,0.904143773991926
725,2,633859,-0.0107042613498345,0.0579314686359072,0.853511976027924
726,2,635476,-0.100524188153071,0.0577820350703499,0.0827809237797056
727,2,635959,-0.0647665355264528,0.0575404309680573,0.261106719020744
728,2,636093,-0.0607883908185254,0.0576181546784798,0.292137044322429
729,2,637041,-0.0518448096369761,0.0579169084619308,0.371312364741708
730,2,637229,-0.0634521487399653,0.0575246283424739,0.270759825257968
731,2,638637,-0.047722527473806,0.0576003049040727,0.407940583752506
734,2,645476,-0.0668813060255147,0.0586168938643016,0.254647436399068
735,2,646360,-0.064478578748668,0.0581642092165799,0.268374280181389
736,2,647193,-0.085963084520312,0.0576424829864599,0.13677194293784
737,2,647884,-0.0802933719902318,0.0580377415405893,0.167395604299607
738,2,649511,-0.0723087494437127,0.0575968514077545,0.210153514580502
741,2,650924,-0.0658505901698914,0.0577876630448837,0.255256145004767
742,2,654520,0.0275965075337923,0.0582323509139438,0.63586178791904
743,2,657722,0.00956686670063706,0.058085752601355,0.869272447584362
744,2,660189,0.0306891442928835,0.0579002031328776,0.596420767566693
745,2,662669,0.0440826709476345,0.0580405796395854,0.448051649859853
746,2,668152,0.0311649269758759,0.0586154134412639,0.595278715877128
747,2,671051,0.0421875831454984,0.0582665983076528,0.469518263374456
748,2,671554,0.0567789258326742,0.058900432709885,0.335715115544663
749,2,672334,0.0288085443470341,0.0584096319164976,0.622166908013772
750,2,678375,0.0473412026025928,0.0579342920509301,0.414391937960917
751,2,679565,0.0595755556859753,0.0581705900600941,0.30646456068123
752,2,680493,0.0435975910569827,0.0582046350956851,0.454332016580116
754,2,682076,0.0733053986790608,0.0584502497096734,0.21061722484938
755,2,682239,0.0553819958359478,0.0585604484482781,0.34493648952559
757,2,687998,0.0176213661195411,0.0585205946276367,0.763504906947756
758,2,689964,0.0149270220830297,0.0585735120759023,0.798993126315743
759,2,690583,0.0326284082723096,0.0590691483859796,0.581040011656309
760,2,694474,0.0321003071345776,0.0585554055599336,0.583898345109775
762,2,696541,0.00715767945740742,0.0585833656491737,0.902826479250599
763,2,697507,0.02817718147255,0.0588461031837713,0.632357215225983
764,2,698030,0.0123220854628596,0.0592089894299443,0.835261744699953
767,2,699381,0.0277959975311466,0.058791213433791,0.636653988511554
768,2,699384,0.0208911439371845,0.0587993122531757,0.722580260538075
769,2,699889,0.0288148800120641,0.0590255280077901,0.625727869061317
770,2,699929,0.0315095398951063,0.0586669482020989,0.591542536893335
771,2,701195,0.0490477597454783,0.0585807404510308,0.403008611945814
772,2,703873,0.0411224150488237,0.0582209655573726,0.480457393902599
773,2,704219,0.0472945002370107,0.0582681611906837,0.417528157665454
776,2,705106,0.0559796912526921,0.0579920401084111,0.335055620850673
777,2,705558,0.0581438650339624,0.0579452501556137,0.316341904962567
778,2,707207,0.030290145846,0.0583796891713806,0.604192315679406
779,2,707848,0.0848227404524735,0.0588296868496348,0.150235307056501
780,2,712159,0.072693649755536,0.0581926202374919,0.212423221044368
781,2,712303,0.0667060736323344,0.0582524458113283,0.252934997897405
782,2,712456,0.0568227725327932,0.0581148298163331,0.328859090677262
783,2,712761,0.0724704445346147,0.0590391953754447,0.220453725748527
786,2,712962,0.0795813553922128,0.0588095697288932,0.17685635520774
788,2,714775,0.0690017203400758,0.0583496976868795,0.237781497084854
789,2,717833,0.0547501689766442,0.0581218654278806,0.346842377442752
791,2,718552,0.0547102486327118,0.0583165768988288,0.348803908772735
792,2,718598,0.0497078539610032,0.0582765621691469,0.394257219763238
793,2,718839,0.078552701997718,0.0589553928041058,0.183585268028221
794,2,718965,0.0617229049073015,0.0584952795883122,0.292065780300998
795,2,719785,0.0824063811572411,0.0581183472455536,0.157100196440668
797,2,722169,0.0679227655821242,0.0585359328057187,0.246686346724316
798,2,723281,0.0838378274582201,0.0581388580973912,0.150181238128869
800,2,725477,0.0643818595286398,0.0581153809122594,0.268690275620629
801,2,725577,0.0527572701584995,0.0585930989446494,0.36852087207113
802,2,734490,0.0267318012885374,0.0583982796996292,0.647413822838815
803,2,734586,0.0179367628110021,0.0581400235244215,0.757876480231837
804,2,735866,0.0382266467139948,0.057914641157668,0.509651207070181
805,2,737571,0.0415858681739456,0.0583199648824255,0.476277254818047
807,2,738941,0.00162250030143418,0.0579199579815607,0.977667770703001
808,2,741443,0.00963649067178907,0.0579319996716803,0.867983511607261
809,2,741554,0.0221907363132626,0.058020430720881,0.702347265061106
810,2,742609,0.0596413670138981,0.0577187349845106,0.302166072544057
811,2,742620,0.0589478859725508,0.0576335867812932,0.307100752341365
812,2,742623,0.0589478859725508,0.0576335867812932,0.307100752341365
813,2,742956,0.0740912668175228,0.0580643750210678,0.20278761977432
814,2,744118,0.0607600063894108,0.0577497683341656,0.293461632302863
815,2,744147,0.0620107313317189,0.0576527371921597,0.282845064868004
816,2,744252,0.0588211474724856,0.0578036267570919,0.309563559875357
817,2,744413,0.0581746319725064,0.0578514687263146,0.315303517687803
818,2,744417,0.0581746319725064,0.0578514687263146,0.315303517687803
819,2,744466,0.0763914874105674,0.0580526602232674,0.189061567705919
820,2,746573,0.0991340700235763,0.0575774967381931,0.0859908039089534
821,2,747212,0.0978495988018572,0.0578913064473647,0.0918668417414009
824,2,750067,0.102417041750968,0.0575387350671011,0.0759415167259672
825,2,751443,0.0916842779737086,0.0580362649175552,0.115053862284905
827,2,758111,0.0828800921759795,0.057916991061935,0.153310533975551
828,2,760471,0.0527158544542053,0.057726856104789,0.361763464702824
829,2,762267,0.119296746077327,0.0573439257196741,0.0382121846696752
830,2,764689,0.124970836477539,0.0574661909117712,0.0303172695075833
831,2,767731,0.103033735373116,0.0578476390472916,0.0757522037484062
832,2,769972,0.0743383013497192,0.0575585560699959,0.197366785994206
833,2,772699,0.0462419658704967,0.0589445030478507,0.433272879648153
834,2,773629,0.0875149052594168,0.0575978377949065,0.129553693436018
838,2,774837,0.0523128523235786,0.0577828122942978,0.365904974203869
839,2,777253,0.0127290141187225,0.0578779617677487,0.826053956099676
840,2,778895,0.0094822881872238,0.0578037577018934,0.869791363467298
841,2,779029,0.0323304518470903,0.0587557971549132,0.582495052288614
842,2,780187,0.0199996443127586,0.0579875926249636,0.730378535865259
846,2,780545,0.0395493181914313,0.0579591492935571,0.495455441334486
847,2,782605,0.0173456953407562,0.0577698321646636,0.764159208121703
848,2,784284,0.0474245454904894,0.0577622572327273,0.412183303185492
849,2,785333,0.00907691896407942,0.0579580211110595,0.875640210948657
850,2,786434,0.0232338622370553,0.0582055167137839,0.690009752928768
851,2,787182,0.022475822363166,0.0585258429657824,0.701185619894665
852,2,787277,0.0303689961520093,0.0583170069199619,0.60286247140345
853,2,788140,0.0557632006023189,0.0579768755190151,0.336799419076315
855,2,789465,0.0595308185559827,0.0581323658592881,0.306509908465615
856,2,789530,0.0654935317258165,0.0581436683684029,0.260757744384863
857,2,790356,0.0177172988692078,0.0581230190357671,0.760679739008041
858,2,790998,0.0215031784994365,0.0581612556000511,0.711815400771355
859,2,791790,0.001384604858503,0.0582186049146331,0.981039250999154
863,2,794032,0.0418985933603885,0.0578508865228046,0.469391049201192
864,2,794999,0.0336260052084899,0.0576666207341369,0.560191323906371
865,2,797599,0.0503978757410765,0.0577235834657613,0.383207615750404
866,2,799021,0.0320868934638763,0.0581544273996454,0.581466543224077
868,2,799494,0.0119905584001,0.0577153949295757,0.835541475086575
869,2,799991,-0.00265759395286969,0.0578057878590616,0.963356547383094
870,2,800811,0.0279714372820395,0.0579782508218028,0.629787410850284
871,2,801661,0.0417914043263004,0.0609961690992695,0.493700170968825
872,2,801662,0.0428023456719864,0.0609039926684828,0.482653627354162
