SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.0264556462174785,0.0633546470729442,0.676507943924037
574,2,454027,0.0180612568131138,0.0630987438627896,0.774863768536567
575,2,455029,0.0119179339345395,0.0631361690523292,0.850385047363032
576,2,455247,0.0602194552987774,0.0628537370549014,0.338673753540232
579,2,455756,0.0254554518562977,0.0676004715345099,0.706728852162548
580,2,457024,0.0301716257764769,0.0633775277314076,0.63432478416322
581,2,457298,0.0272420043267658,0.063564556118602,0.668495944932168
582,2,460202,0.0159098410619785,0.0637197656686773,0.802976538659435
586,2,464424,-0.0100389071863637,0.0633930628188146,0.874263911400891
587,2,465824,-0.0128164128559353,0.0640149105137895,0.841431789057133
588,2,470145,0.0182388319535453,0.063098599167822,0.772710587423755
589,2,470686,0.0480182857212533,0.0630159921371702,0.44656787591179
590,2,471144,0.0384941125315625,0.0631435118749223,0.542499825165409
591,2,471830,0.0436019370610325,0.0629542250267732,0.489017565130899
592,2,472403,0.0436788115613534,0.0630103417436553,0.488639454121922
593,2,473668,0.03027140030609,0.0634485658171889,0.633585143945786
594,2,473888,0.0123816802436283,0.0630326836474918,0.844384541712936
595,2,474138,0.0271295408820039,0.0638621972398678,0.671231253254631
596,2,474141,0.0271295408820039,0.0638621972398678,0.671231253254631
597,2,475703,0.00916088745613119,0.062965035801518,0.884405741621633
598,2,476732,0.0144864727113677,0.0628274483503024,0.817778143637641
600,2,477272,0.00623125193098772,0.0630387725936065,0.92131512252895
601,2,477273,0.00623125193098772,0.0630387725936065,0.92131512252895
604,2,480275,0.0337672425555063,0.063042184664333,0.592552061267144
605,2,480340,0.061308541580654,0.0639574667549925,0.338424922823716
607,2,481312,0.0357223515666915,0.064088968694931,0.577616373767252
608,2,483628,0.0356780464025532,0.0632989900318781,0.573354846568787
609,2,484021,0.055587540536935,0.0628553169784034,0.377096884964162
610,2,484651,0.0623146314696296,0.0639816274789302,0.330750418208429
611,2,485249,0.0394952239576373,0.063176700709412,0.532273307361207
612,2,485603,0.0316941289086737,0.0628095303674308,0.61414973014395
613,2,486033,0.0271156543585697,0.0630981326607301,0.667648560748246
615,2,488757,0.0399349786449524,0.0633193230956364,0.528650153694912
616,2,490612,0.0396398933173452,0.0630179059763202,0.529738955983768
617,2,491316,0.0279203267278996,0.0640502976866067,0.663166650498288
618,2,495558,0.0564426414927985,0.0645912435835464,0.382797544075017
619,2,495559,0.0558078008113374,0.0645358936048528,0.387759991467443
620,2,498324,0.0607933688861702,0.0645133901640134,0.346664470749831
621,2,498889,0.0475465993777808,0.0658869676533061,0.470994222824739
625,2,500276,0.0523270472165049,0.0644615027087379,0.417478369244027
626,2,500320,0.0635177797776241,0.0643270081606667,0.324113060252954
627,2,500677,0.0649766125242373,0.0643599512492229,0.313387375480939
628,2,501170,0.0620508290447799,0.0641084061726066,0.333754627783306
629,2,501746,0.0225667220348487,0.0638139661108783,0.723825075108183
630,2,505207,0.0490721193053325,0.0662124395000999,0.459106493415686
632,2,507274,0.0319409723655977,0.0658688209152457,0.628035337725462
633,2,507491,0.0400877663194503,0.0658579232464033,0.543114313003785
634,2,510017,0.030110835127064,0.0655737337946903,0.64638000829477
635,2,510140,0.0352262979054947,0.065475546928126,0.59091130207638
636,2,517548,0.0345613662719058,0.0663900979721991,0.602985650088981
637,2,517869,0.0290827158751648,0.0665366623236505,0.662311097765716
638,2,518106,0.032983956047334,0.0667436517325263,0.621480324171175
639,2,518133,0.0313529576863849,0.0666797029246348,0.63850076943921
640,2,518385,0.0270435213195039,0.0663999782309703,0.684047685662031
641,2,518844,0.0385998500264506,0.0663837940376942,0.56129823110738
642,2,523217,0.0398104565412916,0.0669117783070028,0.552245153011055
643,2,524731,0.0400161773100312,0.0662700146781354,0.546340952429291
644,2,528468,0.0514842099374015,0.0654902178149757,0.432315273599759
645,2,528729,-0.0926740625839972,0.100791041522753,0.358479089224288
646,2,530047,0.0293422445457132,0.0652834229240926,0.653376168069419
647,2,533672,0.0433644554875952,0.0659954563168905,0.511556079332765
648,2,538868,0.0441053211865319,0.0656654224107753,0.50223479960243
653,2,542505,0.106654586933057,0.0649475328163755,0.101446246360097
654,2,544518,0.103458929396719,0.0638898202669294,0.106268536979193
655,2,544904,0.106002575657699,0.0644951529251,0.101154488577247
656,2,544912,0.106604917947009,0.0643806379450299,0.0986400851304854
657,2,544962,0.103463005138969,0.064065145948433,0.107211568396671
658,2,552681,0.00971798879447094,0.0638513487768153,0.879118447590793
660,2,553949,0.0209059937893972,0.0633192194365296,0.741468716631022
661,2,555320,0.0113448067003175,0.0635000159258985,0.858308482621348
662,2,555633,0.00487896839712565,0.0633947827049687,0.938697638467617
663,2,556553,-0.00273724322872582,0.0635762855407804,0.965682456736165
664,2,557658,-0.0330527996907775,0.0632908028820756,0.60183288102695
665,2,558703,-0.0296294533200053,0.0630863582762407,0.638884375871111
669,2,567265,-0.00441974217160845,0.0632218655653788,0.944306118708384
670,2,567339,0.00432347274478342,0.0633790633743018,0.945652230872012
673,2,572291,-0.0388747031851726,0.0632066979100874,0.538923991801723
674,2,572565,-0.0303225451750873,0.0629392268471635,0.63026434461998
675,2,573554,-0.0313752094023293,0.0629432732897613,0.618464636323317
676,2,573624,-0.0274257728072814,0.0633417406754391,0.665292972044843
678,2,573868,-0.0405144406705324,0.063230187661723,0.522103956547275
679,2,573983,-0.0442330276074411,0.0631759177859218,0.484290769420567
680,2,574281,-0.0406524064950329,0.0628442481896073,0.518132894029206
681,2,574592,-0.0502461317857307,0.0630579509681233,0.426088451708374
682,2,574678,-0.0445587772508512,0.0628367453526736,0.478718238514503
684,2,577915,-0.0128423259858412,0.0628777699849923,0.838281540811242
687,2,582226,0.000703963636445426,0.0629974749548727,0.99109055794628
692,2,592973,-0.0183124763226719,0.0628320831733942,0.770877565542336
693,2,592989,-0.0189364420541894,0.0628156390860117,0.763240773992817
694,2,593029,-0.0102952691988724,0.0630865578744288,0.870460055982185
695,2,593045,-0.0098236252662765,0.0640053627413904,0.878106448696362
696,2,593459,-0.0140596287534253,0.0631086866360573,0.823832187819803
697,2,594044,-0.013004191738518,0.0626500354177587,0.835685373288782
698,2,595492,-0.0268820088339319,0.0642582791376229,0.675950658016853
699,2,598249,0.0275197861269109,0.0633380540948959,0.664197722840511
701,2,602542,0.0715325581100989,0.0628006154797952,0.255457878506032
702,2,604023,0.0584994497471839,0.0628688521060083,0.352748305112391
703,2,609784,0.053936101054344,0.0629707266757931,0.392287641060011
704,2,610624,0.0636277941220907,0.0625672064534589,0.309873145781379
706,2,616723,0.102748070807941,0.0624474371877488,0.10078715103731
707,2,618646,0.065004258088889,0.062783234599799,0.301202077289112
708,2,618987,0.0534998480448688,0.0628139844535361,0.394947645960387
709,2,619593,0.0592666975930251,0.0626010845527031,0.3444209578188
710,2,620149,0.0726531704632484,0.0625987537148489,0.246582030182734
711,2,620925,0.0825137256904108,0.0624849192764229,0.187510888223334
715,2,625090,0.0473583043042025,0.062747275457131,0.450904156823086
716,2,625278,0.0404129046240086,0.0629572431052499,0.521348022045832
717,2,626092,0.0550319391160569,0.0626684727633974,0.380462915620751
718,2,628663,0.0260711496773091,0.0627423515109624,0.678008522147738
719,2,628692,0.0028595691261859,0.0632114803711378,0.963943082414842
720,2,630554,0.00318624694934988,0.0630861919272396,0.959747535313526
721,2,633052,0.00786899952110476,0.0628800902896706,0.900481624007476
722,2,633130,0.0105294729336396,0.0629329104857434,0.867219844881693
723,2,633281,-0.0370739598427325,0.0655619293449273,0.572106560062668
724,2,633308,0.0130087073802926,0.0635510476170365,0.837926855590417
725,2,633859,0.0260933607500839,0.0628920973369642,0.678473784649467
726,2,635476,-0.0203584367140028,0.0630012086700592,0.746777834521799
727,2,635959,-0.0127667145781063,0.0625881156217646,0.83848678810031
728,2,636093,0.00299208236100762,0.0626625362611315,0.961943171740976
729,2,637041,-0.0311665713050202,0.0629380588761476,0.620771034171036
730,2,637229,-0.0344929462355841,0.0625432386521883,0.581636060124797
731,2,638637,-0.0409907898187808,0.0625675515306046,0.512801389087737
734,2,645476,-0.0495468140312641,0.0637113567181258,0.437280732970439
735,2,646360,-0.0120404780603495,0.063263700951374,0.849166167625301
736,2,647193,-0.00778261863825502,0.0627860900735088,0.901421847954552
737,2,647884,-0.0305216953741408,0.0631695155542552,0.629273664403068
738,2,649511,-0.0132170223006624,0.0626765622712268,0.833105218214796
741,2,650924,-0.0636715030327639,0.0627721304567227,0.311121190794666
742,2,654520,-0.0301089156959947,0.0632309050115567,0.634244968656342
743,2,657722,-0.015637185020195,0.0630688476276178,0.804326280352538
744,2,660189,-0.00806461510961332,0.0628939865296951,0.898043511396229
745,2,662669,0.0210121858124325,0.0630644233670952,0.739191656037935
746,2,668152,0.00288521730059954,0.0636723378241957,0.963883039392428
747,2,671051,0.0158402270112366,0.0633096342911232,0.802576323448529
748,2,671554,-0.00493748619862322,0.0640401161232056,0.938587757380984
749,2,672334,-0.00834422499814025,0.0634438924030365,0.895437842438307
750,2,678375,0.0076334691617872,0.062965612851948,0.903575980539882
751,2,679565,0.0135075932783923,0.0632537218388124,0.831024223694039
752,2,680493,-0.0023426695388189,0.063251086336762,0.970475947808251
754,2,682076,0.0277082773263937,0.0635918454076157,0.663305772103943
755,2,682239,0.0418343390785976,0.0636289174303395,0.511304852208149
757,2,687998,0.0734099227078211,0.0634320230598436,0.247932034128101
758,2,689964,0.0815044844733686,0.0634592949169934,0.199858798943841
759,2,690583,0.0814317362373302,0.0640208987435267,0.204226221377585
760,2,694474,0.05613636965853,0.0635387327117757,0.377568337823595
762,2,696541,0.0626944662113611,0.0635260098697125,0.324362634380597
763,2,697507,0.0416209810534753,0.063879883892479,0.515115032536032
764,2,698030,0.0332532451473007,0.0642711516577295,0.605208056178053
767,2,699381,0.024696071196628,0.0638446137123646,0.699126052723008
768,2,699384,0.0172145634106007,0.0638515697311402,0.787623356097
769,2,699889,0.0479451132782027,0.0640631892865214,0.454715167137645
770,2,699929,0.0274094957794819,0.0637123251895794,0.667307503966301
771,2,701195,0.0327332863169998,0.0636486831450041,0.607377591966468
772,2,703873,0.0135311684148018,0.0632592925932758,0.830748465021346
773,2,704219,-0.00346199166607597,0.0633287275141516,0.956434684662696
776,2,705106,-0.016222592913372,0.0630473019006316,0.797090720649751
777,2,705558,-0.0106081105516884,0.063006491454367,0.866392282510457
778,2,707207,-0.0390855552263804,0.0633811197615895,0.53784658263442
779,2,707848,-0.0210263056000846,0.0640577594984156,0.742924976744528
780,2,712159,-0.0146623555871885,0.0633226589106765,0.817021782752985
781,2,712303,-0.0228514481231289,0.063358620102508,0.718563124738954
782,2,712456,0.00102127303102795,0.0631888591426057,0.987114096452214
783,2,712761,-0.0335565470482222,0.0642190440579217,0.601627297429874
786,2,712962,-0.0382088665223966,0.0639909740476817,0.550824902279645
788,2,714775,-0.0100392443455307,0.0634816450571493,0.874433718776941
789,2,717833,0.0134949938260082,0.0631863182086055,0.831002093631043
791,2,718552,-0.0324563732631687,0.0633779084355169,0.608895230232902
792,2,718598,-0.0359872085878024,0.0633153158239639,0.570137822176071
793,2,718839,-0.0476213982087448,0.0641269093768947,0.458210629555357
794,2,718965,-0.0243281878751512,0.0636035079521684,0.702322515803019
795,2,719785,-0.0193744471235858,0.0632783604213364,0.759649556750083
797,2,722169,0.0511485719304481,0.0636236269044548,0.421981802546431
798,2,723281,0.0353743575561687,0.0632872475931708,0.576550789748361
800,2,725477,0.0699671946057004,0.0631039029150369,0.26828779490669
801,2,725577,0.0710025256730027,0.0635836257715879,0.264890926061735
802,2,734490,0.0633004767140241,0.0633405468687906,0.31830130364851
803,2,734586,0.0602790927362753,0.0630577895073895,0.339759705759039
804,2,735866,0.0610191681987781,0.0628410426294698,0.332209048815224
805,2,737571,0.0219443488270882,0.0633610598465052,0.729294983723615
807,2,738941,0.0330856552011352,0.0628673004306923,0.599025801512967
808,2,741443,0.0225579683627368,0.0628959709673726,0.720067434653434
809,2,741554,0.0314527566905932,0.0629917975593337,0.617868453081877
810,2,742609,-0.0120121029751701,0.0627648500322441,0.848335848406669
811,2,742620,-0.0088389001603105,0.0626718314105576,0.887923011598172
812,2,742623,-0.0088389001603105,0.0626718314105576,0.887923011598172
813,2,742956,-0.00838368374591997,0.0631923674414381,0.894530557742584
814,2,744118,0.0321539845420366,0.0627820130701609,0.608864335933334
815,2,744147,0.0338656042124482,0.0626783163304518,0.589325267938086
816,2,744252,0.0293116573345781,0.0628382012301538,0.641172296719394
817,2,744413,0.00216626156424748,0.0629073239429091,0.972549130679852
818,2,744417,0.00216626156424748,0.0629073239429091,0.972549130679852
819,2,744466,-0.00656070440994883,0.0631894356733615,0.917366419221242
820,2,746573,0.025886261013673,0.0627668769116454,0.680282593306864
821,2,747212,0.028008604614343,0.0630970276867753,0.657388761338397
824,2,750067,-0.0132551356437011,0.0627537285964207,0.832833848223508
825,2,751443,0.00511722295299916,0.0632399685290245,0.935553384400134
827,2,758111,-0.0023993788206762,0.063070687394856,0.969675147094213
828,2,760471,-0.00130198154301001,0.0627561689493243,0.983459461307254
829,2,762267,0.0296541062773995,0.0626270691747483,0.63614703986623
830,2,764689,0.00530458647963242,0.0628151353790813,0.932748446355073
831,2,767731,0.0333903138772896,0.0630699475172057,0.596848856527958
832,2,769972,0.0366082789820168,0.0626166464396331,0.559162386001291
833,2,772699,0.0822667643385893,0.0639103344200515,0.198860416932448
834,2,773629,0.0408202501505171,0.0627086704963886,0.515501835459409
838,2,774837,0.06823801400903,0.0627106843805234,0.277275601242715
839,2,777253,0.0862447603234664,0.0626827391949525,0.169726977265218
840,2,778895,0.081790873288007,0.0626169627981464,0.192331786153887
841,2,779029,0.09986151047441,0.0636051445210299,0.117305762636944
842,2,780187,0.0392311743882267,0.0629413114152573,0.533491415063926
846,2,780545,0.0570048997243596,0.0629028071594547,0.365428172282142
847,2,782605,0.0572647354360881,0.0626628053873736,0.361416652371821
848,2,784284,0.0727842996191314,0.0626608727099306,0.246199454251862
849,2,785333,0.0846620667314888,0.0627738823042955,0.178303403395687
850,2,786434,0.041718485191493,0.0631772144031679,0.509465882796948
851,2,787182,0.0748421043534253,0.0634381155553343,0.238887920333302
852,2,787277,0.073470824406876,0.0632265277252123,0.246010246039101
853,2,788140,0.0715332003759809,0.0629210438211285,0.256362760949937
855,2,789465,0.0761849704840223,0.0630860402247699,0.227995814603079
856,2,789530,0.0784558096389748,0.0631101669972987,0.214635238329902
857,2,790356,0.0920849167727238,0.0629301158537316,0.144278274273097
858,2,790998,0.0827587473697573,0.0630123574076607,0.18991021930098
859,2,791790,0.0859277376798888,0.0630505683999396,0.173802170744608
863,2,794032,0.0389264341088432,0.0628293912976522,0.535948690659132
864,2,794999,0.0465271060147347,0.0625979905301801,0.457813601035809
865,2,797599,0.040083244405215,0.0627100172946281,0.523117733654525
866,2,799021,0.00762181155552727,0.0631724063077276,0.904036145169668
868,2,799494,0.0416041986255549,0.0626344661269394,0.506971568223148
869,2,799991,0.0606400699689333,0.0626850708419393,0.334018108636626
870,2,800811,0.0536320311643085,0.0629112094115135,0.394512678914872
871,2,801661,0.0387215988651799,0.06624413869372,0.559238061865668
872,2,801662,0.0384329567150674,0.0661467039102978,0.561593686402938
874,2,801676,-0.119933474945132,0.0985679645967786,0.224508747898045
875,2,801677,-0.130694193197812,0.0973083110325291,0.180104464378926
876,2,801689,-0.00223175122550856,0.293720053217449,0.993941843602087
877,2,801690,-0.00223175122550856,0.293720053217449,0.993941843602087
