SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.125308069141619,0.0924817153112155,0.176300053904618
574,2,454027,-0.111387359773837,0.0921447602072267,0.22753719810074
575,2,455029,-0.106872133466839,0.0922087085935805,0.247229713103588
576,2,455247,-0.0907276688600634,0.0919588756214587,0.324508969079149
579,2,455756,-0.130294614431799,0.0986878932955996,0.187600479428501
580,2,457024,-0.0773668754024666,0.0926708004377492,0.404362822985261
581,2,457298,-0.0730923963948977,0.0929489507507995,0.432177502572504
582,2,460202,-0.0213867861723608,0.0932345177325237,0.818700989689975
586,2,464424,0.00355374260629193,0.0927583118719549,0.969460699337217
587,2,465824,-0.0562758898889602,0.0936224989992562,0.548163388336758
588,2,470145,0.0250264580582777,0.0923256749907028,0.786497819635129
589,2,470686,0.0703487672678301,0.0922032957835032,0.445988144932384
590,2,471144,0.0295531149348722,0.09242531178516,0.749346015335467
591,2,471830,0.0347011047029609,0.0921571721747638,0.706739749462953
592,2,472403,0.0717182109275195,0.0921789498350724,0.437071060864839
593,2,473668,0.0374397243225106,0.0928449656184939,0.687008517645547
594,2,473888,0.024185038131428,0.0922239693045631,0.793287507403645
595,2,474138,0.00299115428444191,0.0934653830438787,0.974487901974665
596,2,474141,0.00299115428444191,0.0934653830438787,0.974487901974665
597,2,475703,-0.0529869262458283,0.0920885190704918,0.565393318541416
598,2,476732,-0.00014547509739532,0.0919345384750079,0.998738340208322
600,2,477272,0.0114113824993083,0.0922360978781715,0.901607969505624
601,2,477273,0.0114113824993083,0.0922360978781715,0.901607969505624
604,2,480275,-0.0645881896293432,0.0922152361495928,0.484134584367384
605,2,480340,-0.119103993527459,0.0934880709679154,0.203500823726396
607,2,481312,-0.105535336187128,0.0936463893761837,0.260526672020441
608,2,483628,-0.121847732280396,0.0924319981318185,0.188277409123663
609,2,484021,-0.0678093376524809,0.0919994549604267,0.461574009327355
610,2,484651,-0.113895368939414,0.0935458678886257,0.224213984291023
611,2,485249,-0.140758843662934,0.0921858656159148,0.127680699389151
612,2,485603,-0.105090424332282,0.0917642267622453,0.252892985089819
613,2,486033,-0.122187651122884,0.0921185438510286,0.185558936037803
615,2,488757,-0.0998395388520263,0.0925470667291436,0.281414623419367
616,2,490612,-0.17632939638525,0.091779355742243,0.0555075468966054
617,2,491316,-0.236780137927258,0.0928910858042582,0.011225469286926
618,2,495558,-0.244275011770867,0.0937129314847888,0.00953135610808571
619,2,495559,-0.252004186546912,0.0935709018748936,0.00741487935508273
620,2,498324,-0.192621666795755,0.0939554048773238,0.0410890766567728
621,2,498889,-0.142796517062203,0.0961754755839983,0.138502527005856
625,2,500276,-0.234890203804884,0.0935750602529465,0.0125136561516939
626,2,500320,-0.236096026221808,0.0934101836583882,0.0119229754812418
627,2,500677,-0.230454018080499,0.0935047170149921,0.014191291720688
628,2,501170,-0.221762912671745,0.0931816937942775,0.0178479482295764
629,2,501746,-0.244171335730919,0.0924789180567848,0.00865123761519965
630,2,505207,-0.173871140518447,0.0965131404213658,0.0724728441843981
632,2,507274,-0.178882433051276,0.0959385020125258,0.0630737995032234
633,2,507491,-0.158477663575071,0.0960426076343268,0.0998167172021805
634,2,510017,-0.161305036757632,0.0955897920758658,0.092396081143075
635,2,510140,-0.21579618435378,0.0951508087456376,0.0239367017124059
636,2,517548,-0.203314380659613,0.0965732905169159,0.0359725388333465
637,2,517869,-0.139392021895583,0.0970981642176188,0.152007847601166
638,2,518106,-0.214041796109205,0.0970249575201892,0.0280242330959234
639,2,518133,-0.215744306467967,0.0969168021646482,0.0266398251167677
640,2,518385,-0.196460332723109,0.0966134705606842,0.0427529178537117
641,2,518844,-0.174990571782231,0.0967303192099711,0.0712929022214798
642,2,523217,-0.135766605605297,0.097685881934366,0.165456860745456
643,2,524731,-0.18498555936164,0.0965138565411939,0.0560865449449729
644,2,528468,-0.0499166336397334,0.0958707554399412,0.60292595232984
645,2,528729,-0.181391541030267,0.147335551029441,0.219087967335596
646,2,530047,-0.158521849701818,0.0951752187383995,0.0966844399044188
647,2,533672,-0.0399547530468587,0.0965986002588591,0.679406320223236
648,2,538868,-0.0523014268569326,0.0961011390181796,0.586624625831618
653,2,542505,-0.122944077671409,0.0951672634716823,0.197246062953942
654,2,544518,-0.187296433222192,0.0932975568011774,0.0454563911780114
655,2,544904,-0.0711539557717895,0.0946524153817874,0.452708663547849
656,2,544912,-0.0703447168746261,0.0944911910208271,0.45709477811454
657,2,544962,-0.0890495024096787,0.0939647803466297,0.343935484447432
658,2,552681,-0.0427702586413919,0.0934010911139111,0.6472914213185
660,2,553949,-0.109329614105625,0.092478573916009,0.237915880866031
661,2,555320,-0.0714174792581098,0.0928381167134458,0.442248087006016
662,2,555633,-0.0785267840308129,0.092664294552218,0.397327989920224
663,2,556553,-0.100587264799435,0.0928693540975109,0.279501066075974
664,2,557658,-0.0660774391459076,0.0925745717761968,0.475837814694171
665,2,558703,-0.0451982898117994,0.0923039400003028,0.624672972418812
669,2,567265,-0.0546658864850038,0.0924595899421188,0.554737453462862
670,2,567339,-0.0572502465905143,0.0926852624846113,0.537181619048617
673,2,572291,-0.0221744798571986,0.0925245371883599,0.81073253248307
674,2,572565,-0.0611087240759254,0.0920640043877838,0.507274974148064
675,2,573554,-0.0869675939660969,0.09201314059336,0.345221165069328
676,2,573624,-0.103897188477357,0.0925396463827618,0.262314522233865
678,2,573868,-0.0560282294727443,0.0925226349428973,0.545194505882094
679,2,573983,-0.120066393598162,0.0922806434237734,0.194072655180242
680,2,574281,-0.0642104881404185,0.0919431870256827,0.485404789577062
681,2,574592,-0.0438369402644401,0.0923183426478623,0.635190810957528
682,2,574678,-0.043589064085727,0.0919774267709566,0.635856743378806
684,2,577915,-0.0598574204096689,0.0919515067914345,0.51549112919443
687,2,582226,0.0306346776142015,0.0921619892891079,0.739784270390281
692,2,592973,-0.0433956724890618,0.0919164433891093,0.637132223353775
693,2,592989,-0.0691523028513834,0.091848451550233,0.452014401466767
694,2,593029,-0.0731315796616668,0.092228120251618,0.42834404370859
695,2,593045,-0.0636561173695668,0.0935929331031418,0.496862843887843
696,2,593459,-0.04131842356182,0.0923194193987917,0.654745730471237
697,2,594044,-0.0452160785001993,0.0916420296528141,0.622037560099569
698,2,595492,-0.0114416951666045,0.0940425061725071,0.903233446396519
699,2,598249,-0.0238519230987691,0.0926908068643841,0.797075652363658
701,2,602542,0.0437487707294745,0.0920276101161264,0.634804861903494
702,2,604023,0.0264945170634514,0.0920901454305513,0.773743704292385
703,2,609784,0.115698597559597,0.0920271500805167,0.209504264720268
704,2,610624,0.0916160283161503,0.0915510739684173,0.317652748599893
706,2,616723,0.0686923381514715,0.0916483944321771,0.45404282703375
707,2,618646,0.0163522664207685,0.0919981878072584,0.859024780409179
708,2,618987,0.0174019801287385,0.0919976422810206,0.850078630042565
709,2,619593,0.0596493017336601,0.0916576521265811,0.515609521219903
710,2,620149,0.0578253058594338,0.0917159614081757,0.528786910213807
711,2,620925,0.0530014875453325,0.0916085571476577,0.5632517980664
715,2,625090,0.0841393350082449,0.0917751607539961,0.35987412191218
716,2,625278,0.0874751591380414,0.0920536119540962,0.342628677047026
717,2,626092,0.0858359735420323,0.0916813490864027,0.349788415166606
718,2,628663,0.135729751350784,0.0915409404552282,0.139040525673101
719,2,628692,0.124521362514323,0.0922520260965593,0.177946538849254
720,2,630554,0.165206340086593,0.0918867737199604,0.0730418633453534
721,2,633052,0.156488576468056,0.0916289063251284,0.0885430601514376
722,2,633130,0.136490074991063,0.0917985763957342,0.137948894037807
723,2,633281,0.155687085180218,0.0956136831637858,0.104354907046804
724,2,633308,0.128468701673833,0.0927401592137669,0.166849445454809
725,2,633859,0.118051968602851,0.0918299342253558,0.199442884008885
726,2,635476,0.0340514365148867,0.0921776761642325,0.712042985157075
727,2,635959,0.0780294099923078,0.0914886122098807,0.394300516672052
728,2,636093,0.073016686585699,0.0916042168660775,0.425935312195049
729,2,637041,0.0646636356735301,0.0920571252235466,0.482874310227188
730,2,637229,0.0636583557650577,0.0914884663963578,0.487007261737193
731,2,638637,0.0813030358695976,0.0915007127516818,0.37484957955081
734,2,645476,0.0694193408627553,0.0932275633848508,0.456995388895048
735,2,646360,0.100405413125442,0.0924162973467562,0.278022580195043
736,2,647193,0.0519161512201596,0.0918275362114395,0.572184113153112
737,2,647884,0.0453152986185934,0.092427215566699,0.624239730599538
738,2,649511,0.0460214624269379,0.0916799034440479,0.615994663311634
741,2,650924,0.106601484723641,0.0918052662329583,0.246357525774845
742,2,654520,0.0640867233484499,0.0924847731074731,0.488800635984268
743,2,657722,0.0430129637515032,0.0922604613716612,0.641351087933892
744,2,660189,0.0425865298788204,0.0919991983117338,0.64372049192827
745,2,662669,0.151024155890414,0.0919381374406062,0.101341360955248
746,2,668152,0.0798844432074848,0.0930670367082773,0.391279579847565
747,2,671051,0.0626529915748759,0.0925813164268301,0.499017478827667
748,2,671554,0.0728610706883088,0.0936224694975781,0.436946844061119
749,2,672334,0.0123567700542212,0.0928295272847743,0.894180261636878
750,2,678375,0.0481954456095554,0.0920959757720356,0.60108159513909
751,2,679565,0.0515555712396587,0.0925166228134027,0.577704751879089
752,2,680493,0.0465291840982144,0.092514512798794,0.615320593951308
754,2,682076,0.0602448717807348,0.0930158296483726,0.517610311907727
755,2,682239,0.0799815557986872,0.0930599769373366,0.390668705011983
757,2,687998,0.0812225165715328,0.0928875781873114,0.382485486519896
758,2,689964,0.0716124094125978,0.0929907345557102,0.441754069562846
759,2,690583,0.0764788627246724,0.0937999804707507,0.415427571772764
760,2,694474,0.0582802582972358,0.0930193754770413,0.531366477652606
762,2,696541,0.0397156513661518,0.0930538728429812,0.669783163530404
763,2,697507,0.0321123569237076,0.0935080811017061,0.731488470491171
764,2,698030,0.0125062791828067,0.0940733037858175,0.894315117736564
767,2,699381,0.0569040649741435,0.093386604272557,0.542691984209731
768,2,699384,0.054646591374341,0.0933904236857464,0.558826571601958
769,2,699889,0.0804325042606808,0.093712327440048,0.391313856257092
770,2,699929,0.0882876020012625,0.0931283043661865,0.34376722353263
771,2,701195,0.0469019282876287,0.0931306587092924,0.61484659341359
772,2,703873,0.0626744035173709,0.0925053521289035,0.498518669962685
773,2,704219,0.0510059030453898,0.0926216915452049,0.582194060019983
776,2,705106,0.0848849959959002,0.0921472601002399,0.35758114577249
777,2,705558,0.097316208951314,0.0920476734093605,0.291126388942342
778,2,707207,0.103796103467886,0.0926230665283118,0.263207584815299
779,2,707848,0.111161454890385,0.0935551838152379,0.235556844533392
780,2,712159,0.110585974998736,0.092472101793495,0.2325442251577
781,2,712303,0.119955637917816,0.0925018190408492,0.195549700444125
782,2,712456,0.105366961004722,0.0922862162032033,0.25433556333408
783,2,712761,0.0869706120330216,0.0938860539263817,0.354901060121864
786,2,712962,0.0708037083794399,0.0936014987601509,0.449891303382607
788,2,714775,0.058717086125655,0.0928355236934165,0.527479396546394
789,2,717833,0.14043494400232,0.0921560512250295,0.128433550366952
791,2,718552,0.0935226983548355,0.0926338341958788,0.313380667616338
792,2,718598,0.125032182759633,0.0924446153049908,0.177078249561092
793,2,718839,0.103042817580024,0.0937419228608041,0.27242205676557
794,2,718965,0.106752237918707,0.0929088369368093,0.251333985894001
795,2,719785,0.0698197498489946,0.0925250771483483,0.450990021163293
797,2,722169,0.0429911546526768,0.0931496466520748,0.6447042248961
798,2,723281,0.0338003499345984,0.0926238836172623,0.715389312319104
800,2,725477,0.0175866718477462,0.0924880190953196,0.849300254660074
801,2,725577,-0.0134926050332637,0.0931954468778795,0.884969161281326
802,2,734490,0.01528541827275,0.0928058179048734,0.869271844214754
803,2,734586,0.0396107217734541,0.0923599323965344,0.668276933292578
804,2,735866,0.0556743677845114,0.0920225226402335,0.545562359046767
805,2,737571,-0.00834234471469836,0.0927230708278127,0.928361652161128
807,2,738941,0.105663017785832,0.0918499958701727,0.250763319205829
808,2,741443,0.0686619923641371,0.0919720658339279,0.455830531920292
809,2,741554,0.0723077300550242,0.092120274299843,0.433022577410351
810,2,742609,0.148058545041272,0.091502078295115,0.106536464535893
811,2,742620,0.153876311244986,0.0913360452840598,0.0929250789105481
812,2,742623,0.153876311244986,0.0913360452840598,0.0929250789105481
813,2,742956,0.18541368072268,0.0919357226564074,0.0444757353590998
814,2,744118,0.111811566680962,0.0917023597763223,0.223549075605646
815,2,744147,0.110399852393724,0.09155896597825,0.228710409208304
816,2,744252,0.122007288153965,0.0917421439411281,0.184411989197181
817,2,744413,0.100649303358569,0.0918886208803048,0.274114367560438
818,2,744417,0.100649303358569,0.0918886208803048,0.274114367560438
819,2,744466,0.116504276318878,0.0922505082259025,0.207454363761953
820,2,746573,0.0379736953264361,0.0918388757082806,0.679504795561634
821,2,747212,0.0694985167786506,0.0922737090991825,0.451845046285115
824,2,750067,0.0438304976352791,0.0917959155127745,0.633317535677331
825,2,751443,0.0440345895226978,0.0925023776743844,0.634342229485529
827,2,758111,0.100427227899057,0.09212877634481,0.276423886392843
828,2,760471,0.105474925403106,0.0916516083297508,0.250583346443849
829,2,762267,0.102650047836467,0.0915005539343038,0.262688041879325
830,2,764689,0.0913744951946171,0.0917817678319531,0.320144654299492
831,2,767731,0.0309734772407134,0.0923043440227304,0.737403407499604
832,2,769972,0.0112081822060706,0.0916615810845204,0.902748545455681
833,2,772699,0.0235644037703038,0.0937228881259261,0.801630798147013
834,2,773629,-0.0429825864659223,0.0917803693712948,0.639844776571495
838,2,774837,-0.0288469058940636,0.0918977037868441,0.753780617036938
839,2,777253,-0.0731696563314552,0.0918789829268969,0.426352313795905
840,2,778895,-0.0677291307708695,0.0917700137543229,0.460985850481553
841,2,779029,-0.051970838882755,0.0933489179893803,0.578059604381242
842,2,780187,-0.108184819773952,0.0919647955966005,0.240238897315562
846,2,780545,-0.0580329186501831,0.0920930982435092,0.529000925793848
847,2,782605,-0.0631680521538135,0.0917335166387833,0.491524902317341
848,2,784284,-0.00807225517461585,0.0918579299572659,0.930023784024713
849,2,785333,-0.0536312075290698,0.0920413241638879,0.560476590869183
850,2,786434,-0.0473490811571859,0.092462123993767,0.608907098183467
851,2,787182,-0.0502854430345596,0.0929654242809434,0.588914366476335
852,2,787277,-0.0403305417744414,0.0926634497441162,0.663656549748619
853,2,788140,-0.0118466420179776,0.0922307970706659,0.897869476033254
855,2,789465,-0.0142453515795462,0.0924933543158996,0.877686025947687
856,2,789530,-0.0149513066123503,0.0925397769581944,0.871739852593924
857,2,790356,-0.0191422819403143,0.0923510560634907,0.835912783288265
858,2,790998,-0.0303765326207843,0.0924090191643056,0.742563567116162
859,2,791790,-0.0450722632734968,0.0924653474685282,0.626241816397669
863,2,794032,0.0422853773043487,0.0919528894967175,0.645900424661338
864,2,794999,-0.00401434960910083,0.091663273282467,0.965092952517689
865,2,797599,0.00483214312056124,0.0918085168964776,0.95805422143245
866,2,799021,0.0964826866577044,0.0922914997645947,0.296547693771301
868,2,799494,0.0297528737486884,0.0916888307416246,0.745752980736769
869,2,799991,0.0739569762963348,0.0917563932937442,0.420777171188962
870,2,800811,0.0415437030904952,0.0921183485159387,0.652279530521486
871,2,801661,0.100769040904945,0.0968253008565721,0.29871292927707
872,2,801662,0.115876773053595,0.0966339252812246,0.231281164326687
874,2,801676,0.19883379861033,0.144136417506061,0.168618997523892
875,2,801677,0.196446458788154,0.142359063141004,0.168479576512453
876,2,801689,0.257579372354726,0.429545452022873,0.549120426279322
877,2,801690,0.257579372354726,0.429545452022873,0.549120426279322
879,2,802096,-0.0441435492885409,0.0949846414385307,0.642401266242502
