SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.205040836782014,0.157164180849121,0.192869348252223
593,2,473668,-0.238819357937221,0.158071292663969,0.131725574750483
594,2,473888,-0.163532715550998,0.157259244995484,0.299101552356215
595,2,474138,-0.179762756889716,0.159317665249602,0.259947229599117
596,2,474141,-0.179762756889716,0.159317665249602,0.259947229599117
597,2,475703,-0.176194222235832,0.157047276395413,0.262659716446828
598,2,476732,-0.302533539204036,0.156162380511037,0.0535060139739099
600,2,477272,-0.331860947292347,0.156515204143313,0.0346768692383056
601,2,477273,-0.331860947292347,0.156515204143313,0.0346768692383056
604,2,480275,-0.181613789445719,0.157282303540562,0.248994597974188
605,2,480340,-0.165186426285607,0.159768083290483,0.30188425433595
607,2,481312,-0.18602278187742,0.159894724550134,0.245449855373411
608,2,483628,-0.152082449174005,0.158020680447561,0.336496876345599
609,2,484021,-0.0862589229553918,0.157155000423713,0.583436173406996
610,2,484651,-0.153658447942998,0.15986791370301,0.3371302425028
611,2,485249,-0.145558725141505,0.157748392274747,0.356779656548996
612,2,485603,-0.0992403251680719,0.156901469847886,0.527469074078528
613,2,486033,-0.168872724122728,0.157439731292504,0.284175172231651
615,2,488757,-0.121558498514438,0.15816435151461,0.442669533951031
616,2,490612,-0.147895901675235,0.157345843402706,0.347890252799306
617,2,491316,-0.0715353281910472,0.160031683353489,0.655143934314606
618,2,495558,-0.0163785393980358,0.161557598428046,0.91930720542283
619,2,495559,0.00378794617595557,0.161417774618007,0.981291241880642
620,2,498324,-0.019508242251242,0.161390246709131,0.903857854115709
621,2,498889,-0.0367669901411436,0.164732706088756,0.823515327022291
625,2,500276,0.0421238594271705,0.161195991755183,0.793997553902445
626,2,500320,0.0213483068555107,0.160943082464664,0.894549662420286
627,2,500677,0.0240199702878323,0.161034508889715,0.881512251807025
628,2,501170,0.0313477454787552,0.160382823824198,0.84514862994069
629,2,501746,-0.0277703582417974,0.159464802904198,0.861849562117147
630,2,505207,-0.115371011760967,0.165450905801011,0.486066135312783
632,2,507274,-0.0692670367631256,0.164591124789627,0.674125764911656
633,2,507491,-0.0754624200934395,0.164587709889186,0.646879965848643
634,2,510017,-0.0817080900254141,0.163831524046228,0.618278540384106
635,2,510140,-0.0560416801375554,0.163634856732415,0.732193456676465
636,2,517548,-0.0606258394502861,0.165912334889004,0.715025069438148
637,2,517869,-0.0896643511154491,0.166222736336486,0.58993515239368
638,2,518106,-0.0629375050739465,0.166787467009962,0.706139149702815
639,2,518133,-0.0729274679672884,0.166610602590055,0.661862728074407
640,2,518385,-0.0912852715112793,0.16587256793571,0.582438551543973
641,2,518844,-0.0769983644587748,0.165893097227261,0.642830343252073
642,2,523217,-0.106570180576275,0.167171104679553,0.52421791577246
643,2,524731,-0.0939077402135418,0.16559008851073,0.571000116894444
644,2,528468,-0.0278507075980829,0.163768104858668,0.865058914200092
645,2,528729,0.274175281010203,0.251711811236302,0.276789864121334
646,2,530047,-0.0238593950517354,0.163156672277571,0.883818483674734
647,2,533672,0.139807869344908,0.164826936865623,0.396895762743949
648,2,538868,0.373439209670506,0.162966585700158,0.0225224387041746
653,2,542505,0.430885673223667,0.161271880360278,0.00789432920769914
654,2,544518,0.434431021140151,0.158547548516536,0.0064547830012404
655,2,544904,0.344982598581317,0.160715315850764,0.0325105766122857
656,2,544912,0.327341063376144,0.160540165003745,0.042194737733761
657,2,544962,0.354032799212044,0.159552400845085,0.0271281146211574
658,2,552681,0.346892043055321,0.158470110507206,0.0292508732192947
660,2,553949,0.330236614875668,0.157252421053963,0.0364344214413839
661,2,555320,0.287121200820296,0.157928506982977,0.0699046538225461
662,2,555633,0.302663048395285,0.157576099777404,0.0555694844054757
663,2,556553,0.309815566694345,0.157991767267704,0.0506695518756308
664,2,557658,0.184813481234902,0.15789121723371,0.242584793787994
665,2,558703,0.242196004909837,0.157146846707756,0.124162052437164
669,2,567265,-0.0160121320111004,0.157962804665748,0.919317102826702
670,2,567339,-0.0147641121547693,0.158355873337899,0.925770753830432
673,2,572291,-0.126870887467442,0.157866352268223,0.422134141318997
674,2,572565,-0.0466333623216085,0.157289928644048,0.767037679933885
675,2,573554,-0.0986358535204772,0.157235650345786,0.530860099320964
676,2,573624,-0.108416250042522,0.158200342072282,0.4935982006876
678,2,573868,-0.030287105815062,0.158068428733184,0.848159786469887
679,2,573983,-0.0775812337875582,0.157904792187106,0.623507923313279
680,2,574281,-0.0734878032481742,0.157064852628453,0.640157771097198
681,2,574592,-0.105847019878948,0.157595425998589,0.502253704697334
682,2,574678,-0.0809232294091073,0.1570544984724,0.606696843505272
684,2,577915,-0.104179017582633,0.157015670799733,0.507447034223208
687,2,582226,-0.144637381971625,0.157215017336864,0.358202454447402
692,2,592973,-0.0807840997007397,0.15695011562092,0.607076440280541
693,2,592989,-0.0636536134002086,0.156932662123853,0.685274179381107
694,2,593029,-0.0729079722585548,0.157584109540852,0.643892664649847
695,2,593045,-0.0566426944567868,0.159898547113649,0.723369443799511
696,2,593459,-0.0672734258755464,0.15765165366766,0.669841963456422
697,2,594044,-0.0568283199056878,0.156515584139853,0.716759380227321
698,2,595492,-0.138462206041077,0.160424168911202,0.388668142137021
699,2,598249,-0.0777034178739762,0.158242590555028,0.623703395292724
701,2,602542,-0.0768297554749145,0.157146385351233,0.625212108053442
702,2,604023,-0.0143054398591861,0.157272665070511,0.927576379390741
703,2,609784,-0.119716175476022,0.157370990778497,0.447328684810277
704,2,610624,-0.10709407018993,0.156453332392146,0.494101531445506
706,2,616723,-0.113782019064791,0.15650908422264,0.467708130492539
707,2,618646,-0.0986964995583936,0.157018225479444,0.530038958345194
708,2,618987,-0.095196898986432,0.15702434642233,0.544734651058256
709,2,619593,-0.144373225442598,0.15642276911581,0.356654252608283
710,2,620149,-0.116292331483047,0.156582973157705,0.458164389108082
711,2,620925,-0.0962801147541719,0.156423932648016,0.538616192383435
715,2,625090,0.0596400523222698,0.156872549461792,0.704039286042584
716,2,625278,0.0689300866930783,0.157351850326631,0.661608260058538
717,2,626092,0.0639497744776149,0.156715297960607,0.683474536345604
718,2,628663,0.0137982730492428,0.156802527517639,0.929928345880374
719,2,628692,0.0111149961125749,0.157937411922845,0.943934280855728
720,2,630554,-0.00777996590712815,0.157625046230351,0.960662373758988
721,2,633052,-0.0267771024476038,0.157107082840465,0.864762905472694
722,2,633130,-0.0351391803358875,0.157237148821512,0.823292098034161
723,2,633281,-0.109874654692057,0.163780618702523,0.502745354699669
724,2,633308,-0.106957278373827,0.158693842669436,0.500761906459619
725,2,633859,-0.0132781823186598,0.157176782287323,0.932723260843628
726,2,635476,-0.0768128762365261,0.157382872487521,0.625807693029699
727,2,635959,-0.115029245275038,0.156269873561055,0.462162620498289
728,2,636093,-0.135610141187186,0.156400534376879,0.386492903879528
729,2,637041,-0.0716675019057477,0.157263256876741,0.64887387024119
730,2,637229,-0.0520886582915722,0.156311140639114,0.739153215298807
731,2,638637,-0.134705181208592,0.156259780241276,0.38924017441157
734,2,645476,0.00187612287802641,0.159323310848742,0.990611323407798
735,2,646360,0.00501509699176672,0.158076423039678,0.974708669995224
736,2,647193,0.00154954871305513,0.156878588663878,0.992124702547786
737,2,647884,0.0136062971259222,0.15788373174963,0.931372807922061
738,2,649511,0.00989679447235808,0.156610511571791,0.949648045209036
741,2,650924,-0.0719568122985752,0.157022016158614,0.647048080444783
742,2,654520,-0.0982156048382613,0.157950847319164,0.534467405238614
743,2,657722,-0.0892305944854716,0.157523827493732,0.571442599395207
744,2,660189,-0.0420880487386182,0.157132475317264,0.788970657332966
745,2,662669,-0.0506997859748399,0.157572300768944,0.747828220778426
746,2,668152,-0.100480014285931,0.159000092094558,0.527828988987398
747,2,671051,-0.0460368667192821,0.158178354412655,0.771188570334221
748,2,671554,0.0655203164560405,0.159971804512076,0.682366778788621
749,2,672334,0.0049228022074892,0.158522426218203,0.975243789469159
750,2,678375,-0.11125530882991,0.157215543379932,0.479622750206167
751,2,679565,0.00423158676582158,0.158053652736608,0.978655834836916
752,2,680493,-0.102185224571233,0.157943713344781,0.518070266345478
754,2,682076,0.0816671220556168,0.158871699269166,0.607542519126791
755,2,682239,0.00994439705598116,0.159077487226305,0.9501897599166
757,2,687998,-0.183878343526703,0.158487596516868,0.246748803090946
758,2,689964,-0.126600446259252,0.158784372040493,0.425806693230124
759,2,690583,-0.0997185447866898,0.16023871993518,0.534138217915173
760,2,694474,-0.191108862887955,0.158605318954209,0.229036143385252
762,2,696541,-0.137650271404623,0.158773815448836,0.386553795562955
763,2,697507,-0.106366592981744,0.159603680901853,0.50556395739376
764,2,698030,-0.0796225873548901,0.160590690450342,0.620336492098891
767,2,699381,-0.138542579567099,0.15938330660955,0.385305702043775
768,2,699384,-0.128036452363154,0.159408194449267,0.422400385509019
769,2,699889,0.0448768408749423,0.160175243608445,0.779508594348355
770,2,699929,-0.000154770048157227,0.159231181853621,0.999225018708537
771,2,701195,-0.0827451130751424,0.159029037004936,0.603170562880884
772,2,703873,-0.237234786406866,0.157562636822649,0.133050327865986
773,2,704219,-0.256760605986291,0.157640432103302,0.104252982099521
776,2,705106,-0.241176337936613,0.157018794707397,0.125441254862035
777,2,705558,-0.237413600080355,0.15692426251222,0.131195149991584
778,2,707207,-0.244881072560918,0.157910216757662,0.121854918726627
779,2,707848,-0.289166426498064,0.159335370533184,0.0703988172198955
780,2,712159,-0.317245887590092,0.157324326522866,0.0445036963862502
781,2,712303,-0.320737903362303,0.15741189714219,0.0423381630486461
782,2,712456,-0.275342560862799,0.157199969405389,0.0807207974015524
783,2,712761,-0.319952208718753,0.159611690652271,0.0457727683767327
786,2,712962,-0.327473483486966,0.159014012255631,0.0401888857163885
788,2,714775,-0.339825142021969,0.15758410957763,0.0317219949111419
789,2,717833,-0.327741873380704,0.156918788444609,0.0374590078627875
791,2,718552,-0.282967063297563,0.157695139917597,0.0736059924528896
792,2,718598,-0.301306800408107,0.157455294051501,0.0564795392526733
793,2,718839,-0.314416975904883,0.159474790738796,0.049438345632159
794,2,718965,-0.2985849224298,0.158154047875012,0.0598543022939871
795,2,719785,-0.166531617227379,0.157877544098991,0.292231308534762
797,2,722169,-0.187129718309515,0.158801262006007,0.239435151394995
798,2,723281,-0.0502834238909299,0.158174691656018,0.750750253698584
800,2,725477,0.0410783451615772,0.157928448907977,0.794932641424001
801,2,725577,0.056320135310318,0.159120011952122,0.72358952025363
802,2,734490,0.120160489684141,0.158355171664432,0.448476346432304
803,2,734586,0.128477621803959,0.157609579879737,0.415528201436403
804,2,735866,0.058854655033285,0.157190838427938,0.708320173965116
805,2,737571,0.122719298492315,0.158203913376515,0.43844355291281
807,2,738941,0.0640784894611021,0.157102700752434,0.68361166106155
808,2,741443,0.00724801273246672,0.157177897719954,0.963245913892326
809,2,741554,0.0515261720446892,0.15742085368959,0.743623831953126
810,2,742609,-0.0407305355812125,0.156815278423797,0.795219024480828
811,2,742620,-0.0513022722588632,0.156570316982434,0.743360855950769
812,2,742623,-0.0513022722588632,0.156570316982434,0.743360855950769
813,2,742956,-0.0932237613652537,0.157816262316119,0.55509225058857
814,2,744118,-0.0432938030964144,0.156906359629238,0.782769989966863
815,2,744147,-0.0321609040470309,0.156661308655878,0.837464363699148
816,2,744252,-0.0244218707426789,0.157048401499431,0.87651179921402
817,2,744413,-0.0921893347324835,0.157101763911195,0.557704491430357
818,2,744417,-0.0921893347324835,0.157101763911195,0.557704491430357
819,2,744466,-0.1261792486173,0.157742494735869,0.424302922511343
820,2,746573,-0.00268190421948872,0.156864904263019,0.986368967744143
821,2,747212,-0.0217374061476263,0.157691844898326,0.890439640791044
824,2,750067,-0.0614325542093873,0.156770153058478,0.695395283327593
825,2,751443,-0.0838132838707219,0.15794772437685,0.596002359532309
827,2,758111,-0.0281339296148685,0.157579490027151,0.858402887597679
828,2,760471,0.10846569616361,0.156694220591765,0.489258969688491
829,2,762267,0.0180937687628338,0.156524594465215,0.90803769418373
830,2,764689,-0.00369152308483151,0.156949230273932,0.981248382675456
831,2,767731,0.114886516929212,0.157528347056995,0.466297546858456
832,2,769972,0.10091218073326,0.156435380659794,0.519299146206418
833,2,772699,0.10179266862039,0.159966803469449,0.524969692601307
834,2,773629,0.0935423036962388,0.156696694066011,0.550914018732378
838,2,774837,0.0848266485251622,0.156884401596962,0.589058664843126
839,2,777253,0.127390111775552,0.156889918444949,0.41735529377934
840,2,778895,0.0867484890641242,0.156762282025333,0.580356255534974
841,2,779029,0.100381120349251,0.159386039851132,0.529233721200655
842,2,780187,0.0846260477470695,0.157285062218455,0.590886772155193
846,2,780545,0.113305179916876,0.157233934226385,0.471623155768486
847,2,782605,0.0817324016523947,0.156691881637658,0.602267455170793
848,2,784284,0.0710359787396,0.156815677374676,0.650834034452289
849,2,785333,0.0707063859284711,0.157203232448699,0.653147360467393
850,2,786434,0.0213115650510348,0.157945838307355,0.89274445697519
851,2,787182,0.0075701089166279,0.158815990588011,0.962009457786831
852,2,787277,-0.0261246822895088,0.15827140852161,0.86898923255999
853,2,788140,-0.0143431583427835,0.157498083815448,0.927489593706232
855,2,789465,0.0246083750742783,0.157944480667852,0.876276609325829
856,2,789530,0.0350389686306597,0.158018715521214,0.824645009204932
857,2,790356,0.0202690230877863,0.157707518519806,0.897808390769516
858,2,790998,0.00226050289499358,0.157824695476527,0.988580483806168
859,2,791790,0.0260948665001303,0.157943804756224,0.868868431649168
863,2,794032,0.0767230384763224,0.157015623665714,0.625404858454529
864,2,794999,0.0608265248977891,0.156494073051765,0.697745275328454
865,2,797599,0.054067602006744,0.15674935600733,0.730352197447023
866,2,799021,-0.119265236465654,0.157715993046616,0.450032111254554
868,2,799494,-0.0821820640674213,0.156533022699195,0.599902875584567
869,2,799991,-0.0659141350468543,0.156791018050358,0.674452827323415
870,2,800811,-0.0243381749715258,0.157344210216413,0.877161134717869
871,2,801661,-0.240288873707136,0.165100831845821,0.146445384596791
872,2,801662,-0.282172225551406,0.164667457976166,0.0874822830105969
874,2,801676,-0.26544263207289,0.24638976552613,0.282069359837182
875,2,801677,-0.277691547190232,0.243303169884909,0.254502285068541
876,2,801689,0.0251151428974197,0.733877810848435,0.972719056989869
877,2,801690,0.0251151428974197,0.733877810848435,0.972719056989869
879,2,802096,0.0111899245407474,0.162247326964501,0.945053892073349
880,2,802200,0.334693076923665,0.200169956276249,0.0954016366393979
883,2,802702,-0.0726172187831997,0.199665899127433,0.716304508693929
884,2,803024,-0.246494501245707,0.198967469381293,0.216217381665148
885,2,803493,0.321653530769956,0.198663249190408,0.106321105758509
886,2,804707,0.197300660356901,0.157986244288964,0.212548557717464
887,3,450,0.0122860928490127,0.164352304113046,0.94045229881495
889,3,493,0.0910493376489812,0.165445770467736,0.582442910717522
891,3,550,0.241835042123341,0.16615800204469,0.146432810268139
892,3,583,0.218956790248173,0.173697696715772,0.208299121468745
904,3,1886,0.295232476409089,0.158417460342299,0.0632029462709322
