SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.211963690586236,0.14321519031412,0.139755442243675
593,2,473668,-0.160570210742813,0.144353451777145,0.266748663344319
594,2,473888,-0.153324490145357,0.143387894279216,0.285665728609138
595,2,474138,-0.165595991410072,0.145272087815326,0.255099849755661
596,2,474141,-0.165595991410072,0.145272087815326,0.255099849755661
597,2,475703,-0.21230905267137,0.143016527205253,0.138566820489494
598,2,476732,-0.240365607302585,0.142582458016447,0.0927178374797897
600,2,477272,-0.292690613408025,0.142780603283371,0.0411093614911805
601,2,477273,-0.292690613408025,0.142780603283371,0.0411093614911805
604,2,480275,-0.357481712665879,0.142426805516784,0.0125222463226996
605,2,480340,-0.327442622473524,0.144864037350788,0.0244085650462188
607,2,481312,-0.362326159339868,0.144804439517572,0.0127949826792727
608,2,483628,-0.430446114720353,0.142453169015806,0.00269734710045234
609,2,484021,-0.407840112576179,0.141713665305722,0.00424677418723007
610,2,484651,-0.389674470211757,0.144488894442116,0.00733409279352161
611,2,485249,-0.367722392750763,0.142683785243141,0.0103661458297304
612,2,485603,-0.371793753436836,0.14178095631007,0.00911185712270573
613,2,486033,-0.433822429847704,0.141932887559421,0.0024097585543976
615,2,488757,-0.305153189623333,0.143429755897748,0.034067539131885
616,2,490612,-0.290446423130168,0.142824681169599,0.0427407647823276
617,2,491316,-0.19751951754683,0.145590791846426,0.175751180133684
618,2,495558,-0.102710698350144,0.147220685851349,0.485846073626169
619,2,495559,-0.0878243092480924,0.147118375846809,0.550914391199068
620,2,498324,0.0266365120113536,0.147163617802986,0.856471999152973
621,2,498889,0.0668706736456608,0.150183729818405,0.656405434998141
625,2,500276,0.0487583434946408,0.146981573606992,0.74028925967155
626,2,500320,0.0368048683074358,0.146750227342206,0.802115125345437
627,2,500677,0.0529005160871996,0.146820645380985,0.71883300481351
628,2,501170,0.0242143976391953,0.146250994215461,0.868592179648566
629,2,501746,-0.0208536053058503,0.145413651050253,0.886049117041858
630,2,505207,0.0610099132161259,0.150939153849848,0.68630893456614
632,2,507274,0.04788547240889,0.150102204890856,0.749900708033811
633,2,507491,0.0631074181978961,0.150090183303295,0.674402850310755
634,2,510017,0.0667695115291964,0.149403899966674,0.655216936227318
635,2,510140,0.0767604570330465,0.149183054754105,0.607197393182759
636,2,517548,0.0854884455082465,0.151251156497465,0.572290963482133
637,2,517869,0.0602113147421148,0.151602607086732,0.69148549921448
638,2,518106,0.0919985708303614,0.15204082325853,0.545507151471713
639,2,518133,0.0793956736098127,0.151910161278353,0.601546487385913
640,2,518385,0.0655872635626595,0.151279309823076,0.664879500926747
641,2,518844,0.0503829593012401,0.151295818227988,0.73932473037421
642,2,523217,0.0703742223324122,0.152480533770229,0.644703229263251
643,2,524731,0.0349419047593791,0.151054444783534,0.817200280846628
644,2,528468,0.106083373307805,0.149235049163994,0.477648095027474
645,2,528729,0.0694354973189686,0.229884894001105,0.762795918312846
646,2,530047,0.0534696114713791,0.148755442479708,0.719476076225623
647,2,533672,0.217684999355957,0.15000753527908,0.147623261581571
648,2,538868,0.434835976670322,0.147906213064618,0.00349899007847056
653,2,542505,0.334788394924302,0.147466297821209,0.0237934020787608
654,2,544518,0.326447517756149,0.145067803669334,0.0250444705154715
655,2,544904,0.321515472702438,0.146509306761591,0.0288500874377782
656,2,544912,0.309395243701846,0.14632809950005,0.0351822738120112
657,2,544962,0.328909771880302,0.14545295607156,0.0243500380159704
658,2,552681,0.278109477304648,0.14472708227713,0.0554592925174153
660,2,553949,0.273292128284644,0.143552119517731,0.0577513853771514
661,2,555320,0.208128538086819,0.144258684381225,0.149978953985787
662,2,555633,0.170667929946588,0.144152368720923,0.237232948258149
663,2,556553,0.140416111196362,0.144658061514574,0.332374261538072
664,2,557658,0.0906943200715558,0.144175080594622,0.529718708933095
665,2,558703,0.169861385543558,0.143494750318571,0.237310001618944
669,2,567265,0.0761968516007351,0.143987002393089,0.597004483045117
670,2,567339,0.0781888212828016,0.144342236497156,0.588373451128311
673,2,572291,0.0348646079282334,0.144073740195704,0.808927338889473
674,2,572565,0.057637401710291,0.143413481310988,0.688003286393472
675,2,573554,-0.00371034721660712,0.143458697272288,0.979380809784935
676,2,573624,-0.0411412988002483,0.14433793668079,0.775784827924854
678,2,573868,0.00404566362983305,0.144145659342859,0.977624975786607
679,2,573983,-0.0347627841171055,0.14402644870474,0.809413234503021
680,2,574281,-0.0191092219463379,0.143263983865484,0.893965160004015
681,2,574592,-0.0128735276178392,0.143797165991108,0.928714981069254
682,2,574678,0.0152885014264088,0.143265283232333,0.915075997681084
684,2,577915,-0.00393206869981133,0.143267441271215,0.978119794041196
687,2,582226,0.138816277208491,0.143341598006334,0.333492797375548
692,2,592973,-0.00749539029382804,0.143171705140971,0.958277470226867
693,2,592989,-0.00878954769622284,0.14313522906999,0.951069592722231
694,2,593029,-0.0245538122263939,0.143734307609267,0.864457060064745
695,2,593045,0.0379375857677947,0.145819094571547,0.794885218780504
696,2,593459,0.0134992224056983,0.143793557324418,0.925258388229661
697,2,594044,0.0151034197521024,0.142746712202005,0.915796590708816
698,2,595492,0.0359017227618845,0.146428267271232,0.80645720727405
699,2,598249,0.0234828800915875,0.144341000430262,0.870855378843141
701,2,602542,0.0516404871557537,0.143319693145756,0.71882576492767
702,2,604023,0.0654942497552269,0.143371998733282,0.648086143964271
703,2,609784,0.0745119194052271,0.143565163387615,0.604078196080074
704,2,610624,0.0598188401782014,0.142724707269962,0.67538304302181
706,2,616723,0.0740326660230066,0.14276883586335,0.604400030607004
707,2,618646,-0.0204920724027862,0.14325662640819,0.886336652795621
708,2,618987,-0.0259814253490176,0.143254104026665,0.856184387736615
709,2,619593,0.00365204899310428,0.14280956515218,0.979612483843766
710,2,620149,-0.00532958647921217,0.14289500755749,0.970269105208474
711,2,620925,-0.00540815211348311,0.142714984536309,0.969793000734947
715,2,625090,0.0697043517849129,0.14302900975922,0.626316962509058
716,2,625278,0.103707808642809,0.143417709157442,0.470086748689391
717,2,626092,0.0923744604927592,0.142853560399151,0.518286831447619
718,2,628663,0.0832601739475322,0.142916863885826,0.560549570775836
719,2,628692,0.0674854880270426,0.143975066250107,0.639551693835651
720,2,630554,0.0604677861270927,0.143698476320956,0.674159904165058
721,2,633052,0.00600688042218339,0.143267237394666,0.966579957431732
722,2,633130,-0.0230486727671316,0.143385197877645,0.872384993018087
723,2,633281,-0.048330559606194,0.149420150599206,0.746542901367932
724,2,633308,-0.0505990211139306,0.144776655402195,0.726924551599839
725,2,633859,-0.0225200367248088,0.143321693394576,0.875232782949912
726,2,635476,-0.00703011905821604,0.143561110614021,0.960971278853206
727,2,635959,-0.0786727390953963,0.142546103621905,0.581358672354011
728,2,636093,-0.0635413179811478,0.142729145521301,0.656456691817171
729,2,637041,-0.0308144841523012,0.143436911886539,0.830024284483529
730,2,637229,-0.0373576920416684,0.142544452093487,0.793414566539331
731,2,638637,-0.0584281662770477,0.142605070308317,0.68225978816796
734,2,645476,0.0317600197426193,0.145272811850074,0.827069850373159
735,2,646360,0.0600071290270437,0.144110432482499,0.677372699877233
736,2,647193,0.0719927559070899,0.143002033858395,0.614969880335505
737,2,647884,0.0613853919842863,0.143934342161983,0.670016692777085
738,2,649511,0.0745674883560939,0.142754537913951,0.601755983321468
741,2,650924,0.0888306329978161,0.143148656148144,0.535297392948373
742,2,654520,-0.218849439784173,0.143638440903183,0.12850067471095
743,2,657722,-0.214550856844859,0.143252559497896,0.135102128861554
744,2,660189,-0.228107719954571,0.142784170937455,0.111033414171161
745,2,662669,-0.166354105598718,0.143433965816293,0.24691581955048
746,2,668152,-0.0592408274099935,0.145035605202549,0.683185756795202
747,2,671051,0.0761316215687076,0.144198946317073,0.597857151187547
748,2,671554,0.128051925282514,0.145749352201307,0.380228680174116
749,2,672334,0.107757140903924,0.144438686632673,0.456139337917085
750,2,678375,0.0323656808450776,0.143451912232622,0.821627223514146
751,2,679565,0.071842240546579,0.144074264188654,0.618338455003349
752,2,680493,0.0096655328091233,0.144109046064392,0.946563179751858
754,2,682076,0.191767507040333,0.144565151085748,0.185527466915508
755,2,682239,0.147298625289923,0.144847246868265,0.309886109642999
757,2,687998,-0.0631395552716126,0.144756834108045,0.662975178800182
758,2,689964,-0.0513681217024142,0.144895697773096,0.723162463728115
759,2,690583,-0.000563306063215308,0.146197481618674,0.996927895782511
760,2,694474,-0.0884892197939037,0.14484846728246,0.5416530391185
762,2,696541,-0.0866101430485142,0.144862274651236,0.550303896392021
763,2,697507,-0.0762738137832285,0.145573213925151,0.600638643628918
764,2,698030,-0.0755335556484387,0.146434111761159,0.606303468657255
767,2,699381,-0.124006133779147,0.145343003901204,0.394128925056643
768,2,699384,-0.124759976985162,0.145341176322283,0.391257474567532
769,2,699889,-0.00663300347839679,0.146075284591112,0.963807688189852
770,2,699929,-0.0605639703988419,0.145162822039168,0.676775460280114
771,2,701195,-0.117082450346098,0.144935968352933,0.419737133639222
772,2,703873,-0.122159655920352,0.143990999648778,0.396799077016133
773,2,704219,-0.114331123173646,0.144158813027806,0.428257268468218
776,2,705106,-0.108488439335413,0.143542764350578,0.450278086324393
777,2,705558,-0.0916705004491639,0.143475231460823,0.523283405880604
778,2,707207,-0.133063130992866,0.144310031480411,0.357124788791291
779,2,707848,-0.133338847503333,0.145797234750009,0.361052232431158
780,2,712159,-0.148482161562322,0.144067112335412,0.303412590058572
781,2,712303,-0.128428127593397,0.144219381116286,0.373801123127746
782,2,712456,-0.167769506432495,0.143690773096847,0.243766967078069
783,2,712761,-0.197045955069972,0.145995418786998,0.177986048070959
786,2,712962,-0.217955442023333,0.145407018200148,0.134784638877966
788,2,714775,-0.217057397419861,0.14417799197111,0.133094406674847
789,2,717833,-0.142963766825266,0.14377019760603,0.320713761108034
791,2,718552,-0.161374526551936,0.144196682776371,0.263846526155661
792,2,718598,-0.162254459718681,0.144063407810633,0.260815849413246
793,2,718839,-0.167724942325356,0.145946452150927,0.251242316118689
794,2,718965,-0.12475547514492,0.144790483904686,0.389477393667047
795,2,719785,-0.0230742690443856,0.144185736986141,0.872947742328778
797,2,722169,-0.0965832284070185,0.145000015148574,0.505787885381089
798,2,723281,-0.0217672276882529,0.144251215612927,0.880142327548623
800,2,725477,0.0800076287866514,0.143961513371183,0.578728995753132
801,2,725577,0.0829487870703771,0.14505580954599,0.567793983275499
802,2,734490,0.154337671101689,0.144283864025483,0.285493913525115
803,2,734586,0.174787088618383,0.143553996911252,0.224200567480148
804,2,735866,0.106287762871891,0.143254876810196,0.458611809277861
805,2,737571,0.0443861049164898,0.144365441577723,0.758677178576484
807,2,738941,0.00784705954061737,0.143290848514289,0.956358131585988
808,2,741443,0.0459989089236587,0.143305793459097,0.748412242198141
809,2,741554,0.0208336485456337,0.143565318101939,0.88470197607797
810,2,742609,0.101747575350732,0.142906701006257,0.476943701862013
811,2,742620,0.0939180969175631,0.142706425330485,0.510889338585783
812,2,742623,0.0939180969175631,0.142706425330485,0.510889338585783
813,2,742956,0.0814714430790386,0.143914176365717,0.571677818052613
814,2,744118,0.194649058358966,0.142718560458932,0.173478621713197
815,2,744147,0.197406560004987,0.142476849751473,0.166763941306451
816,2,744252,0.203184271701154,0.142804198422197,0.155672256137901
817,2,744413,0.206483166966521,0.142904739625239,0.149372837645626
818,2,744417,0.206483166966521,0.142904739625239,0.149372837645626
819,2,744466,0.190439622233127,0.143614168736336,0.185680389123123
820,2,746573,0.121985614186857,0.1428934960068,0.39386009200696
821,2,747212,0.0845539494170346,0.14372835926718,0.556713882013041
824,2,750067,0.0350686104652718,0.142973368952885,0.806381614417179
825,2,751443,0.0058443100877284,0.144085354263529,0.967668452636278
827,2,758111,0.0493648475110451,0.14367494020642,0.731361422426316
828,2,760471,0.137637904845009,0.142794373108187,0.335761486870771
829,2,762267,0.0395853032598819,0.14271769451768,0.781660009094923
830,2,764689,-0.0303996821483806,0.143108723752833,0.831899118900723
831,2,767731,0.0438029618796681,0.1437351121621,0.760737816986791
832,2,769972,0.0388781543121869,0.142718245193021,0.785464564706819
833,2,772699,-0.0153543938533749,0.145950752375281,0.916274825682141
834,2,773629,-0.0449826748937042,0.142939534482776,0.753177476192962
838,2,774837,0.00090197469207981,0.143117862168627,0.99497506883799
839,2,777253,0.0679458311439651,0.143151538179436,0.635335169353433
840,2,778895,0.0554991217103546,0.142978763943947,0.698129103895868
841,2,779029,0.0681992855232966,0.145376141008405,0.639271352647412
842,2,780187,0.062865549915427,0.143443772621532,0.661466485233342
846,2,780545,0.0707042872335348,0.14343343349716,0.622360434377543
847,2,782605,0.0839758144886062,0.142868245175031,0.557052414854583
848,2,784284,0.0842820138433716,0.142967171435727,0.555889578506344
849,2,785333,0.128751080346804,0.143226603725117,0.369301262801356
850,2,786434,0.0785378662534283,0.143969579614339,0.585742462414434
851,2,787182,0.0749073146509163,0.144765582009033,0.605174037040716
852,2,787277,0.049997028378335,0.144304452292958,0.729196657699134
853,2,788140,0.0915892483488243,0.143537174786872,0.523830563095357
855,2,789465,0.0557882197852698,0.14399964136192,0.698679404928385
856,2,789530,0.0480882330673726,0.144080295729694,0.738758879096066
857,2,790356,0.0463522245107308,0.143791422529678,0.747372807027378
858,2,790998,0.109119172706628,0.143798875868285,0.448459500946038
859,2,791790,0.0746897395831049,0.143975380604457,0.60424797460371
863,2,794032,0.133623936778459,0.143050025454763,0.350887551671195
864,2,794999,0.130419372356644,0.142564352742913,0.360915558207371
865,2,797599,0.148620551028265,0.14274056961864,0.298498333969134
866,2,799021,-0.0144616867122858,0.143931331153373,0.920023242971012
868,2,799494,0.0476100646571466,0.142771461059736,0.738977173478466
869,2,799991,0.0545185060330086,0.142979832712287,0.703208513398166
870,2,800811,0.110769944460815,0.143361614243347,0.440239990159123
871,2,801661,-0.00502854198502245,0.151001767802355,0.973453208097682
872,2,801662,-0.0361463786195415,0.150766759130994,0.810662976791073
874,2,801676,-0.24580778774296,0.224664605143619,0.27465275576986
875,2,801677,-0.236916464289006,0.221912588879769,0.286425298884562
876,2,801689,0.37370729556639,0.66890877457317,0.576732976995738
877,2,801690,0.37370729556639,0.66890877457317,0.576732976995738
879,2,802096,0.128554782536543,0.147791642860799,0.384980038298939
880,2,802200,0.367491504063217,0.182204100140455,0.0444602993940508
883,2,802702,0.0845721411925764,0.182048400442818,0.642534014880759
884,2,803024,-0.0521039356469943,0.181805899220637,0.774593633168382
885,2,803493,0.377177443420091,0.180715425097895,0.037592827527626
886,2,804707,0.272827732287969,0.143649192645944,0.0583447641207922
887,3,450,0.10401252186699,0.149767324666831,0.487829230270548
889,3,493,-0.0625607728299167,0.150893493092994,0.678684982150991
891,3,550,0.0930597012838645,0.151888187974922,0.54047875843792
892,3,583,0.167679009240776,0.158495256785402,0.290804670228775
904,3,1886,0.055956578017141,0.14513495158003,0.70006323362901
905,3,1933,0.125468134171981,0.143287335718144,0.381821157498793
