SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.297752440683867,0.153453714512104,0.0531343332281628
594,2,473888,-0.290128675760337,0.152437531631985,0.0578194746924627
595,2,474138,-0.331962203118342,0.154256636647386,0.0320740180355928
596,2,474141,-0.331962203118342,0.154256636647386,0.0320740180355928
597,2,475703,-0.270706687266593,0.152369748881989,0.0764881089718125
598,2,476732,-0.398600944436611,0.151241202662728,0.00877110662341563
600,2,477272,-0.401504227243788,0.151728712473112,0.00850456282902762
601,2,477273,-0.401504227243788,0.151728712473112,0.00850456282902762
604,2,480275,-0.249584556623461,0.152717990608361,0.103090703397139
605,2,480340,-0.221595672976092,0.155211837722019,0.154262768134889
607,2,481312,-0.281509240032849,0.155123350700196,0.0704118211888327
608,2,483628,-0.322476615174758,0.152965890479822,0.0357215109183369
609,2,484021,-0.272111903806638,0.152260078400925,0.0747708001708489
610,2,484651,-0.358632183631494,0.15455035017114,0.0208839284205479
611,2,485249,-0.287070093601037,0.15288272739609,0.0612445349539081
612,2,485603,-0.279177191247716,0.151997372097322,0.0670913112172298
613,2,486033,-0.30952958406704,0.152521325610945,0.0431655181501261
615,2,488757,-0.21779103863765,0.153555796715768,0.156979986000814
616,2,490612,-0.10620409593777,0.153154924865282,0.488488070983151
617,2,491316,-0.0424824929206441,0.155708228192937,0.785140386918171
618,2,495558,0.0260072445878833,0.157161208649879,0.868659879080743
619,2,495559,0.0382110621970869,0.157015946063644,0.807869554247857
620,2,498324,0.0189753855957108,0.157002215745409,0.903870195698083
621,2,498889,-0.00996885919413848,0.160264224938095,0.950436658017851
625,2,500276,0.0644323907510631,0.156790908747434,0.681362444623875
626,2,500320,0.0431752261276981,0.156554245852206,0.782875003282729
627,2,500677,0.0501105517431183,0.156638380865998,0.749224040983681
628,2,501170,0.0567080822995063,0.156001429706993,0.716441530585545
629,2,501746,-0.0249616999667569,0.155130096511741,0.872257773412844
630,2,505207,-0.139761143722658,0.160891412611471,0.38561921539604
632,2,507274,-0.16351253967006,0.159919593950191,0.307260016713004
633,2,507491,-0.15494474721312,0.159947947644682,0.333348246810309
634,2,510017,-0.159792117248428,0.159206251949443,0.316220420323898
635,2,510140,-0.141820443599012,0.159033204595196,0.373125690325879
636,2,517548,-0.133082948767841,0.161276399903165,0.409823563822087
637,2,517869,-0.153195687039272,0.16156432569954,0.343675072904927
638,2,518106,-0.132402682405707,0.162132333601468,0.414688709582122
639,2,518133,-0.13910822264459,0.161955461137026,0.390962630342601
640,2,518385,-0.158657928329886,0.161210857054318,0.325708921198246
641,2,518844,-0.132050461199658,0.161278804103085,0.413469283441756
642,2,523217,-0.168789766039982,0.162471295854042,0.29956707366306
643,2,524731,-0.100119323177456,0.161073110155605,0.534621322499012
644,2,528468,-0.133251889464315,0.159164011522771,0.403047366568743
645,2,528729,0.264226106895815,0.244875692192472,0.281314924916999
646,2,530047,-0.118759673257377,0.158599511175273,0.454475039588954
647,2,533672,0.0254866608506492,0.160503052120962,0.873923263028243
648,2,538868,0.293141518377621,0.158946546222549,0.0659804842787077
653,2,542505,0.404167261088821,0.156998550756733,0.010450211991866
654,2,544518,0.379256858159329,0.154555798413175,0.0146160793228874
655,2,544904,0.354277020010968,0.156228876948087,0.0239526648966892
656,2,544912,0.354098211529095,0.155957599988618,0.0237807263487203
657,2,544962,0.368973447591304,0.155054326856513,0.0178602471615342
658,2,552681,0.280750536234981,0.154483256200973,0.0700108622061233
660,2,553949,0.292902974383359,0.153138049800883,0.0565989222358326
661,2,555320,0.244176273281516,0.153804091680942,0.113276660502268
662,2,555633,0.206625707252664,0.153697771053203,0.179694067696576
663,2,556553,0.162823022305867,0.154287810503458,0.292000702336065
664,2,557658,0.0966304895942275,0.153810147755695,0.53024956041382
665,2,558703,0.136623889872277,0.153215202703687,0.373154539421802
669,2,567265,0.0599559698954492,0.153637060581489,0.696591364350597
670,2,567339,0.0560291822162313,0.154023373022657,0.716247053229387
673,2,572291,-0.0657492645578746,0.153674721476872,0.669023431875388
674,2,572565,-0.0550334780475823,0.153004394626819,0.719297340015016
675,2,573554,-0.0633528198851462,0.153008663373421,0.679090946385765
676,2,573624,-0.0665754700408788,0.153960612557488,0.665701066348518
678,2,573868,-0.0241676024744862,0.153773329975826,0.875205602264326
679,2,573983,-0.0431414402615802,0.153646882528603,0.779041298937448
680,2,574281,-0.0592220669070612,0.152809288045745,0.698578642255753
681,2,574592,-0.0654037727359329,0.153368996633279,0.670041980855475
682,2,574678,-0.0438579452318733,0.152823967398484,0.774293391346766
684,2,577915,-0.0814856056511951,0.152780247900748,0.594125782272957
687,2,582226,-0.0158907648640073,0.153121414222067,0.91740378292857
692,2,592973,0.112329341940592,0.152623033826933,0.462224298104419
693,2,592989,0.114503827899133,0.152579734279748,0.453482198607097
694,2,593029,0.109372751750477,0.153235500644004,0.475849737309956
695,2,593045,0.144490987962663,0.15538852685259,0.35307431126859
696,2,593459,0.103890579324115,0.153305131614758,0.498423664869478
697,2,594044,0.12864204352738,0.152134520407882,0.398359376164501
698,2,595492,0.0732792354639003,0.156178294473922,0.639214607746581
699,2,598249,0.0994617633180212,0.153901686629309,0.518525618913815
701,2,602542,0.121347094159922,0.152789040780957,0.427604834871186
702,2,604023,0.168165114453954,0.152736348163698,0.271640023381367
703,2,609784,0.132956416142818,0.153054168516854,0.38560767872355
704,2,610624,0.139206225970291,0.152120177695974,0.360760181268227
706,2,616723,0.11187132106908,0.152251316878024,0.46296093352138
707,2,618646,0.150700068318378,0.152623902722568,0.324125367144307
708,2,618987,0.148498513798104,0.152630015703761,0.331253675444293
709,2,619593,0.104632722558666,0.152251479748593,0.492385170893545
710,2,620149,0.13348492465808,0.152278962033347,0.38131011093313
711,2,620925,0.16343480953786,0.152003865546014,0.283018793786898
715,2,625090,0.236662296338875,0.152117957479439,0.120656133331554
716,2,625278,0.254961168778706,0.152512687595695,0.09546225266877
717,2,626092,0.263742257290841,0.1518428328918,0.0832696394957538
718,2,628663,0.243998184811163,0.151987080712988,0.10930270903313
719,2,628692,0.244870182560175,0.153090561201785,0.110601496014538
720,2,630554,0.199125858052942,0.152973211947794,0.193866384739249
721,2,633052,0.130399966072916,0.152684130396359,0.393656173388915
722,2,633130,0.124410156586952,0.15282947312193,0.41616762433754
723,2,633281,0.0504060886302137,0.159406555879618,0.752029336141331
724,2,633308,0.0699779071610946,0.154433515402264,0.650736100216823
725,2,633859,0.100909807723793,0.152810498672629,0.509454065517155
726,2,635476,0.104661433275595,0.153054106130492,0.4945375708109
727,2,635959,0.0711645720804252,0.152090528389123,0.64013820506709
728,2,636093,0.0949495841295934,0.152226238557387,0.533201229837654
729,2,637041,0.130905578721974,0.152873738555367,0.392413488871512
730,2,637229,0.131582811861914,0.151923782032784,0.38701774355166
731,2,638637,0.0110763375890734,0.152170023634449,0.942015073151729
734,2,645476,0.195983549520629,0.154640093153067,0.205864595485392
735,2,646360,0.147649175066134,0.153577779791735,0.337010798349372
736,2,647193,0.140160231047078,0.152430808453961,0.358461643313511
737,2,647884,0.183113581709484,0.153283123380756,0.233041407265782
738,2,649511,0.152137761051184,0.152137957629756,0.317996116068497
741,2,650924,0.00275587222226392,0.152798111542976,0.985620295335848
742,2,654520,-0.0648244161779502,0.153701737511518,0.673460861065805
743,2,657722,-0.068303049349619,0.153267442535982,0.656126039860792
744,2,660189,-0.0363213416568327,0.152863517226133,0.812324274824324
745,2,662669,-0.0976086194292837,0.153222502215058,0.524512737401924
746,2,668152,-0.0732413477306236,0.154715414167809,0.63622472927239
747,2,671051,-0.0514840486560575,0.153871714275447,0.738132554473623
748,2,671554,-0.0208888954166491,0.155655340726554,0.893321165467943
749,2,672334,-0.0624936544006272,0.154176702608649,0.68547472848762
750,2,678375,-0.0966291626115965,0.152963026394168,0.527981469306256
751,2,679565,-0.0643775995274236,0.153718311197289,0.675615244541643
752,2,680493,-0.19685980454967,0.153382998700986,0.200175460558278
754,2,682076,-0.0563292903499197,0.154580907621483,0.715777484355796
755,2,682239,-0.10981904394875,0.15464276888449,0.478082063469916
757,2,687998,-0.246260062848488,0.153915086926593,0.110499029585217
758,2,689964,-0.214183418406575,0.154185361591957,0.1656690809219
759,2,690583,-0.205556746086529,0.155583279497041,0.187290174190979
760,2,694474,-0.263710813917094,0.153971552106297,0.0876413869491404
762,2,696541,-0.158740732705859,0.154390262866942,0.304569913731749
763,2,697507,-0.159715259527746,0.155129131074402,0.30391996618283
764,2,698030,-0.146157406196171,0.156085051251002,0.349709543950965
767,2,699381,-0.21319986769084,0.154800340582064,0.169305438137993
768,2,699384,-0.206915490479482,0.154824496319881,0.182262396258419
769,2,699889,-0.0676838870233011,0.15579592655995,0.664234834183807
770,2,699929,-0.136482584161228,0.154731428430076,0.378343958518557
771,2,701195,-0.253823884451815,0.154173746697065,0.100581765074782
772,2,703873,-0.228045757467426,0.153290286064468,0.137729966668702
773,2,704219,-0.170309526029807,0.153662394451699,0.26847141066729
776,2,705106,-0.202548004053592,0.152879572323016,0.186065953771872
777,2,705558,-0.208454937145067,0.152749377899171,0.173221016893643
778,2,707207,-0.255542147182001,0.153537932805405,0.0969281747757185
779,2,707848,-0.319501433484204,0.154793356428824,0.039743148595437
780,2,712159,-0.279317073436884,0.153206207283584,0.0691271280856606
781,2,712303,-0.275429035784906,0.15333071451827,0.0733006138557838
782,2,712456,-0.27557679051715,0.152887001616668,0.0723217109877428
783,2,712761,-0.279328184992707,0.155443913755322,0.0731949339264787
786,2,712962,-0.368422344728996,0.154376673398756,0.0175350710249042
788,2,714775,-0.34749139896408,0.153193608527752,0.0239135013571475
789,2,717833,-0.30580698663111,0.152727797523577,0.046016932834324
791,2,718552,-0.289967881478092,0.153330865827106,0.0594261696514675
792,2,718598,-0.339968018585638,0.152899712596218,0.0268165872336996
793,2,718839,-0.328298582983963,0.155008912549699,0.0348791934903204
794,2,718965,-0.305502015474629,0.153771488836092,0.0477253658476723
795,2,719785,-0.237961162060225,0.153304582232631,0.121507641619583
797,2,722169,-0.299212100045208,0.153965737305024,0.0527662369085079
798,2,723281,-0.268912208150554,0.15322910418065,0.0801322334249273
800,2,725477,-0.175542645795391,0.153364925637198,0.253147273307223
801,2,725577,-0.138139708200165,0.154646489405317,0.372325874617533
802,2,734490,-0.0806602652511198,0.154115461535032,0.601041318219171
803,2,734586,-0.0563554280772338,0.153439267585867,0.713629024883211
804,2,735866,-0.113033725615781,0.152828976194695,0.460028682487408
805,2,737571,0.00303871892512003,0.154033543210752,0.98427178402379
807,2,738941,-0.00905250372783145,0.15286649272841,0.952811691679175
808,2,741443,-0.0736504009895074,0.152854598927083,0.630223119091948
809,2,741554,-0.0894686957409187,0.153089939441985,0.559311634654127
810,2,742609,-0.0856435424845849,0.152498099851512,0.574742227538827
811,2,742620,-0.0956045716335534,0.152251484905758,0.530450232349284
812,2,742623,-0.0956045716335534,0.152251484905758,0.530450232349284
813,2,742956,-0.106237948718153,0.153497150802073,0.489319013517584
814,2,744118,-0.031723709839834,0.152647361173601,0.835486624484451
815,2,744147,-0.0294719256047335,0.152402876389889,0.846771275939421
816,2,744252,-0.00365798768566619,0.152783528749491,0.980912168935859
817,2,744413,-0.0638170035799733,0.152867124636562,0.676590535123019
818,2,744417,-0.0638170035799733,0.152867124636562,0.676590535123019
819,2,744466,-0.0837074228084997,0.153528022639238,0.585942621145198
820,2,746573,0.0156453650452903,0.152597702926685,0.918396701573246
821,2,747212,0.00030825006220872,0.153408496693951,0.998397913526732
824,2,750067,-0.00730581531972041,0.152540408463677,0.96182757128643
825,2,751443,-0.0310959652120202,0.153705650911327,0.839792072294396
827,2,758111,-0.0235137917682959,0.153296881230315,0.87818051989792
828,2,760471,0.177400117415298,0.152244777723614,0.244712855902795
829,2,762267,0.0927981492558434,0.152191611500979,0.542422693073831
830,2,764689,0.0783421981725031,0.152625116526797,0.608063836870271
831,2,767731,0.115361969265423,0.153237760523887,0.4520538810915
832,2,769972,0.0944848657123953,0.152188671488479,0.53510532816111
833,2,772699,0.0739574662790959,0.155656937154247,0.634987307814324
834,2,773629,0.0509807558159562,0.152489060717453,0.73833360731693
838,2,774837,0.100700301528211,0.15258796187056,0.50971679586603
839,2,777253,0.125219842490341,0.152621255372196,0.412506832498536
840,2,778895,0.0853377399781725,0.152498585496965,0.576109290335068
841,2,779029,0.0982939307922554,0.155051351030201,0.526527694660611
842,2,780187,0.12685026356978,0.152922404369972,0.407377939841937
846,2,780545,0.102043856345664,0.152974987692653,0.505168095395069
847,2,782605,0.112373374032455,0.152372986218395,0.461315064009522
848,2,784284,0.120561613256499,0.152461378915634,0.429610203485241
849,2,785333,0.131289141592841,0.152813170207486,0.390841864634543
850,2,786434,0.0639915610006063,0.15361766606157,0.677250656374968
851,2,787182,0.0982671893728306,0.154409892390089,0.52492507667376
852,2,787277,0.0630168324605709,0.153937581159349,0.682519266422561
853,2,788140,0.113948415701872,0.153097594988853,0.457198558220471
855,2,789465,0.128990793013412,0.153501963347489,0.40129770480065
856,2,789530,0.144607863430109,0.153540267630145,0.346926991842399
857,2,790356,0.118802507672812,0.153292847030306,0.438856361369097
858,2,790998,0.190688746361483,0.153197823757347,0.214059584579527
859,2,791790,0.182053019378515,0.153349591757171,0.235956312938484
863,2,794032,0.16617653324318,0.152541980988144,0.276728461213625
864,2,794999,0.153042046267146,0.152053710526964,0.314864573371833
865,2,797599,0.155371684771684,0.152288837610522,0.30831172856591
866,2,799021,-0.026447120855171,0.15354563062111,0.863345400585122
868,2,799494,0.0182350079993567,0.152333403100575,0.904785258890518
869,2,799991,0.0422949604420755,0.152549602990171,0.781747504471318
870,2,800811,0.04182239496016,0.153055187119274,0.78482051545955
871,2,801661,0.0296930783126697,0.16108532320417,0.853859353108248
872,2,801662,0.00390829441610907,0.160855069133898,0.980629440791533
874,2,801676,0.158971404054807,0.239935260938993,0.508045021264976
875,2,801677,0.218249046316461,0.236839629400641,0.357415869732417
876,2,801689,0.423913930873525,0.713569005595089,0.552842071722249
877,2,801690,0.423913930873525,0.713569005595089,0.552842071722249
879,2,802096,0.0667250027281231,0.157797096095905,0.672659862518568
880,2,802200,0.0213604755737533,0.195493831767109,0.913055032513329
883,2,802702,0.164014121004224,0.194077351333325,0.39862929482607
884,2,803024,-0.263085531651233,0.19347201524446,0.174757355379038
885,2,803493,0.179379397900842,0.193742977792262,0.355149864115506
886,2,804707,0.246365670006165,0.153470742056213,0.109323305590304
887,3,450,-0.0571008610072204,0.159856114962472,0.721154332494124
889,3,493,-0.0293777395175405,0.161008909470051,0.855326219366628
891,3,550,0.071566876736493,0.162079859841716,0.659082924421299
892,3,583,0.114013431384222,0.169246173996054,0.50097189144578
904,3,1886,0.1596829586687,0.154633149093737,0.302471541720831
905,3,1933,0.230469581231091,0.15253634574447,0.131704522260292
906,3,2644,0.26347482713211,0.168818019773045,0.119489829425507
