SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0256203934036129,0.0660289742738153,0.698237011657866
570,2,451779,-0.0844431698754621,0.0661369050431655,0.202514420091531
571,2,451784,-0.0954973597422247,0.0663340141915945,0.150854364515815
572,2,453525,-0.115444514238463,0.0662650328228566,0.0823508106437794
573,2,453768,-0.0841645432011722,0.0664863969845834,0.206386854989489
574,2,454027,-0.117849808947131,0.066062173856628,0.0752951309598646
575,2,455029,-0.0888042922073756,0.0662258394918408,0.18080500156209
576,2,455247,-0.0747288509347606,0.0660602010675908,0.258728968236102
579,2,455756,-0.0091246514096186,0.0710980053189196,0.897953737302761
580,2,457024,-0.0486392838385065,0.0666158513920845,0.465785336821415
581,2,457298,-0.0615665049189501,0.0667784519955867,0.357183468699911
582,2,460202,-0.0867024940754549,0.0668514564810822,0.195498040433009
586,2,464424,-0.113753426708844,0.066387940192141,0.0875049287015459
587,2,465824,-0.133941415797779,0.0669402678511826,0.0461674269052578
588,2,470145,-0.104164461751443,0.0661272864789904,0.116103394373764
589,2,470686,-0.109431159130459,0.0660627892080382,0.0985148213073344
590,2,471144,-0.113592653828201,0.066157925974519,0.0868577087182803
591,2,471830,-0.102484325146166,0.0660196280497661,0.121479066257485
592,2,472403,-0.0862036090992577,0.0661447737576098,0.193336590788208
593,2,473668,-0.117771965464374,0.066445935576374,0.0771826475268416
594,2,473888,-0.108425322307819,0.0660340583089093,0.101488696201357
595,2,474138,-0.111771853719282,0.0669076091925695,0.0956988676922923
596,2,474141,-0.111771853719282,0.0669076091925695,0.0956988676922923
597,2,475703,-0.124126845196338,0.0658825516618875,0.0603781151307741
598,2,476732,-0.101148363615175,0.06585158645566,0.125432961555305
600,2,477272,-0.123261355397811,0.0659640027798056,0.062504401985826
601,2,477273,-0.123261355397811,0.0659640027798056,0.062504401985826
604,2,480275,-0.132538971806262,0.0659427968517031,0.0452013656289306
605,2,480340,-0.144023676426828,0.0669043437683175,0.0320210274736312
607,2,481312,-0.130714328506768,0.0670625989703222,0.0520705531441281
608,2,483628,-0.10348593466189,0.0663639227857342,0.119804794059413
609,2,484021,-0.127632121073235,0.0658191624274812,0.0532817027802231
610,2,484651,-0.133940038366037,0.066992081791091,0.0463375470950095
611,2,485249,-0.13812569660017,0.0660625268608715,0.0372577491380123
612,2,485603,-0.139686810413413,0.0656516449338502,0.0340547897630123
613,2,486033,-0.133938777735763,0.0659843230324482,0.0431206015055954
615,2,488757,-0.142080370804641,0.0661904594794647,0.0325110676308052
616,2,490612,-0.113055587368469,0.0660300981499983,0.0877412463782608
617,2,491316,-0.188426434137121,0.0666196741589603,0.00494535161048296
618,2,495558,-0.199894314823038,0.0671569124182898,0.00311647366095706
619,2,495559,-0.194273145976136,0.0671431404124023,0.00404735977175218
620,2,498324,-0.113720749533973,0.0676542192057882,0.0936646657512022
621,2,498889,-0.137426152381007,0.0689477382801608,0.0470096715650283
625,2,500276,-0.112812040080856,0.0675816289452454,0.0959502771212268
626,2,500320,-0.0954932012451528,0.0675455700602017,0.158313756633193
627,2,500677,-0.117678083657413,0.0674854192703619,0.0820722338515741
628,2,501170,-0.136987425565809,0.0671077784729519,0.0419637595611411
629,2,501746,-0.111884822003993,0.0668508567818904,0.0950855621655448
630,2,505207,-0.159121344331909,0.0691633462081644,0.0219932540388536
632,2,507274,-0.101094595849508,0.0690782905270396,0.14422633661616
633,2,507491,-0.101701755237243,0.0690775811611264,0.141835439690126
634,2,510017,-0.116401179539233,0.0686959562698356,0.0910636693525272
635,2,510140,-0.106939501593857,0.0686435687672338,0.120154096936321
636,2,517548,-0.0800206907068626,0.0697094229422305,0.251779815676564
637,2,517869,-0.0828188667418193,0.0698467135630498,0.236529169450295
638,2,518106,-0.0819213614319265,0.0700731477781678,0.243158823437251
639,2,518133,-0.0817939649912303,0.0700038697420112,0.243425623818938
640,2,518385,-0.0865715099177899,0.069687244903305,0.214955602005657
641,2,518844,-0.071506186309866,0.0697356331976638,0.305881577743813
642,2,523217,-0.095753573237241,0.0702117376251908,0.173504877256987
643,2,524731,-0.0716295974460768,0.0696180130491423,0.304233677861687
644,2,528468,-0.105587109039669,0.0686971198936162,0.125190433173519
645,2,528729,-0.150416114224045,0.105811394305263,0.156039986565989
646,2,530047,-0.093118887085893,0.0684894388773247,0.174821365588494
647,2,533672,-0.0876198765475891,0.0692832829219772,0.206827117925625
648,2,538868,-0.163060842007881,0.0685474596645843,0.0179002239213602
653,2,542505,-0.0931634367566205,0.0683764988869648,0.173906676659842
654,2,544518,-0.123483990326113,0.0671114623374596,0.0666100432604033
655,2,544904,-0.116329583347856,0.067796848315124,0.0870659265619387
656,2,544912,-0.114313545238809,0.0676890831800348,0.0921402118959485
657,2,544962,-0.1190573469491,0.0673186371868597,0.0778301767073002
658,2,552681,-0.110704756905485,0.0668861642556744,0.0987885113348275
660,2,553949,-0.104806142854614,0.0663596657544357,0.115147950896907
661,2,555320,-0.129247024217122,0.0664212876068214,0.0524639828036175
662,2,555633,-0.122162473971622,0.0663456004113307,0.0664157970905662
663,2,556553,-0.0908013405922338,0.0666790117372226,0.174139562495253
664,2,557658,-0.0856679626086018,0.0664229382112939,0.197987149302692
665,2,558703,-0.0674721466616893,0.0662620453437496,0.309250661442751
669,2,567265,-0.0513864907436245,0.0664252353608676,0.439685753012872
670,2,567339,-0.042192249007539,0.0666089542526912,0.526861693227163
673,2,572291,-0.0880298318162265,0.0663354505907641,0.185352981740127
674,2,572565,-0.0882190388036992,0.0660388899675264,0.182454009459528
675,2,573554,-0.089078681895422,0.0660414257630917,0.178256085657171
676,2,573624,-0.086657490702388,0.0664649547867213,0.193148905499697
678,2,573868,-0.0979735887581992,0.0663237836373906,0.140513227970897
679,2,573983,-0.0919219896547485,0.0662985770642515,0.166473846873116
680,2,574281,-0.0916830323393535,0.065942823465096,0.165301226514914
681,2,574592,-0.11635561994567,0.066078727371614,0.0791273320061779
682,2,574678,-0.11154357611716,0.0658560703222919,0.0911953239009506
684,2,577915,-0.087716150294029,0.0659581078257907,0.184417548179573
687,2,582226,-0.0875529632477478,0.066081006561718,0.186050091124587
692,2,592973,-0.0861133780035422,0.0659199847688509,0.192290234442517
693,2,592989,-0.0861167099344829,0.0659031933207766,0.192160080697403
694,2,593029,-0.0800002001205042,0.0662044914100935,0.22770988626914
695,2,593045,-0.0884227896154396,0.0671424533458333,0.188711977499083
696,2,593459,-0.0838943177428396,0.0662163254372823,0.206000086546107
697,2,594044,-0.0803437474570251,0.0657448447706356,0.222502620228362
698,2,595492,-0.0822609179882562,0.0674456868003514,0.22340743082318
699,2,598249,-0.0948455044236982,0.0664295110245047,0.154244548458954
701,2,602542,-0.0586937877065028,0.0660855431558223,0.375065545029013
702,2,604023,-0.0864692846475379,0.0660306785790854,0.191205881067581
703,2,609784,-0.0963048062996654,0.0660872636565186,0.145939946819804
704,2,610624,-0.091820423097877,0.0657074635697976,0.163167253496998
706,2,616723,-0.0549930559120176,0.0658530112139876,0.404233017660172
707,2,618646,-0.0648700908592409,0.0660297760271503,0.326557493045563
708,2,618987,-0.0666436477357328,0.0660247723646039,0.31348697032884
709,2,619593,-0.0675228220234262,0.0658137426286931,0.305608991005644
710,2,620149,-0.0675636944783276,0.065853186317601,0.305606099870395
711,2,620925,-0.0490270580775272,0.0658165067589828,0.456824673623323
715,2,625090,-0.0715432249611831,0.0659253388522082,0.278566614403528
716,2,625278,-0.0899992784583639,0.0660679957117622,0.173996388859293
717,2,626092,-0.0733351408238174,0.0658555063463911,0.266218610905199
718,2,628663,-0.0701375565194139,0.0658872890483534,0.287826166506295
719,2,628692,-0.066389602287706,0.0663763416176488,0.317898956218263
720,2,630554,-0.0144565008946354,0.0663341674526199,0.827606102481694
721,2,633052,-0.011411738355505,0.0661203406922193,0.86307228173653
722,2,633130,-0.006780890576084,0.0661788466388514,0.918447271017159
723,2,633281,0.00106574636833767,0.0689729512846674,0.98768058147562
724,2,633308,-0.000209930873066588,0.0668311750721512,0.997495454151507
725,2,633859,9.15959348833373e-05,0.0661504121771556,0.998895982407729
726,2,635476,-0.0829676915324785,0.066111506881022,0.210321310406508
727,2,635959,-0.0416160511777256,0.0657812344710193,0.527376243778279
728,2,636093,-0.0464240287394246,0.0658467631309173,0.481255686125492
729,2,637041,-0.0509684800888442,0.0661500025943219,0.441519583060789
730,2,637229,-0.0729342530922365,0.0656811602434379,0.267570100621364
731,2,638637,-0.0106464085853585,0.0658305611309634,0.871615406653209
734,2,645476,-0.0538030885185519,0.0669919721898245,0.422441527736635
735,2,646360,-0.0248019456711897,0.0665153652634762,0.70946494772996
736,2,647193,0.015528010933553,0.066019081439411,0.814186092883469
737,2,647884,-0.00720236942434888,0.0664468650941376,0.913745605356157
738,2,649511,0.0269754724552455,0.0658961551748198,0.682521289198002
741,2,650924,-0.0329584959821533,0.0660809829232477,0.618259704053642
742,2,654520,0.0378922886626087,0.0664813301842271,0.569061372491266
743,2,657722,0.0188508238707192,0.0663183369577457,0.776387350930687
744,2,660189,-0.00123654342308377,0.0661377837309738,0.985093803253872
745,2,662669,0.0330812986891607,0.06630255107664,0.618129204772122
746,2,668152,-0.0268593360998428,0.0669396841536455,0.688481184808347
747,2,671051,-0.0584161465224995,0.06650661697816,0.380350780286674
748,2,671554,-0.0679372067346832,0.0672449089065613,0.313045889813276
749,2,672334,-0.0533090018979999,0.0666558035239138,0.424384612562739
750,2,678375,-0.0376754872777741,0.0661826016765087,0.569537857067012
751,2,679565,-0.0034882702564214,0.0665185936051638,0.958207343701406
752,2,680493,-0.0458564716369889,0.0664671179750062,0.490702745803415
754,2,682076,-0.0448689515558185,0.0668454448968545,0.50251030359203
755,2,682239,-0.0356777835366523,0.0669231131854767,0.594288740493078
757,2,687998,0.0255177553808502,0.0668146667206923,0.70275164468866
758,2,689964,0.0352504043374862,0.0668601435152601,0.598367854649371
759,2,690583,0.0280031594475898,0.0674589165911457,0.678310434704488
760,2,694474,0.0316836102237712,0.0668668296938112,0.635912993367305
762,2,696541,0.0309107353066267,0.0668727411131427,0.644199565016821
763,2,697507,0.0341033057143392,0.0671888634566531,0.612069251884584
764,2,698030,0.0237621127321674,0.0675982273249887,0.725408175499991
767,2,699381,0.0245039471440212,0.067137470163814,0.715343645441652
768,2,699384,0.02186067995449,0.067140055695109,0.744921301413627
769,2,699889,0.0282089744078353,0.0674024569135318,0.675824747418303
770,2,699929,0.011845869277606,0.0670113965897166,0.859787329590923
771,2,701195,0.012101413714255,0.0669518495077586,0.856669097229716
772,2,703873,0.0726781446937783,0.0664121644041254,0.274547710974364
773,2,704219,0.087439293938415,0.0664308911956972,0.188946029981986
776,2,705106,0.071244119045865,0.0661951919736165,0.282540051191834
777,2,705558,0.0648125947731508,0.0661673793195399,0.327991523557181
778,2,707207,0.00147954947881124,0.066684366214489,0.98231104320038
779,2,707848,0.053466377313509,0.0673101938535649,0.427538137028179
780,2,712159,0.0341444213567544,0.06656730166176,0.608320537555254
781,2,712303,0.0554683365599451,0.0665717062441914,0.405288641780448
782,2,712456,0.0612733000728801,0.0663662938579998,0.356502709781363
783,2,712761,0.0723921980636839,0.0674457853167815,0.283852178529818
786,2,712962,0.0217950397192558,0.0673137928925378,0.746294321052799
788,2,714775,0.0365991678503635,0.0667281669282754,0.583708008450265
789,2,717833,0.0325830102195198,0.0664253364215409,0.624070165910316
791,2,718552,0.0524618789829672,0.0666113986187059,0.431470267477654
792,2,718598,0.0397223714684603,0.0665762235208048,0.55112685647061
793,2,718839,0.0436520747779775,0.0674454051190397,0.517909650773793
794,2,718965,0.0171720275330042,0.0668899893896769,0.797544149647537
795,2,719785,0.0493378739745521,0.0664974700817868,0.458610302073536
797,2,722169,0.0774231478683868,0.0668378364348575,0.247494912916784
798,2,723281,0.0955199943479121,0.0663848617269815,0.15106997275302
800,2,725477,0.0931882538063195,0.0662871580999414,0.16065516965097
801,2,725577,0.113765783473528,0.0667051946631095,0.0889806952294631
802,2,734490,0.0968086981040237,0.0665006957795982,0.146349213828862
803,2,734586,0.0864250350509969,0.0662347558351848,0.192801028564469
804,2,735866,0.0503426603748455,0.0661145201631874,0.446898897570512
805,2,737571,0.0533588288598563,0.0665782020840098,0.42341267390988
807,2,738941,0.0255526528956024,0.0661201582294619,0.699390466208765
808,2,741443,0.0734511910381361,0.0660347904472395,0.266761597577044
809,2,741554,0.0829773809690111,0.0661151739164463,0.210293410084543
810,2,742609,0.0878171855170176,0.0658382036647086,0.183118447226388
811,2,742620,0.08858308693717,0.0657356608677181,0.178662529532233
812,2,742623,0.08858308693717,0.0657356608677181,0.178662529532233
813,2,742956,0.0786325193523607,0.0663197715104525,0.236555169976332
814,2,744118,0.0659503714353716,0.0659497047326375,0.317990606304466
815,2,744147,0.0674780754782914,0.0658388511294863,0.306113354178082
816,2,744252,0.0647860176633909,0.0660079721788072,0.327024455444634
817,2,744413,0.073519362040168,0.0660345755404838,0.266317192776106
818,2,744417,0.073519362040168,0.0660345755404838,0.266317192776106
819,2,744466,0.0525835702047266,0.0663890042236936,0.428862054017831
820,2,746573,0.122503074815258,0.0656957483507695,0.0630526812783131
821,2,747212,0.0717726289635013,0.0662582698614223,0.279447802924685
824,2,750067,0.0755038200743838,0.0658704853132826,0.252469537028328
825,2,751443,0.114983879350758,0.0662185055054586,0.0833600532760903
827,2,758111,0.100276358032076,0.066107123427043,0.130192797584306
828,2,760471,0.0159315492120608,0.0659859461378429,0.809355444561819
829,2,762267,0.00909208213467311,0.06587473194235,0.890302687584745
830,2,764689,0.0153481346160623,0.0660489758819718,0.816381382520001
831,2,767731,0.0211217901796991,0.0663381077822629,0.750372839425549
832,2,769972,0.0206315798193958,0.0658673564696648,0.754291518098943
833,2,772699,0.0319898686339446,0.0673410386445193,0.635050319469756
834,2,773629,0.0329372762005097,0.0659576794664643,0.617829942774388
838,2,774837,0.00270469630515588,0.0660538705543478,0.967361436572928
839,2,777253,-0.0101420690294103,0.0660884414024595,0.878121588556454
840,2,778895,0.000455245700980766,0.0660039021412824,0.994500727044399
841,2,779029,-0.0111315658419546,0.0671145974721859,0.868362796513041
842,2,780187,-0.0362636614348953,0.0661943182710233,0.584150431214074
846,2,780545,-0.0147178709833442,0.0662178185391647,0.824236515606235
847,2,782605,-0.037613270330548,0.0659406942011117,0.568762136108049
848,2,784284,-0.0113901686362196,0.0660141642849988,0.863110890304893
849,2,785333,-0.0309327418050787,0.0661593486913001,0.640395591164544
850,2,786434,-0.0306182213191152,0.0664551459040124,0.645272349309172
851,2,787182,-0.0483642635886393,0.0667902520827281,0.469470714497887
852,2,787277,-0.0265636837547559,0.0665979949809275,0.690233028462378
853,2,788140,-0.0569221589740236,0.0662164728110835,0.390572340476076
855,2,789465,-0.0297826041244424,0.0664562216572381,0.654317178574253
856,2,789530,-0.058842375953437,0.0664349329318551,0.376374404213197
857,2,790356,-0.0194382337081852,0.0663665996404374,0.769776939905368
858,2,790998,-0.0261432021648614,0.0664078688046145,0.694057741415204
859,2,791790,-0.0422595294517638,0.0664370607349673,0.525134077225555
863,2,794032,-0.0649813803666461,0.0660137224590216,0.32561189511976
864,2,794999,-0.0533914021422902,0.0658151883482774,0.41777895020352
865,2,797599,-0.0536571258341697,0.0659191375579453,0.416202830255656
866,2,799021,-0.0449710045435525,0.0663872832389014,0.498593435395193
868,2,799494,-0.0275577106982429,0.0658882016374672,0.676018996413487
869,2,799991,-0.000863578880216903,0.066003890586618,0.989568361245561
870,2,800811,-0.0348461288449314,0.0661964751691923,0.598937707253667
871,2,801661,-0.112457728901623,0.0694353313618797,0.106210400982453
872,2,801662,-0.105418672277285,0.0693633646062799,0.129455562527633
874,2,801676,-0.0971974690956845,0.103737521704572,0.349421885928819
