SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.23675317707726,0.158869288597396,0.137054418873593
594,2,473888,-0.207494765283754,0.157895523068491,0.189656771444915
595,2,474138,-0.258202135878846,0.159806667593683,0.107049154679458
596,2,474141,-0.258202135878846,0.159806667593683,0.107049154679458
597,2,475703,-0.221196267646527,0.157668568991723,0.161519842139257
598,2,476732,-0.28666588712956,0.157029657523269,0.0687624593704177
600,2,477272,-0.347405485396938,0.157206418566842,0.0277555181094389
601,2,477273,-0.347405485396938,0.157206418566842,0.0277555181094389
604,2,480275,-0.221782700609482,0.157920234749149,0.161079917780997
605,2,480340,-0.186338055224544,0.160497466832187,0.246425144955689
607,2,481312,-0.207657387372361,0.160615888452728,0.196897415346628
608,2,483628,-0.231880510109556,0.158533142260402,0.144449447948703
609,2,484021,-0.235999212774628,0.157501929241547,0.134925816084143
610,2,484651,-0.246035735344734,0.16033722743926,0.125805115507924
611,2,485249,-0.213440757167163,0.158314967133994,0.178457455308236
612,2,485603,-0.223802463166869,0.157318845844384,0.155733967471868
613,2,486033,-0.24369197538208,0.157946741151223,0.123757221518658
615,2,488757,-0.176687377403663,0.158803715243152,0.266630973019473
616,2,490612,-0.057760900926733,0.1582943266001,0.715407862533222
617,2,491316,0.017501257958226,0.160868399794159,0.913428972759061
618,2,495558,0.0958934488031005,0.162281192773147,0.554959414967409
619,2,495559,0.111745103140567,0.162109611506037,0.491075905908861
620,2,498324,0.15386351694844,0.161987370024212,0.342838904701652
621,2,498889,0.143240748342878,0.165385979928606,0.387023759727196
625,2,500276,0.190640274512274,0.161693280778552,0.239182646837136
626,2,500320,0.187489902814604,0.161437407729282,0.246272793716655
627,2,500677,0.201795394890323,0.161481693952256,0.212255789471261
628,2,501170,0.210875949300866,0.16079594662148,0.190557903244486
629,2,501746,0.126294578158095,0.160121742866864,0.430792807697393
630,2,505207,0.0188364324332548,0.166383148929901,0.909927488854007
632,2,507274,0.0660462193848612,0.165411786510497,0.689925678640846
633,2,507491,0.0771429948391595,0.165402502831025,0.641220065925097
634,2,510017,0.0538591472065719,0.164677324481734,0.743817360642699
635,2,510140,0.0743570632486381,0.164426330461265,0.651387440195302
636,2,517548,0.0422588332502603,0.166751773136061,0.800088428103912
637,2,517869,0.018378722280795,0.16711332293848,0.912489634811128
638,2,518106,0.0448586793152757,0.167631684620059,0.78916149394215
639,2,518133,0.0174139724540514,0.167480009824456,0.917247106611256
640,2,518385,0.00264135413758648,0.166766882291166,0.987372100933834
641,2,518844,0.0173701705168177,0.166764378853541,0.917101564416971
642,2,523217,-0.000576046852540202,0.16809710045535,0.997267694720797
643,2,524731,0.0399320146506459,0.166473789022463,0.810570512211587
644,2,528468,0.01852928196006,0.164584330109021,0.910425714366358
645,2,528729,0.228912694393198,0.25309218681761,0.366366426372572
646,2,530047,0.0355235605832602,0.16396014245489,0.828598687884707
647,2,533672,0.153379811803635,0.165612261478084,0.355006988515753
648,2,538868,0.488501426710647,0.162927105038584,0.00290754616571085
653,2,542505,0.516468558784835,0.161378011905143,0.00149700208977774
654,2,544518,0.413664209180142,0.159507248831397,0.00989902595891107
655,2,544904,0.368808016189016,0.161373788918525,0.0228801524552995
656,2,544912,0.367679696937302,0.161099632962786,0.0230652835608548
657,2,544962,0.389149412226282,0.160124245222503,0.0155841813799638
658,2,552681,0.393756121726694,0.158957921491169,0.0137127619527246
660,2,553949,0.389270736449356,0.157661117552595,0.0140205955089991
661,2,555320,0.315678289171845,0.158565597062787,0.0472693835633553
662,2,555633,0.305193566079298,0.158352211225007,0.0547433850690642
663,2,556553,0.271185513818017,0.158984152465807,0.0889362713088304
664,2,557658,0.217274965225438,0.158560978738359,0.171466327055361
665,2,558703,0.268257699238639,0.157812312857201,0.090039497306332
669,2,567265,0.142080493207737,0.158568534699306,0.370852975875879
670,2,567339,0.172094855654829,0.158879604479306,0.279468830529853
673,2,572291,-0.0579240343772515,0.158764652500811,0.715447729829841
674,2,572565,-0.0323197283501305,0.158080549272979,0.838118896333553
675,2,573554,-0.0313931664357747,0.158094904694655,0.842712143625013
676,2,573624,-0.0379487878521992,0.159078062764343,0.811589473774619
678,2,573868,0.00621403552460409,0.158860507484666,0.968819776739975
679,2,573983,-0.0101849498211972,0.158741465970794,0.948878655683622
680,2,574281,-0.0299656954319801,0.157884917103358,0.849579221664314
681,2,574592,-0.0392172194091181,0.15846465787353,0.804678765133237
682,2,574678,-0.0274222100860421,0.157886226595659,0.862213871682745
684,2,577915,-0.0637888834165178,0.157856465890023,0.68638814919642
687,2,582226,0.0163459584724743,0.158181854078125,0.917754592369634
692,2,592973,0.1440220763021,0.157601597385106,0.361426559753189
693,2,592989,0.134613971458404,0.157585144575611,0.39355684633738
694,2,593029,0.113205931297955,0.158299247950286,0.474995997408113
695,2,593045,0.168755736883139,0.160469170492724,0.293684288981938
696,2,593459,0.137354557715912,0.15830589194123,0.386173846428697
697,2,594044,0.152414019250097,0.157112122391447,0.332662295274007
698,2,595492,0.0959732107984684,0.161309182499052,0.552248493269878
699,2,598249,0.147702496975266,0.158887556700569,0.353211442142723
701,2,602542,0.110071756970052,0.157870766782641,0.486119685377093
702,2,604023,0.188279505015719,0.157736729324411,0.233423755441771
703,2,609784,0.137225684367479,0.158112672288236,0.386039754959128
704,2,610624,0.14385285841269,0.15714738825381,0.360606103189057
706,2,616723,0.101251713425337,0.157310933329578,0.520226405857931
707,2,618646,0.140530327589039,0.157708190202512,0.373494169361358
708,2,618987,0.12450095115183,0.157746340883438,0.43049697205281
709,2,619593,0.106017845969986,0.157287145843601,0.500726943789653
710,2,620149,0.11164974479953,0.157370502439577,0.478500831280529
711,2,620925,0.129296018814798,0.157133648171158,0.411153878477028
715,2,625090,0.258679556906771,0.157080818532592,0.100490547809833
716,2,625278,0.27341506940887,0.157504588169211,0.0834508777559675
717,2,626092,0.267831665198408,0.156883568722647,0.0886641655965295
718,2,628663,0.222470304046784,0.157136639471835,0.157722749047389
719,2,628692,0.228320917374589,0.158256143797137,0.149983206294911
720,2,630554,0.185035384228464,0.15810111316801,0.242645218846286
721,2,633052,0.100265974608812,0.157802760719391,0.525587078056455
722,2,633130,0.0859552457451311,0.157962129039237,0.58668112017999
723,2,633281,0.0520180218828346,0.164674737415134,0.752277667832034
724,2,633308,0.0655800406830067,0.159545511502583,0.681290536049791
725,2,633859,0.102015513736783,0.15786476827709,0.51855619479342
726,2,635476,0.146279459034373,0.158025312031493,0.355249339459373
727,2,635959,0.0870997428300478,0.157097209046029,0.579634213815881
728,2,636093,0.096314159415898,0.157260178865586,0.540633701563784
729,2,637041,0.153781968040362,0.157877880440918,0.330695509291754
730,2,637229,0.148697934366857,0.156911823592275,0.343954490867618
731,2,638637,0.0603558931141308,0.15716735405276,0.701192543872079
734,2,645476,0.147347519042061,0.159921548072603,0.357484578328221
735,2,646360,0.14649785152944,0.158669380901052,0.356486757507635
736,2,647193,0.124592666053493,0.157517342937332,0.429488257364697
737,2,647884,0.166089817697056,0.158422197878889,0.295171664050745
738,2,649511,0.131783434615414,0.157231959386257,0.402515513795135
741,2,650924,0.025161960259842,0.157842237591142,0.873435387432844
742,2,654520,-0.073935781478551,0.158772575716678,0.641738201059695
743,2,657722,-0.0905874326430983,0.158303813917647,0.567525097850139
744,2,660189,-0.0461604760215746,0.157908929146022,0.770211099730978
745,2,662669,-0.0483015234905005,0.158356354543582,0.760532277150297
746,2,668152,-0.0884361537823857,0.159809934335231,0.580351261653324
747,2,671051,-0.0254637062221529,0.158976356808591,0.872836481162681
748,2,671554,0.0214370565491275,0.160799556175411,0.894019918138364
749,2,672334,-0.0212704549519803,0.159305035997273,0.893858002176424
750,2,678375,-0.0830674248258267,0.158045676882557,0.599502232060313
751,2,679565,-0.0535666438880646,0.158812313607476,0.73609478136222
752,2,680493,-0.130482465614064,0.158669421327599,0.411430463448384
754,2,682076,-0.0136059641423916,0.159717951420462,0.932160665711103
755,2,682239,-0.0461886340175823,0.159848637552401,0.772787482591744
757,2,687998,-0.213526371998905,0.159172016446339,0.180626428847553
758,2,689964,-0.191095107055864,0.159391524157531,0.23136953709438
759,2,690583,-0.144576721537781,0.160938100005197,0.369617998895418
760,2,694474,-0.21125685865252,0.159323317079854,0.185709228022622
762,2,696541,-0.160900178483193,0.159501521305995,0.313776427459789
763,2,697507,-0.151986526033665,0.160292339317618,0.343684777249617
764,2,698030,-0.125118985436344,0.16130614477997,0.438468140183617
767,2,699381,-0.155435414422405,0.160131759087124,0.332376261797727
768,2,699384,-0.143552902452031,0.160163181367179,0.370707891726956
769,2,699889,-0.0425025742446208,0.160971859696549,0.791905258681934
770,2,699929,-0.0992612916732223,0.15993387686988,0.535237296416688
771,2,701195,-0.196717176938011,0.15953603267964,0.218374630693014
772,2,703873,-0.201452865974784,0.158489645461874,0.204537476315004
773,2,704219,-0.176517493610276,0.158738869792337,0.26689524574248
776,2,705106,-0.204315213954773,0.157950271321328,0.196669660895772
777,2,705558,-0.211125135763754,0.157813651569451,0.181818656483661
778,2,707207,-0.208904278331679,0.158844562899493,0.189313459329969
779,2,707848,-0.277507397192884,0.160191604316627,0.0840853165163753
780,2,712159,-0.25712900305163,0.15842279052244,0.105470173190956
781,2,712303,-0.247518786174966,0.15857404908475,0.119442561053279
782,2,712456,-0.267993350432709,0.158022380493779,0.0907826681731549
783,2,712761,-0.278024772810773,0.160633728394463,0.0843613848727011
786,2,712962,-0.334432201975647,0.159771491100693,0.0370454321190709
788,2,714775,-0.333391896459161,0.15841487164007,0.0360371096708768
789,2,717833,-0.309914737386672,0.157808907774909,0.050330663187273
791,2,718552,-0.24929671072952,0.158644658418569,0.116981978350108
792,2,718598,-0.289609243474021,0.158306356735963,0.068179658560817
793,2,718839,-0.312641749181222,0.160284457567027,0.051902457440566
794,2,718965,-0.281883560649357,0.159032906372994,0.0771763742366679
795,2,719785,-0.248373451391768,0.158359792214383,0.117680863111537
797,2,722169,-0.317761705298974,0.159005702785368,0.0464366995481962
798,2,723281,-0.274475347244888,0.158309508219909,0.0838285605865291
800,2,725477,-0.12823178307227,0.158580322180614,0.419276349735329
801,2,725577,-0.130828478486309,0.159786110237468,0.413468597843778
802,2,734490,0.00625327895248751,0.159270144440824,0.968703625228408
803,2,734586,0.0413728413157874,0.158525181705461,0.794255551044057
804,2,735866,0.0177039539456574,0.157999201880674,0.910846730367823
805,2,737571,0.0333007916093258,0.159114323203743,0.83434378537508
807,2,738941,-0.0875983375172827,0.157850430808543,0.579283610632924
808,2,741443,-0.127393285756313,0.15781252318287,0.420069232422816
809,2,741554,-0.13161642425878,0.158070659140771,0.405609078759427
810,2,742609,-0.0951951409381195,0.157526819981448,0.546025294836925
811,2,742620,-0.106559711661249,0.157268739284632,0.49849170694652
812,2,742623,-0.106559711661249,0.157268739284632,0.49849170694652
813,2,742956,-0.145153808418639,0.15848935288515,0.360366382261679
814,2,744118,-0.143567579388924,0.157516524024936,0.362683169916493
815,2,744147,-0.142557755765521,0.157264955263219,0.365299445483154
816,2,744252,-0.1153166989198,0.157713525571466,0.465155347792465
817,2,744413,-0.161256374541121,0.157724768112597,0.30729604230485
818,2,744417,-0.161256374541121,0.157724768112597,0.30729604230485
819,2,744466,-0.209713468528776,0.15827555435318,0.186031611553426
820,2,746573,-0.130469984942783,0.157490140137559,0.40798524463403
821,2,747212,-0.111497748869597,0.158367254481548,0.481868621738049
824,2,750067,-0.134285224750221,0.157419969302734,0.394216629147036
825,2,751443,-0.169926641299097,0.158536811608882,0.284522597091236
827,2,758111,-0.156098164906536,0.158150294002315,0.324306826006867
828,2,760471,0.0676828203804763,0.157537222212283,0.667726454879837
829,2,762267,-0.0282874153750788,0.157296870201248,0.857385627340249
830,2,764689,-0.0167873237096263,0.157725433452203,0.91529860341714
831,2,767731,0.0379524545832597,0.158416175167411,0.810799285938708
832,2,769972,0.0771174914805289,0.15725051617778,0.624147290297528
833,2,772699,0.000811241524551032,0.160852555041731,0.995978826143546
834,2,773629,-0.00785373349021848,0.15755296488991,0.960271540145006
838,2,774837,0.00173365165627066,0.157727937233708,0.99123651326144
839,2,777253,0.0646707752055442,0.157777862521145,0.682138957637179
840,2,778895,0.0476447518707123,0.157587880461651,0.762572729742294
841,2,779029,0.0328895724787207,0.16025714403888,0.837510730315052
842,2,780187,0.0955020138551262,0.158048420728855,0.546060315355344
846,2,780545,0.0726305167396658,0.158082879845461,0.646196867926473
847,2,782605,0.0717649853365297,0.157483574371318,0.648887187465761
848,2,784284,0.0486605622223544,0.157618146233412,0.757713324701183
849,2,785333,0.0751987043435108,0.15797767202854,0.634362830428485
850,2,786434,0.0264302269569134,0.158727252354306,0.867848212175014
851,2,787182,0.0474248412673042,0.159584414072935,0.766506062888213
852,2,787277,0.0153260790153458,0.159060624540219,0.923294344824166
853,2,788140,0.0455502467494466,0.158262707988072,0.77365790498787
855,2,789465,0.0455883199978352,0.158714939540675,0.774101723165927
856,2,789530,0.0696879404390648,0.158770371344238,0.660985984796838
857,2,790356,0.0267928378105029,0.158487183294281,0.865851265834176
858,2,790998,0.0859274478387806,0.158541743445572,0.58816991254348
859,2,791790,0.0771959660787835,0.158680300980771,0.626923531963503
863,2,794032,0.0763299289815837,0.157795629030095,0.628879905514527
864,2,794999,0.0801300096447508,0.157246249178806,0.610662080607936
865,2,797599,0.0739208064896177,0.157504386978397,0.639126822084989
866,2,799021,-0.0495731000797056,0.158604789748136,0.754801509635727
868,2,799494,-0.00870733552242237,0.157370291462822,0.955906675698595
869,2,799991,0.0113041745744553,0.15760713413924,0.942862374224149
870,2,800811,-0.00512588685911425,0.158129903414814,0.974158886086916
871,2,801661,-0.0695753028152242,0.166375739607604,0.676068495571927
872,2,801662,-0.0867673997614262,0.166107026967537,0.601748468118219
874,2,801676,0.137890481254978,0.24791020120138,0.578418737026615
875,2,801677,0.167883446176882,0.244797882933508,0.493286662470343
876,2,801689,0.430434785456882,0.737163822234826,0.559656106799038
877,2,801690,0.430434785456882,0.737163822234826,0.559656106799038
879,2,802096,0.0601819770269485,0.163021853308604,0.71222600897106
880,2,802200,0.0765666819063844,0.201916886749307,0.70476808614571
883,2,802702,0.157295202461984,0.200519318275687,0.433308560173792
884,2,803024,-0.250792305452194,0.199943669261772,0.210557521073702
885,2,803493,0.276577783561194,0.199847312326134,0.167249535952936
886,2,804707,0.193935548094697,0.158785198010314,0.22276086584819
887,3,450,-0.0825307667777737,0.165110525907419,0.617490977148529
889,3,493,0.0121669849564128,0.166336580582041,0.941730746455163
891,3,550,0.18563766062293,0.167190874601415,0.267611019083663
892,3,583,0.215330271377793,0.174576042822482,0.218229764189674
904,3,1886,0.223946186452772,0.159539992242687,0.161287482362933
905,3,1933,0.273323506353256,0.157415361984138,0.083379658737623
906,3,2644,0.295188840126701,0.174291137781919,0.0912132276140293
