SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0669692812080782,0.0718483989907019,0.351926300302169
572,2,453525,-0.055296021374853,0.071899079960495,0.4423611021147
573,2,453768,-0.0447938147173714,0.072014814747157,0.534337918935123
574,2,454027,-0.0328345585967225,0.0717325482819239,0.647423845493658
575,2,455029,-0.00662948156618448,0.071790817522194,0.92647677905818
576,2,455247,-0.0195716265800663,0.0715522042430199,0.784606317059752
579,2,455756,0.0621214550784375,0.0768084351752037,0.419183997130652
580,2,457024,-0.0389111013229008,0.0720558675683117,0.589528607493091
581,2,457298,-0.0459117941089465,0.0722526425721324,0.52555701918357
582,2,460202,-0.0286016313079334,0.0724420357221883,0.693213502083505
586,2,464424,-0.0406807827353245,0.0720501924110563,0.572692716262946
587,2,465824,-0.042974045151542,0.0727554094520799,0.555123135123534
588,2,470145,0.0107322620546176,0.0717515597125505,0.881185105841457
589,2,470686,0.00337109260237745,0.0717100968160202,0.962531830902398
590,2,471144,0.00630975869580175,0.0718334101533086,0.930054627477472
591,2,471830,0.00476048045837629,0.0716293558796694,0.947049299279735
592,2,472403,0.0168306504098152,0.0716881421057698,0.814518771594623
593,2,473668,-0.0115043304721915,0.0721639264241941,0.873429622443084
594,2,473888,0.0107359493397419,0.0716720341190871,0.881013695565708
595,2,474138,0.0149960866872049,0.0726277546597887,0.836536016938324
596,2,474141,0.0149960866872049,0.0726277546597887,0.836536016938324
597,2,475703,0.0284939973163224,0.0715795591121814,0.69081590865046
598,2,476732,-0.00512395946765465,0.0714418939569463,0.942863721408329
600,2,477272,0.0147506864120254,0.0716740105348577,0.837063869034746
601,2,477273,0.0147506864120254,0.0716740105348577,0.837063869034746
604,2,480275,0.0324766645931237,0.0716894850363722,0.650813722574116
605,2,480340,0.0263728127813907,0.0728029638301118,0.717382611218652
607,2,481312,0.00808937979559332,0.0729022176158774,0.911709499140795
608,2,483628,0.013386855686742,0.072002049461581,0.852611732917556
609,2,484021,0.0353290908626968,0.071523139146729,0.62164636935264
610,2,484651,0.0103301868497507,0.0728449821029912,0.887310549942491
611,2,485249,0.00852278079929181,0.0718724700145478,0.905673981057813
612,2,485603,0.00437863040241659,0.0714420343779221,0.951163518530598
613,2,486033,0.0140816256364287,0.0717596633836095,0.844540592221088
615,2,488757,-0.0076676985105415,0.0720357106323544,0.915291327142623
616,2,490612,0.0156222969056846,0.0716889169154257,0.827619008959222
617,2,491316,0.0228405561122622,0.0728369126305039,0.754021542783277
618,2,495558,0.00449726677021856,0.0735215349874511,0.9512589320181
619,2,495559,0.00628719277967549,0.0734565190950077,0.93184033839793
620,2,498324,-0.0438541283352687,0.0734091181879134,0.550627710766593
621,2,498889,-0.0516793056507696,0.0749205808134511,0.490780826162141
625,2,500276,-0.0310970582955614,0.0733447184323695,0.671835021879209
626,2,500320,-0.0355375236145228,0.0732186013445411,0.627720704350457
627,2,500677,-0.0440888852352428,0.0732475393389388,0.547616272358358
628,2,501170,-0.0445112983586946,0.0729517349807404,0.542156870712692
629,2,501746,-0.0386189293159962,0.0725424772974609,0.594809540153427
630,2,505207,-0.0142782019992667,0.0753406078550187,0.8497978444017
632,2,507274,-0.0473014925302979,0.0748778119636403,0.527981515919445
633,2,507491,-0.0551541022210138,0.0748645497211022,0.461782857775795
634,2,510017,-0.0438235995837515,0.0745454414405511,0.556990297858306
635,2,510140,-0.0528706449485767,0.07442535359325,0.477934549860791
636,2,517548,-0.0238122306821738,0.0755062289990213,0.752668792228947
637,2,517869,-0.0121491706745158,0.0756722501969086,0.87253976890354
638,2,518106,-0.0198355090339919,0.0759088035564072,0.794008083330979
639,2,518133,-0.0364332064140056,0.0758161296225055,0.631136233044441
640,2,518385,-0.0249030474440408,0.0755052321470115,0.741732488005944
641,2,518844,-0.0203915881926928,0.075509065431371,0.78727587611698
642,2,523217,-0.0180666818678916,0.0761131265449505,0.812510426689588
643,2,524731,-0.0124255867055134,0.0753873597646501,0.869177476836995
644,2,528468,-0.0964529363193765,0.0743528381024576,0.195398288787341
645,2,528729,-0.180048889195875,0.114339253140182,0.116223770468524
646,2,530047,-0.0857037958713716,0.0741105516029839,0.248286615642365
647,2,533672,-0.0920645499452937,0.074924986389352,0.219981705054249
648,2,538868,-0.124633568607029,0.0744165302880257,0.0948570852806813
653,2,542505,-0.153851608752195,0.0736755142551082,0.0374930859352771
654,2,544518,-0.158733524068207,0.0724231931608877,0.0290503145527232
655,2,544904,-0.16394384931599,0.0730943369699864,0.0255227502523111
656,2,544912,-0.168784593106871,0.0729356443765075,0.0212326293999646
657,2,544962,-0.157365591984734,0.0726316077876627,0.0309318698938733
658,2,552681,-0.143739510058166,0.0721994249075748,0.0472660026083045
660,2,553949,-0.158627923607661,0.0715106301917731,0.0271741566348426
661,2,555320,-0.177549008476954,0.071583968871894,0.0135931493425432
662,2,555633,-0.1686308310392,0.0715217599733205,0.0189307913017258
663,2,556553,-0.20750845477289,0.0714399807349731,0.00390818091535185
664,2,557658,-0.183238724202525,0.0713280076294188,0.0106107145994614
665,2,558703,-0.184271505275659,0.0710803771422761,0.00992587390164078
669,2,567265,-0.19012081855792,0.0711702218621284,0.00790455054248797
670,2,567339,-0.174474306896167,0.0714638884906781,0.015119609759121
673,2,572291,-0.184916479957175,0.071230006635335,0.00982418933931639
674,2,572565,-0.188012200456003,0.0708847989302859,0.00835385461330222
675,2,573554,-0.202638691525824,0.0707768647463101,0.00444620178293201
676,2,573624,-0.185105350926261,0.0713640658323337,0.00988691391597401
678,2,573868,-0.194691938353501,0.0711865017287007,0.00655372781666962
679,2,573983,-0.18635488181457,0.0711955242581242,0.00923854897469948
680,2,574281,-0.19053558917021,0.0707756210595817,0.00743848517648444
681,2,574592,-0.191602992511112,0.0710352859739657,0.00732596956351492
682,2,574678,-0.196282037247431,0.0707311216890255,0.00581320308675613
684,2,577915,-0.210594265999512,0.0706144103973861,0.00305960114305603
687,2,582226,-0.206083915383522,0.0707855722266339,0.00382694378149806
692,2,592973,-0.223727960795765,0.0704516469200567,0.00162678524275564
693,2,592989,-0.228405587189167,0.0703907464701186,0.00128756615398532
694,2,593029,-0.234261308149335,0.070642446842462,0.00100747325398409
695,2,593045,-0.251653595408392,0.0715356488175881,0.00049185317014256
696,2,593459,-0.237281992342132,0.0706418171623599,0.00086781294300109
697,2,594044,-0.236069505459297,0.0701228693892765,0.00084507516190507
698,2,595492,-0.200516557107016,0.0722985858105133,0.00584114181399636
699,2,598249,-0.228385483599465,0.0710038613159128,0.00141749124523782
701,2,602542,-0.189714487282286,0.0708214173877403,0.00773500390347024
702,2,604023,-0.184816218744816,0.0708925232953646,0.00952150940633002
703,2,609784,-0.190117215401102,0.0709564266561388,0.00772191601297756
704,2,610624,-0.189362360090138,0.0705287667911429,0.00759756361409864
706,2,616723,-0.170930460185188,0.0706937032696077,0.0161160180384545
707,2,618646,-0.209951582033596,0.07061638780164,0.00315031936313241
708,2,618987,-0.193776649660695,0.0707472514980963,0.00647535721581187
709,2,619593,-0.18820733656137,0.0705624668541504,0.00799988489371465
710,2,620149,-0.181842831959031,0.0706528418410774,0.0104676046153123
711,2,620925,-0.180503587733157,0.0705719050618848,0.010953041582199
715,2,625090,-0.240018333666901,0.0702513377468665,0.000708099540907815
716,2,625278,-0.24354708956088,0.0704436453123535,0.000612159600425566
717,2,626092,-0.238410654251288,0.0701963648403453,0.000760747913051604
718,2,628663,-0.187303652853349,0.0706579098217879,0.00839056747980491
719,2,628692,-0.176790724359777,0.0712552928208011,0.0135632531373645
720,2,630554,-0.212314254796734,0.0708357925948573,0.00291693978016641
721,2,633052,-0.209485068876539,0.0706237561283549,0.00322024630388304
722,2,633130,-0.200490759811486,0.0707596765408967,0.004870157351438
723,2,633281,-0.232355387811009,0.0735474812840681,0.00171827734916984
724,2,633308,-0.19500611943973,0.0715148319339846,0.00671457545611014
725,2,633859,-0.207187476204107,0.0706728109354498,0.00359155129448888
726,2,635476,-0.231599388743488,0.0705768025948011,0.00113551355327294
727,2,635959,-0.156896783178625,0.0706774736689242,0.0270604889319082
728,2,636093,-0.177706526455603,0.0706191676999623,0.0122986060523755
729,2,637041,-0.204791705166147,0.070752972909432,0.00403425154820472
730,2,637229,-0.201769370373863,0.0703293177427577,0.00436654096568233
731,2,638637,-0.219679821487819,0.0702179356372179,0.00190291078186186
734,2,645476,-0.0448652220672101,0.0724647655682015,0.536229061291537
735,2,646360,-0.0183504607038467,0.0719301296893388,0.798782788000924
736,2,647193,-0.0297999873032518,0.0713739418327838,0.676552549157765
737,2,647884,-0.0345112186339974,0.071826241167625,0.631182301129018
738,2,649511,-0.0443127029824571,0.0712309251072787,0.534278225088875
741,2,650924,-0.0459324278880951,0.0714362548606706,0.52065137761208
742,2,654520,0.0663498704034329,0.0718321112753754,0.356283990677104
743,2,657722,0.0451388549746531,0.0716775061639734,0.529266047432382
744,2,660189,0.0739301700807805,0.0714060204016217,0.301214572893647
745,2,662669,0.110699395362461,0.0714753244178457,0.122331180333915
746,2,668152,0.0501462270269635,0.0723487004544818,0.488690919190948
747,2,671051,0.109209486731856,0.0717566395415001,0.128918720913777
748,2,671554,0.119709982858094,0.072537201544421,0.0997658307922289
749,2,672334,0.108559609718086,0.0719079522035219,0.132013920378452
750,2,678375,0.0978940380737764,0.0714057792374051,0.171260281221159
751,2,679565,0.0700970258194232,0.0718295411307742,0.329792120185384
752,2,680493,-0.00776769226121876,0.0719176779627402,0.914050624808717
754,2,682076,0.0293659257630177,0.0723087326968618,0.684901489537929
755,2,682239,0.0146545603741639,0.0723884159594115,0.839686692269593
757,2,687998,0.0158090500365164,0.0722562559002376,0.826938958964937
758,2,689964,0.00783888522579246,0.0723226591898249,0.913749755264433
759,2,690583,0.0129417877546483,0.0729574031183829,0.859305158603812
760,2,694474,0.0208699259003515,0.0723170927212266,0.773065211332742
762,2,696541,0.0118603210980466,0.0723281507594737,0.869841269691914
763,2,697507,0.0248004913647157,0.0726653650664197,0.733082857600691
764,2,698030,0.0116606290101418,0.073103646286145,0.873359745985042
767,2,699381,0.0525562280909306,0.0725550684957573,0.469322541378847
768,2,699384,0.0542370453253735,0.0725515641865225,0.455219981663743
769,2,699889,0.0726135429535302,0.0727973629116205,0.319217299611167
770,2,699929,0.0977690414960974,0.0722750712139081,0.177006007675941
771,2,701195,0.0608200037617734,0.0723255081908862,0.400961717808778
772,2,703873,0.0449341370925577,0.0718929498768895,0.532365334426327
773,2,704219,0.0417940183225902,0.0719729444241271,0.561819467432524
776,2,705106,0.0524277117405461,0.0716394137244896,0.464759264740621
777,2,705558,0.0464076117274717,0.0716008981130899,0.517313903627816
778,2,707207,0.0699824809177009,0.0720091163369558,0.331787720444152
779,2,707848,0.0684619701624277,0.0727558656206812,0.347357489858282
780,2,712159,0.0613034661737794,0.0719316104351825,0.394655101323257
781,2,712303,0.0521335046707626,0.0720008208255151,0.469503449702244
782,2,712456,0.0628578985830097,0.0717700630089482,0.381721627840809
783,2,712761,0.0410453450921167,0.0730148881053553,0.574370359093717
786,2,712962,0.0712374556590332,0.0726979305367826,0.327801460785523
788,2,714775,0.0486748077005296,0.0721369312105119,0.500272652507364
789,2,717833,0.0257007463885035,0.0718367019104112,0.720732080351074
791,2,718552,0.022549008934967,0.0720797008065437,0.754591225382097
792,2,718598,0.0225200282587045,0.072014718466843,0.75468243187639
793,2,718839,0.0479561092786831,0.0729268470986873,0.511228912891748
794,2,718965,0.0145911417081075,0.0723302585435109,0.840244454027522
795,2,719785,-0.0105518014824961,0.0719570996182267,0.883499752529751
797,2,722169,-0.0316329344687094,0.0723889356077862,0.662388862125849
798,2,723281,-0.0433290565016201,0.071954733021146,0.54744687606664
800,2,725477,-0.0320888202092683,0.0718559108198947,0.655458124208379
801,2,725577,-0.0588624170481706,0.0723566236706196,0.416477409596224
802,2,734490,-0.118720315187108,0.0718449177256507,0.0993314616436449
803,2,734586,-0.104939261321577,0.0715740861874626,0.143494160087884
804,2,735866,-0.0352891533951528,0.0715231949961008,0.622040656453968
805,2,737571,0.0121334557210823,0.0720531155756923,0.866368204618556
807,2,738941,-0.0136092957261582,0.0715067171828516,0.849166279162264
808,2,741443,-0.0318490701489664,0.071507886955314,0.656309208164816
809,2,741554,0.00058646216946584,0.0716491879069425,0.993473860467328
810,2,742609,-0.0117770584944274,0.0713668082853251,0.869021510430572
811,2,742620,-0.00396307261617707,0.0712617886506009,0.955681673948844
812,2,742623,-0.00396307261617707,0.0712617886506009,0.955681673948844
813,2,742956,-0.0141659946873756,0.0718497964381374,0.843814836368318
814,2,744118,-0.063997560410728,0.0713306077158371,0.370225634935238
815,2,744147,-0.0625791112522061,0.0712190868150696,0.380170043511765
816,2,744252,-0.0673822800634621,0.0713812400145296,0.34582681131441
817,2,744413,-0.0399267217479087,0.0714964017362744,0.576895414799803
818,2,744417,-0.0399267217479087,0.0714964017362744,0.576895414799803
819,2,744466,-0.0401706785820384,0.0718179057453183,0.576283915613968
820,2,746573,-0.0297818134644133,0.0713677540471102,0.676712156870774
821,2,747212,-0.00759332547057562,0.0717624392317072,0.915791636952206
824,2,750067,-0.0067331126487612,0.0713568223400234,0.924878029090209
825,2,751443,-0.0250531387654434,0.0718943872895414,0.727693912470311
827,2,758111,-0.024644347851611,0.0717017568210909,0.731271776487558
828,2,760471,-0.0395119927427476,0.0713250346607607,0.579949513260026
829,2,762267,0.0626378244340037,0.0711537465743036,0.379286745977435
830,2,764689,0.121067798112528,0.0711324859278126,0.0896349888884534
831,2,767731,0.10981501978579,0.0715027384329396,0.125479410255094
832,2,769972,0.0973867580252173,0.071042965922792,0.171303601773191
833,2,772699,0.115166753677909,0.072580283694353,0.113464630008355
834,2,773629,0.144660847703799,0.0709280801618904,0.0421400933238426
838,2,774837,0.0800272596773355,0.0712966359497432,0.262431938670434
839,2,777253,0.073635328075388,0.071355801439541,0.30280394491964
840,2,778895,0.0750713949344713,0.071257624456453,0.292822909290783
841,2,779029,0.0638913740401731,0.0724936557423257,0.378734886495384
842,2,780187,0.0569679248105865,0.071541647791051,0.426398468643793
846,2,780545,0.0727588777227887,0.0715010784860144,0.309569127658049
847,2,782605,0.0522205211125246,0.0712798939625745,0.464281144659639
848,2,784284,0.10675314710901,0.0711571733648529,0.134444966065787
849,2,785333,0.0632607117054498,0.0714805300659332,0.376755715224532
850,2,786434,0.0344323060406772,0.0718557188544082,0.632102512880208
851,2,787182,0.038328668439615,0.0722446520297722,0.596071263816952
852,2,787277,0.0566527634749726,0.0719650273463734,0.431677618595085
853,2,788140,0.0689985089298141,0.0715801671074456,0.335739218190057
855,2,789465,0.0757427791067659,0.0717659451982588,0.291957844924396
856,2,789530,0.0674284763706963,0.0718257997920795,0.348486656690677
857,2,790356,0.0510743790932813,0.071718957139186,0.476844680948135
858,2,790998,0.0760987832964357,0.0717078258326785,0.289309089754273
859,2,791790,0.110041701287536,0.0716400677767478,0.125425425368007
863,2,794032,0.0540131028528025,0.0714202395183528,0.449990739725438
864,2,794999,0.0584351767039472,0.0711638748845673,0.412123347062938
865,2,797599,0.0585677709413948,0.0712766296206697,0.411804167124314
866,2,799021,0.010401687247616,0.0718286120455416,0.884941487340692
868,2,799494,0.000278404556368211,0.0712620992875654,0.996885064152602
869,2,799991,-0.00844582336495786,0.0713681453218985,0.905864276191325
870,2,800811,0.0149206857331228,0.0716014686147319,0.835048401576976
871,2,801661,0.03963588555647,0.0753288426712084,0.599099511862432
872,2,801662,0.0346899647502719,0.0752244460546412,0.64497298012507
874,2,801676,0.061138498184107,0.112262896184115,0.58637175107141
875,2,801677,0.0604453178969386,0.110878677733615,0.585995818206659
